Timestamp,Apartment,Lakeside K 502 - B Phase,Lakeside K 502 - Bed Toilet Geyser,Lakeside K 502 - Bed1 AC,Lakeside K 502 - Bed1 Lights,Lakeside K 502 - Fridge,Lakeside K 502 - Kitchen and Dining Lights,Lakeside K 502 - Living AC,Lakeside K 502 - Living and Terrace Lights,Lakeside K 502 - Master Bed Lights,Lakeside K 502 - Master Bedroom AC,Lakeside K 502 - Master Bedroom Geyser,Lakeside K 502 - Oven,Lakeside K 502 - R Phase,Lakeside K 502 - Store and Pooja Lights,Lakeside K 502 - Study room AC,Lakeside K 502 - Toilet and Study Lights,Lakeside K 502 - Washing Machine,Lakeside K 502 - Y Phase
2025-09-21 02:05:00,Lakeside K 502,0.0,0.0,-0.0025800000000000003,0.00477,0.0,0.0,0.0,0.08789,0.04197,-5e-05,-1e-05,0.0,0.13472,0.00271,0.0,0.08602,0.0,0.09304000000000001
2025-09-21 02:10:00,Lakeside K 502,0.0,0.0,-0.00263,0.0047,0.0,0.0,0.0,0.08774,0.04194,-2e-05,0.0,0.0,0.13441999999999998,0.00273,0.0,0.08566,0.0,0.0927
2025-09-21 02:15:00,Lakeside K 502,0.0,0.0,-0.0025099999999999996,0.00475,0.0,0.0,0.0,0.08737,0.04201,-5e-05,0.0,0.0,0.13421,0.00271,0.0,0.08527,0.0,0.09197
2025-09-21 02:20:00,Lakeside K 502,0.0,0.0,-0.00246,0.00481,0.0,0.0,0.0,0.08746,0.04203,-7.000000000000001e-05,-1e-05,0.0,0.13428,0.0027,0.0,0.08559,0.0,0.09276999999999999
2025-09-21 02:25:00,Lakeside K 502,0.0,0.0,-0.00268,0.0047,0.0,0.0,0.0,0.08764,0.04201,-5.9999999999999995e-05,0.0,0.0,0.13452,0.00266,0.0,0.08613,0.0,0.09272
2025-09-21 02:30:00,Lakeside K 502,0.0,0.0,-0.00244,0.00467,0.0,0.0,0.0,0.08746999999999999,0.04203,-5e-05,0.0,0.0,0.13427,0.00273,0.0,0.08608,0.0,0.09267
2025-09-21 02:35:00,Lakeside K 502,0.0,0.0,-0.00259,0.00477,0.0,0.0,0.0,0.08765,0.04199,-2e-05,0.0,0.0,0.13449,0.0027,0.0,0.08623,0.0,0.09312000000000001
2025-09-21 02:40:00,Lakeside K 502,0.0,0.0,-0.00252,0.00483,0.0,0.0,0.0,0.08768000000000001,0.04221,-7.000000000000001e-05,-1e-05,0.0,0.13473,0.00272,0.0,0.08592,0.0,0.09265000000000001
2025-09-21 02:45:00,Lakeside K 502,0.0,0.0,-0.00259,0.00468,0.0,0.0,0.0,0.08762,0.04225,-1e-05,0.0,0.0,0.13473,0.00269,0.0,0.08579,0.0,0.09245
2025-09-21 02:50:00,Lakeside K 502,0.0,0.0,-0.00246,0.00468,0.0,0.0,0.0,0.08733,0.04188,-8e-05,0.0,0.0,0.13412000000000002,0.0027,0.0,0.08554,0.0,0.09243000000000001
2025-09-21 02:55:00,Lakeside K 502,0.0,0.0,-0.0024500000000000004,0.004719999999999999,0.0,0.0,0.0,0.08709,0.04176,-1e-05,0.0,0.0,0.13399,0.00278,0.0,0.08551,0.0,0.09219
2025-09-21 03:00:00,Lakeside K 502,0.0,0.0,-0.0024300000000000003,0.0047,0.0,0.0,0.0,0.0875,0.04192,-5e-05,0.0,0.0,0.13428,0.00268,0.0,0.08575,0.0,0.09256
2025-09-21 03:05:00,Lakeside K 502,0.0,0.0,-0.00262,0.00479,0.0,0.0,0.0,0.08768000000000001,0.04203,-5e-05,0.0,0.0,0.13461,0.00265,0.0,0.08569,0.0,0.0922
2025-09-21 03:10:00,Lakeside K 502,0.0,0.0,-0.00252,0.0047,0.0,0.0,0.0,0.08771,0.04192,-2e-05,-1e-05,0.0,0.13473,0.00268,0.0,0.08606,0.0,0.09265000000000001
2025-09-21 03:15:00,Lakeside K 502,0.0,0.0,-0.0025,0.00477,0.0,0.0,0.0,0.08789,0.04224,-5e-05,0.0,0.0,0.13495,0.00272,0.0,0.08615,0.0,0.09309
2025-09-21 03:20:00,Lakeside K 502,0.0,0.0,-0.00257,0.00475,0.0,0.0,0.0,0.08792,0.04218,-5.9999999999999995e-05,0.0,0.0,0.135,0.0027,0.0,0.08615,0.0,0.09286
2025-09-21 03:25:00,Lakeside K 502,0.0,0.0,-0.00249,0.00467,0.0,0.0,0.0,0.08805,0.04235,-0.00011,0.0,0.0,0.13537000000000002,0.00268,0.0,0.08651,0.0,0.09333
2025-09-21 03:30:00,Lakeside K 502,0.0,0.0,-0.00246,0.00481,0.0,0.0,0.0,0.0879,0.04231,-1e-05,0.0,0.0,0.13516,0.00259,0.0,0.08668000000000001,0.0,0.09317
2025-09-21 03:35:00,Lakeside K 502,0.0,0.0,-0.00248,0.004719999999999999,0.0,0.0,0.0,0.08817,0.0425,-7.000000000000001e-05,-1e-05,0.0,0.13562000000000002,0.0027,0.0,0.08673,0.0,0.09337999999999999
2025-09-21 03:40:00,Lakeside K 502,0.0,0.0,-0.00257,0.0049299999999999995,0.0,0.0,0.0,0.08814,0.04242,-0.00013000000000000002,0.0,0.0,0.1354,0.00285,0.0,0.08651,0.0,0.09322
2025-09-21 03:45:00,Lakeside K 502,0.0,0.0,-0.0025099999999999996,0.00479,0.0,0.0,0.0,0.08824,0.04244,-0.00013000000000000002,-1e-05,0.0,0.13547,0.00275,0.0,0.08631,0.0,0.09287000000000001
2025-09-21 03:50:00,Lakeside K 502,0.0,0.0,-0.00246,0.00477,0.0,0.0,0.0,0.08845,0.04235,-4e-05,-1e-05,0.0,0.13572,0.00263,0.0,0.08634,0.0,0.09326999999999999
2025-09-21 03:55:00,Lakeside K 502,0.0,0.0,-0.0025499999999999997,0.0047599999999999995,0.0,0.0,0.0,0.08793000000000001,0.04237,-2e-05,0.0,0.0,0.13508,0.00278,0.0,0.0864,0.0,0.09342
2025-09-21 04:00:00,Lakeside K 502,0.13491,0.0,-0.00252,0.004719999999999999,0.13456,0.0,0.0,0.08796,0.04243,-5.9999999999999995e-05,0.0,0.0,0.13515,0.00275,0.0,0.0864,0.0,0.09304000000000001
2025-09-21 04:05:00,Lakeside K 502,0.13898,0.0,-0.00249,0.004690000000000001,0.1387,0.0,0.0,0.03295,0.04222,-4e-05,0.0,0.0,0.08004,0.00266,0.0,0.0867,0.0,0.09362999999999999
2025-09-21 04:10:00,Lakeside K 502,0.15733000000000003,0.0,-0.00257,0.0047,0.14202,0.015359999999999999,0.0,0.03232,0.041979999999999996,-0.00013000000000000002,0.0,0.0,0.07936,0.00277,0.0,0.08683,0.0,0.09358
2025-09-21 04:15:00,Lakeside K 502,0.15924000000000002,0.0,-0.00263,0.00467,0.14411000000000002,0.01533,0.0,0.0322,0.04228,-5e-05,0.0,0.0,0.07934999999999999,0.00277,0.0,0.0864,0.0,0.09329000000000001
2025-09-21 04:20:00,Lakeside K 502,0.15882,0.0,-0.00248,0.0047,0.1437,0.01529,0.0,0.032100000000000004,0.04247,0.0,0.0,0.0,0.09404000000000001,0.01716,0.0,0.08691,0.0,0.09331999999999999
2025-09-21 04:25:00,Lakeside K 502,0.15855000000000002,0.0,-0.00256,0.0047,0.14345,0.01537,0.0,0.032049999999999995,0.04221,-5.9999999999999995e-05,0.0,0.0,0.09373999999999999,0.01709,0.0,0.08592,0.0,0.09265999999999999
2025-09-21 04:30:00,Lakeside K 502,0.15825999999999998,0.0,-0.00256,0.00481,0.14312,0.01524,0.0,0.00642,0.04243,-5.9999999999999995e-05,0.0,0.0,0.06811,0.01702,0.0,0.10186,0.0,0.10991
2025-09-21 04:35:00,Lakeside K 502,0.15697999999999998,0.0,-0.00249,0.004730000000000001,0.14184,0.0152,0.0,0.00639,0.04244,-1e-05,0.0,0.0,0.06812,0.017079999999999998,0.0,0.09370999999999999,0.0,0.10014
2025-09-21 04:40:00,Lakeside K 502,0.15822999999999998,0.0,-0.00259,0.00467,0.14307,0.01529,0.0,0.00639,0.04221,-4e-05,0.0,0.0,0.06795,0.01712,0.0,0.09359999999999999,0.0,0.10012
2025-09-21 04:45:00,Lakeside K 502,0.16925,0.0,-0.00249,0.00474,0.14084,0.02854,0.0,0.00639,0.04212,-2e-05,0.0,0.0,0.06792000000000001,0.01711,0.0,0.09295999999999999,0.0,0.09999
2025-09-21 04:50:00,Lakeside K 502,0.14427,3.32287,-0.0025099999999999996,0.0048,0.14182,0.00235,0.0,0.00664,0.04236,-8e-05,0.0,0.0,0.06835,0.01717,0.0,0.09003,0.0,3.41939
2025-09-21 04:55:00,Lakeside K 502,0.14338,3.33079,-0.00252,0.00468,0.14095,0.00234,0.0,0.007019999999999999,0.04263,-0.00032,0.0,0.0,0.06898,0.01713,0.0,0.08977,0.0,3.42725
2025-09-21 05:00:00,Lakeside K 502,0.14241,0.0,-0.00237,0.0047599999999999995,0.14038,0.0021000000000000003,0.0,0.00633,0.04231,-0.00011999999999999999,0.0,0.0,0.06806999999999999,0.01712,0.0,0.08604,0.0,0.09270999999999999
2025-09-21 05:05:00,Lakeside K 502,0.15831,0.0,-0.00235,0.00474,0.1413,0.017079999999999998,0.0,0.11364,0.04221,-1e-05,0.0,0.0,0.17518999999999998,0.01716,0.0,0.08606,0.0,0.09284999999999999
2025-09-21 05:10:00,Lakeside K 502,0.18611000000000003,0.0,-0.00239,0.004690000000000001,0.14214,0.04406,0.0,0.00635,0.04212,-4e-05,0.0,0.0,0.06783,0.01718,0.0,0.08558,0.0,0.09237000000000001
2025-09-21 05:15:00,Lakeside K 502,0.15619,0.0,-0.0023,0.004719999999999999,0.13934,0.01704,0.0,0.00633,0.05459000000000001,-1e-05,0.0,0.0,0.08033,0.01719,0.0,0.08527,0.0,0.09184
2025-09-21 05:20:00,Lakeside K 502,0.16059,0.0,-0.00239,0.00464,0.14553,0.01532,0.0,0.00636,0.04184,-5e-05,0.0,0.0,0.06747,0.01718,0.0,0.08532,0.0,0.09194
2025-09-21 05:25:00,Lakeside K 502,0.14298,0.0,-0.00229,0.004690000000000001,0.14261000000000001,0.0,0.0,0.00643,0.04167,-1e-05,0.0,0.0,0.06728,0.01718,0.0,0.08463,0.0,0.09114
2025-09-21 05:30:00,Lakeside K 502,0.14108,0.0,-0.00235,0.0047599999999999995,0.14072,0.0,0.0,0.00638,0.041710000000000004,-5e-05,0.0,0.0,0.06747,0.01716,0.0,0.08488,0.0,0.09167
2025-09-21 05:35:00,Lakeside K 502,0.13787,0.0,-0.0023799999999999997,0.004900000000000001,0.13752,0.0,0.0,0.00643,0.04149,-7.000000000000001e-05,0.0,0.0,0.06723,0.01718,0.0,0.08477,0.0,0.09153
2025-09-21 05:40:00,Lakeside K 502,0.13738999999999998,0.0,-0.00232,0.00487,0.13694,0.0,0.0,0.00635,0.0417,-5.9999999999999995e-05,0.0,0.0,0.06736,0.01717,0.0,0.08436,0.0,0.09128
2025-09-21 05:45:00,Lakeside K 502,0.13583,0.0,-0.00239,0.00464,0.13553,0.0,0.0,0.00638,0.0415,-2e-05,0.0,0.0,0.06722,0.01719,0.0,0.0844,0.0,0.09115000000000001
2025-09-21 05:50:00,Lakeside K 502,0.13528,0.0,-0.0023,0.0048,0.135,0.0,0.0,0.00653,0.04155,-1e-05,0.0,0.0,0.0673,0.01722,0.0,0.08443,0.0,0.09145
2025-09-21 05:55:00,Lakeside K 502,0.13551,0.0,-0.00242,0.00474,0.1353,0.0,0.0,0.03268,0.04129,-1e-05,0.0,0.0,0.09340999999999999,0.01723,0.0,0.08447,0.0,0.09140999999999999
2025-09-21 06:00:00,Lakeside K 502,0.13504,0.0,-0.0023599999999999997,0.00542,0.13472,0.0,0.0,0.03239,0.04134,-5e-05,0.0,0.0,0.10545,0.02973,0.0,0.09854,0.0,0.1071
2025-09-21 06:05:00,Lakeside K 502,0.13305,0.0,-0.0023599999999999997,0.00466,0.13281,0.0,0.0,0.032670000000000005,0.04108,0.0,0.0,0.0,0.09298999999999999,0.0172,0.0,0.08309,0.0,0.09023
2025-09-21 06:10:00,Lakeside K 502,0.13303,0.0,-0.0023599999999999997,0.0047,0.13268000000000002,0.0,0.0,0.0064,0.04106,-1e-05,-1e-05,0.0,0.06677,0.01723,0.0,0.0834,0.0,0.08990000000000001
2025-09-21 06:15:00,Lakeside K 502,0.0,0.0,-0.00233,0.00483,0.0,0.0,0.0,0.0064,0.04095,-1e-05,0.0,0.0,0.06666,0.01716,0.0,0.0837,0.0,0.09068999999999999
2025-09-21 06:20:00,Lakeside K 502,0.0,0.0,-0.0024300000000000003,0.0047,0.0,0.0,0.0,0.00644,0.04084,-4e-05,0.0,0.0,0.06659999999999999,0.01726,0.0,0.08283,0.0,0.08961
2025-09-21 06:25:00,Lakeside K 502,0.0,0.0,-0.0023,0.0048200000000000005,0.0,0.0,0.0,0.00645,0.040670000000000005,-5e-05,0.0,0.0,0.06622,0.01726,0.0,0.08292000000000001,0.0,0.08973
2025-09-21 06:30:00,Lakeside K 502,0.0,0.0,-0.00232,0.004860000000000001,0.0,0.0,0.0,0.00646,0.040409999999999995,-1e-05,0.0,0.0,0.06615,0.01722,0.0,0.08216,0.0,0.08903
2025-09-21 06:35:00,Lakeside K 502,0.0,0.0,-0.00242,0.0047,0.0,0.0,0.0,0.0064800000000000005,0.04058,-2e-05,0.0,0.0,0.06620999999999999,0.0172,0.0,0.08183,0.0,0.08884
2025-09-21 06:40:00,Lakeside K 502,0.0,0.0,-0.0023,0.004860000000000001,0.0,0.0,0.0,0.006549999999999999,0.0399,-1e-05,0.0,0.0,0.06562,0.01727,0.0,0.08173,0.0,0.08832
2025-09-21 06:45:00,Lakeside K 502,0.0,0.0,-0.00232,0.004690000000000001,0.0,0.0,0.0,0.0065,0.04046,-1e-05,-1e-05,0.0,0.06622,0.01729,0.0,0.0,0.0,0.00615
2025-09-21 06:50:00,Lakeside K 502,0.0,0.0,-0.00226,0.00481,0.0,0.0,0.0,0.00652,0.04014,-1e-05,0.0,0.0,0.06584000000000001,0.01722,0.0,0.0,0.0,0.00617
2025-09-21 06:55:00,Lakeside K 502,0.0,0.0,-0.00233,0.00466,0.0,0.0,0.0,0.00645,0.040369999999999996,-1e-05,0.0,0.0,0.06612,0.01724,0.0,0.0,0.0,0.0061200000000000004
2025-09-21 07:00:00,Lakeside K 502,0.0,0.0,-0.00231,0.00481,0.0,0.0,0.0,0.00651,0.040479999999999995,-2e-05,0.0,0.0,0.06620999999999999,0.01723,0.0,0.0,0.0,0.00605
2025-09-21 07:05:00,Lakeside K 502,0.0,0.0,-0.00244,0.00468,0.0,0.0,0.0,0.00646,0.040310000000000006,-1e-05,0.0,0.0,0.06628,0.0173,0.0,0.01459,0.0,0.02126
2025-09-21 07:10:00,Lakeside K 502,0.0,0.0,-0.00229,0.004690000000000001,0.0,0.0,0.0,0.00645,0.040170000000000004,0.0,0.0,0.0,0.06594,0.01726,0.0,0.00687,0.0,0.013630000000000001
2025-09-21 07:15:00,Lakeside K 502,0.0,0.0,-0.00232,0.00464,0.0,0.0,0.0,0.00643,0.04051,-2e-05,0.0,0.0,0.06619,0.0173,0.0,0.006809999999999999,0.0,0.013460000000000001
2025-09-21 07:20:00,Lakeside K 502,0.0,0.0,-0.00237,0.004719999999999999,0.0,0.0,0.0,0.0064,0.040530000000000004,0.0,0.0,0.0,0.06631999999999999,0.0172,0.0,0.00684,0.0,0.01345
2025-09-21 07:25:00,Lakeside K 502,0.0,0.0,-0.00233,0.00479,0.0,0.0,0.0,0.0064800000000000005,0.0405,-4e-05,0.0,0.0,0.06614,0.01724,0.0,0.006860000000000001,0.0,0.01345
2025-09-21 07:30:00,Lakeside K 502,0.0,0.0,-0.0022400000000000002,0.004690000000000001,0.0,0.0,0.0,0.00653,0.040049999999999995,0.0,0.0,0.0,0.06572,0.01727,0.0,0.0068,0.0,0.013460000000000001
2025-09-21 07:35:00,Lakeside K 502,0.0,0.0,-0.00237,0.00475,0.0,0.0,0.0,0.00651,0.03995,0.0,0.0,0.0,0.06578,0.01725,0.0,0.00683,0.0,0.01343
2025-09-21 07:40:00,Lakeside K 502,0.0,0.0,-0.0024,0.00475,0.0,0.0,0.0,0.0065,0.04015,-1e-05,0.0,0.0,0.06605,0.01725,0.0,0.00683,0.0,0.013560000000000001
2025-09-21 07:45:00,Lakeside K 502,0.0,0.0,-0.0024,0.00487,0.0,0.0,0.0,0.00644,0.04044,0.0,0.0,0.0,0.06612,0.01726,0.0,0.0068,0.0,0.013519999999999999
2025-09-21 07:50:00,Lakeside K 502,0.0,0.0,-0.00219,0.00475,0.0,0.0,0.0,0.14009,0.02533,0.0,0.0,0.0,0.18481,0.01723,0.0,0.00684,0.0,0.013460000000000001
2025-09-21 07:55:00,Lakeside K 502,0.0,0.0,-0.00228,0.0047599999999999995,0.0,0.0,0.0,0.13976,0.0257,0.0,0.0,0.0,0.18481999999999998,0.01724,0.0,0.006849999999999999,0.0,0.01343
2025-09-21 08:00:00,Lakeside K 502,0.0,0.0,-0.00229,0.0047,0.0,0.0,0.0,0.14085,0.0257,-1e-05,0.0,0.0,0.18597,0.01727,0.0,0.00684,0.0,0.013439999999999999
2025-09-21 08:05:00,Lakeside K 502,0.0,0.0,-0.0023599999999999997,0.00475,0.0,0.0,0.0,0.14031,0.04312,-1e-05,0.0,0.0,0.20268,0.01724,0.0,0.0068,0.0,0.013529999999999999
2025-09-21 08:10:00,Lakeside K 502,0.0,0.0,-0.00222,0.00515,0.0,0.0,0.0,0.13985,0.03188,0.0,0.0,0.0,0.19118000000000002,0.01723,0.0,0.00679,0.0,0.01384
2025-09-21 08:15:00,Lakeside K 502,0.0,0.0,-0.0023599999999999997,0.00475,0.0,0.0,0.0,0.1396,0.03188,-1e-05,0.0,0.0,0.19097,0.01727,0.0,0.006809999999999999,0.0,0.013529999999999999
2025-09-21 08:20:00,Lakeside K 502,0.0,0.0,-0.00225,0.00487,0.0,0.0,0.0,0.13943,0.03091,-1e-05,0.0,0.0,0.18959,0.01724,0.0,0.08881,0.0,0.0952
2025-09-21 08:25:00,Lakeside K 502,0.0,0.0,-0.00229,0.0048,0.0,0.0,0.0,0.13898,0.033159999999999995,-1e-05,0.0,0.0,0.19144999999999998,0.01732,0.0,0.0892,0.0,0.09536
2025-09-21 08:30:00,Lakeside K 502,0.0,0.0,-0.0022299999999999998,0.0047,0.0,0.0,0.0,0.13897,0.036090000000000004,0.0,0.0,0.0,0.19441,0.01724,0.0,0.08117,0.0,0.08809
2025-09-21 08:35:00,Lakeside K 502,0.14414,0.0,-0.00228,0.00487,0.14382,0.0,0.0,0.00644,0.03983,0.0,0.0,0.0,0.06572,0.01727,0.0,0.08142,0.0,0.08865
2025-09-21 08:40:00,Lakeside K 502,0.12853,0.0,-0.0024,0.0048200000000000005,0.12818000000000002,0.0,0.0,0.00651,0.03814,0.0,0.0,0.0,0.06396,0.01723,0.0,0.0814,0.0,0.08851
2025-09-21 08:45:00,Lakeside K 502,0.13324,0.0,-0.0022299999999999998,0.00597,0.13290000000000002,0.0,0.0,0.00651,0.03428,-1e-05,0.0,0.0,0.06023,0.01729,0.0,0.08105,0.0,0.08887
2025-09-21 08:50:00,Lakeside K 502,0.13516,0.0,-0.0023799999999999997,0.005059999999999999,0.13488,0.0,0.0,0.00652,0.038439999999999995,0.0,0.0,0.0,0.06420999999999999,0.01726,0.0,0.08116,0.0,0.08796
2025-09-21 08:55:00,Lakeside K 502,0.13701,0.0,-0.0023599999999999997,0.004730000000000001,0.13656000000000001,0.0,0.0,0.00656,0.0376,-1e-05,0.0,0.0,0.0633,0.01725,0.0,0.08042,0.0,0.08719
2025-09-21 09:00:00,Lakeside K 502,0.13622,0.0,-0.00232,0.00731,0.13591,0.0,0.0,0.00646,0.03601,-1e-05,0.0,0.0,0.06172,0.01731,0.0,0.08083,0.0,0.08975
2025-09-21 09:05:00,Lakeside K 502,0.14923,0.0,-0.00233,0.0048,0.13391999999999998,0.01533,0.0,0.006690000000000001,0.03533,0.0,0.0,0.0,0.06116,0.01725,0.0,0.08037000000000001,0.0,0.08710999999999999
2025-09-21 09:10:00,Lakeside K 502,0.15369999999999998,0.0,-0.0022299999999999998,0.0048200000000000005,0.13849,0.015300000000000001,0.0,0.00698,0.03321,0.0,0.0,0.0,0.059539999999999996,0.01726,0.0,0.07967,0.0,0.0867
2025-09-21 09:15:00,Lakeside K 502,0.15209999999999999,0.0,-0.00218,0.00531,0.13705,0.01523,0.0,0.00649,0.030100000000000002,0.0,0.0,0.0,0.05577,0.01725,0.0,0.07859000000000001,0.0,0.08611
2025-09-21 09:20:00,Lakeside K 502,0.15265,0.0,-0.00226,0.00487,0.13754,0.0152,0.0,0.060469999999999996,0.02942,0.0,0.0,0.0,0.10928,0.01723,0.0,0.07884999999999999,0.0,0.08589
2025-09-21 09:25:00,Lakeside K 502,0.15073,0.0,-0.00232,0.00897,0.13566,0.01524,0.0,0.06008,0.02834,0.0,0.0,0.0,0.10779999999999999,0.01723,0.0,0.07864,0.0,0.08903
2025-09-21 09:30:00,Lakeside K 502,0.1514,0.0,-0.00233,0.004889999999999999,0.13628,0.0152,0.0,0.06024,0.02828,0.0,0.0,0.0,0.11631,0.02562,0.0,0.07940000000000001,0.0,0.08664
2025-09-21 09:35:00,Lakeside K 502,0.1487,0.0,-0.0023599999999999997,0.004889999999999999,0.13363999999999998,0.01523,0.0,0.060399999999999995,0.0261,-7.000000000000001e-05,0.0,0.0,0.10571,0.0173,0.0,0.07942,0.0,0.08659
2025-09-21 09:40:00,Lakeside K 502,0.14724,0.0,-0.00228,0.004849999999999999,0.13209,0.01524,0.0,0.05953,0.02596,-1e-05,0.0,0.0,0.10482,0.01729,0.0,0.07919,0.0,0.08653
2025-09-21 09:45:00,Lakeside K 502,0.14861000000000002,0.0,-0.0022,0.005019999999999999,0.13356,0.01525,0.0,0.06053,0.02547,-4e-05,0.0,0.0,0.10524,0.01726,0.0,0.07920999999999999,0.0,0.08595
2025-09-21 09:50:00,Lakeside K 502,0.14682,0.0,-0.00231,0.00487,0.13169999999999998,0.015269999999999999,0.0,0.06039,0.02605,-1e-05,0.0,0.0,0.10589,0.01732,0.0,0.07943,0.0,0.08628
2025-09-21 09:55:00,Lakeside K 502,0.14507,0.0,-0.00233,0.00492,0.12997,0.01523,0.0,0.09366,0.02536,-1e-05,0.0,0.0,0.1381,0.01736,0.0,0.07916,0.0,0.08601
2025-09-21 10:00:00,Lakeside K 502,0.1719,0.0,-0.0023,0.00487,0.12847,0.04341,0.0,0.09345999999999999,0.02457,0.0,0.0,0.0,0.13703,0.0174,0.0,0.07961,0.0,0.08679
2025-09-21 10:05:00,Lakeside K 502,0.17136,0.0,-0.00222,0.00531,0.12838999999999998,0.04305,0.0,0.09312999999999999,0.027350000000000003,0.0,0.0,0.0,0.13951,0.017329999999999998,0.0,0.07936,0.0,0.08679
2025-09-21 10:10:00,Lakeside K 502,0.14457,0.0,-0.0023599999999999997,0.0047599999999999995,0.1295,0.0152,0.0,0.09354000000000001,0.05687,0.0,0.0,0.0,0.16911,0.01731,0.0,0.07920999999999999,0.0,0.08589
2025-09-21 10:15:00,Lakeside K 502,0.14654,0.0,-0.00171,0.00487,0.13163,0.01508,0.0,0.09237999999999999,0.05486,0.0,2.85501,0.0,3.01781,0.01133,0.0,0.0,0.0,0.0062
2025-09-21 10:20:00,Lakeside K 502,0.14409,0.0,-0.00185,0.0049299999999999995,0.12916,0.01511,0.0,0.09255,0.055729999999999995,0.0,2.87416,0.0,3.03803,0.01117,0.0,0.0,0.0,0.00609
2025-09-21 10:25:00,Lakeside K 502,0.1402,0.0,-0.0022400000000000002,0.004849999999999999,0.1251,0.01523,0.0,0.09308,0.056659999999999995,0.0,0.0,0.0,0.16258,0.011210000000000001,0.0,0.0,0.0,0.00618
2025-09-21 10:30:00,Lakeside K 502,0.13945,0.0,-0.0023,0.00513,0.12440000000000001,0.01517,0.0,0.09304000000000001,0.027510000000000003,0.0,0.0,0.0,0.12506,0.0028599999999999997,0.0,0.0,0.0,0.00644
2025-09-21 10:35:00,Lakeside K 502,0.1391,,,,0.12398999999999999,0.015179999999999999,0.0,,,,,0.0,,,,,0.0,
2025-09-21 10:40:00,Lakeside K 502,0.55912,0.0,-0.00902,0.019340000000000003,0.49832,0.060719999999999996,0.0,0.37139999999999995,0.18692,-4e-05,0.0,0.0,0.5764,0.0115,0.0,0.0,0.0,0.02442
2025-09-21 10:45:00,Lakeside K 502,0.18106,0.0,-0.0024,0.00474,0.12538,0.0559,0.0,0.09443,0.041729999999999996,-1e-05,0.0,0.0,0.14098,0.00283,0.0,0.0,0.0,0.00605
2025-09-21 10:50:00,Lakeside K 502,0.17808000000000002,0.0,-0.00242,0.0048,0.12403,0.05428,0.0,0.09517,0.03921,-1e-05,0.0,0.0,0.13865,0.00279,0.0,0.0,0.0,0.00622
2025-09-21 10:55:00,Lakeside K 502,0.18816,0.0,-0.00249,0.0047599999999999995,0.12529,0.05441,0.0,0.09437000000000001,0.03615,-1e-05,0.0,0.0,0.1353,0.00277,0.0,0.00691,0.007940000000000001,0.01357
2025-09-21 11:00:00,Lakeside K 502,0.26800999999999997,0.0,-0.0024300000000000003,0.004730000000000001,0.12345,0.054259999999999996,0.0,0.09516,0.03491,0.0,0.0,0.0,0.13463,0.00266,0.0,0.0,0.08979999999999999,0.00618
2025-09-21 11:05:00,Lakeside K 502,0.22922,0.0,-0.0023799999999999997,0.004849999999999999,0.12298999999999999,0.054079999999999996,0.0,0.09506999999999999,0.03461,-1e-05,0.0,0.0,0.14255,0.01119,0.0,0.0,0.05141,0.00613
2025-09-21 11:10:00,Lakeside K 502,0.18671000000000001,0.0,-0.0024300000000000003,0.00479,0.12225,0.054299999999999994,0.0,0.09508,0.00796,-2e-05,0.0,0.0,0.12032999999999999,0.01516,0.0,0.0,0.03743,0.0061200000000000004
2025-09-21 11:15:00,Lakeside K 502,0.12624,0.0,-0.0024500000000000004,0.00475,0.0,0.054240000000000003,0.0,0.09551000000000001,0.00624,-1e-05,0.0,0.0,0.11884,0.01497,0.0,0.08492,0.07179,0.0916
2025-09-21 11:20:00,Lakeside K 502,0.023420000000000003,0.0,-0.00229,0.0047,0.0,0.01529,0.0,0.09481,0.02841,-1e-05,0.0,0.0,0.14019,0.01503,0.0,0.08039,0.00793,0.0874
2025-09-21 11:25:00,Lakeside K 502,0.10044,0.0,-0.00225,0.00475,0.0,0.09284,0.0,0.09494,0.04252,-1e-05,0.0,0.0,0.14216,0.00278,0.0,0.08111,0.0077,0.08805
2025-09-21 11:30:00,Lakeside K 502,0.16134,0.0,-0.00233,0.00464,0.0,0.09275,0.0,0.00651,0.027399999999999997,-5e-05,0.0,0.0,0.038560000000000004,0.00279,0.0,0.08169,0.06815,0.08863
2025-09-21 11:35:00,Lakeside K 502,0.09789,0.0,-0.0023799999999999997,0.00477,0.0,0.09068000000000001,0.0,0.0064800000000000005,0.02535,-0.00011,0.0,0.0,0.03667,0.0029100000000000003,0.0,0.08178,0.006849999999999999,0.08896
2025-09-21 11:40:00,Lakeside K 502,0.10024,0.0,-0.0023599999999999997,0.0047599999999999995,0.0,0.09226999999999999,0.0,0.00658,0.02532,-1e-05,0.0,0.0,0.03651,0.00289,0.0,0.08151,0.00782,0.08865
2025-09-21 11:45:00,Lakeside K 502,0.14732,0.0,-0.00235,0.00474,0.0,0.09190000000000001,0.0,0.00667,0.02546,-1e-05,0.0,0.0,0.03682,0.00269,0.0,0.08189,0.05527,0.0888
2025-09-21 11:50:00,Lakeside K 502,0.0221,0.0,-0.00242,0.004719999999999999,0.0,0.01534,0.0,0.00651,0.0254,-5.9999999999999995e-05,0.0,0.0,0.03674,0.00283,0.0,0.08968999999999999,0.0067599999999999995,0.09605
