Timestamp,Apartment,Lagoona F402 - B Phase,Lagoona F402 - Bed Fans & Lights,Lagoona F402 - Bed1 AC,Lagoona F402 - Common Toilet Geyser,Lagoona F402 - Fridge,Lagoona F402 - Living AC,Lagoona F402 - Living Fans & Lights,Lagoona F402 - Master Bedroom AC,Lagoona F402 - Master Bedroom Geyser,Lagoona F402 - Master Fans & Lights,Lagoona F402 - Oven,Lagoona F402 - R Phase,Lagoona F402 - Spare1,Lagoona F402 - Spare2,Lagoona F402 - Spare5,Lagoona F402 - Washing Machine,Lagoona F402 - Y Phase
2025-09-05 12:20:00,Lagoona F402,0.26616,0.0,0.0,0.0,0.11273000000000001,0.0,0.15466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11347
2025-09-05 12:25:00,Lagoona F402,0.4972,0.0,0.0,0.0,0.0,0.0,0.15463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 12:30:00,Lagoona F402,0.5681,0.0,0.0,0.0,0.10303,0.0,0.15459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036
2025-09-05 12:35:00,Lagoona F402,0.29492,0.0,0.0,0.0,0.10242,0.0,0.15483000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332
2025-09-05 12:40:00,Lagoona F402,0.28870999999999997,0.0,0.0,0.0,0.10166,0.0,0.15586000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10296
2025-09-05 12:45:00,Lagoona F402,0.80784,0.0,0.0,0.0,0.10011,0.0,0.15553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007
2025-09-05 12:50:00,Lagoona F402,0.2865,0.0,0.0,0.0,0.09926,0.0,0.15632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006
2025-09-05 12:55:00,Lagoona F402,0.27658,0.0,0.0,0.0,0.09753,0.0,0.15530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848
2025-09-05 13:00:00,Lagoona F402,0.27735000000000004,0.0,0.0,0.0,0.09692,0.0,0.15609,,,0.0,0.0,,0.0,,,0.0,0.09820999999999999
2025-09-05 13:05:00,Lagoona F402,0.27926,0.0,0.0,0.0,0.09686,0.0,0.15705000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805
2025-09-05 13:10:00,Lagoona F402,0.5567000000000001,0.0,0.0,0.0,0.19163999999999998,0.0,0.31356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422
2025-09-05 13:15:00,Lagoona F402,0.28002,0.0,0.0,0.0,0.09569,0.0,0.15718000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695000000000001
2025-09-05 13:20:00,Lagoona F402,0.27598,0.0,0.0,0.0,0.0,0.0,0.15753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 13:25:00,Lagoona F402,0.25452,0.0,0.0,0.0,0.0,0.0,0.15725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 13:30:00,Lagoona F402,0.25424,0.0,0.0,0.0,0.09634000000000001,0.0,0.15733000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723000000000001
2025-09-05 13:35:00,Lagoona F402,0.25426,0.0,0.0,0.0,0.09739,0.0,0.15747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844
2025-09-05 13:40:00,Lagoona F402,0.25216,0.0,0.0,0.0,0.09572,0.0,0.15611000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689
2025-09-05 13:45:00,Lagoona F402,0.23768,0.0,0.0,0.0,0.09581,0.0,0.06552,0.0,0.0,0.08039,0.0,0.0,0.0,0.0,0.0,0.0,0.09662000000000001
2025-09-05 13:50:00,Lagoona F402,0.19112,0.0,0.0,0.0,0.09458,0.0,0.07359,0.0,0.0,0.04504,0.0,0.0,0.0,0.0,0.0,0.0,0.09555
2025-09-05 13:55:00,Lagoona F402,0.19078,0.0,0.0,0.0,0.14039,0.0,0.07351,0.0,0.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.14139
2025-09-05 14:00:00,Lagoona F402,0.1906,0.0,0.0,0.0,0.14084,0.0,0.0735,0.0,0.0,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.14177
2025-09-05 14:05:00,Lagoona F402,0.19125,0.0,0.0,0.0,0.14182,0.0,0.07378,0.0,0.0,0.04467,0.0,0.0,0.0,0.0,0.0,0.0,0.14274
2025-09-05 14:10:00,Lagoona F402,0.1896,0.0,0.0,0.0,0.14109,0.0,0.07318000000000001,0.0,0.0,0.044039999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.14218
2025-09-05 14:15:00,Lagoona F402,0.18905000000000002,0.0,0.0,0.0,0.14044,0.0,0.07312,0.0,0.0,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.14143
2025-09-05 14:20:00,Lagoona F402,0.18956,0.0,0.0,0.0,0.14073,0.0,0.07332,0.0,0.0,0.04399,0.0,0.0,0.0,0.0,0.0,0.0,0.14178
2025-09-05 14:25:00,Lagoona F402,0.18903999999999999,0.0,0.0,0.0,0.0,0.0,0.07298,0.0,0.0,0.04371,0.0,0.0,0.0,0.0,0.0,0.0,0.00225
2025-09-05 14:30:00,Lagoona F402,0.18778,0.0,0.0,0.0,0.0,0.0,0.07255,0.0,0.0,0.04345,0.0,0.0,0.0,0.0,0.0,0.0,0.0022299999999999998
2025-09-05 14:35:00,Lagoona F402,0.18762,0.0,0.0,0.0,0.0,0.0,0.07242,0.0,0.0,0.04335,0.0,0.0,0.0,0.0,0.0,0.0,0.0022299999999999998
2025-09-05 14:40:00,Lagoona F402,0.18853,0.0,0.0,0.0,0.12126,0.0,0.07293000000000001,0.0,0.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.12163
2025-09-05 14:45:00,Lagoona F402,0.1938,0.0,0.0,0.0,0.11825,0.0,0.07488,0.0,0.0,0.04481,0.0,0.0,0.0,0.0,0.0,0.0,0.11909
2025-09-05 14:50:00,Lagoona F402,0.19326,0.0,0.0,0.0,0.11356000000000001,0.0,0.07459,0.0,0.0,0.04466,0.0,0.0,0.0,0.0,0.0,0.0,0.11470999999999999
2025-09-05 14:55:00,Lagoona F402,0.19331,0.0,0.0,0.0,0.1113,0.0,0.07442,0.0,0.0,0.04464,0.0,0.0,0.0,0.0,0.0,0.0,0.11166
2025-09-05 15:00:00,Lagoona F402,0.19305,0.0,0.0,0.0,0.10901000000000001,0.0,0.07445,0.0,0.0,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.11023999999999999
2025-09-05 15:05:00,Lagoona F402,0.20147,0.0,0.0,0.0,0.10773999999999999,0.0,0.07535,0.0,0.0,0.04506,0.0,0.0,0.0,0.0,0.0,0.0,0.10840000000000001
2025-09-05 15:10:00,Lagoona F402,0.19674,0.0,0.0,0.0,0.10912999999999999,0.0,0.07534,0.0,0.0,0.045270000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.11025
2025-09-05 15:15:00,Lagoona F402,0.19591999999999998,0.0,0.0,0.0,0.10756,0.0,0.07512,0.0,0.0,0.04505,0.0,0.0,0.0,0.0,0.0,0.0,0.10844
2025-09-05 15:20:00,Lagoona F402,0.19566,0.0,0.0,0.0,0.10643000000000001,0.0,0.07495,0.0,0.0,0.04487,0.0,0.0,0.0,0.0,0.0,0.0,0.10729999999999999
2025-09-05 15:25:00,Lagoona F402,0.19512000000000002,0.0,0.0,0.0,0.10563,0.0,0.07478,0.0,0.0,0.044789999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.10608
2025-09-05 15:30:00,Lagoona F402,0.19524,0.0,0.0,0.0,0.10504999999999999,0.0,0.07495,0.0,0.0,0.04482,0.0,0.0,0.0,0.0,0.0,0.0,0.10606
2025-09-05 15:35:00,Lagoona F402,0.19150999999999999,0.0,0.0,0.0,0.0,0.0,0.07332,0.0,0.0,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 15:40:00,Lagoona F402,0.2007,0.0,0.0,0.0,0.0,0.0,0.07385,0.0,0.0,0.04399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 15:45:00,Lagoona F402,0.21226,0.0,0.0,0.0,0.11127,0.0,0.07372,0.0,0.0,0.04397,0.0,0.0,0.0,0.0,0.0,0.0,0.11173999999999999
2025-09-05 15:50:00,Lagoona F402,0.21206,0.0,0.0,0.0,0.10507999999999999,0.0,0.07368000000000001,0.0,0.0,0.044090000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10559
2025-09-05 15:55:00,Lagoona F402,0.21076,0.0,0.0,0.0,0.10442,0.0,0.07337,0.0,0.0,0.04392,0.0,0.0,0.0,0.0,0.0,0.0,0.10540000000000001
2025-09-05 16:00:00,Lagoona F402,0.21181999999999998,0.0,0.0,0.0,0.10309,0.0,0.07399,0.0,0.0,0.04408,0.0,0.0,0.0,0.0,0.0,0.0,0.10381
2025-09-05 16:05:00,Lagoona F402,0.2115,0.0,0.0,0.0,0.0,0.0,0.07386,0.0,0.0,0.044039999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 16:10:00,Lagoona F402,0.21031,0.0,0.0,0.0,0.0,0.0,0.07334,0.0,0.0,0.04379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 16:15:00,Lagoona F402,0.2095,0.0,0.0,0.0,0.10174,0.0,0.073,0.0,0.0,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.10188
2025-09-05 16:20:00,Lagoona F402,0.20972,0.0,0.0,0.0,0.10696,0.0,0.07315,0.0,0.0,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.10790000000000001
2025-09-05 16:25:00,Lagoona F402,0.21002,0.0,0.0,0.0,0.10432,0.0,0.07324,0.0,0.0,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.10507999999999999
2025-09-05 16:30:00,Lagoona F402,0.20962,0.0,0.0,0.0,0.10529999999999999,0.0,0.07297,0.0,0.0,0.04353,0.0,0.0,0.0,0.0,0.0,0.0,0.10634
2025-09-05 16:35:00,Lagoona F402,0.21058000000000002,0.0,0.0,0.0,0.0,0.0,0.07338,0.0,0.0,0.04377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 16:40:00,Lagoona F402,0.20973,0.0,0.0,0.0,0.0,0.0,0.07298,0.0,0.0,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 16:45:00,Lagoona F402,0.2088,0.0,0.0,0.0,0.09888,0.0,0.07255,0.0,0.0,0.04342,0.0,0.0,0.0,0.0,0.0,0.0,0.09951
2025-09-05 16:50:00,Lagoona F402,0.20969,0.0,0.0,0.0,0.1034,0.0,0.07302,0.0,0.0,0.04354,0.0,0.0,0.0,0.0,0.0,0.0,0.10396999999999999
2025-09-05 16:55:00,Lagoona F402,0.21018,0.0,0.0,0.0,0.1026,0.0,0.07315,0.0,0.0,0.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.10317
2025-09-05 17:00:00,Lagoona F402,0.21032,0.0,0.0,0.0,0.0,0.0,0.07312,0.0,0.0,0.04381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 17:05:00,Lagoona F402,0.21142,0.0,0.0,0.0,0.0,0.0,0.07359,0.0,0.0,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 17:10:00,Lagoona F402,0.21072,0.0,0.0,0.0,0.0,0.0,0.07352,0.0,0.0,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 17:15:00,Lagoona F402,0.20975,0.0,0.0,0.0,0.10102,0.0,0.07298,0.0,0.0,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.10219
2025-09-05 17:20:00,Lagoona F402,0.16784000000000002,0.0,0.0,0.0,0.10234,0.0,0.07335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305
2025-09-05 17:25:00,Lagoona F402,0.18384,0.0,0.0,0.0,0.10295,0.0,0.07332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389
2025-09-05 17:30:00,Lagoona F402,0.18358000000000002,0.0,0.0,0.0,0.0,0.0,0.07312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 17:35:00,Lagoona F402,1.2594,0.0,0.0,0.0,0.10023,0.0,0.07268000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109
2025-09-05 17:40:00,Lagoona F402,1.23625,0.0,0.0,0.0,0.10787000000000001,0.0,0.07199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887000000000001
2025-09-05 17:45:00,Lagoona F402,0.18719,0.0,0.0,0.0,0.10447,0.0,0.07318000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517
2025-09-05 17:50:00,Lagoona F402,0.18238,0.0,0.0,0.0,0.10352,0.0,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10443999999999999
2025-09-05 17:55:00,Lagoona F402,0.19856000000000001,0.0,0.0,0.0,0.0,0.0,0.07227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,Lagoona F402,0.19894,0.0,0.0,0.0,0.0,0.0,0.07264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:05:00,Lagoona F402,0.21877000000000002,0.0,0.0,0.0,0.0,0.0,0.09240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05
2025-09-05 18:10:00,Lagoona F402,0.2184,0.0,0.0,0.0,0.10256,0.0,0.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10367
2025-09-05 18:15:00,Lagoona F402,0.25975,0.027129999999999998,0.0,0.0,0.10276,0.0,0.09226999999999999,0.0,3.19827,0.0,0.0,3.1996700000000002,0.0,0.0,0.0,0.0,0.10394
2025-09-05 18:20:00,Lagoona F402,0.25831,0.02641,0.0,0.0,0.10237,0.0,0.09193000000000001,0.0,3.1943,0.0,0.0,3.1955,0.0,0.0,0.0,0.0,0.10363
2025-09-05 18:25:00,Lagoona F402,0.33458,0.08866,0.0,0.0,0.0,0.0,0.09079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:30:00,Lagoona F402,0.25866,0.02625,0.0,0.0,0.0,0.0,0.09103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:35:00,Lagoona F402,0.25798000000000004,0.02614,0.0,0.0,0.0998,0.0,0.09063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073
2025-09-05 18:40:00,Lagoona F402,0.25851,0.02605,0.0,0.0,0.10204,0.0,0.09081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10295
2025-09-05 18:45:00,Lagoona F402,0.25771,0.026170000000000002,0.0,0.0,0.10121,0.0,0.09034,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.10218
2025-09-05 18:50:00,Lagoona F402,0.25824,0.02614,0.0,0.0,0.0,0.0,0.09074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 18:55:00,Lagoona F402,0.28913,0.05838,0.0,0.0,0.0,0.0,0.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:00:00,Lagoona F402,0.25815,0.02575,0.0,0.0,0.097,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791
2025-09-05 19:05:00,Lagoona F402,0.25733,0.02605,0.0,0.0,0.10162,0.0,0.09083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257
2025-09-05 19:10:00,Lagoona F402,0.25723,0.02607,0.0,0.0,0.10127,0.0,0.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211
2025-09-05 19:15:00,Lagoona F402,0.25737,0.026,0.0,0.0,0.0,0.0,0.09058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:20:00,Lagoona F402,0.24078,0.00862,0.0,0.0,0.0,0.0,0.09126999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:25:00,Lagoona F402,0.23983000000000002,0.00862,0.0,0.0,0.0979,0.0,0.09065000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09885
2025-09-05 19:30:00,Lagoona F402,0.24105000000000001,0.00858,0.0,0.0,0.10142,0.0,0.09146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237
2025-09-05 19:35:00,Lagoona F402,0.24209999999999998,0.00865,0.0,0.0,0.10156,0.0,0.09154000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10264
2025-09-05 19:40:00,Lagoona F402,0.25856999999999997,0.00856,0.0,0.0,0.0,0.0,0.09234999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:45:00,Lagoona F402,0.25775,0.00862,0.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 19:50:00,Lagoona F402,1.92295,0.00867,0.0,0.0,0.10375,0.0,0.09133,0.0,0.0,0.0,0.02032,0.0,0.0,0.0,0.0,0.0,0.12542
2025-09-05 19:55:00,Lagoona F402,1.23104,0.00864,0.0,0.0,0.10729999999999999,0.0,0.15725,0.0,0.0,0.0,0.01859,0.0,0.0,0.0,0.0,0.0,0.12781
2025-09-05 20:00:00,Lagoona F402,1.3924100000000001,0.00855,0.0,0.0,0.10654999999999999,0.0,0.15609,0.0,0.0,0.0,0.012199999999999999,0.0,0.0,0.0,0.0,0.0,0.12064
2025-09-05 20:05:00,Lagoona F402,1.0851099999999998,0.00861,0.0,0.0,0.10564,0.0,0.15572999999999998,0.0,0.0,0.0,0.01142,0.0,0.0,0.0,0.0,0.0,0.11867
2025-09-05 20:10:00,Lagoona F402,0.32438,0.00858,0.0,0.0,0.10459,0.0,0.15744999999999998,0.0,0.0,0.0,0.009880000000000002,0.0,0.0,0.0,0.0,0.0,0.11567
2025-09-05 20:15:00,Lagoona F402,0.32089,0.0086,0.0,0.0,0.0,0.0,0.15606,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.01109
2025-09-05 20:20:00,Lagoona F402,0.30811,0.0,0.0,0.0,0.0,0.0,0.15646000000000002,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,0.0,0.01025
2025-09-05 20:25:00,Lagoona F402,0.30461,0.0,0.0,0.0,0.09742,0.0,0.15494,0.0,0.0,0.0,0.00777,0.0,0.0,0.0,0.0,0.0,0.10648
2025-09-05 20:30:00,Lagoona F402,0.30321,0.0,0.0,0.0,0.10263,0.0,0.15412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355
2025-09-05 20:35:00,Lagoona F402,0.30426,0.0,0.0,0.0,0.10181,0.0,0.15416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10278
2025-09-05 20:40:00,Lagoona F402,0.30083,0.0,0.0,0.0,0.0,0.0,0.15369999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:45:00,Lagoona F402,0.29777,0.0,0.0,0.0,0.0,0.0,0.15406999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 20:50:00,Lagoona F402,0.29856,0.0,0.0,0.0,0.10388,0.0,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10488
2025-09-05 20:55:00,Lagoona F402,0.29884,0.0,0.0,0.0,0.10747,0.0,0.15483000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872
2025-09-05 21:00:00,Lagoona F402,0.29875999999999997,0.0,0.0,0.0,0.10379000000000001,0.0,0.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484
2025-09-05 21:05:00,Lagoona F402,0.29937,0.0,0.0,0.0,0.0,0.0,0.15556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:10:00,Lagoona F402,0.29802999999999996,0.0,0.0,0.0,0.0,0.0,0.15471000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:15:00,Lagoona F402,0.29869,0.0,0.0,0.0,0.0,0.0,0.15506999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:20:00,Lagoona F402,0.29974,0.0,0.0,0.0,0.10654999999999999,0.0,0.15569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734
2025-09-05 21:25:00,Lagoona F402,0.29921,0.0,0.0,0.0,0.10679000000000001,0.0,0.15512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793000000000001
2025-09-05 21:30:00,Lagoona F402,0.29925999999999997,0.0,0.0,0.0,0.10391,0.0,0.15552000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105
2025-09-05 21:35:00,Lagoona F402,0.33622,0.03597,0.0,0.0,0.10208,0.0,0.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319
2025-09-05 21:40:00,Lagoona F402,0.31039,0.00885,0.0,0.0,0.0,0.0,0.15607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 21:45:00,Lagoona F402,0.30851999999999996,0.00868,0.0,0.0,0.0,0.0,0.15456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05
2025-09-05 21:50:00,Lagoona F402,0.24528999999999998,0.00859,0.0,0.0,0.10840000000000001,0.0,0.0911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966
2025-09-05 21:55:00,Lagoona F402,0.21018,0.00862,0.0,0.0,0.10227,0.0,0.09135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10337
2025-09-05 22:00:00,Lagoona F402,0.20857,0.00864,0.0,0.0,0.10201,0.0,0.09007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305
2025-09-05 22:05:00,Lagoona F402,0.20876,0.0086,0.0,0.0,0.0,0.0,0.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05
2025-09-05 22:10:00,Lagoona F402,0.20756,0.0086,0.0,0.0,0.0,0.0,0.08978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:15:00,Lagoona F402,0.20659,0.00865,0.0,0.0,0.0,0.0,0.08907999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:20:00,Lagoona F402,0.24877000000000002,0.0,0.0,0.0,0.1004,0.0,0.08863,0.0,0.0,0.044950000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1013
2025-09-05 22:25:00,Lagoona F402,0.18572999999999998,0.0,0.0,0.0,0.10005,0.0,0.0,0.0,0.0,0.07754000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10137
2025-09-05 22:30:00,Lagoona F402,0.18531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:35:00,Lagoona F402,0.10331,0.0,0.0,0.0,0.0,0.0,0.0033599999999999997,0.0,0.0,0.07715000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:40:00,Lagoona F402,0.10147,0.0,0.0,0.0,0.0,0.0,0.0033799999999999998,0.0,0.0,0.07587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 22:45:00,Lagoona F402,0.10172,0.0,0.0,0.0,0.09912,0.0,0.00331,0.0,0.0,0.07644,0.0,0.0,0.0,0.0,0.0,0.0,0.10006999999999999
2025-09-05 22:50:00,Lagoona F402,0.10228,0.0,0.0,0.0,0.09947,0.0,0.0033900000000000002,0.0,0.0,0.07715000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10045
2025-09-05 22:55:00,Lagoona F402,0.10246,0.0,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.07755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:00:00,Lagoona F402,0.08537,0.0,0.0,0.0,0.0,0.0,0.0033599999999999997,0.0,0.0,0.07757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:05:00,Lagoona F402,0.08613,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.07761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:10:00,Lagoona F402,0.08478,0.0,0.0,0.0,0.09917000000000001,0.0,0.0033900000000000002,0.0,0.0,0.07719,0.0,0.0,0.0,0.0,0.0,0.0,0.10038
2025-09-05 23:15:00,Lagoona F402,0.08565,0.0,0.0,0.0,0.09974,0.0,0.00333,0.0,0.0,0.07787000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10085
2025-09-05 23:20:00,Lagoona F402,0.08565,0.0,0.0,0.0,0.0,0.0,0.0033599999999999997,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:25:00,Lagoona F402,0.08584,0.0,0.0,0.0,0.0,0.0,0.0033599999999999997,0.0,0.0,0.07798000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:30:00,Lagoona F402,0.08647,0.0,0.0,0.0,0.0,0.0,0.00333,0.0,0.0,0.07837999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:35:00,Lagoona F402,0.08614,0.0,0.0,0.0,0.09928000000000001,0.0,0.00332,0.0,0.0,0.07843000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10051
2025-09-05 23:40:00,Lagoona F402,0.08628,0.0,0.0,0.0,0.10009,0.0,0.00329,0.0,0.0,0.07847,0.0,0.0,0.0,0.0,0.0,0.0,0.10097
2025-09-05 23:45:00,Lagoona F402,0.08587,0.0,0.0,0.0,0.0,0.0,0.00332,0.0,0.0,0.07793000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8e-05
2025-09-05 23:50:00,Lagoona F402,0.08587,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.07761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05 23:55:00,Lagoona F402,0.08555,0.0,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.07781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06 00:00:00,Lagoona F402,0.08615,0.0,0.0,0.0,0.10044,0.0,0.00335,0.0,0.0,0.07828,0.0,0.0,0.0,0.0,0.0,0.0,0.10136
2025-09-06 00:05:00,Lagoona F402,0.08592,0.0,0.0,0.0,0.09944,0.0,0.00333,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.1007
