Timestamp,Apartment,Lakeside I 1001 - B Phase,Lakeside I 1001 - Bedroom AC,Lakeside I 1001 - Common Toilet Geyser,Lakeside I 1001 - Dining Lights,Lakeside I 1001 - Fridge,Lakeside I 1001 - Kitchen Lighting,Lakeside I 1001 - Living AC,Lakeside I 1001 - Living Lights,Lakeside I 1001 - Master Bed and Toilet Lights,Lakeside I 1001 - Master Bedroom AC,Lakeside I 1001 - Master Bedroom Geyser,Lakeside I 1001 - Master Fans & Lights,Lakeside I 1001 - Oven,Lakeside I 1001 - R Phase,Lakeside I 1001 - Spare,Lakeside I 1001 - Store and Pooja Lights,Lakeside I 1001 - Washing Machine,Lakeside I 1001 - Y Phase
2025-05-04 05:05:00,Lakeside I 1001,1.0268199999999998,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.06361,0.0,0.00507,0.0157,0.96223,0.01439,0.0,0.01549
2025-05-04 05:10:00,Lakeside I 1001,1.02981,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.06363,0.0,0.00513,0.01569,0.9652999999999999,0.014289999999999999,0.0,0.015519999999999999
2025-05-04 05:15:00,Lakeside I 1001,0.10319,0.0,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.0,0.06442,0.0,0.005059999999999999,0.01566,0.038200000000000005,0.01433,0.0,0.015550000000000001
2025-05-04 05:20:00,Lakeside I 1001,1.03241,0.0,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.0,0.06327,0.0,0.00511,0.0157,0.96811,0.01436,0.0,0.01559
2025-05-04 05:25:00,Lakeside I 1001,1.03742,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.06364,0.0,0.00518,0.0157,0.97277,0.01433,0.0,0.015529999999999999
2025-05-04 05:30:00,Lakeside I 1001,1.03441,0.0,0.0,0.0,0.0,0.00879,0.0,0.0,0.0,0.0,0.0638,0.0,0.00514,0.01557,0.96968,0.01435,0.0,0.01554
2025-05-04 05:35:00,Lakeside I 1001,1.02431,0.0,0.0,0.0,0.0885,0.00884,0.0,0.0,0.0,0.0,0.06327,0.0,0.00509,0.10413,0.9600299999999999,0.01436,0.0,0.015560000000000001
2025-05-04 05:40:00,Lakeside I 1001,1.02372,0.0,0.0,0.0,0.08170999999999999,0.00887,0.0,0.0,0.0,0.0,0.06334000000000001,0.0,0.00514,0.09756000000000001,0.95928,0.01436,0.0,0.01557
2025-05-04 05:45:00,Lakeside I 1001,0.10291,0.0,0.0,0.0,0.07664,0.00881,0.0,0.0,0.0,0.0,0.06419,0.0,0.0051600000000000005,0.09251000000000001,0.03818,0.01435,0.0,0.01554
2025-05-04 05:50:00,Lakeside I 1001,1.02312,0.0,0.0,0.0,0.0,0.00865,0.0,0.0,0.0,0.0,0.06326,0.0,0.00512,0.01569,0.9588300000000001,0.014369999999999999,0.0,0.015609999999999999
2025-05-04 05:55:00,Lakeside I 1001,1.0283499999999999,0.0,0.0,0.0,0.0,0.00874,0.0,0.0,0.0,0.0,0.06369,0.0,0.00521,0.01559,0.96357,0.0144,0.0,0.015609999999999999
2025-05-04 06:00:00,Lakeside I 1001,1.03686,0.0,0.0,0.0,0.0,0.00876,0.0,0.0,0.0,0.0,0.06414,0.0,0.00518,0.01585,0.97166,0.014369999999999999,0.0,0.01563
2025-05-04 06:05:00,Lakeside I 1001,0.10371999999999999,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.06466,0.0,0.00523,0.01578,0.038560000000000004,0.01436,0.0,0.0156
2025-05-04 06:10:00,Lakeside I 1001,1.03076,0.0,0.0,0.0,0.0,0.00885,0.0,0.0,0.0,0.0,0.06387,0.0,0.00514,0.0157,0.96592,0.014410000000000001,0.0,0.015529999999999999
2025-05-04 06:15:00,Lakeside I 1001,1.03036,0.0,0.0,0.0,0.0,0.00871,0.0,0.0,0.0,0.0,0.0637,0.0,0.00512,0.01572,0.96561,0.014289999999999999,0.0,0.015560000000000001
2025-05-04 06:20:00,Lakeside I 1001,1.02665,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0636,0.0,0.00507,0.01569,0.9621000000000001,0.0144,0.0,0.0155
2025-05-04 06:25:00,Lakeside I 1001,0.10382999999999999,0.0,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.0,0.06473999999999999,0.0,0.0050999999999999995,0.01565,0.03846,0.014410000000000001,0.0,0.0155
2025-05-04 06:30:00,Lakeside I 1001,1.03183,0.0,0.0,0.0,0.0,0.00871,0.0,0.0,0.0,0.0,0.06392,0.0,0.00509,0.01534,0.96687,0.0143,0.0,0.015519999999999999
2025-05-04 06:35:00,Lakeside I 1001,1.03121,0.0,0.0,0.0,0.09562999999999999,0.00873,0.0,0.0,0.0,0.0,0.0638,0.0,0.00526,0.11156999999999999,0.96635,0.01436,0.0,0.01559
2025-05-04 06:40:00,Lakeside I 1001,1.0303699999999998,0.0,0.0,0.0,0.08793000000000001,0.00869,0.0,0.0,0.0,0.0,0.06395,0.0,0.00509,0.10388,0.9655499999999999,0.01435,0.0,0.01554
2025-05-04 06:45:00,Lakeside I 1001,1.02962,0.0,0.0,0.0,0.08136,0.00881,0.0,0.0,0.0,0.0,0.06422,0.0,0.00511,0.09742,0.9644400000000001,0.01439,0.0,0.015619999999999998
2025-05-04 06:50:00,Lakeside I 1001,0.1046,0.0,0.0,0.0,0.07759999999999999,0.00883,0.0,0.0,0.0,0.0,0.06531999999999999,0.0,0.00511,0.09322,0.038770000000000006,0.01434,0.0,0.01559
2025-05-04 06:55:00,Lakeside I 1001,1.0378699999999998,0.0,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.06467,0.0,0.0053,0.0158,0.97221,0.014410000000000001,0.0,0.01568
2025-05-04 07:00:00,Lakeside I 1001,1.03572,0.0,0.0,0.0,0.0,0.00879,0.0,0.0,0.0,0.0,0.06466,0.0,0.0052,0.01585,0.97004,0.01436,0.0,0.01557
2025-05-04 07:05:00,Lakeside I 1001,1.0314,0.0,0.0,0.0,0.0,0.00877,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.00507,0.01566,0.96575,0.01434,0.0,0.01557
2025-05-04 07:10:00,Lakeside I 1001,1.0268599999999999,0.0,0.0,0.0,0.0,0.00866,0.0,0.0,0.0,0.0,0.06448000000000001,0.0,0.00504,0.01566,0.96148,0.01444,0.0,0.015550000000000001
2025-05-04 07:15:00,Lakeside I 1001,1.03427,0.0,0.0,0.0,0.0,0.00874,0.0,0.0,0.0,0.0,0.06426000000000001,0.0,0.00517,0.015609999999999999,0.96894,0.01431,0.0,0.015560000000000001
2025-05-04 07:20:00,Lakeside I 1001,1.03229,0.0,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.0,0.06428,0.0,0.00504,0.01565,0.96693,0.0144,0.0,0.015529999999999999
2025-05-04 07:25:00,Lakeside I 1001,1.03574,0.0,0.0,0.0,0.0,0.00873,0.0,0.0,0.0,0.0,0.06402,0.0,0.00512,0.0157,0.97075,0.01443,0.0,0.01559
2025-05-04 07:30:00,Lakeside I 1001,1.0353599999999998,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.06466,0.0,0.00504,0.01563,0.96977,0.014410000000000001,0.0,0.015609999999999999
2025-05-04 07:35:00,Lakeside I 1001,0.06626,0.0,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.0,0.06548000000000001,0.0,0.00512,0.0157,0.0,0.01439,0.0,0.015619999999999998
2025-05-04 07:40:00,Lakeside I 1001,0.06634999999999999,0.0,0.0,0.0,0.0965,0.00879,0.0,0.0,0.0,0.0,0.06562,0.0,0.00511,0.11213,0.0,0.014289999999999999,0.0,0.01567
2025-05-04 07:45:00,Lakeside I 1001,0.06656000000000001,0.0,0.0,0.0,0.08829000000000001,0.00885,0.0,0.0,0.0,0.0,0.06583,0.0,0.00509,0.10382999999999999,0.0,0.01439,0.0,0.015560000000000001
2025-05-04 07:50:00,Lakeside I 1001,0.06620999999999999,0.0,0.0,0.0,0.08191,0.00877,0.0,0.0,0.0,0.0,0.06542,0.0,0.00511,0.10668000000000001,0.0,0.0,0.0,0.00263
2025-05-04 07:55:00,Lakeside I 1001,0.06652,0.0,0.0,0.0,0.07809,0.00878,0.0,0.0,0.0,0.0,0.06570999999999999,0.0,0.0050999999999999995,0.10306,0.0,2e-05,0.0,0.00271
2025-05-04 08:00:00,Lakeside I 1001,0.06645999999999999,0.0,0.0,0.0,0.0,0.00871,0.0,0.0,0.0,0.0,0.06568,0.0,0.00511,0.024829999999999998,0.0,1e-05,0.0,0.00271
2025-05-04 08:05:00,Lakeside I 1001,0.06552,0.0,0.0,0.0,0.0,0.00878,0.0,0.0,0.0,0.0,0.06475,0.0,0.0052,0.02484,0.0,8e-05,0.0,0.00273
2025-05-04 08:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.00514,0.024640000000000002,0.0,5e-05,0.0,0.00264
2025-05-04 08:15:00,Lakeside I 1001,0.0,0.0,0.0,0.0525,0.0,0.00873,0.0,0.02145,0.0,0.0,0.0,0.0,0.0051600000000000005,0.02463,0.0,0.0146,0.0,0.08995
2025-05-04 08:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05123,0.0,0.00884,0.0,0.02122,0.0,0.0,0.0,0.0,0.00519,0.02476,0.0,0.0,0.0,0.07533
2025-05-04 08:25:00,Lakeside I 1001,0.0,0.0,0.0,0.050140000000000004,0.0,0.00883,0.0,0.021079999999999998,0.0,0.0,0.0,0.0,0.00509,0.046090000000000006,0.0,0.0,0.0,0.07421
2025-05-04 08:30:00,Lakeside I 1001,0.0,0.0,0.0,0.04962,0.09763,0.048490000000000005,0.0,0.020989999999999998,0.0,0.0,0.0,0.0,0.00509,0.18271,0.0,0.0,0.0,0.07354999999999999
2025-05-04 08:35:00,Lakeside I 1001,0.0,0.0,0.0,0.048780000000000004,0.08993999999999999,0.04593,0.0,0.02067,0.0,0.0,0.0,0.0,0.005059999999999999,0.16313999999999998,0.0,0.0,0.0,0.07237
2025-05-04 08:40:00,Lakeside I 1001,0.0,0.0,0.0,0.048479999999999995,0.08441,0.04529,0.0,0.02062,0.0,0.0,0.0,0.0,0.005059999999999999,0.15694999999999998,0.0,0.0,0.0,0.07193000000000001
2025-05-04 08:45:00,Lakeside I 1001,0.0,0.0,0.0,0.04861,0.08120999999999999,0.04498,0.0,0.03772,0.0,0.0,0.0,0.0,0.00512,0.15344,0.0,4e-05,0.0,0.0891
2025-05-04 08:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04859,0.07825,0.04496,0.0,0.04801,0.0,0.0,0.0,0.0,0.0050999999999999995,0.15059999999999998,0.0,0.0,0.0,0.09947
2025-05-04 08:55:00,Lakeside I 1001,0.0,0.0,0.0,0.04857,0.07603,0.04461,0.0,0.047990000000000005,0.0,0.0,0.0,0.0,0.00512,0.15587,0.0,0.0,0.0,0.09954
2025-05-04 09:00:00,Lakeside I 1001,0.0,0.0,0.0,0.047729999999999995,0.07453,0.04488,0.0,0.05068,0.0,0.0,0.0,0.0,0.00517,0.15472,0.0,0.0,0.0,0.10127
2025-05-04 09:05:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,0.00835,0.0,0.00878,0.0,0.0,0.0,0.0,0.00512,0.043609999999999996,0.0,0.0,0.0,0.01111
2025-05-04 09:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,0.00833,0.0,0.01058,0.0,0.0,0.0,0.0,0.0050999999999999995,0.04336,0.0,0.0,0.0,0.01297
2025-05-04 09:15:00,Lakeside I 1001,0.04435,0.0,0.0,0.0,0.0,0.00835,0.0,0.01061,0.0,0.0,0.0435,0.0,0.00521,0.03487,0.0,0.0,0.0,0.01294
2025-05-04 09:20:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.00664,0.0,0.0,0.0,0.0,0.0051600000000000005,0.03495,0.0,0.0,0.0,0.00879
2025-05-04 09:25:00,Lakeside I 1001,0.0,0.0,0.0,0.04904,0.0,0.00828,0.0,0.0455,0.0,0.0,0.0,0.0,0.0051600000000000005,0.03487,0.0,0.0,0.0,0.09731999999999999
2025-05-04 09:30:00,Lakeside I 1001,0.0,0.0,0.0,0.048350000000000004,0.0,0.00831,0.0,0.04692,0.0,0.0,0.0,0.0,0.00513,0.03485,0.0,0.0,0.0,0.09827
2025-05-04 09:35:00,Lakeside I 1001,0.0,0.0,0.0,0.04804,0.0,0.00833,0.0,0.04709000000000001,0.0,0.0,0.0,0.0,0.00514,0.03473,0.0,0.0,0.0,0.09809
2025-05-04 09:40:00,Lakeside I 1001,0.0,0.0,0.0,0.047850000000000004,0.09686,0.008289999999999999,0.0,0.04718,0.0,0.0,0.0,0.0,0.00511,0.11256000000000001,0.0,0.0,0.0,0.09777
2025-05-04 09:45:00,Lakeside I 1001,0.0,0.0,0.0,0.047619999999999996,0.08717,0.00835,0.0,0.047259999999999996,0.0,0.0,0.0,0.0,0.00513,0.103,0.0,0.0,0.0,0.09781000000000001
2025-05-04 09:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04751,0.08009999999999999,0.00831,0.0,0.04718,0.0,0.0,0.0,0.0,0.00512,0.09539,0.0,0.0,0.0,0.09747
2025-05-04 09:55:00,Lakeside I 1001,0.0,0.0,0.0,0.047369999999999995,0.07629000000000001,0.00838,0.0,0.04718,0.0,0.0,0.0,0.0,0.00513,0.09133,0.0,0.0,0.0,0.09733
2025-05-04 10:00:00,Lakeside I 1001,0.0,0.0,0.0,0.04736,0.07393000000000001,0.00826,0.0,0.04715,0.0,0.0,0.0,0.0,0.0051600000000000005,0.08937,0.0,0.0,0.0,0.09728
2025-05-04 10:05:00,Lakeside I 1001,0.0,0.0,0.0,0.047159999999999994,0.0,0.0083,0.0,0.04682,0.0,0.0,0.0,0.0,0.00514,0.01541,0.0,0.0,0.0,0.09659999999999999
2025-05-04 10:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04682,0.0,0.00826,0.0,0.0465,0.0,0.0,0.0,0.0,0.00526,0.015550000000000001,0.0,0.0,0.0,0.09611
2025-05-04 10:15:00,Lakeside I 1001,0.0,0.0,0.0,0.046700000000000005,0.0,0.00835,0.0,0.04642,0.0,0.0,0.0,0.0,0.0052,0.01554,0.0,0.0,0.0,0.09581
2025-05-04 10:20:00,Lakeside I 1001,0.0,0.0,0.0,0.046259999999999996,0.0,0.00826,0.0,0.03607,0.0,0.0,0.0,0.0,0.0051600000000000005,0.0154,0.0,0.0,0.0,0.085
2025-05-04 10:25:00,Lakeside I 1001,0.0,0.0,0.0,0.046439999999999995,0.0,0.00828,0.0,0.0363,0.0,0.0,0.0,0.0,0.00511,0.04378,0.0,0.0,0.0,0.08542
2025-05-04 10:30:00,Lakeside I 1001,0.0,0.0,0.0,0.046329999999999996,0.0,0.008320000000000001,0.0,0.0361,0.0,0.0,0.0,0.0,0.00513,0.035,0.0,0.0,0.0,0.0851
2025-05-04 10:35:00,Lakeside I 1001,0.0,0.0,0.0,0.04624,0.09431,0.00831,0.0,0.03606,0.0,0.0,0.0,0.0,0.00517,0.12913,0.0,0.0,0.0,0.0849
2025-05-04 10:40:00,Lakeside I 1001,0.0,0.0,0.0,0.045840000000000006,0.08703,0.00839,0.0,0.03572,0.0,0.0,0.0,0.0,0.0050999999999999995,0.1216,0.0,0.0,0.0,0.08429
2025-05-04 10:45:00,Lakeside I 1001,0.0,0.0,0.0,0.04549,0.07973000000000001,0.00836,0.0,0.03534,0.0,0.0,0.0,0.0,0.00511,0.11414,0.0,0.0,0.0,0.0835
2025-05-04 10:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04585,0.07598,0.00836,0.0,0.03569,0.0,0.0,0.0,0.0,0.0051600000000000005,0.11045,0.0,0.0,0.0,0.08419
2025-05-04 10:55:00,Lakeside I 1001,0.0,0.0,0.0,0.04556,0.073,0.00838,0.0,0.03545,0.0,0.0,0.0,0.0,0.00511,0.1072,0.0,0.0,0.0,0.08365
2025-05-04 11:00:00,Lakeside I 1001,0.0,0.0,0.0,0.04597,0.07213,0.008320000000000001,0.0,0.0359,0.0,0.0,0.0,0.0,0.00514,0.10682,0.0,0.0,0.0,0.08462
2025-05-04 11:05:00,Lakeside I 1001,0.0,0.0,0.0,0.046200000000000005,0.07304000000000001,0.00835,0.0,0.03601,0.0,0.0,0.0,0.0,0.00517,0.10762000000000001,0.0,0.0,0.0,0.085
2025-05-04 11:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04596,0.07208,0.008369999999999999,0.0,0.03594,0.0,0.0,0.0,0.0,0.00505,0.10612,0.0,0.0,0.0,0.08459
2025-05-04 11:15:00,Lakeside I 1001,0.0,0.0,0.0,0.04579,0.0,0.008369999999999999,0.0,0.0358,0.0,0.0,0.0,0.0,0.00534,0.034159999999999996,0.0,0.0,0.0,0.0843
2025-05-04 11:20:00,Lakeside I 1001,0.0,0.0,0.0,0.04617,0.0,0.00836,0.0,0.03599,0.0,0.0,0.0,0.0,0.00512,0.03409,0.0,0.0,0.0,0.08492
2025-05-04 11:25:00,Lakeside I 1001,0.0,0.0,0.0,0.046329999999999996,0.0,0.008369999999999999,0.0,0.03619,0.0,0.0,0.0,0.0,0.00526,0.03437,0.0,0.0,0.0,0.08516
2025-05-04 11:30:00,Lakeside I 1001,0.0,0.0,0.0,0.046060000000000004,0.0,0.00842,0.0,0.03602,0.0,0.0,0.0,0.0,0.0051600000000000005,0.04234,0.0,0.0,0.0,0.08489000000000001
2025-05-04 11:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0456,0.0,0.00833,0.0,0.03566,0.0,0.0,0.0,0.0,0.00509,0.04246,0.0,0.0,0.0,0.08386
2025-05-04 11:40:00,Lakeside I 1001,0.0,0.0,0.0,0.04578,0.0,0.00831,0.0,0.03572,0.0,0.0,0.0,0.0,0.00517,0.04256,0.0,0.0,0.0,0.08412
2025-05-04 11:45:00,Lakeside I 1001,0.0,0.0,0.0,0.04586,0.0,0.008369999999999999,0.0,0.03581,0.0,0.0,0.0,0.0,0.0051600000000000005,0.04243,0.0,0.0,0.0,0.08444
2025-05-04 11:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04598,0.09423999999999999,0.008369999999999999,0.0,0.035859999999999996,0.0,0.0,0.0,0.0,0.006059999999999999,0.13774,0.0,0.0,0.0,0.08452
2025-05-04 11:55:00,Lakeside I 1001,0.0,0.0,0.0,0.046060000000000004,0.08682,0.00831,0.0,0.03589,0.0,0.0,0.0,0.0,0.00518,0.12925999999999999,0.0,0.0,0.0,0.08464
2025-05-04 12:00:00,Lakeside I 1001,0.0,0.0,0.0,0.047009999999999996,0.08251,0.008369999999999999,0.0,0.03669,0.0,0.0,0.0,0.0,0.00514,0.12582,0.0,0.0,0.0,0.08652
2025-05-04 12:05:00,Lakeside I 1001,0.0,0.0,0.0,0.04632,0.07940000000000001,0.00838,0.0,0.0362,0.0,0.0,0.0,0.0,0.00514,0.12211,0.0,0.0,0.0,0.08537
2025-05-04 12:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04639,0.07631,0.00839,0.0,0.036289999999999996,0.0,0.0,0.0,0.0,0.00512,0.11883,0.0,0.0,0.0,0.08543
2025-05-04 12:15:00,Lakeside I 1001,0.0,0.0,0.0,0.04624,0.07377,0.00835,0.0,0.03613,0.0,0.0,0.0,0.0,0.00512,0.11664,0.0,0.0,0.0,0.08513
2025-05-04 12:20:00,Lakeside I 1001,0.0,0.0,0.0,0.046439999999999995,0.07278,0.00838,0.0,0.036340000000000004,0.0,0.0,0.0,0.0,0.00514,0.11559,0.0,0.0,0.0,0.08546
2025-05-04 12:25:00,Lakeside I 1001,0.0,0.0,0.0,0.046549999999999994,0.0,0.00839,0.0,0.03639,0.0,0.0,0.0,0.0,0.00546,0.06531,0.0,0.0,0.0,0.08565
2025-05-04 12:30:00,Lakeside I 1001,0.0,0.0,0.0,0.04696,0.0,0.00844,0.0,0.0367,0.0,0.0,0.0,0.0,0.00511,0.0648,0.0,0.0,0.0,0.08643
2025-05-04 12:35:00,Lakeside I 1001,0.0,0.0,0.0,0.04625,0.0,0.008369999999999999,0.0,0.03613,0.0,0.0,0.0,0.0,0.00533,0.06518,0.0,0.0,0.0,0.08511
2025-05-04 12:40:00,Lakeside I 1001,0.0,0.0,0.0,0.04728,0.0,0.00828,0.0,0.03699,0.0,0.0,0.0,0.0,0.00509,0.07332999999999999,0.0,0.0,0.0,0.08704
2025-05-04 12:45:00,Lakeside I 1001,0.0,0.0,0.0,0.047420000000000004,0.0,0.00845,0.0,0.03719,0.0,0.0,0.0,0.0,0.00517,0.06531,0.0,0.0,0.0,0.08802
2025-05-04 12:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04635,0.0,0.008369999999999999,1.4041400000000002,0.03643,0.0,0.0,0.0,0.0,0.00504,0.06595000000000001,0.0,0.0,0.0,1.49075
2025-05-04 12:55:00,Lakeside I 1001,0.0,0.0,0.0,0.047159999999999994,0.09597,0.00842,1.50858,0.03693,0.0,0.0,0.0,0.0,0.0051600000000000005,0.16303,0.0,0.0,0.0,1.59667
2025-05-04 13:00:00,Lakeside I 1001,0.0,0.0,0.0,0.04743,0.088,0.008369999999999999,1.5610899999999999,0.03736,0.0,0.0,0.0,0.0,0.00512,0.15566,0.0,0.0,0.0,1.64998
2025-05-04 13:05:00,Lakeside I 1001,0.0,0.0,0.0,0.04857,0.08156999999999999,0.00828,0.0,0.03781,0.0,0.0,0.0,0.0,0.00514,0.14816,0.0,1e-05,0.0,0.09082
2025-05-04 13:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04801,0.07816,0.00835,0.0,0.037520000000000005,0.0,0.0,0.0,0.0,0.00513,0.14507,0.0,0.0,0.0,0.08904999999999999
2025-05-04 13:15:00,Lakeside I 1001,0.0,0.0,0.0,0.048100000000000004,0.07528,0.00833,0.0,0.037450000000000004,0.0,0.0,0.0,0.0,0.0051600000000000005,0.14208,0.0,0.0,0.0,0.08903
2025-05-04 13:20:00,Lakeside I 1001,0.0,0.0,0.0,0.047850000000000004,0.0,0.00831,0.0,0.03725,0.0,0.0,0.0,0.0,0.005059999999999999,0.06681999999999999,0.0,0.0,0.0,0.0886
2025-05-04 13:25:00,Lakeside I 1001,0.0,0.0,0.0,0.04803,0.0,0.008369999999999999,0.0,0.037450000000000004,0.0,0.0,0.0,0.0,0.00524,0.06648,0.0,0.0,0.0,0.08896
2025-05-04 13:30:00,Lakeside I 1001,0.0,0.0,0.0,0.048299999999999996,0.0,0.00836,0.0,0.03779,0.0,0.0,0.0,0.0,0.00528,0.06688,0.0,0.0,0.0,0.08948
2025-05-04 13:35:00,Lakeside I 1001,0.0,0.0,0.0,0.047979999999999995,0.0,0.00841,0.0,0.03753,0.0,0.0,0.0,0.0,0.00512,0.06656999999999999,0.0,0.0,0.0,0.08893999999999999
2025-05-04 13:40:00,Lakeside I 1001,0.0,0.0,0.0,0.04743,0.0,0.00841,0.0,0.03706,0.0,0.0,0.0,0.0,0.0050999999999999995,0.06606000000000001,0.0,0.0,0.0,0.08779
2025-05-04 13:45:00,Lakeside I 1001,0.0,0.0,0.0,0.04761,0.09608,0.008320000000000001,0.0,0.0371,0.0,0.0,0.0,0.0,0.0053,0.16222,0.0,0.0,0.0,0.08817
2025-05-04 13:50:00,Lakeside I 1001,0.0,0.0,0.0,0.047299999999999995,0.08929000000000001,0.00835,0.0,0.03698,0.0,0.0,0.0,0.0,0.0051600000000000005,0.15516,0.0,0.0,0.0,0.08764
2025-05-04 13:55:00,Lakeside I 1001,0.0,0.0,0.0,0.04751,0.08441,0.04616,0.0,0.037200000000000004,0.0,0.0,0.0,0.0,0.00514,0.18822,0.0,0.0,0.0,0.08836
2025-05-04 14:00:00,Lakeside I 1001,0.0,0.0,0.0,0.04771,0.08015,0.04504,0.0,0.037329999999999995,0.0,0.0,0.0,0.0,0.00517,0.18322,0.0,0.0,0.0,0.08868000000000001
2025-05-04 14:05:00,Lakeside I 1001,0.0,0.0,0.0,0.04736,0.07789,0.044289999999999996,0.0,0.037020000000000004,0.0,0.0,0.0,0.0,0.00514,0.17967,0.0,0.0,0.0,0.0879
2025-05-04 14:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04672,0.07625,0.04394,0.0,0.036520000000000004,0.0,0.0,0.0,0.0,0.00517,0.17737999999999998,0.0,0.0,0.0,0.0867
2025-05-04 14:15:00,Lakeside I 1001,0.0,0.0,0.0,0.046759999999999996,0.07531,0.04349,0.0,0.03649,0.0,0.0,0.0,0.0,0.0052699999999999995,0.17568999999999999,0.0,0.0,0.0,0.08662
2025-05-04 14:20:00,Lakeside I 1001,0.0,0.0,0.0,0.04625,0.07346,0.04331,0.0,0.05372,0.0,0.0,0.0,0.0,0.00513,0.17342,0.0,0.0,0.0,0.1034
2025-05-04 14:25:00,Lakeside I 1001,0.0,0.0,0.0,0.04466,0.07293000000000001,0.04352,1.4302000000000001,0.044789999999999996,0.0,0.0,0.0,0.0,0.00509,0.17295,0.0,0.0,0.0,1.52362
2025-05-04 14:30:00,Lakeside I 1001,0.0,0.0,0.0,0.04494,0.0,0.04363,1.5211700000000001,0.045219999999999996,0.0,0.0,0.0,0.0,0.00521,0.10066,0.0,2e-05,0.0,1.61506
2025-05-04 14:35:00,Lakeside I 1001,0.0,0.0,0.0,0.04494,0.0,0.04363,1.55099,0.048159999999999994,0.0,0.0,0.0,0.0,0.00524,0.10037,0.0,0.0,0.0,1.6489
2025-05-04 14:40:00,Lakeside I 1001,0.0,0.0,0.0,0.044899999999999995,0.0,0.04331,1.53902,0.04494,0.0,0.0,0.0,0.0,0.0053,0.10031999999999999,0.0,0.0,0.0,1.63263
2025-05-04 14:45:00,Lakeside I 1001,0.0,0.0,0.0,0.044649999999999995,0.0,0.04325,1.5377,0.05933,0.0,0.0,0.0,0.0,0.00507,0.0997,0.0,0.0,0.0,1.64529
2025-05-04 14:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04603,0.0,0.04337,0.0,0.04931,0.0,0.0,0.0,0.0,0.00518,0.07773000000000001,0.0,0.0,0.0,0.09812
2025-05-04 14:55:00,Lakeside I 1001,0.0,0.0,0.0,0.045329999999999995,0.0,0.04326,0.0,0.060039999999999996,0.0,0.0,0.0,0.0,0.00512,0.07734,0.0,0.0,0.0,0.108
2025-05-04 15:00:00,Lakeside I 1001,0.0,0.0,0.0,0.0455,0.0,0.04333,0.0,0.04907,0.0,0.0,0.0,0.0,0.00514,0.06904,0.0,0.0,0.0,0.09731999999999999
2025-05-04 15:05:00,Lakeside I 1001,0.0,0.0,0.0,0.045579999999999996,0.09196,0.04317,0.0,0.04822,0.0,0.0,0.0,0.0,0.00517,0.19093000000000002,0.0,0.0,0.0,0.09636
2025-05-04 15:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04364,0.08466,0.00821,1.4926,0.06039,0.0,0.0,0.0,0.0,0.0050999999999999995,0.1571,0.0,0.01439,0.00623,1.61923
2025-05-04 15:15:00,Lakeside I 1001,0.0,0.0,0.0,0.04417,0.07906999999999999,0.00825,1.5247,0.06073,0.0,0.0,0.0,0.0,0.00514,0.12451000000000001,0.0,0.01427,0.00034,1.64753
2025-05-04 15:20:00,Lakeside I 1001,0.0,0.0,0.0,0.04413,0.07528,0.008320000000000001,1.53645,0.06093,0.0,0.0,0.0,0.0,0.00514,0.12103,0.0,0.01427,0.0,1.65897
2025-05-04 15:25:00,Lakeside I 1001,0.0,0.0,0.0,0.04417,0.07271,0.008320000000000001,1.5304,0.0554,0.0,0.0,0.0,0.0,0.0051600000000000005,0.11804,0.0,0.01423,0.06605,1.71289
