Timestamp,Apartment,Aurelia F204 - B Phase,Aurelia F204 - Bed1 AC,Aurelia F204 - Bed1 Lights and Plug,Aurelia F204 - Common Geyser,Aurelia F204 - Common Toilet,Aurelia F204 - ELV DB Power,Aurelia F204 - Fridge,Aurelia F204 - Kitchen,Aurelia F204 - Living AC,Aurelia F204 - Living Lights & Plug,Aurelia F204 - Master Bed Lights,Aurelia F204 - Master Bedroom AC,Aurelia F204 - Master Bedroom Geyser,Aurelia F204 - Master Toilet Lights,Aurelia F204 - Oven,Aurelia F204 - R Phase,Aurelia F204 - Washing Machine,Aurelia F204 - Y Phase
2025-05-03 11:40:00,Aurelia F204,0.02757,,,0.0,0.0,,0.0,0.0282,,,,,,,0.0,,,
2025-05-03 11:45:00,Aurelia F204,,,,,,0.0,,,,,0.03324,0.0,0.0,0.0,,0.03476,,
2025-05-03 12:10:00,Aurelia F204,0.04682,0.0,0.0,0.0,0.0,0.0,0.04708,0.0,0.0,0.0,0.07937999999999999,0.0,0.0,0.0,0.0,0.08075,0.0,0.014070000000000001
2025-05-03 12:15:00,Aurelia F204,0.0464,0.0,0.0,0.0,0.0,0.0,0.04664,0.0,0.0,0.0,0.06803000000000001,0.0,0.0,0.0,0.0,0.06923,0.0,0.014029999999999999
2025-05-03 12:20:00,Aurelia F204,0.046380000000000005,0.0,0.0,0.0,0.0,0.0,0.046770000000000006,0.0,0.0,0.0,0.06781000000000001,0.0,0.0,0.00869,0.0,0.07786,0.0,0.01399
2025-05-03 12:25:00,Aurelia F204,0.07278,0.0,0.0,0.0,0.0,0.0,0.04499,0.02853,0.0,0.0,0.06316,0.0,0.0,0.0087,0.0,0.07303,0.0,0.014199999999999999
2025-05-03 12:30:00,Aurelia F204,0.13549,0.0,0.0,0.0,0.0,0.0,0.10772,0.02835,0.0,0.0,0.0731,0.0,0.0,0.00878,0.0,0.08279,0.0,0.01592
2025-05-03 12:35:00,Aurelia F204,0.13536,0.0,0.0,0.0,0.0,0.0,0.10776999999999999,0.02832,0.010230000000000001,0.0,0.09887,0.0,0.0,0.0,0.0,0.10023,0.0,0.12412000000000001
2025-05-03 12:40:00,Aurelia F204,0.13418,0.0,0.0,0.0,0.0,0.0,0.10648,0.02827,1.60575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,1.7230699999999999
2025-05-03 12:45:00,Aurelia F204,0.10612,0.0,0.0,0.0,0.0,0.0,0.10621,0.0,1.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00574,1.75284
2025-05-03 12:50:00,Aurelia F204,0.10248,0.0,0.0,0.0,0.0,0.0,0.10274,0.0,1.61182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19583,1.9153699999999998
2025-05-03 12:55:00,Aurelia F204,0.10112,0.0,0.0,0.0,0.0,0.0,0.10121,0.0,1.6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517,1.71712
2025-05-03 13:00:00,Aurelia F204,0.1015,0.0,0.0,0.0,0.0,0.0,0.10178,0.0,1.2998599999999998,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.00577,1.4161
2025-05-03 13:05:00,Aurelia F204,0.09987,0.0,0.0,0.0,0.0,0.0,0.10008,0.0,1.30161,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.00534,1.4184700000000001
2025-05-03 13:10:00,Aurelia F204,0.09977,0.0,0.0,0.0,0.0,0.0,0.10001,0.0,1.29836,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.00584,1.41364
2025-05-03 13:15:00,Aurelia F204,0.09881000000000001,0.0,0.0,0.0,0.0,0.0,0.09902,0.0,1.29805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4076
2025-05-03 13:20:00,Aurelia F204,0.09870999999999999,0.0,0.0,0.0,0.0,0.0,0.09895,0.0,1.3140999999999998,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.0052,1.42673
2025-05-03 13:25:00,Aurelia F204,0.09733,0.0,0.0,0.0,0.0,0.0,0.09751,0.0,1.4719,0.0,-8e-05,0.0,0.0,0.0,0.0,0.0,0.00508,1.58462
2025-05-03 13:30:00,Aurelia F204,0.13227,0.0,0.0,0.0,0.0,0.0,0.1041,0.02871,0.8231,-1e-05,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.92991
2025-05-03 13:35:00,Aurelia F204,0.10669,0.0,0.0,0.0,0.0,0.0,0.10697,0.0,1.12444,0.0,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2315999999999998
2025-05-03 13:40:00,Aurelia F204,0.10199,0.0,0.0,0.0,0.0,0.0,0.10221,0.0,1.2658,0.0,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.37315
2025-05-03 13:45:00,Aurelia F204,0.09976,0.0,0.0,0.0,0.0,0.0,0.10003000000000001,0.0,0.0,0.0,0.02957,0.52901,0.0,0.0,0.0,0.56117,0.0,0.015099999999999999
2025-05-03 13:50:00,Aurelia F204,0.09814,0.0,0.0,0.0,0.0,0.0,0.09837,0.0,0.0,0.0,0.03578,0.62307,0.0,0.0,0.0,0.66143,0.0,0.011009999999999999
2025-05-03 13:55:00,Aurelia F204,0.09786,0.0,0.0,0.0,0.0,0.0,0.09818,0.0,0.0,0.0,0.03582,0.591,0.0,0.0,0.0,0.62947,0.0,0.01092
2025-05-03 14:00:00,Aurelia F204,0.09762,0.0,0.0,0.0,0.0,0.0,0.09791,0.0,0.0,0.0,0.02875,0.57135,0.0,0.0,0.0,0.60281,0.0,0.01117
2025-05-03 14:05:00,Aurelia F204,0.09726,0.0,0.0,0.0,0.0,0.0,0.09762,0.0,0.0,0.0,0.02918,0.5483300000000001,0.0,0.0,0.0,0.58012,0.0,0.01134
2025-05-03 14:10:00,Aurelia F204,0.09570000000000001,0.0,0.0,0.0,0.0,0.0,0.09602,0.0,0.0,0.0,0.02599,0.52774,0.0,0.0,0.0,0.55623,0.0,0.01149
2025-05-03 14:15:00,Aurelia F204,0.09534999999999999,0.0,0.0,0.0,0.0,0.0,0.09562999999999999,0.0,0.0,0.0,0.02186,0.52774,0.0,0.0,0.0,0.55214,0.0,0.01112
2025-05-03 14:20:00,Aurelia F204,0.09605,0.0,0.0,0.0,0.0,0.0,0.09636,0.0,0.0,0.0,0.02138,0.53037,0.0,0.0,0.0,0.55424,0.0,0.01109
2025-05-03 14:25:00,Aurelia F204,0.09670000000000001,0.0,0.0,0.0,0.0,0.0,0.09694,0.0,0.0,0.0,0.02095,0.5253,0.0,0.0,0.0,0.54868,0.0,0.01091
2025-05-03 14:30:00,Aurelia F204,0.09470999999999999,0.0,0.0,0.0,0.0,0.0,0.09495999999999999,0.0,0.0,0.0,0.02035,0.52583,0.0,0.0,0.0,0.54883,0.0,0.0114
2025-05-03 14:35:00,Aurelia F204,0.09384999999999999,0.0,0.0,0.0,0.0,0.0,0.09411,0.0,0.0,0.0,0.01998,0.53344,0.0,0.0,0.0,0.55595,0.0,0.0112
2025-05-03 14:40:00,Aurelia F204,0.09440000000000001,0.0,0.0,0.0,0.0,0.0,0.09466,0.0,0.0,0.0,0.019059999999999997,0.52499,0.0,0.0,0.0,0.54643,0.0,0.01141
2025-05-03 14:45:00,Aurelia F204,0.09548000000000001,0.0,0.0,0.0,0.0,0.0,0.09576000000000001,0.0,0.0,0.0,0.01763,0.52891,0.0,0.0,0.0,0.54914,0.0,0.01117
2025-05-03 14:50:00,Aurelia F204,0.09384999999999999,0.0,0.0,0.0,0.0,0.0,0.09411,0.0,0.0,0.0,0.01679,0.53249,0.0,0.0,0.0,0.55176,0.0,0.011380000000000001
2025-05-03 14:55:00,Aurelia F204,0.09484999999999999,0.0,0.0,0.0,0.0,0.0,0.09514,0.0,0.0,0.0,0.01844,0.5278400000000001,0.0,0.0,0.0,0.54876,0.0,0.01099
2025-05-03 15:00:00,Aurelia F204,0.09443,0.0,0.0,0.0,0.0,0.0,0.09473999999999999,0.0,0.0,0.0,0.01569,0.53271,0.0,0.0,0.0,0.55095,0.0,0.01139
2025-05-03 15:05:00,Aurelia F204,0.09358,0.0,0.0,0.0,0.0,0.0,0.09373000000000001,0.0,0.0,0.0,0.01526,0.52746,0.0,0.0,0.0,0.54522,0.0,0.011460000000000001
2025-05-03 15:10:00,Aurelia F204,0.09229000000000001,0.0,0.0,0.0,0.0,0.0,0.09248999999999999,0.0,0.0,0.0,0.01485,0.5277000000000001,0.0,0.0,0.0,0.5449299999999999,0.0,0.011009999999999999
2025-05-03 15:15:00,Aurelia F204,0.09157,0.0,0.0,0.0,0.0,0.0,0.09182,0.0,0.0,0.0,0.01497,0.52806,0.0,0.0,0.0,0.54547,0.0,0.011210000000000001
2025-05-03 15:20:00,Aurelia F204,0.0917,0.0,0.0,0.0,0.0,0.0,0.09201000000000001,0.0,0.0,0.0,0.01474,0.5278099999999999,0.0,0.0,0.0,0.54501,0.0,0.0112
2025-05-03 15:25:00,Aurelia F204,0.09197,0.0,0.0,0.0,0.0,0.0,0.0922,0.0,0.0,0.0,0.01452,0.5254800000000001,0.0,0.0,0.0,0.54244,0.0,0.01116
2025-05-03 15:30:00,Aurelia F204,0.09212000000000001,0.0,0.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0,0.01453,0.5246000000000001,0.0,0.0,0.0,0.5415800000000001,0.0,0.01092
2025-05-03 15:35:00,Aurelia F204,0.09111,0.0,0.0,0.0,0.0,0.0,0.09131,0.0,0.0,0.0,0.01433,0.5285,0.0,0.0,0.0,0.54527,0.0,0.01132
2025-05-03 15:40:00,Aurelia F204,0.09076000000000001,0.0,0.0,0.0,0.0,0.0,0.09104000000000001,0.0,0.0,0.0,0.01422,0.52622,0.0,0.0,0.0,0.54291,0.0,0.01111
2025-05-03 15:45:00,Aurelia F204,0.09025,0.0,0.0,0.0,0.0,0.0,0.09059,0.0,0.0,0.0,0.013699999999999999,0.52378,0.0,0.0,0.0,0.5397799999999999,0.0,0.011
2025-05-03 15:50:00,Aurelia F204,0.09117,0.0,0.0,0.0,0.0,0.0,0.09134,0.0,0.0,0.0,0.01359,0.52254,0.0,0.0,0.0,0.53851,0.0,0.010960000000000001
2025-05-03 15:55:00,Aurelia F204,0.09115999999999999,0.0,0.0,0.0,0.0,0.0,0.09137,0.0,0.0,0.0,0.013869999999999999,0.52606,0.0,0.0,0.0,0.5425800000000001,0.0,0.01123
2025-05-03 16:00:00,Aurelia F204,0.09022,0.0,0.0,0.0,0.0,0.0,0.09049,0.0,0.0,0.0,0.01377,0.52976,0.0,0.0,0.0,0.5459400000000001,0.0,0.0109
2025-05-03 16:05:00,Aurelia F204,0.0901,0.0,0.0,0.0,0.0,0.0,0.09036,0.0,0.0,0.0,0.01382,0.52454,0.0,0.0,0.0,0.54088,0.0,0.0111
2025-05-03 16:10:00,Aurelia F204,0.08956,0.0,0.0,0.0,0.0,0.0,0.08982,0.0,0.0,0.0,0.013980000000000001,0.527,0.0,0.0,0.0,0.5434,0.0,0.01133
2025-05-03 16:15:00,Aurelia F204,0.09065999999999999,0.0,0.0,0.0,0.0,0.0,0.09083,0.0,0.0,0.0,0.013869999999999999,0.5260199999999999,0.0,0.0,0.0,0.54242,0.0,0.011130000000000001
2025-05-03 16:20:00,Aurelia F204,0.09058,0.0,0.0,0.0,0.0,0.0,0.09098,0.0,0.0,0.0,0.01384,0.53787,0.0,0.0,0.0,0.5541900000000001,0.0,0.01105
2025-05-03 16:25:00,Aurelia F204,0.08990999999999999,0.0,0.0,0.0,0.0,0.0,0.0901,0.0,0.0,0.0,0.01385,0.5475599999999999,0.0,0.0,0.0,0.5639500000000001,0.0,0.01112
2025-05-03 16:30:00,Aurelia F204,0.08918999999999999,0.0,0.0,0.0,0.0,0.0,0.08952,0.0,0.0,0.0,0.01423,0.51509,0.0,0.0,0.0,0.53183,0.0,0.01112
2025-05-03 16:35:00,Aurelia F204,0.08936,0.0,0.0,0.0,0.0,0.0,0.08963,0.0,0.0,0.0,0.014,0.5182,0.0,0.0,0.0,0.5347000000000001,0.0,0.01117
2025-05-03 16:40:00,Aurelia F204,0.08893000000000001,0.0,0.0,0.0,0.0,0.0,0.08932,0.0,0.0,0.0,0.01399,0.51196,0.0,0.0,0.0,0.5289299999999999,0.0,0.01087
2025-05-03 16:45:00,Aurelia F204,0.0896,0.0,0.0,0.0,0.0,0.0,0.08989,0.0,0.0,0.0,0.0141,0.51348,0.0,0.0,0.0,0.5300199999999999,0.0,0.01106
2025-05-03 16:50:00,Aurelia F204,0.09,0.0,0.0,0.0,0.0,0.0,0.09034,0.0,0.0,0.0,0.01405,0.5109,0.0,0.0,0.0,0.52744,0.0,0.01092
2025-05-03 16:55:00,Aurelia F204,0.07742,0.0,0.0,0.0,0.0,0.0,0.07773000000000001,0.0,0.0,0.0,0.013789999999999998,0.51364,0.0,0.0,0.0,0.52995,0.0,0.01104
2025-05-03 17:00:00,Aurelia F204,0.07573,0.0,0.0,0.0,0.0,0.0,0.0761,0.0,0.0,0.0,0.01391,0.51195,0.0,0.0,0.0,0.52842,0.0,0.01094
2025-05-03 17:05:00,Aurelia F204,0.07508,0.0,0.0,0.0,0.0,0.0,0.07534,0.0,0.0,0.0,0.014,0.5126499999999999,0.0,0.0,0.0,0.5291,0.0,0.010960000000000001
2025-05-03 17:10:00,Aurelia F204,0.07472,0.0,0.0,0.0,0.0,0.0,0.07498,0.0,0.0,0.0,0.013980000000000001,0.51102,0.0,0.0,0.0,0.5275700000000001,0.0,0.01107
2025-05-03 17:15:00,Aurelia F204,0.07453,0.0,0.0,0.0,0.0,0.0,0.07482,0.0,0.0,0.0,0.014029999999999999,0.51539,0.0,0.0,0.0,0.53204,0.0,0.01099
2025-05-03 17:20:00,Aurelia F204,0.07429999999999999,0.0,0.0,0.0,0.0,0.0,0.07459,0.0,0.0,0.0,0.01396,0.51128,0.0,0.0,0.0,0.5275299999999999,0.0,0.01137
2025-05-03 17:25:00,Aurelia F204,0.10059,0.0,0.0,0.0,0.0,0.0,0.07296,0.02845,0.0,0.0166,0.01411,0.51094,0.0,0.0,0.0,0.5276799999999999,0.0,0.0288
2025-05-03 17:30:00,Aurelia F204,0.12071,0.0,0.0,0.0,0.0,0.0,0.09303,0.028390000000000002,0.0,0.08239,0.01414,0.51024,0.0,0.0,0.0,0.52708,0.0,0.13072
2025-05-03 17:35:00,Aurelia F204,0.11873,0.0,0.0,0.0,0.0,0.0,0.09098,0.028239999999999998,0.0,0.08079,0.01431,0.00383,0.0,0.0,0.0,0.02052,0.0,0.13008
2025-05-03 17:40:00,Aurelia F204,0.11854,0.0,0.0,0.0,0.0,0.0,0.09078,0.028300000000000002,0.0,0.08036,0.01447,0.00023999999999999998,0.0,0.00891,0.0,0.02736,0.0,0.12788
2025-05-03 17:45:00,Aurelia F204,0.11798,0.0,0.0,0.0,0.0,0.0,0.09017,0.02818,0.0,0.07933,0.05035,0.0,0.0,0.0,0.0,0.052020000000000004,0.0,0.12716
2025-05-03 17:50:00,Aurelia F204,0.11755,0.0,0.0,0.0,0.0,0.0,0.08982,0.028210000000000002,0.0,0.07906999999999999,0.06262,0.0,0.0,0.0,0.0,0.06378,0.0,0.12713
2025-05-03 17:55:00,Aurelia F204,0.11856,0.0,0.0,0.0,0.0,0.0,0.09092,0.02823,0.0,0.07897,0.061090000000000005,0.0,0.0,0.0,0.0,0.062329999999999997,0.0,0.12702
2025-05-03 18:00:00,Aurelia F204,0.11543,0.0,0.0,0.0,0.0,0.0,0.08776,0.028239999999999998,0.0,0.07948000000000001,0.05868,0.0,0.0,0.0,0.0,0.06006,0.0,0.12694
2025-05-03 18:05:00,Aurelia F204,0.11358,0.0,0.0,0.0,0.0,0.0,0.08597,0.02816,0.0,0.21847999999999998,0.04729,0.0,0.0,0.0,0.0,0.04826,0.0,0.26536000000000004
2025-05-03 18:10:00,Aurelia F204,0.11267,0.0,0.0,0.0,0.0,0.0,0.08509,0.02819,0.0,0.1899,0.00597,0.0,0.0,0.0,0.0,0.0076500000000000005,0.0,0.23707
2025-05-03 18:15:00,Aurelia F204,0.11263,0.0,0.0,0.0,0.0,0.0,0.08504,0.028210000000000002,0.0,0.16462000000000002,0.04292,0.0,0.0,0.0,0.0,0.04428,0.0,0.21259
2025-05-03 18:20:00,Aurelia F204,0.10709,0.0,0.0,0.0,0.0,0.0,0.07939,0.02816,0.0,0.16634000000000002,0.04246,0.0,0.0,0.0,0.0,0.043609999999999996,0.0,0.21438
2025-05-03 18:25:00,Aurelia F204,0.104,0.0,0.0,0.0,0.0,0.0,0.07637000000000001,0.02832,0.0,0.15274000000000001,0.04215,0.0,0.0,0.0,0.0,0.043609999999999996,0.0,0.20036
2025-05-03 18:30:00,Aurelia F204,0.10225,0.0,0.0,0.0,0.0,0.0,0.07464,0.02818,0.0,0.15289,0.04233,0.0,0.0,0.0,0.0,0.04373,0.0,0.20031000000000002
2025-05-03 18:35:00,Aurelia F204,0.10142,0.0,0.0,0.0,0.0,0.0,0.07379999999999999,0.02818,0.0,0.14673,0.042,0.0,0.0,0.0,0.0,0.04342,0.0,0.19438
2025-05-03 18:40:00,Aurelia F204,0.10099,0.0,0.0,0.0,0.0,0.0,0.07324,0.02817,0.0,0.14683000000000002,0.00595,0.0,0.0,0.0,0.0,0.00754,0.0,0.19436
2025-05-03 18:45:00,Aurelia F204,0.02935,0.0,0.0,0.0,0.0,0.0,0.00082,0.028239999999999998,0.0,0.14152,0.00594,0.0,0.0,0.0,0.0,0.00756,0.0,0.18856
2025-05-03 18:50:00,Aurelia F204,0.02923,0.0,0.0,0.0,0.0,0.0,0.00047,0.02817,0.0,0.13879,0.00596,0.0,0.0,0.0,0.0,0.00753,0.0,0.18556
2025-05-03 18:55:00,Aurelia F204,0.02923,0.0,0.0,0.0,0.0,0.00477,0.00047999999999999996,0.02818,0.0,0.13965,0.00597,0.0,0.0,0.0,0.0,0.012029999999999999,0.0,0.18581999999999999
2025-05-03 19:00:00,Aurelia F204,0.16143000000000002,0.0,0.0,0.0,0.0,0.14564,0.13388999999999998,0.028210000000000002,0.0,0.1442,0.00597,0.0,0.0,0.0,0.0,0.15305000000000002,0.0,0.19156
2025-05-03 19:05:00,Aurelia F204,0.16009,0.0,0.0,0.0,0.0,0.16652,0.13248,0.0282,0.0,0.16888999999999998,0.0058200000000000005,0.0,0.0,0.0,0.0,0.17383,0.0,0.21655000000000002
2025-05-03 19:10:00,Aurelia F204,0.1595,0.0,0.0,0.0,0.0,0.16372,0.13184,0.02817,0.0,0.13254,0.00587,0.0,0.0,0.0,0.0,0.17109,0.0,0.18184
2025-05-03 19:15:00,Aurelia F204,0.15947999999999998,0.0,0.0,0.0,0.0,0.16153,0.13185,0.02813,0.0,0.14406,0.00588,0.0,0.0,0.0,0.0,0.16874,0.0,0.19238999999999998
2025-05-03 19:20:00,Aurelia F204,0.20227,0.0,0.0,0.0,0.0,0.16046000000000002,0.13149,0.07126,0.0,0.12924000000000002,0.00583,0.0,0.0,0.0,0.0,0.16753,0.0,0.1765
2025-05-03 19:25:00,Aurelia F204,0.20061,0.0,0.0,0.0,0.0,0.16071000000000002,0.13153,0.06959,0.0,0.12039,0.00588,0.0,0.0,0.0,0.0,0.16775,0.0,0.16791
2025-05-03 19:30:00,Aurelia F204,0.20042,0.0,0.0,0.0,0.0,0.16104,0.13181,0.06908,0.0,0.11884,0.00591,0.0,0.0,0.0,0.0,0.16809000000000002,0.0,0.16618
2025-05-03 19:35:00,Aurelia F204,0.07016,0.0,0.0,0.0,0.0,0.16179,0.00032,0.06881999999999999,0.0,0.09918,0.0059299999999999995,0.0,0.0,0.0,0.0,0.16907,0.0,0.14648
2025-05-03 19:40:00,Aurelia F204,0.02926,0.0,0.0,0.0,0.0,0.13015000000000002,0.00063,0.02817,0.0,0.09666,0.005900000000000001,0.0,0.0,0.0,0.0,0.13763999999999998,0.0,0.14443
2025-05-03 19:45:00,Aurelia F204,0.06822,0.0,0.0,0.0,0.0,0.12913999999999998,0.04069,0.0282,0.0,0.11641,0.00594,0.0,0.0,0.0,0.0,0.13656000000000001,0.0,0.16379
2025-05-03 19:50:00,Aurelia F204,0.18181,0.0,0.0,0.0,0.0,0.0,0.1082,0.07415999999999999,0.0,0.13481,0.006,0.0,0.0,0.0,0.0,0.00751,0.0,0.18181
2025-05-03 19:55:00,Aurelia F204,0.18203,0.0,0.0,0.0,0.0,0.0,0.1087,0.07393999999999999,0.0,0.11011,0.00598,0.0,0.0,0.0,0.0,0.007549999999999999,0.0,0.15703999999999999
2025-05-03 20:00:00,Aurelia F204,0.18031,0.0,0.0,0.0,0.0,0.0,0.10673,0.07409,0.0,0.09906000000000001,0.00597,0.0,0.0,0.0,0.0,0.00762,0.0,0.1457
2025-05-03 20:05:00,Aurelia F204,0.17836000000000002,0.0,0.0,0.0,0.0,0.0,0.10479000000000001,0.074,0.0,0.13204,0.0060999999999999995,0.0,0.0,0.0,0.0,0.0076,0.0,0.18151
2025-05-03 20:10:00,Aurelia F204,0.13331,0.0,0.0,0.0,0.0,0.0,0.10573,0.02823,0.0,0.08355,0.07449,0.0,0.0,0.0,0.0,0.07579999999999999,0.0,0.13261
2025-05-03 20:15:00,Aurelia F204,0.10206,0.0,0.0,0.0,0.0,0.0,0.10237,0.0,0.0,0.08312,0.07377,0.0,0.0,0.00883,0.0,0.08384,0.0,0.12940000000000002
2025-05-03 20:20:00,Aurelia F204,0.10776000000000001,0.0,0.0,0.0,0.008490000000000001,0.0,0.09944,0.0,0.0,0.07890000000000001,0.07292,0.0,0.0,0.0,0.0,0.07446,0.0,0.12469
2025-05-03 20:25:00,Aurelia F204,0.1062,0.0,0.0,0.0,0.00842,0.0,0.09794,0.0,0.0,0.07934999999999999,0.07291,0.0,0.0,0.0,0.0,0.07422,0.0,0.12551
2025-05-03 20:30:00,Aurelia F204,0.09815,0.0,0.0,0.0,0.0,0.0,0.09848,0.0,0.0,0.07884999999999999,0.07257,0.0,0.0,0.00864,0.0,0.0824,0.0,0.12436
2025-05-03 20:35:00,Aurelia F204,0.09526000000000001,0.0,0.0,0.0,0.0,0.0,0.09555,0.0,0.0,0.07906999999999999,0.07261,0.0,0.0,0.00907,0.0,0.08306000000000001,0.0,0.12498999999999999
2025-05-03 20:40:00,Aurelia F204,0.09475,0.0,0.0,0.0,0.0,0.0,0.09503,0.0,0.0,0.0795,0.07282,0.0,0.0,0.03357,0.0,0.10759,0.0,0.12583
2025-05-03 20:45:00,Aurelia F204,0.0947,0.0,0.00457,0.0,0.0,0.0,0.09498999999999999,0.0,0.0,0.0795,0.07277,0.0,0.0,0.00865,0.0,0.08268,0.0,0.13041999999999998
2025-05-03 20:50:00,Aurelia F204,0.09378,0.0,0.0,0.0,0.0,0.0,0.0942,0.0,0.0,0.08020000000000001,1.05163,0.0,0.0,0.00867,0.0,1.06235,0.0,0.12635
2025-05-03 20:55:00,Aurelia F204,0.09254000000000001,0.0,0.0,0.0,0.0,0.0,0.09275,0.0,0.0,0.07959000000000001,0.07276,0.0,0.0,0.00869,0.0,0.08251,0.0,0.0958
2025-05-03 21:00:00,Aurelia F204,0.09137,0.0,0.0,0.0,0.0,0.0,0.09156,0.0,0.0,0.00368,0.00611,0.0,0.0,0.00857,0.0,0.016460000000000002,0.0,0.01961
2025-05-03 21:05:00,Aurelia F204,0.09225,0.0,0.0,0.0,0.0,0.0,0.09254000000000001,0.0,0.0,0.00346,0.00601,0.0,0.0,0.0087,0.0,0.016399999999999998,0.0,0.01573
2025-05-03 21:10:00,Aurelia F204,0.09083,0.0,0.0,0.0,0.0,0.0,0.09104000000000001,0.0,0.0,0.0034,0.00596,0.0,0.0,0.00856,0.0,0.01643,0.0,0.01572
2025-05-03 21:15:00,Aurelia F204,0.08990999999999999,0.0,0.0,0.0,0.0,0.0,0.09014,0.0,0.0,0.0034,0.00604,0.0,0.0,0.00869,0.0,0.01644,0.0,0.01584
2025-05-03 21:20:00,Aurelia F204,0.08981,0.0,0.0,0.0,0.0,0.0,0.09006,0.0,0.0,0.00337,0.00598,0.0,0.0,0.0087,0.0,0.01638,0.0,0.015519999999999999
2025-05-03 21:25:00,Aurelia F204,0.09004000000000001,0.0,0.0,0.0,0.0,0.0,0.09040999999999999,0.0,0.0,0.00337,0.0059299999999999995,0.0,0.0,0.00868,0.0,0.01636,0.0,0.01549
2025-05-03 21:30:00,Aurelia F204,0.08979999999999999,0.0,0.0,0.0,0.0,0.0,0.09008,0.0,0.0,0.00332,0.006030000000000001,0.0,0.0,0.00855,0.0,0.016399999999999998,0.0,0.015519999999999999
2025-05-03 21:35:00,Aurelia F204,0.08906,0.0,0.0,0.0,0.0,0.0,0.08929000000000001,0.0,0.0,0.00332,0.00601,0.0,0.0,0.00872,0.0,0.016390000000000002,0.0,0.01542
2025-05-03 21:40:00,Aurelia F204,0.09002,0.0,0.0,0.0,0.0,0.0,0.09024,0.0,0.0,0.0034,0.00597,0.0,0.0,0.00862,0.0,0.016329999999999997,0.0,0.015710000000000002
2025-05-03 21:45:00,Aurelia F204,0.08868000000000001,0.0,0.0,0.0,0.0,0.0,0.08892,0.0,0.0,0.00332,0.00574,0.0,0.0,0.00868,0.0,0.016050000000000002,0.0,0.015349999999999999
2025-05-03 21:50:00,Aurelia F204,0.08885,0.0,0.0,0.0,0.0,0.0,0.08914,0.0,0.0,0.0034100000000000003,0.00578,0.0,0.0,0.00864,0.0,0.01611,0.0,0.01533
2025-05-03 21:55:00,Aurelia F204,0.08851,0.0,0.0,0.0,0.0,0.0,0.0887,0.0,0.0,0.0035299999999999997,0.005730000000000001,0.0,0.0,0.00872,0.0,0.016059999999999998,0.0,0.015470000000000001
2025-05-03 22:00:00,Aurelia F204,0.08941,0.0,0.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.0035099999999999997,0.005809999999999999,0.0,0.0,0.00864,0.0,0.01609,0.0,0.01567
2025-05-03 22:05:00,Aurelia F204,0.08874,0.0,0.0,0.0,0.0,0.0,0.08907999999999999,0.0,0.0,0.0033399999999999997,0.0057599999999999995,0.0,0.0,0.0087,0.0,0.016059999999999998,0.0,0.01543
2025-05-03 22:10:00,Aurelia F204,0.08769,0.0,0.0,0.0,0.0,0.0,0.08788,0.0,0.0,0.0033799999999999998,0.00577,0.0,0.0,0.00868,0.0,0.01601,0.0,0.015359999999999999
2025-05-03 22:15:00,Aurelia F204,0.09406999999999999,0.0,0.0,0.0,0.0,0.0,0.09426000000000001,0.0,0.0,0.00344,0.00571,0.0,0.0,0.00868,0.0,0.016,0.0,0.015380000000000001
2025-05-03 22:20:00,Aurelia F204,0.09328,0.0,0.0,0.0,0.0,0.0,0.09358,0.0,0.0,0.0033900000000000002,0.00567,0.0,0.0,0.00868,0.0,0.0159,0.0,0.01575
2025-05-03 22:25:00,Aurelia F204,0.093,0.0,0.0,0.0,0.0,0.0,0.0932,0.0,0.0,0.0033399999999999997,0.005679999999999999,0.0,0.0,0.00864,0.0,0.01597,0.0,0.015390000000000001
2025-05-03 22:30:00,Aurelia F204,0.0928,0.0,0.0,0.0,0.0,0.0,0.09315000000000001,0.0,0.0,0.00346,0.005730000000000001,0.0,0.0,0.00868,0.0,0.01598,0.0,0.015359999999999999
2025-05-03 22:35:00,Aurelia F204,0.0932,0.0,0.0,0.0,0.0,0.0,0.09340999999999999,0.0,0.0,0.00344,0.00575,0.0,0.0,0.00874,0.0,0.01591,0.0,0.015269999999999999
2025-05-03 22:40:00,Aurelia F204,0.09318000000000001,0.0,0.0,0.0,0.0,0.0,0.09345999999999999,0.0,0.0,0.00335,0.0057,0.0,0.0,0.00874,0.0,0.01592,0.0,0.015390000000000001
