Timestamp,Apartment,Uno H1602 - B Phase,Uno H1602 - Bed AC,Uno H1602 - Common Geyser,Uno H1602 - Dining Lights and Fans,Uno H1602 - Fridge,Uno H1602 - Kitchen Lights,Uno H1602 - Living AC,Uno H1602 - Living Lights and Fans,Uno H1602 - Master AC,Uno H1602 - Master Bed Toilet Lights and Fans,Uno H1602 - Master Geyser,Uno H1602 - Master Light,Uno H1602 - Oven,Uno H1602 - R Phase,Uno H1602 - Spare,Uno H1602 - Store Light,Uno H1602 - Washing Machine,Uno H1602 - Y Phase
2025-08-21 10:15:00,Uno H1602,0.08868000000000001,0.0,0.0,0.0,0.0030099999999999997,0.07759,5.9999999999999995e-05,0.00528,0.0,0.0,0.0,0.0,0.0058200000000000005,0.032850000000000004,0.0,0.02708,0.0,0.0031
2025-08-21 10:20:00,Uno H1602,0.08889,0.0,0.0,0.0,0.0030499999999999998,0.07798000000000001,5e-05,0.00526,0.0,0.0,0.0,0.0,0.00607,0.03286,0.0,0.027030000000000002,0.0,0.00302
2025-08-21 10:25:00,Uno H1602,0.009789999999999998,0.0,0.0,0.0,0.00315,0.0,7.000000000000001e-05,0.00522,0.0,0.0,0.0,0.0,0.006019999999999999,0.026760000000000003,0.0,0.020399999999999998,0.0,0.00299
2025-08-21 10:30:00,Uno H1602,0.00996,0.0,0.0,0.0,0.0031,0.0,5e-05,0.00522,0.0,0.0,0.0,0.0,0.00596,0.02678,0.0,0.020390000000000002,0.0,0.00314
2025-08-21 10:35:00,Uno H1602,0.1258,0.0,0.0,0.0,0.11889,0.0,1e-05,0.00526,0.0,0.0,0.0,0.0,0.00622,0.02674,0.0,0.020460000000000002,0.0,0.0030099999999999997
2025-08-21 10:40:00,Uno H1602,0.12940000000000002,0.0,0.0,0.0,0.12282,0.0,1e-05,0.00526,0.0,0.0,0.0,0.0,0.00615,0.02677,0.0,0.02045,0.0,0.0030099999999999997
2025-08-21 10:45:00,Uno H1602,0.12852000000000002,0.0,0.0,0.0,0.1222,0.0,4e-05,0.00526,0.0,0.0,0.0,0.0,0.00583,0.0268,0.0,0.02048,0.0,0.00304
2025-08-21 10:50:00,Uno H1602,0.1286,0.0,0.0,0.0,0.12237,0.0,5.9999999999999995e-05,0.00523,0.0,0.0,0.0,0.0,0.00575,0.02677,0.0,0.02042,0.0,0.0030800000000000003
2025-08-21 10:55:00,Uno H1602,0.00967,0.0,0.0,0.0,0.0032,0.0,0.00011,0.00522,0.0,0.0,0.0,0.0,0.00588,0.02675,0.0,0.020390000000000002,0.0,0.00316
2025-08-21 11:00:00,Uno H1602,1.1199400000000002,0.0,0.0,0.0,0.00289,1.1094000000000002,8.999999999999999e-05,0.00513,0.0,0.0,0.0,0.0,0.00578,0.03607,0.0,0.02996,0.0,0.00317
2025-08-21 11:05:00,Uno H1602,0.0313,0.0,0.0,,0.0030800000000000003,0.020460000000000002,,,0.0,0.0,0.0,0.0,0.0057599999999999995,,0.0,,,0.00309
2025-08-21 11:10:00,Uno H1602,1.0285499999999999,0.0,0.0,0.0,0.0030499999999999998,1.01763,0.00011,0.00515,0.0,0.0,0.0,0.0,0.005889999999999999,0.03646,0.0,0.03019,0.0,0.00314
2025-08-21 11:15:00,Uno H1602,0.59242,0.0,0.0,0.0,0.00311,0.58188,0.00011,0.037219999999999996,0.0,0.0,0.0,0.0,0.00571,0.05903,0.0,0.020390000000000002,0.0,0.00328
2025-08-21 11:20:00,Uno H1602,0.031920000000000004,0.0,0.0,0.0,0.00311,0.02088,0.00016,0.00531,0.0,0.0,0.0,0.0,0.005900000000000001,0.03638,0.0,0.02993,0.0,0.00328
2025-08-21 11:25:00,Uno H1602,0.14105,0.0,0.0,0.0,0.11314,0.02035,5e-05,0.00519,0.0,0.0,0.0,0.0,0.00574,0.036340000000000004,0.0,0.02993,0.0,0.0031
2025-08-21 11:30:00,Uno H1602,0.15081,0.0,0.0,0.0,0.1248,0.01877,0.00013000000000000002,0.00514,0.0,0.0,0.0,0.0,0.005809999999999999,0.00594,0.0,0.0,0.0,0.00318
2025-08-21 11:35:00,Uno H1602,0.14984,0.0,0.0,0.0,0.12376999999999999,0.018600000000000002,0.00014000000000000001,0.00526,0.0,0.0,0.0,0.0,0.0061200000000000004,0.00595,0.0,0.0,0.0,0.00315
2025-08-21 11:40:00,Uno H1602,1.24591,0.0,0.0,0.0,0.12301000000000001,1.11518,0.00015,0.00523,0.0,0.0,0.0,0.0,0.00621,0.00591,0.0,0.0,0.0,0.00309
2025-08-21 11:45:00,Uno H1602,1.1409500000000001,0.0,0.0,0.0,0.00302,1.12984,0.00015,0.00529,0.0,0.0,0.0,0.0,0.00607,0.006030000000000001,0.0,0.0,0.0,0.0030299999999999997
2025-08-21 11:50:00,Uno H1602,0.57411,0.0,0.0,0.0,0.00315,0.56336,0.00011999999999999999,0.00523,0.0,0.0,0.0,0.0,0.0059299999999999995,0.005860000000000001,0.0,0.0,0.0,0.0031
2025-08-21 11:55:00,Uno H1602,0.041979999999999996,0.0,0.0,0.0,0.00326,0.03162,1e-05,0.0053,0.0,0.0,0.0,0.0,0.00587,0.00609,0.0,0.0,0.0,0.00326
2025-08-21 12:00:00,Uno H1602,0.04207,0.0,0.0,0.0,0.0033,0.03145,0.00013000000000000002,0.00523,0.0,0.0,0.0,0.0,0.00578,0.0061600000000000005,0.0,0.0,0.0,0.00318
2025-08-21 12:05:00,Uno H1602,0.037840000000000006,0.0,0.0,0.0,0.00323,0.02691,7.000000000000001e-05,0.00522,0.0,0.0,0.0,0.0,0.00579,0.005900000000000001,0.0,0.0,0.0,0.00312
2025-08-21 12:10:00,Uno H1602,0.02487,0.0,0.0,0.0,0.00302,0.01402,5.9999999999999995e-05,0.00519,0.0,0.0,0.0,0.0,0.00619,0.00615,0.0,0.0,0.0,0.00331
2025-08-21 12:15:00,Uno H1602,0.02444,0.0,0.0,0.0,0.00318,0.01391,8.999999999999999e-05,0.0576,0.0,0.0,0.0,0.0,0.0059900000000000005,0.05806,0.0,0.0,0.0,0.00304
2025-08-21 12:20:00,Uno H1602,0.13754,0.0,0.0,0.0,0.11616,0.013800000000000002,0.00011999999999999999,0.13561,0.0,0.0,0.0,0.0,0.00619,0.13649,0.0,0.0,0.0,0.00316
2025-08-21 12:25:00,Uno H1602,0.14538,0.0,0.0,0.0,0.12404000000000001,0.013949999999999999,0.00029,0.13386,0.0,0.0,0.0,0.0,0.005809999999999999,0.1346,0.0,0.0,0.0,0.00329
2025-08-21 12:30:00,Uno H1602,0.14479,0.0,0.0,0.0,0.12382,0.013890000000000001,8e-05,0.13140000000000002,0.0,0.0,0.0,0.0,0.0057599999999999995,0.13228,0.0,0.0,0.0,0.00319
2025-08-21 12:35:00,Uno H1602,0.14424,0.0,0.0,0.0,0.12329999999999999,0.01365,0.00020999999999999998,0.13428,0.0,0.0,0.0,0.0,0.0058200000000000005,0.13513,0.0,0.0,0.0,0.00316
2025-08-21 12:40:00,Uno H1602,0.02591,0.0,0.0,0.0,0.00477,0.01376,0.00011,0.13455,0.0,0.0,0.0,0.0,0.005809999999999999,0.13548,0.0,0.0,0.0,0.00326
2025-08-21 12:45:00,Uno H1602,0.02434,0.0,0.0,0.0,0.00326,0.013689999999999999,0.00015,0.13341999999999998,0.0,0.0,0.0,0.0,0.0057599999999999995,0.13433,0.0,0.0,0.0,0.00332
2025-08-21 12:50:00,Uno H1602,0.0242,0.0,0.0,0.0,0.0033799999999999998,0.013699999999999999,0.00016,0.13755,0.0,0.0,0.0,0.0,0.00567,0.13817,0.0,0.0,0.0,0.00316
2025-08-21 12:55:00,Uno H1602,0.02431,0.0,0.0,0.0,0.00331,0.013699999999999999,0.00025,0.13533,0.0,0.0,0.0,0.0,0.005809999999999999,0.13607,0.0,0.0,0.0,0.0031
2025-08-21 13:00:00,Uno H1602,0.02454,0.0,0.0,0.0,0.00344,0.01367,0.00017999999999999998,0.1349,0.0,0.0,0.0,0.0,0.0058,0.13556,0.0,0.0,0.0,0.00317
2025-08-21 13:05:00,Uno H1602,0.02484,0.0,0.0,0.0,0.00361,0.013560000000000001,0.00022,0.13488999999999998,0.0,0.0,0.0,0.0,0.005809999999999999,0.13565,0.0,0.0,0.0,0.0033599999999999997
2025-08-21 13:10:00,Uno H1602,0.02472,0.0,0.0,0.0,0.00359,0.013619999999999998,0.00028000000000000003,0.13608,0.0,0.0,0.0,0.0,0.006019999999999999,0.13688999999999998,0.0,0.0,0.0,0.00318
2025-08-21 13:15:00,Uno H1602,0.13964,0.0,0.0,0.0,0.11866,0.013630000000000001,0.00013000000000000002,0.13266999999999998,0.0,0.0,0.0,0.0,0.00598,0.13354,0.0,0.0,0.0,0.0033399999999999997
2025-08-21 13:20:00,Uno H1602,0.14589,0.0,0.0,0.0,0.12508,0.01365,0.00017999999999999998,0.13636,0.0,0.0,0.0,0.0,0.005719999999999999,0.13707,0.0,0.0,0.0,0.00325
2025-08-21 13:25:00,Uno H1602,0.14505,0.0,0.0,0.0,0.12433,0.013609999999999999,0.00027,0.135,0.0,0.0,0.0,0.0,0.00575,0.13588,0.0,0.0,0.0,0.00325
2025-08-21 13:30:00,Uno H1602,0.14422,0.0,0.0,0.0,0.12345,0.01358,0.00016,0.10058,0.0,0.0,0.0,0.0,0.005690000000000001,0.10136,0.0,0.0,0.0,0.0033399999999999997
2025-08-21 13:35:00,Uno H1602,0.024739999999999998,0.0,0.0,0.0,0.0035099999999999997,0.01365,0.00023999999999999998,0.10238,0.0,0.0,0.0,0.0,0.005849999999999999,0.10339,0.0,0.0,0.0,0.00328
2025-08-21 13:40:00,Uno H1602,0.024399999999999998,0.0,0.0,0.0,0.00346,0.013730000000000001,0.00033,0.1029,0.0,0.0,0.0,0.0,0.005690000000000001,0.10381,0.0,0.0,0.0,0.00315
2025-08-21 13:45:00,Uno H1602,0.0248,0.0,0.0,0.0,0.00359,0.013560000000000001,0.00028000000000000003,0.10321,0.0,0.0,0.0,0.0,0.005900000000000001,0.10371,0.0,0.0,0.0,0.00331
2025-08-21 13:50:00,Uno H1602,0.0246,0.0,0.0,0.0,0.00352,0.01349,0.00011999999999999999,0.1016,0.0,0.0,0.0,0.0,0.005900000000000001,0.10254,0.0,0.0,0.0,0.00335
2025-08-21 13:55:00,Uno H1602,0.02441,0.0,0.0,0.0,0.0035299999999999997,0.0136,0.00017999999999999998,0.09902,0.0,0.0,0.0,0.0,0.00583,0.09976,0.0,0.0,0.0,0.00312
2025-08-21 14:00:00,Uno H1602,0.02486,0.0,0.0,0.0,0.0035299999999999997,0.01365,0.00016,0.09942000000000001,0.0,0.0,0.0,0.0,0.00617,0.1002,0.0,0.0,0.0,0.0033399999999999997
2025-08-21 14:05:00,Uno H1602,0.02431,0.0,0.0,0.0,0.0034300000000000003,0.01368,1e-05,0.09939,0.0,0.0,0.0,0.0,0.0058200000000000005,0.10002,0.0,0.0,0.0,0.00312
2025-08-21 14:10:00,Uno H1602,0.14351,0.0,0.0,0.0,0.12249,0.013630000000000001,5.9999999999999995e-05,0.10123,0.0,0.0,0.0,0.0,0.0060999999999999995,0.10182,0.0,0.0,0.0,0.0030499999999999998
2025-08-21 14:15:00,Uno H1602,0.14462,0.0,0.0,0.0,0.12375,0.01375,5.9999999999999995e-05,0.10205,0.0,0.0,0.0,0.0,0.005900000000000001,0.1028,0.0,0.0,0.0,0.00325
2025-08-21 14:20:00,Uno H1602,0.14381,0.0,0.0,0.0,0.1226,0.013720000000000001,0.00011,0.09718,0.0,0.0,0.0,0.0,0.005849999999999999,0.09777,0.0,0.0,0.0,0.00316
2025-08-21 14:25:00,Uno H1602,0.14276,0.0,0.0,0.0,0.12164,0.013859999999999999,8e-05,0.09658,0.0,0.0,0.0,0.0,0.00583,0.09756000000000001,0.0,0.0,0.0,0.00321
2025-08-21 14:30:00,Uno H1602,0.034210000000000004,0.0,0.0,0.0,0.00319,0.01376,0.00011999999999999999,0.09636,0.0,0.0,0.0,0.0,0.0060999999999999995,0.09749,0.0,0.0,0.0,0.00323
2025-08-21 14:35:00,Uno H1602,0.02426,0.0,0.0,0.0,0.0031,0.01366,0.00011,0.10182,0.0,0.0,0.0,0.0,0.00596,0.10312,0.0,0.0,0.0,0.00325
2025-08-21 14:40:00,Uno H1602,0.024149999999999998,0.0,0.0,0.0,0.00311,0.01382,0.00013000000000000002,0.10398,0.0,0.0,0.0,0.02146,0.005809999999999999,0.10502,0.0,0.0,0.0,0.02532
2025-08-21 14:45:00,Uno H1602,0.04868,0.0,0.0,0.0,0.00311,0.03839,4e-05,0.1169,0.0,0.0,0.0,0.0,0.0056500000000000005,0.11784,0.0,0.0,0.0,0.00318
2025-08-21 14:50:00,Uno H1602,0.0246,0.0,0.0,0.0,0.0030499999999999998,0.01383,0.0,0.11741,0.0,0.0,0.0,0.0,0.00623,0.12774,0.0,0.00928,0.0,0.0030800000000000003
2025-08-21 14:55:00,Uno H1602,0.01075,0.0,0.0,0.0,0.00327,0.0,5e-05,0.11626,0.0,0.024120000000000003,0.0,0.02103,0.0067599999999999995,0.11713,0.0,0.0,0.0,0.04979
2025-08-21 15:00:00,Uno H1602,0.12121,0.0,0.0,0.0,0.11402,0.0,8e-05,0.11518,0.0,0.015,0.0,0.0208,0.0064,0.11586,0.0,0.0,0.0,0.04025
2025-08-21 15:05:00,Uno H1602,0.13299,0.0,0.0,0.0,0.12607,0.0,1e-05,0.11515,0.0,0.01516,0.0,0.02067,0.00615,0.11602,0.0,0.0,0.0,0.04025
2025-08-21 15:10:00,Uno H1602,0.13057,0.0,0.0,0.0,0.12407,0.0,5.9999999999999995e-05,0.11431000000000001,0.0,0.015349999999999999,0.0,0.02072,0.00579,0.115,0.0,0.0,0.0,0.04045
2025-08-21 15:15:00,Uno H1602,0.12986,0.0,0.0,0.0,0.12312999999999999,0.0,8.999999999999999e-05,0.11635,0.0,0.0,0.0,0.02066,0.00615,0.11708,0.0,0.0,0.0,0.024480000000000002
2025-08-21 15:20:00,Uno H1602,0.12902000000000002,0.0,0.0,0.0,0.12258,0.0,8.999999999999999e-05,0.08283,0.0,0.0,0.0,0.0,0.00579,0.08358,0.0,0.0,0.0,0.00321
2025-08-21 15:25:00,Uno H1602,0.009720000000000001,0.0,0.0,0.0,0.00316,0.0,5.9999999999999995e-05,0.08311,0.0,0.0,0.0,0.0,0.0057599999999999995,0.0838,0.0,0.0,0.0,0.00318
2025-08-21 15:30:00,Uno H1602,0.01036,0.0,0.0,0.0,0.00313,0.0,5.9999999999999995e-05,0.08294,0.0,0.0,0.0,0.0,0.00643,0.08389,0.0,0.0,0.0,0.00314
2025-08-21 15:35:00,Uno H1602,0.06479,0.0,0.0,0.0,0.00309,0.0,1e-05,0.04276,0.0,0.0,0.0,0.0,0.00643,0.04357,0.0,0.0,0.0,0.00314
2025-08-21 15:40:00,Uno H1602,0.13724,0.0,0.0,0.0,0.00313,0.0,0.00011999999999999999,0.06617,0.0,0.0,0.0,0.0,0.00631,0.06733,0.0,0.0,0.0,0.00314
2025-08-21 15:45:00,Uno H1602,0.13388,0.0,0.0,0.0,0.00315,0.0,5.9999999999999995e-05,0.06602,0.0,0.0,0.0,0.0,0.00637,0.06681999999999999,0.0,0.0,0.0,0.00304
2025-08-21 15:50:00,Uno H1602,0.13033,0.0,0.0,0.0,0.00315,0.0,8.999999999999999e-05,0.06551,0.0,0.0,0.0,0.0,0.00656,0.06656000000000001,0.0,0.0,0.0,0.00314
2025-08-21 15:55:00,Uno H1602,0.26552,0.0,0.0,0.0,0.11128,0.0,0.0,0.06558,0.0,0.0,0.0,0.0,0.0061600000000000005,0.06629,0.0,0.0,0.0,0.00312
2025-08-21 16:00:00,Uno H1602,0.30337000000000003,0.0,0.0,0.0,0.12351000000000001,0.04032,7.000000000000001e-05,0.06539,0.0,0.0,0.0,0.0,0.00574,0.06631000000000001,0.0,0.0,0.0,0.00314
2025-08-21 16:05:00,Uno H1602,0.28654,0.0,0.0,0.0,0.1237,0.01565,5.9999999999999995e-05,0.06541,0.0,0.0,0.0,0.0,0.0062699999999999995,0.06615,0.0,0.0,0.0,0.00312
2025-08-21 16:10:00,Uno H1602,0.28593999999999997,0.0,0.0,0.0,0.12182,0.01418,0.00015,0.06547,0.0,0.0,0.0,0.0,0.005809999999999999,0.06624,0.0,0.0,0.0,0.0030800000000000003
2025-08-21 16:15:00,Uno H1602,0.16093000000000002,0.0,0.0,0.0,0.0032400000000000003,0.013900000000000001,0.00015,0.09692,0.0,0.0,0.0,0.0,0.006,0.09786,0.0,0.0,0.0,0.00321
2025-08-21 16:20:00,Uno H1602,0.15263,0.0,0.0,0.0,0.00311,0.01388,0.00025,0.09672,0.0,0.0,0.0,0.0,0.005719999999999999,0.09773,0.0,0.0,0.0,0.0031
2025-08-21 16:25:00,Uno H1602,0.15264,0.0,0.0,0.0,0.00304,0.013900000000000001,5.9999999999999995e-05,0.09653,0.0,0.0,0.0,0.0,0.00571,0.09747,0.0,0.0,0.0,0.00304
2025-08-21 16:30:00,Uno H1602,0.15353,0.0,0.0,0.0,0.00299,0.013869999999999999,0.00016,0.09631,0.0,0.0,0.0,0.0,0.00601,0.09759000000000001,0.0,0.0,0.0,0.00321
2025-08-21 16:35:00,Uno H1602,0.15200999999999998,0.0,0.0,0.0,0.00302,0.01393,8e-05,0.09620000000000001,0.0,0.0,0.0,0.0,0.00588,0.09738,0.0,0.0,0.0,0.00318
2025-08-21 16:40:00,Uno H1602,0.15221,0.0,0.0,0.0,0.0029500000000000004,0.01396,5e-05,0.09608,0.0,0.0,0.0,0.0,0.00588,0.09698000000000001,0.0,0.0,0.0,0.00318
2025-08-21 16:45:00,Uno H1602,0.15247,0.0,0.0,0.0,0.00298,0.013900000000000001,0.00014000000000000001,0.09653,0.0,0.0,0.0,0.0,0.005889999999999999,0.09738,0.0,0.0,0.0,0.00319
2025-08-21 16:50:00,Uno H1602,0.27114,0.0,0.0,0.0,0.12076,0.01393,8.999999999999999e-05,0.09622,0.0,0.0,0.0,0.0,0.0058200000000000005,0.09728,0.0,0.0,0.0,0.00323
2025-08-21 16:55:00,Uno H1602,0.28094,0.0,0.0,0.0,0.12832,0.01388,5e-05,0.09628,0.0,0.0,0.0,0.0,0.00594,0.09736,0.0,0.0,0.0,0.0029
2025-08-21 17:00:00,Uno H1602,0.29391,0.0,0.0,0.0,0.12617,0.01383,0.00016,0.09651,0.0,0.0,0.0,0.0,0.005730000000000001,0.09741,0.0,0.0,0.0,0.0030800000000000003
2025-08-21 17:05:00,Uno H1602,0.27526,0.0,0.0,0.0,0.12491,0.01388,0.00035,0.09659999999999999,0.0,0.0,0.0,0.0,0.005719999999999999,0.09752,0.0,0.0,0.0,0.00299
2025-08-21 17:10:00,Uno H1602,0.27458,0.0,0.0,0.0,0.12336,0.01388,0.00011,0.12322,0.0,0.08763,0.0,0.0,0.005719999999999999,0.12394,0.0,0.0,0.0,0.09126999999999999
2025-08-21 17:15:00,Uno H1602,0.28729000000000005,0.0,0.0,0.0,0.12175,0.01391,8e-05,0.11753,0.0,0.0,0.0,0.0,0.00696,0.11835999999999999,0.0,0.0,0.0,0.00314
2025-08-21 17:20:00,Uno H1602,0.16234,0.0,0.0,0.0,0.00311,0.013869999999999999,5e-05,0.12143000000000001,0.0,0.0,0.0,0.0,0.005889999999999999,0.12229000000000001,0.0,0.0,0.0,0.00298
2025-08-21 17:25:00,Uno H1602,0.15308000000000002,0.0,0.0,0.0,0.00296,0.01394,0.0002,0.12067,0.0,0.0,0.0,0.0,0.00594,0.12121,0.0,0.0,0.0,0.00311
2025-08-21 17:30:00,Uno H1602,0.18534,0.0,0.0,0.0,0.00289,0.01418,0.00019,0.11988,0.0,0.0,0.0,0.0,0.006019999999999999,0.12081,0.0,0.0,0.0,0.00314
2025-08-21 17:35:00,Uno H1602,0.17924,0.0,0.0,0.0,0.00297,0.013890000000000001,0.00014000000000000001,0.11996,0.0,0.0,0.0,0.0,0.0060999999999999995,0.12074,0.0,0.0,0.0,0.0029100000000000003
2025-08-21 17:40:00,Uno H1602,0.15018,0.0,0.0,0.0,0.00298,0.01396,0.00015,0.12043000000000001,0.0,0.0,0.0,0.0,0.005860000000000001,0.12118000000000001,0.0,0.0,0.0,0.00289
2025-08-21 17:45:00,Uno H1602,0.17493999999999998,0.0,0.0,0.0,0.0030299999999999997,0.03908,0.00023999999999999998,0.12128,0.0,0.0,0.0,0.0,0.00583,0.12184,0.0,0.0,0.0,0.00299
2025-08-21 17:50:00,Uno H1602,0.25879,0.0,0.0,0.0,0.11154,0.01396,0.00015,0.12164,0.0,0.0,0.0,0.0,0.0057599999999999995,0.12245,0.0,0.0,0.0,0.00294
2025-08-21 17:55:00,Uno H1602,0.27269,0.0,0.0,0.0,0.12287999999999999,0.01376,0.00016,0.12164,0.0,0.0,0.0,0.0,0.00578,0.12239,0.0,0.0,0.0,0.0030800000000000003
2025-08-21 18:00:00,Uno H1602,0.27082,0.0,0.0,0.0,0.12298999999999999,0.013800000000000002,0.00011999999999999999,0.12184,0.0,0.0,0.0,0.0,0.00575,0.12278,0.0,0.0,0.0,0.00317
2025-08-21 18:05:00,Uno H1602,0.27041000000000004,0.0,0.0,0.0,0.12254999999999999,0.013800000000000002,7.000000000000001e-05,0.12214,0.0,0.0,0.0,0.0,0.0058200000000000005,0.14468999999999999,0.0,0.02112,0.0,0.00315
2025-08-21 18:10:00,Uno H1602,0.15929,0.0,0.0,0.0,0.0030600000000000002,0.013859999999999999,8e-05,0.12218000000000001,0.0,0.0,0.0,0.0,0.005860000000000001,0.14442,0.0,0.02081,0.0,0.00309
2025-08-21 18:15:00,Uno H1602,0.15546000000000001,0.0,0.0,0.0,0.00298,0.01394,7.000000000000001e-05,0.12229000000000001,0.0,0.0,0.0,0.0,0.005690000000000001,0.14435,0.0,0.02079,0.0,0.00315
2025-08-21 18:20:00,Uno H1602,0.15847,0.0,0.0,0.0,0.00316,0.013789999999999998,8.999999999999999e-05,0.12218000000000001,0.0,0.0,0.0,0.0,0.00598,0.14413,0.0,0.02075,0.0,0.00298
2025-08-21 18:25:00,Uno H1602,0.04419,0.0,0.0,0.0,0.0030499999999999998,0.0136,5.9999999999999995e-05,0.1217,0.0,0.0,0.0,0.0,0.00562,0.1439,0.0,0.02081,0.0,0.0031
2025-08-21 18:30:00,Uno H1602,0.07776000000000001,0.0,0.0,0.0,0.0031,0.03917,8e-05,0.12229000000000001,0.0,0.0,0.0,0.0,0.0059299999999999995,0.14385,0.0,0.02078,0.0,0.00307
2025-08-21 18:35:00,Uno H1602,0.05276,0.0,0.0,0.0,0.0030499999999999998,0.01396,0.0,0.12192,0.0,0.0,0.0,0.0,0.0058,0.14401,0.0,0.02076,0.0,0.00321
2025-08-21 18:40:00,Uno H1602,0.052450000000000004,0.0,0.0,0.0,0.0030800000000000003,0.013789999999999998,1e-05,0.12192,0.0,0.0,0.0,0.0,0.0059299999999999995,0.14389,0.0,0.020730000000000002,0.0,0.00307
2025-08-21 18:45:00,Uno H1602,0.16815,0.0,0.0,0.0,0.11903,0.01397,5e-05,0.12215000000000001,0.0,0.0,0.0,0.0,0.005860000000000001,0.1441,0.0,0.02072,0.0,0.00302
2025-08-21 18:50:00,Uno H1602,0.15580000000000002,0.0,0.0,0.0,0.12224,0.01394,0.00011999999999999999,0.12217,0.0,0.0,0.0,0.0,0.0057599999999999995,0.14415,0.0,0.0207,0.0,0.00304
2025-08-21 18:55:00,Uno H1602,0.22740000000000002,0.0,0.0,0.0,0.12178,0.01397,8.999999999999999e-05,0.12215000000000001,0.0,0.0,0.0,0.0,0.00596,0.14396,0.0,0.0208,0.0,0.00317
2025-08-21 19:00:00,Uno H1602,0.31656,0.0,0.0,0.0,0.12139,0.013980000000000001,5e-05,0.12231,0.0,0.0,0.0,0.0,0.005730000000000001,0.14408,0.0,0.02086,0.0,0.00299
2025-08-21 19:05:00,Uno H1602,0.20531,0.0,0.0,0.0,0.00309,0.01397,8.999999999999999e-05,0.14098,0.0,0.0,0.0,0.0,0.0057599999999999995,0.16296000000000002,0.0,0.02076,0.0,0.00323
2025-08-21 19:10:00,Uno H1602,0.19566,0.0,0.0,0.0,0.00329,0.01408,8e-05,0.14036,0.0,0.01119,2.0791999999999997,0.01531,0.0066500000000000005,0.16236,0.0,0.0207,0.0,2.1111500000000003
2025-08-21 19:15:00,Uno H1602,0.18961,0.0,0.0,0.0,0.00313,0.01421,0.00011,0.13975,0.0,0.01116,2.08364,0.01499,0.006,0.16178,0.0,0.0207,0.0,2.11526
2025-08-21 19:20:00,Uno H1602,0.19947,0.0,0.0,0.0,0.00312,0.01402,0.0002,0.13823,0.0,0.0,0.0,0.01479,0.00583,0.16651,0.0,0.027219999999999998,0.0,0.01856
2025-08-21 19:25:00,Uno H1602,0.19301,0.0,0.0,0.0,0.00318,0.01402,0.00015,0.14077,0.0,0.0,0.0,0.01481,0.00588,0.16888,0.0,0.02727,0.0,0.01847
2025-08-21 19:30:00,Uno H1602,0.18064,0.0,0.0,0.0,0.00319,0.014,0.00025,0.13982,0.0,0.0,0.0,0.01466,0.00575,0.17749,0.0,0.0366,0.0,0.018670000000000003
2025-08-21 19:35:00,Uno H1602,0.29089,0.0,0.0,0.0,0.11059999999999999,0.014,0.00014000000000000001,0.06289,0.0,0.0,0.0,0.0146,0.00621,0.09079999999999999,0.0,0.026940000000000002,0.0,0.01835
2025-08-21 19:40:00,Uno H1602,0.28870999999999997,0.0,0.0,0.0,0.12323,0.013720000000000001,0.0002,0.10795,0.0,0.0,0.0,0.01462,0.00619,0.13605,0.0,0.02707,0.0,0.01835
2025-08-21 19:45:00,Uno H1602,0.28332999999999997,0.0,0.0,0.0,0.12217,0.01388,8e-05,0.10771,0.0,0.0,0.0,0.0144,0.0062699999999999995,0.13569,0.0,0.02707,0.0,0.01822
2025-08-21 19:50:00,Uno H1602,0.28105,0.0,0.0,0.0,0.1217,0.01376,0.00016,0.10803,0.0,0.0,0.0,0.01416,0.00596,0.13615,0.0,0.027039999999999998,0.0,0.01816
2025-08-21 19:55:00,Uno H1602,0.12228,0.0,0.0,0.0,0.00332,0.01368,7.000000000000001e-05,0.10890000000000001,0.0,0.0,0.0,0.01418,0.00596,0.13666999999999999,0.0,0.02711,0.0,0.0181
2025-08-21 20:00:00,Uno H1602,0.11556,0.0,0.0,0.0,0.00344,0.013699999999999999,0.00020999999999999998,0.11115,0.0,0.0,0.0,0.01413,0.00624,0.13929,0.0,0.026949999999999998,0.0,0.01803
2025-08-21 20:05:00,Uno H1602,0.11184999999999999,0.0,0.0,0.0,0.00352,0.01366,0.00011999999999999999,0.10873999999999999,0.0,0.0,0.0,0.01409,0.005849999999999999,0.13693,0.0,0.027100000000000003,0.0,0.01802
2025-08-21 20:10:00,Uno H1602,0.11862,0.0,0.0,0.0,0.0035099999999999997,0.013619999999999998,0.0004,0.1092,0.0,0.0,0.0,0.0,0.005730000000000001,0.14736000000000002,0.0,0.03725,0.0,0.00326
2025-08-21 20:15:00,Uno H1602,0.11644,0.0,0.0,0.0,0.0034,0.013689999999999999,0.00011,0.14366,0.0,0.0,0.0,0.0,0.00592,0.18198,0.0,0.03711,0.0,0.00318
2025-08-21 20:20:00,Uno H1602,0.06887,0.0,0.0,0.0,0.00348,0.013529999999999999,0.00013000000000000002,0.03095,0.0,0.0,0.0,0.0,0.00567,0.06898,0.0,0.03711,0.0,0.00321
2025-08-21 20:25:00,Uno H1602,0.17111,0.0,0.0,0.0,0.00344,0.013789999999999998,5e-05,0.03084,0.0,0.0,0.0,0.0,0.00624,0.06902,0.0,0.03707,0.0,0.00331
2025-08-21 20:30:00,Uno H1602,0.27549,0.0,0.0,0.0,0.1212,0.013810000000000001,0.00022,0.03086,0.0,0.0,0.0,0.0,0.00638,0.0689,0.0,0.036950000000000004,0.0,0.00322
