Timestamp,Apartment,Uno K 1505 - B Phase,Uno K 1505 - Bed AC,Uno K 1505 - Bed Toilet Lights and Fans,Uno K 1505 - Common Geyser,Uno K 1505 - Dining Lights and Fans,Uno K 1505 - Fridge,Uno K 1505 - Living AC,Uno K 1505 - Living Lights and Fans,Uno K 1505 - Master Bed AC,Uno K 1505 - Master Bed Lights,Uno K 1505 - Master Bed and Toilet Lights,Uno K 1505 - Master Toilet Geyser,Uno K 1505 - Oven,Uno K 1505 - R Phase,Uno K 1505 - Spare,Uno K 1505 - Store Lights,Uno K 1505 - Washing Machine,Uno K 1505 - Y Phase
2025-07-28 04:30:00,Uno K 1505,0.021,0.0,0.032659999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.01991,0.0,0.01807,0.0,0.14508000000000001
2025-07-28 04:35:00,Uno K 1505,0.02101,0.0,0.03263,0.0,0.0,0.0,0.0,0.0,0.0,0.016649999999999998,0.0,0.0,-1e-05,0.019350000000000003,0.0,0.018,0.0,0.12994999999999998
2025-07-28 04:40:00,Uno K 1505,0.02085,0.0,0.032659999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.01753,0.0,1e-05,0.0,0.02047,0.0,0.01786,0.0,0.14664
2025-07-28 04:45:00,Uno K 1505,0.00259,0.0,0.05093,0.0,0.0,0.0,0.0,0.0,0.0,0.01735,0.0,0.0,-1e-05,0.0202,0.0,0.0,0.0,0.17034
2025-07-28 04:50:00,Uno K 1505,0.00252,0.01688,0.013789999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02103,0.0,0.0,0.0,0.023829999999999997,0.0,0.0,0.0,0.15093
2025-07-28 04:55:00,Uno K 1505,0.00246,0.9641799999999999,0.01526,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.0,0.0,-1e-05,0.01934,0.0,0.0,0.0,1.09828
2025-07-28 05:00:00,Uno K 1505,0.0024100000000000002,0.0497,0.01358,0.0,0.0,0.0,0.0,0.0,0.0,0.01756,0.0,0.0,-1e-05,0.02036,0.0,0.0,0.0,0.18191
2025-07-28 05:05:00,Uno K 1505,0.00246,0.01586,0.01609,0.0,0.0,0.0,0.0,0.0,0.0,0.01713,0.0,0.0,0.0,0.019760000000000003,0.0,0.0,0.0,0.13394
2025-07-28 05:10:00,Uno K 1505,0.0024,0.01579,0.01551,0.0,0.0,0.0,0.0,0.0,0.0,0.01738,0.0,0.0,-2e-05,0.02009,0.0,0.0,0.0,0.12776
2025-07-28 05:15:00,Uno K 1505,0.0024700000000000004,0.016079999999999997,0.01554,0.0,0.0,0.0,0.0,0.0,0.0,0.017079999999999998,0.0,0.0,-1e-05,0.01989,0.0,0.0,0.0,0.12619
2025-07-28 05:20:00,Uno K 1505,0.0024100000000000002,0.01607,0.013980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.017079999999999998,0.0,0.0,-1e-05,0.019780000000000002,0.0,0.0,0.0,0.12273
2025-07-28 05:25:00,Uno K 1505,0.0024500000000000004,0.01611,0.013900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01706,0.0,0.0,0.0,0.01977,0.0,0.0,0.0,0.12099
2025-07-28 05:30:00,Uno K 1505,0.0024500000000000004,0.0162,0.01476,0.0,0.0,0.0,0.0,0.0,0.0,0.016579999999999998,0.0,0.0,-1e-05,0.01948,0.0,0.0,0.0,0.12127
2025-07-28 05:35:00,Uno K 1505,0.0024300000000000003,0.016059999999999998,0.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.01734,0.0,0.0,0.0,0.020059999999999998,0.0,0.0,0.0,0.13816
2025-07-28 05:40:00,Uno K 1505,0.00249,0.01625,0.014320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.017329999999999998,0.0,0.0,0.0,0.02011,0.0,0.0,0.0,0.14056
2025-07-28 05:45:00,Uno K 1505,0.00242,0.01635,0.01481,0.0,0.0,-1e-05,0.0,0.0,0.0,0.01653,0.0,0.0,0.0,0.019219999999999998,0.0,0.0,0.0,0.13998
2025-07-28 05:50:00,Uno K 1505,0.0024,0.016329999999999997,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.01691,0.0,0.0,-1e-05,0.01959,0.0,0.0,0.0,0.12631
2025-07-28 05:55:00,Uno K 1505,0.0023799999999999997,0.022269999999999998,0.02766,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,-1e-05,0.019739999999999997,0.0,0.0,0.0,0.14218
2025-07-28 06:00:00,Uno K 1505,0.0024700000000000004,0.02231,0.02809,0.0,0.0,0.0,0.0,0.0,0.0,0.01692,0.0,0.0,0.0,0.019579999999999997,0.0,0.0,0.0,0.13943
2025-07-28 06:05:00,Uno K 1505,0.0024100000000000002,0.02214,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.01722,0.0,0.0,0.0,0.01992,0.0,0.0,0.0,0.11773
2025-07-28 06:10:00,Uno K 1505,0.00242,0.022350000000000002,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.016829999999999998,0.0,0.0,0.0,0.01948,0.0,0.0,0.0,0.11856
2025-07-28 06:15:00,Uno K 1505,0.08456999999999999,0.02182,-1e-05,0.0,0.0,0.0,0.0,0.062439999999999996,0.0,0.00637,0.0,0.0,0.0,0.008960000000000001,0.0,0.01877,0.0,0.0373
2025-07-28 06:20:00,Uno K 1505,0.07762000000000001,0.02231,-1e-05,0.0,0.0,0.0,0.0,0.05564,0.0,0.00608,0.0,0.0,0.0,0.00884,0.0,0.01871,0.0,0.13191999999999998
2025-07-28 06:25:00,Uno K 1505,0.08514000000000001,0.022359999999999998,-1e-05,0.0,0.0,0.0,0.0,0.06324,0.0,0.00641,0.0,0.0,0.0,0.009,0.0,0.01872,0.0,0.14825
2025-07-28 06:30:00,Uno K 1505,0.10141,0.02256,-1e-05,0.0,0.0,0.0,0.0,0.06121,0.0,0.00608,0.01095,0.0,0.0,0.02043,0.0,0.037219999999999996,0.0,0.15077000000000002
2025-07-28 06:35:00,Uno K 1505,0.10301,0.02246,-1e-05,0.0,0.0,0.0,0.0,0.06273,0.0,0.00624,0.01092,0.0,0.0,0.02063,0.0,0.03713,0.0,0.14312
2025-07-28 06:40:00,Uno K 1505,0.1029,0.01302,0.0129,0.0,0.0,0.0,0.0,0.062490000000000004,0.0,0.00604,0.01082,0.0,0.0,0.02036,0.0,0.03699,0.0,0.1492
2025-07-28 06:45:00,Uno K 1505,0.1027,0.0,0.01314,0.0,0.0,0.0,0.0,0.06266,3.14845,0.023239999999999997,0.01102,0.0,0.0,3.1745,0.0,0.03685,0.0,0.12397
2025-07-28 06:50:00,Uno K 1505,0.10133,0.0,0.01309,0.0,0.0,0.0,0.0,0.061189999999999994,3.1545900000000002,0.023100000000000002,0.01104,0.0,0.0,3.18062,0.0,0.03678,0.0,0.1147
2025-07-28 06:55:00,Uno K 1505,0.10136,0.0,0.01294,0.0,0.0,0.0,0.0,0.06155,0.0,0.022969999999999997,0.0,0.0,0.0,0.02566,0.0,0.03669,0.0,0.11281999999999999
2025-07-28 07:00:00,Uno K 1505,0.10166,0.0,0.01358,0.0,0.0,0.0,0.0,0.062049999999999994,0.0,0.03445,0.0,0.0,0.0,0.03721,0.0,0.03676,0.0,0.03188
2025-07-28 07:05:00,Uno K 1505,0.05597,0.0,0.049100000000000005,0.0,0.0,0.0,0.0,0.01609,0.0,0.03407,0.0,0.0,0.0,0.03668,0.0,0.03661,0.0,0.42757
2025-07-28 07:10:00,Uno K 1505,0.056600000000000004,0.0,-1e-05,0.0,0.0,0.0,0.0,0.01677,0.0,0.03423,0.0,0.0,0.0,0.03699,0.0,0.03663,0.0,0.37395
2025-07-28 07:15:00,Uno K 1505,0.04063,0.0,-1e-05,0.0,0.0,0.0,0.0,0.00058,0.0,0.03444,0.0,0.0,0.0,0.037079999999999995,0.0,0.036590000000000004,0.0,0.37577
2025-07-28 07:20:00,Uno K 1505,0.00373,0.0,0.030109999999999998,0.0,0.0,0.0,0.0,0.00053,0.0,0.03412,0.0,0.0,0.0,0.03676,0.0,0.0,0.0,0.03799
2025-07-28 07:25:00,Uno K 1505,0.00287,0.0,0.01202,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.00628,0.0,0.0,0.0,0.00902,0.0,0.0,0.0,0.01754
2025-07-28 07:30:00,Uno K 1505,0.00373,0.0,0.02112,0.0,0.0,0.0,0.0,0.00066,0.0,0.00635,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.026920000000000003
2025-07-28 07:35:00,Uno K 1505,0.00369,0.0,0.02082,0.0,0.0,0.0,0.0,0.00063,0.0,0.00615,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.02655
2025-07-28 07:40:00,Uno K 1505,0.0029300000000000003,0.0,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.0,0.0,0.0,0.00932,0.0,0.0,0.0,0.02687
2025-07-28 07:45:00,Uno K 1505,0.0028599999999999997,0.0,0.01478,0.0,0.0,0.0,0.0,7.000000000000001e-05,0.0,0.00638,0.0,0.0,0.0,0.00901,0.0,0.0,0.0,0.36135
2025-07-28 07:50:00,Uno K 1505,0.0029500000000000004,0.0,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.00923,0.0,0.0,0.0,0.14153
2025-07-28 07:55:00,Uno K 1505,0.0035299999999999997,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.00643,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.14362
2025-07-28 08:00:00,Uno K 1505,0.00296,0.0,0.01479,0.0,0.0,0.0,0.0,0.0,0.0,0.00647,0.0,0.0,0.0,0.009210000000000001,0.0,0.0,0.0,0.14293
2025-07-28 08:05:00,Uno K 1505,0.00346,0.0,0.01511,0.0,0.0,0.0,0.0,0.00046,0.0,0.00622,0.0,0.0,0.0,0.00878,0.0,0.0,0.0,0.14221999999999999
2025-07-28 08:10:00,Uno K 1505,0.00369,0.0,0.02172,0.0,0.0,0.0,0.0,0.00075,0.0,0.0061200000000000004,0.0,0.0,0.0,0.00875,0.0,0.0,0.0,0.148
2025-07-28 08:15:00,Uno K 1505,0.00362,0.0,0.037770000000000005,0.0,0.0,0.0,0.0,0.00067,0.0,0.00625,0.0,0.0,0.0,0.00898,0.0,0.0,0.0,0.16286
2025-07-28 08:20:00,Uno K 1505,0.0035,0.0,0.038189999999999995,0.0,0.0,0.0,0.0,0.00066,0.0,0.00645,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.16302
2025-07-28 08:25:00,Uno K 1505,0.0035499999999999998,0.0,0.03875,0.0,0.0,0.0,0.0,0.00038,0.0,0.00666,0.0,0.0,0.0,0.00928,0.0,0.0,0.0,0.14633000000000002
2025-07-28 08:30:00,Uno K 1505,0.00316,0.0,0.03304,0.0,0.0,0.0,0.0,0.00020999999999999998,0.0,0.00635,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.13785
2025-07-28 08:35:00,Uno K 1505,0.00359,0.0,0.03544,0.0,0.0,0.0,0.0,0.0005600000000000001,0.0,0.00609,0.0,0.0,0.0,0.00879,0.0,0.0,0.0,0.1372
2025-07-28 08:40:00,Uno K 1505,0.00357,0.0,0.033030000000000004,0.0,0.0,0.0,0.0,0.00073,0.0,0.00605,0.0,0.0,0.0,0.00876,0.0,0.0,0.0,0.13321
2025-07-28 08:45:00,Uno K 1505,0.0034,0.0,0.03336,0.0,0.0,0.0,0.0,0.00031,0.0,0.00737,0.0,0.0,-1e-05,0.0101,0.0,0.0,0.0,0.13243000000000002
2025-07-28 08:50:00,Uno K 1505,0.00347,0.0,0.02827,0.0,0.0,0.0,0.0,0.0005600000000000001,0.0,0.00608,0.0,0.0,-1e-05,0.00873,0.0,0.0,0.0,0.14093
2025-07-28 08:55:00,Uno K 1505,0.0030299999999999997,0.0,0.03324,0.0,0.0,0.0,0.0,0.0,0.0,0.00623,0.0,0.0,-1e-05,0.00894,0.0,0.0,0.0,0.14809
2025-07-28 09:00:00,Uno K 1505,0.00366,0.0,0.0332,0.0,0.0,0.0,0.0,0.00062,0.0,0.00615,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.14866
2025-07-28 09:05:00,Uno K 1505,0.0028599999999999997,0.0,0.03739,0.0,0.0,0.0,0.0,0.0,0.0,0.006809999999999999,0.0,0.0,0.0,0.00959,0.0,0.0,0.0,0.14357
2025-07-28 09:10:00,Uno K 1505,0.0035499999999999998,0.0,0.03485,0.0,0.0,0.0,0.0,0.00075,0.0,0.00621,0.0,0.0,0.0,0.008919999999999999,0.0,0.0,0.0,0.13304
2025-07-28 09:15:00,Uno K 1505,0.003,0.0,0.03263,0.0,0.0,0.0,0.0,0.0,0.0,0.00698,0.0,0.0,0.0,0.00983,0.0,0.0,0.0,0.12791
2025-07-28 09:20:00,Uno K 1505,0.0036,0.0,0.027809999999999998,0.0,0.0,0.0,0.0,0.00067,0.0,0.00617,0.0,0.0,0.0,0.00885,0.0,0.0,0.0,0.12235
2025-07-28 09:25:00,Uno K 1505,0.00279,0.0,0.02493,0.0,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.0,0.00876,0.0,0.0,0.0,0.1143
2025-07-28 09:30:00,Uno K 1505,0.00298,0.0,0.02513,0.0,0.0,0.0,0.0,0.0,0.0,0.0069299999999999995,0.0,0.0,0.0,0.009550000000000001,0.0,0.0,0.0,0.11846
2025-07-28 09:35:00,Uno K 1505,0.00361,0.0,0.02537,0.0,0.0,0.0,0.0,0.00067,0.0,0.01028,0.0,0.0,0.0,0.01285,0.0,0.0,0.0,0.13276
2025-07-28 09:40:00,Uno K 1505,0.0035499999999999998,0.0,0.023039999999999998,0.0,0.0,0.0,0.0,0.00068,0.0,0.00615,0.0,0.0,0.0,0.00891,0.0,0.0,0.0,0.13248
2025-07-28 09:45:00,Uno K 1505,0.00283,0.0,0.019739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00624,0.0,0.0,0.0,0.00882,0.0,0.0,0.0,0.12983
2025-07-28 09:50:00,Uno K 1505,0.00348,0.0,0.02536,0.0,0.0,0.0,0.0,0.00055,0.0,0.006860000000000001,0.0,0.0,0.0,0.009689999999999999,0.0,0.0,0.0,0.12362000000000001
2025-07-28 09:55:00,Uno K 1505,0.0029500000000000004,0.0,0.01675,0.0,0.0,0.0,0.0,2e-05,0.0,0.00639,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.11006
2025-07-28 10:00:00,Uno K 1505,0.00366,0.0,0.01748,0.0,0.0,0.0,0.0,0.00078,0.0,0.00611,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.10884999999999999
2025-07-28 10:05:00,Uno K 1505,0.00309,0.0,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.0,0.0,0.0,0.009269999999999999,0.0,0.0,0.0,0.10704000000000001
2025-07-28 10:10:00,Uno K 1505,0.00354,0.0,0.01636,0.0,0.0,0.0,0.0,0.00065,0.0,0.0061200000000000004,0.0,0.0,0.0,0.009720000000000001,0.0,0.0,0.0,0.10567
2025-07-28 10:15:00,Uno K 1505,0.0038599999999999997,0.0,0.01643,0.0,0.0,0.0,0.0,0.00087,0.0,0.00641,0.0,0.0,0.0,0.00903,0.0,0.0,0.0,0.10525
2025-07-28 10:20:00,Uno K 1505,0.00275,0.0,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.00704,0.0,0.0,0.0,0.00977,0.0,0.0,0.0,0.02357
2025-07-28 10:25:00,Uno K 1505,0.00357,0.0,0.01727,0.0,0.0,0.0,0.0,0.00067,0.0,0.01084,0.0,0.0,0.0,0.013460000000000001,0.0,0.0,0.0,0.02447
2025-07-28 10:30:00,Uno K 1505,0.00282,0.0,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.0,0.0,0.0,0.00889,0.0,0.0,0.0,0.02375
2025-07-28 10:35:00,Uno K 1505,0.00373,0.0,0.01537,0.0,0.0,0.0,0.0,0.00075,0.0,0.00647,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.07206
2025-07-28 10:40:00,Uno K 1505,0.0029,0.0,0.01593,0.0,0.0,0.0,0.0,8e-05,0.0,0.00725,0.0,0.0,0.0,0.00991,0.0,0.0,0.0,0.12087
2025-07-28 10:45:00,Uno K 1505,0.00365,0.0,0.016460000000000002,0.0,0.0,0.0,0.0,0.00069,0.0,0.0061600000000000005,0.0,0.0,0.0,0.008919999999999999,0.0,0.0,0.0,0.12473999999999999
2025-07-28 10:50:00,Uno K 1505,0.00366,0.0,0.014119999999999999,0.0,0.0,0.0,0.0,0.00068,0.0,0.00632,0.0,0.0,0.0,0.00891,0.0,0.0,0.0,0.12323999999999999
2025-07-28 10:55:00,Uno K 1505,0.00352,0.0,0.014410000000000001,0.0,0.0,0.0,0.0,0.00067,0.0,0.00618,0.0,0.0,0.0,0.00878,0.0,0.0,0.0,0.12415999999999999
2025-07-28 11:00:00,Uno K 1505,0.0035,0.0,0.01634,0.0,0.0,0.0,0.0,0.00068,0.0,0.00661,0.0,0.0,0.0,0.00919,0.0,0.0,0.0,0.11231000000000001
2025-07-28 11:05:00,Uno K 1505,0.00366,0.0,0.01559,0.0,0.0,0.0,0.0,0.00068,0.0,0.0063,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.10704999999999999
2025-07-28 11:10:00,Uno K 1505,0.00359,0.0,0.01656,0.0,0.0,0.0,0.0,0.00068,0.0,0.00609,0.0,0.0,0.0,0.00872,0.0,0.0,0.0,0.10736
2025-07-28 11:15:00,Uno K 1505,0.00383,0.0,0.01923,0.0,0.0,0.0,0.0,0.00067,0.0,0.00615,0.0,0.0,0.0,0.00874,0.0,0.0,0.0,0.10779000000000001
2025-07-28 11:20:00,Uno K 1505,0.0039,0.0,0.01503,0.0,0.0,0.0,0.0,0.00067,0.0,0.0065899999999999995,0.0,0.0,0.0,0.009300000000000001,0.0,0.0,0.0,0.10376
2025-07-28 11:25:00,Uno K 1505,0.00347,0.0,0.016050000000000002,0.0,0.0,0.0,0.0,0.00069,0.0,0.0060999999999999995,0.0,0.0,0.0,0.00876,0.0,0.0,0.0,0.11172
2025-07-28 11:30:00,Uno K 1505,0.0033399999999999997,0.0,0.01504,0.0,0.0,0.0,0.0,0.00054,0.0,0.00634,0.0,0.0,0.0,0.00888,0.0,0.0,0.0,0.11762
2025-07-28 11:35:00,Uno K 1505,0.0038,0.0,0.01635,0.0,0.0,0.0,0.0,0.00069,0.0,0.00624,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.12203
2025-07-28 11:40:00,Uno K 1505,0.00382,0.0,0.016730000000000002,0.0,0.0,0.0,0.0,0.0008100000000000001,0.0,0.00652,0.0,0.0,0.0,0.00939,0.0,0.0,0.0,0.12208
2025-07-28 11:45:00,Uno K 1505,0.0029,0.0,0.01719,0.0,0.0,0.0,0.0,0.0,0.0,0.0072699999999999996,0.0,0.0,0.0,0.00982,0.0,0.0,0.0,0.10895999999999999
2025-07-28 11:50:00,Uno K 1505,0.00361,0.0,0.01557,0.0,0.0,0.0,0.0,0.00068,0.0,0.0062699999999999995,0.0,0.0,0.0,0.00889,0.0,0.0,0.0,0.10495
2025-07-28 11:55:00,Uno K 1505,0.0035600000000000002,0.0,0.01534,0.0,0.0,0.0,0.0,0.00063,0.0,0.00622,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.10366
2025-07-28 12:00:00,Uno K 1505,0.00302,0.0,0.01499,0.0,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.02229
2025-07-28 12:05:00,Uno K 1505,0.00362,0.0,0.016829999999999998,0.0,0.0,0.0,0.0,0.00068,0.0,0.00632,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.02429
2025-07-28 12:10:00,Uno K 1505,0.00394,0.0,0.01453,0.0,0.0,0.0,0.0,0.00076,0.0,0.0067800000000000004,0.0,0.0,0.0,0.00949,0.0,0.0,0.0,0.02187
2025-07-28 12:15:00,Uno K 1505,0.00387,0.0,0.01572,0.0,0.0,0.0,0.0,0.00074,0.0,0.0062699999999999995,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.023149999999999997
2025-07-28 12:20:00,Uno K 1505,0.00289,0.0,0.01755,0.0,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.0,0.00891,0.0,0.0,0.0,0.11993000000000001
2025-07-28 12:25:00,Uno K 1505,0.00373,0.0,0.016079999999999997,0.0,0.0,0.0,0.0,0.00082,0.0,0.00623,0.0,0.0,0.0,0.00893,0.0,0.0,0.0,0.12193999999999999
2025-07-28 12:30:00,Uno K 1505,0.00392,0.0,0.01742,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0062699999999999995,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.12525
2025-07-28 12:35:00,Uno K 1505,0.00292,0.0,0.01703,0.0,0.0,0.0,0.0,0.0,0.0,0.00715,0.0,0.0,0.0,0.009949999999999999,0.0,0.0,0.0,0.12240000000000001
2025-07-28 12:40:00,Uno K 1505,0.00375,0.0,0.016739999999999998,0.0,0.0,0.0,0.0,0.00062,0.0,0.00622,0.0,0.0,0.0,0.00902,0.0,0.0,0.0,0.11020999999999999
2025-07-28 12:45:00,Uno K 1505,0.00326,0.0,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.006809999999999999,0.0,0.0,0.0,0.00942,0.0,0.0,0.0,0.10675
2025-07-28 12:50:00,Uno K 1505,0.0029300000000000003,0.0,0.016739999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.10649
2025-07-28 12:55:00,Uno K 1505,0.0030299999999999997,0.0,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0069299999999999995,0.0,0.0,0.0,0.00962,0.0,0.0,0.0,0.10278
2025-07-28 13:00:00,Uno K 1505,0.00352,0.0,0.01679,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.006900000000000001,0.0,0.0,0.0,0.009630000000000001,0.0,0.0,0.0,0.10487
2025-07-28 13:05:00,Uno K 1505,0.00377,0.0,0.01663,0.0,0.0,0.0,0.0,0.00054,0.0,0.0062699999999999995,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.02417
2025-07-28 13:10:00,Uno K 1505,0.00376,0.0,0.01757,0.0,0.0,0.0,0.0,0.00058,0.0,0.0067800000000000004,0.0,0.0,0.0,0.00954,0.0,0.0,0.0,0.02543
2025-07-28 13:15:00,Uno K 1505,0.0033900000000000002,0.0,0.01749,0.0,0.0,0.0,0.0,0.00051,0.0,0.00658,0.0,0.0,0.0,0.00936,0.0,0.0,0.0,0.02512
2025-07-28 13:20:00,Uno K 1505,0.00361,0.0,0.01574,0.0,0.0,0.0,0.0,0.0005899999999999999,0.0,0.006019999999999999,0.0,2e-05,0.0,0.00886,0.0,0.0,0.0,0.10772
2025-07-28 13:25:00,Uno K 1505,0.00396,0.0,0.01702,0.0,0.0,0.0,0.0,0.0008,0.0,0.00713,0.0,0.0,-4e-05,0.01002,0.0,0.0,0.0,0.1194
2025-07-28 13:30:00,Uno K 1505,0.00365,0.0,0.01675,0.0,0.0,0.0,0.0,0.00055,0.0,0.00634,0.0,0.0,-1e-05,0.009130000000000001,0.0,0.0,0.0,0.123
2025-07-28 13:35:00,Uno K 1505,0.00298,0.0,0.016190000000000003,0.0,0.0,-1e-05,0.0,0.0,0.0,0.00638,0.0,0.0,-2e-05,0.00906,0.0,0.0,0.0,0.12282
2025-07-28 13:40:00,Uno K 1505,0.00365,0.0,0.01601,0.0,0.0,0.0,0.0,0.00055,0.0,0.0061600000000000005,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.11504
2025-07-28 13:45:00,Uno K 1505,0.00292,0.0,0.01647,0.0,0.0,0.0,0.0,0.0,0.0,0.00719,0.0,0.0,0.0,0.009869999999999999,0.0,0.0,0.0,0.10911
2025-07-28 13:50:00,Uno K 1505,0.00314,0.0,0.01641,0.0,0.0,0.0,0.0,0.0,0.0,0.0069500000000000004,0.0,0.0,-2e-05,0.00973,0.0,0.0,0.0,0.10676999999999999
2025-07-28 13:55:00,Uno K 1505,0.00361,0.0,0.016079999999999997,0.0,0.0,0.0,0.0,0.00062,0.0,0.00711,0.0,0.0,0.0,0.009789999999999998,0.0,0.0,0.0,0.10517
2025-07-28 14:00:00,Uno K 1505,0.00372,0.0,0.01713,0.0,0.0,0.0,0.0,0.00065,0.0,0.00625,0.0,0.0,0.0,0.00899,0.0,0.0,0.0,0.10344
2025-07-28 14:05:00,Uno K 1505,0.00379,0.0,0.01629,0.0,0.0,0.0,0.0,0.00076,0.0,0.00724,0.0,0.0,-1e-05,0.00991,0.0,0.0,0.0,0.10313
2025-07-28 14:10:00,Uno K 1505,0.00321,0.0,0.01721,0.0,0.0,0.0,0.0,0.00035999999999999997,0.0,0.0063,0.0,0.0,0.0,0.008960000000000001,0.0,0.0,0.0,0.024829999999999998
2025-07-28 14:15:00,Uno K 1505,0.0031,0.0,0.01716,0.0,0.0,0.0,0.0,0.0,0.0,0.0069500000000000004,0.0,0.0,0.0,0.009609999999999999,0.0,0.0,0.0,0.024640000000000002
2025-07-28 14:20:00,Uno K 1505,0.0032,0.0,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.02447
2025-07-28 14:25:00,Uno K 1505,0.00326,0.0,0.01643,0.0,0.0,0.0,0.0,8e-05,0.0,0.00614,0.0,0.0,0.0,0.00885,0.0,0.0,0.0,0.10671
2025-07-28 14:30:00,Uno K 1505,0.00302,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.00661,0.0,0.0,0.0,0.00926,0.0,0.0,0.0,0.12043000000000001
2025-07-28 14:35:00,Uno K 1505,0.00354,0.0,0.01587,0.0,0.0,0.0,0.0,0.00062,0.0,0.0065,0.0,0.0,0.0,0.009179999999999999,0.0,0.0,0.0,0.12183
2025-07-28 14:40:00,Uno K 1505,0.00405,0.0,0.016390000000000002,0.0,0.0,0.0,0.0,0.00076,0.0,0.0061200000000000004,0.0,0.0,0.0,0.00879,0.0,0.0,0.0,0.12179000000000001
2025-07-28 14:45:00,Uno K 1505,0.00401,0.0,0.01748,0.0,0.0,0.0,0.0,0.00067,0.0,0.00617,0.0,0.0,0.0,0.008960000000000001,0.0,0.0,0.0,0.12045
2025-07-28 14:50:00,Uno K 1505,0.00363,0.0,0.01697,0.0,0.0,0.0,0.0,0.00069,0.0,0.00617,0.0,0.0,-1e-05,0.00884,0.0,0.0,0.0,0.10986
2025-07-28 14:55:00,Uno K 1505,0.00283,0.0,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.00754,0.0,0.0,0.0,0.01044,0.0,0.0,0.0,0.10723999999999999
2025-07-28 15:00:00,Uno K 1505,0.00369,0.0,0.01804,0.0,0.0,0.0,0.0,0.00073,0.0,0.0062900000000000005,0.0,0.0,0.0,0.008919999999999999,0.0,0.0,0.0,0.10703
2025-07-28 15:05:00,Uno K 1505,0.00379,0.0,0.01667,0.0,0.0,0.0,0.0,0.0007199999999999999,0.0,0.00618,0.0,0.0,-1e-05,0.00903,0.0,0.0,0.0,0.10425
2025-07-28 15:10:00,Uno K 1505,0.004,0.0,0.01693,0.0,0.0,0.0,0.0,0.00066,0.0,0.00654,0.0,0.0,0.0,0.00912,0.0,0.0,0.0,0.1045
2025-07-28 15:15:00,Uno K 1505,0.00376,0.0,0.01599,0.0,0.0,0.0,0.0,0.00069,0.0,0.00636,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.02345
