Timestamp,Apartment,Urbano M501 - B Phase,Urbano M501 - Bed1 AC,Urbano M501 - Bed1 Geyser,Urbano M501 - Bedroom Lights and Fans,Urbano M501 - Fridge,Urbano M501 - Kitchen Lighting,Urbano M501 - Living AC,Urbano M501 - Living Lights and Fans,Urbano M501 - Master Bed AC,Urbano M501 - Master Bed Geyser,Urbano M501 - Master Bed Lights and Fans,Urbano M501 - Master Bed Toilet  Lights Fans,Urbano M501 - Others,Urbano M501 - Oven,Urbano M501 - R Phase,Urbano M501 - WC and Bath Lights and Fans,Urbano M501 - Washing Machine,Urbano M501 - Y Phase
2025-09-22 20:35:00,Urbano M501,0.0024300000000000003,0.0,0.0,0.11513,0.08148000000000001,0.02581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606,0.0,0.0,0.11962
2025-09-22 20:40:00,Urbano M501,0.00248,0.0,0.0,0.08264,0.08388,0.02575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14611000000000002,0.0,0.0,0.08806
2025-09-22 20:45:00,Urbano M501,0.0024500000000000004,0.0,0.0,0.11535,0.0765,0.08676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855,0.0,0.0,0.11982
2025-09-22 20:50:00,Urbano M501,0.03031,0.0,0.0,0.11817,0.08244,0.02585,0.0,0.0,0.0,0.0,0.027780000000000003,0.0,0.0,0.0,0.14435,0.0,0.0,0.12268000000000001
2025-09-22 20:55:00,Urbano M501,0.02891,0.0,0.0,0.09693,0.08219,0.02359,0.0,0.0,0.0,0.0,0.02659,0.0,0.0,0.0,0.14237,0.0,0.0,0.10158
2025-09-22 21:00:00,Urbano M501,0.027800000000000002,0.0,0.0,0.07558,0.08201,0.02366,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,0.0,0.14187,0.0,0.0,0.07984000000000001
2025-09-22 21:05:00,Urbano M501,0.0272,0.0,0.0,0.07366,0.08068,0.0238,0.0,0.0,0.0,0.0,0.024730000000000002,0.0,0.0,0.0,0.14066,0.0,0.0,0.07826000000000001
2025-09-22 21:10:00,Urbano M501,0.02696,0.0,0.0,0.1007,0.08028,0.023649999999999997,0.0,0.0,0.0,0.0,0.02445,0.0,0.0,0.0,0.1406,0.0,0.0,0.10518000000000001
2025-09-22 21:15:00,Urbano M501,0.0028,0.0,0.0,0.10333,0.07914,0.07979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19475,0.0,0.0,0.10776000000000001
2025-09-22 21:20:00,Urbano M501,0.0028399999999999996,0.0,0.0,0.07834999999999999,0.07951000000000001,0.07889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405,0.00917,0.0,0.09206
2025-09-22 21:25:00,Urbano M501,0.0028799999999999997,0.0,0.0,0.09165999999999999,0.08660999999999999,0.07806999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20059,0.00912,0.0,0.10528
2025-09-22 21:30:00,Urbano M501,0.11806,0.0,0.0,0.07905,0.08611,0.0,0.0,0.0,0.0,0.0,0.11551,0.0,0.0,0.0,0.12146,0.00907,0.0,0.09269
2025-09-22 21:35:00,Urbano M501,0.1182,0.0,0.0,0.08009999999999999,0.08512,0.0,0.0,0.0,0.0,0.0,0.11552,0.0,0.0,0.0,0.12052,0.00904,0.0,0.09339
2025-09-22 21:40:00,Urbano M501,0.11694,0.0,0.0,0.0777,0.08403000000000001,0.0,0.0,0.0,0.0,0.0,0.11459,0.0,0.0,0.0,0.11946999999999999,0.0,0.0,0.08231999999999999
2025-09-22 21:45:00,Urbano M501,0.11725,0.0,0.0,0.08259,0.08284,0.0,0.0,0.0,0.0,0.0,0.11456000000000001,0.0,0.0,0.0,0.21122,0.0,0.0,0.08698
2025-09-22 21:50:00,Urbano M501,0.11706,0.0,0.0,0.09706999999999999,0.08211,0.0,0.0,0.0,0.0,0.0,0.11453,0.0,0.0,0.0,0.20724,0.0,0.0,0.10162
2025-09-22 21:55:00,Urbano M501,0.1174,0.0,0.0,0.09004999999999999,0.08179,0.0,0.0,0.0,0.0,0.0,0.11476,0.0,0.0,0.0,0.2086,0.0,0.0,0.09443
2025-09-22 22:00:00,Urbano M501,0.11727,0.0,0.0,0.10543999999999999,0.08142,0.0,0.0,0.0,0.0,0.0,0.11469,0.0,0.0,0.0,0.20666,0.0,0.0,0.10987000000000001
2025-09-22 22:05:00,Urbano M501,0.02826,0.0,0.0,0.08829000000000001,0.08031,0.0,0.0,0.0,0.0,0.0,0.02576,0.0,0.0,0.0,0.20511000000000001,0.0,0.0,0.09276000000000001
2025-09-22 22:10:00,Urbano M501,0.11614000000000001,0.0,0.0,0.0,0.0805,0.0,0.0,0.0,0.0,0.0,0.11352,0.0,0.0,0.0,0.2044,0.0,0.0,0.00437
2025-09-22 22:15:00,Urbano M501,0.15187,0.0,0.0,0.10564,0.06791,0.0,0.0,0.0,0.03675,0.0,0.11287,0.0,0.0,0.0,0.19233,0.0,0.0,0.10975
2025-09-22 22:20:00,Urbano M501,1.13621,0.0,0.0,0.07712000000000001,1e-05,0.0,0.0,0.0,0.98594,0.0,0.10912000000000001,0.03849,0.0,0.0,0.036719999999999996,0.0,0.0,0.08141
2025-09-22 22:25:00,Urbano M501,1.31121,0.0,0.0,0.08275,0.00014000000000000001,0.0,0.0,0.0,1.19924,0.0,0.10995,0.0,0.0,0.0,0.00853,0.00906,0.0,0.09686
2025-09-22 22:30:00,Urbano M501,1.3225799999999999,0.0,0.0,0.09831999999999999,7.000000000000001e-05,0.01107,0.0,0.0,1.20954,0.0,0.11073999999999999,0.0,0.0,0.0,0.02047,0.0,0.0,0.10268000000000001
2025-09-22 22:35:00,Urbano M501,1.28832,0.0,0.0,0.13051,0.00013000000000000002,0.0,0.0,0.0,1.2019000000000002,0.0,0.08454,0.0,0.0,0.0,0.00834,0.0,0.0,0.13473
2025-09-22 22:40:00,Urbano M501,1.27845,0.0,0.0,0.1004,7.000000000000001e-05,0.0,0.0,0.0,1.19121,0.0,0.08531,0.0,0.0,0.0,0.00853,0.0,0.0,0.10449
2025-09-22 22:45:00,Urbano M501,1.26916,0.0,0.0,0.11506999999999999,8.999999999999999e-05,0.0,0.0,0.0,1.18159,0.0,0.08556,0.0,0.0,0.0,0.008400000000000001,0.0,0.0,0.11988
2025-09-22 22:50:00,Urbano M501,1.26335,0.0,0.0,0.10488,7.000000000000001e-05,0.0,0.0,0.0,1.17549,0.0,0.08592,0.0,0.0,0.0,0.00839,0.0,0.0,0.10897
2025-09-22 22:55:00,Urbano M501,1.26436,0.0,0.0,0.09984,0.0357,0.0,0.0,0.0,1.17552,0.0,0.0868,0.0,0.0,0.0,0.04293,0.0,0.0,0.10402
2025-09-22 23:00:00,Urbano M501,0.09126999999999999,0.0,0.0,0.10485,0.07739,0.0,0.0,0.0,0.0,0.0,0.0883,0.0,0.0,0.0,0.08429,0.0,0.0,0.10909999999999999
2025-09-22 23:05:00,Urbano M501,0.0907,0.0,0.0,0.10704999999999999,0.07603,0.0,0.0,0.0,0.0,0.0,0.08779,0.0,0.0,0.0,0.08331999999999999,0.0,0.0,0.11133
2025-09-22 23:10:00,Urbano M501,0.09049,0.0,0.0,0.08056,0.07525,0.0,0.0,0.0,0.0,0.0,0.08744,0.0,0.0,0.0,0.08259,0.0,0.0,0.08372
2025-09-22 23:15:00,Urbano M501,0.09065000000000001,0.0,0.0,0.08018,0.07440999999999999,0.0,0.0,0.0,0.0,0.0,0.08744,0.0,0.0,0.0,0.08162,0.0,0.0,0.08345999999999999
2025-09-22 23:20:00,Urbano M501,0.09067,0.0,0.0,0.08002,0.07408,0.0,0.0,0.0,0.0,0.0,0.08796,0.0,0.0,0.0,0.08137,0.0,0.0,0.08301
2025-09-22 23:25:00,Urbano M501,0.09154000000000001,0.0,0.0,0.09401000000000001,0.07424,0.0,0.0,0.0,0.0,0.0,0.08849,0.0,0.0,0.0,0.08156999999999999,0.0,0.0,0.09799
2025-09-22 23:30:00,Urbano M501,0.09234,0.0,0.0,0.0943,0.07363,0.0,0.0,0.0,0.0,0.0,0.08918000000000001,0.0,0.0,0.0,0.08126,0.0,0.0,0.09817000000000001
2025-09-22 23:35:00,Urbano M501,0.09101000000000001,0.0,0.0,0.09408,0.0731,0.0,0.0,0.0,0.0,0.0,0.08821999999999999,0.0,0.0,0.0,0.08086,0.0,0.0,0.09791
2025-09-22 23:40:00,Urbano M501,0.09059,0.0,0.0,0.08564,0.07336,0.0,0.0,0.0,0.0,0.0,0.08786,0.0,0.0,0.0,0.08061,0.0,0.0,0.08863
2025-09-22 23:45:00,Urbano M501,0.09184,0.0,0.0,0.08496,0.07257,0.0,0.0,0.0,0.0,0.0,0.08855,0.0,0.0,0.0,0.07970999999999999,0.0,0.0,0.08802
2025-09-22 23:50:00,Urbano M501,0.09151000000000001,0.0,0.0,0.08533,0.0729,0.0,0.0,0.0,0.0,0.0,0.08882999999999999,0.0,0.0,0.0,0.0799,0.0,0.0,0.08832
2025-09-22 23:55:00,Urbano M501,0.0916,0.0,0.0,0.08259,0.07187,0.0,0.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.0,0.07906999999999999,0.0,0.0,0.08575
2025-09-23 00:00:00,Urbano M501,0.09184,0.0,0.0,0.08286,0.0715,0.0,0.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.0,0.07884999999999999,0.0,0.0,0.08612
2025-09-23 00:05:00,Urbano M501,0.09253,0.0,0.0,0.08319,0.07195,0.0,0.0,0.0,0.0,0.0,0.08957999999999999,0.0,0.0,0.0,0.07920999999999999,0.0,0.0,0.08659
2025-09-23 00:10:00,Urbano M501,0.0928,0.0,0.0,0.08247,0.06142,0.0,0.0,0.0,0.0,0.0,0.08986,0.0,0.0,0.0,0.06876,0.0,0.0,0.08588
2025-09-23 00:15:00,Urbano M501,0.09264,0.0,0.0,0.08231000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08984,0.0,0.0,0.0,0.00845,0.0,0.0,0.08575
2025-09-23 00:20:00,Urbano M501,0.09272,0.0,0.0,0.0,0.00019,0.0,0.0,0.0,0.0,0.0,0.08979999999999999,0.0,0.0,0.0,0.00862,0.0,0.0,0.0038399999999999997
2025-09-23 00:25:00,Urbano M501,0.09276000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963,0.0,0.0,0.0,0.00846,0.0,0.0,0.0038900000000000002
2025-09-23 00:30:00,Urbano M501,0.09283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956,0.0,0.0,0.0,0.00833,0.0,0.0,0.0038900000000000002
2025-09-23 00:35:00,Urbano M501,0.09323999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023,0.0,0.0,0.0,0.00846,0.0,0.0,0.0039
2025-09-23 00:40:00,Urbano M501,0.09317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949,0.0,0.0,0.0,0.00872,0.0,0.0,0.0038799999999999998
2025-09-23 00:45:00,Urbano M501,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855,0.0,0.0,0.0,0.00852,0.0,0.0,0.0038599999999999997
2025-09-23 00:50:00,Urbano M501,0.09139,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0884,0.0,0.0,0.0,0.00848,0.0,0.0,0.00383
2025-09-23 00:55:00,Urbano M501,0.09244,0.0,0.0,0.0,0.04294,0.0,0.0,0.0,0.0,0.0,0.08912,0.0,0.0,0.0,0.05047,0.0,0.0,0.0038900000000000002
2025-09-23 01:00:00,Urbano M501,0.09193000000000001,0.0,0.0,0.0,0.04251,0.0,0.0,0.0,0.0,0.0,0.08862,0.0,0.0,0.0,0.04893,0.0,0.0,0.00378
2025-09-23 01:05:00,Urbano M501,0.0916,0.0,0.0,0.0,0.04316,0.0,0.0,0.0,0.0,0.0,0.08873,0.0,0.0,0.0,0.05051,0.0,0.0,0.00391
2025-09-23 01:10:00,Urbano M501,0.09171,0.0,0.0,0.0,0.04279,0.0,0.0,0.0,0.0,0.0,0.08862,0.0,0.0,0.0,0.05015,0.0,0.0,0.00381
2025-09-23 01:15:00,Urbano M501,0.09234,0.0,0.0,0.0,0.0427,0.0,0.0,0.0,0.0,0.0,0.08912,0.0,0.0,0.0,0.05004,0.0,0.0,0.00377
2025-09-23 01:20:00,Urbano M501,0.09198999999999999,0.0,0.0,0.0,0.04273,0.0,0.0,0.0,0.0,0.0,0.08864,0.0,0.0,0.0,0.05009,0.0,0.0,0.00385
2025-09-23 01:25:00,Urbano M501,0.09139,0.0,0.0,0.0,0.04266,0.0,0.0,0.0,0.0,0.0,0.08868999999999999,0.0,0.0,0.0,0.04997,0.0,0.0,0.00363
2025-09-23 01:30:00,Urbano M501,0.09251000000000001,0.0,0.0,0.0,0.038829999999999996,0.0,0.0,0.0,0.0,0.0,0.08942,0.0,0.0,0.0,0.04616,0.0,0.0,0.0038399999999999997
2025-09-23 01:35:00,Urbano M501,0.09251000000000001,0.0,0.0,0.0,0.03662,0.0,0.0,0.0,0.0,0.0,0.08937,0.0,0.0,0.0,0.0439,0.0,0.0,0.00379
2025-09-23 01:40:00,Urbano M501,0.09267,0.0,0.0,0.0,0.03574,0.0,0.0,0.0,0.0,0.0,0.08943000000000001,0.0,0.0,0.0,0.04295,0.0,0.0,0.0038900000000000002
2025-09-23 01:45:00,Urbano M501,0.09269,0.0,0.0,0.0,0.03524,0.0,0.0,0.0,0.0,0.0,0.08957999999999999,0.0,0.0,0.0,0.04226,0.0,0.0,0.0038799999999999998
2025-09-23 01:50:00,Urbano M501,0.09198999999999999,0.0,0.0,0.0,0.03492,0.0,0.0,0.0,0.0,0.0,0.08936,0.0,0.0,0.0,0.04222,0.0,0.0,0.0039
2025-09-23 01:55:00,Urbano M501,0.09194,0.0,0.0,0.0,0.03462,0.0,0.0,0.0,0.0,0.0,0.08865,0.0,0.0,0.0,0.042,0.0,0.0,0.0039
2025-09-23 02:00:00,Urbano M501,0.09226999999999999,0.0,0.0,0.0,0.03447,0.0,0.0,0.0,0.0,0.0,0.08909,0.0,0.0,0.0,0.041729999999999996,0.0,0.0,0.00383
2025-09-23 02:05:00,Urbano M501,0.09298999999999999,0.0,0.0,0.0,0.03423,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.04149,0.0,0.0,0.00383
2025-09-23 02:10:00,Urbano M501,0.09290999999999999,0.0,0.0,0.0,0.03376,0.0,0.0,0.0,0.0,0.0,0.09021,0.0,0.0,0.0,0.041159999999999995,0.0,0.0,0.0039
2025-09-23 02:15:00,Urbano M501,0.09233,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0,0.08977,0.0,0.0,0.0,0.04102,0.0,0.0,0.00385
2025-09-23 02:20:00,Urbano M501,0.09262999999999999,0.0,0.0,0.0,0.033549999999999996,0.0,0.0,0.0,0.0,0.0,0.08973,0.0,0.0,0.0,0.040619999999999996,0.0,0.0,0.00379
2025-09-23 02:25:00,Urbano M501,0.09242,0.0,0.0,0.0,0.03349,0.0,0.0,0.0,0.0,0.0,0.08934,0.0,0.0,0.0,0.04061,0.0,0.0,0.00392
2025-09-23 02:30:00,Urbano M501,0.09221,0.0,0.0,0.0,0.033409999999999995,0.0,0.0,0.0,0.0,0.0,0.08917,0.0,0.0,0.0,0.040350000000000004,0.0,0.0,0.00381
2025-09-23 02:35:00,Urbano M501,0.09282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976,0.0,0.0,0.0,0.00843,0.0,0.0,0.00382
2025-09-23 02:40:00,Urbano M501,0.09258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08912,0.0,0.0,0.0,0.00839,0.0,0.0,0.0039700000000000004
2025-09-23 02:45:00,Urbano M501,0.09317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978,0.0,0.0,0.0,0.00843,0.0,0.0,0.00378
2025-09-23 02:50:00,Urbano M501,0.09245,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.0,0.00834,0.0,0.0,0.00362
2025-09-23 02:55:00,Urbano M501,0.09211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08851,0.0,0.0,0.0,0.00835,0.0,0.0,0.00381
2025-09-23 03:00:00,Urbano M501,0.09265999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889,0.0,0.0,0.0,0.00839,0.0,0.0,0.00381
2025-09-23 03:05:00,Urbano M501,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.0,0.00845,0.0,0.0,0.00382
2025-09-23 03:10:00,Urbano M501,0.09257,0.0,0.0,0.0,0.03281,0.0,0.0,0.0,0.0,0.0,0.08945,0.0,0.0,0.0,0.04,0.0,0.0,0.00381
2025-09-23 03:15:00,Urbano M501,0.09292,0.0,0.0,0.0,0.040130000000000006,0.0,0.0,0.0,0.0,0.0,0.08932,0.0,0.0,0.0,0.04735,0.0,0.0,0.00377
2025-09-23 03:20:00,Urbano M501,0.09251999999999999,0.0,0.0,0.0,0.040799999999999996,0.0,0.0,0.0,0.0,0.0,0.08882,0.0,0.0,0.0,0.04808,0.0,0.0,0.0038399999999999997
2025-09-23 03:25:00,Urbano M501,0.09279000000000001,0.0,0.0,0.0,0.04068,0.0,0.0,0.0,0.0,0.0,0.08909,0.0,0.0,0.0,0.04796,0.0,0.0,0.00379
2025-09-23 03:30:00,Urbano M501,0.09336,0.0,0.0,0.0,0.04059,0.0,0.0,0.0,0.0,0.0,0.08976,0.0,0.0,0.0,0.04784,0.0,0.0,0.00378
2025-09-23 03:35:00,Urbano M501,0.09309,0.0,0.0,0.0,0.04059,0.0,0.0,0.0,0.0,0.0,0.08964,0.0,0.0,0.0,0.04768,0.0,0.0,0.00378
2025-09-23 03:40:00,Urbano M501,0.09265999999999999,0.0,0.0,0.0,0.040600000000000004,0.0,0.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.0,0.04771,0.0,0.0,0.0035
2025-09-23 03:45:00,Urbano M501,0.09276999999999999,0.0,0.0,0.0,0.04057,0.0,0.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.0,0.04777,0.0,0.0,0.00382
2025-09-23 03:50:00,Urbano M501,0.09351000000000001,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.08965000000000001,0.0,0.0,0.0,0.04777,0.0,0.0,0.0038900000000000002
2025-09-23 03:55:00,Urbano M501,0.09295,0.0,0.0,0.0,0.040310000000000006,0.0,0.0,0.0,0.0,0.0,0.08968000000000001,0.0,0.0,0.0,0.04729,0.0,0.0,0.00383
2025-09-23 04:00:00,Urbano M501,0.09320999999999999,0.0,0.0,0.0,0.040229999999999995,0.0,0.0,0.0,0.0,0.0,0.08979999999999999,0.0,0.0,0.0,0.047310000000000005,0.0,0.0,0.0038900000000000002
2025-09-23 04:05:00,Urbano M501,0.09359,0.0,0.0,0.0,0.04059,0.0,0.0,0.0,0.0,0.0,0.08988,0.0,0.0,0.0,0.047659999999999994,0.0,0.0,0.00359
2025-09-23 04:10:00,Urbano M501,0.09297,0.0,0.0,0.0,0.040229999999999995,0.0,0.0,0.0,0.0,0.0,0.08931,0.0,0.0,0.0,0.0475,0.0,0.0,0.00391
2025-09-23 04:15:00,Urbano M501,0.09319,0.0,0.0,0.0,0.03619,0.0,0.0,0.0,0.0,0.0,0.08929999999999999,0.0,0.0,0.0,0.04356,0.0,0.0,0.00392
2025-09-23 04:20:00,Urbano M501,0.09315999999999999,0.0,0.0,0.0,0.03477,0.0,0.0,0.0,0.0,0.0,0.08915000000000001,0.0,0.0,0.0,0.042,0.0,0.0,0.0038399999999999997
2025-09-23 04:25:00,Urbano M501,0.09323000000000001,0.0,0.0,0.0,0.034159999999999996,0.0,0.0,0.0,0.0,0.0,0.09009,0.0,0.0,0.0,0.0415,0.0,0.0,0.0038900000000000002
2025-09-23 04:30:00,Urbano M501,0.09356,0.0,0.0,0.0,0.03401,0.0,0.0,0.0,0.0,0.0,0.09003,0.0,0.0,0.0,0.04108,0.0,0.0,0.00392
2025-09-23 04:35:00,Urbano M501,0.09312999999999999,0.0,0.0,0.0,0.03349,0.0,0.0,0.0,0.0,0.0,0.08947,0.0,0.0,0.0,0.04075,0.0,0.0,0.00378
2025-09-23 04:40:00,Urbano M501,0.09283,0.0,0.0,0.0,0.03321,0.0,0.0,0.0,0.0,0.0,0.08961,0.0,0.0,0.0,0.04059,0.0,0.0,0.00381
2025-09-23 04:45:00,Urbano M501,0.09253,0.0,0.0,0.0,0.03297,0.0,0.0,0.0,0.0,0.0,0.08902,0.0,0.0,0.0,0.040310000000000006,0.0,0.0,0.00385
2025-09-23 04:50:00,Urbano M501,0.09315000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08990000000000001,0.0,0.0,0.0,0.008199999999999999,0.0,0.0,0.00382
2025-09-23 04:55:00,Urbano M501,0.09398000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067,0.0,0.0,0.0,0.008400000000000001,0.0,0.0,0.0038399999999999997
2025-09-23 05:00:00,Urbano M501,0.09342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978,0.0,0.0,0.0,0.00835,0.0,0.0,0.00378
2025-09-23 05:05:00,Urbano M501,0.09251999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891,0.0,0.0,0.0,0.00839,0.0,0.0,0.0038399999999999997
2025-09-23 05:10:00,Urbano M501,0.09301000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943999999999999,0.0,0.0,0.0,0.00847,0.0,0.0,0.00382
2025-09-23 05:15:00,Urbano M501,0.09212000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08882,0.0,0.0,0.0,0.00848,0.0,0.0,0.0038599999999999997
2025-09-23 05:20:00,Urbano M501,0.09234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08907999999999999,0.0,0.0,0.0,0.008320000000000001,0.0,0.0,0.00379
2025-09-23 05:25:00,Urbano M501,0.09172,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.0,0.0,0.08864,0.0,0.0,0.0,0.016030000000000003,0.0,0.0,0.00379
2025-09-23 05:30:00,Urbano M501,0.09167,0.0,0.0,0.0,0.03983,0.0,0.0,0.0,0.0,0.0,0.08816,0.0,0.0,0.0,0.04714,0.0,0.0,0.00378
2025-09-23 05:35:00,Urbano M501,0.08982,0.0,0.0,0.0,0.04068,0.0,0.0,0.0,0.0,0.0,0.08645,0.0,0.0,0.0,0.04782,0.0,0.0,0.00381
2025-09-23 05:40:00,Urbano M501,0.08995,0.0,0.0,0.0,0.040409999999999995,0.0,0.0,0.0,0.0,0.0,0.08662,0.0,0.0,0.0,0.047659999999999994,0.0,0.0,0.00379
2025-09-23 05:45:00,Urbano M501,0.08922,0.0,0.0,0.0,0.04039,0.0,0.0,0.0,0.0,0.0,0.08613,0.0,0.0,0.0,0.047439999999999996,0.0,0.0,0.00379
2025-09-23 05:50:00,Urbano M501,0.08945,0.0,0.0,0.0,0.0402,0.0,0.0,0.0,0.0,0.0,0.08648,0.0,0.0,0.0,0.047259999999999996,0.0,0.0,0.00377
2025-09-23 05:55:00,Urbano M501,0.09076000000000001,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.08768000000000001,0.0,0.0,0.0,0.04721,0.0,0.0,0.00375
2025-09-23 06:00:00,Urbano M501,0.09035,0.0,0.0,0.0,0.040240000000000005,0.0,0.0,0.0,0.0,0.0,0.08731,0.0,0.0,0.0,0.047439999999999996,0.0,0.0,0.00369
2025-09-23 06:05:00,Urbano M501,0.08902,0.0,0.0,0.0,0.04028,0.0,0.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.0,0.047560000000000005,0.0,0.0,0.0037
2025-09-23 06:10:00,Urbano M501,3.11549,0.0,0.0,0.0,0.04011,0.02495,0.0,0.0,0.0,2.98324,0.09665,0.0319,0.0,0.0,0.07264,0.0,0.0,0.0037099999999999998
2025-09-23 06:15:00,Urbano M501,0.0035299999999999997,0.0,0.0,0.0,0.06221,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419,0.008960000000000001,0.0,0.01303
2025-09-23 06:20:00,Urbano M501,0.0036,0.0,0.0,0.0,0.06157,0.02401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351000000000001,0.0089,0.0,0.013
2025-09-23 06:25:00,Urbano M501,0.0035499999999999998,0.0,0.0,0.0,0.06121,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312000000000001,0.0,0.0,0.00372
2025-09-23 06:30:00,Urbano M501,0.02952,0.0,0.0,0.0,0.06021,0.02388,0.0,0.0,0.0,0.0,0.01668,0.00933,0.0,0.0,0.09211,0.00903,0.0,0.01295
2025-09-23 06:35:00,Urbano M501,0.030109999999999998,0.0,0.0,0.0,0.053020000000000005,0.02395,0.0,0.0,0.0,0.0,0.017329999999999998,0.009300000000000001,0.0,0.0,0.08524,0.00887,0.0,0.01289
2025-09-23 06:40:00,Urbano M501,0.02836,0.0,0.0,0.0,0.05181,0.02395,0.0,0.0,0.0,0.0,0.01563,0.00923,0.0,0.0,0.08362,0.00894,0.0,0.01286
2025-09-23 06:45:00,Urbano M501,0.02561,0.0,0.0,0.0,0.05071,0.02389,0.0,0.0,0.0,0.0,0.01288,0.00933,0.0,0.0,0.11159999999999999,0.00884,0.0,0.0129
2025-09-23 06:50:00,Urbano M501,0.03533,0.0,0.0,0.0,2e-05,0.02395,0.0,0.0,0.0,0.0,0.02277,0.00911,0.0,0.0,0.061340000000000006,0.0089,0.0,0.01282
2025-09-23 06:55:00,Urbano M501,0.04158,0.0,0.0,0.0,0.0,0.02388,0.0,0.0,0.0,0.0,0.012960000000000001,0.02536,0.0,0.0,0.06116,0.00897,0.0,0.01283
2025-09-23 07:00:00,Urbano M501,0.0375,0.0,0.0,0.01679,0.12809,0.02392,0.0,0.0,0.0,0.0,0.009460000000000001,0.02519,0.0,0.0,0.18877000000000002,0.00894,0.0,0.03012
2025-09-23 07:05:00,Urbano M501,1.46899,0.0,0.0,0.01303,0.12769,0.02388,0.0,0.0,0.0,0.0,1.46626,0.0,0.0,0.0,0.18772,0.00883,0.0,0.02624
2025-09-23 07:10:00,Urbano M501,0.06475,0.0,0.0,0.012,0.12937,0.02392,0.0,0.0,0.0,0.0,0.062090000000000006,0.0,0.0,0.0,0.18965,0.00885,0.0,0.025
2025-09-23 07:15:00,Urbano M501,0.0024100000000000002,0.0,0.0,0.06094,0.12717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999000000000002,0.0,0.0,0.06469
2025-09-23 07:20:00,Urbano M501,0.11339,0.0,0.0,0.08117,0.13006,0.0,0.0,0.0,0.0,0.0,0.11076000000000001,0.0,0.0,0.0,0.16604,0.0,0.0,0.08491
2025-09-23 07:25:00,Urbano M501,0.11328,0.0,0.0,0.08084000000000001,0.12925999999999999,0.0,0.0,0.0,0.0,0.0,0.11075,0.0,0.0,0.0,0.16524,0.0,0.0,0.08491
2025-09-23 07:30:00,Urbano M501,0.11156999999999999,0.0,0.0,0.0,0.12756,0.024550000000000002,0.0,0.0,0.0,0.0,0.10895,0.0,0.0,0.0,0.18822,0.0,0.0,0.00361
