Timestamp,Apartment,Marvella A1801 - Common Geyser,Marvella A1801 - Common Toilet Geyser,Marvella A1801 - Common Toilet Lights and Fans,Marvella A1801 - Fridge,Marvella A1801 - Living AC,Marvella A1801 - Living Fan1 and Lights,Marvella A1801 - Main Phase,Marvella A1801 - Master AC,Marvella A1801 - Master Bed Lights,Marvella A1801 - Master Bed Lights Fans Plug,Marvella A1801 - Master Bed Toilet Lights and Fans,Marvella A1801 - Master Geyser,Marvella A1801 - Master Toilet Lights and Fans,Marvella A1801 - Spare1,Marvella A1801 - Spare2,Marvella A1801 - Washing Machine
2025-07-26 15:40:00,Marvella A1801,,,,,0.0,,0.18888999999999997,0.0,,0.09562000000000001,,0.0,0.0,,,
2025-07-26 15:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.18121,0.0,0.0,0.09362000000000001,0.0,0.07576000000000001,0.0,0.0,0.0,0.00542
2025-07-26 15:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.08229,0.0,0.08849,0.0,0.0,0.00428,0.0,0.07535,0.0,0.0,0.0,0.00541
2025-07-26 15:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,3.08716,0.0,0.03516,0.07635,0.0,0.07587999999999999,0.0,0.0,0.0,0.00554
2025-07-26 16:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.09121,0.0,0.0,0.08006999999999999,0.0,0.0,0.0,0.0,0.0,0.005719999999999999
2025-07-26 16:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.78625,0.6959,0.0,0.07867,0.0,0.0033799999999999998,0.0,0.0,0.0,0.00549
2025-07-26 16:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,1.29299,1.12328,0.0,0.07581,0.0,0.07764,0.0,0.0,0.0,0.00551
2025-07-26 16:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,1.35408,1.1935499999999999,0.0,0.07569,0.0,0.07345,0.0,0.0,0.0,0.00545
2025-07-26 16:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.16497,0.00382,0.0,0.0775,0.0,0.0724,0.0,0.0,0.0,0.00542
2025-07-26 16:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.054229999999999993,0.24903999999999998,0.0,0.0,0.0,0.0,0.07131,0.11408,0.0,0.0,0.00554
2025-07-26 16:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.054200000000000005,0.21417,0.0,0.0,0.07711,0.0,0.07246999999999999,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 16:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.05465999999999999,0.2129,0.0,0.0,0.07676999999999999,0.0,0.07071,0.0,0.0,0.0,0.00553
2025-07-26 16:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.05323,0.21283000000000002,0.0,0.0,0.07612999999999999,0.0,0.06922,0.0,0.0,0.0,0.00561
2025-07-26 16:45:00,Marvella A1801,0.006730000000000001,0.0,0.04279,0.0,0.0,0.054200000000000005,0.25830000000000003,0.0,0.0,0.07454000000000001,0.0,0.06912,0.0,0.0,0.0,0.00545
2025-07-26 16:50:00,Marvella A1801,0.00674,0.0,0.041409999999999995,0.0,0.0,0.054759999999999996,0.31535,0.0,0.0,0.0747,0.0,0.12633,0.0,0.0,0.0,0.00552
2025-07-26 16:55:00,Marvella A1801,0.006730000000000001,0.0,0.0,0.0,0.0,0.054229999999999993,0.19685,0.0,0.0,0.0,0.0,0.12491,0.0,0.0,0.0,0.00549
2025-07-26 17:00:00,Marvella A1801,0.006679999999999999,0.0,0.0,0.0,0.0,0.054869999999999995,0.19795,0.0,0.0,0.0,0.0,0.12538,0.0,0.0,0.0,0.00545
2025-07-26 17:05:00,Marvella A1801,0.00667,0.0,0.0,0.0,0.0,0.05459000000000001,0.19728,0.0,0.0,0.0,0.0,0.12514,0.0,0.0,0.0,0.00547
2025-07-26 17:10:00,Marvella A1801,0.006809999999999999,0.0,0.0,0.0,0.0,0.054729999999999994,0.27432999999999996,0.0,0.0,0.07664,0.0,0.12487999999999999,0.0,0.0,0.0,0.00545
2025-07-26 17:15:00,Marvella A1801,0.006679999999999999,0.0,0.0,0.0,0.0,0.05484000000000001,0.29236,0.0,0.03521,0.07720999999999999,0.0,0.12511,0.0,0.0,0.0,0.00544
2025-07-26 17:20:00,Marvella A1801,0.00674,0.0,0.0,0.0,0.0,0.05404,0.31106,0.0,0.0,0.07739,0.0,0.12511,0.0,0.0,0.0,0.00544
2025-07-26 17:25:00,Marvella A1801,0.006690000000000001,0.0,0.0,0.0,0.0,0.05439,0.27459,0.0,0.0,0.07687000000000001,0.0,0.12596,0.0,0.0,0.0,0.00545
2025-07-26 17:30:00,Marvella A1801,0.00505,0.0,0.0,0.0,0.0,0.055009999999999996,0.21083000000000002,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.00544
2025-07-26 17:35:00,Marvella A1801,0.0077800000000000005,0.0,0.0,0.0,0.0,0.054770000000000006,0.14137,0.0,0.0,0.01156,0.0,0.03893,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 17:40:00,Marvella A1801,0.00517,0.0,0.0,0.0,0.0,0.054939999999999996,0.22774,0.0,0.0,0.08823,0.0,0.06655,0.0,0.0,0.0,0.00551
2025-07-26 17:45:00,Marvella A1801,0.12927000000000002,0.0,0.0,0.0,0.0,0.053880000000000004,0.25977,0.0,0.0,0.0,0.0,0.06542,0.0,0.0,0.0,0.00662
2025-07-26 17:50:00,Marvella A1801,0.12781,0.0,0.0,0.0,0.0,0.05357,0.35308999999999996,0.0,0.02111,0.07448,0.0,0.06398,0.0,0.0,0.0,0.00555
2025-07-26 17:55:00,Marvella A1801,0.12749,0.0,0.0,0.0,0.0,0.08005,0.32844999999999996,0.0,0.02104,0.0,0.0,0.06261,0.02798,0.0,0.0,0.0054
2025-07-26 18:00:00,Marvella A1801,0.1192,0.0,0.0,0.0,0.0,0.07968,0.29377,0.0,0.0209,0.0,0.0,0.06168,0.0,0.0,0.0,0.00549
2025-07-26 18:05:00,Marvella A1801,0.1174,0.0,0.0,0.0,0.0,0.07948000000000001,0.29151,0.0,0.02094,0.0,0.0,0.06240999999999999,0.0,0.0,0.0,0.00549
2025-07-26 18:10:00,Marvella A1801,0.11855,0.0,0.0,0.0,0.0,0.07934999999999999,0.29131999999999997,0.0,0.02091,0.0,0.0,0.05995,0.0,0.0,0.0,0.00562
2025-07-26 18:15:00,Marvella A1801,0.11835999999999999,0.0,0.0,0.0,0.0,0.07976000000000001,0.29493,0.0,0.0209,0.0,0.0,0.05903,0.0,0.0,0.0,0.00566
2025-07-26 18:20:00,Marvella A1801,0.11835999999999999,0.0,0.0,0.0,0.0,0.08022,0.28916000000000003,0.0,0.02088,0.0,0.0,0.060840000000000005,0.0,0.0,0.0,0.00558
2025-07-26 18:25:00,Marvella A1801,0.12849000000000002,0.0,0.0,0.0,0.0,0.07911,0.42643000000000003,0.0,0.0209,0.09861,0.0,0.08236,0.0,0.0,0.0,0.00546
2025-07-26 18:30:00,Marvella A1801,0.11796,0.0,0.0,0.0,0.0,0.07955,0.41124,0.0,0.02094,0.09831000000000001,0.0,0.08144,0.0,0.0,0.0,0.0058200000000000005
2025-07-26 18:35:00,Marvella A1801,0.12041,0.0,0.0,0.0,0.0,0.07916,0.36466000000000004,0.0,0.02085,0.023059999999999997,0.0,0.08004,0.02776,0.0,0.0,0.00566
2025-07-26 18:40:00,Marvella A1801,0.011529999999999999,0.0,0.0,0.0,0.0,0.02477,0.17512,0.0,0.02089,0.02299,0.0,0.08009000000000001,0.0,0.0,0.0,0.00542
2025-07-26 18:45:00,Marvella A1801,0.01291,0.0,0.0,0.0,0.0,0.024730000000000002,0.17159,0.0,0.0209,0.022969999999999997,0.0,0.07834999999999999,0.0,0.0,0.0,0.0055899999999999995
2025-07-26 18:50:00,Marvella A1801,0.01168,0.0,0.0,0.0,0.0,0.024730000000000002,0.17056,0.0,0.0209,0.02284,0.0,0.07848000000000001,0.0,0.0,0.0,0.00549
2025-07-26 18:55:00,Marvella A1801,0.01043,0.0,0.02801,0.0,0.0,0.02484,3.0311,0.0,0.020829999999999998,0.02283,0.0,2.9178200000000003,0.026359999999999998,0.0,0.0,0.00542
2025-07-26 19:00:00,Marvella A1801,0.00894,0.0,0.0,0.0,0.0,0.02453,3.03084,0.0,0.02091,0.02289,0.0,2.9164,0.026019999999999998,0.0,0.0,0.005889999999999999
2025-07-26 19:05:00,Marvella A1801,0.00966,0.0,0.0,0.0,0.0,0.024480000000000002,0.08776,0.0,0.02094,0.022789999999999998,0.0,0.0,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 19:10:00,Marvella A1801,0.009980000000000001,0.0,0.0,0.0,0.0,0.02476,0.16507,0.0,0.0209,0.02287,0.0,0.08095000000000001,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 19:15:00,Marvella A1801,0.00543,0.0,0.0,0.0,0.0,0.02451,0.16591999999999998,0.0,0.02085,0.02284,0.0,0.08303,0.0,0.0,0.0,0.00546
2025-07-26 19:20:00,Marvella A1801,0.1018,0.0,0.0,0.0,0.0,0.0247,0.17502,0.0,0.02084,0.022760000000000002,0.0,0.08161,0.0,0.0,0.0,0.0055899999999999995
2025-07-26 19:25:00,Marvella A1801,0.09992,0.0,0.00452,0.0,0.0,0.02443,0.26383,0.0,0.02092,0.02281,0.0,0.08268,0.0,0.0,0.0,0.00563
2025-07-26 19:30:00,Marvella A1801,0.10011,0.0,0.00458,0.0,0.0,0.02459,0.26532,0.0,0.02089,0.02293,0.0,0.07981,0.0,0.0,0.0,0.005679999999999999
2025-07-26 19:35:00,Marvella A1801,0.09609999999999999,0.0,0.00457,0.0,0.0,0.02468,0.26475,0.0,0.02095,0.02283,0.0,0.07828,0.0,0.0,0.0,0.00574
2025-07-26 19:40:00,Marvella A1801,0.10940000000000001,0.0,0.04164,0.0,0.0,0.02459,0.30347,0.0,0.056530000000000004,0.02277,0.0,0.07745,0.0,0.0,0.0,0.0055899999999999995
2025-07-26 19:45:00,Marvella A1801,0.09558,0.0,0.0,0.0,0.0,0.02479,0.25306,0.0,0.02085,0.022879999999999998,0.0,0.0,0.0,0.0,0.0,0.0056
2025-07-26 19:50:00,Marvella A1801,0.09658,0.0,0.0,0.0,0.0,0.0248,0.17806,0.0,0.02092,0.022789999999999998,0.0,0.0,0.0,0.0,0.0,0.00556
2025-07-26 19:55:00,Marvella A1801,0.09345999999999999,0.0,0.0,0.0,0.0,0.02462,0.28962,0.0,0.02088,0.02284,0.0,0.03772,0.11006,0.0,0.0,0.00541
2025-07-26 20:00:00,Marvella A1801,0.10690000000000001,0.0,0.0,0.0,0.0,0.024730000000000002,0.34238999999999997,0.0,0.02089,0.09864,0.0,0.08020000000000001,0.0,0.0,0.0,0.00554
2025-07-26 20:05:00,Marvella A1801,0.10407999999999999,0.0,0.0,0.0,0.0,0.02465,0.34208999999999995,0.0,0.02085,0.10043,0.0,0.07944,0.0,0.0,0.0,0.00575
2025-07-26 20:10:00,Marvella A1801,0.10349,0.0,0.0,0.0,0.0,0.02461,0.33943,0.0,0.02091,0.09954,0.0,0.07787999999999999,0.0,0.0,0.0,0.00554
2025-07-26 20:15:00,Marvella A1801,0.10361,0.0,0.0,0.0,0.0,0.02476,0.34206,0.0,0.02092,0.10019,0.0,0.07897,0.0,0.0,0.0,0.00547
2025-07-26 20:20:00,Marvella A1801,0.10302,0.0,0.0,0.0,0.0,0.024730000000000002,0.33637,0.0,0.02094,0.09803,0.0,0.07809,0.0,0.0,0.0,0.00552
2025-07-26 20:25:00,Marvella A1801,0.02102,0.0,0.0,0.0,0.0,0.01864,0.22853,0.0,0.02087,0.09806999999999999,0.0,0.07791,0.0,0.0,0.0,0.00571
2025-07-26 20:30:00,Marvella A1801,0.02109,0.0,0.0,0.0,0.0,0.01777,0.17232,0.0,0.02084,0.09920999999999999,0.0,0.0,0.0,0.0,0.0,0.00546
2025-07-26 20:35:00,Marvella A1801,0.02105,0.0,0.0,0.0,0.0,0.01763,0.1722,0.0,0.020829999999999998,0.09908,0.0,0.0,0.0,0.0,0.0,0.00544
2025-07-26 20:40:00,Marvella A1801,0.0339,0.0,0.0,0.0,0.0,0.04199,0.22868,0.0,0.06339,0.09884,0.0,0.0,0.0,0.0,0.0,0.00551
2025-07-26 20:45:00,Marvella A1801,0.03193,0.0,0.0,0.0,0.0,0.04181,0.24981,0.0,0.062270000000000006,0.09962,0.0,0.0011,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 20:50:00,Marvella A1801,0.02044,0.0,0.00455,0.0,0.0,0.04157,0.30609,0.0,0.061770000000000005,0.09969,0.0,0.08213,0.028140000000000002,0.0,0.0,0.00553
2025-07-26 20:55:00,Marvella A1801,0.02041,0.0,0.00452,0.0,0.0,0.0415,0.34819,0.0,0.06139,0.0993,0.0,0.07964,0.02752,0.0,0.0,0.00544
2025-07-26 21:00:00,Marvella A1801,0.020399999999999998,0.0,0.00454,0.0,0.0,0.04181,0.34614,0.0,0.06105,0.09873,0.0,0.07823999999999999,0.027100000000000003,0.0,0.0,0.00552
2025-07-26 21:05:00,Marvella A1801,0.020390000000000002,0.0,0.00453,0.0,0.0,0.04161,0.42683,0.0,0.060719999999999996,0.09764,0.0,0.07873000000000001,0.10934,0.0,0.0,0.0054
2025-07-26 21:10:00,Marvella A1801,0.020489999999999998,0.0,0.00454,0.0,0.0,0.041659999999999996,0.24062999999999998,0.0,0.06073,0.02289,0.0,0.07731,0.0,0.0,0.0,0.00545
2025-07-26 21:15:00,Marvella A1801,0.020489999999999998,0.0,0.0045,0.0,0.0,0.04145,0.23455,0.0,0.06062,0.022879999999999998,0.0,0.07923999999999999,0.0,0.0,0.0,0.00561
2025-07-26 21:20:00,Marvella A1801,0.0219,0.0,0.0,0.0,0.0,0.04168,0.23899,0.0,0.06085,0.022949999999999998,0.0,0.07565999999999999,0.0,0.0,0.0,0.00562
2025-07-26 21:25:00,Marvella A1801,0.02186,0.0,0.0,0.0,0.0,0.04134,0.24281999999999998,0.0,0.06092,0.0228,0.0,0.0819,0.0,0.0,0.0,0.0056
2025-07-26 21:30:00,Marvella A1801,0.02183,0.0,0.01891,0.0,0.0,0.09717,0.45532999999999996,0.0,0.19161,0.02287,0.0,0.07920999999999999,0.0,0.0,0.0,0.00563
2025-07-26 21:35:00,Marvella A1801,0.0219,0.0,0.0,0.0,0.0,0.08115,0.39997000000000005,0.0,0.18925999999999998,0.02283,0.0,0.07765999999999999,0.0,0.0,0.0,0.005900000000000001
2025-07-26 21:40:00,Marvella A1801,0.021920000000000002,0.0,0.0,0.0,0.0,0.08065,0.40532999999999997,0.0,0.18825,0.02281,0.0,0.07920999999999999,0.0,0.0,0.0,0.00554
2025-07-26 21:45:00,Marvella A1801,0.021929999999999998,0.0,0.0,0.0,0.0,0.08084999999999999,0.72464,0.0,0.18915,0.02282,0.0,0.07525,0.0,0.0,0.0,0.0054
2025-07-26 21:50:00,Marvella A1801,0.10768000000000001,0.0,0.0,0.0,0.0,0.08061,0.40828,0.0,0.18899000000000002,0.022789999999999998,0.0,0.07461,0.0,0.0,0.0,0.0054800000000000005
2025-07-26 21:55:00,Marvella A1801,0.02184,0.0,0.0,0.0,0.0,0.02475,0.40172,0.0,0.18921000000000002,0.02286,0.0,0.0,0.0,0.0,0.0,0.00556
2025-07-26 22:00:00,Marvella A1801,0.1076,0.0,0.0,0.0,0.0,0.08237,0.36168,0.0,0.19432,0.022879999999999998,0.0,0.0,0.0,0.0,0.0,0.00542
2025-07-26 22:05:00,Marvella A1801,0.0965,0.0,0.0,0.0,0.0,0.08047,0.44225,0.0,0.1925,0.02286,0.0,0.08256999999999999,0.0,0.0,0.0,0.00541
2025-07-26 22:10:00,Marvella A1801,0.09541,0.0,0.0,0.0,0.0,0.08092,0.48617,0.0,0.19446000000000002,0.02282,0.0,0.0778,0.0,0.0,0.0,0.00553
2025-07-26 22:15:00,Marvella A1801,0.09308,0.0,0.0,0.0,0.0,0.08073000000000001,0.48078,0.0,0.19291999999999998,0.02287,0.0,0.07562999999999999,0.0,0.0,0.0,0.00544
2025-07-26 22:20:00,Marvella A1801,0.09547,0.0,0.0,0.0,0.0,0.08034999999999999,0.47783,0.0,0.19272,0.02275,0.0,0.07336,0.0,0.0,0.0,0.00553
2025-07-26 22:25:00,Marvella A1801,0.09262999999999999,0.0,0.0,0.0,0.0,0.08079,0.50543,0.0,0.19307,0.02277,0.0,0.0733,0.0,0.0,0.0,0.00542
2025-07-26 22:30:00,Marvella A1801,0.0933,0.0,0.028149999999999998,0.0,0.0,0.08098999999999999,0.43452999999999997,0.0,0.06225,0.02284,0.0,0.0,0.0,0.0,0.0,0.00547
2025-07-26 22:35:00,Marvella A1801,0.09295,0.0,0.0,0.0,0.0,0.08126,0.25927,0.0,0.038299999999999994,0.0229,0.0,0.0,0.02912,0.0,0.0,0.00541
2025-07-26 22:40:00,Marvella A1801,0.09292,0.0,0.0,0.0,0.0,0.0805,0.22965,0.0,0.019969999999999998,0.02281,0.0,0.0,0.0,0.0,0.0,0.00562
2025-07-26 22:45:00,Marvella A1801,0.09301999999999999,0.0,0.0,0.0,0.0,0.08159000000000001,0.26664,0.0,0.020079999999999997,0.02286,0.0,0.08148000000000001,0.0,0.0,0.0,0.00553
2025-07-26 22:50:00,Marvella A1801,0.09384,0.0,0.0,0.0,0.0,0.08142,0.38949,0.0,0.020059999999999998,0.10317,0.0,0.07636,0.0,0.0,0.0,0.00549
2025-07-26 22:55:00,Marvella A1801,0.09359999999999999,0.0,0.02887,0.0,0.0,0.08168,0.48441,0.0,0.02009,0.17194,0.0,0.07368999999999999,0.0,0.0,0.0,0.00547
2025-07-26 23:00:00,Marvella A1801,0.09445999999999999,0.0,0.02844,0.0,0.0,0.08181000000000001,0.5620599999999999,0.0,0.020059999999999998,0.25376,0.0,0.07362,0.0,0.0,0.0,0.005860000000000001
2025-07-26 23:05:00,Marvella A1801,0.09458,0.0,0.028399999999999998,0.0,0.0,0.02461,0.56657,0.0,0.020120000000000002,0.34168,0.0,0.06718,0.0,0.0,0.0,0.00554
2025-07-26 23:10:00,Marvella A1801,0.159,0.0,0.0,0.0,0.0,0.02459,0.5707899999999999,0.0,0.02009,0.27862,0.0,0.07454999999999999,0.0,0.0,0.0,0.005679999999999999
2025-07-26 23:15:00,Marvella A1801,0.15821000000000002,0.0,0.028489999999999998,0.0,0.0,0.08144,0.721,0.0,0.0201,0.34734,0.0,0.07244,0.0,0.0,0.0,0.00561
2025-07-26 23:20:00,Marvella A1801,0.15677000000000002,0.0,0.02829,0.0,0.0,0.08166,0.5136499999999999,0.0,0.02013,0.11166,0.0,0.0708,0.02912,0.0,0.0,0.00556
2025-07-26 23:25:00,Marvella A1801,0.15794,0.0,0.02822,0.0,0.0,0.08201,0.5864299999999999,0.0,0.02001,0.24328,0.0,0.07471,0.0,0.0,0.0,0.00571
2025-07-26 23:30:00,Marvella A1801,0.15580000000000002,0.0,0.0,0.0,0.0,0.08195999999999999,0.55355,0.0,0.02007,0.20703,0.0,0.07529000000000001,0.0,0.0,0.0,0.006059999999999999
2025-07-26 23:35:00,Marvella A1801,0.1566,0.0,0.0,0.0,0.0,0.0564,0.52863,0.0,0.020059999999999998,0.20645,0.0,0.07561,0.0,0.0,0.0,0.00626
2025-07-26 23:40:00,Marvella A1801,0.15619,0.0,0.0,0.0,0.0,0.056850000000000005,0.45698,0.0,0.020079999999999997,0.20616,0.0,0.0,0.0,0.0,0.0,0.00566
2025-07-26 23:45:00,Marvella A1801,0.15647999999999998,0.0,0.0,0.0,0.0,0.05677,0.4973,0.0,0.020059999999999998,0.24988999999999997,0.0,0.0,0.0,0.0,0.0,0.0056500000000000005
2025-07-26 23:50:00,Marvella A1801,0.15658000000000002,0.0,0.0,0.0,0.0,0.05704,0.49589,0.0,0.020050000000000002,0.24747,0.0,0.0,0.0,0.0,0.0,0.00556
2025-07-26 23:55:00,Marvella A1801,0.15688999999999997,0.0,0.0,0.0,0.0,0.05711,0.53275,0.0,0.0201,0.24731,0.0,0.04188,0.0,0.0,0.0,0.0058
2025-07-27 00:00:00,Marvella A1801,0.15696000000000002,0.0,0.0,0.0,0.0,0.056299999999999996,0.5461,0.0,0.020059999999999998,0.24418,0.0,0.052969999999999996,0.0,0.0,0.0,0.00583
2025-07-27 00:05:00,Marvella A1801,0.14928,0.0,0.0,0.0,0.0,0.05539,0.53203,0.0,0.02009,0.24027,0.0,0.052289999999999996,0.0,0.0,0.0,0.00578
2025-07-27 00:10:00,Marvella A1801,0.15941999999999998,0.0,0.0,0.0,0.0,0.054770000000000006,0.58574,0.0,0.020050000000000002,0.2595,0.0,0.05064,0.02755,0.0,0.0,0.00551
2025-07-27 00:15:00,Marvella A1801,0.15913,0.0,0.0,0.0,0.0,0.054939999999999996,0.56199,0.0,0.020079999999999997,0.24221,0.0,0.07375,0.0,0.0,0.0,0.00546
2025-07-27 00:20:00,Marvella A1801,0.08079,0.0,0.0,0.0,0.0,0.05446,0.50531,0.0,0.019989999999999997,0.26579,0.0,0.07175,0.0,0.0,0.0,0.00551
2025-07-27 00:25:00,Marvella A1801,0.08043,0.0,0.0,0.0,0.0,0.07336,0.50329,0.0,0.020079999999999997,0.24746,0.0,0.07069,0.0,0.0,0.0,0.00542
2025-07-27 00:30:00,Marvella A1801,0.07976000000000001,0.0,0.0,0.0,0.0,0.053630000000000004,0.46479000000000004,0.0,0.020059999999999998,0.21478,0.0,0.06968,0.0,0.0,0.0,0.0058200000000000005
2025-07-27 00:35:00,Marvella A1801,0.07945,0.0,0.0,0.0,0.0,0.054979999999999994,0.50341,0.0,0.020059999999999998,0.25961,0.0,0.07556,0.0,0.0,0.0,0.005900000000000001
2025-07-27 00:40:00,Marvella A1801,0.08008,0.0,0.0,0.0,0.0,0.0544,0.50302,0.0,0.06255,0.21575999999999998,0.0,0.07397,0.0,0.0,0.0,0.00571
2025-07-27 00:45:00,Marvella A1801,0.07890000000000001,0.0,0.0,0.0,0.0,0.054439999999999995,0.49416000000000004,0.0,0.06114,0.21488,0.0,0.06969,0.0,0.0,0.0,0.00566
2025-07-27 00:50:00,Marvella A1801,0.07889,0.0,0.0,0.0,0.0,0.0562,0.48723,0.0,0.06155,0.21649000000000002,0.0,0.06722,0.0,0.0,0.0,0.00535
2025-07-27 00:55:00,Marvella A1801,0.07918,0.0,0.0,0.0,0.0,0.054740000000000004,0.40508999999999995,0.0,0.0615,0.11215,0.0,0.06933,0.0,0.0,0.0,0.00547
2025-07-27 01:00:00,Marvella A1801,0.07958,0.0,0.0286,0.0,0.0,0.05416,0.41773000000000005,0.0,0.0,0.11236,0.0,0.06797,0.0,0.0,0.0,0.00545
2025-07-27 01:05:00,Marvella A1801,0.16266,0.0,0.0,0.0,0.0,0.05493,0.44277,5.9999999999999995e-05,0.0,0.14246,0.0,0.06616,0.0,0.0,0.0,0.0054800000000000005
2025-07-27 01:10:00,Marvella A1801,0.15908,0.0,0.0,0.0,0.0,0.05578,0.46752,0.02792,0.0,0.14339,0.0,0.06563,0.0,0.0,0.0,0.00544
2025-07-27 01:15:00,Marvella A1801,0.15652000000000002,0.0,0.0,0.0,0.0,0.055130000000000005,1.4064,1.03585,0.0,0.08113,0.0,0.06454,0.0,0.0,0.0,0.00542
2025-07-27 01:20:00,Marvella A1801,0.15777000000000002,0.0,0.0,0.0,0.0,0.055810000000000005,1.51469,1.14078,0.0,0.08113,0.0,0.06342,0.0,0.0,0.0,0.00558
2025-07-27 01:25:00,Marvella A1801,0.15735,0.0,0.0,0.0,0.0,0.055450000000000006,1.5454700000000001,1.17248,0.0,0.08231000000000001,0.0,0.06291,0.0,0.0,0.0,0.00553
2025-07-27 01:30:00,Marvella A1801,0.15608000000000002,0.0,0.0,0.0,0.0,0.055600000000000004,1.56459,1.1841400000000002,0.0,0.09428,0.0,0.06236,0.0,0.0,0.0,0.00542
2025-07-27 01:35:00,Marvella A1801,0.15366,0.0,0.0,0.0,0.0,0.055,1.5651300000000001,1.18878,0.0,0.09354000000000001,0.0,0.06171,0.0,0.0,0.0,0.00549
2025-07-27 01:40:00,Marvella A1801,0.15386000000000002,0.0,0.0,0.0,0.0,0.05558,1.38477,1.00813,0.0,0.09361,0.0,0.061189999999999994,0.0,0.0,0.0,0.0054800000000000005
2025-07-27 01:45:00,Marvella A1801,0.15434,0.0,0.0,0.0,0.0,0.055630000000000006,1.3565699999999998,0.98103,0.0,0.09322,0.0,0.06111,0.0,0.0,0.0,0.00542
2025-07-27 01:50:00,Marvella A1801,0.15386000000000002,0.0,0.0,0.0,0.0,0.05518,1.3353599999999999,0.96005,0.0,0.09398999999999999,0.0,0.06078,0.0,0.0,0.0,0.00555
2025-07-27 01:55:00,Marvella A1801,0.15175,0.0,0.0,0.0,0.0,0.055740000000000005,1.28728,0.97249,0.0,0.09409000000000001,0.0,0.0,0.0,0.0,0.0,0.00545
2025-07-27 02:00:00,Marvella A1801,0.15196,0.0,0.0,0.0,0.0,0.05586,1.27426,0.95913,0.0,0.09394,0.0,0.0,0.0,0.0,0.0,0.00552
2025-07-27 02:05:00,Marvella A1801,0.15213,0.0,0.0,0.0,0.0,0.055549999999999995,1.28827,0.97196,0.0,0.09412000000000001,0.0,0.0,0.0,0.0,0.0,0.00539
2025-07-27 02:10:00,Marvella A1801,0.15181999999999998,0.0,0.0,0.0,0.0,0.0554,1.29326,0.9602200000000001,0.03798,0.09045,0.0,0.0,0.0,0.0,0.0,0.00551
2025-07-27 02:15:00,Marvella A1801,0.15231999999999998,0.0,0.0,0.0,0.0,0.05604,1.3228900000000001,0.95413,0.05644,0.09049,0.0,0.0,0.0,0.0,0.0,0.00545
2025-07-27 02:20:00,Marvella A1801,0.15225,0.0,0.0,0.0,0.0,0.055990000000000005,1.25598,0.94436,0.0,0.08974,0.0,0.032549999999999996,0.0,0.0,0.0,0.0056
2025-07-27 02:25:00,Marvella A1801,0.15294,0.0,0.0,0.0,0.0,0.05579,1.33204,0.95427,0.0,0.08805,0.0,0.06681000000000001,0.0,0.0,0.0,0.0054800000000000005
2025-07-27 02:30:00,Marvella A1801,0.15172,0.0,0.0,0.0,0.0,0.05518,1.30748,0.93384,0.0,0.08835,0.0,0.06433,0.0,0.0,0.0,0.00536
2025-07-27 02:35:00,Marvella A1801,0.15622,0.0,0.0,0.0,0.0,0.055619999999999996,1.33761,0.96508,0.0,0.08805,0.0,0.06252,0.0,0.0,0.0,0.00535
2025-07-27 02:40:00,Marvella A1801,0.15334,0.0,0.0,0.0,0.0,0.05596,1.3411,0.9652200000000001,0.0,0.08926,0.0,0.06218,0.0,0.0,0.0,0.00542
2025-07-27 02:45:00,Marvella A1801,0.15278999999999998,0.0,0.0,0.0,0.0,0.05546,1.31943,0.94687,0.0,0.08932,0.0,0.06182,0.0,0.0,0.0,0.00546
2025-07-27 02:50:00,Marvella A1801,0.15411000000000002,0.0,0.0,0.0,0.0,0.056100000000000004,1.33896,0.96156,0.0,0.09359999999999999,0.0,0.06143,0.0,0.0,0.0,0.00544
2025-07-27 02:55:00,Marvella A1801,0.15261000000000002,0.0,0.0,0.0,0.0,0.05568,1.32942,0.95269,0.0,0.0948,0.0,0.06128,0.0,0.0,0.0,0.0054800000000000005
2025-07-27 03:00:00,Marvella A1801,0.15268,0.0,0.0,0.0,0.0,0.05607,1.3346300000000002,0.95856,0.0,0.09419,0.0,0.06103,0.0,0.0,0.0,0.0056500000000000005
