Timestamp,Apartment,Estella E 1106 - Common Geyser,Estella E 1106 - Common Toilet Lighting,Estella E 1106 - Dining Lights and Fans,Estella E 1106 - ELV DB Point,Estella E 1106 - Fridge,Estella E 1106 - Kitchen Lights and Fans,Estella E 1106 - Living AC Point,Estella E 1106 - Living Lights and Fans,Estella E 1106 - Master Bed AC,Estella E 1106 - Master Bed Lights and Fans,Estella E 1106 - Master Bed Toilet Lights and Fans,Estella E 1106 - Master Geyser,Estella E 1106 - Others,Estella E 1106 - Oven Point,Estella E 1106 - Spare,Estella E 1106 - Washing Machine
2025-09-22 01:55:00,Estella E 1106,0.0,0.0,0.1265,0.0,0.03668,0.0,0.0,0.0,0.0,0.0,0.03964,0.0,0.21843,0.0,0.0,0.0
2025-09-22 02:00:00,Estella E 1106,0.0,0.0,,0.0,0.03663,,,,0.0,0.0,0.039810000000000005,0.0,0.08084000000000001,,0.0,0.0
2025-09-22 02:05:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03626,0.0,0.0,-4e-05,0.0,0.0,0.039630000000000006,0.0,0.08073999999999999,0.0,0.0,0.0
2025-09-22 02:10:00,Estella E 1106,0.0,0.0,,0.0,0.00019,,,,0.0,0.0,0.03978,0.0,0.08087000000000001,,0.0,0.0
2025-09-22 02:15:00,Estella E 1106,0.0,0.0,,0.0,0.00019,,,,0.0,0.0,0.03986,0.0,0.04611,,0.0,0.0
2025-09-22 02:20:00,Estella E 1106,0.0,0.0,,0.0,5.9999999999999995e-05,,,,0.0,0.0,0.039880000000000006,0.0,0.04643,,0.0,0.0
2025-09-22 02:25:00,Estella E 1106,0.0,0.0,,0.0,0.00015,,,,0.0,0.0,0.03982,0.0,0.046020000000000005,,0.0,0.0
2025-09-22 02:30:00,Estella E 1106,0.0,0.0,,0.0,0.036539999999999996,,,,0.0,0.0,0.04009,0.0,0.046700000000000005,,0.0,0.0
2025-09-22 02:35:00,Estella E 1106,0.0,0.0,,0.0,0.03782,,,,0.0,0.0,0.039920000000000004,0.0,0.08245000000000001,,0.0,0.0
2025-09-22 02:40:00,Estella E 1106,0.0,0.0,,0.0,0.03774,,,,0.0,0.0,0.04003,0.0,0.08291,,0.0,0.0
2025-09-22 02:45:00,Estella E 1106,0.0,0.0,,0.0,0.037219999999999996,,,,0.0,0.0,0.03989,0.0,0.08184999999999999,,0.0,0.0
2025-09-22 02:50:00,Estella E 1106,0.0,0.0,,0.0,0.03699,,,,0.0,0.0,0.03997,0.0,0.08181000000000001,,0.0,0.0
2025-09-22 02:55:00,Estella E 1106,0.0,0.0,,0.0,0.036539999999999996,,,,0.0,0.0,0.03995,0.0,0.08122,,0.0,0.0
2025-09-22 03:00:00,Estella E 1106,0.0,0.0,,0.0,0.03588,,,,0.0,0.0,0.04027,0.0,0.08136,,0.0,0.0
2025-09-22 03:05:00,Estella E 1106,0.0,0.0,,0.0,0.00011999999999999999,,,,0.0,0.0,0.04022,0.0,0.04664,,0.0,0.0
2025-09-22 03:10:00,Estella E 1106,0.0,0.0,,0.0,0.00016,,,,0.0,0.0,0.04026,0.0,0.04672,,0.0,0.0
2025-09-22 03:15:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,-1e-05,0.0,0.0,0.04008,0.0,0.04617,0.0,0.0,0.0
2025-09-22 03:20:00,Estella E 1106,0.0,0.0,,0.0,0.00019,,,,0.0,0.0,0.0402,0.0,0.046270000000000006,,0.0,0.0
2025-09-22 03:25:00,Estella E 1106,0.0,0.0,,0.0,0.03707,,,,0.0,0.0,0.04002,0.0,0.08075,,0.0,0.0
2025-09-22 03:30:00,Estella E 1106,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,-0.00015,0.0,0.0,0.04011,0.0,0.08231000000000001,0.0,0.0,0.0
2025-09-22 03:35:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03728,0.0,0.0,-1e-05,0.0,0.0,0.039880000000000006,0.0,0.08237,0.0,4e-05,0.0
2025-09-22 03:40:00,Estella E 1106,0.0,0.0,,0.0,0.03681,,,,0.0,0.0,0.040299999999999996,0.0,0.08223,,0.0,0.0
2025-09-22 03:45:00,Estella E 1106,0.0,0.0,,0.0,0.03664,,,,0.0,0.0,0.040600000000000004,0.0,0.08194,,0.0,0.0
2025-09-22 03:50:00,Estella E 1106,0.0,0.0,,0.0,0.03606,,,,0.0,0.0,0.040420000000000005,0.0,0.08147,,0.0,0.0
2025-09-22 03:55:00,Estella E 1106,,,,,,,,,0.0,0.0,0.040229999999999995,0.0,0.0809,,0.0,
2025-09-22 04:00:00,Estella E 1106,0.0,0.0,,0.0,0.00046,,,,0.0,0.0,0.16236,0.0,0.18688,,0.0,0.0
2025-09-22 04:05:00,Estella E 1106,0.0,0.0,,0.0,0.00019,,,,0.0,0.0,0.08052,0.0,0.09384,,0.0,0.0
2025-09-22 04:10:00,Estella E 1106,0.0,0.0,,0.0,0.00011,,,,0.0,0.0,0.040240000000000005,0.0,0.046700000000000005,,0.0,0.0
2025-09-22 04:15:00,Estella E 1106,0.0,0.0,0.0,0.0,0.047009999999999996,0.0,0.0,0.0,0.0,0.0,0.04026,0.0,0.046689999999999995,0.0,0.0,0.0
2025-09-22 04:20:00,Estella E 1106,0.0,0.0,,0.0,0.03816,,,,0.0,0.0,0.04015,0.0,0.08220999999999999,,0.0,0.0
2025-09-22 04:25:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037509999999999995,0.0,0.0,0.0,0.0,0.0,0.040100000000000004,0.0,0.08298,0.0,1e-05,0.0
2025-09-22 04:30:00,Estella E 1106,0.0,0.0,,0.0,0.036950000000000004,,,,0.0,0.0,0.04056,0.0,0.08269,,0.0,0.0
2025-09-22 04:35:00,Estella E 1106,0.0,0.0,0.0,0.0,0.036539999999999996,0.0,0.0,0.0,0.0,0.0,0.04022,0.0,0.0819,0.0,5e-05,0.0
2025-09-22 04:40:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03621,0.0,0.0,0.0,0.0,0.0,0.040060000000000005,0.0,0.08139,0.0,0.0,0.0
2025-09-22 04:45:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03587,0.0,0.0,0.0,0.0,0.0,0.04011,0.0,0.08097,0.0,1e-05,0.0
2025-09-22 04:50:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,-2e-05,0.0,0.0,0.04022,0.0,0.046310000000000004,0.0,0.0,0.0
2025-09-22 04:55:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00014000000000000001,0.0,0.0,-5.9999999999999995e-05,0.0,0.0,0.04025,0.0,0.04678,0.0,0.0,0.0
2025-09-22 05:00:00,Estella E 1106,0.0,0.0,0.1298,0.0,0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.040350000000000004,0.0,0.09215000000000001,0.0,0.0,0.0
2025-09-22 05:05:00,Estella E 1106,0.0,0.0,,0.0,0.00013000000000000002,,,,0.0,0.0,0.04032,0.0,0.09112999999999999,,0.0,0.0
2025-09-22 05:10:00,Estella E 1106,0.0,0.0,,0.0,0.03694,,,,0.0,0.0,0.03983,0.0,0.12566,,0.0,0.0
2025-09-22 05:15:00,Estella E 1106,0.0,0.0,,0.0,0.03789,,,,0.0,0.0,0.039700000000000006,0.0,0.12589,,0.0,0.0
2025-09-22 05:20:00,Estella E 1106,0.0,0.0,,0.0,0.03644,,,,0.0,0.0,0.03934,0.0,0.12412000000000001,,0.0,0.0
2025-09-22 05:25:00,Estella E 1106,0.0,0.0,0.04243,0.0,0.03632,0.0,0.0,0.0,0.0,0.0,0.039439999999999996,0.0,0.12331,0.0,0.0,0.0
2025-09-22 05:30:00,Estella E 1106,0.0,0.0,,0.0,0.03592,,,,0.0,0.0,0.03922,0.0,0.12294,,0.0,0.0
2025-09-22 05:35:00,Estella E 1106,0.0,0.0,,0.0,0.03572,,,,0.0,0.0,0.039240000000000004,0.0,0.12233,,0.0,0.0
2025-09-22 05:40:00,Estella E 1106,0.0,0.0,,0.0,0.00015,,,,0.0,0.0,0.038810000000000004,0.0,0.08673,,0.0,0.0
2025-09-22 05:45:00,Estella E 1106,0.0,0.0,,0.0,0.00013000000000000002,,,,0.0,0.0,0.03878,0.0,0.08684,,0.0,0.0
2025-09-22 05:50:00,Estella E 1106,0.0,0.0,,0.0,0.00016,,,,0.0,0.0,0.038799999999999994,0.0,0.08676,,0.0,0.0
2025-09-22 05:55:00,Estella E 1106,0.0,0.0,,0.0,0.00019,,,,0.0,0.0,0.03867,0.0,0.08654,,0.0,0.0
2025-09-22 06:00:00,Estella E 1106,0.0,0.0,,0.0,0.03683,,,,0.0,0.0,0.038740000000000004,0.0,0.12207,,0.0,0.0
2025-09-22 06:05:00,Estella E 1106,0.0,0.0,0.04057,0.0,0.037700000000000004,0.0,0.0,0.0,0.0,0.0,0.038270000000000005,0.0,0.1222,0.0,0.0,0.0
2025-09-22 06:10:00,Estella E 1106,0.0,0.0,,0.0,0.036359999999999996,,,,0.0,0.0,0.037520000000000005,0.0,0.11956,,0.0,0.0
2025-09-22 06:15:00,Estella E 1106,0.0,0.0,,0.0,0.03621,,,,0.0,0.0,0.03753,0.0,0.11936,,0.0,0.0
2025-09-22 06:20:00,Estella E 1106,0.0,0.0,,0.0,0.03592,,,,0.0,0.0,0.03737,0.0,0.11842,,0.0,0.0
2025-09-22 06:25:00,Estella E 1106,0.0,0.0,,0.0,0.0357,,,,0.0,0.0,0.03685,0.0,0.11713,,0.0,0.0
2025-09-22 06:30:00,Estella E 1106,0.0,0.0,,0.0,0.00020999999999999998,,,,0.0,0.0,0.037329999999999995,0.0,0.06215,,0.0,0.0
2025-09-22 06:35:00,Estella E 1106,0.0,0.0,0.018539999999999997,0.0,0.00011999999999999999,0.0,0.0,0.0,0.0,0.0,0.037090000000000005,0.0,0.06197,0.0,0.0,0.0
2025-09-22 06:40:00,Estella E 1106,0.0,0.0,0.01849,0.0,0.00013000000000000002,0.02029,0.0,0.0,0.0,0.0,0.03687,0.0,0.08245000000000001,0.0,0.0,0.0
2025-09-22 06:45:00,Estella E 1106,0.0,0.0,,0.0,0.00011999999999999999,,,,0.0,0.0,0.03665,0.0,0.08932,,0.0,0.0
2025-09-22 06:50:00,Estella E 1106,0.0,0.00887,,0.0,0.03849,,,,0.0,0.0,0.03675,0.0,0.15209,,0.0,0.0
2025-09-22 06:55:00,Estella E 1106,0.0,0.00886,,0.0,0.039270000000000006,,,,0.0,0.0,0.03693,0.0,0.1586,,0.0,0.0
2025-09-22 07:00:00,Estella E 1106,0.0,0.00872,,0.0,0.038700000000000005,,,,0.0,0.0,0.03655,0.0,0.12677,,0.0,0.0
2025-09-22 07:05:00,Estella E 1106,0.0,0.00884,,0.0,0.037770000000000005,,,,0.0,0.0,0.036539999999999996,0.0,0.12523,,0.0,0.0
2025-09-22 07:10:00,Estella E 1106,0.0,0.0086,,0.0,0.0373,,,,0.0,0.0,0.03665,0.0,0.11898,,0.0,0.0
2025-09-22 07:15:00,Estella E 1106,0.0,0.00881,0.01786,0.0,0.0367,0.01074,0.0,0.0,0.0,0.0,0.03588,0.0,0.11708,0.0,0.0,0.0
2025-09-22 07:20:00,Estella E 1106,0.0,0.00864,,0.0,0.03632,,,,0.0,0.0,0.03658,0.0,0.11392000000000001,,0.0,0.0
2025-09-22 07:25:00,Estella E 1106,0.0,0.00866,,0.0,0.00235,,,,0.0,0.0,0.03685,0.0,0.11167,,0.0,0.0
2025-09-22 07:30:00,Estella E 1106,0.0,0.00866,,0.0,0.00015,,,,0.0,0.0,0.036289999999999996,0.0,0.07525,,0.0,0.0
2025-09-22 07:35:00,Estella E 1106,0.0,0.00872,,0.0,0.00016,,,,0.0,0.0,0.036539999999999996,0.0,0.07524,,0.0,0.0
2025-09-22 07:40:00,Estella E 1106,0.0,0.0088,,0.0,0.00022,,,,0.0,0.0,0.036539999999999996,0.0,0.07488,,0.0,0.0
2025-09-22 07:45:00,Estella E 1106,0.0,0.00867,0.01863,0.0,0.03633,0.0,0.0,0.0,0.0,0.0,0.036539999999999996,0.0,0.07132,0.0,0.0,0.0
2025-09-22 07:50:00,Estella E 1106,2.6248,0.00886,,0.0,0.038439999999999995,,,,0.0,0.0,0.03514,0.0,2.7383800000000003,,0.0,0.0
2025-09-22 07:55:00,Estella E 1106,2.63224,0.00876,0.0,0.0,0.03814,0.0,0.0,0.0,0.0,0.0,0.03518,0.0,2.71737,0.0,0.0,0.0
2025-09-22 08:00:00,Estella E 1106,0.0,0.00878,,0.0,0.037329999999999995,,,,0.0,0.0,0.03661,0.0,0.08796999999999999,,0.0,0.0
2025-09-22 08:05:00,Estella E 1106,0.0,0.041280000000000004,,0.0,0.03673,,,,0.0,0.0,0.020399999999999998,0.0,0.07137,,0.0,0.0
2025-09-22 08:10:00,Estella E 1106,0.0,0.0,,0.0,0.036520000000000004,,,,0.0,0.0,0.02048,0.0,0.07125,,0.0,0.0
2025-09-22 08:15:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03593,0.0,0.0,0.0,0.0,0.0,0.02016,0.0,0.06066,0.0,0.0,0.0
2025-09-22 08:20:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02553,0.0,0.0,0.0
2025-09-22 08:25:00,Estella E 1106,0.0,0.0,,0.0,0.0002,,,,0.0,0.0,0.01995,0.0,0.02576,,0.0,0.0
2025-09-22 08:30:00,Estella E 1106,0.0,0.0,,0.0,0.00014000000000000001,,,,0.0,0.0,0.020210000000000002,0.0,0.02618,,0.0,0.0
2025-09-22 08:35:00,Estella E 1106,0.0,0.0,,0.0,0.00016,,,,0.0,0.0,0.02018,0.0,0.02581,,0.0,0.0
2025-09-22 08:40:00,Estella E 1106,0.0,0.0,,0.0,0.03673,,,,0.0,0.0,0.02011,0.0,0.06118,,0.0,0.0
2025-09-22 08:45:00,Estella E 1106,0.0,0.0,,0.0,0.037950000000000005,,,,0.0,0.0,0.02057,0.0,0.10241,,0.0,0.0
2025-09-22 08:50:00,Estella E 1106,0.0,0.0,,0.0,0.03686,,,,0.0,0.0,0.020579999999999998,0.0,0.062439999999999996,,0.0,0.0
2025-09-22 08:55:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03673,0.0,0.0,-2e-05,0.0,0.0,0.020399999999999998,0.0,0.06173,0.0,0.0,0.0
2025-09-22 09:00:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03632,0.0,0.0,0.0,0.0,0.0,0.02044,0.0,0.061020000000000005,0.0,0.0,0.0
2025-09-22 09:05:00,Estella E 1106,0.0,0.0,,0.0,0.03581,,,,0.0,0.0,0.02001,0.0,0.06051,,0.0,0.0
2025-09-22 09:10:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.02089,0.0,0.02655,0.0,0.0,0.0
2025-09-22 09:15:00,Estella E 1106,0.0,0.0,,0.0,0.00016,,,,0.0,0.0,0.02088,0.0,0.02682,,0.0,0.0
2025-09-22 09:20:00,Estella E 1106,0.0,0.0,,0.0,0.00016,,,,0.0,0.0,0.02071,0.0,0.02649,,0.0,0.0
2025-09-22 09:25:00,Estella E 1106,0.0,0.0,,0.0,0.00014000000000000001,,,,0.0,0.0,0.0205,0.0,0.02616,,0.0,0.0
2025-09-22 09:30:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037469999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147,0.0,0.0,0.0
2025-09-22 09:35:00,Estella E 1106,0.0,0.0,,0.0,0.07654000000000001,,,,0.0,0.0,0.0,0.0,0.08422,,0.0,0.0
2025-09-22 09:40:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037399999999999996,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,0.04165,0.0,0.0,0.0
2025-09-22 09:45:00,Estella E 1106,0.0,0.0,,0.0,0.037079999999999995,,,,0.0,0.0,0.0,0.0,0.04119,,0.0,0.0
2025-09-22 09:50:00,Estella E 1106,0.0,0.0,,0.0,0.036270000000000004,,,,0.0,0.0,0.0,0.0,0.04081,,0.0,0.0
2025-09-22 09:55:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093,0.0,0.0,0.0
2025-09-22 10:00:00,Estella E 1106,0.0,0.0,0.0,0.0,0.07422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08268,0.0,0.0,0.0
2025-09-22 10:05:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037509999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04175,0.0,0.0,0.0
2025-09-22 10:10:00,Estella E 1106,0.0,0.0,0.0,0.0,0.07402,0.0,0.0,-1e-05,0.019039999999999998,0.0,0.0,0.0,0.10176,0.0,0.0,0.0
2025-09-22 10:15:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040740000000000005,0.0,0.0,0.0
2025-09-22 10:20:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561,0.0,0.0,0.0
2025-09-22 10:25:00,Estella E 1106,0.0,0.0,0.0,0.0,0.18016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18456999999999998,0.0,0.0,0.0
2025-09-22 10:30:00,Estella E 1106,0.0,0.0,,0.0,0.17859999999999998,,,,0.0,0.0,0.0,0.0,0.18496,,0.0,0.0
2025-09-22 10:35:00,Estella E 1106,0.0,0.0,,0.0,0.17828,,,,0.0,0.0,0.0,0.0,0.18312,,0.0,0.0
2025-09-22 10:40:00,Estella E 1106,0.0,0.0,,0.0,0.00015,,,,0.0,0.0,0.0,0.0,0.18223,,0.0,0.0
2025-09-22 10:45:00,Estella E 1106,0.0,0.0,,0.0,0.00017999999999999998,,,,0.0,0.0,0.0,0.0,0.00538,,0.0,0.0
2025-09-22 10:50:00,Estella E 1106,0.0,0.0,0.0,0.0,0.05515,0.00514,0.0,0.0,0.0,0.0,0.0,0.0,0.07227,0.0,0.0,0.0
2025-09-22 10:55:00,Estella E 1106,0.0,0.0,,0.0,0.053200000000000004,,,,0.0,0.0,0.0,0.0,0.06305,,0.0,0.0
2025-09-22 11:00:00,Estella E 1106,0.0,0.0,0.0,0.0,0.0511,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.06797,0.0,0.0,0.0
2025-09-22 11:05:00,Estella E 1106,0.0,0.0,,0.0,0.049210000000000004,,,,0.0,0.0,0.0,0.0,0.06487000000000001,,0.0,0.0
2025-09-22 11:10:00,Estella E 1106,0.0,0.0,,0.0,0.04783,,,,0.0,0.0,0.0,0.0,0.06431,,0.0,0.0
2025-09-22 11:15:00,Estella E 1106,0.0,0.0,,0.0,0.046700000000000005,,,,0.0,0.0,0.0,0.0,0.062079999999999996,,0.0,0.0
2025-09-22 11:20:00,Estella E 1106,0.0,0.0,0.0,0.0,0.04546,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.061799999999999994,0.0,0.0,0.0
2025-09-22 11:25:00,Estella E 1106,0.0,0.0,0.0,0.0,0.046,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.06273,0.0,0.0,0.0
2025-09-22 11:30:00,Estella E 1106,0.0,0.0,0.0,0.0,0.047060000000000005,0.011009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0629,0.0,0.0,0.0
2025-09-22 11:35:00,Estella E 1106,0.0,0.0,0.0,0.0,0.04635,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06136,0.0,0.0,0.0
2025-09-22 11:40:00,Estella E 1106,0.0,0.0,,0.0,0.04372,,,,0.0,0.0,0.0,0.0,0.05886,,0.0,0.0
2025-09-22 11:45:00,Estella E 1106,0.0,0.0,0.0,0.0,0.04316,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.05872,0.0,0.0,0.0
2025-09-22 11:50:00,Estella E 1106,0.0,0.0,,0.0,0.04192,,,,0.0,0.0,0.0,0.0,0.05752,,0.0,0.0
2025-09-22 11:55:00,Estella E 1106,0.0,0.0,,0.0,0.04202,,,,0.0,0.0,0.0,0.0,0.05717,,0.0,0.0
2025-09-22 12:00:00,Estella E 1106,0.0,0.0,,0.0,0.041350000000000005,,,,0.0,0.0,0.0,0.0,0.05631,,0.0,0.0
2025-09-22 12:05:00,Estella E 1106,0.0,0.0,,0.0,0.04088,,,,0.0,0.0,0.0,0.0,0.09087999999999999,,0.0,0.0
2025-09-22 12:10:00,Estella E 1106,0.0,0.0,,0.0,0.040119999999999996,,,,0.0,0.0,0.0,0.0,0.09115999999999999,,0.0,0.0
2025-09-22 12:15:00,Estella E 1106,0.0,0.0,,0.0,0.039560000000000005,,,,0.0,0.0,0.0,0.0,0.08917,,0.0,0.0
2025-09-22 12:20:00,Estella E 1106,0.0,0.0,,0.0,0.0389,,,,0.0,0.0,0.0,0.0,0.08771999999999999,,0.0,0.0
2025-09-22 12:25:00,Estella E 1106,0.0,0.0,0.03394,0.0,0.038689999999999995,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.08597,0.0,0.0,0.0
2025-09-22 12:30:00,Estella E 1106,0.0,0.00884,,0.0,0.03882,,,,0.0,0.0,0.0,0.0,0.09526000000000001,,0.0,0.0
2025-09-22 12:35:00,Estella E 1106,0.0,0.00871,,0.0,0.038009999999999995,,,,0.0,0.0,0.0,0.0,0.09375,,0.0,0.0
2025-09-22 12:40:00,Estella E 1106,0.0,0.0,,0.0,0.0378,,,,0.0,0.0,0.0,0.0,0.08277,,0.0,0.0
2025-09-22 12:45:00,Estella E 1106,0.0,0.0,,0.0,0.03731,,,,0.0,0.0,0.0,0.0,0.09106,,0.0,0.0
2025-09-22 12:50:00,Estella E 1106,0.0,0.0,0.0,0.0,0.037020000000000004,0.00359,0.0,0.0,0.0,0.0,0.0,0.0,0.04625,0.0,1e-05,0.0
2025-09-22 12:55:00,Estella E 1106,0.0,0.0,,0.0,0.0002,,,,0.0,0.0,0.0,0.0,0.04482,,0.0,0.0
2025-09-22 13:00:00,Estella E 1106,0.0,0.0,,0.0,0.00022,,,,0.0,0.0,0.0,0.0,0.00533,,0.0,0.0
2025-09-22 13:05:00,Estella E 1106,0.0,0.00876,,0.0,0.00014000000000000001,,,,0.0,0.0,0.0,0.0,0.01517,,0.0,0.0
2025-09-22 13:10:00,Estella E 1106,0.0,0.0,0.0,0.0,0.051179999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00557,0.0,2e-05,0.0
2025-09-22 13:15:00,Estella E 1106,0.0,0.00874,,0.0,0.03954,,,,0.0,0.0,0.0,0.0,0.08588,,0.0,0.0
2025-09-22 13:20:00,Estella E 1106,0.0,0.0,0.04436,0.0,0.039549999999999995,0.030510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.12047,0.0,0.0,0.0
2025-09-22 13:25:00,Estella E 1106,0.0,0.0,0.04408,0.0,0.040100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08992,0.0,0.0,0.0
2025-09-22 13:30:00,Estella E 1106,0.0,0.0,0.0432,0.0,0.03943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965999999999999,0.0,1e-05,0.0
2025-09-22 13:35:00,Estella E 1106,0.0,0.0,0.04314,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543,0.0,0.0,0.0
2025-09-22 13:40:00,Estella E 1106,0.0,0.0,0.04229,0.0,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458,0.0,0.0,0.0
2025-09-22 13:45:00,Estella E 1106,0.0,0.0,0.04222,0.0,0.03635,0.0,0.0,0.08628,0.0,0.0,0.0,0.0,0.17008,0.0,0.0,0.0
2025-09-22 13:50:00,Estella E 1106,0.0,0.0,0.041729999999999996,0.0,0.00014000000000000001,0.0,0.0,0.08465,0.0,0.0,0.0,0.0,0.13441,0.0,0.0,0.0
2025-09-22 13:55:00,Estella E 1106,0.0,0.0,,0.0,0.00011999999999999999,,,,0.0,0.0,0.0,0.0,0.13336,,0.0,0.0
2025-09-22 14:00:00,Estella E 1106,0.0,0.0,,0.0,0.00013000000000000002,,,,0.0,0.0,0.0,0.0,0.13437000000000002,,0.0,0.0
2025-09-22 14:05:00,Estella E 1106,0.0,0.0,0.0419,0.0,0.00015,0.0,0.0,0.08554,0.0,0.0,0.0,0.0,0.1338,0.0,0.0,0.0
2025-09-22 14:10:00,Estella E 1106,0.0,0.0,,0.0,0.0385,,,,0.0,0.0,0.0,0.0,0.1691,,0.0,0.0
2025-09-22 14:15:00,Estella E 1106,0.0,0.0,0.041350000000000005,0.0,0.03907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439,0.0,0.0,0.0
2025-09-22 14:20:00,Estella E 1106,0.0,0.0,0.04119,0.0,0.03917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488,0.0,0.0,0.0
2025-09-22 14:25:00,Estella E 1106,0.0,0.0,0.0412,0.0,0.03939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514000000000001,0.0,0.0,0.0
2025-09-22 14:30:00,Estella E 1106,0.0,0.0,0.04122,0.0,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837,0.0,0.0,0.0
2025-09-22 14:35:00,Estella E 1106,0.0,0.0,0.04068,0.0,0.037829999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849000000000002,0.0,0.0,0.0
2025-09-22 14:40:00,Estella E 1106,0.0,0.0,0.04075,0.0,0.03797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312,0.0,0.0,0.0
2025-09-22 14:45:00,Estella E 1106,0.0,0.0,0.040490000000000005,0.0,0.03741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225,0.0,0.0,0.0
2025-09-22 14:50:00,Estella E 1106,0.0,0.0,0.04079,0.0,0.03682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08209000000000001,0.0,0.0,0.0
2025-09-22 14:55:00,Estella E 1106,0.0,0.0,0.04069,0.0,0.03633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08158,0.0,0.0,0.0
2025-09-22 15:00:00,Estella E 1106,0.0,0.0,0.041,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047159999999999994,0.0,0.0,0.0
2025-09-22 15:05:00,Estella E 1106,0.0,0.0,0.041,0.0,0.05102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046939999999999996,0.0,0.0,0.0
2025-09-22 15:10:00,Estella E 1106,0.0,0.0,,0.0,0.03868,,,,0.0,0.0,0.0,0.0,0.12495999999999999,,0.0,0.0
2025-09-22 15:15:00,Estella E 1106,0.0,0.0,0.040979999999999996,0.0,0.038950000000000005,0.0,0.0,0.0402,0.0,0.0,0.0,0.0,0.12628,0.0,0.0,0.0
2025-09-22 15:20:00,Estella E 1106,0.0,0.0,0.040799999999999996,0.0,0.039270000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419,0.0,0.0,0.0
2025-09-22 15:25:00,Estella E 1106,0.0,0.0,0.0,0.0,0.00014000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537,0.0,1e-05,0.0
2025-09-22 15:30:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20175,0.0,0.0,0.0
2025-09-22 15:35:00,Estella E 1106,,,0.04188,,,0.0,0.0,0.04045,0.0,0.0,0.0,0.0,0.05246,0.0,0.0,
