Timestamp,Apartment,Uno H 505 - B Phase,Uno H 505 - Bedroom AC and light/fan,Uno H 505 - Common Toilet Geyser,Uno H 505 - Common Toilet Lights,Uno H 505 - Dining Lights,Uno H 505 - Fridge,Uno H 505 - Living AC,Uno H 505 - Living Room Lights,Uno H 505 - Master Bed and Toilet Lights,Uno H 505 - Master Bedroom AC,Uno H 505 - Master Bedroom Geyser,Uno H 505 - Master Bedroom Lights,Uno H 505 - Others,Uno H 505 - Oven,Uno H 505 - R Phase,Uno H 505 - Store and Pooja Lights,Uno H 505 - Washing Machine,Uno H 505 - Y Phase
2025-09-04 21:35:00,Uno H 505,0.08365,0.004030000000000001,0.0,0.0,0.00065,0.00464,0.0,0.07704000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.0,0.02945
2025-09-04 21:40:00,Uno H 505,0.08318,0.00404,0.0,0.0,0.00031,0.0761,0.0,0.07701999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0,0.1006
2025-09-04 21:45:00,Uno H 505,0.0814,0.00398,0.0,0.0,0.0,0.18431,0.0,0.07659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319,0.0,0.20905
2025-09-04 21:50:00,Uno H 505,0.08187,0.00391,3.34252,0.00926,0.0,0.17855000000000001,0.0,0.07690999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,3.55625
2025-09-04 21:55:00,Uno H 505,0.08129,0.00404,0.0,0.0,0.0,0.18400999999999998,0.0,0.07626999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.0,0.20904
2025-09-04 22:00:00,Uno H 505,0.08164,0.0040999999999999995,0.0,0.0,0.0,0.2046,0.0,0.07665000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.22952
2025-09-04 22:05:00,Uno H 505,0.08172,0.00417,0.0,0.0,0.0,0.18631999999999999,0.0,0.07640999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.0,0.21118
2025-09-04 22:10:00,Uno H 505,0.0815,0.0040999999999999995,0.0,0.0,0.0,0.00443,0.0,0.07632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.02924
2025-09-04 22:15:00,Uno H 505,0.13608,0.00412,0.0,0.0,0.0,0.09049,0.0,0.13174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.11538
2025-09-04 22:20:00,Uno H 505,0.13736,0.00409,0.0,0.0,0.0,0.09540000000000001,0.0,0.13293000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.11993000000000001
2025-09-04 22:25:00,Uno H 505,0.13518,0.00411,0.0,0.0,0.0,0.09653,0.0,0.13082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.12115000000000001
2025-09-04 22:30:00,Uno H 505,0.13566,0.0040999999999999995,0.0,0.0,0.0,0.09808,0.0,0.13119999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.12239
2025-09-04 22:35:00,Uno H 505,0.08526,0.047439999999999996,0.0,0.0,0.0,0.09645000000000001,0.0,0.08103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318,0.0,0.16452
2025-09-04 22:40:00,Uno H 505,0.13644,0.00408,0.0,0.0,0.0,0.09336,0.0,0.13233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.11787
2025-09-04 22:45:00,Uno H 505,0.13143000000000002,0.00412,0.0,0.0,0.0,0.09167,0.0,0.13035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677
2025-09-04 22:50:00,Uno H 505,0.13285,0.04275,0.0,0.0,0.0,0.08949,0.0,0.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15202000000000002
2025-09-04 22:55:00,Uno H 505,0.13338,0.07989,0.0,0.0,0.0,0.08796,0.0,0.13215000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803
2025-09-04 23:00:00,Uno H 505,0.13359000000000001,0.07972,0.0,0.0,0.0,0.08731,0.0,0.13238999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18716
2025-09-04 23:05:00,Uno H 505,0.13313999999999998,0.07952,0.0,0.0,0.0,0.08624,0.0,0.13188999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18546
2025-09-04 23:10:00,Uno H 505,0.13294,0.07919,0.0,0.0,0.0,0.0857,0.0,0.13178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509
2025-09-04 23:15:00,Uno H 505,0.13394,0.07873999999999999,0.0,0.0,0.0,0.08452,0.0,0.1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18294
2025-09-04 23:20:00,Uno H 505,0.13216,0.07862999999999999,0.0,0.0,0.0,0.08438,0.0,0.13087000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18253
2025-09-04 23:25:00,Uno H 505,0.13268000000000002,0.07853,0.0,0.0,0.0,0.08281999999999999,0.0,0.13146000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18149
2025-09-04 23:30:00,Uno H 505,0.13075,0.07831,0.0,0.0,0.0,0.08289,0.0,0.12999000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18086000000000002
2025-09-04 23:35:00,Uno H 505,0.07748000000000001,0.07815000000000001,0.0,0.0,0.0,0.00439,0.0,0.07607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10203
2025-09-04 23:40:00,Uno H 505,0.07762000000000001,1.01696,0.0,0.0,0.0,0.00449,0.0,0.07633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419800000000001
2025-09-04 23:45:00,Uno H 505,0.07718000000000001,0.15066,0.0,0.0,0.0,0.00496,0.0,0.07575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17592
2025-09-04 23:50:00,Uno H 505,0.08455,1.04233,0.0,0.0,0.00687,0.00471,0.0,0.07565999999999999,0.00379,0.0,0.0,0.00322,0.0,0.0,0.00746,0.0,0.0,1.0675299999999999
2025-09-04 23:55:00,Uno H 505,0.09246,0.13788999999999998,0.0,0.0,0.00692,0.00518,0.0,0.07633,0.0,0.0,0.0,0.05902,0.0,0.0,0.05896,0.0,0.00692,0.163
2025-09-05 00:00:00,Uno H 505,2.35115,1.0568499999999998,0.0,0.0,0.00684,0.0045,0.0,0.07579999999999999,0.0,0.0,0.0,0.059179999999999996,0.0,0.0,0.05901,0.0,2.24449,1.08163
2025-09-05 00:05:00,Uno H 505,2.63464,0.13152,0.0,0.0,0.0068200000000000005,0.00531,0.0,0.07534,0.0,0.0,0.0,0.05841,0.0,0.0,0.05827,0.0,2.52576,0.15669
2025-09-05 00:10:00,Uno H 505,2.63634,1.0554700000000001,0.0,0.0,0.00677,0.08344,0.0,0.07547,0.0,0.0,0.0,0.05835,0.0,0.0,0.05827,0.0,2.52692,1.1593
2025-09-05 00:15:00,Uno H 505,2.34224,0.9672999999999999,0.0,0.0,0.006900000000000001,0.08337,0.0,0.0756,0.0,0.0,0.0,0.05777,0.0,0.0,0.05768,0.0,2.23577,1.07074
2025-09-05 00:20:00,Uno H 505,0.09614,1.04877,0.0,0.0,0.006860000000000001,0.08297,0.0,0.07667,0.0,0.0,0.0,0.057280000000000005,0.0,0.0,0.057280000000000005,0.0,0.01038,1.15234
2025-09-05 00:25:00,Uno H 505,0.04212,0.9655900000000001,0.0,0.0,0.00683,0.08270000000000001,0.0,0.01056,0.0,0.0,0.0,0.05729,0.0,0.0,0.057229999999999996,0.0,0.02238,1.04966
2025-09-05 00:30:00,Uno H 505,0.15791999999999998,1.04957,0.0,0.0,0.0,0.08192,0.0,0.0,0.0,0.0,0.0,0.057159999999999996,0.0,0.0,0.05708,0.0,0.1549,1.13297
2025-09-05 00:35:00,Uno H 505,0.024,1.00537,0.0,0.0,0.0,0.00531,0.0,0.0,0.019399999999999997,0.0,0.0,0.057159999999999996,0.0,0.0,0.07722,0.0,0.02244,1.01204
2025-09-05 00:40:00,Uno H 505,0.023629999999999998,1.0006599999999999,0.0,0.0,0.0,0.0044800000000000005,0.0,0.0,0.019379999999999998,0.0,0.0,0.057210000000000004,0.0,0.0,0.07728,0.0,0.022170000000000002,1.00661
2025-09-05 00:45:00,Uno H 505,0.20083,0.9484600000000001,0.0,0.00932,0.0,0.00449,0.0,0.0,0.0,0.0,0.0,0.048799999999999996,0.0,0.0,0.04877,0.0,0.1976,0.96389
2025-09-05 00:50:00,Uno H 505,0.02503,0.97462,0.0,0.0,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,0.05787,0.0,0.0,0.05782,0.0,0.023239999999999997,0.98045
2025-09-05 00:55:00,Uno H 505,0.06911,0.95584,0.0,0.0,0.0,0.00451,0.0,0.0,0.0,0.8765299999999999,0.0,0.07551000000000001,0.0,0.0,0.95216,0.0,0.06703,0.96185
2025-09-05 01:00:00,Uno H 505,0.30413,0.96568,0.0,0.0,0.0,0.00437,0.0,0.0,0.0,0.0,0.0,0.07269,0.0,0.0,0.07278,0.0,0.29944,0.97133
2025-09-05 01:05:00,Uno H 505,0.03749,0.95129,0.0,0.0,0.0,0.00457,0.0,0.0,0.0,0.0,0.0,0.07883,0.0,0.0,0.07892,0.0,0.03566,0.95925
2025-09-05 01:10:00,Uno H 505,0.02334,0.96374,0.0,0.0,0.0,0.0044800000000000005,0.0,0.0,0.0,0.0,0.0,0.07454999999999999,0.0,0.0,0.07468000000000001,0.0,0.0217,0.9696699999999999
2025-09-05 01:15:00,Uno H 505,0.11354,0.96009,0.0,0.0,0.0,0.07719,0.0,0.0,0.0,0.0,0.0,0.07528,0.0,0.0,0.07535,0.0,0.11098999999999999,1.0386600000000001
2025-09-05 01:20:00,Uno H 505,0.0,0.96246,0.0,0.0,0.0,0.08167,0.0,0.0,0.0,0.0,0.0,0.05875,0.0,0.0,0.05862,0.0,0.0,1.04575
2025-09-05 01:25:00,Uno H 505,1e-05,0.9719,0.0,0.0,0.0,0.08298,0.0,0.0,0.0,0.0,0.0,0.06054,0.0,0.0,0.060450000000000004,0.0,0.0,1.05592
2025-09-05 01:30:00,Uno H 505,0.0,0.96389,0.0,0.0,0.0,0.08465,0.0,0.0,0.0,0.0,0.0,0.04997,0.0,0.0,0.049909999999999996,0.0,0.0,1.05025
2025-09-05 01:35:00,Uno H 505,0.0,0.03741,0.0,0.0,0.0,0.08274,0.0,0.0,0.0,0.0,0.0,0.05131,0.0,0.0,0.05123,0.0,0.0,0.12018000000000001
2025-09-05 01:40:00,Uno H 505,0.0,0.03757,0.0,0.0,0.0,0.08252,0.0,0.0,0.0,0.0,0.0,0.05005,0.0,0.0,0.05,0.0,0.0,0.12021
2025-09-05 01:45:00,Uno H 505,4e-05,0.03774,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0,0.0,0.04958,0.0,0.0,0.04957,0.0,0.0,0.04318
2025-09-05 01:50:00,Uno H 505,0.0,0.037590000000000005,0.0,0.0,0.0,0.00452,0.0,0.0,0.0,0.0,0.0,0.05019,0.0,0.0,0.05011,0.0,0.0,0.04315
2025-09-05 01:55:00,Uno H 505,0.0,0.03772,0.0,0.0,0.0,0.00437,0.0,0.0,0.0,0.0,0.0,0.04979,0.0,0.0,0.049659999999999996,0.0,0.0,0.04317
2025-09-05 02:00:00,Uno H 505,0.0,0.037840000000000006,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0,0.0,0.04961,0.0,0.0,0.04954,0.0,0.0,0.04319
2025-09-05 02:05:00,Uno H 505,5.9999999999999995e-05,0.03781,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.05035,0.0,0.0,0.0503,0.0,0.0,0.04328
2025-09-05 02:10:00,Uno H 505,0.0,0.03767,0.0,0.0,0.0,0.00445,0.0,0.0,0.0,0.0,0.0,0.04949,0.0,0.0,0.04943,0.0,0.0,0.04321
2025-09-05 02:15:00,Uno H 505,7.000000000000001e-05,0.037630000000000004,0.0,0.0,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,0.04937,0.0,0.0,0.0493,0.0,0.0,0.04307
2025-09-05 02:20:00,Uno H 505,0.0,0.037630000000000004,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.04944,0.0,0.0,0.04936,0.0,0.0,0.043
2025-09-05 02:25:00,Uno H 505,0.0,0.0376,0.0,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.0,0.05116,0.0,0.0,0.05115,0.0,0.0,0.04307
2025-09-05 02:30:00,Uno H 505,0.0,0.03754,0.0,0.0,0.0,0.08313,0.0,0.0,0.0,0.0,0.0,0.049729999999999996,0.0,0.0,0.0498,0.0,0.0,0.12143000000000001
2025-09-05 02:35:00,Uno H 505,0.0,0.03773,0.0,0.0,0.0,0.08295,0.0,0.0,0.0,0.0,0.0,0.04962,0.0,0.0,0.04957,0.0,0.0,0.12089
2025-09-05 02:40:00,Uno H 505,0.0,0.03764,0.0,0.0,0.0,0.08331000000000001,0.0,0.0,0.0,0.0,0.0,0.049710000000000004,0.0,0.0,0.04965,0.0,0.0,0.12161
2025-09-05 02:45:00,Uno H 505,0.0,0.03773,0.0,0.0,0.0,0.08237,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.04975,0.0,0.0,0.12081
2025-09-05 02:50:00,Uno H 505,0.0,0.03766,0.0,0.0,0.0,0.08272,0.0,0.0,0.0,0.0,0.0,0.04959,0.0,0.0,0.04951,0.0,0.0,0.12098
2025-09-05 02:55:00,Uno H 505,0.0,0.03774,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0,0.0,0.04979,0.0,0.0,0.04968,0.0,0.0,0.04318
2025-09-05 03:00:00,Uno H 505,0.0,0.037579999999999995,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.05136,0.0,0.0,0.0513,0.0,0.0,0.04301
2025-09-05 03:05:00,Uno H 505,0.0,0.03761,0.0,0.0,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,0.05048,0.0,0.0,0.050320000000000004,0.0,0.0,0.04307
2025-09-05 03:10:00,Uno H 505,0.0,0.037469999999999996,0.0,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0,0.04963,0.0,0.0,0.04951,0.0,0.0,0.04289
2025-09-05 03:15:00,Uno H 505,0.0,0.037840000000000006,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0,0.0,0.04986,0.0,0.0,0.04983,0.0,0.0,0.04321
2025-09-05 03:20:00,Uno H 505,0.0,0.03773,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.049909999999999996,0.0,0.0,0.04976,0.0,0.0,0.04314
2025-09-05 03:25:00,Uno H 505,0.0,0.03772,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0,0.0,0.05021,0.0,0.0,0.05008,0.0,0.0,0.04315
2025-09-05 03:30:00,Uno H 505,0.0,0.03793,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.0502,0.0,0.0,0.05011,0.0,0.0,0.043340000000000004
2025-09-05 03:35:00,Uno H 505,0.0,0.037950000000000005,0.0,0.0,0.0,0.00439,0.0,0.0,0.0,0.0,0.0,0.05013,0.0,0.0,0.05011,0.0,0.0,0.04318
2025-09-05 03:40:00,Uno H 505,0.0,0.03778,0.0,0.0,0.0,0.08159999999999999,0.0,0.0,0.0,0.0,0.0,0.05019,0.0,0.0,0.0502,0.0,0.0,0.1196
2025-09-05 03:45:00,Uno H 505,0.0,0.03774,0.0,0.0,0.0,0.08272,0.0,0.0,0.0,0.0,0.0,0.05047,0.0,0.0,0.0503,0.0,0.0,0.12098
2025-09-05 03:50:00,Uno H 505,0.0,0.03773,0.0,0.0,0.0,0.08268,0.0,0.0,0.0,0.0,0.0,0.05039,0.0,0.0,0.05024,0.0,0.0,0.12061
2025-09-05 03:55:00,Uno H 505,0.0,0.03781,0.0,0.0,0.0,0.08264,0.0,0.0,0.0,0.0,0.0,0.05001,0.0,0.0,0.04996,0.0,0.0,0.12082
2025-09-05 04:00:00,Uno H 505,1e-05,0.03782,0.0,0.0,0.0,0.08258,0.0,0.0,0.0,0.0,0.0,0.05037,0.0,0.0,0.05025,0.0,0.0,0.12034
2025-09-05 04:05:00,Uno H 505,0.0,0.03766,0.0,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0,0.05142,0.0,0.0,0.05132,0.0,0.0,0.04314
2025-09-05 04:10:00,Uno H 505,0.0,0.0378,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.051340000000000004,0.0,0.0,0.05121,0.0,0.0,0.04324
2025-09-05 04:15:00,Uno H 505,0.0,0.03787,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.0503,0.0,0.0,0.05031,0.0,0.0,0.04344
2025-09-05 04:20:00,Uno H 505,0.0,0.03785,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.05199,0.0,0.0,0.05194,0.0,0.0,0.043340000000000004
2025-09-05 04:25:00,Uno H 505,2e-05,0.037899999999999996,0.0,0.0,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,0.05123,0.0,0.0,0.05115,0.0,0.0,0.04339
2025-09-05 04:30:00,Uno H 505,0.0,0.03768,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.05048,0.0,0.0,0.05039,0.0,0.0,0.04323
2025-09-05 04:35:00,Uno H 505,0.0,0.03764,0.0,0.0,0.0,0.00458,0.0,0.0,0.0,0.0,0.0,0.05004,0.0,0.0,0.05,0.0,0.0,0.04339
2025-09-05 04:40:00,Uno H 505,0.0,0.03739,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.05037,0.0,0.0,0.04289
2025-09-05 04:45:00,Uno H 505,5e-05,0.03731,0.0,0.0,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,0.05021,0.0,0.0,0.05012,0.0,0.0,0.04285
2025-09-05 04:50:00,Uno H 505,0.0,0.03754,0.0,0.0,0.0,0.08184000000000001,0.0,0.0,0.0,0.0,0.0,0.0506,0.0,0.0,0.05058,0.0,0.0,0.1199
2025-09-05 04:55:00,Uno H 505,0.0,0.03755,0.0,0.0,0.0,0.08231000000000001,0.0,0.0,0.0,0.0,0.0,0.0501,0.0,0.0,0.05007,0.0,0.0,0.12077
2025-09-05 05:00:00,Uno H 505,0.0,0.03746,0.0,0.0,0.0,0.08259,0.0,0.0,0.0,0.0,0.0,0.0502,0.0,0.0,0.05011,0.0,0.0,0.1202
2025-09-05 05:05:00,Uno H 505,0.0,0.03737,0.0,0.0,0.0,0.08228,0.0,0.0,0.0,0.0,0.0,0.05021,0.0,0.0,0.05075,0.0,0.0,0.12021
2025-09-05 05:10:00,Uno H 505,0.0,0.03737,0.0,0.0,0.0,0.08174,0.0,0.0,0.0,0.0,0.0,0.05061,0.0,0.0,0.05055,0.0,0.0,0.11966
2025-09-05 05:15:00,Uno H 505,0.0,0.037270000000000005,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.04958,0.0,0.0,0.049460000000000004,0.0,0.0,0.0428
2025-09-05 05:20:00,Uno H 505,2e-05,0.0373,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.05049,0.0,0.0,0.05042,0.0,0.0,0.04277
2025-09-05 05:25:00,Uno H 505,1e-05,0.037200000000000004,0.0,0.0,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,0.04954,0.0,0.0,0.049409999999999996,0.0,0.0,0.04265
2025-09-05 05:30:00,Uno H 505,0.0,0.03712,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.04944,0.0,0.0,0.0493,0.0,0.0,0.04264
2025-09-05 05:35:00,Uno H 505,0.0,0.03693,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.05082,0.0,0.0,0.05068,0.0,0.0,0.04249
2025-09-05 05:40:00,Uno H 505,0.0,0.03686,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.04944,0.0,0.0,0.04937,0.0,0.0,0.0424
2025-09-05 05:45:00,Uno H 505,0.0,0.036789999999999996,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.04954,0.0,0.0,0.0495,0.0,0.0,0.04233
2025-09-05 05:50:00,Uno H 505,0.0,0.03676,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.04904,0.0,0.0,0.04901,0.0,0.0,0.04221
2025-09-05 05:55:00,Uno H 505,0.0,0.03653,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.04939,0.0,0.0,0.0493,0.0,0.0,0.04202
2025-09-05 06:00:00,Uno H 505,0.0,0.03671,0.0,0.0,0.0,0.08077,0.0,0.0,0.0,0.0,0.0,0.04939,0.0,0.0,0.049280000000000004,0.0,0.0,0.11814
2025-09-05 06:05:00,Uno H 505,0.0,0.03665,0.0,0.0,0.0,0.08204,0.0,0.0,0.0,0.0,0.0,0.04957,0.0,0.0,0.04951,0.0,0.0,0.11943000000000001
2025-09-05 06:10:00,Uno H 505,0.0,0.03622,0.0,0.0,0.0,0.08154,0.0,0.0,0.0,0.0,0.0,0.04917,0.0,0.0,0.04913,0.0,0.0,0.11814
2025-09-05 06:15:00,Uno H 505,0.0,0.03616,0.0,0.0,0.0,0.08113,0.0,0.0,0.0,0.0,0.0,0.04834,0.0,0.0,0.048409999999999995,0.0,0.0,0.11767
2025-09-05 06:20:00,Uno H 505,0.0,0.036090000000000004,0.0,0.0,0.0,0.08091,0.0,0.0,0.0,0.0,0.0,0.04847,0.0,0.0,0.048479999999999995,0.0,0.0,0.11756
2025-09-05 06:25:00,Uno H 505,0.0,0.03598,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.04825,0.0,0.0,0.04827,0.0,0.0,0.04147
2025-09-05 06:30:00,Uno H 505,0.0,0.03596,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.047939999999999997,0.0,0.0,0.04797,0.0,0.0,0.04133
2025-09-05 06:35:00,Uno H 505,0.0,0.03547,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.0649,0.0,0.0,0.06492,0.0,0.0,0.04088
2025-09-05 06:40:00,Uno H 505,0.0,0.03575,0.0,0.0,0.0,0.00454,0.0,0.0,0.0,0.0,0.0,0.06161,0.0,0.0,0.061619999999999994,0.0,0.0,0.041350000000000005
2025-09-05 06:45:00,Uno H 505,0.0,0.03544,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.05849,0.0,0.0,0.05837,0.0,0.0,0.04084
2025-09-05 06:50:00,Uno H 505,0.0,0.03539,0.0,0.0,0.0,0.0042699999999999995,0.0,0.0,0.0,0.0,0.0,0.055200000000000006,0.0,0.0,0.05508,0.0,0.0,0.04079
2025-09-05 06:55:00,Uno H 505,0.0,0.03519,0.0,0.0,0.0,0.0042699999999999995,0.0,0.0,0.0,0.0,0.0,0.053630000000000004,0.0,0.0,0.053579999999999996,0.0,0.0,0.04064
2025-09-05 07:00:00,Uno H 505,0.0,0.03522,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.051590000000000004,0.0,0.0,0.05156,0.0,0.0,0.040600000000000004
2025-09-05 07:05:00,Uno H 505,0.0,0.03537,0.0,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.0,0.055170000000000004,0.0,0.0,0.05199,0.0,0.0,0.040920000000000005
2025-09-05 07:10:00,Uno H 505,0.0,0.03522,0.0,0.0,0.0,0.07865000000000001,0.0,0.0,0.0,0.0,0.0,0.07734999999999999,0.0,0.0,0.07731,0.0,0.0,0.13356
2025-09-05 07:15:00,Uno H 505,0.00411,0.03527,0.0,0.0,0.0,0.08128,0.0,0.0,0.0,0.0,0.0,0.07682,0.0,0.0,0.07676000000000001,0.0033799999999999998,0.0,0.13627
2025-09-05 07:20:00,Uno H 505,0.00404,0.03479,0.0,0.0,0.0,0.08189,0.0,0.0,0.0,0.0,0.0,0.07669,0.0,0.0,0.07661,0.00333,0.0,0.27206
2025-09-05 07:25:00,Uno H 505,0.0039,0.03488,0.0,0.0,0.0,0.08120999999999999,0.0,0.0,0.0038900000000000002,0.0,0.0,0.07692,0.0,0.0,0.08109999999999999,0.00332,0.0,0.27067
2025-09-05 07:30:00,Uno H 505,0.023280000000000002,0.03478,0.0,0.0,0.0,0.08051,0.0,0.019010000000000003,0.00378,0.0,0.0,0.07517,0.0,0.0,0.07934999999999999,0.00314,0.0,0.26836
2025-09-05 07:35:00,Uno H 505,0.022760000000000002,0.03504,0.0,0.0,0.0,0.08231000000000001,0.0,0.0184,0.00375,0.0,0.0,0.06542,0.0,0.0,0.06969,0.00323,0.0,0.27117
2025-09-05 07:40:00,Uno H 505,0.07879000000000001,0.03498,0.0,0.0,0.05631,0.08416,0.0,0.018359999999999998,0.00378,0.0,0.0,0.07245,0.0,0.0,0.07664,0.00321,0.0,0.14145
2025-09-05 07:45:00,Uno H 505,0.031219999999999998,0.03516,0.0,0.0,0.0,0.08244,0.0,0.01829,0.0037099999999999998,0.0,0.0,0.07161,0.0,0.0,0.07601999999999999,0.01145,0.0,0.14004
2025-09-05 07:50:00,Uno H 505,0.03096,0.03383,3.22007,0.009269999999999999,0.0,0.08156999999999999,0.0,0.01821,0.00329,0.0,0.0,0.01675,0.0,0.0,0.02068,0.011519999999999999,0.0,3.36802
2025-09-05 07:55:00,Uno H 505,0.0312,0.03496,0.0,0.00908,0.0,0.08086,0.0,0.0182,0.0038799999999999998,0.0,0.0,0.01483,0.0,0.0,0.018949999999999998,0.0116,0.0,0.14734999999999998
2025-09-05 08:00:00,Uno H 505,0.03114,0.03522,0.0,0.00905,0.0,0.00442,0.0,0.018269999999999998,0.00378,0.0,0.0,0.013380000000000001,0.0,0.0,0.01743,0.01157,0.0,0.07097
2025-09-05 08:05:00,Uno H 505,0.031170000000000003,0.03484,0.0,0.009089999999999999,0.0,0.00428,0.0,0.01821,0.00363,0.0,0.0,0.01351,0.0,0.0,0.01754,0.0116,0.0,0.20129
2025-09-05 08:10:00,Uno H 505,0.10021,0.03492,0.0,0.0,0.06905,0.00429,0.0,0.01832,0.00382,0.0,0.0,0.00294,0.0,0.0,0.007019999999999999,0.01154,0.0,0.19372999999999999
2025-09-05 08:15:00,Uno H 505,0.09365000000000001,0.03485,0.0,0.0,0.06259,0.00434,0.0,0.01829,0.00373,0.0,0.0,0.00296,0.0,0.0,0.00701,0.01158,0.0,0.0841
2025-09-05 08:20:00,Uno H 505,0.09251999999999999,0.03503,0.0,0.0,0.06166,0.0043,0.0,0.01839,0.0038,0.0,0.0,0.00299,0.0,0.0,0.00698,0.01168,0.0,0.07869
2025-09-05 08:25:00,Uno H 505,0.09134,0.07304000000000001,0.0,0.0,0.06026,0.08055,0.0,0.01834,0.00378,0.0,0.0,0.00289,0.0,0.0,0.00701,0.011609999999999999,0.0,0.19254
2025-09-05 08:30:00,Uno H 505,0.15059,0.03488,0.0,0.0,0.0588,0.07934999999999999,0.0,0.07873000000000001,0.0037099999999999998,0.0,0.0,0.00848,0.0,0.0,0.0125,0.011689999999999999,0.0,0.22715000000000002
