Timestamp,Apartment,Estella E201 - Common Toilet Geyser,Estella E201 - Common Toilet Lights and Fans,Estella E201 - Dining Lights and Fans,Estella E201 - ELV DB Power,Estella E201 - Fridge,Estella E201 - Kitchen Lights,Estella E201 - Living AC,Estella E201 - Living Lights and Fans,Estella E201 - Main Incomer,Estella E201 - Master Bed AC,Estella E201 - Master Bed Lights and Fans,Estella E201 - Master Bed Toilet,Estella E201 - Master Bed Toilet Geyser,Estella E201 - Oven,Estella E201 - Spare,Estella E201 - Washing Machine
2025-09-03 19:45:00,Estella E201,0.0,0.0,0.08178,0.00545,0.0,0.01476,0.0,0.0,0.15555000000000002,0.0,0.04765,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:50:00,Estella E201,0.0,0.0,0.08104,0.0052699999999999995,0.06681000000000001,0.0148,0.0,0.0,0.22180000000000002,0.0,0.047310000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-03 19:55:00,Estella E201,0.0,0.0,0.08158,0.00564,0.048409999999999995,0.01482,0.0,0.0,0.20477,0.0,0.0476,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:00:00,Estella E201,0.0,0.0,0.08224,0.005730000000000001,0.04822,0.01485,0.0,0.0,0.20604,0.0,0.04796,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:05:00,Estella E201,0.0,0.0,0.08224,0.0053,0.04752,0.01483,0.0,0.0,0.20423,0.0,0.04776,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:10:00,Estella E201,0.0,0.0,0.08195999999999999,0.00571,0.047420000000000004,0.01476,0.0,0.0,0.20475,0.0,0.04772,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:15:00,Estella E201,0.0,0.0,0.08205,0.00567,0.047869999999999996,0.01485,0.0,0.0,0.2058,0.0,0.04789,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:20:00,Estella E201,0.0,0.0,0.08203,0.0054,0.04779,0.01479,0.0,0.0,0.2049,0.0,0.04793,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:25:00,Estella E201,0.0,0.00657,0.08179,0.00542,0.047119999999999995,0.01483,0.0,0.0,0.33114,0.0,0.04775,0.0,0.0,0.0,0.0,0.00011999999999999999
2025-09-03 20:30:00,Estella E201,0.0,0.00656,0.08197,0.0058,0.04747,0.01474,0.0,0.0,0.45235000000000003,0.0,0.047670000000000004,0.0,0.0,0.0,0.0,0.24055
2025-09-03 20:35:00,Estella E201,0.0,0.0,0.082,0.00579,0.047159999999999994,0.01476,0.0,0.04998,0.25494,0.0,0.047689999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:40:00,Estella E201,0.0,0.0,0.08249,0.00567,0.04777,0.01479,0.0,0.04944,0.25377,0.0,0.047880000000000006,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:45:00,Estella E201,0.0,0.0,0.08178,0.00542,0.0451,0.01479,0.0,0.048229999999999995,0.24975999999999998,0.0,0.04746,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:50:00,Estella E201,0.0,0.0,0.0823,0.00537,0.0417,0.01478,0.0,0.04839,0.24778999999999998,0.0,0.04779,0.0,0.0,0.0,0.0,0.0
2025-09-03 20:55:00,Estella E201,0.0,0.0,0.08197,0.00532,0.04025,0.0148,0.0,0.07208,0.27023,0.0,0.04779,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:00:00,Estella E201,0.0,0.0,0.08237,0.0055899999999999995,0.03989,0.0148,0.0,0.07206,0.2697,0.0,0.04786,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:05:00,Estella E201,0.0,0.0,0.08233,0.00549,0.0407,0.01482,0.0,0.07209,0.27251,0.0,0.04797,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:10:00,Estella E201,0.0,0.0,0.08209000000000001,0.0054800000000000005,0.04228,0.01485,0.0,0.07213,0.27176999999999996,0.0,0.04776,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:15:00,Estella E201,0.0,0.0,0.16208,0.00562,0.04242,0.01482,0.0,0.07216,0.35361000000000004,0.0,0.04782,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:20:00,Estella E201,0.0,0.0,0.16038999999999998,0.00574,0.040159999999999994,0.0148,0.0,0.07175,0.34726,0.0,0.047810000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:25:00,Estella E201,0.0,0.0,0.16369999999999998,0.00546,0.038729999999999994,0.01479,0.0,0.07195,0.34958999999999996,0.0,0.04813,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:30:00,Estella E201,0.0,0.0,0.16028,0.00535,0.039119999999999995,0.01482,0.0,0.07085,0.3482,0.0,0.04746,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:35:00,Estella E201,0.0,0.0,0.14584,0.00592,0.04167,0.01481,0.0,0.06912,0.32868,0.0,0.04667,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:40:00,Estella E201,0.0,0.0,0.16163999999999998,0.00534,0.04143,0.01486,0.0,0.06976,0.3469,0.0,0.047009999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:45:00,Estella E201,0.0,0.0,0.16107,0.00541,0.0605,0.01475,0.0,0.06952,0.36572000000000005,0.0,0.046880000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:50:00,Estella E201,0.0,0.0,0.1605,0.00546,0.05675,0.01479,0.0,0.06952,0.33453,0.0,0.02042,0.0,0.0,0.0,0.0,0.0
2025-09-03 21:55:00,Estella E201,0.0,0.0,0.15830000000000002,0.00574,0.06573000000000001,0.01481,0.0,0.06966,0.41189,0.0,0.09243000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:00:00,Estella E201,0.0,0.0,0.16041999999999998,0.00534,0.06778,0.01485,0.0,0.07023,0.41836,0.0,0.09190999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:05:00,Estella E201,0.0,0.0,0.15769,0.00558,0.06455,0.01474,0.0,0.06956999999999999,0.41032,0.0,0.09115000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:10:00,Estella E201,0.0,0.0,0.16072999999999998,0.00575,0.06016,0.01483,0.0,0.07014,0.40951,0.0,0.09067,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:15:00,Estella E201,0.0,0.0,0.16225,0.00567,0.0751,0.0,0.0,0.06946,0.40914999999999996,0.0,0.08997,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:20:00,Estella E201,0.0,0.0,0.16144999999999998,0.00541,0.07640000000000001,0.0,0.0,0.06959,0.40975,0.0,0.09004999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:25:00,Estella E201,0.0,0.0,0.16154,0.00575,0.07166,0.0,0.0,0.07009,0.40623000000000004,0.0,0.09023,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:30:00,Estella E201,0.0,0.0,0.1585,0.00598,0.06786,0.0,0.0,0.07017,0.39977999999999997,0.0,0.09004999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:35:00,Estella E201,0.0,0.0,0.15938,0.00646,0.06634999999999999,0.0,0.0,0.06864,0.8346699999999999,0.43287,0.09345999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:40:00,Estella E201,0.0,0.0,0.15965000000000001,0.00578,0.0,0.0,0.0,0.06962,1.22144,0.88374,0.09440000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:45:00,Estella E201,0.0,0.0,0.16021000000000002,0.00949,0.0,0.0,0.0,0.06924,1.27297,0.93265,0.09401000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:50:00,Estella E201,0.0,0.0,0.16025,0.00553,0.08968000000000001,0.0,0.0,0.06995,1.30375,0.94935,0.020370000000000003,0.0,0.0,0.0,0.0,0.0
2025-09-03 22:55:00,Estella E201,0.0,0.0,0.15041,0.00546,0.08166,0.0,0.0,0.07036,0.41599,0.0030600000000000002,0.09171,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:00:00,Estella E201,,,0.08053,,,0.01516,0.0,0.06992,0.35444,0.0,0.09128,0.0,0.0,0.0,0.0,
2025-09-03 23:05:00,Estella E201,0.0,0.0,0.24333,0.01623,0.25365,0.04524,0.0,0.2124,1.07568,0.0,0.27498,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:10:00,Estella E201,0.0,0.0,0.08048000000000001,0.00534,0.08268,0.01493,0.0,0.07101,0.28407,0.0,0.020460000000000002,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:15:00,Estella E201,0.0,0.0,0.16072999999999998,0.005730000000000001,0.08569,0.06131,0.0,0.07073,0.41396,0.0,0.02035,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:20:00,Estella E201,0.0,0.0,0.16053,0.00545,0.08402,0.06056,0.0,0.07101,0.41222000000000003,0.0,0.02025,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:25:00,Estella E201,0.0,0.0,0.16103,0.00551,0.07583,0.06035,0.0,0.07099,0.40338,0.0,0.020390000000000002,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:30:00,Estella E201,0.0,0.0,0.15902000000000002,0.00544,0.07009,0.06016,0.0,0.07067,0.39538999999999996,0.0,0.020329999999999997,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:35:00,Estella E201,0.0,0.0,0.15819,0.00558,0.06834,0.05993,0.0,0.07071,0.39263,0.0,0.020370000000000003,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:40:00,Estella E201,0.0,0.0,0.15759,0.00545,0.08314,0.06003,0.0,0.07092,0.40968,0.0,0.02035,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:45:00,Estella E201,0.0,0.0,0.16063,0.00571,0.085,0.0599,0.0,0.06983,0.411,0.0,0.02035,0.0,0.0,0.0,0.0,0.0
2025-09-03 23:50:00,Estella E201,0.0,0.0,,0.00546,0.08336,,,,,,,,,,0.0,0.0
2025-09-03 23:55:00,Estella E201,0.0,0.0,1.9166,0.06636,0.99048,0.5405599999999999,0.0,0.8542799999999999,5.0637,0.0,0.68316,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:05:00,Estella E201,0.0,0.0,0.03878,0.01196,0.14662,0.02946,0.0,0.0,0.40573000000000004,0.0,0.18421,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:10:00,Estella E201,0.0,0.0,,0.00541,0.06928,,,,0.92765,0.73912,0.09167,0.0,0.0,,0.0,0.0
2025-09-04 00:15:00,Estella E201,0.0,0.0,0.23346,0.06534000000000001,0.7773,0.0,0.0,0.0,11.837119999999999,9.5828,1.09948,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:20:00,Estella E201,0.0,0.0,0.019420000000000003,0.005679999999999999,0.06371,0.0,0.0,0.0,1.12429,0.93801,0.09074,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:25:00,Estella E201,0.0,0.0,0.01948,0.0055899999999999995,0.0,0.0,0.0,0.0,1.06276,0.94184,0.09073,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:30:00,Estella E201,0.0,0.0,0.01946,0.00587,0.0,0.0,0.0,0.0,1.06853,0.94739,0.09047,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:35:00,Estella E201,0.0,0.0,0.019350000000000003,0.00567,0.04453,0.0,0.0,0.0,0.1703,0.00333,0.09093000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:40:00,Estella E201,0.0,0.0,0.01943,0.0058200000000000005,0.045649999999999996,0.0,0.0,0.0,0.17181,0.00304,0.09115000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:45:00,Estella E201,0.0,0.0,0.01955,0.00579,0.04546,0.0,0.0,0.0,0.16899,0.0,0.09076000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:50:00,Estella E201,0.0,0.0,0.019489999999999997,0.00541,0.0456,0.0,0.0,0.0,0.16969,0.0,0.09135,0.0,0.0,0.0,0.0,0.0
2025-09-04 00:55:00,Estella E201,0.0,0.0,0.01939,0.00541,0.04599,0.0,0.0,0.0,0.16977,0.0,0.0917,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:00:00,Estella E201,0.0,0.0,0.01941,0.00574,0.04573,0.0,0.0,0.0,0.17001,0.0,0.09133,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:05:00,Estella E201,0.0,0.0,0.0,0.00535,0.047259999999999996,0.01541,0.0,0.018449999999999998,0.18706,0.0,0.09203,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:10:00,Estella E201,0.0,0.0,0.0,0.00541,0.04822,0.0,0.0,0.01819,0.17277,0.0,0.09237000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:15:00,Estella E201,0.0,0.0,0.0,0.00551,0.0469,0.0,0.0,0.0,0.15174,0.0,0.09225,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:20:00,Estella E201,0.0,0.0,0.0,0.00605,0.047159999999999994,0.0,0.0,0.0,0.15218,0.0,0.09215999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:25:00,Estella E201,0.0,0.0,0.0,0.00554,0.04647,0.0,0.0,0.0,0.15041,0.0,0.0916,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:30:00,Estella E201,0.0,0.0,0.0,0.00546,0.045439999999999994,0.0,0.0,0.0,0.13716,0.00962,0.07165,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:35:00,Estella E201,0.0,0.0,0.0,0.00537,0.04046,0.0,0.0,0.0,1.0327,0.90855,0.07169,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:40:00,Estella E201,0.0,0.0,0.0,0.00545,0.040100000000000004,0.0,0.0,0.0,1.05939,0.93591,0.07147,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:45:00,Estella E201,0.0,0.0,0.0,0.00544,0.04351,0.0,0.0,0.0,1.07579,0.94868,0.0717,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:50:00,Estella E201,0.0,0.0,0.0,0.0058,0.04235,0.0,0.0,0.0,1.0372000000000001,0.9344,0.047700000000000006,0.0,0.0,0.0,0.0,0.0
2025-09-04 01:55:00,Estella E201,0.0,0.0,0.0,0.00561,0.04008,0.0,0.0,0.0,1.0360999999999998,0.93548,0.048060000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:00:00,Estella E201,0.0,0.0,0.0,0.00549,0.04002,0.0,0.0,0.0,0.90554,0.8055,0.048060000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:05:00,Estella E201,0.0,0.0,0.0,0.00654,0.04129,0.015359999999999999,0.0,0.0,0.92767,0.80989,0.04828,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:10:00,Estella E201,0.0,0.0,0.0,0.00539,0.04641,0.0,0.0,0.0,0.90181,0.7967799999999999,0.0485,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:15:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.04546,0.0,0.0,0.0,0.9194199999999999,0.81222,0.0482,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:20:00,Estella E201,0.0,0.0,0.0,0.00983,0.0438,0.0,0.0,0.0,0.8981,0.79271,0.04854,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:25:00,Estella E201,0.0,0.0,0.0,0.00533,0.06275,0.0,0.0,0.0,0.92504,0.80113,0.048369999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:30:00,Estella E201,0.0,0.0,0.0,0.00554,0.061649999999999996,0.0,0.0,0.0,0.12792,0.00519,0.04895,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:35:00,Estella E201,0.0,0.0,0.0,0.00545,0.06239,0.0,0.0,0.0,0.12638,0.0030299999999999997,0.04887,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:40:00,Estella E201,0.0,0.0,0.0,0.005730000000000001,0.06061,0.0,0.0,0.03194,0.17733000000000002,0.0,0.07058,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:45:00,Estella E201,0.0,0.0,0.0,0.00561,0.05947,0.0,0.0,0.03131,0.17354,0.0,0.07034,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:50:00,Estella E201,0.0,0.0,0.0,0.00542,0.055630000000000006,0.0,0.0,0.03105,0.17143,0.0,0.07052,0.0,0.0,0.0,0.0,0.0
2025-09-04 02:55:00,Estella E201,0.0,0.0,0.0,0.00591,0.06674,0.0,0.0,0.030879999999999998,0.16147999999999998,0.0,0.04939,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:00:00,Estella E201,0.0,0.0,0.0,0.00547,0.06512000000000001,0.0,0.0,0.030760000000000003,0.16641,0.0,0.049280000000000004,0.006860000000000001,0.0,0.0,0.0,0.0
2025-09-04 03:05:00,Estella E201,0.0,0.0,0.0,0.00535,0.06436,0.0,0.0,0.030780000000000002,0.15859,0.0,0.04959,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:10:00,Estella E201,0.0,0.0,0.0,0.005730000000000001,0.07945999999999999,0.0,0.0,0.03056,0.17346,0.0,0.0493,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:15:00,Estella E201,0.0,0.0,0.0,0.00551,0.08068,0.0,0.0,0.03055,0.17458,0.0,0.04937,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:20:00,Estella E201,0.0,0.0,0.0,0.00546,0.08070999999999999,0.0,0.0,0.03052,0.17474,0.0,0.049479999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:25:00,Estella E201,0.0,0.0,0.0,0.00541,0.07983,0.0,0.0,0.030629999999999998,0.17468,0.0,0.049729999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:30:00,Estella E201,0.0,0.0,0.0,0.00551,0.07019,0.0,0.0,0.030600000000000002,0.16433,0.0,0.049659999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:35:00,Estella E201,0.0,0.0,0.0,0.00537,0.06531,0.0,0.0,0.030539999999999998,0.15924000000000002,0.0,0.04955,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:40:00,Estella E201,0.0,0.0,0.0,0.00546,0.0639,0.0,0.0,0.030670000000000003,0.15837,0.0,0.04983,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:45:00,Estella E201,0.0,0.0,0.0,0.00539,0.0,0.0,0.0,0.03055,0.09331999999999999,0.0,0.0496,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:50:00,Estella E201,0.0,0.0,0.0,0.00539,0.0,0.0,0.0,0.030440000000000002,0.09290999999999999,0.0,0.04955,0.0,0.0,0.0,0.0,0.0
2025-09-04 03:55:00,Estella E201,0.0,0.0,0.0,0.00547,0.10185,0.0,0.0,0.030699999999999998,0.19748,0.0,0.04986,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:00:00,Estella E201,0.0,0.0,0.0,0.0054,0.08022,0.0,0.0,0.0,0.14335,0.0,0.04979,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:05:00,Estella E201,0.0,0.0,0.0,0.00545,0.0803,0.0,0.0,0.0,0.14339,0.0,0.049710000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:10:00,Estella E201,0.0,0.0,0.0,0.0052699999999999995,0.08128,0.0,0.0,0.0,0.14291,0.0,0.0496,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:15:00,Estella E201,0.0,0.0,0.0,0.00532,0.07705,0.0,0.0,0.0,0.14024,0.0,0.04977,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:20:00,Estella E201,0.0,0.0,0.0,0.00553,0.06597,0.0,0.0,0.0,0.12863999999999998,0.0,0.04972,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:25:00,Estella E201,0.0,0.0,0.0,0.00554,0.06434999999999999,0.0,0.0,0.0,0.12698,0.0,0.04984,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:30:00,Estella E201,0.0,0.0,0.0,0.00557,0.0,0.0,0.0,0.0,0.06294,0.0,0.04965,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:35:00,Estella E201,0.0,0.0,0.0,0.00538,0.0,0.0,0.0,0.0,0.06161,0.0,0.04967,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:40:00,Estella E201,0.0,0.0,0.0,0.00542,0.0,0.0,0.0,0.0,0.06147,0.0,0.04937,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:45:00,Estella E201,0.0,0.0,0.0,0.00537,0.04329,0.0,0.0,0.0,0.1056,0.0,0.04938,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:50:00,Estella E201,0.0,0.0,0.0,0.00538,0.04374,0.0,0.0,0.0,0.10603,0.0,0.049229999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 04:55:00,Estella E201,0.0,0.0,0.0,0.00538,0.04395,0.0,0.0,0.0,0.10634,0.0,0.0494,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:00:00,Estella E201,0.0,0.0,0.0,0.005849999999999999,0.04416,0.0,0.0,0.0,0.10703,0.0,0.04956,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:05:00,Estella E201,0.0,0.0,0.0,0.00553,0.04238,0.0,0.0,0.0,0.10478,0.0,0.04915,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:10:00,Estella E201,0.0,0.0,0.0,0.00537,0.03713,0.0,0.0,0.0,0.12032999999999999,0.0,0.07025,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:15:00,Estella E201,0.0,0.0,0.0,0.00544,0.03556,0.0,0.0,0.0,0.11677,0.0,0.06819,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:20:00,Estella E201,0.0,0.0,0.0,0.00544,0.03511,0.0,0.0,0.0,0.10437,0.0,0.05646,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:25:00,Estella E201,0.0,0.0,0.0,0.00587,0.03517,0.0,0.0,0.0,0.108,0.0,0.05945,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:30:00,Estella E201,0.0,0.0,0.0,0.00541,0.03449,0.0,0.0,0.0,0.10661,0.0,0.05935,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:35:00,Estella E201,0.0,0.0,0.0,0.00533,0.03443,0.0,0.0,0.0,0.10315,0.0,0.05597,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:40:00,Estella E201,0.0,0.0,0.0,0.0054,0.0342,0.0,0.0,0.0,0.10278,0.0,0.055619999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:45:00,Estella E201,0.0,0.0,0.0,0.00549,0.0,0.0,0.0,0.0,0.06934,0.0,0.05689,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:50:00,Estella E201,0.0,0.0,0.0,0.00579,0.0448,0.0,0.0,0.0,0.11327,0.0,0.055189999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 05:55:00,Estella E201,0.0,0.0,0.0,0.00535,0.03914,0.0,0.0,0.0,0.10053,0.0,0.048530000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:00:00,Estella E201,0.0,0.0,0.0,0.00542,0.03793,0.0,0.0,0.0,0.09863,0.0,0.048170000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:05:00,Estella E201,0.0,0.0,0.0,0.00575,0.037880000000000004,0.0,0.0,0.0,0.10012,0.0,0.04902,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:10:00,Estella E201,0.0,0.0,0.0,0.00534,0.03746,0.0,0.0,0.0,0.09952,0.0,0.04915,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:15:00,Estella E201,0.0,0.0,0.0,0.00544,0.13085,0.0,0.0,0.0,0.19104,0.0,0.04736,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:20:00,Estella E201,0.0,0.0,0.0,0.00538,0.12927000000000002,0.0,0.0,0.0,0.18943000000000002,0.0,0.047270000000000006,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:25:00,Estella E201,0.0,0.0,0.0,0.00553,0.13016999999999998,0.0,0.0,0.0,0.19106,0.0,0.047670000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:30:00,Estella E201,0.0,0.0,0.0,0.00539,0.12984,0.0,0.0,0.0,0.19063999999999998,0.0,0.04793,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:35:00,Estella E201,0.0,0.0,0.0,0.00534,0.12906,0.0,0.0,0.0,0.18874000000000002,0.0,0.04708,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:40:00,Estella E201,0.0,0.0,0.0,0.005889999999999999,0.0,0.0,0.0,0.0,0.05913,0.0,0.04708,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:45:00,Estella E201,0.0,0.0,0.0,0.00538,0.0,0.0,0.0,0.0,0.05856,0.0,0.0469,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:50:00,Estella E201,0.0,0.0,0.0,0.005730000000000001,0.0418,0.0,0.0,0.0,0.10033,0.0,0.045899999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-04 06:55:00,Estella E201,0.0,0.0,0.0,0.00549,0.046270000000000006,0.0,0.0,0.0,0.10628,0.0,0.047130000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:00:00,Estella E201,0.0,0.0,0.0,0.00545,0.04603,0.0,0.0,0.0,0.10545,0.0,0.046740000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:05:00,Estella E201,0.0,0.0,0.0,0.00587,0.04711,0.0,0.0,0.0,0.11417000000000001,0.0,0.05417,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:10:00,Estella E201,0.0,0.0,0.0,0.00538,0.045950000000000005,0.0,0.0,0.0,0.11245999999999999,0.0,0.05386,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:15:00,Estella E201,0.0,0.0,0.0,0.005679999999999999,0.045950000000000005,0.0,0.0,0.0,0.10984000000000001,0.0,0.05073,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:20:00,Estella E201,0.0,0.0,0.0,0.00532,0.04683,0.0,0.0,0.0,0.10972,0.0,0.05027,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:25:00,Estella E201,0.0,0.0,0.0,0.00619,0.04624,0.0,0.0,0.0,0.13212000000000002,0.0,0.07249,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:30:00,Estella E201,0.0,0.0,0.0,0.00578,0.04752,0.0,0.0,0.0,0.13094,0.0,0.072,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:35:00,Estella E201,0.0,0.0,0.0,0.00555,0.04421,0.0,0.0,0.0,0.12833,0.0,0.07139,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:40:00,Estella E201,0.0,0.0,0.0,0.005690000000000001,0.04076,0.0,0.0,0.0,0.12639,0.0,0.07293000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:45:00,Estella E201,0.0,0.0,0.0,0.00571,0.0407,0.0,0.0,0.0,0.12373,0.0,0.07061,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:50:00,Estella E201,0.0,0.0,0.0,0.00545,0.040350000000000004,0.0,0.0,0.0,0.12429000000000001,0.0,0.07129,0.0,0.0,0.0,0.0,0.0
2025-09-04 07:55:00,Estella E201,0.0,0.0,0.0,0.00547,0.04083,0.0,0.0,0.0,0.12451000000000001,0.0,0.07110999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-04 08:00:00,Estella E201,0.0,0.0,0.0,0.00545,0.04118,0.0,0.0,0.0,0.1245,0.0,0.07085,0.0,0.0,0.0,0.0,0.0
2025-09-04 08:05:00,Estella E201,0.0,0.0,0.0,0.00537,0.04087,0.0,0.0,0.0,0.12355,0.0,0.07037,0.0,0.0,0.0,0.0,0.0
