Timestamp,Apartment,Eviva L1702 - B Phase,Eviva L1702 - Bed1 AC,Eviva L1702 - Bed1 Geyser,Eviva L1702 - Bed1 Toilet Lights and Fans,Eviva L1702 - Dining Passage Lights and Fans,Eviva L1702 - Fridge,Eviva L1702 - Kitchen Lighting,Eviva L1702 - Living Plug Load,Eviva L1702 - Living and Terrace Lights and Fans,Eviva L1702 - Oven,Eviva L1702 - R Phase,Eviva L1702 - Spare,Eviva L1702 - Study room AC,Eviva L1702 - Toilet Geyser,Eviva L1702 - Toilet Lights,Eviva L1702 - Unknown check SLD,Eviva L1702 - Washing Machine,Eviva L1702 - Y Phase
2025-08-04 14:45:00,Eviva L1702,0.04385,0.0,0.0,0.0,0.0,0.09251999999999999,0.0,0.0,0.04151,0.0,0.06106,0.0,0.0,0.0,0.0,0.0,0.0,0.09486
2025-08-04 14:50:00,Eviva L1702,0.04389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,0.0,0.061369999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00176
2025-08-04 14:55:00,Eviva L1702,0.12326999999999999,0.0,0.0,0.0,0.07834999999999999,0.09303,0.0,0.0,0.041659999999999996,0.0,0.06175,0.0,0.0,0.0,0.0,0.0,0.0,0.09451999999999999
2025-08-04 15:00:00,Eviva L1702,0.12315000000000001,0.0,0.0,0.0,0.07862999999999999,0.0,0.0,0.0,0.04162,0.0,0.06409000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07495
2025-08-04 15:05:00,Eviva L1702,0.04391,0.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.04176,0.0,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.16612000000000002
2025-08-04 15:10:00,Eviva L1702,0.043840000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041659999999999996,0.0,0.06697,0.0,0.0,0.0,0.0,0.0,0.0,0.0737
2025-08-04 15:15:00,Eviva L1702,0.04407,0.0,0.0,0.0,0.0,0.09164,0.0,0.0,0.04176,0.0,0.06687,0.0,0.0,0.0,0.0,0.0,0.0,0.16482
2025-08-04 15:20:00,Eviva L1702,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172,0.0,0.06731000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07282
2025-08-04 15:25:00,Eviva L1702,0.09659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09397,0.0,0.06684999999999999,0.0,0.0,2.85963,0.00753,0.0,0.0,2.86956
2025-08-04 15:30:00,Eviva L1702,0.1709,0.0,0.0,0.0,0.07634,0.0,0.0,0.0,0.09128,0.0,0.061579999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0014
2025-08-04 15:35:00,Eviva L1702,0.17128,0.0,0.0,0.0,0.07705,0.0,0.0,0.0,0.09106,0.0,0.06768,0.0,0.0,0.0,0.0,0.0,0.0,0.00176
2025-08-04 15:40:00,Eviva L1702,0.16947,0.0,0.0,0.0,0.07571,0.0,0.0,0.0,0.09062,0.0,0.07097,0.0,0.0,0.0,0.0,0.0,0.0,0.0015
2025-08-04 15:45:00,Eviva L1702,0.17174,0.0,0.0,0.0,0.07795999999999999,0.0,0.0,0.0,0.09035,0.0,0.04445,0.0,0.0,0.0,0.0,0.0,0.0,0.00151
2025-08-04 15:50:00,Eviva L1702,0.16932,0.0,0.0,0.0,0.0765,0.0,0.03904,0.0,0.08972,0.0,0.045270000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.041280000000000004
2025-08-04 15:55:00,Eviva L1702,0.33827999999999997,0.0,0.0,0.0,0.15268,0.0,0.07346,0.0,0.17946,0.0,0.15002000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07787999999999999
2025-08-04 16:00:00,Eviva L1702,0.18396,0.0,0.0,0.0,0.0,,,0.0,0.179,0.0,0.16222,0.0,,,,0.0,0.0,
2025-08-04 16:05:00,Eviva L1702,0.09190000000000001,0.0,0.0,0.0,0.0,,,0.0,0.08938,0.0,0.0836,0.0,,,,0.0,0.0,
2025-08-04 16:10:00,Eviva L1702,0.09176999999999999,0.0,0.0,0.0,0.0,,,0.0,0.08918999999999999,0.0,0.08938,0.0,,,,0.0,0.0,
2025-08-04 16:15:00,Eviva L1702,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0016899999999999999
2025-08-04 16:20:00,Eviva L1702,0.18475999999999998,0.0,0.0,0.0,0.0,,,0.0,0.17964,0.0,0.16090000000000002,0.0,,,,0.0,0.0,
2025-08-04 16:25:00,Eviva L1702,0.09154999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08887,0.0,0.16132,0.0,0.0,0.0,0.0,0.0,0.0,0.00155
2025-08-04 16:30:00,Eviva L1702,0.34914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33972,0.0,1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0058
2025-08-04 16:35:00,Eviva L1702,0.08293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08026000000000001,0.0,0.06634999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00149
2025-08-04 16:40:00,Eviva L1702,0.08166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900000000000001
2025-08-04 16:45:00,Eviva L1702,0.08267000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992,0.0,0.06403,0.0,0.0,0.0,0.0,0.0,0.0,0.0014199999999999998
2025-08-04 16:50:00,Eviva L1702,0.08319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054,0.0,0.06519,0.0,0.0,0.0,0.0,0.0,0.0,0.00146
2025-08-04 16:55:00,Eviva L1702,0.08347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087000000000001,0.0,0.06593,0.0,0.0,0.0,0.0,0.0,0.0,0.00164
2025-08-04 17:00:00,Eviva L1702,0.08411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08145999999999999,0.0,0.06634999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00138
2025-08-04 17:05:00,Eviva L1702,0.08421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045000000000001,0.0,0.06731999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06398
2025-08-04 17:10:00,Eviva L1702,0.08413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172,0.0,0.06712,0.0,0.0,0.0,0.0,0.0,0.0,0.06129
2025-08-04 17:15:00,Eviva L1702,0.08366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108,0.0,0.06699,0.0,0.0,0.0,0.0,0.0,0.0,0.06283
2025-08-04 17:20:00,Eviva L1702,0.08442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148999999999999,0.0,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.06235
2025-08-04 17:25:00,Eviva L1702,0.08436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153,0.0,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0598
2025-08-04 17:30:00,Eviva L1702,0.08443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08176,0.0,0.06733,0.0,0.0,0.0,0.0,0.0,0.0,0.05975
2025-08-04 17:35:00,Eviva L1702,0.08479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222,0.0,0.06844,0.0,0.0,0.0,0.0,0.0,0.0,0.054979999999999994
2025-08-04 17:40:00,Eviva L1702,0.08533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259999999999999,0.0,0.06817000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04778
2025-08-04 17:45:00,Eviva L1702,0.08373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134000000000001,0.0,0.06898,0.0,0.0,0.0,0.0,0.0,0.0,0.040799999999999996
2025-08-04 17:50:00,Eviva L1702,0.08442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170999999999999,0.0,0.06902,0.0,0.0,0.0,0.0,0.0,0.0,0.03492
2025-08-04 17:55:00,Eviva L1702,0.08517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.02958
2025-08-04 18:00:00,Eviva L1702,0.08536,0.0,0.0,0.0,0.0,0.10268000000000001,0.0,0.0,0.0828,0.0,0.06917,0.0,0.0,0.0,0.0,0.0,0.0,0.12821000000000002
2025-08-04 18:05:00,Eviva L1702,0.08561,0.0,0.0,0.0,0.0,0.09437000000000001,0.0,0.0,0.08314,0.0,0.06978,0.0,0.0,0.0,0.0,0.0,0.0,0.116
2025-08-04 18:10:00,Eviva L1702,0.08586,0.0,0.0,0.0,0.0,0.08979000000000001,0.0,0.0,0.08326,0.0,0.07056,0.0,0.0,0.0,0.0,0.0,0.0,0.10768000000000001
2025-08-04 18:15:00,Eviva L1702,0.08613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835,0.0,0.07101,0.0,0.0,0.0,0.0,0.0,0.0,0.0159
2025-08-04 18:20:00,Eviva L1702,0.08498,0.0,0.0,0.0,0.0,0.09039,0.0038599999999999997,0.0,0.08223,0.0,0.07035,0.0,0.0,0.0,0.0,0.0,0.0,0.10815999999999999
2025-08-04 18:25:00,Eviva L1702,0.08595,0.0,0.0,0.0,0.0,0.10998999999999999,0.00239,0.0,0.08327,0.0,0.07025,0.0,0.0,0.0,0.0,0.0,0.0,0.12519
2025-08-04 18:30:00,Eviva L1702,0.08605,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.08341,0.0,0.06996,0.0,0.0,0.0,0.0,0.0,0.0,0.01317
2025-08-04 18:35:00,Eviva L1702,0.08568,0.0,0.0,0.0,0.0,0.09423000000000001,0.00098,0.0,0.08299,0.0,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.10587
2025-08-04 18:40:00,Eviva L1702,0.11058,0.0,0.0,0.0,0.007690000000000001,0.01564,0.00013000000000000002,0.0,0.09938,0.0,0.07071,0.0,0.0,0.0,0.00762,0.0,0.0,0.03531
2025-08-04 18:45:00,Eviva L1702,0.11206,0.0,0.0,0.0,0.007690000000000001,0.09568,0.0,0.0,0.10117,0.0,0.07158,0.0,0.0,0.0,0.0,0.0,0.0,0.10528
2025-08-04 18:50:00,Eviva L1702,0.11254,0.0,0.0,0.0,0.00763,0.0,0.0,0.0,0.10137,0.0,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0089
2025-08-04 18:55:00,Eviva L1702,0.11115,0.0,0.0,0.0,0.00766,0.09082,0.0,0.0,0.09995,0.0,0.07076,0.0,0.0,0.0,0.0,0.0,0.0,0.09924
2025-08-04 19:00:00,Eviva L1702,0.12082,0.0,0.0,0.0,0.00763,0.11005,0.0,0.0,0.10983,0.0,0.06748,0.0,0.0,0.0,0.0,0.0,0.0,0.11792
2025-08-04 19:05:00,Eviva L1702,0.12088,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.10995,0.0,0.06816,0.0,0.0,0.0,0.0,0.0,0.0,0.00715
2025-08-04 19:10:00,Eviva L1702,0.12053,0.0,0.0,0.0,0.00763,0.09565,0.009349999999999999,0.0,0.10961,0.0,0.07978,0.0,0.0,0.0,0.0,0.0,0.0,0.12921000000000002
2025-08-04 19:15:00,Eviva L1702,0.12067,0.0,0.0,0.0,0.00767,0.0,0.009380000000000001,0.0,0.10984999999999999,0.0,0.08015,0.0,0.0,0.0,0.0,0.0,0.0,0.029920000000000002
2025-08-04 19:20:00,Eviva L1702,0.12043999999999999,0.0,0.0,0.0,0.0075899999999999995,0.09007,0.00928,0.0,0.10964,0.0,0.07983,0.0,0.0,0.0,0.0,0.0,0.0,0.12024
2025-08-04 19:25:00,Eviva L1702,0.12007999999999999,0.0,0.0,0.0,0.007679999999999999,0.0,0.00922,0.0,0.10947,0.0,0.07992,0.0,0.0,0.0,0.0,0.0,0.0,0.02974
2025-08-04 19:30:00,Eviva L1702,0.12028,0.0,0.0,0.0,0.007690000000000001,0.0,0.009130000000000001,0.0,0.10933,0.0,0.08249,0.0,0.0,0.0,0.0,0.0,0.0,0.02979
2025-08-04 19:35:00,Eviva L1702,0.12346,0.0,0.0,0.0,0.0076500000000000005,0.1029,0.009179999999999999,0.0,0.11281999999999999,0.0,0.08253,0.0,0.0,0.0,0.0,0.0,0.0,0.13313
2025-08-04 19:40:00,Eviva L1702,0.07797,0.0,0.0,0.0,0.00763,0.0,0.00907,0.0,0.06718,0.0,0.08273,0.0,0.0,0.0,0.007549999999999999,0.0,0.0,0.038299999999999994
2025-08-04 19:45:00,Eviva L1702,0.10528,0.0,0.0,0.0,0.03498,0.09381,0.00906,0.0,0.06718,0.0,0.08222,0.0,0.0,0.0,0.0,0.0,0.0,0.12398
2025-08-04 19:50:00,Eviva L1702,0.10501,0.0,0.0,0.0,0.03469,0.0,0.00897,0.0,0.06713,0.0,0.08174,0.0,0.0,0.0,0.0,0.0,0.0,0.02961
2025-08-04 19:55:00,Eviva L1702,0.10497,0.0,0.0,0.0,0.03456,0.091,0.008369999999999999,0.0,0.06719,0.0,0.08062000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.12013
2025-08-04 20:00:00,Eviva L1702,0.10406,0.0,0.0,0.0,0.03452,0.0,0.00843,0.0,0.06631000000000001,0.0,0.08079,0.0,0.0,0.0,0.0,0.0,0.0,0.02894
2025-08-04 20:05:00,Eviva L1702,0.10447,0.0,0.0,0.0,0.03443,0.0,0.00831,0.0,0.06691,0.0,0.08183,0.0,0.0,0.0,0.0,0.0,0.0,0.02894
2025-08-04 20:10:00,Eviva L1702,0.10426,0.0,0.0,0.0,0.034390000000000004,0.09822,0.009470000000000001,0.0,0.06664,0.0,0.08193,0.0,0.0,0.0,0.0,0.0,0.0,0.1286
2025-08-04 20:15:00,Eviva L1702,0.10418999999999999,0.0,0.0,0.0,0.03444,0.0,0.00949,0.0,0.06665,0.0,0.10153,0.0,0.0,0.0,0.0,0.0,0.0,0.03007
2025-08-04 20:20:00,Eviva L1702,0.06881,0.0,0.0,0.0,0.00763,0.10042,0.00956,0.0,0.05793,0.0,0.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.13094999999999998
2025-08-04 20:25:00,Eviva L1702,0.0691,0.0,0.0,0.0,0.00758,0.0,0.00836,0.0,0.05826,0.0,0.08222,0.0,0.0,0.0,0.0,0.0,0.0,0.02871
2025-08-04 20:30:00,Eviva L1702,0.06956,0.0,0.0,0.0,0.0076,0.09465000000000001,0.00928,0.0,0.05879,0.0,0.08175,0.0,0.0,0.0,0.0,0.0,0.0,0.12467
2025-08-04 20:35:00,Eviva L1702,0.06275,0.0,0.0,0.0,0.0,0.0,0.00835,0.0,0.058929999999999996,0.0,0.08164,0.0,0.0,0.0,0.0,0.0,0.0,0.02899
2025-08-04 20:40:00,Eviva L1702,0.14538,0.0,0.0,0.0,0.08281999999999999,0.09135,0.00928,0.0,0.05885,0.0,0.07676999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1217
2025-08-04 20:45:00,Eviva L1702,0.1451,0.0,0.0,0.0,0.08267000000000001,0.0,0.00839,0.0,0.058929999999999996,0.0,0.07823999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02899
2025-08-04 20:50:00,Eviva L1702,0.14523,0.0,0.0,0.0,0.08273,0.0,0.0083,0.0,0.05888,0.0,0.07476999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02881
2025-08-04 20:55:00,Eviva L1702,0.14543,0.0,0.0,0.0,0.08262,0.0,0.00833,0.0,0.05913,0.0,0.07583,0.0,0.0,0.0,0.0,0.0,0.0,0.02885
2025-08-04 21:00:00,Eviva L1702,,0.0,0.0,0.0,,0.0,0.008320000000000001,,,,0.07087,,0.0,0.0,0.0,0.0,0.0,0.02894
2025-08-04 21:05:00,Eviva L1702,0.27395,,,,0.16718,0.0,0.01662,0.0,0.10029,0.0,,0.0,0.0,0.0,0.0,,,0.05788
2025-08-04 21:10:00,Eviva L1702,0.13722,0.0,0.0,0.0,0.08375,0.0,0.00831,0.0,0.050140000000000004,0.0,0.07163,0.0,0.0,0.0,0.0,0.0,0.0,0.02896
2025-08-04 21:15:00,Eviva L1702,0.13731000000000002,0.0,0.0,0.0,0.08395999999999999,0.10466,0.00831,0.0,0.04987,0.0,0.07179,0.0,0.0,0.0,0.0,0.0,0.0,0.13407
2025-08-04 21:20:00,Eviva L1702,0.1373,0.0,0.0,0.0,0.08491,0.0,0.00831,0.0,0.04912,0.0,0.07192,0.0,0.0,0.0,0.0,0.0,0.0,0.02889
2025-08-04 21:25:00,Eviva L1702,0.13812,0.0,0.0,0.0,0.08565,0.11239,0.008320000000000001,0.0,0.049229999999999996,0.0,0.07266,0.0,0.0,0.0,0.0,0.0,0.0,0.14201
2025-08-04 21:30:00,Eviva L1702,0.13878000000000001,0.0,0.0,0.0,0.08528,0.0,0.00825,0.0,0.05,0.0,0.07472,0.0,0.0,0.0,0.0,0.0,0.0,0.04229
2025-08-04 21:35:00,Eviva L1702,0.138,0.0,0.0,0.0,0.08475,0.09539,0.00836,0.0,0.0501,0.0,0.03279,0.0,0.0,0.0,0.0,0.0,0.0,0.13366999999999998
2025-08-04 21:40:00,Eviva L1702,0.13703,0.0,0.0,0.0,0.08397,0.0,0.00826,0.0,0.04987,0.0,0.02662,0.0,0.0,0.0,0.0,0.0,0.0,0.04442
2025-08-04 21:45:00,Eviva L1702,0.13745,0.0,0.0,0.0,0.08459,0.09323999999999999,0.008320000000000001,0.0,0.04924,0.0,0.02933,0.0,0.0,0.0,0.0,0.0,0.0,0.12498000000000001
2025-08-04 21:50:00,Eviva L1702,0.13671,0.0,0.0,0.0,0.08348,0.0,0.00822,0.0,0.04986,0.0,0.02825,0.0,0.0,0.0,0.0,0.0,0.0,0.02913
2025-08-04 21:55:00,Eviva L1702,0.13651,0.0,0.0,0.0,0.08374,0.0,0.00835,0.0,0.04924,0.0,0.02718,0.0,0.0,0.0,0.0,0.0,0.0,0.02913
2025-08-04 22:00:00,Eviva L1702,0.13551,0.0,0.0,0.0,0.08234,0.0,0.00824,0.0,0.04969,0.0,0.08971,0.0,0.0,0.0,0.0,0.0,0.0,0.02912
2025-08-04 22:05:00,Eviva L1702,0.13428,0.0,0.0,0.0,0.08205,0.0,0.00828,0.0,0.048979999999999996,0.0,0.5971799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02917
2025-08-04 22:10:00,Eviva L1702,0.1352,0.0,0.0,0.0,0.08188,0.0,0.0083,0.0,0.04972,0.0,0.61081,0.0,0.0,0.0,0.0,0.0,0.0,0.02913
2025-08-04 22:15:00,Eviva L1702,0.13544,0.0,0.0,0.0,0.08239,,,0.0,0.04976,0.0,0.62812,0.0,,,,0.0,0.0,
2025-08-04 22:20:00,Eviva L1702,0.53974,0.0,0.0,0.0,0.32768,0.0,0.033,0.0,0.1989,0.0,0.38452,0.0,0.0,0.0,0.0,0.0,0.0,0.11638
2025-08-04 22:25:00,Eviva L1702,0.13454,0.0,0.0,0.0,0.08231999999999999,0.0,0.008320000000000001,0.0,0.048979999999999996,0.0,0.62385,0.0,0.0,0.0,0.0,0.0,0.0,0.029079999999999998
2025-08-04 22:30:00,Eviva L1702,0.13452,0.0,0.0,0.0,0.08173,0.0,0.00821,0.0,0.04956,0.0,0.62729,0.0,0.0,0.0,0.0,0.0,0.0,0.02903
2025-08-04 22:35:00,Eviva L1702,0.13437000000000002,0.0,0.0,0.0,0.08186,0.0,0.00828,0.0,0.049229999999999996,0.0,0.08375,0.0,0.0,0.0,0.0,0.0,0.0,0.04407
2025-08-04 22:40:00,Eviva L1702,0.13477,0.0,0.0,0.0,0.08206000000000001,0.0,0.00825,0.0,0.04949,0.0,0.61219,0.0,0.0,0.0,0.0,0.0,0.0,0.0391
2025-08-04 22:45:00,Eviva L1702,0.13563,0.0,0.0,0.0,0.08259999999999999,0.0,0.00828,0.0,0.04999,0.0,0.6151,0.0,0.0,0.0,0.0,0.0,0.0,0.03728
2025-08-04 22:50:00,Eviva L1702,0.13488999999999998,0.0,0.0,0.0,0.08236,0.1038,0.00825,0.0,0.04943,0.0,0.08358,0.0,0.0,0.0,0.0,0.0,0.0,0.14339
2025-08-04 22:55:00,Eviva L1702,0.1355,0.0,0.0,0.0,0.08239,0.0,0.00833,0.0,0.04985,0.0,0.08385,0.0,0.0,0.0,0.0,0.0,0.0,0.03668
2025-08-04 23:00:00,Eviva L1702,0.1371,0.0,0.0,0.0,0.08353000000000001,0.10826999999999999,0.00833,0.0,0.050159999999999996,0.0,0.61465,0.0,0.0,0.0,0.0,0.0,0.0,0.1485
2025-08-04 23:05:00,Eviva L1702,0.13706000000000002,0.0,0.0,0.0,0.08358,0.0,0.00826,0.0,0.05018,0.0,0.61956,0.0,0.0,0.0,0.0,0.0,0.0,0.03946
2025-08-04 23:10:00,Eviva L1702,0.13548,0.0,0.0,0.0,0.08259,0.10837000000000001,0.00828,0.0,0.04993,0.0,0.08438,0.0,0.0,0.0,0.0,0.0,0.0,0.14615
2025-08-04 23:15:00,Eviva L1702,0.13536,0.0,0.0,0.0,0.08222,0.0,0.00826,0.0,0.04996,0.0,0.08386,0.0,0.0,0.0,0.0,0.0,0.0,0.03903
2025-08-04 23:20:00,Eviva L1702,0.13607,0.0,0.0,0.0,0.08297,0.10533,0.00826,0.0,0.049659999999999996,0.0,0.6149600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.14548
2025-08-04 23:25:00,Eviva L1702,0.13459000000000002,0.0,0.0,0.0,0.08351,0.0,0.008289999999999999,0.0,0.047939999999999997,0.0,0.06625,0.0,0.0,0.0,0.0,0.0,0.0,0.04075
2025-08-04 23:30:00,Eviva L1702,0.13607,0.0,0.0,0.0,0.08262,0.10321999999999999,0.00831,0.0,0.05013,0.0,0.06689,0.0,0.0,0.0,0.0,0.0,0.0,0.14413
2025-08-04 23:35:00,Eviva L1702,0.13555,0.0,0.0,0.0,0.08265,0.0,0.00833,0.0,0.04942,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.041890000000000004
2025-08-04 23:40:00,Eviva L1702,0.13531,0.0,0.0,0.0,0.08214,0.10155,0.00825,0.0,0.04986,0.0,0.06568,0.0,0.0,0.0,0.0,0.0,0.0,0.13102
2025-08-04 23:45:00,Eviva L1702,0.13641,0.0,0.0,0.0,0.08301,0.0,0.00833,0.0,0.04993,0.0,0.06653,0.0,0.0,0.0,0.0,0.0,0.0,0.10442
2025-08-04 23:50:00,Eviva L1702,0.13666999999999999,0.0,0.0,0.0,0.08301,0.1016,0.00828,0.0,0.05036,0.0,0.06681999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18866
2025-08-04 23:55:00,Eviva L1702,0.13575,0.0,0.0,0.0,0.08234,0.0,0.00833,0.0,0.05012,0.0,0.06788,0.0,0.0,0.0,0.0,0.0,0.0,0.08786
2025-08-05 00:00:00,Eviva L1702,0.13655,0.0,0.0,0.0,0.08302,0.10224,0.00833,0.0,0.05013,0.0,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.18954
2025-08-05 00:05:00,Eviva L1702,0.13709,0.0,0.0,0.0,0.08313,0.0,0.00828,0.0,0.05051,0.0,0.06794,0.0,0.0,0.0,0.0,0.0,0.0,0.08794
2025-08-05 00:10:00,Eviva L1702,0.13616999999999999,0.0,0.0,0.0,0.08267000000000001,0.10324,0.00828,0.0,0.05045,0.0,0.06785,0.0,0.0,0.0,0.0,0.0,0.0,0.19090000000000001
2025-08-05 00:15:00,Eviva L1702,0.13629,0.0,0.0,0.0,0.08313,0.0,0.0108,0.0,0.04983,0.0,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.08993999999999999
2025-08-05 00:20:00,Eviva L1702,0.11839,0.0,0.0,0.0,0.08247,0.10507,0.00047,0.0,0.03247,0.0,0.06779,0.0,0.0,0.0,0.0,0.0,0.0,0.18600999999999998
2025-08-05 00:25:00,Eviva L1702,0.11916,0.0,0.0,0.0,0.08316,0.0,0.0,0.0,0.032299999999999995,0.0,0.06783,0.0,0.0,0.0,0.0,0.0,0.0,0.08038
2025-08-05 00:30:00,Eviva L1702,0.11869,0.0,0.0,0.0,0.08323,0.10814,0.0,0.0,0.032,0.0,0.06772,0.0,0.0,0.0,0.0,0.0,0.0,0.18788999999999997
2025-08-05 00:35:00,Eviva L1702,0.11945,0.0,0.0,0.0,0.08314,0.0,0.0,0.0,0.03264,0.0,0.06761,0.0,0.0,0.0,0.0,0.0,0.0,0.07970000000000001
2025-08-05 00:40:00,Eviva L1702,0.09947,0.0,0.0,0.0,0.08347,0.108,0.0,0.0,0.01276,0.0,0.62874,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2025-08-05 00:45:00,Eviva L1702,0.09090000000000001,0.0,0.0,0.0,0.08275,0.0,0.0,0.0,0.00428,0.0,0.08605,0.0,0.0,0.0,0.0,0.0,0.0,0.07929
2025-08-05 00:50:00,Eviva L1702,0.09059,0.0,0.0,0.0,0.08266,0.10801999999999999,0.0,0.0,0.00426,0.0,0.08660999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18837
2025-08-05 00:55:00,Eviva L1702,0.09093000000000001,0.0,0.0,0.0,0.08303,0.0,0.0,0.0,0.00421,0.0,0.62652,0.0,0.0,0.0,0.0,0.0,0.0,0.07959999999999999
2025-08-05 01:00:00,Eviva L1702,0.09073,0.0,0.0,0.0,0.08269,0.09051999999999999,0.0,0.0,0.00426,0.0,0.64148,0.0,0.0,0.0,0.0,0.0,0.0,0.17002
2025-08-05 01:05:00,Eviva L1702,0.09007,0.0,0.0,0.0,0.08222,0.0,0.0,0.0,0.00422,0.0,0.08604,0.0,0.0,0.0,0.0,0.0,0.0,0.07984000000000001
2025-08-05 01:10:00,Eviva L1702,0.09071,0.0,0.0,0.0,0.08272,0.0,0.0,0.0,0.00426,0.0,0.62681,0.0,0.0,0.0,0.0,0.0,0.0,0.08067
2025-08-05 01:15:00,Eviva L1702,0.09098,0.0,0.0,0.0,0.08309,0.0,0.0,0.0,0.00431,0.0,0.6323300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08079
2025-08-05 01:20:00,Eviva L1702,0.09036,0.0,0.0,0.0,0.08276,0.0,0.0,0.0,0.00437,0.0,0.64383,0.0,0.0,0.0,0.0,0.0,0.0,0.07944
2025-08-05 01:25:00,Eviva L1702,0.09140999999999999,0.0,0.0,0.0,0.08335,0.0,0.0,0.0,0.00432,0.0,0.08558,0.0,0.0,0.0,0.0,0.0,0.0,0.07993
2025-08-05 01:30:00,Eviva L1702,0.091,0.0,0.0,0.0,0.08319,0.0,0.0,0.0,0.00431,0.0,0.08651,0.0,0.0,0.0,0.0,0.0,0.0,0.08119
2025-08-05 01:35:00,Eviva L1702,0.09157,0.0,0.0,0.0,0.08343,0.0,0.0,0.0,0.00423,0.0,0.6235700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08122
2025-08-05 01:40:00,Eviva L1702,0.09232,0.0,0.0,0.0,0.08401,0.0,0.0,0.0,0.00428,0.0,0.64301,0.0,0.0,0.0,0.0,0.0,0.0,0.08070000000000001
2025-08-05 01:45:00,Eviva L1702,0.09089,0.0,0.0,0.0,0.08286,0.0,0.0,0.0,0.00428,0.0,0.08616,0.0,0.0,0.0,0.0,0.0,0.0,0.08018
2025-08-05 01:50:00,Eviva L1702,0.09106,0.0,0.0,0.0,0.08324,0.0,0.0,0.0,0.00426,0.0,0.08788,0.0,0.0,0.0,0.0,0.0,0.0,0.08066
