Timestamp,Apartment,Lakeside A 701 - B Phase,Lakeside A 701 - Bed1 AC,Lakeside A 701 - Common Geyser,Lakeside A 701 - Fridge,Lakeside A 701 - Kitchen Lights and Fans,Lakeside A 701 - Living AC,Lakeside A 701 - Living Fans & Lights,Lakeside A 701 - Main Incomer,Lakeside A 701 - Master Bed AC,Lakeside A 701 - Master Bed Geyser,Lakeside A 701 - Master Bed Lights and Fans,Lakeside A 701 - Master Toilet Lights and Fans,Lakeside A 701 - Oven,Lakeside A 701 - Sofa Lights and Fans,Lakeside A 701 - Spare,Lakeside A 701 - Store and Pooja Lights,Lakeside A 701 - Washing Machine,Lakeside A 701 - Y Phase
2025-10-03 04:00:00,Lakeside A 701,0.03678,0.0,-0.0005,0.08719,0.0,0.0,-5e-05,0.10167,0.0,0.0,0.03393,0.0,0.00422,0.0,0.0,0.0,-0.0005600000000000001,0.00455
2025-10-03 04:05:00,Lakeside A 701,0.03687,0.0,-0.00063,0.0846,8e-05,0.0,-5e-05,0.09895,0.0,0.0,0.03417,0.0,0.00423,0.0,0.0,0.0,-0.00073,0.0044
2025-10-03 04:10:00,Lakeside A 701,0.03683,0.0,-0.00038,0.09672,4e-05,0.0,-2e-05,0.11109000000000001,0.0,0.0,0.03412,0.0,0.00415,0.0,0.0,0.0,-0.0005899999999999999,0.00443
2025-10-03 04:15:00,Lakeside A 701,0.037329999999999995,0.0,-0.00045,0.08799,1e-05,0.0,-2e-05,0.10245,0.0,0.0,0.034659999999999996,0.0,0.00421,0.0,0.0,0.0,-0.00101,0.00438
2025-10-03 04:20:00,Lakeside A 701,0.03719,0.0,-0.0003,0.07837999999999999,2e-05,0.0,-5e-05,0.09298999999999999,0.0,0.0,0.03428,0.0,0.00422,0.0,0.0,0.0,-0.00107,0.00458
2025-10-03 04:25:00,Lakeside A 701,0.03674,0.0,-0.00027,0.09121,5e-05,0.0,-0.00014000000000000001,0.10564,0.0,0.0,0.03404,0.0,0.00421,0.0,0.0,0.0,-0.00064,0.00439
2025-10-03 04:30:00,Lakeside A 701,0.03678,0.0,-0.00079,0.09262999999999999,0.0,0.0,-0.00014000000000000001,0.10695,0.0,0.0,0.03412,0.0,0.00409,0.0,0.0,0.0,-0.00088,0.00444
2025-10-03 04:35:00,Lakeside A 701,0.037079999999999995,0.0,-0.00025,0.09345999999999999,0.00011999999999999999,0.0,-4e-05,0.10781,0.0,0.0,0.03437,0.0,0.00414,0.0,0.0,0.0,-0.00078,0.00438
2025-10-03 04:40:00,Lakeside A 701,0.037090000000000005,0.0,-0.00046,0.09781000000000001,5e-05,0.0,-5e-05,0.11231000000000001,0.0,0.0,0.03423,0.0,0.00415,0.0,0.0,0.0,-0.0008900000000000001,0.0045
2025-10-03 04:45:00,Lakeside A 701,0.03678,0.0,-0.0005,0.15296,7.000000000000001e-05,0.0,-2e-05,0.16731000000000001,0.0,0.0,0.03405,0.0,0.00405,0.0,0.0,0.0,-0.0008100000000000001,0.0044
2025-10-03 04:50:00,Lakeside A 701,0.03723,0.0,-0.00054,0.15253999999999998,4e-05,0.0,-0.00013000000000000002,0.16723,0.0,0.0,0.03446,0.0,0.00449,0.0,0.0,0.0,-0.00086,0.00437
2025-10-03 04:55:00,Lakeside A 701,0.03676,0.0,-8e-05,0.15193,0.0,0.0,-7.000000000000001e-05,0.16629,0.0,0.0,0.03411,0.0,0.00422,0.0,0.0,0.0,-0.00091,0.00439
2025-10-03 05:00:00,Lakeside A 701,0.03685,0.0,-0.00061,0.15237,1e-05,0.0,-8e-05,0.16678,0.0,0.0,0.03394,0.0,0.004070000000000001,0.0,0.0,0.0,-0.0008,0.0044800000000000005
2025-10-03 05:05:00,Lakeside A 701,0.03725,0.0,-0.00064,0.15184999999999998,0.0,0.0,-7.000000000000001e-05,0.16634000000000002,0.0,0.0,0.03438,0.0,0.00413,0.0,0.0,0.0,-0.00076,0.00437
2025-10-03 05:10:00,Lakeside A 701,0.037399999999999996,0.0,-0.00026000000000000003,-0.00219,0.0,0.0,-1e-05,0.01211,0.0,0.0,0.03476,0.0,0.00414,0.0,0.0,0.0,-0.00062,0.00432
2025-10-03 05:15:00,Lakeside A 701,0.037200000000000004,0.0,-0.00011999999999999999,-0.0022299999999999998,0.0,0.0,-2e-05,0.01207,0.0,0.0,0.03451,0.0,0.00408,0.0,0.0,0.0,-0.0010400000000000001,0.0045
2025-10-03 05:20:00,Lakeside A 701,0.03717,0.0,-0.0004,-0.00226,2e-05,0.0,-4e-05,0.01268,0.0,0.0,0.03437,0.0,0.00454,0.0,0.0,0.0,-0.0005,0.00443
2025-10-03 05:25:00,Lakeside A 701,0.03691,0.0,-0.00019,0.14183,0.0,0.0,-2e-05,0.15627000000000002,0.0,0.0,0.03409,0.0,0.00409,0.0,0.0,0.0,-0.0008100000000000001,0.0044800000000000005
2025-10-03 05:30:00,Lakeside A 701,0.03671,0.0,-0.00047999999999999996,0.14253,4e-05,0.0,-4e-05,0.15694999999999998,0.0,0.0,0.033960000000000004,0.0,0.00418,0.0,0.0,0.0,-0.00075,0.00432
2025-10-03 05:35:00,Lakeside A 701,0.03655,0.0,-0.00041999999999999996,0.13788,5.9999999999999995e-05,0.0,-1e-05,0.15209999999999999,0.0,0.0,0.03386,0.0,0.00415,0.0,0.0,0.0,-0.0005600000000000001,0.00443
2025-10-03 05:40:00,Lakeside A 701,0.03668,0.0,-0.00020999999999999998,0.13366,0.0,0.0,-2e-05,0.14799,0.0,0.0,0.03401,0.0,0.00418,0.0,0.0,0.0,-0.00057,0.00438
2025-10-03 05:45:00,Lakeside A 701,0.036899999999999995,0.0,-0.00013000000000000002,0.13088,1e-05,0.0,-1e-05,0.14524,0.0,0.0,0.03418,0.0,0.004070000000000001,0.0,0.0,0.0,-0.0008900000000000001,0.00449
2025-10-03 05:50:00,Lakeside A 701,0.03675,0.0,-0.00035999999999999997,0.12775,0.0,0.0,-1e-05,0.14203,0.0,0.0,0.03404,0.0,0.00423,0.0,0.0,0.0,-0.00041,0.00426
2025-10-03 05:55:00,Lakeside A 701,0.03688,0.0,-0.00017999999999999998,0.12565,0.0,0.0,-1e-05,0.14061,0.0,0.0,0.0341,0.0,0.00484,0.0,0.0,0.0,-0.0008,0.00438
2025-10-03 06:00:00,Lakeside A 701,0.03656,0.0,-0.00013000000000000002,-0.0030499999999999998,0.0129,0.0,0.0,0.022760000000000002,0.0,0.0,0.03381,0.0,0.0041600000000000005,0.0,0.0,0.0,-0.00035999999999999997,0.0067599999999999995
2025-10-03 06:05:00,Lakeside A 701,0.03716,0.0,-0.00020999999999999998,-0.0029500000000000004,0.0127,0.0,0.0,0.02281,0.0,0.0,0.03434,0.0,0.00417,0.0,0.0,0.0,-0.00035,0.0067599999999999995
2025-10-03 06:10:00,Lakeside A 701,0.03724,0.0,-8e-05,-0.00294,0.0,0.0,-4e-05,0.02485,0.0,0.0,0.03446,0.0,0.00438,0.0,0.0,0.0,-0.00047999999999999996,0.00436
2025-10-03 06:15:00,Lakeside A 701,0.036770000000000004,0.0,-0.00035,-0.00287,2e-05,0.0,-1e-05,0.02515,0.0,0.0,0.03415,0.0,0.004889999999999999,0.0,0.0,0.0,-0.00043,0.00423
2025-10-03 06:20:00,Lakeside A 701,0.036969999999999996,0.0,-8e-05,-0.00294,8.999999999999999e-05,0.0,0.0,0.011130000000000001,0.0,0.0,0.03436,0.0,0.0041600000000000005,0.0,0.0,0.0,-0.00039,0.00662
2025-10-03 06:25:00,Lakeside A 701,0.03683,0.0,-0.00023,-0.0029300000000000003,0.00011999999999999999,0.0,0.0,0.01167,0.0,0.0,0.03423,0.0,0.00464,0.0,0.0,0.0,-0.00027,0.00663
2025-10-03 06:30:00,Lakeside A 701,0.0373,0.0,-0.00011,-0.0028799999999999997,8e-05,0.0,-1e-05,0.01191,0.0,0.0,0.03472,0.0,0.00495,0.0,0.0,0.0,-0.00037,0.00414
2025-10-03 06:35:00,Lakeside A 701,0.03701,0.0,-7.000000000000001e-05,-0.0028599999999999997,4e-05,0.0,0.0,0.011470000000000001,0.0,0.0,0.03428,0.0,0.00437,0.0,0.0,0.0,-0.00057,0.00432
2025-10-03 06:40:00,Lakeside A 701,0.03658,0.0,-2e-05,0.16103,5e-05,0.0,0.0,0.19465000000000002,0.0,0.0,0.033909999999999996,0.0,0.00424,0.0,0.0,0.0,-0.00035999999999999997,0.00426
2025-10-03 06:45:00,Lakeside A 701,2.9269499999999997,0.0,-0.00022,0.12825,5.9999999999999995e-05,0.0,-1e-05,0.15621000000000002,0.0,2.877,0.03437,0.01109,0.00483,0.0,0.0,0.0,-0.00032,0.00423
2025-10-03 06:50:00,Lakeside A 701,0.04379,0.0,-0.00014000000000000001,0.12554,0.00011999999999999999,0.0,-1e-05,0.15275,0.0,0.0,0.0337,0.0066500000000000005,0.00423,0.0,0.0,0.0,-0.00017999999999999998,0.00423
2025-10-03 06:55:00,Lakeside A 701,0.05417,0.0,-0.00011999999999999999,0.12257,0.00019,0.0,-1e-05,0.15737,0.0,0.0,0.03436,0.01688,0.012,0.0,0.0,0.0,-0.00027,0.00424
2025-10-03 07:00:00,Lakeside A 701,0.04327,0.0,-0.00013000000000000002,0.12426999999999999,0.01303,0.0,-2e-05,0.17021,0.0,0.0,0.0343,0.00605,0.01156,0.0,0.0,0.0,-0.00019,0.00411
2025-10-03 07:05:00,Lakeside A 701,0.041890000000000004,0.0,-7.000000000000001e-05,-0.00279,0.00015,0.0,-1e-05,0.018940000000000002,0.0,0.0,0.03401,0.004900000000000001,0.011810000000000001,0.0,0.0,0.0,-0.00025,0.00423
2025-10-03 07:10:00,Lakeside A 701,0.05142,0.0,-4e-05,-0.00277,0.0,0.0,0.0,0.018539999999999997,0.0,0.0,0.03415,0.0143,0.01159,0.0,0.0,0.0,-0.00016,0.00411
2025-10-03 07:15:00,Lakeside A 701,0.039700000000000006,0.0,-4e-05,-0.00279,5.9999999999999995e-05,0.0,0.0,0.038149999999999996,0.0,0.0,0.03411,0.00265,0.011789999999999998,0.0,0.0,0.00662,-0.00032,0.01205
2025-10-03 07:20:00,Lakeside A 701,0.04201,0.0,-2e-05,-0.00287,8e-05,0.0,0.05108,0.04034,0.0,0.0,0.034140000000000004,0.0048200000000000005,0.01385,0.0,0.0,0.0,-0.00022,0.05674
2025-10-03 07:25:00,Lakeside A 701,0.03663,0.0,-4e-05,-0.0028599999999999997,0.05155,0.0,0.040619999999999996,0.08856,0.0,0.0,0.03397,0.0,0.01222,0.0,0.0,0.0,-0.00026000000000000003,0.04618
2025-10-03 07:30:00,Lakeside A 701,0.03685,0.0,-0.00019,-0.00289,0.01293,0.0,0.038,0.04255,0.0,0.0,0.034210000000000004,0.0,0.0045,0.0,0.0,0.0,-0.00035,0.0436
2025-10-03 07:35:00,Lakeside A 701,0.037020000000000004,0.0,-0.00016,0.13219999999999998,0.06006,0.0,0.03693,0.20535,0.0,0.0,0.03442,0.0,0.00464,0.0,0.0,0.0,-0.00034,0.04258
2025-10-03 07:40:00,Lakeside A 701,0.03665,0.0,-0.0002,0.12952000000000002,0.01275,0.0,0.036289999999999996,0.17541,0.0,0.0,0.03402,0.0,0.02452,0.0,0.0,0.0,-0.00023,0.04193
2025-10-03 07:45:00,Lakeside A 701,0.047880000000000006,0.0,-0.00013000000000000002,0.12603,0.01266,0.0,0.035840000000000004,0.17174,0.0,0.0,0.03409,0.01055,0.02426,0.0,0.0,0.0,-0.00035999999999999997,0.04157
2025-10-03 07:50:00,Lakeside A 701,0.037079999999999995,0.0,-0.00020999999999999998,0.12657,0.01268,0.0,0.03547,0.16713999999999998,0.0,0.0,0.0341,0.0,0.01914,0.13565,0.0,0.0,-0.00076,0.17777
2025-10-03 07:55:00,Lakeside A 701,0.048420000000000005,0.0,-0.00041999999999999996,0.12317,0.01265,0.0,0.03511,0.16424,0.0,0.0,0.03412,0.01064,0.01936,0.0,0.0,0.0,-0.00020999999999999998,0.04111
2025-10-03 08:00:00,Lakeside A 701,0.04796,0.0,-5.9999999999999995e-05,0.12470999999999999,0.0126,0.0,0.03532,0.16294,0.0,0.0,0.03432,0.0105,0.01652,0.0,0.0,0.0,-0.00073,0.041299999999999996
2025-10-03 08:05:00,Lakeside A 701,0.03687,0.0,-0.00015,0.12758,0.01268,0.0,0.0352,0.16226,0.0,0.0,0.0342,0.0,0.0132,0.0,0.0,0.0,-0.0005899999999999999,0.041159999999999995
2025-10-03 08:10:00,Lakeside A 701,0.036969999999999996,0.0,-0.00013000000000000002,0.125,0.06288,0.0,0.03509,0.20827,0.0,0.0,0.03422,0.0,0.01166,0.0,0.0,0.0,-0.00064,0.041030000000000004
2025-10-03 08:15:00,Lakeside A 701,0.03675,0.0,-0.00026000000000000003,0.12273999999999999,2e-05,0.0,0.03509,0.13742,0.0,0.0,0.034159999999999996,0.0,0.00436,0.0,0.0,0.0,-0.00055,0.04097
2025-10-03 08:20:00,Lakeside A 701,0.03701,0.0,-0.0003,0.12034,5.9999999999999995e-05,0.0,0.03499,0.1349,0.0,0.0,0.03432,0.0,0.00437,0.0,0.0,0.0,-0.00028000000000000003,0.04093
2025-10-03 08:25:00,Lakeside A 701,0.036770000000000004,0.0,-0.0002,-0.00294,0.00011,0.0,0.03491,0.01168,0.0,0.0,0.03401,0.0,0.00431,0.0,0.0,0.0,-0.00064,0.040909999999999995
2025-10-03 08:30:00,Lakeside A 701,0.03674,0.0,-0.00028000000000000003,-0.00292,8.999999999999999e-05,0.0,0.03499,0.01132,0.0,0.0,0.034159999999999996,0.0,0.00408,0.0,0.0,0.0,-0.00035999999999999997,0.04082
2025-10-03 08:35:00,Lakeside A 701,0.036840000000000005,0.0,-0.00035,-0.00292,0.00013000000000000002,0.0,0.03496,0.0114,0.0,0.0,0.03429,0.0,0.00401,0.0,0.0,0.0,-0.00023,0.040780000000000004
2025-10-03 08:40:00,Lakeside A 701,0.03656,0.0,-0.00034,-0.00294,5.9999999999999995e-05,0.0,0.03493,0.01134,0.0,0.0,0.03395,0.0,0.004019999999999999,0.0,0.0,0.0,-0.00028000000000000003,0.04064
2025-10-03 08:45:00,Lakeside A 701,0.03704,0.0,-0.00013000000000000002,-0.00289,0.00011,0.0,0.03483,0.011470000000000001,0.0,0.0,0.03443,0.0,0.00413,0.0,0.0,0.0,-0.00015,0.040659999999999995
2025-10-03 08:50:00,Lakeside A 701,0.03682,0.0,-0.00033,-0.00292,7.000000000000001e-05,0.0,0.03492,0.011699999999999999,0.0,0.0,0.03418,0.0,0.0043,0.0,0.0,0.0,-0.00023,0.04072
2025-10-03 08:55:00,Lakeside A 701,0.03678,0.0,-0.0003,-0.0029500000000000004,0.00011,0.0,0.03489,0.01151,0.0,0.0,0.03417,0.0,0.00414,0.0,0.0,0.0,-0.00041999999999999996,0.040670000000000005
2025-10-03 09:00:00,Lakeside A 701,0.0367,0.0,-0.00013000000000000002,0.12615,0.00014000000000000001,0.0,0.03483,0.14074,0.0,0.0,0.03402,0.0,0.00452,0.0,0.0,0.0,-0.00023,0.04058
2025-10-03 09:05:00,Lakeside A 701,0.0371,0.0,-0.00011,0.12272,5e-05,0.0,0.03489,0.13697,0.0,0.0,0.03443,0.0,0.00415,0.0,0.0,0.0,-0.00019,0.04063
2025-10-03 09:10:00,Lakeside A 701,0.03701,0.0,-2e-05,0.12096,5e-05,0.0,0.03486,0.13513,0.0,0.0,0.03432,0.0,0.00417,0.0,0.0,0.0,-0.00032,0.040549999999999996
2025-10-03 09:15:00,Lakeside A 701,0.047700000000000006,0.0,-7.000000000000001e-05,0.1193,7.000000000000001e-05,0.0,0.0349,0.14175,0.0,0.0,0.0339,0.01069,0.01243,0.0,0.0,0.0,-0.0004,0.040549999999999996
2025-10-03 09:20:00,Lakeside A 701,0.04834,0.0,-0.00041,0.11973,2e-05,0.0,0.03472,0.1423,0.0,0.0,0.03415,0.01057,0.01226,0.0,0.0,0.0,-0.00049,0.040799999999999996
2025-10-03 09:25:00,Lakeside A 701,0.01268,0.0,-0.00043,-0.00292,0.00014000000000000001,0.0,0.03463,0.03005,0.0,0.0,0.0,0.0107,0.00942,0.0,0.0,0.0,-0.00074,0.040659999999999995
2025-10-03 09:30:00,Lakeside A 701,0.0007,0.0,-0.00038,-0.00294,8e-05,0.0,0.03468,0.03367,0.0,0.0,0.0,0.0,0.01295,0.0,0.0,0.0,-0.00045,0.04069
2025-10-03 09:35:00,Lakeside A 701,0.00025,0.0,-0.00023,-0.0030099999999999997,0.01293,0.0,0.03458,0.03635,0.0,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,-0.0008100000000000001,0.04065
2025-10-03 09:40:00,Lakeside A 701,0.00022,0.0,-0.00054,-0.00302,0.01281,0.0,0.03469,0.03578,0.0,0.0,0.0,0.0,0.00401,0.0,0.0,0.0,-0.00047,0.04051
2025-10-03 09:45:00,Lakeside A 701,0.00067,0.0,-0.00011999999999999999,0.14731,0.0,0.0,0.0347,0.17456,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.0,-0.00049,0.0405
2025-10-03 09:50:00,Lakeside A 701,0.03236,0.0,-0.00038,0.12473000000000001,8e-05,0.0,0.03462,0.1392,0.0,0.0,0.0,0.03015,0.0041600000000000005,0.12431,0.0,0.0,-0.00054,0.16583
2025-10-03 09:55:00,Lakeside A 701,0.01253,0.0,-0.00026000000000000003,0.12407,7.000000000000001e-05,0.0,0.03468,0.13842,0.0,0.0,0.0,0.01064,0.004200000000000001,0.09594,0.0,0.0,-0.00035999999999999997,0.13742
2025-10-03 10:00:00,Lakeside A 701,0.01253,0.0,-0.00026000000000000003,0.12143999999999999,8e-05,0.0,0.03468,0.13582,0.0,0.0,0.0,0.01066,0.0041600000000000005,0.00877,0.0,0.0,-0.00057,0.05004
2025-10-03 10:05:00,Lakeside A 701,0.012320000000000001,0.0,-0.00023,0.12498999999999999,0.01277,0.0,0.0345,0.15056999999999998,0.0,0.0,0.0,0.01059,0.004,0.0087,0.0,0.0,-0.0004,0.04982
2025-10-03 10:10:00,Lakeside A 701,0.01239,0.0,-0.0002,0.12228,0.05396,0.0,0.03444,0.18915,0.0,0.0,0.0,0.01069,0.004070000000000001,0.01111,0.0,0.0,-0.0005899999999999999,0.052020000000000004
2025-10-03 10:15:00,Lakeside A 701,0.00035,0.0,-0.00011999999999999999,0.12918000000000002,0.04874,0.0,0.03434,0.19069999999999998,0.0,0.0,0.0,0.0,0.0041600000000000005,0.19459,0.0,0.0,-0.00041,0.23552
2025-10-03 10:20:00,Lakeside A 701,0.00033,0.0,-0.00028000000000000003,0.12777,0.06278,0.0,0.03451,0.20353,0.0,0.0,0.0,0.0,0.00431,0.17695,0.0,0.0,-0.00025,0.21812
2025-10-03 10:25:00,Lakeside A 701,0.00013000000000000002,0.0,-0.00026000000000000003,0.12518,0.01261,0.0,0.03467,0.15128999999999998,0.0,0.0,0.0,0.0,0.004690000000000001,0.17124,0.0,0.0,-0.0005200000000000001,0.21234999999999998
2025-10-03 10:30:00,Lakeside A 701,0.00026000000000000003,0.0,-0.0002,0.12215999999999999,0.01256,0.0,0.03467,0.14780000000000001,0.0,0.0,0.0,0.0,0.00411,0.16805,0.0,0.0,-0.00041999999999999996,0.20928
2025-10-03 10:35:00,Lakeside A 701,0.00034,0.0,-0.00025,0.12782,0.01265,0.0,0.03468,0.15349000000000002,0.0,0.0,0.0,0.0,0.00434,0.16503,0.0,0.0,-0.00014000000000000001,0.20633
2025-10-03 10:40:00,Lakeside A 701,0.00027,0.0,-0.00026000000000000003,0.12491,0.01272,0.0,0.03474,0.15062,0.0,0.0,0.0,0.0,0.0043,0.16576,0.0,0.0,-0.00023,0.20718
2025-10-03 10:45:00,Lakeside A 701,0.00028000000000000003,0.0,-0.00038,0.12232,0.08794,0.0,0.03471,0.22315000000000002,0.0,0.0,0.0,0.0,0.00428,0.14705000000000001,0.0,0.0,-0.0004,0.1885
2025-10-03 10:50:00,Lakeside A 701,0.00028000000000000003,0.0,-0.00022,0.12368000000000001,0.08676,0.0,0.03467,0.22322999999999998,0.0,0.0,0.0,0.0,0.004719999999999999,0.16086,0.0,0.0,-0.00045,0.20222
2025-10-03 10:55:00,Lakeside A 701,0.00027,0.0,-0.00022,0.12051,0.08595,0.0,0.03471,0.21916999999999998,0.0,0.0,0.0,0.0,0.00429,0.16044,0.0,0.0,-0.00020999999999999998,0.20182
2025-10-03 11:00:00,Lakeside A 701,0.00022,0.0,-0.00035999999999999997,0.11901,0.0869,0.0,0.03455,0.22163,0.0,0.0,0.0,0.0,0.00721,0.08093,0.0,0.0,-0.00041,0.12214
2025-10-03 11:05:00,Lakeside A 701,0.00033,0.0,-0.00011999999999999999,-0.00297,0.01268,0.0,0.03462,0.02268,0.0,0.0,0.0,0.0,0.00396,0.08084999999999999,0.0,0.05831,-0.00094,0.1817
2025-10-03 11:10:00,Lakeside A 701,0.00011999999999999999,0.0,-0.00019,-0.0028399999999999996,0.01269,0.0,0.06979,0.0567,0.0,0.0,0.0,0.0,0.004030000000000001,0.10378,0.0,0.05817,-0.00035999999999999997,0.23961000000000002
2025-10-03 11:15:00,Lakeside A 701,0.00016,0.0,-0.00053,-0.0028799999999999997,0.0866,0.0,0.06994,0.12949000000000002,0.0,0.0,0.0,0.0,0.004200000000000001,0.08666,0.0,0.05808,-0.0008,0.22272
2025-10-03 11:20:00,Lakeside A 701,0.03749,0.0,-0.00022,-0.00287,0.08514000000000001,0.0,0.07043,0.1351,0.0,0.0,0.0349,0.0,0.00431,0.08517,0.0,0.12337999999999999,-0.00045,0.28658999999999996
2025-10-03 11:25:00,Lakeside A 701,0.00055,0.0,-0.00019,-0.00287,7.000000000000001e-05,0.0,0.03477,0.01141,0.0,0.0,0.0,0.0,0.00413,0.08585,0.0,0.0,-0.00034,0.12724
2025-10-03 11:30:00,Lakeside A 701,8.999999999999999e-05,0.0,-0.00038,-0.00287,4e-05,0.0,-1e-05,0.01167,0.0,0.0,0.0,0.0,0.00437,0.08614,0.0,0.06583,-0.00029,0.15822
2025-10-03 11:35:00,Lakeside A 701,0.00023,0.0,-0.0003,0.12675,8e-05,0.0,-1e-05,0.14085,0.0,0.0,0.0,0.0,0.00414,0.00866,0.0,0.0,-0.00015,0.01358
2025-10-03 11:40:00,Lakeside A 701,0.00016,0.0,-0.00011999999999999999,0.12195,0.00011999999999999999,0.0,-1e-05,0.13638999999999998,0.0,0.0,0.0,0.0,0.00444,0.00876,0.0,0.0,-0.00029,0.01365
2025-10-03 11:45:00,Lakeside A 701,0.00026000000000000003,0.0,-5.9999999999999995e-05,0.12066,0.00011999999999999999,0.0,-1e-05,0.13507,0.0,0.0,0.0,0.0,0.00449,0.00866,0.0,0.0,-8e-05,0.01375
2025-10-03 11:50:00,Lakeside A 701,0.00032,0.0,-4e-05,0.11974,4e-05,0.0,0.0,0.13397,0.0,0.0,0.0,0.0,0.00436,0.0087,0.0,0.0,-0.0004,0.013619999999999998
2025-10-03 11:55:00,Lakeside A 701,0.00028000000000000003,0.0,-2e-05,0.11865,8e-05,0.0,-2e-05,0.13293000000000002,0.0,0.0,0.0,0.0,0.00438,0.00867,0.0,0.0,-0.00041,0.013689999999999999
2025-10-03 12:00:00,Lakeside A 701,0.00032,0.0,-8.999999999999999e-05,0.11848,4e-05,0.0,-2e-05,0.13318000000000002,0.0,0.0,0.0,0.0,0.00475,0.0087,0.0,0.0,-0.00026000000000000003,0.013730000000000001
2025-10-03 12:05:00,Lakeside A 701,0.00028000000000000003,0.0,-8e-05,-0.00275,5.9999999999999995e-05,0.0,-7.000000000000001e-05,0.011380000000000001,0.0,0.0,0.0,0.0,0.0043,0.00873,0.0,0.0,-0.00019,0.01366
2025-10-03 12:10:00,Lakeside A 701,0.0005,0.0,-0.00011,-0.0029300000000000003,0.01288,0.0,0.0,0.023039999999999998,0.0,0.0,0.0,0.0,0.00455,0.00863,0.0,0.0,-0.00046,0.01375
2025-10-03 12:15:00,Lakeside A 701,0.0018800000000000002,0.0,-0.00084,-0.02244,0.1026,0.0,-8e-05,0.18588,0.0,0.0,0.0,0.0,0.0382,0.06132,0.0,0.0,-0.00148,0.10183999999999999
2025-10-03 12:20:00,Lakeside A 701,0.00039,0.0,-0.00015,-0.00279,1e-05,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0041600000000000005,0.00646,0.0,0.0,-0.00043,0.011349999999999999
2025-10-03 12:25:00,Lakeside A 701,0.00023,0.0,-0.00011,-0.0028399999999999996,5.9999999999999995e-05,0.0,-1e-05,0.01177,0.0,0.0,0.0,0.0,0.0045899999999999995,0.00526,0.0,0.13188,-0.0005600000000000001,0.1433
2025-10-03 12:30:00,Lakeside A 701,0.00033,0.0,-0.00022,-0.0028,0.00011,0.0,0.0,0.01149,0.0,0.0,0.0,0.0,0.00452,0.00425,0.0,0.12531,-0.00063,0.13561
2025-10-03 12:35:00,Lakeside A 701,0.00020999999999999998,0.0,-0.00068,0.14983000000000002,0.00011999999999999999,0.0,0.0,0.16419999999999998,0.0,0.0,0.0,0.0,0.00439,0.00378,0.0,0.12465000000000001,-0.0005,0.13458
2025-10-03 12:40:00,Lakeside A 701,0.00034,0.0,-0.0007,0.12348,8e-05,0.0,-4e-05,0.13762,0.0,0.0,0.0,0.0,0.00417,0.00323,0.0,0.12453,-0.00066,0.13401
2025-10-03 12:45:00,Lakeside A 701,0.0007099999999999999,0.0,-0.0007,0.12063,1e-05,0.0,-0.00015,0.13508,0.0,0.0,0.0,0.0,0.00432,0.00278,0.0,0.12369,-0.00132,0.13297
2025-10-03 12:50:00,Lakeside A 701,0.00029,0.0,-0.00098,0.12021,8.999999999999999e-05,0.0,-0.00028000000000000003,0.13476,0.0,0.0,0.0,0.0,0.00424,0.0023799999999999997,0.0,0.12504,-0.00145,0.13386
2025-10-03 12:55:00,Lakeside A 701,0.00057,0.0,-0.00069,0.11913,0.0,0.0,-0.00061,0.13373,0.0,0.0,0.0,0.0,0.00417,0.0017900000000000001,0.0,0.12440000000000001,-0.00166,0.13296
2025-10-03 13:00:00,Lakeside A 701,0.00088,0.0,-0.00098,0.1196,0.0,0.0,-0.00067,0.13431,0.0,0.0,0.0,0.0,0.00408,0.00074,0.0,0.12595,-0.0019399999999999999,0.13447
2025-10-03 13:05:00,Lakeside A 701,0.00025,0.0,-0.00123,-0.00315,0.0,0.0,-0.00053,0.01157,0.0,0.0,0.0,0.0,0.004,8.999999999999999e-05,0.0,0.12490000000000001,-0.0017900000000000001,0.13303
2025-10-03 13:10:00,Lakeside A 701,0.00057,0.0,-0.00141,-0.00311,1e-05,0.0,-0.00025,0.012150000000000001,0.0,0.0,0.0,0.0,0.00445,0.0,0.0,0.1252,-0.00173,0.13135
2025-10-03 13:15:00,Lakeside A 701,0.00055,0.0,-0.00094,-0.0030499999999999998,0.0,0.0,-0.00055,0.011800000000000001,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.12638,-0.00148,0.1323
2025-10-03 13:20:00,Lakeside A 701,0.00057,0.0,-0.00124,-0.00309,4e-05,0.0,-0.00032,0.01154,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.14443999999999999,-0.00146,0.15022
2025-10-03 13:25:00,Lakeside A 701,0.00074,0.0,-0.00125,-0.00311,1e-05,0.0,-0.00055,0.01175,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.0,0.14514,-0.0017800000000000001,0.15097
2025-10-03 13:30:00,Lakeside A 701,0.00033,0.0,-0.00076,-0.00311,2e-05,0.0,-0.00017999999999999998,0.01174,0.0,0.0,0.0,0.0,0.00422,0.0,0.0,0.14492,-0.00149,0.15075999999999998
