Timestamp,Apartment,Lagoona B104 - B Phase,Lagoona B104 - Bed Fans & Lights,Lagoona B104 - Bed1 AC and Washroom Lights,Lagoona B104 - Bed1 Geyser,Lagoona B104 - Bed2 AC,Lagoona B104 - Common Geyser,Lagoona B104 - Foyer/ Dining Lights,Lagoona B104 - Fridge,Lagoona B104 - Living Room AC,Lagoona B104 - Living Room Fans & Lights,Lagoona B104 - Master Bed & Common Toi Lights,Lagoona B104 - Master Bedroom AC,Lagoona B104 - Master Bedroom Fans & Lights,Lagoona B104 - R Phase,Lagoona B104 - Washing Machine,Lagoona B104 - Y Phase
2025-10-04 21:55:00,Lagoona B104,-0.05266,0.0,-0.033780000000000004,0.0,0.00297,0.0,0.0,0.0,-0.00259,-0.044980000000000006,-0.00011,0.0,0.0,0.00634,-0.00041999999999999996,-0.03253
2025-10-04 22:00:00,Lagoona B104,0.0008900000000000001,0.0,-0.02869,0.0,0.00289,0.0,0.0,0.0,-0.0024500000000000004,0.00849,-0.00014000000000000001,0.0,0.0,0.0063,-1e-05,-0.027350000000000003
2025-10-04 22:05:00,Lagoona B104,0.00035999999999999997,0.0,-0.03312,0.0,0.0028,0.0,0.0,0.12583,-0.0023599999999999997,0.0076300000000000005,0.0,0.0,0.0,0.13166,-2e-05,-0.03183
2025-10-04 22:10:00,Lagoona B104,-0.0008399999999999999,0.0,-0.03215,0.0,0.0028,0.0,0.0,0.12375,-0.00234,0.0077599999999999995,-2e-05,0.0,0.0,0.12962,0.0,-0.03084
2025-10-04 22:15:00,Lagoona B104,-0.0008100000000000001,0.0,-0.032060000000000005,0.0,0.00283,0.0,0.0,0.0,-0.00239,0.00693,-0.00023999999999999998,0.0,0.0,0.00639,-1e-05,-0.03071
2025-10-04 22:20:00,Lagoona B104,-5.9999999999999995e-05,0.0,-0.02898,0.0,0.00281,0.0,0.0,0.0,-0.0023599999999999997,0.007,-1e-05,0.0,0.0,0.00634,-1e-05,-0.02775
2025-10-04 22:25:00,Lagoona B104,-0.00149,-0.00426,-0.02524,0.0,0.00279,0.0,0.0,0.14309,-0.0023,0.006789999999999999,-4e-05,0.0,0.0,0.14889,0.0,-0.02919
2025-10-04 22:30:00,Lagoona B104,-0.00038,0.0,-0.019969999999999998,0.0,0.00273,0.0,0.0,0.12415999999999999,-0.0023599999999999997,0.0069700000000000005,-0.00015,0.0,0.0,0.12990000000000002,-1e-05,-0.018699999999999998
2025-10-04 22:35:00,Lagoona B104,-0.00054,0.0,-0.02001,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.00227,0.0072299999999999994,-0.00015,0.0,0.0,0.00632,-1e-05,-0.01887
2025-10-04 22:40:00,Lagoona B104,8.999999999999999e-05,0.0,-0.01961,0.0,0.0028,0.0,0.0,0.0,-0.00235,0.00726,-5e-05,0.0,0.0,0.0063,0.0,-0.01864
2025-10-04 22:45:00,Lagoona B104,0.008039999999999999,0.0,-0.02017,0.0,0.0028599999999999997,0.0,0.0,0.0,-0.00239,0.01252,0.0,0.0,0.0,0.0062900000000000005,0.0,-0.018969999999999997
2025-10-04 22:50:00,Lagoona B104,0.0029,0.0,-0.020079999999999997,0.0,0.0028599999999999997,0.0,0.0,0.126,-0.00237,0.00712,-1e-05,0.0,0.0,0.13177,0.0,-0.01875
2025-10-04 22:55:00,Lagoona B104,0.0034100000000000003,0.0,-0.02013,0.0,0.00273,0.0,0.0,0.0,-0.00242,0.007430000000000001,-0.00011,0.0,0.0,0.00632,0.0,-0.019039999999999998
2025-10-04 23:00:00,Lagoona B104,0.00348,0.0,-0.02011,0.0,0.0028,0.0,0.0,0.0,-0.00232,0.00784,-5.9999999999999995e-05,0.0,0.0,0.00626,0.0,-0.018949999999999998
2025-10-04 23:05:00,Lagoona B104,0.00315,0.0,-0.020210000000000002,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.00235,0.007350000000000001,-0.00011999999999999999,0.0,0.0,0.00633,-4e-05,-0.01936
2025-10-04 23:10:00,Lagoona B104,0.0035,0.0,-0.02016,0.0,0.00283,0.0,0.0,0.12866,-0.0023799999999999997,0.007639999999999999,-4e-05,0.0,0.0,0.13438999999999998,0.0,-0.01902
2025-10-04 23:15:00,Lagoona B104,0.00361,0.0,-0.01998,0.0,0.0028599999999999997,0.0,0.0,0.12221,-0.00235,0.00794,-0.00028000000000000003,0.0,0.0,0.12792,0.0,-0.01889
2025-10-04 23:20:00,Lagoona B104,0.00332,0.0,-0.02028,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.00234,0.00806,-1e-05,0.0,0.0,0.0062699999999999995,0.0,-0.019030000000000002
2025-10-04 23:25:00,Lagoona B104,0.0033799999999999998,0.0,-0.0201,0.0,0.0029300000000000003,0.0,0.0,0.0,-0.00239,0.00737,-0.00046,0.0,0.0,0.00626,-1e-05,-0.018969999999999997
2025-10-04 23:30:00,Lagoona B104,0.00319,0.0,-0.0198,0.0,0.00281,0.0,0.0,0.14944,-0.0022299999999999998,0.00762,0.0,0.0,0.0,0.15531,-1e-05,-0.018670000000000003
2025-10-04 23:35:00,Lagoona B104,0.00292,0.0,-0.01973,0.0,0.00285,0.0,0.0,0.12333,-0.0023,0.00709,0.0,0.0,0.0,0.12904,0.0,-0.01847
2025-10-04 23:40:00,Lagoona B104,0.00401,0.0,-0.02013,0.0,0.00277,0.0,0.0,0.0,-0.0023,0.007899999999999999,-5e-05,0.0,0.0,0.00622,0.0,-0.018949999999999998
2025-10-04 23:45:00,Lagoona B104,0.00326,0.0,-0.02017,0.0,0.00279,0.0,0.0,0.0,-0.00227,0.007019999999999999,-1e-05,0.0,0.0,0.00632,0.0,-0.01896
2025-10-04 23:50:00,Lagoona B104,0.00313,0.0,-0.02016,0.0,0.00277,0.0,0.0,0.0,-0.00231,0.007240000000000001,0.0,0.0,0.0,0.00628,0.0,-0.019
2025-10-04 23:55:00,Lagoona B104,0.0029300000000000003,0.0,-0.02041,0.0,0.00281,0.0,0.0,0.12737,-0.00231,0.00739,0.0,0.0,0.0,0.13322,0.0,-0.019149999999999997
2025-10-05 00:00:00,Lagoona B104,0.00275,0.0,-0.020399999999999998,0.0,0.00279,0.0,0.0,0.0,-0.00228,0.00709,-2e-05,0.0,0.0,0.0063,0.0,-0.0192
2025-10-05 00:05:00,Lagoona B104,0.00239,0.0,-0.019969999999999998,0.0,0.00281,0.0,0.0,0.0,-0.00217,0.006690000000000001,-4e-05,0.0,0.0,0.00621,-1e-05,-0.01872
2025-10-05 00:10:00,Lagoona B104,0.00209,0.0,-0.01993,0.0,0.00281,0.0,0.0,0.0,-0.00225,0.00667,-7.000000000000001e-05,0.0,0.0,0.00625,0.0,-0.01882
2025-10-05 00:15:00,Lagoona B104,0.0025099999999999996,0.0,-0.0201,0.0,0.00279,0.0,0.0,0.13125,-0.00227,0.00668,-0.00017999999999999998,0.0,0.0,0.13702,0.0,-0.019030000000000002
2025-10-05 00:20:00,Lagoona B104,0.0023599999999999997,0.0,-0.01988,0.0,0.00281,0.0,0.0,0.12267,-0.00222,0.0067800000000000004,-1e-05,0.0,0.0,0.12847,0.0,-0.01878
2025-10-05 00:25:00,Lagoona B104,0.00246,0.0,-0.020149999999999998,0.0,0.00279,0.0,0.0,0.0,-0.0022299999999999998,0.00678,-0.00013000000000000002,0.0,0.0,0.0062699999999999995,0.0,-0.018940000000000002
2025-10-05 00:30:00,Lagoona B104,0.0029500000000000004,0.0,-0.01991,0.0,0.00281,0.0,0.0,0.0,-0.00218,0.0073100000000000005,-0.00026000000000000003,0.0,0.0,0.0063,0.0,-0.01862
2025-10-05 00:35:00,Lagoona B104,0.00352,0.0,-0.01946,0.0,0.00281,0.0,0.0,0.0,-0.00221,0.00834,-0.00023999999999999998,0.0,0.0,0.0063,0.0,-0.01875
2025-10-05 00:40:00,Lagoona B104,0.0030299999999999997,0.0,-0.019379999999999998,0.0,0.00277,0.0,0.0,0.12346,-0.0021000000000000003,0.0076300000000000005,-1e-05,0.0,0.0,0.12925999999999999,0.0,-0.018690000000000002
2025-10-05 00:45:00,Lagoona B104,0.0030800000000000003,0.0,-0.019710000000000002,0.0,0.0028,0.0,0.0,0.0,-0.00227,0.00745,-8.999999999999999e-05,0.0,0.0,0.00622,0.0,-0.018690000000000002
2025-10-05 00:50:00,Lagoona B104,0.00323,0.0,-0.02,0.0,0.00278,0.0,0.0,0.0,-0.00222,0.00775,-0.00058,0.0,0.0,0.0062699999999999995,0.0,-0.01884
2025-10-05 00:55:00,Lagoona B104,0.00313,0.0,-0.019940000000000003,0.0,0.0028599999999999997,0.0,0.0,0.0,-0.00221,0.00758,-0.00011,0.0,0.0,0.00626,0.0,-0.01882
2025-10-05 01:00:00,Lagoona B104,0.0035,0.0,-0.01986,0.0,0.00283,0.0,0.0,0.12528,-0.0022400000000000002,0.00813,-0.0002,0.0,0.0,0.13096000000000002,0.0,-0.01862
2025-10-05 01:05:00,Lagoona B104,0.00405,0.0,-0.019710000000000002,0.0,0.00276,0.0,0.0,0.12193000000000001,-0.00225,0.008419999999999999,-4e-05,0.0,0.0,0.12773,0.0,-0.018449999999999998
2025-10-05 01:10:00,Lagoona B104,0.004719999999999999,0.0,-0.019760000000000003,0.0,0.00279,0.0,0.0,0.0,-0.00234,0.008929999999999999,-5e-05,0.0,0.0,0.00625,0.0,-0.018600000000000002
2025-10-05 01:15:00,Lagoona B104,0.00418,0.0,-0.019969999999999998,0.0,0.00276,0.0,0.0,0.0,-0.0023,0.00828,-2e-05,0.0,0.0,0.00625,0.0,-0.01884
2025-10-05 01:20:00,Lagoona B104,0.00387,0.0,-0.020239999999999998,0.0,0.00285,0.0,0.0,0.0,-0.00229,0.00793,-0.00014000000000000001,0.0,0.0,0.00623,0.0,-0.019010000000000003
2025-10-05 01:25:00,Lagoona B104,0.00395,0.0,-0.02009,0.0,0.00283,0.0,0.0,0.12645,-0.0023599999999999997,0.00822,-5.9999999999999995e-05,0.0,0.0,0.13223,-1e-05,-0.01882
2025-10-05 01:30:00,Lagoona B104,0.00387,0.0,-0.02002,0.0,0.0029300000000000003,0.0,0.0,0.0,-0.0024300000000000003,0.007980000000000001,0.0,0.0,0.0,0.0063,-4e-05,-0.01884
2025-10-05 01:35:00,Lagoona B104,0.0040999999999999995,0.0,-0.0202,0.0,0.00285,0.0,0.0,0.0,-0.0024300000000000003,0.00846,-4e-05,0.0,0.0,0.00628,0.0,-0.018969999999999997
2025-10-05 01:40:00,Lagoona B104,0.004019999999999999,0.0,-0.02022,0.0,0.0028599999999999997,0.0,0.0,0.0,-0.00234,0.008239999999999999,-0.00026000000000000003,0.0,0.0,0.0062900000000000005,0.0,-0.01911
2025-10-05 01:45:00,Lagoona B104,0.0042699999999999995,0.0,-0.0202,0.0,0.00289,0.0,0.0,0.1263,-0.00235,0.008459999999999999,-8e-05,0.0,0.0,0.13219,0.0,-0.01896
2025-10-05 01:50:00,Lagoona B104,0.00452,0.0,-0.02026,0.0,0.00289,0.0,0.0,0.12414,-0.00231,0.00879,-0.00023999999999999998,0.0,0.0,0.13009,0.0,-0.019030000000000002
2025-10-05 01:55:00,Lagoona B104,0.00454,0.0,-0.02007,0.0,0.00281,0.0,0.0,0.0,-0.00225,0.00915,-8e-05,0.0,0.0,0.0063,-5e-05,-0.01882
2025-10-05 02:00:00,Lagoona B104,0.00436,0.0,-0.02023,0.0,0.00285,0.0,0.0,0.0,-0.0022400000000000002,0.00815,-5.9999999999999995e-05,0.0,0.0,0.00623,0.0,-0.018940000000000002
2025-10-05 02:05:00,Lagoona B104,0.0044800000000000005,0.0,-0.01966,0.0,0.0028599999999999997,0.0,0.0,0.0,-0.00228,0.00847,-0.00016,0.0,0.0,0.0062900000000000005,0.0,-0.01863
2025-10-05 02:10:00,Lagoona B104,0.00436,0.0,-0.019809999999999998,0.0,0.00277,0.0,0.0,0.12586,-0.00229,0.00857,-0.00020999999999999998,0.0,0.0,0.13169,0.0,-0.01878
2025-10-05 02:15:00,Lagoona B104,0.00477,0.0,-0.019960000000000002,0.0,0.0029100000000000003,0.0,0.0,0.12356,-0.00232,0.00913,-0.0005899999999999999,0.0,0.0,0.12941,0.0,-0.01868
2025-10-05 02:20:00,Lagoona B104,0.0048,0.0,-0.0202,0.0,0.0029,0.0,0.0,0.0,-0.0023599999999999997,0.008960000000000001,-8e-05,0.0,0.0,0.00632,-1e-05,-0.019
2025-10-05 02:25:00,Lagoona B104,0.00487,0.0,-0.019809999999999998,0.0,0.0029100000000000003,0.0,0.0,0.0,-0.0023799999999999997,0.00911,-8e-05,0.0,0.0,0.00628,-1e-05,-0.01878
2025-10-05 02:30:00,Lagoona B104,0.00468,0.0,-0.02017,0.0,0.00289,0.0,0.0,0.0,-0.00228,0.00916,-0.00019,0.0,0.0,0.00625,-1e-05,-0.019149999999999997
2025-10-05 02:35:00,Lagoona B104,0.0055,0.0,-0.020149999999999998,0.0,0.0029300000000000003,0.0,0.0,0.1286,-0.0022299999999999998,0.00992,-0.00015,0.0,0.0,0.13441999999999998,0.0,-0.01893
2025-10-05 02:40:00,Lagoona B104,0.00474,0.0,-0.01982,0.0,0.0028,0.0,0.0,0.12235,-0.0022400000000000002,0.009139999999999999,-0.00011999999999999999,0.0,0.0,0.12815000000000001,0.0,-0.018609999999999998
2025-10-05 02:45:00,Lagoona B104,0.004940000000000001,0.0,-0.02014,0.0,0.0029,0.0,0.0,0.0,-0.00232,0.009260000000000001,-0.0006,0.0,0.0,0.00632,0.0,-0.01884
2025-10-05 02:50:00,Lagoona B104,0.00514,0.0,-0.020149999999999998,0.0,0.00278,0.0,0.0,0.0,-0.00234,0.009789999999999998,-0.00094,0.0,0.0,0.00622,-4e-05,-0.01891
2025-10-05 02:55:00,Lagoona B104,0.00522,0.0,-0.02023,0.0,0.00289,0.0,0.0,0.0,-0.00234,0.0092,-0.0005200000000000001,0.0,0.0,0.0062900000000000005,0.0,-0.01902
2025-10-05 03:00:00,Lagoona B104,0.00508,0.0,-0.02034,0.0,0.00281,0.0,0.0,0.12859,-0.0023599999999999997,0.009030000000000002,-0.00026000000000000003,0.0,0.0,0.13437000000000002,0.0,-0.01909
2025-10-05 03:05:00,Lagoona B104,0.00579,0.0,-0.02022,0.0,0.0029,0.0,0.0,0.0,-0.00235,0.01039,-0.00029,0.0,0.0,0.00628,0.0,-0.01898
2025-10-05 03:10:00,Lagoona B104,-0.02925,0.0,-0.02011,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.00231,0.01028,-0.00026000000000000003,0.0,0.0,0.00628,-1e-05,-0.01881
2025-10-05 03:15:00,Lagoona B104,-0.02739,0.0,-0.02014,0.0,0.0029,0.0,0.0,0.0,-0.00235,0.01022,-0.00039,0.0,0.0,0.00626,-1e-05,-0.018949999999999998
2025-10-05 03:20:00,Lagoona B104,-0.02591,0.0,-0.020329999999999997,0.0,0.00289,0.0,0.0,0.0,-0.00237,0.010389999999999998,-0.00011999999999999999,0.0,0.0,0.0062900000000000005,0.0,-0.019
2025-10-05 03:25:00,Lagoona B104,-0.02543,0.0,-0.02019,0.0,0.0029300000000000003,0.0,0.0,0.12727,-0.00228,0.010469999999999998,-0.00025,0.0,0.0,0.13302,-1e-05,-0.0189
2025-10-05 03:30:00,Lagoona B104,-0.02506,0.0,-0.02041,0.0,0.00287,0.0,0.0,0.0,-0.00231,0.01057,-0.0005200000000000001,0.0,0.0,0.00622,-1e-05,-0.01898
2025-10-05 03:35:00,Lagoona B104,-0.0245,0.0,-0.020079999999999997,0.0,0.0029300000000000003,0.0,0.0,0.0,-0.0024100000000000002,0.010300000000000002,-0.00015,0.0,0.0,0.00635,-2e-05,-0.01883
2025-10-05 03:40:00,Lagoona B104,-0.02452,0.0,-0.02035,0.0,0.00289,0.0,0.0,0.0,-0.0024700000000000004,0.01064,-0.00103,0.0,0.0,0.00636,-4e-05,-0.01914
2025-10-05 03:45:00,Lagoona B104,-0.02425,0.0,-0.02034,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.00244,0.01031,-8.999999999999999e-05,0.0,0.0,0.0062699999999999995,0.0,-0.01907
2025-10-05 03:50:00,Lagoona B104,-0.02422,0.0,-0.0201,0.0,0.0029100000000000003,0.0,0.0,0.12891999999999998,-0.0024100000000000002,0.010199999999999999,-0.00061,0.0,0.0,0.13475,-1e-05,-0.01891
2025-10-05 03:55:00,Lagoona B104,-0.02419,0.0,-0.02013,4e-05,0.0029100000000000003,0.0,0.0,0.0,-0.00244,0.01041,-0.00054,0.0,0.0,0.00637,0.0,-0.018940000000000002
2025-10-05 04:00:00,Lagoona B104,-0.02414,0.0,-0.02041,0.0,0.0029,0.0,0.0,0.0,-0.0024100000000000002,0.010539999999999999,-0.00015,0.0,0.0,0.0062900000000000005,0.0,-0.01905
2025-10-05 04:05:00,Lagoona B104,-0.02442,0.0,-0.020309999999999998,0.0,0.00289,0.0,0.0,0.0,-0.0024300000000000003,0.01015,-0.00032,0.0,0.0,0.00628,0.0,-0.01911
2025-10-05 04:10:00,Lagoona B104,-0.024050000000000002,0.0,-0.019969999999999998,0.0,0.0029100000000000003,0.0,0.0,0.0,-0.0024700000000000004,0.01032,-0.00029,0.0,0.0,0.00645,-7.000000000000001e-05,-0.01887
2025-10-05 04:15:00,Lagoona B104,-0.02407,0.0,-0.0201,1e-05,0.0029100000000000003,0.0,0.0,0.12922999999999998,-0.0024700000000000004,0.01052,-0.00027,0.0,0.0,0.13506,0.0,-0.01883
2025-10-05 04:20:00,Lagoona B104,-0.02413,0.0,-0.02023,0.0,0.0029300000000000003,0.0,0.0,0.12292,-0.00242,0.01044,-0.0005200000000000001,0.0,0.0,0.12875,0.0,-0.01896
2025-10-05 04:25:00,Lagoona B104,-0.02392,0.0,-0.02028,0.0,0.00289,0.0,0.0,0.0,-0.0024700000000000004,0.01048,-0.00029,0.0,0.0,0.00632,-4e-05,-0.01887
2025-10-05 04:30:00,Lagoona B104,-0.02407,0.0,-0.02034,0.0,0.00296,0.0,0.0,0.0,-0.00249,0.01028,-0.00026000000000000003,0.0,0.0,0.00633,-1e-05,-0.01907
2025-10-05 04:35:00,Lagoona B104,-0.02404,0.0,-0.02022,0.0,0.00289,0.0,0.0,0.0,-0.0024700000000000004,0.01051,-7.000000000000001e-05,0.0,0.0,0.00636,-2e-05,-0.01898
2025-10-05 04:40:00,Lagoona B104,-0.02376,0.0,-0.01984,1e-05,0.00285,0.0,0.0,0.12772,-0.00249,0.01057,-8e-05,0.0,0.0,0.13341999999999998,-1e-05,-0.01883
2025-10-05 04:45:00,Lagoona B104,-0.023829999999999997,0.0,-0.020079999999999997,0.0,0.0029100000000000003,0.0,0.0,0.12353,-0.0023799999999999997,0.01057,-0.00028000000000000003,0.0,0.0,0.12933,-2e-05,-0.01884
2025-10-05 04:50:00,Lagoona B104,-0.02386,0.0,-0.02026,0.0,0.0029300000000000003,0.0,0.0,0.0,-0.0025,0.01078,-0.00015,0.0,0.0,0.00636,-1e-05,-0.019010000000000003
2025-10-05 04:55:00,Lagoona B104,-0.02386,0.0,-0.02013,0.0,0.0029100000000000003,0.0,0.0,0.0,-0.0025,0.010450000000000001,-0.00016,0.0,0.0,0.0063,-2e-05,-0.018949999999999998
2025-10-05 05:00:00,Lagoona B104,-0.023719999999999998,0.0,-0.020149999999999998,1e-05,0.0028,0.0,0.0,0.0,-0.0024500000000000004,0.0104,-0.00023999999999999998,0.0,0.0,0.00635,-8.999999999999999e-05,-0.01896
2025-10-05 05:05:00,Lagoona B104,-0.02382,0.0,-0.02014,0.0,0.00297,0.0,0.0,0.1261,-0.0024100000000000002,0.01027,-0.00035,0.0,0.0,0.1318,0.0,-0.018850000000000002
2025-10-05 05:10:00,Lagoona B104,-0.02377,0.0,-0.02023,0.0,0.0028599999999999997,0.0,0.0,0.12376000000000001,-0.0024100000000000002,0.01046,-4e-05,0.0,0.0,0.12956,-1e-05,-0.019010000000000003
2025-10-05 05:15:00,Lagoona B104,-0.02367,0.0,-0.020149999999999998,0.0,0.00285,0.0,0.0,0.0,-0.0024500000000000004,0.01048,-0.00013000000000000002,0.0,0.0,0.00632,0.0,-0.01887
2025-10-05 05:20:00,Lagoona B104,-0.02416,0.0,-0.0201,0.0,0.00283,0.0,0.0,0.0,-0.0025099999999999996,0.009859999999999999,-0.00046,0.0,0.0,0.0062900000000000005,0.0,-0.01891
2025-10-05 05:25:00,Lagoona B104,-0.023780000000000003,0.0,-0.02019,0.0,0.0028,0.0,0.0,0.0,-0.00248,0.010629999999999999,-0.00095,0.0,0.0,0.00635,0.0,-0.019010000000000003
2025-10-05 05:30:00,Lagoona B104,-0.02354,0.0,-0.020030000000000003,0.0,0.0029100000000000003,0.0,0.0,0.151,-0.00244,0.0106,-7.000000000000001e-05,0.0,0.0,0.15675,0.0,-0.01884
2025-10-05 05:35:00,Lagoona B104,-0.023710000000000002,0.0,-0.020309999999999998,0.0,0.00283,0.0,0.0,0.12440000000000001,-0.0024300000000000003,0.01037,-8e-05,0.0,0.0,0.13018000000000002,-5e-05,-0.018949999999999998
2025-10-05 05:40:00,Lagoona B104,-0.023649999999999997,0.0,-0.02026,0.0,0.0029300000000000003,0.0,0.0,0.0,-0.00242,0.01046,-0.00047999999999999996,0.0,0.0,0.0063,-5e-05,-0.019030000000000002
2025-10-05 05:45:00,Lagoona B104,-0.02357,0.0,-0.02013,0.0,0.0028399999999999996,0.0,0.0,0.0,-0.0024300000000000003,0.010280000000000001,-0.00032,0.0,0.0,0.00628,-8.999999999999999e-05,-0.01882
2025-10-05 05:50:00,Lagoona B104,-0.023629999999999998,0.0,-0.02001,1e-05,0.00289,0.0,0.0,0.0,-0.00242,0.01046,-0.0002,0.0,0.0,0.00632,-5.9999999999999995e-05,-0.0188
2025-10-05 05:55:00,Lagoona B104,-0.02343,0.0,-0.020149999999999998,1e-05,0.00292,0.0,0.0,0.0,-0.0024700000000000004,0.010259999999999998,-0.00011,0.0,0.0,0.0062900000000000005,-1e-05,-0.01887
2025-10-05 06:00:00,Lagoona B104,-0.023649999999999997,0.0,-0.02011,0.0,0.00287,0.0,0.0,0.12536,-0.00237,0.01048,-0.00032,0.0,0.0,0.13122,-2e-05,-0.0189
2025-10-05 06:05:00,Lagoona B104,-0.023690000000000003,0.0,-0.02047,0.0,0.0029,0.0,0.0,0.0,-0.0025,0.01037,-0.00032,0.0,0.0,0.00623,-1e-05,-0.0192
2025-10-05 06:10:00,Lagoona B104,-0.023510000000000003,0.0,-0.019940000000000003,0.0,0.0027400000000000002,0.0,0.0,0.0,-0.00244,0.010589999999999999,-0.00016,0.0,0.0,0.00636,0.0,-0.01872
2025-10-05 06:15:00,Lagoona B104,-0.023649999999999997,0.0,-0.016550000000000002,0.0,0.00273,0.0,0.0,0.0,-0.0024300000000000003,0.01028,-5e-05,0.0,0.0,0.00636,-4e-05,-0.015269999999999999
2025-10-05 06:20:00,Lagoona B104,-0.02352,0.00611,-0.01643,0.0,0.00276,0.0,0.0,0.0,-0.0024500000000000004,0.01024,-0.00011,0.0,0.0,0.00626,0.0,-0.009970000000000001
2025-10-05 06:25:00,Lagoona B104,-0.02364,0.00558,-0.01632,0.0,0.00276,0.0,0.0,0.12668000000000001,-0.00242,0.01001,-0.00023999999999999998,0.0,0.0,0.13244999999999998,0.0,-0.01061
2025-10-05 06:30:00,Lagoona B104,-0.02334,0.00536,-0.01642,0.0,0.00277,0.0,0.0,0.12062,-0.0024300000000000003,0.01007,-0.00047999999999999996,0.0,0.0,0.12643000000000001,0.0,-0.0107
2025-10-05 06:35:00,Lagoona B104,-0.023370000000000002,0.0,0.0,5e-05,0.0027,0.0,0.00797,0.0,-0.00237,0.00996,-0.00028000000000000003,0.0,0.0,0.01493,-0.00014000000000000001,0.0
2025-10-05 06:40:00,Lagoona B104,-0.02339,-0.00422,0.0,0.0,0.00271,0.0,0.0,0.0,-0.00239,0.01028,0.0,0.0,0.0,0.0063,-4e-05,-0.00409
2025-10-05 06:45:00,Lagoona B104,-0.023530000000000002,-0.00429,0.0,0.0,0.0028,0.0,0.0,0.0,-0.0023599999999999997,0.009999999999999998,-5e-05,0.0,0.0,0.00628,-1e-05,-0.00411
2025-10-05 06:50:00,Lagoona B104,-0.0233,0.0,0.0,0.0,0.00278,0.0,0.0,0.12415000000000001,-0.00232,0.01018,-2e-05,0.0,0.0,0.12987,0.0,0.0
2025-10-05 06:55:00,Lagoona B104,-0.0235,0.0,0.0,2e-05,0.0028,0.0,0.00777,0.0,-0.00237,0.01017,-1e-05,0.0,0.0,0.01482,-2e-05,0.0
2025-10-05 07:00:00,Lagoona B104,-0.02376,-0.00423,-0.01567,0.0,0.00283,0.0,0.0,0.0,-0.0023799999999999997,0.010159999999999999,-0.00013000000000000002,0.0,0.0,0.0062699999999999995,0.0,-0.01964
2025-10-05 07:05:00,Lagoona B104,-0.023690000000000003,0.0,0.0,0.0,0.00278,0.0,0.0,0.0,-0.00242,0.0098,-4e-05,0.0,0.0,0.0062699999999999995,0.0,0.0
2025-10-05 07:10:00,Lagoona B104,-0.023530000000000002,0.0,0.0,0.0,0.0027400000000000002,0.0,0.0,0.0,-0.00242,0.01018,-7.000000000000001e-05,0.0,0.0,0.00623,0.0,0.0
2025-10-05 07:15:00,Lagoona B104,-0.0235,0.0,0.0,2e-05,0.00278,0.0,0.0,0.12501,-0.0024100000000000002,0.00986,-0.00020999999999999998,0.0,0.0,0.13079,0.0,0.0
2025-10-05 07:20:00,Lagoona B104,-0.023530000000000002,0.0,0.0,0.0,0.00278,0.0,0.0,0.0,-0.00235,0.00994,-0.00011,0.0,0.0,0.00622,0.0,0.0
2025-10-05 07:25:00,Lagoona B104,-0.0235,0.0,0.0,1e-05,0.0027400000000000002,0.0,0.0,0.0,-0.00239,0.00985,-5.9999999999999995e-05,0.0,0.0,0.00632,-0.00014000000000000001,0.0
2025-10-05 07:30:00,Lagoona B104,-0.023629999999999998,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,-0.0024500000000000004,0.010119999999999999,-0.00086,0.0,0.0,0.00623,0.0,0.0
2025-10-05 07:35:00,Lagoona B104,-0.02366,0.0,0.0,0.0,0.00276,0.0,0.0,0.0,-0.0023799999999999997,0.01002,-0.00020999999999999998,0.0,0.0,0.00625,0.0,0.0
2025-10-05 07:40:00,Lagoona B104,-0.023379999999999998,0.0,0.0,4e-05,0.00277,0.0,0.0,0.12490000000000001,-0.0023799999999999997,0.01037,-5.9999999999999995e-05,0.0,0.0,0.13061,0.0,0.0
2025-10-05 07:45:00,Lagoona B104,-0.023600000000000003,0.0,0.0,0.0,0.0028,0.0,0.0,0.12157,-0.00234,0.01039,-1e-05,0.0,0.0,0.12721,0.0,0.0
2025-10-05 07:50:00,Lagoona B104,-0.0237,0.0,0.0,4e-05,0.00278,0.0,0.0,0.0,-0.0024300000000000003,0.00999,-4e-05,0.0,0.0,0.00623,0.0,0.0
2025-10-05 07:55:00,Lagoona B104,-0.023440000000000003,0.0,0.0,2e-05,0.00285,0.0,0.0,0.0,-0.00242,0.01042,-0.00011,0.0,0.0,0.0063,0.0,0.0
2025-10-05 08:00:00,Lagoona B104,-0.02346,0.0,0.0,0.0,0.00278,0.0,0.0,0.0,-0.0024500000000000004,0.01039,-0.00023999999999999998,0.0,0.0,0.00628,0.0,0.0
2025-10-05 08:05:00,Lagoona B104,-0.03048,0.0,0.0,1e-05,0.00281,0.0,0.0,0.0,-0.0024500000000000004,0.01019,-1e-05,0.0,0.0,0.00628,-1e-05,0.0
2025-10-05 08:10:00,Lagoona B104,-0.02938,0.0,0.0,0.0,0.00276,0.0,0.0,0.12344,-0.00239,0.010329999999999999,-0.00014000000000000001,0.0,0.0,0.12919999999999998,-1e-05,0.0
