Timestamp,Apartment,Elite E 1006 - B Phase,Elite E 1006 - Bedroom Geyser,Elite E 1006 - Fridge,Elite E 1006 - Kitchen Lights,Elite E 1006 - Living Lights,Elite E 1006 - Living and Dining AC,Elite E 1006 - Master Bed AC,Elite E 1006 - Master Bed Lights,Elite E 1006 - Others,Elite E 1006 - Oven,Elite E 1006 - R Phase,Elite E 1006 - Terrace and Dining Lights,Elite E 1006 - WC and Bathroom Lights,Elite E 1006 - Washing Machine,Elite E 1006 - Y Phase,P[5]
2025-08-11 10:05:00,Elite E 1006,0.15174,0.0,0.0,0.01416,0.06568,0.0,0.0,0.00839,0.0,0.11727,-0.14028,0.08563,0.0,0.0,0.0,0.0
2025-08-11 10:10:00,Elite E 1006,0.15197999999999998,0.0,0.0,0.01411,0.0659,0.0,0.0,0.0086,0.0,0.10428,-0.12728,0.08591,0.006059999999999999,0.0,0.00721,0.0
2025-08-11 10:15:00,Elite E 1006,0.12804,0.0,0.0,0.01405,0.06512000000000001,0.0,0.0,0.008289999999999999,0.0,0.0989,-0.12203,0.06303,0.0,0.0,0.0,0.0
2025-08-11 10:20:00,Elite E 1006,0.13024000000000002,0.0,0.0,0.01405,0.06583,0.0,0.0,0.00844,0.0,0.09540000000000001,-0.11866,0.06445000000000001,0.0,0.0,0.0,0.0
2025-08-11 10:25:00,Elite E 1006,0.12868000000000002,0.0,0.0,0.014070000000000001,0.06509999999999999,0.0,0.0,0.00848,0.0,0.1014,-0.12440999999999999,0.06347,0.0,0.0,0.0,0.0
2025-08-11 10:30:00,Elite E 1006,0.13163999999999998,0.0,0.0,0.01411,0.06681999999999999,0.0,0.0,0.00833,0.0,0.10008,-0.12315000000000001,0.06483,0.0,0.0,0.0,0.0
2025-08-11 10:35:00,Elite E 1006,0.13141999999999998,0.0,0.0,0.0,0.06636,0.0,0.0,0.008400000000000001,0.0,0.10273,-0.11173000000000001,0.06526,0.0,0.17668,0.17706,0.0
2025-08-11 10:40:00,Elite E 1006,0.13088,0.0,0.0,0.0,0.06615,0.0,0.0,0.00835,0.0,0.09881999999999999,-0.10798,0.06479,0.0,0.18174,0.18211000000000002,0.0
2025-08-11 10:45:00,Elite E 1006,0.13221,0.0,0.0,0.0,0.06689,0.0,0.0,0.00826,0.0,0.09656999999999999,-0.10561,0.06556999999999999,0.0,0.18081,0.18112999999999999,0.0
2025-08-11 10:50:00,Elite E 1006,0.13109,0.0,0.0,0.0,0.06644,0.0,0.0,0.008230000000000001,0.0,0.09434000000000001,-0.10317,0.06462999999999999,0.0,0.17991,0.18011000000000002,0.0
2025-08-11 10:55:00,Elite E 1006,0.13115000000000002,0.0,0.0,0.0,0.06629,0.0,0.0,0.00843,0.0,0.0928,-0.10169,0.06462000000000001,0.0,0.0,0.0,0.0
2025-08-11 11:00:00,Elite E 1006,0.13081,0.0,0.0,0.0,0.06583,0.0,0.0,0.00831,0.0,0.0,-0.008919999999999999,0.06455,0.0,0.0,0.0,0.0
2025-08-11 11:05:00,Elite E 1006,0.13109,0.0,0.0,0.0,0.06617,0.0,0.0,0.00859,0.0,0.0,-0.009300000000000001,0.0648,0.0,0.0,0.0,0.0
2025-08-11 11:10:00,Elite E 1006,0.13185,0.0,0.0,0.0,0.06681999999999999,0.0,0.0,0.0089,0.0,0.0,-0.00956,0.06519,0.0,0.0,0.0,0.0
2025-08-11 11:15:00,Elite E 1006,0.14228,0.0,0.0,0.0,0.06706999999999999,0.0,0.0,0.00833,0.0,0.0,-0.00905,0.07490000000000001,0.0,0.0,0.0,0.0
2025-08-11 11:20:00,Elite E 1006,0.13366,0.0,0.0,0.0,0.05801,0.0,0.0,0.08990999999999999,0.0,0.0,-0.09087999999999999,0.07545,0.0,0.0,0.0,0.0
2025-08-11 11:25:00,Elite E 1006,0.13273,0.0,0.0,0.0,0.057640000000000004,0.0,0.0,0.08990000000000001,0.0,0.0,-0.09074,0.07497,0.0,0.0,0.0,0.0
2025-08-11 11:30:00,Elite E 1006,0.12295,0.0,0.0,0.0,0.05774,0.0,0.0,0.0902,0.0,0.0,-0.09095,0.0654,0.0,0.0,0.0,0.0
2025-08-11 11:35:00,Elite E 1006,0.16313999999999998,0.0,0.0,0.0,0.05841,0.0,0.0,0.09087,0.0,0.11957999999999999,-0.2112,0.10461,0.0,0.0,0.0,0.0
2025-08-11 11:40:00,Elite E 1006,0.16263999999999998,0.0,0.0,0.0,0.05777,0.0,0.0,0.09023,0.0,0.10158,-0.19249000000000002,0.1045,0.0,0.0,0.0,0.0
2025-08-11 11:45:00,Elite E 1006,0.16346,0.0,0.0,0.0,0.05797,0.0,0.0,0.09034,0.0,0.09595000000000001,-0.18669999999999998,0.10517,0.0,0.0,0.0,0.0
2025-08-11 11:50:00,Elite E 1006,0.17355,0.0,0.0,0.0,0.06877,0.0,0.0,0.09131,0.0,0.09395999999999999,-0.1861,0.10459,0.0,0.0,0.0,0.0
2025-08-11 11:55:00,Elite E 1006,1.3102,0.0,0.0,0.0,0.46484000000000003,0.0,6.088,0.7190000000000001,0.0,0.0,-6.81812,0.84296,0.0,0.0,0.0,0.0
2025-08-11 12:00:00,Elite E 1006,0.14098,0.0,0.0,0.0,0.05852,0.0,0.027469999999999998,0.09134,0.0,0.0,-0.1193,0.08247,0.0,0.0,0.0,0.0
2025-08-11 12:05:00,Elite E 1006,0.13394999999999999,0.0,0.0,0.0,0.0586,0.0,0.80422,0.09067,0.0,0.0,-0.8961399999999999,0.07537,0.0,0.0,0.0,0.0
2025-08-11 12:10:00,Elite E 1006,0.13845,0.0,0.0,0.0,0.057890000000000004,0.0,0.0,0.09217,0.0,0.0,-0.09281,0.08026000000000001,0.0,0.0,0.0,0.0
2025-08-11 12:15:00,Elite E 1006,0.13474,0.0,0.0,0.0,0.05871,0.0,0.0,0.09290999999999999,0.0,0.0,-0.09364,0.07579000000000001,0.0,0.0,0.0,0.0
2025-08-11 12:20:00,Elite E 1006,0.13857,0.0,0.0,0.0,0.05885,0.0,0.0,0.09325,0.0,0.0,-0.09378,0.07955,0.0,0.0,0.0,0.0
2025-08-11 12:25:00,Elite E 1006,0.14032,0.0,0.0,0.0,0.05978,0.0,0.0,0.09323000000000001,0.0,0.12128,-0.21509999999999999,0.0803,0.0,0.0,0.0,0.0
2025-08-11 12:30:00,Elite E 1006,0.14138,0.0,0.0,0.0,0.05968,0.0,0.0,0.09416,0.0,0.10238,-0.19722,0.08141,0.0,0.0,0.0,0.0
2025-08-11 12:35:00,Elite E 1006,0.16791,0.0,0.0,0.0,0.07046,0.0,0.0,0.09394,0.0,0.09652,-0.19102000000000002,0.09744,0.0,0.0,0.0,0.0
2025-08-11 12:40:00,Elite E 1006,0.172,0.0,0.0,0.0,0.06922,0.0,0.0,0.09376999999999999,0.0,0.09409999999999999,-0.18844999999999998,0.10268000000000001,0.0,0.0,0.0,0.0
2025-08-11 12:45:00,Elite E 1006,0.17205,0.0,0.0,0.0,0.06971,0.0,0.0,0.09426000000000001,0.0,0.0,-0.09506999999999999,0.10218,0.0,0.0,0.0,0.0
2025-08-11 12:50:00,Elite E 1006,0.15728999999999999,0.0,0.0,0.0,0.06005,0.0,0.0,0.09376000000000001,0.0,0.0,-0.09451000000000001,0.09697,0.0,0.0,0.0,0.0
2025-08-11 12:55:00,Elite E 1006,0.16313999999999998,0.0,0.0,0.0,0.0605,0.0,0.0,0.09329000000000001,0.0,0.0,-0.09398999999999999,0.10229,0.0,0.0,0.0,0.0
2025-08-11 13:00:00,Elite E 1006,0.16634000000000002,0.0,0.0,0.0,0.06105,0.0,0.0,0.09518,0.0,0.0,-0.09581999999999999,0.10531,0.0,0.0,0.0,0.0
2025-08-11 13:05:00,Elite E 1006,0.16531,0.0,0.0,0.0,0.06265,0.0,0.0,0.00863,0.0,0.0,-0.00925,0.10239,0.0,0.0,0.0,0.0
2025-08-11 13:10:00,Elite E 1006,0.16043000000000002,0.0,0.0,0.0,0.06292,0.0,0.0,0.00833,0.0,0.11665,-0.12588,0.0974,0.00332,0.0,0.004,0.0
2025-08-11 13:15:00,Elite E 1006,0.16335,0.0,0.0,0.01417,0.06291,0.0,0.0,0.03683,0.0,0.10211,-0.15377000000000002,0.10051,0.0,0.0,0.0,0.0
2025-08-11 13:20:00,Elite E 1006,0.15319999999999998,0.0,0.0,0.01411,0.06259,0.0,0.0,0.02418,0.0,0.10431,-0.14338,0.09073,0.00793,0.0,0.0092,0.0
2025-08-11 13:25:00,Elite E 1006,0.15886,0.0,0.0,0.0141,0.06256,0.0,0.0,0.024239999999999998,0.0,0.10034,-0.13944,0.09606999999999999,0.00795,0.0,0.00919,0.0
2025-08-11 13:30:00,Elite E 1006,0.15141,0.0,0.0,0.01408,0.061020000000000005,0.0,0.0,0.0189,0.0,0.09722,-0.13043000000000002,0.09048,0.00777,0.0,0.008960000000000001,0.0
2025-08-11 13:35:00,Elite E 1006,0.15283000000000002,0.0,0.0,0.12855,0.06098,0.0,0.0,0.018940000000000002,0.0,0.09437000000000001,-0.24226,0.09154999999999999,0.00766,0.0,0.00887,0.0
2025-08-11 13:40:00,Elite E 1006,0.14869,0.0,0.0,0.12524,0.06018,0.0,0.0,0.024829999999999998,0.0,0.0,-0.15033000000000002,0.08842,0.00754,0.0,0.00875,0.0
2025-08-11 13:45:00,Elite E 1006,0.1492,0.0,0.0,0.12546,0.06028,0.0,0.0,0.02486,0.0,0.0,-0.15042,0.08885,0.00764,0.0,0.00882,0.0
2025-08-11 13:50:00,Elite E 1006,0.12723,0.0,0.0,0.15793000000000001,0.05958,0.0,0.0,0.02505,0.0,0.0,-0.18369,0.06777,0.0,0.0,0.0,0.0
2025-08-11 13:55:00,Elite E 1006,0.12739,0.0,0.0,0.04764,0.059590000000000004,0.0,0.0,0.01948,0.0,0.0,-0.06761,0.06806999999999999,0.0,0.0,0.0,0.0
2025-08-11 14:00:00,Elite E 1006,0.12866,0.0,0.0,0.01819,0.06019,0.0,0.0,0.019469999999999998,0.0,0.10975,-0.14804,0.06899,0.0,0.0,0.0,0.0
2025-08-11 14:05:00,Elite E 1006,0.12808,0.0,0.0,0.0181,0.059969999999999996,0.0,0.0,0.01825,0.0,0.11102,-0.14795,0.0682,0.0,0.0,0.0,0.0
2025-08-11 14:10:00,Elite E 1006,0.13663999999999998,0.0,0.0,0.01808,0.0693,0.0,0.0,0.01786,0.0,0.10832,-0.1448,0.06742000000000001,0.0,0.0,0.0,0.0
2025-08-11 14:15:00,Elite E 1006,0.01018,0.0,0.0,0.00414,0.00942,0.0,0.0,0.01305,0.0,0.10586,-0.12348,0.0,0.0,0.0,0.0,0.0
2025-08-11 14:20:00,Elite E 1006,0.00916,0.0,0.0,0.004200000000000001,0.00857,0.0,0.0,0.01225,0.0,0.10198,-0.11912,0.0,0.0,0.0,0.0,0.0
2025-08-11 14:25:00,Elite E 1006,0.07504999999999999,0.0,0.0,0.00419,0.007690000000000001,0.0,0.0,0.00882,0.0,0.09919,-0.11286,0.06781999999999999,0.00734,0.0,0.00847,0.0
2025-08-11 14:30:00,Elite E 1006,0.07433,0.0,0.0,0.0,0.00764,0.0,0.0,0.07244,0.0,0.09724,-0.1715,0.06743,0.0,0.0,0.0,0.0
2025-08-11 14:35:00,Elite E 1006,0.06695999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.12064,0.0,0.09577,-0.21866999999999998,0.06670999999999999,0.0,0.0,0.0,0.0
2025-08-11 14:40:00,Elite E 1006,0.06633,0.0,0.0,0.0,0.0,0.0,0.0,0.10025,0.0,0.09445999999999999,-0.19681,0.06616,0.0,0.0,0.0,0.0
2025-08-11 14:45:00,Elite E 1006,0.06634000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09401999999999999,0.0,0.09309999999999999,-0.18935,0.06643,0.0,0.0,0.0,0.0
2025-08-11 14:50:00,Elite E 1006,0.06716,0.0,0.0,0.0,0.0,0.0,0.0,0.09625,0.0,0.09293000000000001,-0.19091,0.0674,0.0,0.0,0.0,0.0
2025-08-11 14:55:00,Elite E 1006,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.09543,0.0,0.0,-0.09829,0.06615,0.0,0.0,0.0,0.0
2025-08-11 15:00:00,Elite E 1006,0.06620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09795999999999999,0.0,0.0,-0.10075,0.06609999999999999,0.00605,0.0,0.00733,0.0
2025-08-11 15:05:00,Elite E 1006,0.09547,0.0,0.0,0.00418,0.0,0.0,0.0,0.13957,0.0,0.0,-0.14447,0.09545000000000001,0.0,0.0,0.0,0.0
2025-08-11 15:10:00,Elite E 1006,0.09748,0.0,0.0,0.00421,0.0,0.0,0.0,0.11148000000000001,0.0,0.0,-0.1159,0.09734999999999999,0.0,0.0,0.0,0.0
2025-08-11 15:15:00,Elite E 1006,0.09562000000000001,0.0,0.0,0.00412,0.0,0.0,0.0,0.11119,0.0,0.12111,-0.23743,0.09548999999999999,0.0,0.0,0.0,0.0
2025-08-11 15:20:00,Elite E 1006,0.09942000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09108,0.0,0.10847,-0.2016,0.09934,0.0,0.0,0.0,0.0
2025-08-11 15:25:00,Elite E 1006,0.10476,0.0,0.0,0.0,0.0,0.0,0.7774500000000001,0.08988,0.0,0.10237,-0.97221,0.10434,0.0,0.0,0.0,0.0
2025-08-11 15:30:00,Elite E 1006,0.09994,0.0,0.0,0.0,0.0,0.0,0.0,0.09104999999999999,0.0,0.09915,-0.19261,0.09987,0.0,0.0,0.0,0.0
2025-08-11 15:35:00,Elite E 1006,0.09615,0.0,0.0,0.0,0.0,0.0,0.0,0.09037,0.0,0.09642,-0.18897,0.096,0.0,0.0,0.0,0.0
2025-08-11 15:40:00,Elite E 1006,0.09626,0.0,0.0,0.0,0.0,0.0,0.0,0.09001,0.0,0.09506999999999999,-0.18696000000000002,0.09634000000000001,0.0,0.0,0.0,0.0
2025-08-11 15:45:00,Elite E 1006,0.09021,0.0,0.0,0.0041600000000000005,0.0,0.0,0.0,0.08987,0.0,0.0,-0.09481999999999999,0.08993999999999999,0.0,0.0,0.0,0.0
2025-08-11 15:50:00,Elite E 1006,0.08226,0.0,0.0,0.004059999999999999,0.0,0.0,0.0,0.09004999999999999,0.0,0.0,-0.09506,0.08218,0.0,0.0,0.0,0.0
2025-08-11 15:55:00,Elite E 1006,0.08093,0.0,0.0,0.0040999999999999995,0.0,0.0,0.0,0.09035,0.0,0.0,-0.09539,0.08081999999999999,0.0,0.0,0.0,0.0
2025-08-11 16:00:00,Elite E 1006,0.07883,0.0,0.0,0.0,0.0,0.0,0.0,0.08990000000000001,0.0,0.0,-0.09207,0.07854000000000001,0.0,0.0,0.0,0.0
2025-08-11 16:05:00,Elite E 1006,0.07659,0.0,0.0,0.0,0.0,0.0,0.0,0.09046,0.0,0.0,-0.09251999999999999,0.07633,0.0,0.0,0.0,0.0
2025-08-11 16:10:00,Elite E 1006,0.07298,0.0,0.0,0.0,0.0,0.0,0.0,0.08967,0.0,0.0,-0.09172,0.07285,0.0,0.0,0.0,0.0
2025-08-11 16:15:00,Elite E 1006,0.07931999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09011,0.0,0.0,-0.09214,0.07909999999999999,0.0,0.0,0.0,0.0
2025-08-11 16:20:00,Elite E 1006,0.07867,0.0,0.0,0.0,0.0,0.0,0.0,0.08978,0.0,0.11045,-0.20245,0.07853,0.0,0.0,0.0,0.0
2025-08-11 16:25:00,Elite E 1006,0.07905,0.0,0.0,0.0,0.0,0.0,0.0,0.09040999999999999,0.0,0.0997,-0.19213,0.07884999999999999,0.0,0.0,0.0,0.0
2025-08-11 16:30:00,Elite E 1006,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.08965999999999999,0.0,0.09579,-0.18731,0.07546,0.0,0.0,0.0,0.0
2025-08-11 16:35:00,Elite E 1006,0.07715000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09054999999999999,0.0,0.0,-0.09243000000000001,0.07687000000000001,0.0,0.0,0.0,0.0
2025-08-11 16:40:00,Elite E 1006,0.06604,0.0,0.0,0.0,0.0,0.0,0.02743,0.09026,0.0,0.0,-0.11912,0.06613,0.0,0.0,0.0,0.0
2025-08-11 16:45:00,Elite E 1006,0.06576,0.0,0.0,0.0,0.0,0.0,0.027120000000000002,0.08978,0.0,0.0,-0.11831,0.06591,0.0,0.0,0.0,0.0
2025-08-11 16:50:00,Elite E 1006,0.06628,0.0,0.0,0.0,0.0,0.0,0.02727,0.09004999999999999,0.0,0.0,-0.11882,0.06631000000000001,0.0,0.0,0.0,0.0
2025-08-11 16:55:00,Elite E 1006,0.06579,0.0,0.0,0.00405,0.0,0.0,0.0273,0.08971,0.0,0.0,-0.12112,0.06591,0.0,0.0,0.0,0.0
2025-08-11 17:00:00,Elite E 1006,0.06655,0.0,0.0,0.004059999999999999,0.0,0.0,0.02745,0.09057,0.0,0.0,-0.12229000000000001,0.06664,0.0,0.0,0.0,0.0
2025-08-11 17:05:00,Elite E 1006,0.06658,0.0,0.0,0.0041600000000000005,0.0,0.0,0.02752,0.09101000000000001,0.0,0.11931,-0.2427,0.06670000000000001,0.0,0.0,0.0,0.0
2025-08-11 17:10:00,Elite E 1006,0.06627,0.0,0.0,0.0,0.0,0.0,0.02732,0.09039,0.0,0.10324,-0.22293000000000002,0.06633,0.0,0.0,0.0,0.0
2025-08-11 17:15:00,Elite E 1006,0.06591,0.0,0.0,0.0,0.0,0.0,0.027379999999999998,0.09021,0.0,0.09645000000000001,-0.21597999999999998,0.06584000000000001,0.0061200000000000004,0.0,0.00734,0.0
2025-08-11 17:20:00,Elite E 1006,0.06593,0.0,0.0,0.00413,0.0,0.0,0.02727,0.08954000000000001,0.0,0.09405,-0.21562,0.06629,0.0,0.0,0.0,0.0
2025-08-11 17:25:00,Elite E 1006,0.06576,0.0,0.0,0.00414,0.0,0.0,0.027440000000000003,0.08985,0.0,0.0,-0.1217,0.06566,0.0,0.0,0.0,0.0
2025-08-11 17:30:00,Elite E 1006,0.06586,0.0,0.0,0.00408,0.0,0.0,0.81912,0.08952,0.0,0.0,-0.91399,0.06587,0.0,0.0,0.0,0.0
2025-08-11 17:35:00,Elite E 1006,0.06661,0.0,0.0,0.0,0.0,0.0,0.8358099999999999,0.09176999999999999,0.0,0.0,-0.92995,0.06667000000000001,0.0,0.0,0.0,0.0
2025-08-11 17:40:00,Elite E 1006,0.06627,0.0,0.0,0.00408,0.0,0.0,0.027809999999999998,0.09103,0.0,0.0,-0.12317,0.06623,0.0,0.0,0.0,0.0
2025-08-11 17:45:00,Elite E 1006,0.06662,0.0,0.0,0.0041600000000000005,0.0,0.0,0.027829999999999997,0.09115000000000001,0.0,0.0,-0.12340000000000001,0.06658,0.0,0.0,0.0,0.0
2025-08-11 17:50:00,Elite E 1006,0.06581000000000001,0.0,0.0,0.00412,0.0,0.0,0.027579999999999997,0.09011,0.0,0.11902,-0.24148,0.06579,0.006030000000000001,0.0,0.00731,0.0
2025-08-11 17:55:00,Elite E 1006,0.06641,0.0,0.0,0.0,0.0,0.0,0.02757,0.09018000000000001,0.0,0.10198,-0.22163,0.06666,0.0,0.0,0.0,0.0
2025-08-11 18:00:00,Elite E 1006,0.06641,0.0,0.0,0.0,0.0,0.0,0.0,0.00818,0.0,0.09584999999999999,-0.10588,0.06670000000000001,0.015519999999999999,0.0,0.016640000000000002,0.0
2025-08-11 18:05:00,Elite E 1006,0.06756000000000001,3.1865900000000003,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,-0.01011,0.06753,0.0335,0.0,3.22333,0.0
2025-08-11 18:10:00,Elite E 1006,0.06675,0.0,0.0,0.0,0.0,0.0,0.0,0.00818,0.0,0.0,-0.009980000000000001,0.06717000000000001,0.00722,0.0,0.00846,0.0
2025-08-11 18:15:00,Elite E 1006,0.06666,0.0,0.0,0.0,0.0,0.0,0.0,0.10248,0.0,0.0,-0.10475,0.06669,0.00735,0.0,0.00847,0.0
2025-08-11 18:20:00,Elite E 1006,0.09475,0.0,0.0,0.0,0.0,0.0,0.0,0.10328,0.0,0.0,-0.10559,0.09445,0.0,0.0,0.0,0.0
2025-08-11 18:25:00,Elite E 1006,0.09395999999999999,0.0,0.0,0.0040999999999999995,0.0,0.0,0.0,0.10296,0.0,0.0,-0.10845,0.09367,0.0,0.0,0.0,0.0
2025-08-11 18:30:00,Elite E 1006,0.11637,0.0,0.0,0.00411,0.01909,0.0,0.0,0.0088,0.0,0.0,-0.01358,0.09706999999999999,0.0,0.0,0.0,0.0
2025-08-11 18:35:00,Elite E 1006,0.16008,0.0,0.0,0.004030000000000001,0.07745,0.0,0.0,0.00898,0.0,0.11275,-0.12648,0.08305,0.0,0.0,0.0,0.0
2025-08-11 18:40:00,Elite E 1006,0.1571,0.0,0.0,0.0,0.07673,0.0,0.0,0.00884,0.0,0.09941,-0.11001000000000001,0.08028,0.0,0.0,0.0,0.0
2025-08-11 18:45:00,Elite E 1006,0.15431,0.0,0.0,0.0039700000000000004,0.07647,0.0,0.0,0.0088,0.0,0.09451000000000001,-0.10795,0.07748999999999999,0.0,0.0,0.0,0.0
2025-08-11 18:50:00,Elite E 1006,0.15563999999999997,0.0,0.0,0.00412,0.07718000000000001,0.0,0.0,0.0086,0.0,0.0,-0.013380000000000001,0.07834999999999999,0.0,0.0,0.0,0.0
2025-08-11 18:55:00,Elite E 1006,0.15267,0.0,0.0,0.00413,0.07695,0.0,0.0,0.00877,0.0,0.0,-0.013519999999999999,0.07535,0.00717,0.0,0.00827,0.0
2025-08-11 19:00:00,Elite E 1006,0.15239,0.0,0.0,0.0,0.07704000000000001,0.0,0.0,0.00844,0.0,0.0,-0.01024,0.07504999999999999,0.00723,0.0,0.00838,0.0
2025-08-11 19:05:00,Elite E 1006,0.15284,0.0,0.0,0.0,0.07728,0.0,0.0,0.008919999999999999,0.0,0.0,-0.01074,0.07526999999999999,0.00728,0.0,0.00847,0.0
2025-08-11 19:10:00,Elite E 1006,0.14996,0.0,0.0,0.0,0.07698,0.0,0.0,0.00845,0.0,0.0,-0.01035,0.07296,0.00724,0.0,0.00844,0.0
2025-08-11 19:15:00,Elite E 1006,0.11209999999999999,0.0,0.0,0.0,0.07623999999999999,0.0,0.0,0.0086,0.0,0.11001999999999999,-0.12045,0.03576,0.00718,0.0,0.00834,0.0
2025-08-11 19:20:00,Elite E 1006,0.11170000000000001,0.0,0.0,0.0,0.07585,0.0,0.0,0.0085,0.0,0.09854,-0.10889,0.03574,0.0071600000000000006,0.0,0.008320000000000001,0.0
2025-08-11 19:25:00,Elite E 1006,0.11163,0.0,0.0,0.0,0.07564,0.0,0.0,0.00848,0.0,0.09425,-0.1044,0.0358,0.0,0.0,0.0,0.0
2025-08-11 19:30:00,Elite E 1006,0.11198999999999999,0.0,0.0,0.0,0.07581,0.0,0.0,0.00862,0.0,0.0,-0.010369999999999999,0.03607,0.0,0.0,0.0,0.0
2025-08-11 19:35:00,Elite E 1006,0.14025,0.0,0.0,0.00413,0.07621,0.0,0.0,0.008490000000000001,0.0,0.0,-0.01322,0.06422,0.0,0.0,0.0,0.0
2025-08-11 19:40:00,Elite E 1006,0.1416,0.0,0.0,0.004059999999999999,0.07654999999999999,0.0,0.0,0.00856,0.0,0.0,-0.01331,0.06537000000000001,0.0,0.0,0.0,0.0
2025-08-11 19:45:00,Elite E 1006,0.14203,0.0,0.0,0.00412,0.07681,0.0,0.0,0.00856,0.0,0.0,-0.013300000000000001,0.06570999999999999,0.01442,0.0,0.015529999999999999,0.0
2025-08-11 19:50:00,Elite E 1006,0.142,0.0,0.0,0.0,0.07697,0.0,0.0,0.00853,0.0,0.0,-0.010289999999999999,0.06531999999999999,0.00737,0.0,0.00857,0.0
2025-08-11 19:55:00,Elite E 1006,0.14186,0.0,0.0,0.0,0.07701000000000001,0.0,0.0,0.00853,0.0,0.1118,-0.12236,0.06534999999999999,0.00744,0.0,0.00862,0.0
2025-08-11 20:00:00,Elite E 1006,0.14341,0.0,0.0,0.0,0.07764,0.0,0.0,0.008960000000000001,0.0,0.10353,-0.1141,0.0664,0.00736,0.0,0.0086,0.0
2025-08-11 20:05:00,Elite E 1006,0.14465999999999998,0.0,0.0,0.015349999999999999,0.07820999999999999,0.0,0.0,0.0088,0.0,0.11844,-0.14351,0.06687,0.00751,0.0,0.00868,0.0
2025-08-11 20:10:00,Elite E 1006,0.14453,0.0,0.0,0.015179999999999999,0.07804000000000001,0.0,0.0,0.00853,0.0,0.10382,-0.12799,0.06709,0.0,0.0,0.0,0.0
2025-08-11 20:15:00,Elite E 1006,0.1442,0.0,0.0,0.0152,0.078,0.0,0.0,0.00864,0.0,0.10064000000000001,-0.12531,0.06670000000000001,0.0,0.0,0.0,0.0
2025-08-11 20:20:00,Elite E 1006,0.14555,0.0,0.0,0.01528,0.07862000000000001,0.0,0.0,0.00851,0.0,0.8034600000000001,-0.8277899999999999,0.06756999999999999,0.0,0.0,0.0,0.0
2025-08-11 20:25:00,Elite E 1006,0.14527,0.0,0.0,0.015220000000000001,0.07853,0.0,0.0,0.00864,0.0,0.0,-0.02577,0.06748,0.0,0.0,0.0,0.0
2025-08-11 20:30:00,Elite E 1006,0.14664,0.0,1.5268599999999999,0.01808,0.0792,0.0,0.0,0.00855,0.0,0.11205,-1.66747,0.06809,0.0,0.0,0.0,0.0
2025-08-11 20:35:00,Elite E 1006,0.14617,0.0,0.0,0.00411,0.07879000000000001,0.0,0.0,0.00856,0.0,0.1067,-0.12045,0.06805,0.0,0.0,0.0,0.0
2025-08-11 20:40:00,Elite E 1006,0.14604,0.0,0.0,0.00418,0.07879000000000001,0.0,0.0,0.00865,0.0,0.10234,-0.11631999999999999,0.06806999999999999,0.0,0.0,0.0,0.0
2025-08-11 20:45:00,Elite E 1006,0.14662999999999998,0.0,0.0,0.0,0.079,0.0,0.0,0.00973,0.0,0.09965,-0.11179,0.06831,0.0,0.0,0.0,0.0
2025-08-11 20:50:00,Elite E 1006,0.14655,0.0,0.0,0.0,0.07912000000000001,0.0,0.0,0.00866,0.0,0.09803,-0.10895999999999999,0.06795,0.0,0.0,0.0,0.0
2025-08-11 20:55:00,Elite E 1006,0.14656,0.0,0.0,0.0,0.07925,0.0,0.0,0.00864,0.0,0.09611,-0.10698,0.06815,0.0,0.0,0.0,0.0
2025-08-11 21:00:00,Elite E 1006,0.14624,0.0,0.0,0.0,0.07887000000000001,0.0,0.0,0.00865,0.0,0.0,-0.01088,0.06770999999999999,0.0,0.0,0.0,0.0
2025-08-11 21:05:00,Elite E 1006,0.14677,0.0,0.0,0.0,0.07925,0.0,0.0,0.00884,0.0,0.0,-0.011179999999999999,0.06811,0.0,0.0,0.0,0.0
2025-08-11 21:10:00,Elite E 1006,0.14779,0.0,0.0,0.0,0.07954,0.0,0.0,0.00889,0.0,0.0,-0.01116,0.06854,0.0,0.0,0.0,0.0
2025-08-11 21:15:00,Elite E 1006,0.14734,0.0,0.0,0.0,0.07941,0.0,0.0,0.00873,0.0,0.0,-0.01089,0.06843,0.0,0.0,0.0,0.0
2025-08-11 21:20:00,Elite E 1006,0.14824,0.0,0.0,0.0,0.07979,0.0,0.0,0.00853,0.0,0.0,-0.01076,0.06924,0.0,0.0,0.0,0.0
2025-08-11 21:25:00,Elite E 1006,0.14764,0.0,0.0,0.0,0.0795,0.0,0.0,0.00882,0.0,0.0,-0.01122,0.06881,0.0,0.0,0.0,0.0
2025-08-11 21:30:00,Elite E 1006,0.14841,0.0,0.0,0.0,0.08,0.0,0.0,0.00862,0.0,0.11647,-0.12757,0.06909,0.0,0.0,0.0,0.0
