Timestamp,Apartment,Fresca C909 - B Phase,Fresca C909 - Bedroom AC,Fresca C909 - Bedroom Lights,Fresca C909 - Common Geyser,Fresca C909 - Common Toilet Lights and Fans,Fresca C909 - Fridge,Fresca C909 - Kitchen Lights and Fans,Fresca C909 - Living AC Point,Fresca C909 - Living Dining Passage Lights and Fans,Fresca C909 - Master AC,Fresca C909 - Master Bed Lights and Fans,Fresca C909 - Master Geyser,Fresca C909 - Master Lights and Fans,Fresca C909 - Oven Point,Fresca C909 - R1 Phase,Fresca C909 - Study Lights and Fans,Fresca C909 - Washing Machine,Fresca C909 - Y Phase
2025-09-14 04:20:00,Fresca C909,0.04963,0.0028399999999999996,0.09994,-0.0030299999999999997,-1e-05,0.0,0.0,0.0,0.00774,0.0,0.0,-0.00102,0.047979999999999995,0.0,0.11751,0.0,0.0,0.0
2025-09-14 04:25:00,Fresca C909,0.04983,0.00279,0.09978000000000001,-0.00312,0.0,0.0,0.0,0.0,0.0077,0.0,0.0,-0.00066,0.04814,0.0,0.11652,-1e-05,0.0,0.0
2025-09-14 04:30:00,Fresca C909,0.0497,0.0028599999999999997,0.10105,-0.0030299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005600000000000001,0.048100000000000004,0.0,0.11042,0.0,0.0,0.0
2025-09-14 04:35:00,Fresca C909,0.04963,0.00281,0.09805,-0.00309,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,-0.00046,0.048,0.0,0.11553000000000001,-1e-05,0.0,0.0
2025-09-14 04:40:00,Fresca C909,0.04961,0.00281,0.09766,-0.0031,0.0,0.0,0.0,0.0,0.0077,0.0,0.0,-0.00011,0.04786,0.0,0.11454,-1e-05,0.0,0.0
2025-09-14 04:45:00,Fresca C909,0.04956,0.00285,0.0995,-0.00316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00063,0.04784,0.0,0.10845,0.0,0.0,0.0
2025-09-14 04:50:00,Fresca C909,0.17121,0.00287,0.09759999999999999,-0.00304,-2e-05,0.12153,0.0,0.0,0.007679999999999999,0.0,0.0,-0.00063,0.04765,0.0,0.11453,0.0,0.0,0.0
2025-09-14 04:55:00,Fresca C909,0.17194,0.0028399999999999996,0.09854,-0.00304,-2e-05,0.12225,0.0,0.0,0.00787,0.0,0.0,-0.00079,0.04776,0.0,0.11538,0.0,0.0,0.0
2025-09-14 05:00:00,Fresca C909,0.17013,0.00283,0.09914,-0.0030600000000000002,0.0,0.12057999999999999,0.0,0.0,0.0,0.0,0.0,-0.00095,0.047630000000000006,0.0,0.10815000000000001,-1e-05,0.0,0.0
2025-09-14 05:05:00,Fresca C909,0.16983,0.00283,0.09770999999999999,-0.0030600000000000002,0.0,0.12002,0.0,0.0,0.00762,0.0,0.0,-0.00041999999999999996,0.04797,0.0,0.11470999999999999,-1e-05,0.0,0.0
2025-09-14 05:10:00,Fresca C909,0.049409999999999996,0.00279,0.09691,-0.0030299999999999997,-1e-05,0.0,0.0,0.0,0.0077,0.0,0.0,-0.00046,0.04771,0.0,0.11376,-1e-05,0.0,0.0
2025-09-14 05:15:00,Fresca C909,0.04901,0.00283,0.0973,-0.00299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031,0.04759,0.0,0.10632,0.0,0.0,0.0
2025-09-14 05:20:00,Fresca C909,0.04904,0.00281,0.09661,-0.00298,0.0,0.0,0.0,0.0,0.00786,0.0,0.0,-0.00061,0.0474,0.0,0.11375,0.0,0.0,0.0
2025-09-14 05:25:00,Fresca C909,0.049,0.0028399999999999996,0.09683,-0.00299,0.0,0.0,0.0,0.0,0.007690000000000001,0.0,0.0,-0.00043,0.047380000000000005,0.0,0.11384,-1e-05,0.0,0.0
2025-09-14 05:30:00,Fresca C909,0.04888,0.0028,0.09703,-0.00294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028000000000000003,0.047240000000000004,0.0,0.10606,0.0,0.0,0.0
2025-09-14 05:35:00,Fresca C909,0.04884,0.00271,0.09627,-0.0030299999999999997,0.0,0.0,0.0,0.0,0.007730000000000001,0.0,0.0,-0.00045,0.047229999999999994,0.0,0.11303,0.0,0.0,0.0
2025-09-14 05:40:00,Fresca C909,0.049,0.00278,0.09627,-0.00299,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,-8.999999999999999e-05,0.047270000000000006,0.0,0.11305,-1e-05,0.0,0.0
2025-09-14 05:45:00,Fresca C909,0.16918,0.0028,0.09643,-0.0030299999999999997,0.0,0.12023,0.0,0.0,0.0076100000000000004,0.0,0.0,-0.00035,0.047130000000000005,0.0,0.11306999999999999,0.0,0.0,0.0
2025-09-14 05:50:00,Fresca C909,0.16874,0.0027400000000000002,0.0969,-0.00296,0.0,0.11982,0.0,0.0,0.00784,0.0,0.0,-0.00029,0.046979999999999994,0.0,0.1135,0.0,0.0,0.0
2025-09-14 05:55:00,Fresca C909,0.1671,0.00278,0.09669,-0.00285,0.0,0.11826,0.0,0.0,0.0076100000000000004,0.0,0.0,-0.00069,0.04693,0.0,0.11317,0.0,0.0,0.0
2025-09-14 06:00:00,Fresca C909,0.04887,0.00278,0.09739,-0.0029100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028000000000000003,0.04729,0.0,0.10625,0.0,0.0,0.0
2025-09-14 06:05:00,Fresca C909,0.04901,0.00278,0.09676,-0.0028799999999999997,0.0,0.0,0.0,0.0,0.00763,0.0,0.0,-0.00025,0.047380000000000005,0.0,0.11302,0.0,0.0,0.0
2025-09-14 06:10:00,Fresca C909,0.04858,0.00277,0.09584000000000001,-0.00292,0.0,0.0,0.0,0.0,0.00763,0.0,0.0,-0.0002,0.04692,0.0,0.11228,0.0,0.0,0.0
2025-09-14 06:15:00,Fresca C909,0.048549999999999996,0.0027400000000000002,0.09625,-0.00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039,0.046990000000000004,0.0,0.10527,0.0,0.0,0.0
2025-09-14 06:20:00,Fresca C909,0.04851,0.00281,0.09534999999999999,-0.00278,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,-0.00017999999999999998,0.04693,0.0,0.11239,0.0,0.0,0.0
2025-09-14 06:25:00,Fresca C909,0.0482,0.00279,0.09528,-0.0029100000000000003,0.0,0.0,0.0,0.0,0.007690000000000001,0.0,0.0,-0.00025,0.04665,0.0,0.11203,0.0,0.0,0.0
2025-09-14 06:30:00,Fresca C909,0.047990000000000005,0.00273,0.09576000000000001,-0.00289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.999999999999999e-05,0.04639,0.0,0.10511,0.0,0.0,0.0
2025-09-14 06:35:00,Fresca C909,0.16477,0.00273,0.09559999999999999,-0.00294,0.0,0.1166,0.0,0.0,0.007679999999999999,0.0,0.0,-0.00022,0.04647,0.0,0.11208,0.0,0.0,0.0
2025-09-14 06:40:00,Fresca C909,0.16696,0.00276,0.09536,-0.0029,0.0,0.11879,0.0,0.0,0.00763,0.0,0.0,-0.00028000000000000003,0.046439999999999995,0.0,0.11231999999999999,0.0,0.0,0.0
2025-09-14 06:45:00,Fresca C909,0.16558,0.00273,0.09576000000000001,-0.00297,0.0,0.11757,0.0,0.0,0.0,0.0,0.0,-0.00013000000000000002,0.04625,0.0,0.10466,0.0,0.0,0.0
2025-09-14 06:50:00,Fresca C909,0.16394999999999998,0.00273,0.09447,-0.00282,0.0,0.11613,0.0,0.0,0.0077,0.0,0.0,-0.00014000000000000001,0.046020000000000005,0.0,0.11118,0.0,0.0,0.0
2025-09-14 06:55:00,Fresca C909,0.047700000000000006,0.00265,0.09501000000000001,-0.00281,0.0,0.0,0.0,0.0,0.007730000000000001,0.0,0.0,-8e-05,0.04615,0.0,0.11165,0.0,0.0,0.0
2025-09-14 07:00:00,Fresca C909,0.047689999999999996,0.00278,0.09465000000000001,-0.00279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.04625,0.0,0.10392,0.0,0.0,0.0
2025-09-14 07:05:00,Fresca C909,0.04754,0.00271,0.09384,-0.00277,0.0,0.0,0.0,0.0,0.0075899999999999995,0.0,0.0,-0.0002,0.046049999999999994,0.0,0.11062999999999999,0.0,0.0,0.0
2025-09-14 07:10:00,Fresca C909,0.04752,0.0027,0.09423999999999999,-0.00281,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,-5e-05,0.04596,0.0,0.11072,0.0,0.0,0.0
2025-09-14 07:15:00,Fresca C909,0.04752,0.00268,0.09634999999999999,-0.0028399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.045950000000000005,0.0,0.10542,0.0,0.0,0.0
2025-09-14 07:20:00,Fresca C909,0.047259999999999996,0.00271,0.09389,-0.00283,-1e-05,0.0,0.0,0.0,0.00771,0.0,0.0,-2e-05,0.04573,0.0,0.11070999999999999,0.0,0.0,0.0
2025-09-14 07:25:00,Fresca C909,0.047700000000000006,0.00271,0.09425,-0.00271,0.0,0.0,0.0,0.0,0.0076100000000000004,0.0,0.0,-0.00023,0.046049999999999994,0.0,0.11091,0.0,0.0,0.0
2025-09-14 07:30:00,Fresca C909,0.16299,0.00266,0.09514,-0.0027400000000000002,0.0,0.11564,0.0,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.045700000000000005,0.0,0.10457,0.0,0.0,0.0
2025-09-14 07:35:00,Fresca C909,0.16416999999999998,0.00272,0.09564,-0.00279,0.0,0.11677,0.0,0.0,0.0,0.0,0.0,-5.9999999999999995e-05,0.04557,0.0,0.10502,0.0,0.0,0.0
2025-09-14 07:40:00,Fresca C909,0.16457,0.00273,0.09570000000000001,-0.00275,0.0,0.1171,0.0,0.0,0.0075899999999999995,0.0,0.0,-0.00017999999999999998,0.045880000000000004,0.0,0.11259000000000001,0.0,0.0,0.0
2025-09-14 07:45:00,Fresca C909,0.16437000000000002,0.00272,0.09406999999999999,-0.00282,0.0,0.11647,0.0,0.0,0.00756,0.0,0.0,-0.00029,0.04624,0.0,0.11089,0.0,0.0,0.0
2025-09-14 07:50:00,Fresca C909,0.04778,0.00273,0.09473999999999999,-0.00279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,0.04625,0.0,0.10406,0.0,0.0,0.0
2025-09-14 07:55:00,Fresca C909,0.04777,0.0027400000000000002,0.09548999999999999,-0.00283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.04621,0.0,0.1043,0.0,0.0,0.0
2025-09-14 08:00:00,Fresca C909,0.047939999999999997,0.00266,0.09553,-0.00282,0.0,0.0,0.0,0.0,0.00628,0.0,0.0,-5.9999999999999995e-05,0.046270000000000006,0.0,0.1105,0.0,0.0,0.0
2025-09-14 08:05:00,Fresca C909,0.0476,0.00276,0.09512999999999999,-0.00277,0.0,0.0,0.0,0.0,0.00626,0.0,0.0,-0.00014000000000000001,0.04621,0.0,0.11066,0.0,0.0,0.0
2025-09-14 08:10:00,Fresca C909,0.047700000000000006,0.00271,0.09253,-0.00285,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.00032,0.0461,0.0,0.10047,0.0,0.0,0.0
2025-09-14 08:15:00,Fresca C909,0.04753,0.0027400000000000002,0.09239,-0.00278,0.0,0.0,0.0,0.0,0.0062699999999999995,0.0,0.0,-0.00019,0.04598,0.0,0.1077,0.0,0.0,0.0
2025-09-14 08:20:00,Fresca C909,0.04732,0.00272,0.09215999999999999,-0.00271,0.0,0.0,0.0,0.0,0.00626,0.0,0.0,-0.00013000000000000002,0.04582,0.0,0.10751000000000001,-4e-05,0.0,0.0
2025-09-14 08:25:00,Fresca C909,0.16241,0.0027,0.09221,-0.00285,0.0,0.11516,0.0,0.0,-0.00015,0.0,0.0,-8e-05,0.04547,0.0,0.09991,0.0,0.0,0.0
2025-09-14 08:30:00,Fresca C909,0.16491,0.0027,0.09203,-0.00281,0.0,0.11775,0.0,0.0,0.0059299999999999995,0.0,0.0,-0.00014000000000000001,0.04546,0.0,0.10678,0.0,0.0,0.0
2025-09-14 08:35:00,Fresca C909,0.16327,0.00266,0.09167,-0.00276,0.0,0.11645,0.0,0.0,0.006059999999999999,0.0,0.0,-2e-05,0.04513,0.0,0.10689,0.0,0.0,0.0
2025-09-14 08:40:00,Fresca C909,0.16196000000000002,0.00267,0.09156,-0.00276,0.0,0.11528000000000001,0.0,0.0,-0.00053,0.0,0.0,-8.999999999999999e-05,0.045149999999999996,0.0,0.09951,0.0,0.0,0.0
2025-09-14 08:45:00,Fresca C909,0.18930000000000002,0.00273,0.09128,-0.00277,0.01532,0.1172,0.0,0.0,0.00634,0.0,0.0,-5e-05,0.0704,0.0,0.10674,0.0,0.0,0.017079999999999998
2025-09-14 08:50:00,Fresca C909,0.07291,0.0027,0.09159,-0.0027400000000000002,0.0149,0.0,0.0,0.0,0.00635,0.0,0.0,-5e-05,0.07122,0.0,0.10729999999999999,0.0,0.0,0.0167
2025-09-14 08:55:00,Fresca C909,0.07354999999999999,0.00267,0.09185,-0.00282,0.01471,0.0,0.0,0.0,-0.00033,0.0,0.0,-5e-05,0.07189,0.0,0.09934,0.0,0.0,0.01648
2025-09-14 09:00:00,Fresca C909,0.07409,0.00268,0.0916,-0.00283,0.0,0.0,0.0,0.0,0.00624,0.0,0.0,-5.9999999999999995e-05,0.07225,0.0,0.10672,0.0,0.0,0.0
2025-09-14 09:05:00,Fresca C909,0.04621,0.00256,0.09065999999999999,-0.0027,0.0,0.0,0.0,0.0,0.0062699999999999995,0.0,0.04159,-1e-05,0.0448,0.0,0.10629000000000001,0.0,0.0,0.04279
2025-09-14 09:10:00,Fresca C909,0.04617,0.00261,0.08988,-0.0027400000000000002,0.0,0.0,0.0,0.0,-0.00015,0.0,0.04039,-1e-05,0.0448,0.0,0.09820999999999999,0.0,0.0,0.04162
2025-09-14 09:15:00,Fresca C909,0.04582,0.00257,0.08974,-0.00268,0.0,0.0,0.0,0.0,0.00626,0.0,0.0,-1e-05,0.044469999999999996,0.0,0.10557,0.0,0.0,0.0
2025-09-14 09:20:00,Fresca C909,0.045810000000000003,0.00267,0.08992,-0.0027400000000000002,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,-5e-05,0.04445,0.0,0.1056,0.0,0.0,0.0
2025-09-14 09:25:00,Fresca C909,0.20840999999999998,0.00261,0.08952,-0.00269,0.0,0.11722,0.0,0.0,0.0,0.0,0.0,-2e-05,0.08965999999999999,0.0,0.09861,0.0,0.0,0.0
2025-09-14 09:30:00,Fresca C909,0.2075,0.00263,0.08992,-0.00257,0.0,0.11637,0.0,0.0,0.00633,0.0,0.0,-1e-05,0.08964,0.0,0.1057,0.0,0.0,0.0
2025-09-14 09:35:00,Fresca C909,0.20548,0.00264,0.08899,-0.0025800000000000003,0.0,0.11483,0.0,0.0,0.0063,0.0,0.0,-0.00020999999999999998,0.08915000000000001,0.0,0.10486,0.0,0.0,0.0
2025-09-14 09:40:00,Fresca C909,0.20444,0.00254,0.08936,-0.00249,0.0,0.11426,0.0,0.0,0.0064,0.0,0.0,-1e-05,0.08862,0.0,0.10518999999999999,0.0,0.0,0.0
2025-09-14 09:45:00,Fresca C909,0.09087999999999999,0.0026,0.09012,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.00641,0.0,0.0,-1e-05,0.08929000000000001,0.0,0.1056,0.0,0.0,0.0
2025-09-14 09:50:00,Fresca C909,0.09075,0.00259,0.08941,-0.0025299999999999997,0.0,0.0,0.0,0.0,0.00641,0.0,0.0,0.0,0.08906,0.0,0.10507,0.0,0.0,0.0
2025-09-14 09:55:00,Fresca C909,0.08978,0.00254,0.08918000000000001,-0.0025099999999999996,0.0,0.0,0.0,0.0,-4e-05,0.0,0.0,-1e-05,0.08802,0.0,0.09734000000000001,0.0,0.0,0.0
2025-09-14 10:00:00,Fresca C909,0.09078,0.00256,0.08937,-0.0025800000000000003,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.08893000000000001,0.0,0.10459,0.0,0.0,0.0
2025-09-14 10:05:00,Fresca C909,0.08968999999999999,0.00265,0.08915000000000001,-0.00269,0.0,0.0,0.0,0.0,0.00637,0.0,0.0,-1e-05,0.08819,0.0,0.10471,0.0,0.0,0.0
2025-09-14 10:10:00,Fresca C909,0.09008,0.00264,0.08992,-0.0026,0.0,0.0,0.0,0.0,0.00632,0.0,0.0,0.0,0.08841,0.0,0.10529000000000001,0.0,0.0,0.0
2025-09-14 10:15:00,Fresca C909,0.22844,0.00257,0.08899,-0.00249,0.0,0.13849,0.0,0.0,-0.00014000000000000001,0.0,0.0,-1e-05,0.08857999999999999,0.0,0.09677,0.0,0.0,0.0
2025-09-14 10:20:00,Fresca C909,0.20558,0.00252,0.08849,-0.00235,0.0,0.11576,0.0,0.0,0.00633,0.0,0.0,0.0,0.08845,0.0,0.10426,0.0,0.0,0.0
2025-09-14 10:25:00,Fresca C909,0.20314,0.00252,0.08941,-0.0025099999999999996,0.0,0.11408,0.0,0.0,0.00632,0.0,0.0,0.0,0.08768000000000001,0.0,0.10506,0.0,0.0,0.0
2025-09-14 10:30:00,Fresca C909,0.20208,0.00252,0.08812,-0.00248,0.0,0.11318,0.0,0.0,0.0065,0.0,0.0,0.0,0.08751,0.0,0.10375,0.0,0.0,0.0
2025-09-14 10:35:00,Fresca C909,0.09025,0.00257,0.08899,-0.0025,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.08804000000000001,0.0,0.1045,0.0,0.0,0.0
2025-09-14 10:40:00,Fresca C909,0.08954999999999999,0.0025099999999999996,0.08839,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.08765,0.0,0.10413,0.0,0.0,0.0
2025-09-14 10:45:00,Fresca C909,0.0891,0.0025,0.0877,-0.00246,0.0,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.08764,0.0,0.10321,0.0,0.0,0.0
2025-09-14 10:50:00,Fresca C909,0.08901,0.0025099999999999996,0.08838,-0.00248,0.0,0.0,0.0,0.0,0.00637,0.0,0.0,0.0,0.08746,0.0,0.10384,0.0,0.0,0.0
2025-09-14 10:55:00,Fresca C909,0.08913,0.00252,0.08884,-0.00246,0.0,0.0,0.0,0.0,0.00641,0.0,0.0,0.0,0.0871,0.0,0.1042,0.0,0.0,0.0
2025-09-14 11:00:00,Fresca C909,0.08849,0.00254,0.08836,-0.0024300000000000003,0.0,0.0,0.0,0.0,-5e-05,0.0,0.0,-2e-05,0.08652,0.0,0.09698999999999999,0.0,0.0,0.0
2025-09-14 11:05:00,Fresca C909,0.08838,0.0025099999999999996,0.08738,-0.00237,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,0.0,0.08689,0.0,0.10307,0.0,0.0,0.0
2025-09-14 11:10:00,Fresca C909,0.20196,0.0025800000000000003,0.08784,-0.00232,0.0,0.11415,0.0,0.0,0.00646,0.0,0.0,0.0,0.08652,0.0,0.10377,0.0,0.0,0.0
2025-09-14 11:15:00,Fresca C909,0.2018,0.0025,0.08812,-0.0023,0.0,0.11449,0.0,0.0,-8e-05,0.0,0.0,0.0,0.08611,0.0,0.09686,0.0,0.0,0.0
2025-09-14 11:20:00,Fresca C909,0.20227,0.0025,0.08767,-0.0024100000000000002,0.0,0.11399,0.0,0.0,0.0063,0.0,0.0,-4e-05,0.08699,0.0,0.10334,0.0,0.0,0.0
2025-09-14 11:25:00,Fresca C909,0.20203,0.00249,0.08891,-0.0024100000000000002,0.0,0.11334999999999999,0.0,0.0,0.0065,0.0,0.0,-1e-05,0.08734,0.0,0.10461,0.0,0.0,0.0
2025-09-14 11:30:00,Fresca C909,0.08916,0.00257,0.08863,-0.0024,0.0,0.0,0.0,0.0,-0.00025,0.0,0.0,0.0,0.08733,0.0,0.09693,0.0,0.0,0.0
2025-09-14 11:35:00,Fresca C909,0.08965999999999999,0.00252,0.08838,-0.00237,0.0,0.0,0.0,0.0,-5e-05,0.0,0.0,0.0,0.08819,0.0,0.09639,0.0,0.0,0.0
2025-09-14 11:40:00,Fresca C909,0.08965999999999999,0.00249,0.08863,-0.00225,0.0,0.0,0.0,0.0,-0.00011,0.0,0.0,0.0,0.08771,0.0,0.09648999999999999,0.0,0.0,0.0
2025-09-14 11:45:00,Fresca C909,0.08934,0.0025099999999999996,0.08802,-0.00232,0.0,0.0,0.0,0.0,0.0062699999999999995,0.0,0.0,0.0,0.08763,0.0,0.10343000000000001,0.0,0.0,0.0
2025-09-14 11:50:00,Fresca C909,0.08922,0.0025,0.08806,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.00624,0.0,0.0,-1e-05,0.08763,0.0,0.10363,0.0,0.0,0.0
2025-09-14 11:55:00,Fresca C909,0.09032,0.00254,0.08835,-0.00242,0.0,0.0,0.0,0.0,-0.00020999999999999998,0.0,0.0,0.0,0.08829000000000001,0.0,0.09672,0.0,0.0,0.0
2025-09-14 12:00:00,Fresca C909,0.08993999999999999,0.0025299999999999997,0.08948,-0.00235,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0,0.08809,0.0,0.10542,0.0,0.0,0.0
2025-09-14 12:05:00,Fresca C909,0.2068,0.00263,0.08954999999999999,-0.00244,0.01532,0.11691,0.0,0.0,0.0062,0.0,0.0,0.0,0.08867,0.0,0.10554999999999999,0.0,0.0,0.01696
2025-09-14 12:10:00,Fresca C909,0.20458,0.00257,0.08893999999999999,-0.00254,0.01497,0.11551,0.0,0.0,-0.0002,0.0,0.0,-1e-05,0.0878,0.0,0.10392,0.0,0.00628,0.016579999999999998
2025-09-14 12:15:00,Fresca C909,0.20295,0.00261,0.08907999999999999,-0.0025,0.01482,0.1138,0.0,0.0,-0.00017999999999999998,0.0,0.0,0.0,0.08779,0.0,0.10404000000000001,0.0,0.00526,0.016550000000000002
2025-09-14 12:20:00,Fresca C909,0.20239,0.00254,0.08777,-0.00264,0.0147,0.11333,0.0,0.0,0.00634,0.0,0.0,0.0,0.08778,0.0,0.10548,0.0,0.0,0.01641
2025-09-14 12:25:00,Fresca C909,0.08961,0.00254,0.08927,-0.0025,0.01465,0.0,0.0,0.0,0.00634,0.0,0.0,0.0,0.08824,0.0,0.1067,0.0,2e-05,0.01627
2025-09-14 12:30:00,Fresca C909,0.09004999999999999,0.00256,0.08959,-0.00263,0.01464,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.08843000000000001,0.0,0.10545,0.0,0.0,0.016239999999999997
2025-09-14 12:35:00,Fresca C909,0.10367,0.0024500000000000004,0.08954999999999999,-0.00263,0.01455,0.01376,0.0,0.0,0.00621,0.0,0.0,-1e-05,0.08851,0.0,0.32997000000000004,0.0,0.22393000000000002,0.01627
2025-09-14 12:40:00,Fresca C909,0.10357999999999999,0.00254,0.08921,-0.00246,0.01457,0.01359,0.0,0.0,0.00625,0.0,0.0,0.0,0.08866,0.0,0.11184999999999999,0.0,0.00623,0.016239999999999997
2025-09-14 12:45:00,Fresca C909,0.1026,0.00256,0.08876,-0.0025099999999999996,0.0,0.01324,0.0,0.0,-0.0005899999999999999,0.0,0.0,0.0,0.08784,0.0,0.35157,0.0,0.25448,0.0
2025-09-14 12:50:00,Fresca C909,0.10314,0.00256,0.08897,-0.0025,0.0,0.01307,0.0,0.0,0.00631,0.0,0.0,0.0,0.08868000000000001,0.0,0.5466,0.0,0.44171,0.0
2025-09-14 12:55:00,Fresca C909,0.10313,0.00264,0.09035,-0.00264,0.0,0.01289,0.0,0.0,0.00626,0.0,0.0,0.0,0.08868999999999999,0.0,0.31006,0.0,0.2038,0.0
2025-09-14 13:00:00,Fresca C909,0.22219999999999998,0.00266,0.09104999999999999,-0.00277,0.0,0.13109,0.0,0.0,-0.00023,0.0,0.0,0.0,0.08967,0.0,0.10540000000000001,0.0,0.0058200000000000005,0.0
2025-09-14 13:05:00,Fresca C909,0.22196000000000002,0.00259,0.09076999999999999,-0.00268,0.0,0.13079,0.0,0.0,0.00618,0.0,0.0,0.0,0.08971,0.0,0.11264,0.0,0.00549,0.0
2025-09-14 13:10:00,Fresca C909,0.22197,0.00264,0.09076000000000001,-0.0027,0.0,0.13011,0.0,0.0,0.00619,0.0,0.0,-2e-05,0.09045,0.0,0.10836,0.0,0.0,0.0
2025-09-14 13:15:00,Fresca C909,0.22047999999999998,0.00261,0.09173,-0.0026,0.0,0.12893000000000002,0.0,0.0,-0.00017999999999999998,0.0,0.0,-1e-05,0.09017,0.0,0.10196,0.0,0.0,0.0
2025-09-14 13:20:00,Fresca C909,0.10538,0.00267,0.09132,-0.00275,0.0,0.01275,0.0,0.0,0.00625,0.0,0.0,0.0,0.09118000000000001,0.0,0.10903,0.0,0.0,0.0
2025-09-14 13:25:00,Fresca C909,0.10568999999999999,0.00263,0.09043000000000001,-0.00264,0.0,0.01282,0.0,0.0,0.00621,0.0,0.0,0.0,0.09159,0.0,0.10743000000000001,0.0,0.0,0.0
2025-09-14 13:30:00,Fresca C909,0.09204000000000001,0.00271,0.09247,-0.00263,0.0,0.0,0.0,0.0,0.00613,0.0,0.0,0.0,0.0905,0.0,0.10868000000000001,0.0,0.0,0.0
2025-09-14 13:35:00,Fresca C909,0.09281,0.00263,0.09068999999999999,-0.00265,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0,0.09126000000000001,0.0,0.10757,0.0,0.0,0.0
2025-09-14 13:40:00,Fresca C909,0.09287999999999999,0.00267,0.09081,-0.00261,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.0,0.09132,0.0,0.11359,0.0,0.00637,0.0
2025-09-14 13:45:00,Fresca C909,0.09223999999999999,0.00273,0.09029000000000001,-0.00261,0.0,0.0,0.0,0.0,0.00707,0.0,0.0,0.0,0.09081,0.0,0.34234,0.0,0.23528,0.0
2025-09-14 13:50:00,Fresca C909,0.21318,0.0,0.0,-0.0027400000000000002,0.0,0.12082999999999999,0.0,0.0,0.0062,0.0,0.0,0.0,0.09096,0.0,0.01457,0.0,0.0,0.0
2025-09-14 13:55:00,Fresca C909,0.21180000000000002,0.0,0.09167,-0.00277,0.0,0.11913,0.0,0.0,0.00608,0.0,0.0,-1e-05,0.09128,0.0,0.10767,0.0,0.0,0.0
2025-09-14 14:00:00,Fresca C909,0.11935,0.0,0.09262000000000001,-0.00281,-1e-05,0.11896999999999999,0.0,0.0,0.00614,0.0,0.0,-1e-05,0.0,0.0,0.12658,0.0,0.0185,0.0
2025-09-14 14:05:00,Fresca C909,0.21192,0.0,0.09192,-0.00267,0.0,0.11834,0.0,0.0,0.00628,0.0,0.0,0.0,0.09214,0.0,0.21378,0.0,0.10723999999999999,0.0
2025-09-14 14:10:00,Fresca C909,0.21169,0.0,0.09065000000000001,-0.0027,0.0,0.11846,0.0,0.0,0.00619,0.0,0.0,-2e-05,0.09184,0.0,0.30695,0.0,0.20212,0.0
2025-09-14 14:15:00,Fresca C909,0.09272,0.0,0.09165000000000001,-0.00264,0.0,0.0,0.0,0.0,-0.0005600000000000001,0.0,0.0,0.0,0.09135,0.0,0.10528,0.0,0.00625,0.0
2025-09-14 14:20:00,Fresca C909,0.0925,0.00264,0.09085,-0.00271,0.0,0.0,0.0,0.0,0.00623,0.0,0.0,-1e-05,0.09106,0.0,0.30088,0.0,0.19413999999999998,0.0
2025-09-14 14:25:00,Fresca C909,0.09237999999999999,0.00268,0.09112999999999999,-0.00272,0.0,0.0,0.0,0.0,0.00617,0.0,0.0,0.0,0.09087999999999999,0.0,0.11304,0.0,0.00555,0.0
2025-09-14 14:30:00,Fresca C909,0.09351999999999999,0.0026,0.09092,-0.0027,-1e-05,0.0,0.0,0.0,-0.00027,0.0,0.0,0.0,0.09215999999999999,0.0,0.10584,0.0,0.00621,0.0
