Timestamp,Apartment,Clara G 1404 - B Phase,Clara G 1404 - Bedroom AC,Clara G 1404 - Bedroom Geyser,Clara G 1404 - Bedroom Lights,Clara G 1404 - Master AC,Clara G 1404 - Master Geyser,Clara G 1404 - Master Lights and Fans,Clara G 1404 - Master Toilet,Clara G 1404 - Study Room Light,Clara G 1404 - Study room AC,Clara G 1404 - Utility Washing Machine,Clara G 1404 - Y Phase
2025-06-22 11:50:00,Clara G 1404,0.00729,0.0,0.0,0.0,0.0,0.0,0.00554,0.0,0.0,0.0,0.0,0.09795999999999999
2025-06-22 11:55:00,Clara G 1404,0.007019999999999999,0.0,-1e-05,0.0,0.0,0.0,0.00507,0.0,0.0,0.0,0.0,0.07897
2025-06-22 12:00:00,Clara G 1404,0.00698,0.0,0.0,0.0,0.0,0.0,0.00531,0.0,0.0,0.0,0.0,0.01094
2025-06-22 12:05:00,Clara G 1404,0.007,0.0,-5e-05,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.01697
2025-06-22 12:10:00,Clara G 1404,0.0070599999999999994,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.01262,0.0,0.0,0.0,0.0,0.08688
2025-06-22 12:15:00,Clara G 1404,0.00719,0.0,0.0,0.0,0.0,0.0,0.01103,0.0,0.0,0.0,0.0,0.08447
2025-06-22 12:20:00,Clara G 1404,0.00696,0.0,0.0,0.0,0.0,0.0,0.01082,0.0,0.0,0.0,0.0,0.08286
2025-06-22 12:25:00,Clara G 1404,0.00719,0.0,-1e-05,0.0,0.0,0.0,0.011359999999999999,0.0,0.0,0.0,0.0,0.08251
2025-06-22 12:30:00,Clara G 1404,0.00726,0.0,0.0,0.0,0.0,0.0,0.01129,0.0,0.0,0.0,0.0,0.08147
2025-06-22 12:35:00,Clara G 1404,0.007,0.0,0.0,0.0,0.0,0.0,0.01095,0.0,0.0,0.0,0.0,0.08038
2025-06-22 12:40:00,Clara G 1404,0.00719,0.0,-1e-05,0.0,0.0,0.0,0.01105,0.0,0.0,0.0,0.0,0.11697
2025-06-22 12:45:00,Clara G 1404,0.0077800000000000005,0.0,-2e-05,0.0,0.0,0.0,0.01092,0.0,0.0,0.0,0.0,0.11767
2025-06-22 12:50:00,Clara G 1404,0.00726,0.0,-1e-05,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.11839
2025-06-22 12:55:00,Clara G 1404,0.00731,-2e-05,0.0,0.0,0.0,0.0,0.01078,0.0,0.0,0.0,0.0,0.11859
2025-06-22 13:00:00,Clara G 1404,0.00752,0.0,0.0,0.0,0.0,0.0,0.01154,0.0,0.0,0.0,0.0,0.12254999999999999
2025-06-22 13:05:00,Clara G 1404,0.00816,0.0,-1e-05,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.122
2025-06-22 13:10:00,Clara G 1404,0.037579999999999995,0.0,-2e-05,0.030899999999999997,0.0,0.0,0.01114,0.0,0.0,0.0,0.0,0.12111
2025-06-22 13:15:00,Clara G 1404,0.037759999999999995,0.0,0.0,0.031149999999999997,0.0,0.0,0.01042,0.0,0.0,0.0,0.0,0.11976
2025-06-22 13:20:00,Clara G 1404,0.03725,0.0,0.0,0.03077,0.0,0.0,0.01058,0.0,0.0,0.0,0.0,0.12204000000000001
2025-06-22 13:25:00,Clara G 1404,0.037329999999999995,0.0,0.0,0.030760000000000003,0.0,0.0,0.01119,0.0,0.0,0.0,0.0,0.017410000000000002
2025-06-22 13:30:00,Clara G 1404,0.037380000000000004,0.0,-7.000000000000001e-05,0.03084,0.0,0.0,0.01148,0.0,0.0,0.0,0.0,0.01776
2025-06-22 13:35:00,Clara G 1404,0.03748,0.0,0.0,0.03083,0.0,0.0,0.01086,0.0,0.0,0.0,0.0,0.01726
2025-06-22 13:40:00,Clara G 1404,0.00746,-1e-05,-1e-05,0.0,0.0,0.0,0.01139,0.0,0.0,0.0,0.0,0.0177
2025-06-22 13:45:00,Clara G 1404,0.0071200000000000005,0.0,0.0,0.0,0.0,3.04731,0.00513,0.00863,0.0,0.0,0.0,3.15922
2025-06-22 13:50:00,Clara G 1404,0.0071200000000000005,0.0,0.0,0.0,0.0,0.0,0.005860000000000001,0.0085,0.0,0.0,0.0,0.09931
2025-06-22 13:55:00,Clara G 1404,0.00714,0.0,-5e-05,0.0,0.0,0.0,0.01089,0.0,0.0,0.0,0.0,0.10709
2025-06-22 14:00:00,Clara G 1404,0.00718,0.0,-2e-05,0.0,0.0,0.0,0.01123,0.0,0.0,0.0,0.0,0.10402
2025-06-22 14:05:00,Clara G 1404,0.0071200000000000005,-4e-05,0.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.09568
2025-06-22 14:10:00,Clara G 1404,0.00704,0.0,-2e-05,0.0,0.0,0.0,0.012410000000000001,0.0,0.0,0.0,0.0,0.10071
2025-06-22 14:15:00,Clara G 1404,0.00713,0.0,-1e-05,0.0,0.0,0.0,0.01066,0.0,0.0,0.0,0.0,0.09572
2025-06-22 14:20:00,Clara G 1404,0.00738,0.0,-1e-05,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.09314
2025-06-22 14:25:00,Clara G 1404,0.00718,0.0,-0.00011999999999999999,0.0,0.13616999999999999,0.0,0.00369,0.0,0.0,0.0,0.0,0.22277000000000002
2025-06-22 14:30:00,Clara G 1404,0.0069500000000000004,0.0,-2e-05,0.0,0.13785,0.0,0.00372,0.0,0.0,0.0,0.0,0.22308
2025-06-22 14:35:00,Clara G 1404,0.0069900000000000006,0.0,0.0,0.0,0.14257,0.0,0.00367,0.0,0.0,0.0,0.0,0.22652
2025-06-22 14:40:00,Clara G 1404,0.00698,0.0,-1e-05,0.0,0.09658,0.0,0.0038,0.0,0.0,0.0,0.0,0.17896
2025-06-22 14:45:00,Clara G 1404,0.00723,0.0,-1e-05,0.0,0.06652,0.0,0.00349,0.0,0.0,0.0,0.0,0.14755000000000001
2025-06-22 14:50:00,Clara G 1404,0.00708,0.0,0.0,0.0,0.25574,0.0,0.00413,0.0,0.0,0.0,0.0,0.33632
2025-06-22 14:55:00,Clara G 1404,0.00722,0.0,-5.9999999999999995e-05,0.0,0.07967,0.0,0.00372,0.0,0.0,0.0,0.0,0.15813
2025-06-22 15:00:00,Clara G 1404,0.00721,0.0,-2e-05,0.0,0.00161,0.0,0.00392,0.0,0.0,0.0,0.0,0.08193
2025-06-22 15:05:00,Clara G 1404,0.007019999999999999,-1e-05,-1e-05,0.0,0.13288,0.0,0.00387,0.00858,0.0,0.0,0.0,0.22091
2025-06-22 15:10:00,Clara G 1404,0.00735,0.0,0.0,0.0,0.12042,0.0,0.009980000000000001,0.0,0.0,0.0,0.0,0.20454
2025-06-22 15:15:00,Clara G 1404,0.00749,0.0,0.0,0.0,0.16983,0.0,0.009980000000000001,0.0,0.0,0.0,0.0,0.25407
2025-06-22 15:20:00,Clara G 1404,0.00711,0.0,-1e-05,0.0,0.020730000000000002,0.0,0.0094,0.0,0.0,0.0,0.0,0.103
2025-06-22 15:25:00,Clara G 1404,0.03663,0.0,0.0,0.03068,0.24234,0.0,0.00973,0.0,0.0,0.0,0.0,0.32472
2025-06-22 15:30:00,Clara G 1404,0.039740000000000004,0.0,0.0,0.030920000000000003,0.10405,0.0,0.00968,0.0,0.0,0.00019,0.0,0.18558000000000002
2025-06-22 15:35:00,Clara G 1404,0.89393,0.0,0.0,0.04913,0.00093,0.0,0.00951,0.0,0.0,0.83751,0.0,0.08274
2025-06-22 15:40:00,Clara G 1404,0.92395,0.0,0.0,0.04947,0.0,0.0,0.00992,0.0,0.0,0.86713,0.0,0.08098999999999999
2025-06-22 15:45:00,Clara G 1404,0.9303400000000001,0.0,0.0,0.05047,0.0,0.0,0.009470000000000001,0.0,0.0,0.87281,0.0,0.08034000000000001
2025-06-22 15:50:00,Clara G 1404,0.05571,0.0,-1e-05,0.047259999999999996,0.0,0.0,0.00954,0.0,0.0,7.000000000000001e-05,0.0,0.07931
2025-06-22 15:55:00,Clara G 1404,0.056060000000000006,0.0,-2e-05,0.04736,0.0,0.0,0.00954,0.0,0.0,7.000000000000001e-05,0.0,0.07879000000000001
2025-06-22 16:00:00,Clara G 1404,0.22358,0.0,0.0,0.18919999999999998,0.0,0.0,0.0378,0.0,0.0,0.00026000000000000003,0.0,0.3144
2025-06-22 16:05:00,Clara G 1404,0.05618,0.0,0.0,0.047810000000000005,0.0,0.0,0.00999,0.0,0.0,8e-05,0.0,0.07905
2025-06-22 16:10:00,Clara G 1404,0.05638,0.0,-1e-05,0.04795,0.0,0.0,0.0101,0.0,0.0,7.000000000000001e-05,0.0,0.07893
2025-06-22 16:15:00,Clara G 1404,0.05663,0.0,0.0,0.04777,0.0,0.0,0.00931,0.0,0.0,5.9999999999999995e-05,0.0,0.07878
2025-06-22 16:20:00,Clara G 1404,0.05619,0.0,-1e-05,0.04752,0.0,0.0,0.00958,0.0,0.0,4e-05,0.0,0.07864
2025-06-22 16:25:00,Clara G 1404,0.05662,0.0,0.0,0.04822,0.0,0.0,0.009300000000000001,0.0,0.0,5.9999999999999995e-05,0.0,0.07736
2025-06-22 16:30:00,Clara G 1404,0.056670000000000005,0.0,0.0,0.04802,0.0,0.0,0.009949999999999999,0.0,0.0,0.00016,0.0,0.07773000000000001
2025-06-22 16:35:00,Clara G 1404,0.05704,0.0,0.0,0.04846,0.0,0.0,0.00957,0.0,0.0,1e-05,0.0,0.0773
2025-06-22 16:40:00,Clara G 1404,0.053149999999999996,0.0,0.0,0.044770000000000004,0.0,0.0,0.01025,0.0,0.0,4e-05,0.0,0.07757
2025-06-22 16:45:00,Clara G 1404,0.05727,0.0,0.0,0.04868,0.0,0.0,0.00919,0.0,0.0,0.00014000000000000001,0.0,0.07629000000000001
2025-06-22 16:50:00,Clara G 1404,0.054049999999999994,0.0,0.0,0.04566,0.0,0.0,0.010199999999999999,0.0,0.0,7.000000000000001e-05,0.0,0.07718000000000001
2025-06-22 16:55:00,Clara G 1404,0.05453,0.0,0.0,0.04593,0.0,0.0,0.00994,0.0,0.0,0.00011999999999999999,0.0,0.07708
2025-06-22 17:00:00,Clara G 1404,0.0516,0.0,0.0,0.04288,0.0,0.0,0.01002,0.0,0.0,0.00019,0.0,0.07726000000000001
2025-06-22 17:05:00,Clara G 1404,0.048799999999999996,0.0,-4e-05,0.04029,0.0,0.0,0.009789999999999998,0.0,0.0,5.9999999999999995e-05,0.0,0.07662999999999999
2025-06-22 17:10:00,Clara G 1404,0.04725,0.0,-1e-05,0.038380000000000004,0.0,0.0,0.01007,0.0,0.0,5e-05,0.0,0.01625
2025-06-22 17:15:00,Clara G 1404,0.04556,0.0,0.0,0.03682,0.0,0.0,0.00925,0.0,0.0,0.0002,0.0,0.06426000000000001
2025-06-22 17:20:00,Clara G 1404,0.04478,0.0,0.0,0.03569,0.0,0.0,0.008919999999999999,0.0,0.0,8e-05,0.0,0.07623999999999999
2025-06-22 17:25:00,Clara G 1404,0.04413,0.0,0.0,0.03514,0.0,0.0,0.00937,0.0,0.0,2e-05,0.0,0.07596
2025-06-22 17:30:00,Clara G 1404,0.040299999999999996,0.0,0.0,0.03116,0.0,0.0,0.00959,0.0,0.0,4e-05,0.0,0.07628
2025-06-22 17:35:00,Clara G 1404,0.039700000000000006,0.0,0.0,0.03098,0.0,0.0,0.00907,0.0,0.0,8e-05,0.0,0.0755
2025-06-22 17:40:00,Clara G 1404,0.039740000000000004,0.0,-1e-05,0.03087,0.0,0.0,0.01046,0.0,0.0,5e-05,0.0,0.01652
2025-06-22 17:45:00,Clara G 1404,0.04025,0.0,0.0,0.03151,0.0,0.0,0.00914,0.0,0.0,5e-05,0.0,0.01517
2025-06-22 17:50:00,Clara G 1404,0.03993,0.0,0.0,0.030920000000000003,0.0,0.0,0.004860000000000001,0.0,0.0,0.00015,0.0,0.07225
2025-06-22 17:55:00,Clara G 1404,0.03978,0.0,-4e-05,0.03109,0.0,0.0,0.0039700000000000004,0.00835,0.0,5e-05,0.0,0.07968
2025-06-22 18:00:00,Clara G 1404,0.039689999999999996,0.0,0.0,0.03102,0.0,0.0,0.00509,0.0,0.0,8e-05,0.0,0.07123
2025-06-22 18:05:00,Clara G 1404,0.04001,0.0,0.0,0.03126,0.0,0.0,0.00545,0.0,0.0,0.00011,0.0,0.01145
2025-06-22 18:10:00,Clara G 1404,0.03932,0.0,0.0,0.031030000000000002,0.0,0.0,0.00552,0.0,0.0,2e-05,0.0,0.011529999999999999
2025-06-22 18:15:00,Clara G 1404,0.039380000000000005,0.0,-1e-05,0.03068,0.0,0.0,0.00511,0.0,0.0,4e-05,0.0,0.01116
2025-06-22 18:20:00,Clara G 1404,0.03939,0.0,0.0,0.03064,0.0,0.0,0.00487,0.0,0.0,5.9999999999999995e-05,0.0,0.07118000000000001
2025-06-22 18:25:00,Clara G 1404,0.0399,0.0,0.0,0.031149999999999997,0.0,0.0,0.004719999999999999,0.0,0.0,4e-05,0.0,0.07124
2025-06-22 18:30:00,Clara G 1404,0.04019,0.0,-1e-05,0.03131,0.0,0.0,0.00501,0.0,0.0,2e-05,0.0,0.0704
2025-06-22 18:35:00,Clara G 1404,0.039619999999999995,0.0,0.0,0.03082,0.0,0.0,0.00498,0.0,0.0,2e-05,0.0,0.01095
2025-06-22 18:40:00,Clara G 1404,0.03918,0.0,0.0,0.03053,0.0,0.0,0.00526,0.0,0.0,4e-05,0.0,0.01107
2025-06-22 18:45:00,Clara G 1404,0.03976,0.0,0.0,0.031030000000000002,0.0,0.0,0.00507,0.0,0.0,4e-05,0.0,0.01081
2025-06-22 18:50:00,Clara G 1404,0.03982,0.0,0.0,0.03107,0.0,0.0,0.00498,0.0,0.0,7.000000000000001e-05,0.0,0.07105
2025-06-22 18:55:00,Clara G 1404,0.03976,0.0,0.0,0.03116,0.0,0.0,0.00467,0.0,0.0,7.000000000000001e-05,0.0,0.06987
2025-06-22 19:00:00,Clara G 1404,0.03882,0.0,0.0,0.03016,0.0,0.0,0.005059999999999999,0.0,0.0,8.999999999999999e-05,0.0,0.06983
2025-06-22 19:05:00,Clara G 1404,0.039520000000000007,0.0,0.0,0.03105,0.0,0.0,0.00315,0.0,0.0,0.00013000000000000002,0.0,0.00886
2025-06-22 19:10:00,Clara G 1404,0.039380000000000005,0.0,0.0,0.030690000000000002,0.0,0.0,0.0037,0.0,0.0,0.00016,0.0,0.009439999999999999
2025-06-22 19:15:00,Clara G 1404,0.04068,0.0,0.0,0.03159,0.0,0.0,0.0083,0.0,0.0,0.00026000000000000003,0.0,0.01419
2025-06-22 19:20:00,Clara G 1404,0.039020000000000006,0.0,0.0,0.030440000000000002,0.0,0.0,0.00795,0.0,0.0,5e-05,0.0,0.0736
2025-06-22 19:25:00,Clara G 1404,0.03915,0.0,0.0,0.030629999999999998,0.0,0.0,0.00795,0.0,0.0,8e-05,0.0,0.07277
2025-06-22 19:30:00,Clara G 1404,0.04014,0.0,0.0,0.03131,0.0,0.0,0.00866,0.0,0.0,4e-05,0.0,0.07289
2025-06-22 19:35:00,Clara G 1404,0.040130000000000006,0.0,0.0,0.03091,0.0,0.0,0.00791,0.0,0.0,4e-05,0.0,0.07183
2025-06-22 19:40:00,Clara G 1404,0.09441,0.0,0.0,0.030379999999999997,0.0,0.0,0.00945,0.0,0.0,8e-05,0.0,0.01526
2025-06-22 19:45:00,Clara G 1404,0.04342,0.0,0.0,0.03481,0.0,0.0,0.007809999999999999,0.0,0.0,0.00014000000000000001,0.0,0.013519999999999999
2025-06-22 19:50:00,Clara G 1404,0.11714,0.0,0.0,0.0709,0.0,0.0,0.00867,0.0,0.037079999999999995,8.999999999999999e-05,0.0,0.07644
2025-06-22 19:55:00,Clara G 1404,0.060719999999999996,0.0,0.0,0.01488,0.0,0.0,0.007719999999999999,0.0,0.0366,7.000000000000001e-05,0.0,0.073
2025-06-22 20:00:00,Clara G 1404,0.060399999999999995,0.0,0.0,0.01479,0.0,0.0,0.00852,0.0,0.03635,5e-05,0.0,0.07289
2025-06-22 20:05:00,Clara G 1404,0.060590000000000005,0.0,-1e-05,0.01475,0.0,0.0,0.04827,0.0,0.036289999999999996,2e-05,0.0,0.11248999999999999
2025-06-22 20:10:00,Clara G 1404,0.06008,0.0,0.0,0.01472,0.0,0.0,0.04854,0.0,0.036359999999999996,7.000000000000001e-05,0.0,0.11259999999999999
2025-06-22 20:15:00,Clara G 1404,0.06011,0.0,0.0,0.01478,0.0,0.0,0.04815,0.0,0.03635,0.0,0.0,0.11229
2025-06-22 20:20:00,Clara G 1404,0.06023,0.0,-1e-05,0.01474,0.0,0.0,0.04255,0.0086,0.03624,1e-05,0.0,0.05733
2025-06-22 20:25:00,Clara G 1404,0.060289999999999996,0.0,0.0,0.01478,0.0,0.0,0.04856,0.0,0.03626,0.0,0.0,0.054
2025-06-22 20:30:00,Clara G 1404,0.060200000000000004,0.0,-4e-05,0.01481,0.0,0.0,0.04907,0.0,0.03628,5e-05,0.0,0.054619999999999995
2025-06-22 20:35:00,Clara G 1404,0.06017,0.0,0.0,0.01478,0.0,0.0,0.04827,0.0,0.03624,7.000000000000001e-05,0.0,0.11449
2025-06-22 20:40:00,Clara G 1404,0.060039999999999996,0.0,0.0,0.01475,0.0,0.0,0.04861,0.0,0.03623,2e-05,0.0,0.11233
2025-06-22 20:45:00,Clara G 1404,0.060149999999999995,0.0,0.0,0.01481,0.0,0.0,0.048,0.0,0.03624,8.999999999999999e-05,0.0,0.11123000000000001
2025-06-22 20:50:00,Clara G 1404,0.060149999999999995,0.0,0.0,0.01474,0.0,0.0,0.04869,0.0,0.03621,5e-05,0.0,0.11158
2025-06-22 20:55:00,Clara G 1404,0.14299,0.0,0.0,0.0148,0.0,0.0,0.04961,0.0,0.03626,8e-05,0.0,0.05528
2025-06-22 21:00:00,Clara G 1404,3.09658,0.0,2.9586799999999998,0.01472,0.0,0.0,0.04825,0.0,0.03622,5e-05,0.0,0.054
2025-06-22 21:05:00,Clara G 1404,0.09312999999999999,0.0,0.0,0.01478,0.0,0.0,0.04909,0.0,0.036270000000000004,2e-05,0.0,0.0545
2025-06-22 21:10:00,Clara G 1404,0.06011,0.0,0.0,0.0148,0.0,0.0,0.04839,0.0,0.03628,1e-05,0.0,0.1129
2025-06-22 21:15:00,Clara G 1404,0.060149999999999995,0.0,0.0,0.01483,0.0,0.0,0.04829,0.0,0.03624,4e-05,0.0,0.11213
2025-06-22 21:20:00,Clara G 1404,0.06011,0.0,0.0,0.01478,0.0,0.0,0.04907,0.0,0.03617,8.999999999999999e-05,0.0,0.11206999999999999
2025-06-22 21:25:00,Clara G 1404,0.06032,0.0,-1e-05,0.01486,0.0,0.0,0.04922,0.0,0.03617,5.9999999999999995e-05,0.0,0.11103
2025-06-22 21:30:00,Clara G 1404,0.06006,0.0,0.0,0.01476,0.0,0.0,0.04888,0.0,0.03626,1e-05,0.0,0.11165
2025-06-22 21:35:00,Clara G 1404,0.060270000000000004,0.0,0.0,0.01478,0.0,0.0,0.04861,0.0,0.03621,5e-05,0.0,0.11247
2025-06-22 21:40:00,Clara G 1404,0.060289999999999996,0.0,0.0,0.01467,0.0,0.0,0.04927,0.0,0.036270000000000004,4e-05,0.0,0.11295999999999999
2025-06-22 21:45:00,Clara G 1404,0.060270000000000004,0.0,-2e-05,0.0147,0.0,0.0,0.04876,0.0,0.03622,2e-05,0.0,0.11234000000000001
2025-06-22 21:50:00,Clara G 1404,0.06046,0.0,0.0,0.01482,0.0,0.0,0.04927,0.0,0.0362,5.9999999999999995e-05,0.0,0.11293
2025-06-22 21:55:00,Clara G 1404,0.06012,0.0,0.0,0.01472,0.0,0.0,0.04935,0.0,0.03617,2e-05,0.0,0.11268
2025-06-22 22:00:00,Clara G 1404,0.06079,0.0,-2e-05,0.01479,0.0,0.0,0.04915,0.0,0.03617,0.00011999999999999999,0.0,0.11206999999999999
2025-06-22 22:05:00,Clara G 1404,0.06037,0.0,0.0,0.01478,0.0,0.0,0.049229999999999996,0.0,0.03626,8e-05,0.0,0.11165
2025-06-22 22:10:00,Clara G 1404,0.06008,0.0,0.0,0.0147,0.0,0.0,0.04927,0.0,0.0363,5.9999999999999995e-05,0.0,0.11119
2025-06-22 22:15:00,Clara G 1404,0.06012,0.0,0.0,0.01476,0.0,0.0,0.04854,0.0,0.03632,4e-05,0.0,0.15518
2025-06-22 22:20:00,Clara G 1404,0.06016,0.0,-1e-05,0.01472,0.0,0.0,0.049229999999999996,0.0,0.0362,1e-05,0.0,0.1561
2025-06-22 22:25:00,Clara G 1404,0.06952,0.0,0.0,0.01474,0.0,0.0,0.04341,0.0,0.03622,5e-05,5.9999999999999995e-05,0.15228
2025-06-22 22:30:00,Clara G 1404,0.06013,0.0,0.0,0.01469,0.0,0.0,0.04335,0.0,0.03616,0.0,7.000000000000001e-05,0.15128
2025-06-22 22:35:00,Clara G 1404,0.0601,0.0,0.0,0.01475,0.0,0.0,0.07515999999999999,0.0,0.0363,4e-05,8.999999999999999e-05,0.18327000000000002
2025-06-22 22:40:00,Clara G 1404,0.06013,0.0,0.0,0.01479,0.0,0.0,0.03552,0.0,0.03633,2e-05,0.83617,0.9781599999999999
2025-06-22 22:45:00,Clara G 1404,0.06011,0.0,0.0,0.01472,0.0,0.0,0.03484,0.0,0.03633,0.00011999999999999999,0.84074,0.98072
2025-06-22 22:50:00,Clara G 1404,0.05996,0.0,0.0,0.01481,0.0,0.0,0.03452,0.0,0.03626,0.00013000000000000002,0.8435499999999999,0.9827
2025-06-22 22:55:00,Clara G 1404,0.06953,0.0,0.0,0.0147,0.0,0.0,0.03462,0.00858,0.03632,7.000000000000001e-05,0.84826,0.99687
2025-06-22 23:00:00,Clara G 1404,0.060020000000000004,0.0,0.0,0.01474,0.0,0.0,0.04072,0.0,0.03621,8e-05,0.85937,1.00545
2025-06-22 23:05:00,Clara G 1404,0.060020000000000004,0.0,0.0,0.0147,0.0,0.0,0.04137,0.0,0.036270000000000004,8e-05,0.01578,0.06368
2025-06-22 23:10:00,Clara G 1404,0.0603,0.0,0.0,0.01472,0.0,0.0,0.04094,0.0,0.03635,4e-05,0.84988,0.8975299999999999
2025-06-22 23:15:00,Clara G 1404,0.06019,0.0,0.0,0.01469,0.0,0.0,0.03982,0.0,0.0363,0.00013000000000000002,0.85577,0.9022
2025-06-22 23:20:00,Clara G 1404,0.06003,0.0,0.0,0.01472,0.0,0.0,0.040100000000000004,0.0,0.03623,5e-05,0.84768,0.89432
2025-06-22 23:25:00,Clara G 1404,0.06036,0.0,0.0,0.01473,0.0,0.0,0.04044,0.0,0.03626,2e-05,0.84899,0.97884
2025-06-22 23:30:00,Clara G 1404,0.060149999999999995,0.0,0.0,0.01468,0.0,0.0,0.04089,0.0,0.03624,0.00015,0.84739,0.9804400000000001
2025-06-22 23:35:00,Clara G 1404,0.060399999999999995,0.0,0.0,0.0147,0.0,0.0,0.040420000000000005,0.0,0.0362,4e-05,0.8471000000000001,0.97494
2025-06-22 23:40:00,Clara G 1404,0.06043,0.0,0.0,0.01469,0.0,0.0,0.04113,0.0,0.03626,0.0002,0.8554299999999999,0.90334
2025-06-22 23:45:00,Clara G 1404,0.06056,0.0,-1e-05,0.01473,0.0,0.0,0.04137,0.0,0.03626,0.00011,0.84726,0.9928899999999999
2025-06-22 23:50:00,Clara G 1404,0.06064,0.0,0.0,0.01468,0.0,0.0,0.04118,0.0,0.03624,0.00016,0.8559500000000001,0.98
2025-06-22 23:55:00,Clara G 1404,0.060200000000000004,0.0,0.0,0.01473,0.0,0.0,0.041210000000000004,0.0,0.036270000000000004,8.999999999999999e-05,0.84457,0.89247
2025-06-23 00:00:00,Clara G 1404,0.060200000000000004,0.0,0.0,0.01475,0.0,0.0,0.04119,0.0,0.036340000000000004,7.000000000000001e-05,0.85787,0.9842799999999999
2025-06-23 00:05:00,Clara G 1404,0.06039,0.0,0.0,0.01469,0.0,0.0,0.04065,0.0,0.03628,0.00011,0.8482999999999999,0.8955299999999999
2025-06-23 00:10:00,Clara G 1404,0.06025,0.0,0.0,0.01467,0.0,0.0,0.041210000000000004,0.0,0.03632,1e-05,0.85137,0.89919
2025-06-23 00:15:00,Clara G 1404,0.0606,0.0,0.0,0.01472,0.0,0.0,0.04075,0.0,0.0362,0.00016,0.8503200000000001,0.9711000000000001
2025-06-23 00:20:00,Clara G 1404,0.06033,0.0,0.0,0.01469,0.0,0.0,0.037079999999999995,0.0,0.03626,0.00011999999999999999,8.999999999999999e-05,0.044969999999999996
2025-06-23 00:25:00,Clara G 1404,0.06036,0.0,0.0,0.01472,0.0,0.0,0.03739,0.0,0.03622,5e-05,0.00020999999999999998,0.0453
2025-06-23 00:30:00,Clara G 1404,0.060200000000000004,0.0,0.0,0.01472,0.0,0.0,0.03741,0.0,0.03621,0.00020999999999999998,0.00014000000000000001,0.11725
2025-06-23 00:35:00,Clara G 1404,0.060149999999999995,0.0,0.0,0.01478,0.0,0.0,0.03762,0.0,0.03624,5.9999999999999995e-05,0.00011999999999999999,0.04546
2025-06-23 00:40:00,Clara G 1404,0.06006,0.0,0.0,0.01469,0.0,0.0,0.03848,0.0,0.03619,5e-05,7.000000000000001e-05,0.13266
2025-06-23 00:45:00,Clara G 1404,0.060399999999999995,0.0,0.0,0.01473,0.0,0.0,0.038729999999999994,0.0,0.03617,0.00017999999999999998,4e-05,0.11769
2025-06-23 00:50:00,Clara G 1404,0.09901,0.0,0.0,0.05347,0.0,0.0,0.03866,0.0,0.03621,0.00015,7.000000000000001e-05,0.046439999999999995
2025-06-23 00:55:00,Clara G 1404,0.09926,0.0,0.0,0.05298,0.0,0.0,0.038740000000000004,0.0,0.03619,0.00025,0.00017999999999999998,0.11887
2025-06-23 01:00:00,Clara G 1404,0.09872,0.0,0.0,0.053399999999999996,0.0,0.0,0.0391,0.0,0.03621,8e-05,0.00015,0.04696
2025-06-23 01:05:00,Clara G 1404,0.09892000000000001,0.0,0.0,0.053520000000000005,0.0,0.0,0.039130000000000005,0.0,0.03623,5.9999999999999995e-05,0.00016,0.13172
2025-06-23 01:10:00,Clara G 1404,0.09935,0.0,0.0,0.053700000000000005,0.0,0.0,0.03954,0.0,0.03624,7.000000000000001e-05,0.00011999999999999999,0.11729
2025-06-23 01:15:00,Clara G 1404,0.9738600000000001,0.0,0.0,0.0901,0.0,0.0,0.039049999999999994,0.0,0.03624,0.83954,0.00013000000000000002,0.04714
2025-06-23 01:20:00,Clara G 1404,0.92563,0.0,-1e-05,0.0544,0.0,0.0,0.039200000000000006,0.0,0.0,0.86403,0.00011999999999999999,0.11928
2025-06-23 01:25:00,Clara G 1404,0.93911,0.0,0.0,0.0546,0.0,0.0,0.0030099999999999997,0.08445,0.0,0.8772300000000001,8e-05,0.09648000000000001
2025-06-23 01:30:00,Clara G 1404,3.2729899999999996,0.0,3.11017,0.05443,0.0,0.0,0.037630000000000004,0.08101,0.0,0.00016,5e-05,0.12769
2025-06-23 01:35:00,Clara G 1404,0.06412999999999999,0.0,0.0,0.05533,0.0,0.0,0.038759999999999996,0.0,0.0,0.00019,5.9999999999999995e-05,0.11707
2025-06-23 01:40:00,Clara G 1404,0.06312,0.0,0.0,0.05465999999999999,0.0,0.0,0.00275,0.0,0.0,0.00016,0.00017999999999999998,0.01068
2025-06-23 01:45:00,Clara G 1404,0.06365,0.0,0.0,0.0549,0.0,0.0,0.00758,0.0,0.0,0.00017999999999999998,0.00011999999999999999,0.015550000000000001
2025-06-23 01:50:00,Clara G 1404,0.06315,0.0,0.0,0.054299999999999994,0.0,0.0,0.0074800000000000005,0.0,0.0,0.00013000000000000002,0.00014000000000000001,0.08495
2025-06-23 01:55:00,Clara G 1404,0.06343,0.0,0.0,0.054810000000000005,0.0,0.0,0.00771,0.0,0.0,0.00011999999999999999,0.00011999999999999999,0.01559
