Timestamp,Apartment,Lakeside B 101 - B Phase,Lakeside B 101 - Bed AC,Lakeside B 101 - Bedroom Lights and Fans,Lakeside B 101 - Common Geyser,Lakeside B 101 - Dining Lights and Fans,Lakeside B 101 - Fridge,Lakeside B 101 - Kitchen Lights,Lakeside B 101 - Living AC,Lakeside B 101 - Living Lights and Fans,Lakeside B 101 - Master AC,Lakeside B 101 - Master Bed Toilet Lights and Fans,Lakeside B 101 - Master Bedroom Lights annd Fans,Lakeside B 101 - Master Geyser,Lakeside B 101 - Pooja Lights and Fans,Lakeside B 101 - R Phase,Lakeside B 101 - Spare,Lakeside B 101 - Washing Machine,Lakeside B 101 - Y Phase
2025-09-13 14:05:00,Lakeside B 101,,0.0,0.11181999999999999,-8.999999999999999e-05,,0.07218000000000001,0.04782,,,,,,,,0.23713,,,
2025-09-13 14:10:00,Lakeside B 101,0.046590000000000006,0.0,0.11181,-0.00011,0.09247,0.0767,0.04752,0.0,0.10148,0.00496,0.03864,0.0,-0.00155,-0.00177,0.24117,-0.00271,0.0,0.20245
2025-09-13 14:15:00,Lakeside B 101,0.04607,0.0,0.11128,-7.000000000000001e-05,0.09183,0.07682,0.01076,0.0,0.10087,0.00468,0.038329999999999996,0.0,-0.00127,0.0029500000000000004,0.2039,-0.0025800000000000003,0.0,0.20596
2025-09-13 14:20:00,Lakeside B 101,0.11001000000000001,0.0,0.04212,-0.00017999999999999998,0.0062900000000000005,0.07695,0.01067,0.0,0.10122,0.005030000000000001,0.038439999999999995,0.06345,-0.0015400000000000001,0.00304,0.13440000000000002,-0.00254,0.0,0.12018000000000001
2025-09-13 14:25:00,Lakeside B 101,0.06038,0.0,0.02173,-0.00015,0.00613,0.07708,0.01062,0.0,0.10185,0.00513,0.05219,0.0,-1e-05,0.0030600000000000002,0.11495,-0.00227,0.0,0.12072
2025-09-13 14:30:00,Lakeside B 101,0.05955,0.0,0.02172,-0.00011999999999999999,0.00613,0.07604000000000001,0.01068,0.0,0.10114,0.00477,0.05175,0.0,0.0,0.0030099999999999997,0.1139,-0.00217,0.0,0.11991
2025-09-13 14:35:00,Lakeside B 101,3.18886,0.0,0.021670000000000002,-8.999999999999999e-05,0.00595,0.07657,0.01061,0.0,0.00373,0.00466,0.05164,0.0,3.1293,0.0029500000000000004,0.11403,-0.00195,0.0,0.022170000000000002
2025-09-13 14:40:00,Lakeside B 101,0.0588,0.0,0.02159,-0.00026000000000000003,0.01438,0.07549,0.01061,0.0,0.00404,0.00488,0.05148,0.0,-0.00032,0.00299,0.11301,-0.00189,0.0,0.030809999999999997
2025-09-13 14:45:00,Lakeside B 101,0.03867,0.0,0.09063,-0.00017999999999999998,0.01176,0.07583,0.01059,0.0,0.00404,0.00501,0.031120000000000002,0.0,-0.00053,0.0031,0.18256999999999998,-0.00189,0.0,0.02794
2025-09-13 14:50:00,Lakeside B 101,3.14142,0.0,0.02154,-8.999999999999999e-05,0.00872,0.07581,0.01061,0.0,0.004030000000000001,0.00517,0.03102,0.0,3.10205,0.01266,0.11306000000000001,-0.00132,0.0,0.03418
2025-09-13 14:55:00,Lakeside B 101,3.16283,0.0,0.02157,-0.00026000000000000003,-0.00222,0.07513,0.0105,0.0,0.00387,0.00487,0.03089,0.0,3.1239899999999996,0.01261,0.11259999999999999,-0.0008100000000000001,0.0,0.023629999999999998
2025-09-13 15:00:00,Lakeside B 101,3.15544,0.0,0.13034,-0.00014000000000000001,-0.0023,0.07705,0.01046,0.0,0.02584,0.00467,0.031030000000000002,0.0,3.1169000000000002,-0.00123,0.22369999999999998,-0.00045,0.0,0.03109
2025-09-13 15:05:00,Lakeside B 101,0.03797,0.0,0.13004,-0.00015,0.11976,0.15722,0.0305,0.0,0.02537,0.00497,0.030920000000000003,0.0,-0.00023,-0.0014199999999999998,0.32343,-0.0005600000000000001,0.0,0.06563
2025-09-13 15:10:00,Lakeside B 101,0.02496,0.0,0.12966999999999998,-0.00011,0.09794,0.15635,0.01115,0.0,0.023829999999999997,0.00531,0.01728,0.0,-2e-05,-0.0015,0.3029,-5e-05,0.0,0.12921000000000002
2025-09-13 15:15:00,Lakeside B 101,0.02493,0.0,0.12990000000000002,-0.0002,0.09268000000000001,0.15636000000000003,0.01056,0.0,0.02325,0.00534,0.01715,0.0,-5e-05,-0.0008900000000000001,0.30222000000000004,-5.9999999999999995e-05,0.0,0.12398999999999999
2025-09-13 15:20:00,Lakeside B 101,0.02748,0.0,0.04204,-8.999999999999999e-05,0.09221,0.15658000000000002,0.0105,0.0,0.02327,0.00795,0.01705,0.0,-5.9999999999999995e-05,-0.0009,0.21424,-5.9999999999999995e-05,0.0,0.12311
2025-09-13 15:25:00,Lakeside B 101,0.02528,0.0,0.04194,-5.9999999999999995e-05,0.0925,0.15702000000000002,0.01072,0.0,0.02312,0.0056,0.01726,0.0,-0.00015,-0.00068,0.21446,-7.000000000000001e-05,0.0,0.12315999999999999
2025-09-13 15:30:00,Lakeside B 101,0.02489,0.0,0.04202,-7.000000000000001e-05,0.09172,0.15503999999999998,0.01075,0.0,0.02321,0.00532,0.01714,0.0,0.0,-0.0005,0.2124,0.0,0.0,0.12228
2025-09-13 15:35:00,Lakeside B 101,0.024579999999999998,0.0,0.04186,-1e-05,0.09185,0.00634,0.01068,0.0,0.023510000000000003,0.00496,0.01728,0.0,-7.000000000000001e-05,-0.00069,0.06373,-1e-05,0.0,0.12253
2025-09-13 15:40:00,Lakeside B 101,0.024579999999999998,0.0,0.04193,-1e-05,0.09129000000000001,0.0064800000000000005,0.01077,0.0,0.023379999999999998,0.00496,0.01719,0.0,-0.00014000000000000001,-0.00047,0.06377000000000001,-1e-05,0.0,0.12157
2025-09-13 15:45:00,Lakeside B 101,0.02485,0.0,0.041729999999999996,-1e-05,0.09085,0.08682,0.0114,0.0,0.023510000000000003,0.0052,0.0173,0.0,-2e-05,-0.00032,0.14436000000000002,0.0,0.0,0.1212
2025-09-13 15:50:00,Lakeside B 101,0.02443,0.0,0.10873999999999999,-1e-05,0.0905,0.08769,0.01076,0.0,0.023420000000000003,0.005,0.01728,0.0,-2e-05,-0.00017999999999999998,0.21167,0.0,0.0,0.12053
2025-09-13 15:55:00,Lakeside B 101,0.02466,0.0,0.10873000000000001,0.0,0.09040999999999999,0.0874,0.01089,0.0,0.023629999999999998,0.00507,0.0173,0.0,-5e-05,-0.00011999999999999999,0.21176,0.0,0.0,0.12057999999999999
2025-09-13 16:00:00,Lakeside B 101,0.024480000000000002,0.0,0.0892,-1e-05,0.09009,0.08712,0.01094,0.0,0.02361,0.004860000000000001,0.01719,0.0,0.0,-5.9999999999999995e-05,0.19147999999999998,0.0,0.0,0.12026
2025-09-13 16:05:00,Lakeside B 101,0.02442,0.0,0.08897,-1e-05,0.0911,0.08696,0.01077,0.0,0.02382,0.00491,0.01721,0.0,0.0,-0.00011999999999999999,0.19169999999999998,0.0,0.0,0.12112
2025-09-13 16:10:00,Lakeside B 101,0.02467,0.0,0.08915000000000001,0.0,0.09112999999999999,0.08498,0.010960000000000001,0.0,0.02373,0.00507,0.01725,0.0,0.0,-5.9999999999999995e-05,0.18996000000000002,0.0,0.0,0.12112
2025-09-13 16:15:00,Lakeside B 101,0.02526,0.0,0.08889,0.0,0.09101000000000001,0.08377,0.01069,0.0,0.023809999999999998,0.00577,0.01727,0.0,0.0,-0.00011,0.18831,0.0,0.0,0.12089
2025-09-13 16:20:00,Lakeside B 101,0.0254,0.0,0.08953,0.0,0.09154999999999999,0.08536,0.01077,0.0,0.02367,0.005730000000000001,0.01732,0.0,0.0,-1e-05,0.19025,0.0,0.0,0.12146
2025-09-13 16:25:00,Lakeside B 101,0.08832,0.0,0.08918999999999999,-1e-05,-0.0021000000000000003,0.0836,0.0,0.0,0.00495,0.00501,0.01732,0.06288,0.0,-0.00017999999999999998,0.17789,0.0,0.0,0.008320000000000001
2025-09-13 16:30:00,Lakeside B 101,0.0717,0.0,0.08912,0.0,-0.0021000000000000003,0.08187,0.0,0.0,0.00498,0.00501,0.0,0.06261,-5e-05,-4e-05,0.17626,0.0,0.0,0.00825
2025-09-13 16:35:00,Lakeside B 101,0.07107,0.0,0.0891,-5e-05,-0.00216,0.08063,0.0,0.0,0.005,0.00498,0.0,0.062229999999999994,0.0,-2e-05,0.17562,0.0,0.0,0.00818
2025-09-13 16:40:00,Lakeside B 101,0.0713,0.0,0.05019,0.0,-0.00207,0.08003,0.0,0.0,0.00505,0.005030000000000001,0.0,0.062310000000000004,-1e-05,-5e-05,0.13523,0.0,0.0,0.008289999999999999
2025-09-13 16:45:00,Lakeside B 101,0.07175,0.0,0.0494,-1e-05,-0.0020800000000000003,0.07905,0.0,0.0,0.0050999999999999995,0.00538,0.0,0.06257,0.0,-1e-05,0.13366,0.0,0.0,0.008320000000000001
2025-09-13 16:50:00,Lakeside B 101,0.07235,0.0,0.05722,3.11994,-0.00214,0.07776000000000001,0.0,0.0,0.00512,0.005719999999999999,0.0,0.06262,0.0,-0.00020999999999999998,3.2617,0.0,0.0,0.00843
2025-09-13 16:55:00,Lakeside B 101,0.07097,0.0,0.05682,3.11811,-0.00195,0.07751999999999999,0.0,0.0,0.00524,0.0046500000000000005,0.0,0.06211,0.0,-8e-05,3.2589699999999997,0.0,0.0,0.00834
2025-09-13 17:00:00,Lakeside B 101,0.07157,0.0,0.02164,0.0,-0.0020099999999999996,0.07768000000000001,0.0,0.0,0.00514,0.00512,0.0,0.062340000000000007,0.0,-2e-05,0.10385,0.0,0.0,0.00834
2025-09-13 17:05:00,Lakeside B 101,0.07165,0.0,0.08044,0.0,-0.00163,0.07718000000000001,0.0,0.0,0.0033599999999999997,0.00575,0.0,0.061939999999999995,0.0,-0.00014000000000000001,0.16338,0.0,0.0,0.006549999999999999
2025-09-13 17:10:00,Lakeside B 101,0.07119,0.0,0.10223,0.0,-0.00173,0.0768,0.0,0.0,0.0034,0.00491,0.0,0.062310000000000004,0.0,-0.00011999999999999999,0.18418,0.0,0.0,0.0064800000000000005
2025-09-13 17:15:00,Lakeside B 101,0.0707,0.0,0.10162,0.0,-0.0016899999999999999,0.07659,0.0,0.0,0.0034,0.005030000000000001,0.0,0.06191,0.0,-0.00011,0.18353999999999998,0.0,0.0,0.00656
2025-09-13 17:20:00,Lakeside B 101,0.07067,0.0,0.10142,0.0,-0.0016,0.07633,0.0,0.0,0.00348,0.00498,0.0,0.06182,0.0,-8e-05,0.18275999999999998,0.0,0.0,0.00654
2025-09-13 17:25:00,Lakeside B 101,0.06956999999999999,0.0,0.08319,0.0,-0.00095,0.07571,0.0,0.0,0.0035800000000000003,0.00523,0.0,0.06191,-2e-05,-2e-05,0.16335,0.0,0.0,0.00625
2025-09-13 17:30:00,Lakeside B 101,0.06934,0.0,0.08286,0.0,-0.00132,0.07539,0.0,0.0,0.0035,0.0049900000000000005,0.0,0.06217,0.0,-4e-05,0.16308,0.0,0.0,0.00639
2025-09-13 17:35:00,Lakeside B 101,0.06914000000000001,0.0,0.08329,0.0,-0.00107,0.07590999999999999,0.0,0.0,0.0035600000000000002,0.0048,0.0,0.061950000000000005,0.0,-1e-05,0.16261,0.0,0.0,0.0064
2025-09-13 17:40:00,Lakeside B 101,0.06902,0.0,0.1008,0.0,-0.0011,0.00697,0.0,0.0,0.00352,0.00512,0.0,0.06191,0.0,-2e-05,0.11173999999999999,0.0,0.0,0.0066
2025-09-13 17:45:00,Lakeside B 101,0.0689,0.0,0.10095,0.0,0.06816,0.00696,0.010960000000000001,0.0,0.00348,0.00491,0.0,0.06182,0.0,-5.9999999999999995e-05,0.12289,0.0,0.0,0.07636
2025-09-13 17:50:00,Lakeside B 101,0.10181,0.0,0.10132,0.0,0.06311,0.0069500000000000004,0.01107,0.0,0.0034300000000000003,0.00491,0.03154,0.062450000000000006,0.0,0.013609999999999999,0.1227,0.0,0.0,0.08639
2025-09-13 17:55:00,Lakeside B 101,0.12597,0.0,0.10113,0.0,0.05868,0.00688,0.01095,0.0,0.00362,0.00487,0.0554,0.06294,0.0,0.00342,0.12249,0.0,0.0,0.07177
2025-09-13 18:00:00,Lakeside B 101,0.10186,0.0,0.10129,0.0,0.05342,0.07361,0.01098,0.0,0.00357,0.00481,0.03108,0.06298,0.0,0.00342,0.18957,0.0,0.0,0.06656000000000001
2025-09-13 18:05:00,Lakeside B 101,0.08782999999999999,0.0,0.10127,0.0,0.04881,0.07571,0.01094,0.0,0.00369,0.004900000000000001,0.01737,0.062380000000000005,0.0,0.0035,0.19181,0.0,0.0,0.062240000000000004
2025-09-13 18:10:00,Lakeside B 101,0.10182,0.0,0.10099,0.0,0.0169,0.07545,0.01102,0.0,0.0033900000000000002,0.00504,0.03129,0.06261,0.0,0.0035499999999999998,0.19137,0.0,0.0,0.030170000000000002
2025-09-13 18:15:00,Lakeside B 101,0.10296,0.0,0.10139,0.0,0.01706,0.07568000000000001,0.01104,0.0,0.00367,0.00479,0.031219999999999998,0.06399,0.0,0.0034500000000000004,0.19197999999999998,0.0,0.0,0.030359999999999998
2025-09-13 18:20:00,Lakeside B 101,0.10252,0.0,0.10149,0.0,0.01695,0.07567,0.01105,0.0,0.00342,0.004940000000000001,0.030969999999999998,0.06378,0.0,0.00346,0.19203,0.0,0.0,0.03008
2025-09-13 18:25:00,Lakeside B 101,0.10187,0.0,0.10162,0.0,0.01686,0.07544,0.0111,0.0,0.00364,0.00492,0.030879999999999998,0.06318,0.0,0.00346,0.19197999999999998,0.0,0.0,0.03028
2025-09-13 18:30:00,Lakeside B 101,0.0892,0.0,0.04081,0.0,0.01687,0.07493999999999999,0.01097,0.0,0.0036,0.00487,0.017329999999999998,0.06375,0.0,0.013099999999999999,0.13066,0.0,0.0,0.039850000000000003
2025-09-13 18:35:00,Lakeside B 101,0.08864,0.0,0.04069,0.0,0.01679,0.07511,0.01104,0.0,0.00333,0.0049299999999999995,0.01738,0.06307,0.0,0.01315,0.13058,0.0,0.0,0.0396
2025-09-13 18:40:00,Lakeside B 101,0.08843999999999999,0.0,0.08148999999999999,0.0,0.01677,0.00697,0.01102,0.0,0.00337,0.005059999999999999,0.01738,0.06289,0.0,0.01307,0.1033,0.0,0.0,0.03958
2025-09-13 18:45:00,Lakeside B 101,0.08843999999999999,0.0,0.08125,0.0,0.01702,0.00698,0.0111,0.0,0.00348,0.00519,0.017410000000000002,0.06272,0.0,0.0034,0.10302,0.0,0.0,0.03025
2025-09-13 18:50:00,Lakeside B 101,0.08812,0.0,0.08091,0.0,0.016989999999999998,0.0069500000000000004,0.01108,0.0,0.00348,0.0059900000000000005,0.01744,0.06166,0.0,0.0034300000000000003,0.1028,0.0,0.0,0.03013
2025-09-13 18:55:00,Lakeside B 101,0.08873,0.0,0.08086,0.0,0.01666,0.00688,0.01107,0.0,0.0033799999999999998,0.00498,0.01735,0.06316,0.0,0.00342,0.10258,0.0,0.0,0.02995
2025-09-13 19:00:00,Lakeside B 101,0.08893999999999999,0.0,0.08125,0.0,0.01681,0.00688,0.01097,0.0,0.0033599999999999997,0.0049900000000000005,0.017410000000000002,0.06342,0.0,0.00349,0.10282,0.0,0.0,0.03
2025-09-13 19:05:00,Lakeside B 101,0.09068000000000001,0.0,0.10288,0.0,0.01691,0.07493000000000001,0.01102,0.0,0.00333,0.0073,0.01735,0.06291,0.0,0.0034300000000000003,0.19272,0.0,0.0,0.03014
2025-09-13 19:10:00,Lakeside B 101,0.09022,0.0,0.10182,-1e-05,0.01672,0.07633,0.01104,0.0,0.00346,0.006809999999999999,0.01735,0.06308,0.0,0.0034,0.19352,0.0,0.0,0.03003
2025-09-13 19:15:00,Lakeside B 101,0.08852,0.0,0.10209,0.0,0.016730000000000002,0.07676000000000001,0.01097,0.0,0.00342,0.0048,0.01737,0.06304,0.0,0.0033799999999999998,0.19369999999999998,0.0,0.0,0.02998
2025-09-13 19:20:00,Lakeside B 101,0.08907,0.0,0.10213,0.0,0.016730000000000002,0.07586,0.01095,0.0,0.00337,0.0050999999999999995,0.01738,0.06351,0.0,0.0034500000000000004,0.19299000000000002,0.0,0.0,0.030019999999999998
2025-09-13 19:25:00,Lakeside B 101,0.08914,0.0,0.10204,0.0,0.01668,0.0756,0.01094,0.0,0.00333,0.00497,0.01739,0.06352000000000001,0.0,0.00342,0.19283,0.0,0.0,0.02994
2025-09-13 19:30:00,Lakeside B 101,0.08934,0.0,0.10277,-1e-05,0.016579999999999998,0.07535,0.0109,0.0,0.00329,0.004940000000000001,0.01744,0.06377000000000001,0.0,0.00344,0.19325,0.0,0.0,0.02988
2025-09-13 19:35:00,Lakeside B 101,0.08937,0.0,0.10228,0.0,0.01671,0.07644,0.01087,0.0,0.00342,0.0055,0.01735,0.0635,0.0,0.00342,0.19388,0.0,0.0,0.03015
2025-09-13 19:40:00,Lakeside B 101,0.0897,0.0,0.10219,0.0,0.09312000000000001,0.07634,0.01097,0.0,0.1733,0.00491,0.0173,0.06429,0.0,0.00346,0.1943,0.0,0.0,0.27706000000000003
2025-09-13 19:45:00,Lakeside B 101,0.02479,0.0,0.10191,0.0,0.09354000000000001,0.07573,0.01091,0.0,0.15940000000000001,0.00528,0.01731,0.0,0.0,0.00346,0.19297,0.0,0.0,0.26352
2025-09-13 19:50:00,Lakeside B 101,0.02454,0.0,0.10231,0.0,0.09395999999999999,0.07531,0.01089,0.0,0.15813,0.00496,0.01734,0.0,0.0,0.00348,0.19238999999999998,0.0,0.0,0.26273
2025-09-13 19:55:00,Lakeside B 101,0.02475,0.0,0.10271,0.0,0.09433,0.007030000000000001,0.01097,0.0,0.16327,0.00519,0.01728,0.0,0.0,0.0034500000000000004,0.12439,0.0,0.0,0.26850999999999997
2025-09-13 20:00:00,Lakeside B 101,0.02447,0.0,0.10304,0.0,0.01685,0.0070599999999999994,0.01081,0.0,0.02555,0.004940000000000001,0.01725,0.0,0.0,0.0034500000000000004,0.12495,0.0,0.0,0.05273
2025-09-13 20:05:00,Lakeside B 101,0.024489999999999998,0.0,0.10301,-1e-05,0.01656,0.00711,0.01078,0.0,0.02475,0.00487,0.01726,0.0,-2e-05,0.0034300000000000003,0.12481999999999999,0.0,0.0,0.05157
2025-09-13 20:10:00,Lakeside B 101,0.02443,0.0,0.10305,0.0,0.01651,0.00704,0.01074,0.0,0.022789999999999998,0.004940000000000001,0.01721,0.0,-1e-05,0.00342,0.12475,0.0,0.0,0.04981
2025-09-13 20:15:00,Lakeside B 101,0.024489999999999998,0.0,0.103,-1e-05,0.01645,0.00707,0.01074,0.0,0.02282,0.0049299999999999995,0.0173,0.0,0.0,0.00342,0.12481999999999999,0.0,0.0,0.04965
2025-09-13 20:20:00,Lakeside B 101,0.024460000000000003,0.0,0.103,-1e-05,0.01654,0.00708,0.01076,0.0,0.02233,0.00487,0.01728,0.0,-2e-05,0.0033900000000000002,0.12502,0.0,0.0,0.049280000000000004
2025-09-13 20:25:00,Lakeside B 101,0.02451,0.0,0.10269,-1e-05,0.01654,0.007030000000000001,0.01072,0.0,0.022359999999999998,0.00483,0.01723,0.0,-1e-05,0.00342,0.12475,0.0,0.0,0.04935
2025-09-13 20:30:00,Lakeside B 101,0.02454,0.0,0.10285,0.0,0.01648,0.07276,0.01077,0.0,0.022629999999999997,0.004940000000000001,0.01724,0.0,0.0,0.0034,0.19071000000000002,0.0,0.0,0.049640000000000004
2025-09-13 20:35:00,Lakeside B 101,0.02453,0.0,0.10262,0.0,0.0933,0.07535,0.01063,0.0,0.18965,0.00488,0.0173,0.0,0.0,0.00342,0.19326,0.0,0.0,0.29366000000000003
2025-09-13 20:40:00,Lakeside B 101,0.0249,0.0,0.10235,0.0,0.09395,0.07532,0.01082,0.0,0.18988999999999998,0.00532,0.01718,0.0,-1e-05,0.0033900000000000002,0.19283,0.0,0.0,0.29469
2025-09-13 20:45:00,Lakeside B 101,0.02453,0.0,0.10294,-1e-05,0.09394,0.07515999999999999,0.01084,0.0,0.18791,0.005,0.01723,0.0,0.0,0.00346,0.19321000000000002,0.0,0.0,0.2925
2025-09-13 20:50:00,Lakeside B 101,0.02523,0.0,0.10296999999999999,-1e-05,0.09398999999999999,0.07518999999999999,0.01063,0.0,0.18599000000000002,0.0056500000000000005,0.01721,0.0,0.0,0.0033900000000000002,0.19299000000000002,0.0,0.0,0.29072000000000003
2025-09-13 20:55:00,Lakeside B 101,0.024829999999999998,0.0,0.10288,-2e-05,0.0945,0.07495,0.01071,0.0,0.18497,0.0053,0.01732,0.0,0.0,0.00342,0.19252,0.0,0.0,0.29020999999999997
2025-09-13 21:00:00,Lakeside B 101,0.02452,0.0,0.1031,-2e-05,0.09493,0.07479000000000001,0.01069,0.0,0.18358000000000002,0.0049900000000000005,0.01737,0.0,-1e-05,0.00342,0.19297,0.0,0.0,0.28902999999999995
2025-09-13 21:05:00,Lakeside B 101,0.0246,0.0,0.10335,-1e-05,0.09486,0.00698,0.01067,0.0,0.18233000000000002,0.00496,0.01727,0.0,0.0,0.00344,0.12533,0.0,0.0,0.28787
2025-09-13 21:10:00,Lakeside B 101,0.024829999999999998,0.0,0.1036,0.0,0.09527,0.00714,0.01069,0.0,0.11643,0.00526,0.01735,0.0,0.0,0.00348,0.12571,0.0,0.0,0.22257
2025-09-13 21:15:00,Lakeside B 101,0.02456,0.0,0.10382,-4e-05,0.09558,0.00715,0.01058,0.0,0.10537,0.004940000000000001,0.01728,0.0,-1e-05,0.00342,0.12564,0.0,0.0,0.21194
2025-09-13 21:20:00,Lakeside B 101,0.02479,0.0,0.10375,-5e-05,0.09526000000000001,0.00709,0.01062,0.0,0.10502,0.00511,0.01721,0.0,0.0,0.0033799999999999998,0.12575,0.0,0.0,0.2112
2025-09-13 21:25:00,Lakeside B 101,0.02493,0.0,0.10377,-1e-05,0.09544,0.0071600000000000006,0.01057,0.0,0.10554999999999999,0.00521,0.01726,0.0,0.0,0.0033900000000000002,0.12577,0.0,0.0,0.21209
2025-09-13 21:30:00,Lakeside B 101,0.02489,0.0,0.10346999999999999,0.0,0.09581999999999999,0.0072,0.01067,0.0,0.10568000000000001,0.00523,0.01723,0.0,0.0,0.0034300000000000003,0.12564,0.0,0.0,0.21253
2025-09-13 21:35:00,Lakeside B 101,0.02461,0.0,0.10387,-2e-05,0.10411,0.08306999999999999,0.01063,0.0,0.10559,0.00497,0.0173,0.0,-5e-05,0.0033900000000000002,0.20263,0.0,0.0,0.22031
2025-09-13 21:40:00,Lakeside B 101,0.024480000000000002,0.0,0.10364,-1e-05,0.09517,0.07687999999999999,0.01065,0.0,0.10495,0.0048,0.01727,0.0,0.0,0.0033599999999999997,0.19582,0.0,0.0,0.21094
2025-09-13 21:45:00,Lakeside B 101,0.02469,0.0,0.10357,0.0,0.09561,0.07784,0.0107,0.0,0.10539,0.00505,0.0173,0.0,0.0,0.00342,0.19678,0.0,0.0,0.21178999999999998
2025-09-13 21:50:00,Lakeside B 101,0.0247,0.0,0.10356,0.0,0.09551000000000001,0.07764,0.01063,0.0,0.10524,0.00501,0.01737,0.0,0.0,0.0035,0.19673,0.0,0.0,0.21168
2025-09-13 21:55:00,Lakeside B 101,0.0273,0.0,0.10348,0.0,0.09523999999999999,0.07715000000000001,0.0107,0.0,0.10568000000000001,0.0077599999999999995,0.01728,0.0,0.0,0.00342,0.19654,0.0,0.0,0.21174
2025-09-13 22:00:00,Lakeside B 101,0.02488,0.0,0.10357,0.0,0.09527,0.07795999999999999,0.01058,0.0,0.105,0.00528,0.01734,0.0,0.0,0.00335,0.19716999999999998,0.0,0.0,0.21112999999999998
2025-09-13 22:05:00,Lakeside B 101,0.02495,0.0,0.10361,0.0,0.09522,0.07732,0.01065,0.0,0.19115000000000001,0.00535,0.01721,0.0,0.0,0.00342,0.19666,0.0,0.0,0.29724
2025-09-13 22:10:00,Lakeside B 101,0.024550000000000002,0.0,0.10373,-4e-05,0.09489,0.07973999999999999,0.01074,0.0,0.18807,0.00507,0.0173,0.0,0.0,0.00342,0.19983,0.0,0.0,0.29393
2025-09-13 22:15:00,Lakeside B 101,0.02459,0.0,0.10341,0.0,0.09456999999999999,0.07933,0.01077,0.0,0.18924000000000002,0.005030000000000001,0.01723,0.0,0.0,0.00335,0.199,0.0,0.0,0.29449000000000003
2025-09-13 22:20:00,Lakeside B 101,0.0248,0.0,0.08533,0.0,0.09455,0.07906,0.011439999999999999,0.0,0.18700999999999998,0.00519,0.0173,0.0,0.0,0.00342,0.18009999999999998,0.0,0.0,0.29243
2025-09-13 22:25:00,Lakeside B 101,0.024460000000000003,0.0,0.10309,-1e-05,0.09495,0.07737999999999999,0.01076,0.0,0.18775,0.004860000000000001,0.01731,0.0,0.0,0.00331,0.19612000000000002,0.0,0.0,0.29366000000000003
2025-09-13 22:30:00,Lakeside B 101,0.02454,0.0,0.1035,-1e-05,0.09441,0.07742,0.01068,0.0,0.18752000000000002,0.0049299999999999995,0.01734,0.0,0.0,0.0034,0.19646,0.0,0.0,0.29275
2025-09-13 22:35:00,Lakeside B 101,0.024550000000000002,0.0,0.10307,0.0,0.09420999999999999,0.07594,0.01072,0.0,0.18624000000000002,0.0049900000000000005,0.01727,0.0,-1e-05,0.0033900000000000002,0.19469,0.0,0.0,0.29142
2025-09-13 22:40:00,Lakeside B 101,0.02442,0.0,0.10315,0.0,0.09415000000000001,0.07712000000000001,0.0108,0.0,0.18699000000000002,0.004940000000000001,0.01726,0.0,0.0,0.00346,0.19632,0.0,0.0,0.29174
2025-09-13 22:45:00,Lakeside B 101,0.02461,0.0,0.10264,0.0,0.12918000000000002,0.07565999999999999,0.01087,0.0,0.18781,0.00498,0.01726,0.0,0.0,0.00344,0.1943,0.0,0.0,0.32746
2025-09-13 22:50:00,Lakeside B 101,0.02467,0.0,0.10321,-1e-05,0.11381999999999999,0.07559,0.01083,0.0,0.18746000000000002,0.00513,0.01727,0.0,0.0,0.00342,0.19399,0.0,0.0,0.31182
2025-09-13 22:55:00,Lakeside B 101,0.0247,0.0,0.10303,0.0,0.11087999999999999,0.07501999999999999,0.010960000000000001,0.0,0.18893000000000001,0.00508,0.01726,0.0,-1e-05,0.0034,0.19321000000000002,0.0,0.0,0.31015
2025-09-13 23:00:00,Lakeside B 101,0.024460000000000003,0.0,0.08542,0.0,0.11783,0.00715,0.01087,0.0,0.18409999999999999,0.00487,0.0173,0.0,0.0,0.0034500000000000004,0.10656,0.0,0.0,0.31209
2025-09-13 23:05:00,Lakeside B 101,0.02492,0.0,0.08506,0.0,0.1097,0.0070999999999999995,0.01092,0.0,0.18882,0.00525,0.01728,0.0,0.0,0.00342,0.10643000000000001,0.0,0.0,0.30904000000000004
2025-09-13 23:10:00,Lakeside B 101,0.02436,0.0,0.08545,0.0,0.11056999999999999,0.0071600000000000006,0.01077,0.0,0.18849000000000002,0.00496,0.01725,0.0,0.0,0.00342,0.10689,0.0,0.0,0.30959
2025-09-13 23:15:00,Lakeside B 101,0.02451,0.0,0.08535,0.0,0.10859,0.0719,0.01081,0.0,0.10445,0.0049299999999999995,0.01724,0.0,0.0,0.00344,0.1719,0.0,0.0,0.22363
2025-09-13 23:20:00,Lakeside B 101,0.024489999999999998,0.0,0.11156999999999999,0.0,0.10826999999999999,0.07488,0.01091,0.0,0.10352,0.00497,0.01728,0.0,0.0,0.00344,0.2019,0.0,0.0,0.22246000000000002
2025-09-13 23:25:00,Lakeside B 101,0.10349,0.0,0.10304,0.0,0.10581,0.0761,0.0241,0.0,0.10417,0.00561,0.01731,0.07778,0.0,0.0034,0.20793,0.0,0.0,0.22069
2025-09-13 23:30:00,Lakeside B 101,0.09123,0.0,0.10321,0.0,0.10778,0.07601000000000001,0.053590000000000006,0.0,0.10439,0.00507,0.01738,0.06559999999999999,0.0,0.00348,0.23728,0.0,0.0,0.22268000000000002
