Timestamp,Apartment,Aurora C 102 - B Phase,Aurora C 102 - Bed1 AC,Aurora C 102 - Bed1 Lighting,Aurora C 102 - Bedroom 2 AC,Aurora C 102 - Bedroom 2 and Toilet Lights and Fans,Aurora C 102 - Common Toilet Geyser,Aurora C 102 - Common Toilet Lights and Fans,Aurora C 102 - Dining Living Passage Lights and Fans,Aurora C 102 - Fridge,Aurora C 102 - Living AC Point,Aurora C 102 - Master AC,Aurora C 102 - Master Geyser,Aurora C 102 - Master Toilet Lighting,Aurora C 102 - Oven Point,Aurora C 102 - R Phase,Aurora C 102 - Toilet 2 Geyser,Aurora C 102 - Washing Machine,Aurora C 102 - Y Phase
2025-09-28 03:25:00,Aurora C 102,0.00799,0.0,0.03498,0.0,0.08184000000000001,0.0,0.0,0.03681,0.00325,-0.00261,0.0,0.0,-0.00216,-0.00261,0.12046,-0.0012900000000000001,0.0,0.04202
2025-09-28 03:30:00,Aurora C 102,0.00801,0.0,0.03475,0.0,0.08159999999999999,0.0,0.0,0.037079999999999995,0.00326,-0.0026,0.0,0.0,-0.00222,-0.00266,0.12034,-0.00131,0.0,0.04181
2025-09-28 03:35:00,Aurora C 102,0.00801,0.0,0.03485,0.0,0.08187,0.0,0.0,0.03689,0.00325,-0.0026,0.0,0.0,-0.00214,-0.00268,0.12032999999999999,-0.0014299999999999998,0.0,0.04184
2025-09-28 03:40:00,Aurora C 102,0.008039999999999999,0.0,0.03495,0.0,0.08170999999999999,0.0,0.0,0.03728,0.00325,-0.00265,0.0,0.0,-0.0022400000000000002,-0.00264,0.12082999999999999,-0.0010400000000000001,0.0,0.04193
2025-09-28 03:45:00,Aurora C 102,0.0081,0.0,0.03485,0.0,0.08174,0.0,0.0,0.03698,0.00328,-0.00264,0.0,0.0,-0.00225,-0.00269,0.12047,-0.0011799999999999998,0.0,0.042
2025-09-28 03:50:00,Aurora C 102,0.00808,0.0,0.0348,0.0,0.08161,0.0,0.0,0.03774,0.00328,-0.00264,0.0,0.0,-0.00216,-0.00268,0.12097,-0.00147,0.0,0.04186
2025-09-28 03:55:00,Aurora C 102,0.12841,0.0,0.03507,0.0,0.08197,0.0,0.0,0.037020000000000004,0.12314,-0.00265,0.0,0.0,-0.0022400000000000002,-0.0027,0.12068999999999999,-0.00156,0.0,0.041890000000000004
2025-09-28 04:00:00,Aurora C 102,0.12673,0.0,0.03512,0.0,0.07962000000000001,0.0,0.0,0.03711,0.12151,-0.00265,0.0,0.0,-0.00231,-0.00271,0.11810999999999999,-0.00165,0.0,0.041890000000000004
2025-09-28 04:05:00,Aurora C 102,0.12574,0.0,0.034820000000000004,0.0,0.07912000000000001,0.0,0.0,0.03696,0.11993999999999999,-0.00266,0.0,0.0,-0.00231,-0.00266,0.11813,-0.0012900000000000001,0.0,0.04193
2025-09-28 04:10:00,Aurora C 102,0.12505,0.0,0.03481,0.0,0.07915000000000001,0.0,0.0,0.03698,0.11952,-0.00272,0.0,0.0,-0.00225,-0.0027,0.11826,-0.00124,0.0,0.041890000000000004
2025-09-28 04:15:00,Aurora C 102,0.12336,0.0,0.03492,0.0,0.07909000000000001,0.0,0.0,0.03701,0.11739,-0.00272,0.0,0.0,-0.0022400000000000002,-0.00268,0.11792,-0.0014399999999999999,0.0,0.04179
2025-09-28 04:20:00,Aurora C 102,0.12259,0.0,0.03513,0.0,0.07933,0.0,0.0,0.037079999999999995,0.11671,-0.00264,0.0,0.0,-0.00232,-0.00272,0.11822,-0.00155,0.0,0.04202
2025-09-28 04:25:00,Aurora C 102,0.12231,0.0,0.03493,0.0,0.07903,0.0,0.0,0.03685,0.11753,-0.00265,0.0,0.0,-0.00227,-0.00264,0.11769,-0.00132,0.0,0.0418
2025-09-28 04:30:00,Aurora C 102,0.1212,0.0,0.03504,0.0,0.10388,0.0,0.0,0.03694,0.11594,-0.00263,0.0,0.0,-0.00229,-0.00276,0.14348,-0.00122,0.0,0.04208
2025-09-28 04:35:00,Aurora C 102,0.00808,0.0,0.03498,0.0,0.10329,0.0,0.0,0.03683,0.00331,-0.00269,0.0,0.0,-0.00227,-0.00264,0.14276,-0.00107,0.0,0.04204
2025-09-28 04:40:00,Aurora C 102,0.008029999999999999,0.0,0.03485,0.0,0.10318000000000001,0.0,0.0,0.07273,0.0032400000000000003,-0.00267,0.0,0.0,-0.00229,-0.00271,0.17919,-0.0015,0.0,0.04184
2025-09-28 04:45:00,Aurora C 102,0.008039999999999999,0.0,0.03491,0.0,0.10295,0.0,0.0,0.03674,0.0032400000000000003,-0.00266,0.0,0.0,-0.00229,-0.0027,0.14262,-0.00135,0.0,0.0419
2025-09-28 04:50:00,Aurora C 102,0.00805,0.0,0.03487,0.0,0.10288,0.0,0.0,0.03678,0.00335,-0.0027,0.0,0.0,-0.0023,-0.00273,0.14219,-0.0009,0.0,0.04188
2025-09-28 04:55:00,Aurora C 102,0.008029999999999999,0.0,0.03459,0.0,0.07806999999999999,0.0,0.0,0.0366,0.00326,-0.00265,0.0,0.0,-0.00229,-0.00272,0.11693,-0.00134,0.0,0.04162
2025-09-28 05:00:00,Aurora C 102,0.007980000000000001,0.0,0.03474,0.0,0.0785,0.0,0.0,0.03668,0.00332,-0.00263,0.0,0.0,-0.00216,-0.00271,0.11765,-0.00149,0.0,0.0418
2025-09-28 05:05:00,Aurora C 102,0.0081,0.0,0.03473,0.0,0.07895,0.0,0.0,0.03669,0.00333,-0.00264,0.0,0.0,-0.0023,-0.00259,0.11758,-0.0014299999999999998,0.0,0.04176
2025-09-28 05:10:00,Aurora C 102,0.00796,0.0,0.03458,0.0,4e-05,0.0,0.0,0.03662,0.00325,-0.00264,0.0,0.0,-0.00229,-0.00277,0.040240000000000005,-0.00131,0.0,0.12997
2025-09-28 05:15:00,Aurora C 102,0.00802,0.0,0.03453,0.0,5e-05,0.0,0.0,0.03645,0.0032400000000000003,-0.00263,0.0,0.0,-0.0023,-0.00259,0.04015,-0.0016200000000000001,0.0,0.12931
2025-09-28 05:20:00,Aurora C 102,0.008039999999999999,0.0,0.03451,0.0,4e-05,0.0,0.0,0.03658,0.00328,-0.00271,0.0,0.0,-0.00227,-0.00265,0.04002,-0.0014299999999999998,0.0,0.12887
2025-09-28 05:25:00,Aurora C 102,0.12693000000000002,0.0,0.03458,0.0,5e-05,0.0,0.0,0.03656,0.12187,-0.0027,0.0,0.0,-0.00232,-0.00269,0.04001,-0.00148,0.0,0.12884
2025-09-28 05:30:00,Aurora C 102,0.12681,0.0,0.03452,0.0,7.000000000000001e-05,0.0,0.0,0.03664,0.12115000000000001,-0.00265,0.0,0.0,-0.00231,-0.00266,0.040049999999999995,-0.00138,0.0,0.12847999999999998
2025-09-28 05:35:00,Aurora C 102,0.12585,0.0,0.03463,0.0,2e-05,0.0,0.0,0.03662,0.12042,-0.00265,0.0,0.0,-0.00234,-0.00263,0.04009,-0.00149,0.0,0.12821000000000002
2025-09-28 05:40:00,Aurora C 102,0.12373,0.0,0.03472,0.0,4e-05,0.0,0.0,0.03681,0.11864,-0.00271,0.0,0.0,-0.00222,-0.00266,0.040490000000000005,-0.0014,0.0,0.12830000000000003
2025-09-28 05:45:00,Aurora C 102,0.12376000000000001,0.0,0.03475,0.0,2e-05,0.0,0.0,0.03668,0.11833,-0.0025800000000000003,0.0,0.0,-0.00232,-0.00265,0.040119999999999996,-0.00147,0.0,0.12836
2025-09-28 05:50:00,Aurora C 102,0.12281,0.0,0.034659999999999996,0.0,1e-05,0.0,0.0,0.03662,0.11711,-0.00264,0.0,0.0,-0.00217,-0.00257,0.04011,-0.0011,0.0,0.12822
2025-09-28 05:55:00,Aurora C 102,0.12121,0.0,0.03472,0.0,2e-05,0.0,0.0,0.03667,0.11634,-0.00261,0.0,0.0,-0.0022299999999999998,-0.00257,0.040159999999999994,-0.00122,0.0,0.12776
2025-09-28 06:00:00,Aurora C 102,0.12057,0.0,0.034570000000000004,0.0,1e-05,0.0,0.0,0.03655,0.11565,-0.00264,0.0,0.0,-0.00217,-0.00261,0.04003,-0.00115,0.0,0.1279
2025-09-28 06:05:00,Aurora C 102,0.00801,0.0,0.03465,0.0,0.0,0.0,0.0,0.03664,0.00321,-0.0026,0.0,0.0,-0.0022299999999999998,-0.00265,0.039979999999999995,-0.00114,0.0,0.12769
2025-09-28 06:10:00,Aurora C 102,0.00799,0.0,0.03453,0.0,8e-05,0.0,0.0,0.03643,0.0032400000000000003,-0.00257,0.0,0.0,-0.0021000000000000003,-0.00257,0.039939999999999996,-0.00128,0.0,0.12723
2025-09-28 06:15:00,Aurora C 102,0.00788,0.0,0.03452,0.0,5e-05,0.0,0.0,0.03657,0.0032,-0.0026,0.0,0.0,-0.0019199999999999998,-0.00259,0.039909999999999994,-0.0011799999999999998,0.0,0.1272
2025-09-28 06:20:00,Aurora C 102,0.00785,0.0,0.03446,0.0,1e-05,0.0,0.0,0.03643,0.0032,-0.00256,0.0,0.0,-0.0020299999999999997,-0.00244,0.03989,-0.00122,0.0,0.12656
2025-09-28 06:25:00,Aurora C 102,0.00789,0.0,0.0343,0.0,1e-05,0.0,0.0,0.03642,0.00323,-0.00254,0.0,0.0,-0.0019399999999999999,-0.0024500000000000004,0.039850000000000003,-0.0012,0.0,0.12678
2025-09-28 06:30:00,Aurora C 102,0.00782,0.0,0.03427,0.0,4e-05,0.0,0.0,0.03637,0.00317,-0.00256,0.0,0.0,-0.0020800000000000003,-0.0023799999999999997,0.039549999999999995,-0.00111,0.0,0.12645
2025-09-28 06:35:00,Aurora C 102,0.00775,0.0,0.03425,0.0,2e-05,0.0,0.0,0.03631,0.00323,-0.0025099999999999996,0.0,0.0,-0.00184,-0.0024500000000000004,0.03977,-0.0013700000000000001,0.0,0.12654
2025-09-28 06:40:00,Aurora C 102,0.00777,0.0,0.03438,0.0,8e-05,0.0,0.0,0.03633,0.00321,-0.0025,0.0,0.0,-0.0020099999999999996,-0.00242,0.03939,-0.0008399999999999999,0.0,0.12693000000000002
2025-09-28 06:45:00,Aurora C 102,0.00789,0.0,0.03403,0.0,4e-05,0.0,0.0,0.03623,0.00316,-0.0025099999999999996,0.0,0.0,-0.00177,-0.00242,0.03961,-0.00053,0.0,0.12571
2025-09-28 06:50:00,Aurora C 102,0.00777,0.0,0.03407,0.0,2e-05,0.0,0.0,0.03606,0.00307,-0.0024300000000000003,0.0,0.0,-0.00176,-0.00234,0.039270000000000006,-0.00113,0.0,0.12574
2025-09-28 06:55:00,Aurora C 102,0.1266,0.0,0.03413,0.0,1e-05,0.0,0.0,0.03614,0.12167,-0.0024500000000000004,0.0,0.0,-0.00188,-0.00234,0.03934,-0.00045,0.0,0.12597
2025-09-28 07:00:00,Aurora C 102,0.12584,0.0,0.034,0.0,2e-05,0.0,0.0,0.03606,0.12106,-0.00257,0.0,0.0,-0.00184,-0.00244,0.03925,-0.00088,0.0,0.12543
2025-09-28 07:05:00,Aurora C 102,0.12515,0.0,0.034,0.0,2e-05,0.0,0.0,0.03594,0.12014,-0.0024700000000000004,0.0,0.0,-0.00182,-0.0025099999999999996,0.03928,-0.0008,0.0,0.12526
2025-09-28 07:10:00,Aurora C 102,0.12332,0.0,0.03407,0.0,1e-05,0.0,0.0,0.03623,0.1187,-0.00249,0.0,0.0,-0.00181,-0.0024700000000000004,0.03954,-0.0009,0.0,0.12572
2025-09-28 07:15:00,Aurora C 102,0.12229000000000001,0.0,0.0339,0.0,1e-05,0.0,0.0,0.03582,0.11688,-0.0024,0.0,0.0,-0.00161,-0.00254,0.03915999999999999,-0.00073,0.0,0.12494
2025-09-28 07:20:00,Aurora C 102,0.12149,0.0,0.03359,0.0,5e-05,0.0,0.0,0.03593,0.11614000000000001,-0.0025,0.0,0.0,-0.00189,-0.00235,0.03915999999999999,-0.00074,0.0,0.12448000000000001
2025-09-28 07:25:00,Aurora C 102,0.12042,0.0,0.03397,0.0,4e-05,0.0,0.0,0.03597,0.11565,-0.0024700000000000004,0.0,0.0,-0.00215,-0.0025099999999999996,0.039439999999999996,-0.0007199999999999999,0.0,0.12545
2025-09-28 07:30:00,Aurora C 102,0.11975,0.0,0.033530000000000004,0.0,2e-05,0.0,0.0,0.0356,0.11454,-0.0025,0.0,0.0,-0.0017800000000000001,-0.0025800000000000003,0.039,-0.00061,0.0,0.12389
2025-09-28 07:35:00,Aurora C 102,0.0070599999999999994,0.0,0.03345,0.0,1e-05,0.0,0.0,0.035840000000000004,0.0025099999999999996,-0.0025,0.0,0.0,-0.00216,-0.0024,0.03933,-0.00075,0.0,0.12415000000000001
2025-09-28 07:40:00,Aurora C 102,0.00708,0.0,0.03356,0.0,2e-05,0.0,0.0,0.03566,0.0024500000000000004,-0.0024700000000000004,0.0,0.0,-0.0021000000000000003,-0.00249,0.03914,-0.00049,0.0,0.12419
2025-09-28 07:45:00,Aurora C 102,0.01578,0.0,0.033600000000000005,0.0,0.0,0.0,0.00795,0.0358,0.0025,-0.00256,0.0,0.0,-0.00215,-0.0024300000000000003,0.039119999999999995,-0.00064,0.0,0.12445
2025-09-28 07:50:00,Aurora C 102,0.01577,0.0,0.03338,0.0,2e-05,0.0,0.00791,0.03554,0.0025,-0.00254,0.0,0.0,-0.00207,-0.00242,0.03896,-0.00076,0.0,0.12365000000000001
2025-09-28 07:55:00,Aurora C 102,0.01576,0.0,0.03342,0.0,1e-05,0.0,0.00795,0.0355,0.00248,-0.0025,0.0,0.0,-0.0020800000000000003,-0.0024500000000000004,0.038869999999999995,-0.00035,0.0,0.12376000000000001
2025-09-28 08:00:00,Aurora C 102,0.01586,0.0,0.03365,0.0,2e-05,0.0,0.00792,0.03572,0.0025099999999999996,-0.0025800000000000003,0.0,0.0,-0.0020800000000000003,-0.0024500000000000004,0.03893,-0.00098,0.0,0.12453
2025-09-28 08:05:00,Aurora C 102,0.01593,0.0,0.033710000000000004,0.0,4e-05,0.0,0.00799,0.03577,0.0024300000000000003,-0.00249,0.0,0.0,-0.00197,-0.00235,0.03914,-0.00067,0.0,0.12464
2025-09-28 08:10:00,Aurora C 102,0.01594,0.0,0.03342,0.0,5e-05,0.0,0.007940000000000001,0.03549,0.0024300000000000003,-0.0025099999999999996,0.0,0.0,-0.0020299999999999997,-0.00242,0.03890999999999999,-0.0009699999999999999,0.0,0.12392
2025-09-28 08:15:00,Aurora C 102,0.01565,0.0,0.03333,0.0,0.0,0.0,0.007809999999999999,0.03545,0.00249,-0.00249,0.0,0.0,-0.0020299999999999997,-0.00234,0.038939999999999995,-0.00038,0.0,0.12340999999999999
2025-09-28 08:20:00,Aurora C 102,0.01567,0.0,0.03304,0.0,0.0,0.0,0.007940000000000001,0.03506,0.0024300000000000003,-0.00239,0.0,0.0,-0.0019399999999999999,-0.00229,0.03847,-0.00061,0.0,0.12254000000000001
2025-09-28 08:25:00,Aurora C 102,3.12746,0.0,0.03338,0.0,0.0,3.1117199999999996,0.007679999999999999,0.03529,0.00242,-0.0024700000000000004,0.0,0.0,-0.00189,-0.00242,0.038829999999999996,-0.0006,0.0,0.12362999999999999
2025-09-28 08:30:00,Aurora C 102,3.25664,0.0,0.03352,0.0,0.0,3.1238099999999998,0.00767,0.035590000000000004,0.11917,-0.00249,0.0,0.0,-0.0019199999999999998,-0.00259,0.038869999999999995,-0.00095,0.0,0.12415999999999999
2025-09-28 08:35:00,Aurora C 102,3.2393899999999998,0.0,0.0,0.0,1e-05,3.10931,0.00782,0.03545,0.11882,-0.00246,0.0,0.0,0.006,-0.00242,0.03879,-0.00102,0.0,0.09761
2025-09-28 08:40:00,Aurora C 102,0.13069999999999998,0.0,0.0,0.0,2e-05,0.0,0.00788,0.03486,0.11748,-0.00235,0.0,0.0,0.00595,-0.00234,0.03817,-0.0005600000000000001,0.0,0.09749
2025-09-28 08:45:00,Aurora C 102,0.12887,0.0,0.0,0.0,2e-05,0.0,0.00792,0.009269999999999999,0.11592,-0.00235,0.0,0.0,-0.0016200000000000001,-0.00212,0.01265,-0.00068,0.0,0.08845
2025-09-28 08:50:00,Aurora C 102,0.11997,0.0,0.0,0.0,1e-05,0.0,0.0,0.00929,0.11515,-0.00232,0.0,0.0,-0.00158,-0.00216,0.012410000000000001,-0.00022,0.0,0.08866
2025-09-28 08:55:00,Aurora C 102,0.1191,0.0,0.0,0.0,5e-05,0.0,0.0,0.009269999999999999,0.11459,-0.00237,0.0,0.0,-0.00176,-0.00213,0.01249,-0.0004,0.0,0.08942
2025-09-28 09:00:00,Aurora C 102,3.27833,0.0,0.0,0.0,0.0,3.1283499999999997,0.03145,0.00926,0.11334999999999999,-0.00233,0.0,0.0,0.00609,-0.00198,0.012410000000000001,-0.00035999999999999997,0.0,0.0979
2025-09-28 09:05:00,Aurora C 102,3.2954499999999998,0.0,0.0,0.0,0.00014000000000000001,3.14743,0.03114,0.009380000000000001,0.11184999999999999,-0.00219,0.0,3.20037,0.0062900000000000005,-0.00207,0.0123,-5.9999999999999995e-05,0.0,3.29544
2025-09-28 09:10:00,Aurora C 102,0.15975,0.0,0.0,0.0,0.00029,0.0,0.00827,0.009269999999999999,0.1306,-0.00211,0.0,3.1441999999999997,0.00617,-0.0015300000000000001,0.01219,-1e-05,0.0,3.23828
2025-09-28 09:15:00,Aurora C 102,3.19231,0.0,0.0,0.0,0.013,3.0535900000000002,0.00799,0.009460000000000001,0.11037000000000001,-0.0022299999999999998,0.0,0.0,0.00642,-0.00148,0.02496,-0.00013000000000000002,0.0,0.09651
2025-09-28 09:20:00,Aurora C 102,3.16067,0.0,0.0,0.0,4e-05,3.0236,0.007940000000000001,0.00929,0.10934,-0.0022,0.0,0.0,-0.00028000000000000003,-0.00127,0.0125,-0.0002,0.0,0.08766
2025-09-28 09:25:00,Aurora C 102,3.17361,0.0,0.0,0.0,1e-05,3.0510300000000004,0.00788,0.00933,0.11034000000000001,-0.0022299999999999998,0.0,0.0,-0.00026000000000000003,-0.00136,0.01259,-0.00075,0.0,0.08809
2025-09-28 09:30:00,Aurora C 102,0.1248,0.0,0.0,0.0,2e-05,0.0,0.0081,0.00925,0.11256000000000001,-0.0022,0.0,0.0,0.00617,-0.00139,0.01244,-0.00047,0.0,0.09559000000000001
2025-09-28 09:35:00,Aurora C 102,0.16172999999999998,0.0,0.0,0.0,2e-05,0.0,0.0,0.009130000000000001,0.11136,-0.00216,0.0,0.0,0.0062699999999999995,-0.0010400000000000001,0.01231,-0.00027,0.0,0.09547
2025-09-28 09:40:00,Aurora C 102,0.05354,0.0,0.0,0.0,0.07731,0.0,0.0,0.009300000000000001,0.00319,-0.0022,0.0,0.0,0.0062699999999999995,-0.00088,0.08875,-4e-05,0.0,0.014240000000000001
2025-09-28 09:45:00,Aurora C 102,0.05349,0.0,0.0,0.0,0.07515000000000001,0.0,0.0,0.00932,0.0031,-0.0022,0.0,0.0,0.0060999999999999995,-0.00202,0.08659,-0.00014000000000000001,0.0,0.01408
2025-09-28 09:50:00,Aurora C 102,0.18119,0.0,0.0,0.0,0.07479999999999999,0.0,0.0,0.023940000000000003,0.13091,-0.0022299999999999998,0.0,0.0,-0.0009599999999999999,-0.00173,0.10058,-0.00017999999999999998,0.0,0.00623
2025-09-28 09:55:00,Aurora C 102,0.13891,0.0,0.0,0.0,0.07432,0.0,0.0,0.02377,0.13482,-0.00229,0.0,0.0,-0.0013700000000000001,-0.0015300000000000001,0.09992,-0.00014000000000000001,0.0,0.00831
2025-09-28 10:00:00,Aurora C 102,0.13924,0.0,0.05045,0.0,0.07396,0.0,0.0,0.023829999999999997,0.13503,-0.00216,0.0,0.0,-0.00082,-0.00139,0.09949,-0.00023,0.0,0.09501000000000001
2025-09-28 10:05:00,Aurora C 102,0.13561,0.0,0.03345,0.0,0.07398,0.0,0.0,0.023739999999999997,0.13128,-0.00217,0.0,0.0,-0.00045,-0.0018,0.09923,-5.9999999999999995e-05,0.0,0.07834999999999999
2025-09-28 10:10:00,Aurora C 102,0.13212000000000002,0.0,0.02831,0.0,0.07348,0.0,0.0,0.023559999999999998,0.1281,-0.00212,0.0,0.0,-0.00029,-0.0008900000000000001,0.09855,-0.00019,0.0,0.07303
2025-09-28 10:15:00,Aurora C 102,0.12859,0.0,0.02538,0.0,0.07338,0.0,0.0,0.023440000000000003,0.12468000000000001,-0.0020800000000000003,0.0,0.0,-0.00035999999999999997,-0.00175,0.09831000000000001,-5e-05,0.0,0.07068
2025-09-28 10:20:00,Aurora C 102,0.12638,0.0,0.0246,0.0,0.07242,0.0,0.0,0.023489999999999997,0.12224,-0.0021000000000000003,0.0,0.0,-0.00058,-0.00191,0.09763,-1e-05,0.0,0.06976
2025-09-28 10:25:00,Aurora C 102,0.13651,0.0,0.02607,0.0,0.07164,0.0,0.0,0.023190000000000002,0.12059,-0.00215,0.0,0.0,-0.00041,-0.0016799999999999999,0.09666,-4e-05,0.0,0.07193000000000001
2025-09-28 10:30:00,Aurora C 102,0.1403,0.0,0.02985,0.0,0.07216,0.0,0.0,0.023350000000000003,0.12361,-0.00218,0.0,0.0,-0.00061,-0.00136,0.0974,-4e-05,0.0,0.07472
2025-09-28 10:35:00,Aurora C 102,0.14094,0.0,0.0269,0.0,0.0718,0.0,0.0,0.023329999999999997,0.12440000000000001,-0.00211,0.0,0.0,-0.00034,-0.00206,0.09715,-0.0002,0.0,0.06969
2025-09-28 10:40:00,Aurora C 102,0.13787,0.0,0.02754,0.0,0.07223,0.0,0.0,0.02325,0.12195,-0.0022,0.0,0.0,-0.00047999999999999996,-0.00195,0.09733,-0.00011999999999999999,0.0,0.046740000000000004
2025-09-28 10:45:00,Aurora C 102,0.13927,0.0,0.0,0.0,0.07157,0.0,0.0,0.023219999999999998,0.12243000000000001,-0.00213,0.0,0.0,-0.00028000000000000003,-0.00199,0.09675,-0.00014000000000000001,0.0,0.018760000000000002
2025-09-28 10:50:00,Aurora C 102,0.13896,0.0,0.0,0.0,0.07147,0.0,0.0,0.023170000000000003,0.12244,-0.00218,0.0,0.0,-0.00068,-0.0020800000000000003,0.09666,-5e-05,0.0,0.019719999999999998
2025-09-28 10:55:00,Aurora C 102,0.13521,0.0,0.0,0.0,0.07175,0.0,0.0,0.0233,0.11913,-0.00217,0.0,0.0,-0.00085,-0.00217,0.09686,-5.9999999999999995e-05,0.0,0.01806
2025-09-28 11:00:00,Aurora C 102,0.13340000000000002,0.0,0.0,0.0,0.07174,0.0,0.0,0.04137,0.11711,-0.0022299999999999998,0.0,0.0,-0.00093,-0.00219,0.11494,-0.00020999999999999998,0.0,0.01873
2025-09-28 11:05:00,Aurora C 102,0.1323,0.0,0.0,0.0,0.07141,0.0,0.0,0.055060000000000005,0.11591,-0.0023,0.0,0.0,-0.00115,-0.00222,0.12875999999999999,-4e-05,0.0,0.020210000000000002
2025-09-28 11:10:00,Aurora C 102,0.13072999999999999,0.0,0.0,0.0,0.07204,0.0,0.0,0.05643,0.1144,-0.00225,0.0,0.0,-0.0013,-0.00202,0.13086,-7.000000000000001e-05,0.0,0.01797
2025-09-28 11:15:00,Aurora C 102,0.13015000000000002,0.0,0.0,0.0,0.0724,0.0,0.0,0.055979999999999995,0.11358,-0.0023,0.0,0.0,-0.00139,-0.0022400000000000002,0.13058,-0.00043,0.0,0.01782
2025-09-28 11:20:00,Aurora C 102,0.11753,0.0,0.0,0.0,0.07204,0.0,0.0,0.054229999999999993,0.11263,-0.0022,0.0,0.0,-0.00136,-0.00222,0.12853,-0.00011,0.0,0.01725
2025-09-28 11:25:00,Aurora C 102,0.11618,0.0,0.0,0.0,0.07149,0.0,0.0,0.05393,0.11218,-0.00227,0.0,0.0,-0.00092,-0.00222,0.12757,-0.00014000000000000001,0.0,0.01815
2025-09-28 11:30:00,Aurora C 102,0.11558,0.0,0.0,0.0,0.07162,0.0,0.0,0.053259999999999995,0.1108,-0.0022299999999999998,0.0,0.0,-0.0015300000000000001,-0.00231,0.12685,-0.00014000000000000001,0.0,0.01774
2025-09-28 11:35:00,Aurora C 102,0.11475,0.0,0.0,0.0,0.07106,0.0,0.0,0.053200000000000004,0.11017,-0.00219,0.0,0.0,-0.00124,-0.00222,0.12619,-4e-05,0.0,0.01795
2025-09-28 11:40:00,Aurora C 102,0.006549999999999999,0.0,0.0,0.0,0.07129,0.0,0.0,0.07168000000000001,0.00248,-0.0022299999999999998,0.0,0.0,-0.0011,-0.00173,0.14554,-7.000000000000001e-05,0.0,0.01782
2025-09-28 11:45:00,Aurora C 102,0.006549999999999999,0.0,0.0,0.0,0.07146,0.0,0.0,0.053090000000000005,0.00231,-0.0022,0.0,0.0,-0.00114,-0.00217,0.12648,-4e-05,0.0,0.01803
2025-09-28 11:50:00,Aurora C 102,0.01502,0.0,0.0,0.0,0.07253,0.0,0.0,0.06924,0.00237,-0.0022400000000000002,0.0,0.0,-0.00124,-0.00227,0.14434,-0.00013000000000000002,0.00825,0.01803
2025-09-28 11:55:00,Aurora C 102,0.07745,0.0,0.0,0.0,0.07266,0.0,0.0,0.08481999999999999,0.0024,-0.00222,0.0,0.0,-0.00121,-0.00234,0.16025,-0.00011999999999999999,0.07075,0.01813
2025-09-28 12:00:00,Aurora C 102,0.02691,0.0,0.0,0.0,0.07301,0.0,0.0,0.08744,0.0023799999999999997,-0.00231,0.0,0.0,-0.00157,-0.00226,0.16312000000000001,-7.000000000000001e-05,0.02004,0.01819
2025-09-28 12:05:00,Aurora C 102,0.05812,0.0,0.0,0.0,0.0729,0.0,0.0,0.08757,0.00233,-0.00227,0.0,0.0,-0.0014399999999999999,-0.00217,0.16302,-0.00028000000000000003,0.05125,0.00762
2025-09-28 12:10:00,Aurora C 102,0.1135,0.0,0.0,0.0,0.07267,0.0,0.0,0.09161,0.00235,-0.00226,0.0,0.0,-0.0011200000000000001,-0.0023,0.16661,-2e-05,0.10667,0.00609
2025-09-28 12:15:00,Aurora C 102,0.01388,0.0,0.0,0.0,0.07307999999999999,0.0,0.0,0.07342,0.0023799999999999997,-0.0022299999999999998,0.0,0.0,-0.00148,-0.00229,0.14853,-0.00011,0.0070599999999999994,0.00615
2025-09-28 12:20:00,Aurora C 102,0.05964,0.0,0.0,0.0,0.29206,0.0,0.0,0.30076,0.009519999999999999,-0.00912,0.0,0.0,-0.00588,-0.00924,0.6019,-0.00054,0.03196,0.02518
2025-09-28 12:25:00,Aurora C 102,0.09905,0.0,0.0,0.0,0.0726,0.0,0.0,0.07024,0.00244,-0.00232,0.0,0.0,-0.00131,-0.00222,0.14472,-0.0003,0.09208,0.00633
2025-09-28 12:30:00,Aurora C 102,0.13013,0.0,0.0,0.0,0.07337,0.0,0.0,0.06586,0.11794,-0.00237,0.0,0.0,-0.00151,-0.00233,0.14122,-0.00022,0.00684,0.0060999999999999995
2025-09-28 12:35:00,Aurora C 102,0.14776,0.0,0.0,0.0,0.07409,0.0,0.0,0.04349,0.11917,-0.0023599999999999997,0.0,0.0,-0.00148,-0.0024500000000000004,0.1196,-0.00016,0.00796,0.0065
2025-09-28 12:40:00,Aurora C 102,0.14631,0.0,0.0,0.0,0.07352,0.0,0.0,0.03953,0.11826,-0.00231,0.0,0.0,-0.0015300000000000001,-0.00235,0.11546,-0.00028000000000000003,0.0074199999999999995,0.0065
2025-09-28 12:45:00,Aurora C 102,0.16277,0.0,0.0,0.0,0.07378,0.0,0.0,0.03936,0.11572,-0.00232,0.0,0.0,-0.00158,-0.00229,0.11519,-0.0004,0.02693,0.0064
2025-09-28 12:50:00,Aurora C 102,0.22849,0.0,0.0,0.0,0.07354999999999999,0.0,0.0,0.03893,0.11387,-0.00237,0.0,0.0,-0.00174,-0.00234,0.11491,-0.00032,0.09417,0.00636
2025-09-28 12:55:00,Aurora C 102,0.13622,0.0,0.0,0.0,0.07359,0.0,0.0,0.039560000000000005,0.1139,-0.0023799999999999997,0.0,0.0,-0.00204,-0.00248,0.11526,-0.00027,0.00117,0.00619
