Timestamp,Apartment,Marvella G1403 - B Phase,Marvella G1403 - Bed and CT Lights and Fans,Marvella G1403 - Bedroom AC,Marvella G1403 - Common Toilet Geyser,Marvella G1403 - ELV DB Power,Marvella G1403 - Fridge,Marvella G1403 - Kitchen Lights,Marvella G1403 - Living Dining AC,Marvella G1403 - Living and Dining Lights and Fans,Marvella G1403 - Master Bed AC,Marvella G1403 - Master Bed Toilet Lights and Fans,Marvella G1403 - Master Toilet Geyser,Marvella G1403 - Oven,Marvella G1403 - R Phase,Marvella G1403 - Study Room AC,Marvella G1403 - Study Room Lights,Marvella G1403 - Utility Washing Machine,Marvella G1403 - Y Phase
2025-09-09 03:50:00,Marvella G1403,0.13415000000000002,0.0,0.0,0.0,0.00509,0.0605,0.0,0.0,0.07,0.0,0.02019,0.0,0.0,0.02291,0.0,0.0,0.0,0.00873
2025-09-09 03:55:00,Marvella G1403,0.13365000000000002,0.0,0.0,0.0,0.00528,0.05946,0.0,0.0,0.07056,0.0,0.02026,0.0,0.0,0.02305,0.0,0.0,0.0,0.00893
2025-09-09 04:00:00,Marvella G1403,0.12925,0.0,0.0,0.0,0.00511,0.05471,0.0,0.0,0.07068,0.0,0.020210000000000002,0.0,0.0,0.022920000000000003,0.0,0.0,0.0,0.0088
2025-09-09 04:05:00,Marvella G1403,0.12549,0.0,0.0,0.0,0.00522,0.05156,0.0,0.0,0.07011,0.0,0.02035,0.0,0.0,0.02321,0.0,0.0,0.0,0.00886
2025-09-09 04:10:00,Marvella G1403,0.12465000000000001,0.0,0.0,0.0,0.00533,0.05056,0.0,0.0,0.07076,0.0,0.0208,0.0,0.0,0.023559999999999998,0.0,0.0,0.0,0.00888
2025-09-09 04:15:00,Marvella G1403,0.12298,0.0,0.0,0.0,0.0052,0.048960000000000004,0.0,0.0,0.0707,0.0,0.020730000000000002,0.0,0.0,0.02348,0.0,0.0,0.0,0.00889
2025-09-09 04:20:00,Marvella G1403,0.1217,0.0,0.0,0.0,0.00524,0.04829,0.0,0.0,0.07007,0.0,0.02043,0.0,0.0,0.02323,0.0,0.0,0.0,0.00875
2025-09-09 04:25:00,Marvella G1403,0.12176999999999999,0.0,0.0,0.0,0.00515,0.04754,0.0,0.0,0.07077,0.0,0.02079,0.0,0.0,0.023510000000000003,0.0,0.0,0.0,0.00886
2025-09-09 04:30:00,Marvella G1403,0.12053,0.0,0.0,0.0,0.00512,0.04686,0.0,0.0,0.07008,0.0,0.023219999999999998,0.0,0.0,0.02606,0.0,0.0,0.0,0.00889
2025-09-09 04:35:00,Marvella G1403,0.12023,0.0,0.0,0.0,0.00518,0.046479999999999994,0.0,0.0,0.07007,0.0,0.02053,0.0,0.0,0.0233,0.0,0.0,0.0,0.00868
2025-09-09 04:40:00,Marvella G1403,0.0745,0.0,0.0,0.0,0.005059999999999999,0.0,0.0,0.0,0.07067,0.0,0.02056,0.0,0.0,0.0233,0.0,0.0,0.0,0.00871
2025-09-09 04:45:00,Marvella G1403,0.07411,0.0,0.0,0.0,0.00514,0.0,0.0,0.0,0.07033,0.0,0.02232,0.0,0.0,0.02525,0.0,0.0,0.0,0.00871
2025-09-09 04:50:00,Marvella G1403,0.07458,0.0,0.0,0.0,0.00512,0.0,0.0,0.0,0.07064,0.0,0.02175,0.0,0.0,0.024579999999999998,0.0,0.0,0.0,0.00882
2025-09-09 04:55:00,Marvella G1403,0.12569,0.0,0.0,0.0,0.00513,0.052340000000000005,0.0,0.0,0.07008,0.0,0.02163,0.0,0.0,0.024300000000000002,0.0,0.0,0.0,0.00871
2025-09-09 05:00:00,Marvella G1403,0.12232,0.0,0.0,0.0,0.00509,0.04863,0.0,0.0,0.07,0.0,0.021070000000000002,0.0,0.0,0.023739999999999997,0.0,0.0,0.0,0.00881
2025-09-09 05:05:00,Marvella G1403,0.12093000000000001,0.0,0.0,0.0,0.00511,0.04746,0.0,0.0,0.07009,0.0,0.02066,0.0,0.0,0.02339,0.0,0.0,0.0,0.00868
2025-09-09 05:10:00,Marvella G1403,0.1198,0.0,0.0,0.0,0.0051600000000000005,0.04646,0.0,0.0,0.06952,0.0,0.02032,0.0,0.0,0.02309,0.0,0.0,0.0,0.00872
2025-09-09 05:15:00,Marvella G1403,0.11917,0.0,0.0,0.0,0.00513,0.04635,0.0,0.0,0.06958,0.0,0.02057,0.0,0.0,0.0233,0.0,0.0,0.0,0.00865
2025-09-09 05:20:00,Marvella G1403,0.11827,0.0,0.0,0.0,0.00508,0.04561,0.0,0.0,0.06968,0.0,0.02974,0.0,0.0,0.032380000000000006,0.0,0.0,0.0,0.00873
2025-09-09 05:25:00,Marvella G1403,0.0732,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.06958,0.0,0.026019999999999998,0.0,0.0,0.02847,0.0,0.0,0.0,0.00862
2025-09-09 05:30:00,Marvella G1403,0.07324,0.0,0.0,0.0,0.00509,0.0,0.0,0.0,0.06936,0.0,0.02506,0.0,0.0,0.02785,0.0,0.0,0.0,0.00868
2025-09-09 05:40:00,Marvella G1403,0.112,0.0,0.0,0.0,0.00519,0.03933,0.0,0.0,0.06931,0.0,0.023219999999999998,0.0,0.0,0.02571,0.0,0.0,0.0,0.00866
2025-09-09 05:45:00,Marvella G1403,0.12168999999999999,0.0,0.0,0.0,0.00514,0.049280000000000004,0.0,0.0,0.0693,0.0,0.01975,0.0,0.0,0.02241,0.0,0.0,0.0,0.00873
2025-09-09 05:50:00,Marvella G1403,0.11892,0.0,0.0,0.0,0.00509,0.0464,0.0,0.0,0.06956,0.0,0.020059999999999998,0.0,0.0,0.022600000000000002,0.0,0.0,0.0,0.00864
2025-09-09 05:55:00,Marvella G1403,0.1272,0.0,0.0,0.0,0.00514,0.045649999999999996,0.00912,0.0,0.06909,0.0,0.00957,0.0,0.0,0.012410000000000001,0.0,0.0,0.0,0.00864
2025-09-09 06:00:00,Marvella G1403,0.13493,0.01824,0.0,0.0,0.00511,0.05372,0.008960000000000001,0.0,0.06914000000000001,0.0,0.009980000000000001,0.0,0.0,0.01269,0.0,0.0,0.0,0.02785
2025-09-09 06:05:00,Marvella G1403,0.13565,0.01805,0.0,0.0,0.00521,0.05522,0.00891,0.0,0.06871,0.0,0.00975,0.0,0.0,0.01243,0.0,0.0,0.0,0.02761
2025-09-09 06:10:00,Marvella G1403,0.12778,0.017920000000000002,0.0,0.0,0.00524,0.04807,0.00893,0.0,0.06804,0.0,0.009720000000000001,0.0,0.0,0.01249,0.0,0.0,0.0,0.027600000000000003
2025-09-09 06:15:00,Marvella G1403,0.12607,0.01788,0.0,0.0,0.00513,0.046729999999999994,0.00887,0.0,0.06804,0.0,0.009869999999999999,0.0,0.0,0.01249,0.0,0.0,0.0,0.02734
2025-09-09 06:20:00,Marvella G1403,0.08113,0.017920000000000002,0.0,0.0,0.00521,0.00064,0.00886,0.0,0.06851,0.0,0.00962,0.0,0.0,0.01226,0.0,0.0,0.0,0.027329999999999997
2025-09-09 06:25:00,Marvella G1403,0.07987000000000001,0.01786,0.0,0.0,0.0052699999999999995,0.0,0.00886,0.0,0.068,0.0,0.00968,0.0,0.0,0.0124,0.0,0.0,0.0,0.027399999999999997
2025-09-09 06:30:00,Marvella G1403,0.08033,0.01781,0.0,0.0,0.00528,0.0,0.008919999999999999,0.0,0.06842000000000001,0.0,0.00977,0.0,0.0,0.01247,0.0,0.0,0.0,0.02754
2025-09-09 06:35:00,Marvella G1403,0.059179999999999996,0.01799,0.0,0.0,0.00522,0.0,0.00878,0.0,0.04675,0.0,0.01776,2.98015,0.0,3.00082,0.0,0.0,0.0,0.027600000000000003
2025-09-09 06:40:00,Marvella G1403,0.10757,0.026449999999999998,0.0,0.0,0.00529,0.04868,0.0087,0.0,0.046700000000000005,0.0,0.01802,3.00253,0.0,3.02342,0.0,0.0,0.0,0.03619
2025-09-09 06:45:00,Marvella G1403,0.0823,0.02632,0.0,0.0,0.00511,0.05048,0.00891,0.0,0.01959,0.0,0.01756,0.0,0.0,0.02096,0.0,0.0,0.0,0.036
2025-09-09 06:50:00,Marvella G1403,0.07866,0.01795,0.0,0.0,0.00519,0.047299999999999995,0.00891,0.0,0.01909,0.0,0.01777,0.0,0.0,0.02091,0.0,0.0,0.0,0.027600000000000003
2025-09-09 06:55:00,Marvella G1403,0.07837999999999999,0.01795,0.0,0.0,0.005059999999999999,0.046009999999999995,0.008919999999999999,0.0,0.019489999999999997,0.0,0.01767,0.0,0.0,0.02104,0.0,0.0,0.0,0.027399999999999997
2025-09-09 07:00:00,Marvella G1403,0.07714,0.018,0.0,0.0,0.005059999999999999,0.045270000000000005,0.00882,0.0,0.01923,0.0,0.01783,0.0,0.0,0.02112,0.0,0.0,0.0,0.02732
2025-09-09 07:05:00,Marvella G1403,0.06454,0.017929999999999998,0.0,0.0,0.00547,0.0,0.04099,0.0,0.019510000000000003,0.0,0.01757,0.0,0.0,0.02016,0.0,0.0,0.0,0.02784
2025-09-09 07:10:00,Marvella G1403,0.032060000000000005,0.0,0.0,0.0,0.00501,0.0,0.00873,0.0,0.019530000000000002,0.0,0.01766,2.91055,0.0,2.93108,0.0,0.0,0.0,0.00871
2025-09-09 07:15:00,Marvella G1403,0.03166,0.0,0.0,0.0,0.005019999999999999,0.0,0.00872,0.0,0.018690000000000002,0.0,0.0175,2.91646,0.0,2.93676,0.0,0.0,0.0,0.00865
2025-09-09 07:20:00,Marvella G1403,0.08019,0.0,0.0,0.0,0.00505,0.04864,0.0089,0.0,0.0189,0.0,0.01768,0.0,0.0,0.02023,0.0,0.0,0.0,0.00861
2025-09-09 07:25:00,Marvella G1403,0.08098999999999999,0.0,0.0,0.0,0.005019999999999999,0.04937,0.00891,0.0,0.01909,0.0,0.00894,0.0,0.0,0.01154,0.0,0.0,0.0,0.008539999999999999
2025-09-09 07:30:00,Marvella G1403,0.07906999999999999,0.0,0.0,0.0,0.00501,0.047369999999999995,0.00885,0.0,0.019100000000000002,0.0,0.00897,0.0,0.0,0.011720000000000001,0.0,0.0,0.0,0.00852
2025-09-09 07:35:00,Marvella G1403,0.07806999999999999,0.0,0.0,0.0,0.0051600000000000005,0.04632,0.00893,0.0,0.01918,0.0,0.00902,0.0,0.0,0.01167,0.0,0.0,0.0,0.00868
2025-09-09 07:40:00,Marvella G1403,0.07736,0.0,0.0,0.0,0.004940000000000001,0.045950000000000005,0.00891,0.0,0.01921,0.0,0.01782,0.0,0.0,0.020489999999999998,0.0,0.0,0.0,0.00858
2025-09-09 07:45:00,Marvella G1403,0.21615,0.0,0.0,0.0,0.005059999999999999,0.04561,0.00883,0.0,0.15822,0.0,0.01786,0.0,0.0,0.02062,0.0,0.0,0.0,0.00867
2025-09-09 07:50:00,Marvella G1403,0.21653,0.0,0.0,0.0,0.00496,0.04521,0.00889,0.0,0.15904,0.0,0.01757,0.0,0.0,0.019989999999999997,0.0,0.0,0.0,0.00881
2025-09-09 07:55:00,Marvella G1403,0.17222,0.0,0.0,0.0,0.005,0.0,0.0089,0.0,0.15932,0.0,0.01765,0.0,0.0,0.02035,0.0,0.0,0.0,0.00872
2025-09-09 08:00:00,Marvella G1403,0.17399,0.0,0.0,0.0,0.005019999999999999,0.0028599999999999997,0.00887,0.0,0.15885,0.0,0.01795,0.0,0.0,0.02066,0.0,0.0,0.0,0.00871
2025-09-09 08:05:00,Marvella G1403,0.21832,0.0,0.0,0.0,0.0052,0.048490000000000005,0.0089,0.0,0.15747,0.0,0.01781,0.0,0.0,0.02047,0.0,0.0,0.0,0.00875
2025-09-09 08:10:00,Marvella G1403,0.22268000000000002,0.0,0.0,0.0,0.00518,0.05328,0.0089,0.0,0.15696000000000002,0.0,0.01795,0.0,0.0,0.02066,0.0,0.0,0.0,0.00873
2025-09-09 08:15:00,Marvella G1403,0.22388999999999998,0.0,0.0,0.0,0.00498,0.054979999999999994,0.00886,0.0,0.15669,0.0,0.01782,0.0,0.0,0.02047,0.0,0.0,0.0,0.00856
2025-09-09 08:20:00,Marvella G1403,0.21788,0.0,0.0,0.0,0.00513,0.05031,0.00895,0.0,0.15538,0.0,0.017929999999999998,0.0,0.0,0.0206,0.0,0.0,0.0,0.00873
2025-09-09 08:25:00,Marvella G1403,0.21749000000000002,0.0,0.0,0.0,0.0052699999999999995,0.047560000000000005,0.00891,0.0,0.1575,0.0,0.01768,0.0,0.0,0.020399999999999998,0.0,0.0,0.0,0.00884
2025-09-09 08:30:00,Marvella G1403,0.21643,0.0,0.0,0.0,0.00528,0.046799999999999994,0.00891,0.0,0.15730000000000002,0.0,0.01791,0.0,0.0,0.02053,0.0,0.0,0.0,0.00872
2025-09-09 08:35:00,Marvella G1403,0.28155,0.0,0.0,0.0,0.00511,0.046990000000000004,0.00893,0.0,0.22237,0.0,0.00916,0.0,0.0,0.01168,0.0,0.0,0.0,0.00859
2025-09-09 08:40:00,Marvella G1403,0.28593,0.0,0.0,0.0,0.0069900000000000006,0.053219999999999996,0.00889,0.0,0.22063999999999998,0.0,0.00917,0.0,0.0,0.01158,0.0,0.0,0.0,0.01044
2025-09-09 08:45:00,Marvella G1403,0.28162,0.0,0.0,0.0,0.00505,0.0484,0.00878,0.0,0.21997,0.0,0.009130000000000001,0.0,0.0,0.01159,0.0,0.0,0.0,0.00866
2025-09-09 08:50:00,Marvella G1403,0.27858,0.0,0.0,0.0,0.00508,0.046049999999999994,0.00889,0.0,0.22015,0.0,0.0092,0.0,0.0,0.01194,0.0,0.0,0.0,0.00869
2025-09-09 08:55:00,Marvella G1403,0.2692,0.0,0.0,0.0,0.00509,0.04532,0.0,0.0,0.2205,0.0,0.01802,0.0,0.0,0.020460000000000002,0.0,0.0,0.0,0.008539999999999999
2025-09-09 09:00:00,Marvella G1403,0.22413,0.0,0.0,0.0,0.00514,0.0,0.0,0.0,0.21999000000000002,0.0,0.01766,0.0,0.0,0.02022,0.0,0.0,0.0,0.00864
2025-09-09 09:05:00,Marvella G1403,0.22491999999999998,0.0,0.0,0.0,0.00536,0.0,0.0,0.0,0.22081,0.0,0.01795,0.0,0.0,0.02052,0.0,0.0,0.0,0.00884
2025-09-09 09:10:00,Marvella G1403,0.26063,0.0,0.0,0.0,0.00518,0.03671,0.0,0.0,0.22047999999999998,0.0,0.00878,0.0,0.0,0.01139,0.0,0.0,0.0,0.00846
2025-09-09 09:15:00,Marvella G1403,0.27438,0.0,0.0,0.0,0.00628,0.05003,0.0,0.0,0.22084,0.0,0.00929,0.0,0.0,0.011859999999999999,0.0,0.0,0.0,0.00968
2025-09-09 09:20:00,Marvella G1403,0.27635000000000004,0.0,0.0,0.0,0.00656,0.05226,0.0,0.0,0.22061,0.0,0.02123,0.0,0.0,0.023690000000000003,0.0,0.0,0.0,0.00994
2025-09-09 09:25:00,Marvella G1403,0.26109,0.0,0.0,0.0,0.00518,0.047270000000000006,0.0,0.0,0.21033000000000002,0.0,0.02132,0.0,0.0,0.02382,0.0,0.0,0.0,0.00865
2025-09-09 09:30:00,Marvella G1403,0.25351,0.0,0.0,0.0,0.00509,0.045829999999999996,0.0,0.0,0.20429,0.0,0.02128,0.0,0.0,0.02373,0.0,0.0,0.0,0.00846
2025-09-09 09:35:00,Marvella G1403,0.27163,0.0,0.0,0.0,0.00504,0.04481,0.0,0.0,0.2231,0.0,0.02131,0.0,0.0,0.02393,0.0,0.0,0.0,0.00868
2025-09-09 09:40:00,Marvella G1403,0.22393000000000002,0.0,0.0,0.0,0.00518,0.00066,0.0,0.0,0.219,0.0,0.02125,0.0,0.0,0.02367,0.0,0.0,0.0,0.00862
2025-09-09 09:45:00,Marvella G1403,0.22381,0.0,0.0,0.0,0.00518,0.0,0.0,0.0,0.21999000000000002,0.0,0.02056,0.0,0.0,0.02318,0.0,0.0,0.0,0.00879
2025-09-09 09:50:00,Marvella G1403,0.22501,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.22099000000000002,0.0,0.021,0.0,0.0,0.023690000000000003,0.0,0.0,0.0,0.00859
2025-09-09 09:55:00,Marvella G1403,0.27172,0.0,0.0,0.0,0.00511,0.04647,0.0,0.0,0.2216,0.0,0.02136,0.0,0.0,0.023870000000000002,0.0,0.0,0.0,0.00868
2025-09-09 10:00:00,Marvella G1403,0.27532999999999996,0.0,0.0,0.0,0.00511,0.05029,0.0,0.0,0.22178,0.0,0.02104,0.0,0.0,0.023600000000000003,0.0,0.0,0.0,0.00864
2025-09-09 10:05:00,Marvella G1403,0.27264,0.0,0.0,0.0,0.00514,0.04998,0.0,0.0,0.21893,0.0,0.02122,0.0,0.0,0.02376,0.0,0.0,0.0,0.00862
2025-09-09 10:10:00,Marvella G1403,0.26994,0.0,0.0,0.0,0.00511,0.04611,0.0,0.0,0.22052000000000002,0.0,0.02117,0.0,0.0,0.023710000000000002,0.0,0.0,0.0,0.00871
2025-09-09 10:15:00,Marvella G1403,0.27021,0.0,0.0,0.0,0.00519,0.04482,0.0,0.0,0.22187,0.0,0.020980000000000002,0.0,0.0,0.02354,0.0,0.0,0.0,0.00881
2025-09-09 10:20:00,Marvella G1403,0.25345,0.0,0.0,0.0,0.00513,0.028579999999999998,0.0,0.0,0.22138999999999998,0.0,0.0213,0.0,0.0,0.023780000000000003,0.0,0.0,0.0,0.00864
2025-09-09 10:25:00,Marvella G1403,0.22541,0.0,0.0,0.0,0.00628,0.0,0.0,0.0,0.22127000000000002,0.0,0.02115,0.0,0.0,0.02368,0.0,0.0,0.0,0.00991
2025-09-09 10:30:00,Marvella G1403,0.22497,0.0,0.0,0.0,0.0051600000000000005,0.0,0.0,0.0,0.22109,0.0,0.02105,0.0,0.0,0.023329999999999997,0.0,0.0,0.0,0.00864
2025-09-09 10:35:00,Marvella G1403,0.27161,0.0,0.0,0.0,0.005,0.04732,0.0,0.0,0.22071000000000002,0.0,0.00962,0.0,0.0,0.01228,0.0,0.0,0.0,0.00864
2025-09-09 10:40:00,Marvella G1403,0.2724,0.0,0.0,0.0,0.00513,0.04979,0.0,0.0,0.21888,0.0,0.009529999999999999,0.0,0.0,0.01213,0.0,0.0,0.0,0.00865
2025-09-09 10:45:00,Marvella G1403,0.27047000000000004,0.0,0.0,0.0,0.00524,0.046189999999999995,0.0,0.0,0.22062,0.0,0.009210000000000001,0.0,0.0,0.011619999999999998,0.0,0.0,0.0,0.00873
2025-09-09 10:50:00,Marvella G1403,0.26882999999999996,0.0,0.0,0.0,0.00504,0.04507,0.0,0.0,0.22003999999999999,0.0,0.00928,0.0,0.0,0.011869999999999999,0.0,0.0,0.0,0.00861
2025-09-09 10:55:00,Marvella G1403,0.26843,0.007809999999999999,0.0,0.0,0.00511,0.04461,0.0,0.0,0.21996000000000002,0.0,0.00916,0.0,0.0,0.011810000000000001,0.0,0.0,0.0,0.017079999999999998
2025-09-09 11:00:00,Marvella G1403,0.22546000000000002,0.0077800000000000005,0.0,0.0,0.00504,0.0,0.0,0.0,0.22136,0.0,0.00931,0.0,0.0,0.011859999999999999,0.0,0.0,0.0,0.01706
2025-09-09 11:05:00,Marvella G1403,0.22605,0.00779,0.0,0.0,0.00508,0.0,0.0,0.0,0.22191,0.0,0.00873,0.0,0.0,0.01129,0.0,0.0,0.0,0.017079999999999998
2025-09-09 11:10:00,Marvella G1403,0.25533,0.0077800000000000005,0.0,0.0,0.005019999999999999,0.02988,0.0,0.0,0.22190000000000001,0.0,0.008960000000000001,0.0,0.0,0.011550000000000001,0.0,0.0,0.0,0.01709
2025-09-09 11:15:00,Marvella G1403,0.27181,0.00785,0.0,0.0,0.00507,0.047229999999999994,0.0,0.0,0.22100999999999998,0.0,0.00831,0.0,0.0,0.01087,0.0,0.0,0.0,0.01709
2025-09-09 11:20:00,Marvella G1403,0.27548,0.00775,0.0,0.0,0.00519,0.05023,0.0,0.0,0.22157,0.0,0.009130000000000001,0.0,0.0,0.01168,0.0,0.0,0.0,0.0172
2025-09-09 11:25:00,Marvella G1403,0.27046,0.007809999999999999,0.0,0.0,0.005,0.04635,0.0,0.0,0.22063999999999998,0.0,0.00916,0.0,0.0,0.011689999999999999,0.0,0.0,0.0,0.017079999999999998
2025-09-09 11:30:00,Marvella G1403,0.27064,0.0,0.0,0.0,0.00501,0.045079999999999995,0.0,0.0,0.22216999999999998,0.0,0.00332,0.0,0.0,0.00592,0.0,0.0,0.11495999999999999,0.12233
2025-09-09 11:35:00,Marvella G1403,0.20598,0.0,0.0,0.0,0.00492,0.04451,0.0,0.0,0.15813999999999998,0.0,0.00329,0.0,0.0,0.00596,0.0,0.0,0.05039,0.05912
2025-09-09 11:40:00,Marvella G1403,0.16146000000000002,0.0,0.0,0.0,0.00505,0.0,0.0,0.0,0.15733000000000003,0.0,0.0034,0.0,0.0,0.00594,0.0,0.0,0.16102,0.16956
2025-09-09 11:45:00,Marvella G1403,0.16165000000000002,0.0,0.0,0.0,0.00491,0.0,0.0,0.0,0.15766999999999998,0.0,0.00322,0.0,0.0,0.00579,0.0,0.0,0.00312,0.012
2025-09-09 11:50:00,Marvella G1403,0.2793,0.0,0.0,0.0,0.00513,0.05054,0.0,0.0,0.22515000000000002,0.0,0.03675,0.0,0.0,0.039299999999999995,0.0,0.0,0.12526,0.13415000000000002
2025-09-09 11:55:00,Marvella G1403,0.27206,0.0,0.0,0.0,0.00509,0.046990000000000004,0.0,0.0,0.22175,0.0,0.036789999999999996,0.0,0.0,0.03925,0.0,0.0,0.23779,0.24387
2025-09-09 12:00:00,Marvella G1403,0.27484,0.0,0.0,0.0,0.00525,0.05045,0.0,0.0,0.22125,0.0,0.07631,0.0,0.0,0.07884999999999999,0.0,0.0,0.0,0.00932
2025-09-09 12:05:00,Marvella G1403,0.27498,0.0,0.0,0.0,0.00508,0.04657,0.0,0.0,0.22493000000000002,0.0,0.07803,0.0,0.0,0.08066,0.0,0.0,0.0,0.00931
2025-09-09 12:10:00,Marvella G1403,2.19128,0.0,0.0,0.0,0.04152,0.36368,0.0,0.0,1.79888,0.0,0.5672,0.0,0.0,0.5887199999999999,0.0,0.0,0.0,0.07540000000000001
2025-09-09 12:15:00,Marvella G1403,0.31389999999999996,0.0,0.0,0.0,0.00507,0.04486,0.04266,0.0,0.2235,0.0,0.07124,0.0,0.0,0.07388,0.0,0.0,0.0,0.0092
2025-09-09 12:20:00,Marvella G1403,0.26662,0.0,0.0,0.0,0.00509,0.0,0.04136,0.0,0.22183,0.0,0.07168000000000001,0.0,0.0,0.07433,0.0,0.0,0.0,0.00939
2025-09-09 12:25:00,Marvella G1403,0.26988999999999996,0.0,0.0,0.0,0.00601,0.0,0.0404,0.0,0.22578,0.0,0.06961,0.0,0.0,0.07221999999999999,0.0,0.0,0.0,0.00965
2025-09-09 12:30:00,Marvella G1403,0.31276,0.0,0.0,0.0,0.00526,0.045079999999999995,0.040130000000000006,0.0,0.22462000000000001,0.0,0.07132,0.0,0.0,0.07363,0.0,0.0,0.0,0.00888
2025-09-09 12:35:00,Marvella G1403,0.34876999999999997,0.0,0.0,0.0,0.00501,0.04883,0.07062,0.0,0.22627,0.0,0.07042,0.0,0.0,0.07316,0.0,0.0,0.20573,0.21556
2025-09-09 12:40:00,Marvella G1403,0.31768,0.0,0.0,0.0,0.0061200000000000004,0.04809,0.04011,0.0,0.22629,0.0,0.07474,0.0,0.0,0.07279000000000001,0.0,0.0,0.26553,0.27570999999999996
2025-09-09 12:45:00,Marvella G1403,0.31615,0.0,0.0,0.0,0.00519,0.045270000000000005,0.040369999999999996,0.0,0.22737000000000002,0.0,0.07021,0.0,0.0,0.07288,0.0,0.0,0.0,0.00932
2025-09-09 12:50:00,Marvella G1403,0.31685,0.0,0.0,0.0,0.00605,0.04456,0.040740000000000005,0.0,0.22803,0.0,0.07728,0.0,0.0,0.08006,0.0,0.0,0.0,0.01038
2025-09-09 12:55:00,Marvella G1403,0.27207,0.0,0.0,0.0,0.00496,0.0008,0.04142,0.0,0.22576,0.0,0.07234,0.0,0.0,0.07507,0.0,0.0,0.0,0.00936
2025-09-09 13:00:00,Marvella G1403,0.43025,0.0,0.0,0.0,0.00498,0.15819999999999998,0.04203,0.0,0.22644,0.0,0.07736,0.0,0.0,0.08014,0.0,0.0,0.0,0.00951
2025-09-09 13:05:00,Marvella G1403,0.41927,0.00779,0.0,0.0,0.00507,0.15034,0.04019,0.0,0.22528,0.0,0.06799,0.0,0.0,0.07051,0.0,0.0,0.0,0.01788
2025-09-09 13:10:00,Marvella G1403,0.38242000000000004,0.00775,0.0,0.0,0.00621,0.15250999999999998,0.0,0.0,0.22613999999999998,0.0,0.06374,0.0,0.0,0.06644,0.0,0.0,0.0,0.01912
2025-09-09 13:15:00,Marvella G1403,0.3788,0.08356,0.0,0.0,0.00507,0.15218,0.0,0.0,0.22275999999999999,0.0,0.0596,0.0,0.0,0.06218,0.0,0.0,0.0,0.09391
2025-09-09 13:20:00,Marvella G1403,0.38017,0.08326,0.0,0.0,0.00501,0.15250999999999998,0.0,0.0,0.22403,0.0,0.06354,0.0,0.0,0.0664,0.0,0.0,0.0,0.09359999999999999
2025-09-09 13:25:00,Marvella G1403,0.22829,0.08292000000000001,0.0,0.0,0.005809999999999999,0.0,0.0,0.0,0.22469,0.0,0.06055,0.0,0.0,0.06326,0.0,0.0,0.0,0.09401999999999999
2025-09-09 13:30:00,Marvella G1403,0.34104,0.07482,0.0,0.0,0.00504,0.0,0.10956999999999999,0.0,0.22749,0.0,0.05165,0.0,0.0,0.05432,0.0,0.0,0.0,0.08553
2025-09-09 13:35:00,Marvella G1403,0.2911,0.07338,0.0,0.0,0.00505,0.06073,0.0,0.0,0.22678,0.0,0.045950000000000005,0.0,0.0,0.04858,0.0,0.0,0.0,0.08409
2025-09-09 13:40:00,Marvella G1403,0.29199,0.07276,0.0,0.0,0.00495,0.0635,0.0,0.0,0.22526,0.0,0.0423,0.0,0.0,0.04492,0.0,0.0,0.0,0.08354
2025-09-09 13:45:00,Marvella G1403,0.28869,0.0728,0.0,0.0,0.005059999999999999,0.06064,0.0,0.0,0.22461,0.0,0.04152,0.0,0.0,0.04415,0.0,0.0,0.0,0.08338
2025-09-09 13:50:00,Marvella G1403,0.28761000000000003,0.07301,0.0,0.0,0.00504,0.05931,0.0,0.0,0.22487000000000001,0.0,0.040740000000000005,0.0,0.0,0.04342,0.0,0.0,0.0,0.08373
2025-09-09 13:55:00,Marvella G1403,0.2884,0.07246999999999999,0.0,0.0,0.0061600000000000005,0.059359999999999996,0.0,0.0,0.22525,0.0,0.049909999999999996,0.0,0.0,0.05257,0.0,0.0,0.0,0.08395
2025-09-09 14:00:00,Marvella G1403,0.28220999999999996,0.07305,0.0,0.0,0.00509,0.05354,0.0,0.0,0.22502,0.0,0.04566,0.0,0.0,0.04834,0.0,0.0,0.0,0.08375
2025-09-09 14:05:00,Marvella G1403,0.28069,0.07295,0.0,0.0,0.00508,0.05173,0.0,0.0,0.22543000000000002,0.0,0.05303,0.0,0.0,0.055619999999999996,0.0,0.0,0.0,0.08365
2025-09-09 14:10:00,Marvella G1403,0.15537,0.07207,0.0,0.0,0.00505,0.05068,0.0,0.0,0.10111,0.0,0.04985,0.0,0.0,0.05243,0.0,0.0,0.0,0.08269
2025-09-09 14:15:00,Marvella G1403,0.17151,0.07206,0.0,0.0,0.00498,0.04985,0.03215,0.0,0.08572,0.0,0.04682,0.0,0.0,0.04956,0.0,0.0,0.0,0.08270999999999999
2025-09-09 14:20:00,Marvella G1403,0.16791,0.08025,0.0,0.0,0.00504,0.04959,0.03077,0.0,0.08466,0.0,0.04909,0.0,0.0,0.051590000000000004,0.0,0.0,0.0,0.09087999999999999
2025-09-09 14:25:00,Marvella G1403,0.13811,0.07171999999999999,0.0,0.0,0.005,0.048909999999999995,0.0,0.0,0.08574,0.0,0.07256,0.0,0.0,0.07518000000000001,0.0,0.0,0.0,0.08152
