Timestamp,Apartment,Adriana N1204 - B Phase,Adriana N1204 - Bedroom AC,Adriana N1204 - Bedroom Lights and Fans,Adriana N1204 - Common Toilet Geyser,Adriana N1204 - Common Toilet Lights and Fans,Adriana N1204 - Dining Lights and Fans,Adriana N1204 - ELV DB Power Point,Adriana N1204 - Kitchen Fridge Power,Adriana N1204 - Kitchen Lights Fabs,Adriana N1204 - Kitchen Oven Power,Adriana N1204 - Living AC Point,Adriana N1204 - Master Bed AC,Adriana N1204 - Master Bed Geyser,Adriana N1204 - Master Bed Lights and Fans,Adriana N1204 - Master Toilet Lights and Fans,Adriana N1204 - R Phase,Adriana N1204 - Washing Machine,Adriana N1204 - Y Phase
2025-09-12 16:45:00,Adriana N1204,0.08509,0.0,0.0,0.0,0.0,0.0,0.0051600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.03778,0.0,0.002,0.0,0.04539
2025-09-12 16:50:00,Adriana N1204,0.08441,0.0,0.0,0.0,0.0,0.0,0.00508,-1e-05,0.0,0.0,0.0,0.0,0.0,0.037649999999999996,0.0,0.0017900000000000001,0.0,0.045020000000000004
2025-09-12 16:55:00,Adriana N1204,0.08352,0.0,0.0,0.0,0.0,0.0,0.00505,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.03696,0.0,0.00225,0.0,0.044270000000000004
2025-09-12 17:00:00,Adriana N1204,0.08574,0.0,0.0,0.0,0.0,0.0,0.005019999999999999,-0.00011,0.0,0.0,0.0,0.0,0.0,0.03792,0.0,0.0020499999999999997,0.0,0.045259999999999995
2025-09-12 17:05:00,Adriana N1204,0.08535,0.0,0.0,0.0,0.0,0.0,0.00491,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03849,0.0,0.00202,0.0,0.046020000000000005
2025-09-12 17:10:00,Adriana N1204,0.08499,0.0,0.0,0.0,0.0,0.0,0.00497,-0.00014000000000000001,0.0,0.0,0.0,0.0,0.0,0.038189999999999995,0.0,0.00219,0.0,0.045590000000000006
2025-09-12 17:15:00,Adriana N1204,0.08424,0.0,0.0,0.0,0.0,0.0,0.005019999999999999,-8e-05,0.0,0.0,0.0,0.0,0.0,0.037939999999999995,0.0,0.00226,0.0,0.04556
2025-09-12 17:20:00,Adriana N1204,0.08503,0.0,0.0,0.0,0.0,0.0,0.00492,0.06331,0.0,0.0,0.0,0.0,0.0,0.03807,0.0,0.06679,0.0,0.045520000000000005
2025-09-12 17:25:00,Adriana N1204,0.08387,0.0,0.0,0.0,0.0,0.0,0.0061600000000000005,0.07048,0.0,0.0,0.0,0.0,0.0,0.03797,0.0,0.07390000000000001,0.0,0.04654
2025-09-12 17:30:00,Adriana N1204,0.08328,0.0,0.0,0.0,0.0,0.0,0.00544,0.07093,0.0,0.0,0.0,0.0,0.0,0.038009999999999995,0.0,0.07415000000000001,0.0,0.04582
2025-09-12 17:35:00,Adriana N1204,0.08375,0.0,0.0,0.0,0.0,0.0,0.00543,0.07193000000000001,0.0,0.0,0.0,0.0,0.0,0.038020000000000005,0.0,0.07522,0.0,0.04579
2025-09-12 17:40:00,Adriana N1204,0.08347,0.0,0.0,0.0,0.0,0.0,0.00507,0.07169,0.0,0.0,0.0,0.0,0.0,0.03811,0.0,0.07484,0.0,0.0455
2025-09-12 17:45:00,Adriana N1204,0.08249,0.0,0.0,0.0,0.0,0.0,0.00544,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.03792,0.0,0.00195,0.0,0.045689999999999995
2025-09-12 17:50:00,Adriana N1204,0.08251,0.0,0.0,0.0,0.0,0.0,0.00511,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03792,0.0,0.002,0.0,0.04529
2025-09-12 17:55:00,Adriana N1204,0.08343,0.0,0.0,0.0,0.0,0.0,0.00546,-1e-05,0.0,0.0,0.0,0.0,0.0,0.037950000000000005,0.0,0.0020800000000000003,0.0,0.04579
2025-09-12 18:00:00,Adriana N1204,0.08308,0.0,0.0,0.0,0.0,0.0,0.00531,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03792,0.0,0.00206,0.0,0.04557
2025-09-12 18:05:00,Adriana N1204,0.08273,0.0,0.0,0.0,0.0,0.0,0.00546,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.03774,0.0,0.00211,0.0,0.04553
2025-09-12 18:55:00,Adriana N1204,0.11315,0.0,0.0,0.0,0.0,0.02589,0.00491,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212,0.0,0.00738
2025-09-12 19:00:00,Adriana N1204,0.11186,0.0,0.0,0.0,0.0,0.02596,0.00505,0.07277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604000000000001,0.0,0.00757
2025-09-12 19:05:00,Adriana N1204,0.10937000000000001,0.0,0.0,0.0,0.0,0.02584,0.00498,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587999999999999,0.0,0.00746
2025-09-12 19:10:00,Adriana N1204,0.10886,0.0,0.0,0.0,0.0,0.02574,0.00497,0.07204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531,0.0,0.00757
2025-09-12 19:15:00,Adriana N1204,0.10903,0.0,0.0,0.0,0.0,0.02572,0.00509,0.07194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528,0.0,0.00747
2025-09-12 19:20:00,Adriana N1204,0.10856,0.0,0.0,0.0,0.0,0.02574,0.00501,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229,0.0,0.0075899999999999995
2025-09-12 19:25:00,Adriana N1204,0.10884,0.0,0.0,0.0,0.0,0.0257,0.00543,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.008029999999999999
2025-09-12 19:30:00,Adriana N1204,0.10843000000000001,0.0,0.0,0.0,0.0,0.02561,0.004940000000000001,-2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,0.0,0.00739
2025-09-12 19:35:00,Adriana N1204,0.10883,0.0,0.0,0.0,0.0,0.02568,0.00552,-0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207,0.0,0.00799
2025-09-12 19:40:00,Adriana N1204,0.09818,0.0,0.0,0.0,0.0,0.016059999999999998,0.00496,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.047939999999999997,0.0,0.00197,0.0,0.05526
2025-09-12 19:45:00,Adriana N1204,0.09852,0.0,0.0,0.0,0.0,0.016059999999999998,0.00497,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.04714,0.0,0.00206,0.0,0.054490000000000004
2025-09-12 19:50:00,Adriana N1204,0.09920999999999999,0.0,0.0,0.0,0.0,0.016079999999999997,0.00504,-2e-05,0.0,0.0,0.0,0.0,0.0,0.04721,0.0,0.0022299999999999998,0.0,0.054869999999999995
2025-09-12 19:55:00,Adriana N1204,0.09899,0.0,0.0,0.0,0.0,0.016050000000000002,0.00515,-8.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.046950000000000006,0.0,0.00222,0.0,0.054380000000000005
2025-09-12 20:00:00,Adriana N1204,0.09884,0.0,0.0,0.0,0.0,0.01601,0.00497,-2e-05,0.0,0.0,0.0,0.0,0.0,0.04709000000000001,0.0,0.00227,0.0,0.05454
2025-09-12 20:05:00,Adriana N1204,0.09879,0.0,0.0,0.0,0.0,0.01604,0.00504,-2e-05,0.0,0.0,0.0,0.0,0.0,0.04664,0.0,0.00206,0.0,0.05417
2025-09-12 20:10:00,Adriana N1204,0.09899,0.0,0.0,0.0,0.0,0.0161,0.00495,0.06781000000000001,0.0,0.0,0.0,0.0,0.0,0.047009999999999996,0.0,0.07108,0.0,0.05447
2025-09-12 20:15:00,Adriana N1204,0.09903,0.0,0.0,0.0,0.0,0.01604,0.00505,0.0697,0.0,0.0,0.0,0.0,0.0,0.04665999999999999,0.0,0.07324,0.0,0.05422
2025-09-12 20:20:00,Adriana N1204,0.09977,0.0,0.0,0.0,0.0,0.016030000000000003,0.00509,0.071,0.0,0.0,0.0,0.0,0.0,0.0466,0.0,0.07448,0.0,0.054200000000000005
2025-09-12 20:25:00,Adriana N1204,0.09976,0.0,0.0,0.0,0.0,0.016030000000000003,0.00496,0.07195,0.0,0.0,0.0,0.0,0.0,0.04686,0.0,0.07526999999999999,0.0,0.05446
2025-09-12 20:30:00,Adriana N1204,0.09393000000000001,0.0,0.0,0.0,0.0,0.015960000000000002,0.00498,0.07105,0.0,0.0,0.0,0.0,0.0,0.04468,0.0,0.07417,0.0,0.052090000000000004
2025-09-12 20:35:00,Adriana N1204,0.09401000000000001,0.0,0.0,0.0,0.0,0.01601,0.00511,0.07135999999999999,0.0,0.0,0.0,0.0,0.0,0.04451,0.0,0.07462,0.0,0.05205
2025-09-12 20:40:00,Adriana N1204,0.09440000000000001,0.0,0.0,0.0,0.0,0.01594,0.0050999999999999995,-5e-05,0.0,0.0,0.0,0.0,0.0,0.04445,0.0,0.00177,0.0,0.051859999999999996
2025-09-12 20:45:00,Adriana N1204,0.09436,0.0,0.0,0.0,0.0,0.015960000000000002,0.00522,0.0,0.0,0.0,0.0,0.0,0.0,0.04456,0.0,0.0018,0.0,0.05216
2025-09-12 20:50:00,Adriana N1204,0.09408,0.0,0.0,0.0,0.0,0.01599,0.00491,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.04451,0.0,0.0019299999999999999,0.0,0.05178
2025-09-12 20:55:00,Adriana N1204,0.09323999999999999,0.0,0.0,0.0,0.0,0.01597,0.00519,-2e-05,0.0,0.0,0.0,0.0,0.0,0.04443,0.0,0.00199,0.0,0.052
2025-09-12 21:00:00,Adriana N1204,0.10697,0.0,0.0,0.0,0.0,0.01598,0.00504,-1e-05,0.0,0.0,0.0,0.0,0.0,0.04456,0.0,0.00198,0.0,0.05191
2025-09-12 21:05:00,Adriana N1204,0.10717,0.0,0.0,0.0,0.0,0.01604,0.00507,-1e-05,0.00793,0.0,0.0,0.0,0.0,0.02876,0.0,0.00983,0.0,0.0361
2025-09-12 21:10:00,Adriana N1204,0.10657,0.0,0.0,0.0,0.0,0.01598,0.00507,-1e-05,0.007809999999999999,0.0,0.0,0.0,0.0,0.02453,0.0,0.009689999999999999,0.0,0.03209
2025-09-12 21:15:00,Adriana N1204,0.10647,0.0,0.0,0.0,0.0,0.01598,0.00507,-1e-05,0.00791,0.0,0.0,0.0,0.0,0.02157,0.0,0.009710000000000002,0.0,0.02912
2025-09-12 21:20:00,Adriana N1204,0.10614,0.0,0.0,0.0,0.0,0.015960000000000002,0.00505,-1e-05,0.00799,0.0,0.0,0.0,0.0,0.01293,0.0,0.00973,0.0,0.02034
2025-09-12 21:25:00,Adriana N1204,0.10685,0.0,0.0,0.0,0.0,0.015960000000000002,0.00508,0.06606999999999999,0.00795,0.0,0.0,0.0,0.0,0.01858,0.0,0.07712999999999999,0.0,0.02616
2025-09-12 21:30:00,Adriana N1204,0.10676000000000001,0.0,0.0,0.0,0.0,0.01597,0.00505,0.07349,0.00787,0.0,0.0,0.0,0.0,0.01883,0.0,0.08442,0.0,0.026170000000000002
2025-09-12 21:35:00,Adriana N1204,0.10695,0.0,0.0,0.0,0.0,0.015960000000000002,0.00512,0.07615000000000001,0.007809999999999999,0.0,0.0,0.0,0.0,0.018920000000000003,0.0,0.08636,0.0,0.02655
2025-09-12 21:40:00,Adriana N1204,0.08054,0.0,0.0,0.0,0.0,0.06756999999999999,0.00514,0.07622,0.00786,0.0,0.0,0.0,0.0,0.01933,0.0,0.08604,0.0,0.02683
2025-09-12 21:45:00,Adriana N1204,0.08025,0.0,0.0,0.0,0.0,0.06709,0.00556,0.07547,0.00791,0.0,0.0,0.0,0.0,0.01934,0.0,0.08537,0.0,0.02723
2025-09-12 21:50:00,Adriana N1204,0.08039,0.0,0.0,0.0,0.0,0.06735,0.00491,0.07434,0.00791,0.0,0.0,0.0,0.0,0.016370000000000003,0.0,0.08486,0.0,0.02366
2025-09-12 21:55:00,Adriana N1204,0.08073999999999999,0.0,0.0,0.0,0.0,0.06756999999999999,0.004940000000000001,0.07291,0.00793,0.0,0.0,0.0,0.0,0.0089,0.0,0.08334,0.0,0.01618
2025-09-12 22:00:00,Adriana N1204,0.08028,0.0,0.0,0.0,0.0,0.06712,0.00517,-2e-05,0.00791,0.0,0.0,0.0,0.0,0.0073,0.0,0.00967,0.0,0.0147
2025-09-12 22:05:00,Adriana N1204,0.08064,0.0,0.0,0.0,0.0,0.06725,0.00532,0.0,0.00786,0.0,0.0,0.0,0.0,0.00626,0.0,0.00983,0.0,0.01368
2025-09-12 22:10:00,Adriana N1204,0.08034000000000001,0.0,0.0,0.0,0.0,0.06716,0.00512,-1e-05,0.00791,0.0,0.0,0.0,0.0,0.046340000000000006,0.0,0.009720000000000001,0.0,0.0538
2025-09-12 22:15:00,Adriana N1204,0.07289,0.0,0.0,0.0,0.0,0.06713,0.0051600000000000005,-1e-05,0.06039,0.0,0.0,0.0,0.0,0.030969999999999998,0.0,0.062310000000000004,0.0,0.03843
2025-09-12 22:20:00,Adriana N1204,0.07244,0.0,0.0,0.0,0.0,0.06669,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.03068,0.0,0.00198,0.0,0.03817
2025-09-12 22:25:00,Adriana N1204,0.07918,0.0,0.0,0.0,0.0,0.06687,0.005030000000000001,-4e-05,0.0,0.0,0.0,0.0,0.0,0.030719999999999997,0.0,0.0016699999999999998,0.0,0.03804
2025-09-12 22:30:00,Adriana N1204,0.07895,0.0,0.0,0.0,0.0,0.06669,0.005019999999999999,-1e-05,0.0,0.0,0.0,0.0,0.0,0.030440000000000002,0.0,0.00206,0.0,0.03782
2025-09-12 22:35:00,Adriana N1204,0.07883,0.0,0.0,0.0,0.0,0.0665,0.00549,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03061,0.0,0.0017,0.0,0.03848
2025-09-12 22:40:00,Adriana N1204,0.07855,0.0,0.0,0.0,0.0,0.06629,0.00542,0.06606999999999999,0.0,0.0,0.0,0.0,0.0,0.03057,0.0,0.069,0.0,0.038369999999999994
2025-09-12 22:45:00,Adriana N1204,0.16132,0.0,0.0,0.0,0.0,0.06626,0.0053,0.07057,0.0,0.0,0.0,0.0,0.0,0.03033,0.0,0.07368000000000001,0.0,0.03792
2025-09-12 22:50:00,Adriana N1204,0.15716999999999998,0.0,0.0,0.0,0.0,0.06673,0.005030000000000001,0.07184,0.0,0.0,0.0,0.0,0.0,0.03057,0.0,0.07490999999999999,0.0,0.03791
2025-09-12 22:55:00,Adriana N1204,0.15512,0.0,0.0,0.0,0.0,0.06656999999999999,0.00509,0.07142,0.0,0.0,0.0,0.0,0.0,0.03023,0.0,0.0745,0.0,0.03767
2025-09-12 23:00:00,Adriana N1204,0.16941,0.0,0.01452,0.0,0.03517,0.06711,0.00523,0.0711,0.0,0.0,0.0,0.0,0.0,0.030359999999999998,0.0,0.11020999999999999,0.0,0.037770000000000005
2025-09-12 23:05:00,Adriana N1204,0.19521,0.0,0.051179999999999996,0.0,0.0,0.06684,0.004889999999999999,-4e-05,0.0,0.0,0.0,0.0,0.0,0.030170000000000002,0.0,0.00195,0.0,0.037399999999999996
2025-09-12 23:10:00,Adriana N1204,0.21565,0.0,0.050320000000000004,0.0,0.0,0.08839,0.004940000000000001,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.00202,0.0,0.037509999999999995
2025-09-12 23:15:00,Adriana N1204,0.21503999999999998,0.0,0.05008,0.0,0.0,0.08801,0.00511,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.030289999999999997,0.0,0.00195,0.0,0.03767
2025-09-12 23:20:00,Adriana N1204,0.21272,0.0,0.04965,0.0,0.0,0.08736,0.00501,-4e-05,0.0,0.0,0.0,0.0,0.0,0.03019,0.0,0.00186,0.0,0.03775
2025-09-12 23:25:00,Adriana N1204,0.21065,0.0,0.0492,0.0,0.0,0.08649,0.005019999999999999,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03023,0.0,0.00198,0.0,0.03748
2025-09-12 23:30:00,Adriana N1204,0.21034999999999998,0.0,0.04918,0.0,0.0,0.08623,0.00512,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03018,0.0,0.00184,0.0,0.03756
2025-09-12 23:35:00,Adriana N1204,0.21137999999999998,0.0,0.04934,0.0,0.0,0.08691,0.005019999999999999,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03025,0.0,0.00202,0.0,0.03756
2025-09-12 23:40:00,Adriana N1204,0.21112999999999998,0.0,0.049280000000000004,0.0,0.0,0.0868,0.00505,-4e-05,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.0019199999999999998,0.0,0.037579999999999995
2025-09-12 23:45:00,Adriana N1204,0.13949,0.0,0.049100000000000005,0.0,0.0,0.01592,0.00497,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03023,0.0,0.00188,0.0,0.03741
2025-09-12 23:50:00,Adriana N1204,0.0429,0.0,0.040479999999999995,0.0,0.0,0.0,0.00505,0.06665,0.0,0.0,0.0,0.0,0.0,0.03016,0.0,0.06969,0.0,0.037469999999999996
2025-09-12 23:55:00,Adriana N1204,0.042140000000000004,0.0,0.03975,0.0,0.0,0.0,0.005019999999999999,0.07173,0.0,0.0,0.0,0.0,0.0,0.03019,0.0,0.07489,0.0,0.03754
2025-09-13 00:00:00,Adriana N1204,0.041659999999999996,0.0,0.039259999999999996,0.0,0.0,0.0,0.005030000000000001,0.07132,0.0,0.0,0.0,0.0,0.0,0.03039,0.0,0.07449,0.0,0.03771
2025-09-13 00:05:00,Adriana N1204,0.04172,0.0,0.03934,0.0,0.0,0.0,0.00495,0.07165,0.0,0.0,0.0,0.0,0.0,0.03037,0.0,0.07483,0.0,0.037590000000000005
2025-09-13 00:10:00,Adriana N1204,0.04193,0.0,0.03953,0.0,0.0,0.0,0.00505,0.07184,0.0,0.0,0.0,0.0,0.0,0.03046,0.0,0.07493999999999999,0.0,0.037829999999999996
2025-09-13 00:15:00,Adriana N1204,0.041710000000000004,0.0,0.039310000000000005,0.0,0.0,0.0,0.00518,0.07132,0.0,0.0,0.0,0.0,0.0,0.030359999999999998,0.0,0.07479999999999999,0.0,0.037880000000000004
2025-09-13 00:20:00,Adriana N1204,0.04164,0.0,0.0391,0.0,0.0,0.0,0.00505,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03048,0.0,0.00204,0.0,0.037899999999999996
2025-09-13 00:25:00,Adriana N1204,0.041710000000000004,0.0,0.03925,0.0,0.0,0.0,0.00509,-5e-05,0.0,0.0,0.0,0.0,0.0,0.03048,0.0,0.002,0.0,0.037829999999999996
2025-09-13 00:30:00,Adriana N1204,0.04162,0.0,0.03925,0.0,0.0,0.0,0.00514,-8e-05,0.0,0.0,0.0,0.0,0.0,0.03064,0.0,0.00185,0.0,0.03816
2025-09-13 00:35:00,Adriana N1204,0.041100000000000005,0.0,0.038619999999999995,0.0,0.0,0.0,0.00498,-4e-05,0.0,0.0,0.0,0.0,0.0,0.03014,0.0,0.00175,0.0,0.037340000000000005
2025-09-13 00:40:00,Adriana N1204,0.0409,0.0,0.038630000000000005,0.0,0.0,0.0,0.00519,-7.000000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.02998,0.0,0.00177,0.0,0.03744
2025-09-13 00:45:00,Adriana N1204,0.0415,0.0,0.039,0.0,0.0,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.0,0.03023,0.0,0.00211,0.0,0.037590000000000005
2025-09-13 00:50:00,Adriana N1204,0.04149,0.0,0.03915,0.0,0.0,0.0,0.00525,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0304,0.0,0.00211,0.0,0.03799
2025-09-13 00:55:00,Adriana N1204,0.04183,0.0,0.03934,0.0,0.0,0.0,0.00496,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.00214,0.0,0.037939999999999995
2025-09-13 01:00:00,Adriana N1204,0.0417,0.0,0.03947,0.0,0.0,0.0,0.00539,0.06631000000000001,0.0,0.0,0.0,0.0,0.0,0.03056,0.0,0.06943,0.0,0.03824
2025-09-13 01:05:00,Adriana N1204,0.04174,0.0,0.039439999999999996,0.0,0.0,0.0,0.00529,0.07077,0.0,0.0,0.0,0.0,0.0,0.03043,0.0,0.07384,0.0,0.03797
2025-09-13 01:10:00,Adriana N1204,0.04183,0.0,0.03946,0.0,0.0,0.0,0.00534,0.07063,0.0,0.0,0.0,0.0,0.0,0.0304,0.0,0.07372,0.0,0.03803
2025-09-13 01:15:00,Adriana N1204,0.0422,0.0,0.03979,0.0,0.0,0.0,0.00515,0.07139,0.0,0.0,0.0,0.0,0.0,0.03048,0.0,0.07445,0.0,0.03803
2025-09-13 01:20:00,Adriana N1204,0.0421,0.0,0.039670000000000004,0.0,0.0,0.0,0.00534,0.07125,0.0,0.0,0.0,0.0,0.0,0.03073,0.0,0.07437,0.0,0.03842
2025-09-13 01:25:00,Adriana N1204,0.04212,0.0,0.03972,0.0,0.0,0.0,0.00496,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03058,0.0,0.0017800000000000001,0.0,0.03792
2025-09-13 01:30:00,Adriana N1204,0.04213,0.0,0.03978,0.0,0.0,0.0,0.00507,-4e-05,0.0,0.0,0.0,0.0,0.0,0.030670000000000003,0.0,0.0019399999999999999,0.0,0.03818
2025-09-13 01:35:00,Adriana N1204,0.04249,0.0,0.040119999999999996,0.0,0.0,0.0,0.00518,-1e-05,0.0,0.0,0.0,0.0,0.0,0.030809999999999997,0.0,0.00197,0.0,0.03843
2025-09-13 01:40:00,Adriana N1204,0.04234,0.0,0.03986,0.0,0.0,0.0,0.00524,-5e-05,0.0,0.0,0.0,0.0,0.0,0.0308,0.0,0.00182,0.0,0.03839
2025-09-13 01:45:00,Adriana N1204,0.041909999999999996,0.0,0.039509999999999997,0.0,0.0,0.0,0.00518,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.00166,0.0,0.03804
2025-09-13 01:50:00,Adriana N1204,0.04229,0.0,0.03978,0.0,0.0,0.0,0.00528,0.0,0.0,0.0,0.0,0.0,0.0,0.030629999999999998,0.0,0.00207,0.0,0.03824
2025-09-13 01:55:00,Adriana N1204,0.04217,0.0,0.03975,0.0,0.0,0.0,0.00504,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03061,0.0,0.00197,0.0,0.038020000000000005
2025-09-13 02:00:00,Adriana N1204,0.04239,0.0,0.03984,0.0,0.0,0.0,0.00509,-1e-05,0.0,0.0,0.0,0.0,0.0,0.030719999999999997,0.0,0.00185,0.0,0.038369999999999994
2025-09-13 02:05:00,Adriana N1204,0.042140000000000004,0.0,0.03968,0.0,0.0,0.0,0.00517,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03064,0.0,0.00189,0.0,0.03817
2025-09-13 02:10:00,Adriana N1204,0.04224,0.0,0.03977,0.0,0.0,0.0,0.00562,0.06393,0.0,0.0,0.0,0.0,0.0,0.03074,0.0,0.06711,0.0,0.038689999999999995
2025-09-13 02:15:00,Adriana N1204,0.04197,0.0,0.039479999999999994,0.0,0.0,0.0,0.00496,0.06954,0.0,0.0,0.0,0.0,0.0,0.03046,0.0,0.0728,0.0,0.037759999999999995
2025-09-13 02:20:00,Adriana N1204,0.04211,0.0,0.039670000000000004,0.0,0.0,0.0,0.0050999999999999995,0.07091,0.0,0.0,0.0,0.0,0.0,0.03057,0.0,0.07432,0.0,0.03798
2025-09-13 02:25:00,Adriana N1204,0.04208,0.0,0.03975,0.0,0.0,0.0,0.00496,0.07087,0.0,0.0,0.0,0.0,0.0,0.03061,0.0,0.07443000000000001,0.0,0.037939999999999995
2025-09-13 02:30:00,Adriana N1204,0.04212,0.0,0.03972,0.0,0.0,0.0,0.00501,0.07169,0.0,0.0,0.0,0.0,0.0,0.030699999999999998,0.0,0.075,0.0,0.038090000000000006
2025-09-13 02:35:00,Adriana N1204,0.04229,0.0,0.03978,0.0,0.0,0.0,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,0.03071,0.0,0.00199,0.0,0.038310000000000004
2025-09-13 02:40:00,Adriana N1204,0.04224,0.0,0.039799999999999995,0.0,0.0,0.0,0.00497,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.030760000000000003,0.0,0.00199,0.0,0.03799
2025-09-13 02:45:00,Adriana N1204,0.04215,0.0,0.039659999999999994,0.0,0.0,0.0,0.0051600000000000005,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03068,0.0,0.00189,0.0,0.038119999999999994
2025-09-13 02:50:00,Adriana N1204,0.04259,0.0,0.04,0.0,0.0,0.0,0.00509,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03087,0.0,0.00207,0.0,0.03828
2025-09-13 02:55:00,Adriana N1204,0.04227,0.0,0.03978,0.0,0.0,0.0,0.0051600000000000005,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03073,0.0,0.0020499999999999997,0.0,0.038090000000000006
2025-09-13 03:00:00,Adriana N1204,0.04227,0.0,0.03968,0.0,0.0,0.0,0.00528,-4e-05,0.0,0.0,0.0,0.0,0.0,0.030719999999999997,0.0,0.00215,0.0,0.03839
2025-09-13 03:05:00,Adriana N1204,0.04239,0.0,0.03986,0.0,0.0,0.0,0.00504,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03084,0.0,0.00218,0.0,0.03836
2025-09-13 03:10:00,Adriana N1204,0.04252,0.0,0.039880000000000006,0.0,0.0,0.0,0.004940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.030920000000000003,0.0,0.00215,0.0,0.038259999999999995
2025-09-13 03:15:00,Adriana N1204,0.04254,0.0,0.040060000000000005,0.0,0.0,0.0,0.005030000000000001,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03086,0.0,0.00206,0.0,0.03836
2025-09-13 03:20:00,Adriana N1204,0.04235,0.0,0.03995,0.0,0.0,0.0,0.00563,0.06815,0.0,0.0,0.0,0.0,0.0,0.030850000000000002,0.0,0.07134,0.0,0.03885
2025-09-13 03:25:00,Adriana N1204,0.04228,0.0,0.039850000000000003,0.0,0.0,0.0,0.0053,0.06867,0.0,0.0,0.0,0.0,0.0,0.030899999999999997,0.0,0.0719,0.0,0.03849
2025-09-13 03:30:00,Adriana N1204,0.04251,0.0,0.040049999999999995,0.0,0.0,0.0,0.0050999999999999995,0.07038,0.0,0.0,0.0,0.0,0.0,0.03077,0.0,0.07348,0.0,0.038259999999999995
2025-09-13 03:35:00,Adriana N1204,0.04256,0.0,0.04004,0.0,0.0,0.0,0.00491,0.07135,0.0,0.0,0.0,0.0,0.0,0.03083,0.0,0.07484,0.0,0.03821
2025-09-13 03:40:00,Adriana N1204,0.04254,0.0,0.04011,0.0,0.0,0.0,0.00529,0.07126,0.0,0.0,0.0,0.0,0.0,0.030789999999999998,0.0,0.07442,0.0,0.038590000000000006
2025-09-13 03:45:00,Adriana N1204,0.04245,0.0,0.03996,0.0,0.0,0.0,0.00497,0.07112,0.0,0.0,0.0,0.0,0.0,0.030809999999999997,0.0,0.07422,0.0,0.03818
2025-09-13 03:50:00,Adriana N1204,0.04252,0.0,0.039920000000000004,0.0,0.0,0.0,0.00496,-2e-05,0.0,0.0,0.0,0.0,0.0,0.030809999999999997,0.0,0.00185,0.0,0.0385
2025-09-13 03:55:00,Adriana N1204,0.04295,0.0,0.04046,0.0,0.0,0.0,0.00514,-0.00023,0.0,0.0,0.0,0.0,0.0,0.031170000000000003,0.0,0.00197,0.0,0.038619999999999995
2025-09-13 04:00:00,Adriana N1204,0.04303,0.0,0.04061,0.0,0.0,0.0,0.00496,-0.00016,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.00212,0.0,0.03864
