Timestamp,Apartment,Urabno Q606 - B Phase,Urabno Q606 - Bed1 AC,Urabno Q606 - Bed1 Bedroom and Toilet Lights,Urabno Q606 - Bed1 Geyser,Urabno Q606 - Bed1 Lights,Urabno Q606 - Kitchen Fridge,Urabno Q606 - Kitchen Lighting,Urabno Q606 - Living AC,Urabno Q606 - Master Bed Light,Urabno Q606 - Master Bed Toilet Lights,Urabno Q606 - Master Bedroom AC,Urabno Q606 - Master Bedroom Geyser,Urabno Q606 - No Load,Urabno Q606 - Oven,Urabno Q606 - Passage Dining Balcony Light,Urabno Q606 - R Phase,Urabno Q606 - Washing Machine,Urabno Q606 - Y Phase
2025-05-03 01:25:00,Urabno Q606,0.10045,0.0,0.004889999999999999,0.0,0.04464,0.09467,0.0,0.0,0.00512,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003,0.05042,0.0,0.00564
2025-05-03 01:30:00,Urabno Q606,0.10069,0.0,0.00488,0.0,0.04437,0.09475,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.00319,0.05058,0.0,0.005719999999999999
2025-05-03 01:35:00,Urabno Q606,0.10048,0.0,0.005,0.0,0.04443,0.09459999999999999,0.0,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.00314,0.05098,0.0,0.00683
2025-05-03 01:40:00,Urabno Q606,0.10003000000000001,0.0,0.004889999999999999,0.0,0.0441,0.09401999999999999,0.0,0.0,0.01129,0.0,0.0,0.0,0.0,0.0,0.00323,0.05012,0.0,0.012
2025-05-03 01:45:00,Urabno Q606,0.0183,0.0,0.00491,0.0,0.044950000000000004,0.012230000000000001,0.0,0.0,0.010060000000000001,0.0,0.0,0.0,0.0,0.0,0.00316,0.05078,0.0,0.01071
2025-05-03 01:50:00,Urabno Q606,0.01832,0.0,0.00488,0.0,0.04462,0.012289999999999999,0.0,0.0,0.00956,0.0,0.0,0.0,0.0,0.0,0.00323,0.05055,0.0,0.010060000000000001
2025-05-03 01:55:00,Urabno Q606,0.01823,0.0,0.0049299999999999995,0.0,0.044770000000000004,0.012320000000000001,0.0,0.0,0.00824,0.0,0.0,0.0,0.0,0.0,0.0031,0.0506,0.0,0.00883
2025-05-03 02:00:00,Urabno Q606,0.01837,0.0,0.004889999999999999,0.0,0.044840000000000005,0.01222,0.0,0.0,0.00784,0.0,0.0,0.0,0.0,0.0,0.00322,0.05102,0.0,0.008289999999999999
2025-05-03 02:05:00,Urabno Q606,0.01843,0.0,0.004889999999999999,0.0,0.04503,0.01236,0.0,0.0,0.0072699999999999996,0.0,0.0,0.0,0.0,0.0,0.00319,0.05127,0.0,0.00787
2025-05-03 02:10:00,Urabno Q606,0.01756,0.0,0.00478,0.0,0.04474,0.011470000000000001,0.0,0.0,0.00691,0.0,0.0,0.0,0.0,0.0,0.00315,0.05136,0.0,0.00741
2025-05-03 02:15:00,Urabno Q606,0.01688,0.0,0.00487,0.0,0.0453,0.01078,0.0,0.0,0.00653,0.0,0.0,0.0,0.0,0.0,0.00314,0.05147,0.0,0.00713
2025-05-03 02:20:00,Urabno Q606,0.01686,0.0,0.005019999999999999,0.0,0.04518,0.0108,0.0,0.0,0.00635,0.0,0.0,0.0,0.0,0.0,0.00329,0.05144,0.0,0.00696
2025-05-03 02:25:00,Urabno Q606,0.07322,0.0,0.00483,0.0,0.04517,0.06722,0.0,0.0,0.006059999999999999,0.0,0.0,0.0,0.0,0.0,0.00327,0.05157,0.0,0.006719999999999999
2025-05-03 02:30:00,Urabno Q606,0.07171999999999999,0.0,0.0049900000000000005,0.0,0.045399999999999996,0.06577,0.0,0.0,0.006030000000000001,0.0,0.0,0.0,0.0,0.0,0.00319,0.05143,0.0,0.00656
2025-05-03 02:35:00,Urabno Q606,0.07128,0.0,0.004860000000000001,0.0,0.04519,0.06563,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0029,0.05155,0.0,0.0064
2025-05-03 02:40:00,Urabno Q606,0.07126,0.0,0.004849999999999999,0.0,0.04516,0.06517,0.0,0.0,0.00828,0.0,0.0,0.0,0.0,0.0,0.0032,0.05163,0.0,0.00886
2025-05-03 02:45:00,Urabno Q606,0.071,0.0,0.00491,0.0,0.045450000000000004,0.06501,0.0,0.0,0.006679999999999999,0.0,0.0,0.0,0.0,0.0,0.0032,0.05168,0.0,0.00737
2025-05-03 02:50:00,Urabno Q606,0.07096,0.0,0.00491,0.0,0.045450000000000004,0.06498999999999999,0.0,0.0,0.00726,0.0,0.0,0.0,0.0,0.0,0.0032,0.0516,0.0,0.00784
2025-05-03 02:55:00,Urabno Q606,0.07104,0.0,0.004860000000000001,0.0,0.045649999999999996,0.06493,0.0,0.0,0.009349999999999999,0.0,0.0,0.0,0.0,0.0,0.00321,0.05183,0.0,0.0099
2025-05-03 03:00:00,Urabno Q606,0.07081,0.0,0.004849999999999999,0.0,0.0456,0.06470999999999999,0.0,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.00321,0.05174,0.0,0.00667
2025-05-03 03:05:00,Urabno Q606,0.07077,0.0,0.004889999999999999,0.0,0.04567,0.06459000000000001,0.0,0.0,0.00615,0.0,0.0,0.0,0.0,0.0,0.00321,0.05212,0.0,0.0068
2025-05-03 03:10:00,Urabno Q606,0.07059,0.0,0.004860000000000001,0.0,0.04622,0.06461,0.0,0.0,0.0064800000000000005,0.0,0.0,0.0,0.0,0.0,0.00317,0.05214,0.0,0.00697
2025-05-03 03:15:00,Urabno Q606,0.0706,0.0,0.00491,0.0,0.04598,0.06461,0.0,0.0,0.00552,0.0,0.0,0.0,0.0,0.0,0.00317,0.05238,0.0,0.00609
2025-05-03 03:20:00,Urabno Q606,0.0706,0.0,0.00491,0.0,0.046020000000000005,0.06445000000000001,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.0,0.00328,0.052469999999999996,0.0,0.0067599999999999995
2025-05-03 03:25:00,Urabno Q606,0.06441,0.0,0.004849999999999999,0.0,0.045840000000000006,0.05834,0.0,0.0,0.00549,0.0,0.0,0.0,0.0,0.0,0.0032,0.05212,0.0,0.006
2025-05-03 03:30:00,Urabno Q606,0.01859,0.0,0.00475,0.0,0.045950000000000005,0.01252,0.0,0.0,0.00556,0.0,0.0,0.0,0.0,0.0,0.00328,0.05201,0.0,0.00626
2025-05-03 03:35:00,Urabno Q606,0.01789,0.0,0.0048,0.0,0.04598,0.011710000000000002,0.0,0.0,0.00549,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.05228,0.0,0.00608
2025-05-03 03:40:00,Urabno Q606,0.017929999999999998,0.0,0.00492,0.0,0.046060000000000004,0.01177,0.0,0.0,0.00545,0.0,0.0,0.0,0.0,0.0,0.00326,0.052270000000000004,0.0,0.00601
2025-05-03 03:45:00,Urabno Q606,0.017839999999999998,0.0,0.004849999999999999,0.0,0.04589,0.01182,0.0,0.0,0.00549,0.0,0.0,0.0,0.0,0.0,0.0031,0.052270000000000004,0.0,0.0061200000000000004
2025-05-03 03:50:00,Urabno Q606,0.01786,0.0,0.00475,0.0,0.04598,0.011689999999999999,0.0,0.0,0.00558,0.0,0.0,0.0,0.0,0.0,0.00328,0.05246,0.0,0.0062900000000000005
2025-05-03 03:55:00,Urabno Q606,0.01704,0.0,0.00475,0.0,0.04622,0.01099,0.0,0.0,0.00479,0.0,0.8931,0.0,0.0,0.0,0.00321,0.05248,0.0,0.89795
2025-05-03 04:00:00,Urabno Q606,0.05221,0.0,0.00479,0.0,0.046770000000000006,0.046079999999999996,0.0,0.0,0.00483,0.0,0.9061,0.0,0.0,0.0,0.0033,0.05286,0.0,0.91099
2025-05-03 04:05:00,Urabno Q606,0.05183,0.0,0.0048,0.0,0.04641,0.04524,0.0,0.0,0.00481,0.0,0.90975,0.0,0.0,0.0,0.0037,0.05249,0.0,0.91467
2025-05-03 04:10:00,Urabno Q606,0.05127,0.0,0.00487,0.0,0.046869999999999995,0.04523,0.0,0.0,0.00478,0.0,0.91038,0.0,0.0,0.0,0.00319,0.0526,0.0,0.9153
2025-05-03 04:15:00,Urabno Q606,0.05157,0.0,0.0048200000000000005,0.0,0.046950000000000006,0.04537,0.0,0.0,0.004900000000000001,0.0,0.9073300000000001,0.0,0.0,0.0,0.0032,0.05268,0.0,0.9122
2025-05-03 04:20:00,Urabno Q606,0.05147,0.0,0.00491,0.0,0.046689999999999995,0.045380000000000004,0.0,0.0,0.004849999999999999,0.0,0.9042100000000001,0.0,0.0,0.0,0.00319,0.052719999999999996,0.0,0.9082899999999999
2025-05-03 04:25:00,Urabno Q606,0.05156,0.0,0.0048200000000000005,0.0,0.04689,0.04548,0.0,0.0,0.0048,0.0,0.90511,0.0,0.0,0.0,0.00322,0.053079999999999995,0.0,0.9100499999999999
2025-05-03 04:30:00,Urabno Q606,0.05129,0.0,0.00478,0.0,0.046799999999999994,0.04537,0.0,0.0,0.00478,0.0,0.89971,0.0,0.0,0.0,0.00316,0.05307,0.0,0.90471
2025-05-03 04:35:00,Urabno Q606,0.05142,0.0,0.00479,0.0,0.047060000000000005,0.04532,0.0,0.0,0.00481,0.0,0.89918,0.0,0.0,0.0,0.00323,0.05282,0.0,0.90423
2025-05-03 04:40:00,Urabno Q606,0.0515,0.0,0.00475,0.0,0.046759999999999996,0.04537,0.0,0.0,0.0048,0.0,0.8978400000000001,0.0,0.0,0.0,0.0033,0.05278,0.0,0.90277
2025-05-03 04:45:00,Urabno Q606,0.05126,0.0,0.00483,0.0,0.04707,0.045259999999999995,0.0,0.0,0.00481,0.0,0.89706,0.0,0.0,0.0,0.00319,0.053020000000000005,0.0,0.9020199999999999
2025-05-03 04:50:00,Urabno Q606,0.05072,0.0,0.00492,0.0,0.04665,0.0446,0.0,0.0,0.00483,0.0,0.89749,0.0,0.0,0.0,0.00327,0.05289,0.0,0.90234
2025-05-03 04:55:00,Urabno Q606,0.04589,0.0,0.0047599999999999995,0.0,0.047159999999999994,0.03984,0.0,0.0,0.00475,0.0,0.0,0.0,0.0,0.0,0.00319,0.05331,0.0,0.00547
2025-05-03 05:00:00,Urabno Q606,0.04513,0.0,0.00481,0.0,0.04693,0.03909000000000001,0.0,0.0,0.00474,0.0,0.0,0.0,0.0,0.0,0.00322,0.05319,0.0,0.0054800000000000005
2025-05-03 05:05:00,Urabno Q606,0.04458,0.0,0.00479,0.0,0.04672,0.03857,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.00326,0.05298,0.0,0.00537
2025-05-03 05:10:00,Urabno Q606,0.04531,0.0,0.004860000000000001,0.0,0.046259999999999996,0.039200000000000006,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.00327,0.05274,0.0,0.0054
2025-05-03 05:15:00,Urabno Q606,0.04471,0.0,0.00478,0.0,0.0466,0.03897,0.0,0.0,0.00481,0.0,0.0,0.0,0.0,0.0,0.00299,0.05255,0.0,0.00539
2025-05-03 05:20:00,Urabno Q606,0.04391,0.0,0.00496,0.0,0.04653,0.03779,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0033,0.05275,0.0,0.00552
2025-05-03 05:25:00,Urabno Q606,0.01783,0.0,0.0049900000000000005,0.0,0.04641,0.011689999999999999,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.00323,0.05243,0.0,0.00547
2025-05-03 05:30:00,Urabno Q606,0.016210000000000002,0.0,0.00478,0.0,0.046590000000000006,0.01,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.053009999999999995,0.0,0.0054
2025-05-03 05:35:00,Urabno Q606,0.01591,0.0,0.0047599999999999995,0.0,0.04628,0.00993,0.0,0.0,0.00481,0.0,0.0,0.0,0.0,0.0,0.00323,0.05242,0.0,0.00544
2025-05-03 05:40:00,Urabno Q606,0.015880000000000002,0.0,0.0048,0.0,0.046009999999999995,0.009859999999999999,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.00315,0.05223,0.0,0.00551
2025-05-03 05:45:00,Urabno Q606,0.01616,0.0,0.00492,0.0,0.046,0.00993,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.00323,0.05241,0.0,0.00554
2025-05-03 05:50:00,Urabno Q606,0.05688,0.0,0.004849999999999999,0.0,0.04596,0.05068,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.0032,0.05246,0.0,0.00556
2025-05-03 05:55:00,Urabno Q606,0.05102,0.0,0.00487,0.0,0.04624,0.04499,0.0,0.0,0.00483,0.0,0.0,0.0,0.0,0.0,0.00316,0.052520000000000004,0.0,0.00546
2025-05-03 06:00:00,Urabno Q606,0.05132,0.0,0.0048200000000000005,0.0,0.04653,0.04531,0.0,0.0,0.004730000000000001,0.0,0.0,0.0,0.0,0.0,0.00313,0.0528,0.0,0.00549
2025-05-03 06:05:00,Urabno Q606,0.05138,0.0,0.004860000000000001,0.0,0.04654,0.0453,0.0,0.0,0.004900000000000001,0.0,0.0,0.0,0.0,0.0,0.00326,0.05264,0.0,0.00553
2025-05-03 06:10:00,Urabno Q606,0.05153,0.0,0.00475,0.0,0.04636,0.04555,0.0,0.0,0.00481,0.024059999999999998,0.0,0.0,0.0,0.0,0.00313,0.05258,0.0,0.02939
2025-05-03 06:15:00,Urabno Q606,0.09664,0.0,0.00478,0.0,0.07973000000000001,0.06455,0.027280000000000002,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.00319,0.08564,0.0,0.00544
2025-05-03 06:20:00,Urabno Q606,0.11014,0.0,0.00481,0.0,0.12798,0.06718,0.0,0.0,0.004730000000000001,0.0,0.0,0.0,0.0,0.0,0.04,0.13346,0.0,0.0054
2025-05-03 06:25:00,Urabno Q606,0.10898000000000001,0.0,0.00483,0.0,0.12724,0.0664,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.03986,0.13254,0.0,0.00545
2025-05-03 06:30:00,Urabno Q606,0.10819,0.0,0.0048,0.0,0.12674,0.06562,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.03958,0.13204,0.0,0.00549
2025-05-03 06:35:00,Urabno Q606,0.10762999999999999,0.0,0.004860000000000001,0.0,0.15400999999999998,0.06515,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.03953,0.15984,0.0,0.00547
2025-05-03 06:40:00,Urabno Q606,0.10735,0.0,0.00483,0.0,0.15338,0.06481999999999999,0.0,0.0,0.00481,0.0,0.0,0.0,0.0,0.0,0.039509999999999997,0.15912,0.0,0.00545
2025-05-03 06:45:00,Urabno Q606,0.10711,0.0,0.00487,0.0,0.15312,0.06461,0.0,0.0,0.00471,0.0,0.0,0.0,0.0,0.0,0.03959,0.1586,0.0,0.00545
2025-05-03 06:50:00,Urabno Q606,0.07068,0.0,0.00487,0.0,0.19308,0.06476000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315,0.19922,0.0,0.0
2025-05-03 06:55:00,Urabno Q606,0.07061,0.0,0.00479,0.0,0.19294999999999998,0.0644,0.0,0.0,0.0,0.04927,0.0,0.0,0.0,0.0,0.00328,0.19894,0.0,0.05034
2025-05-03 07:00:00,Urabno Q606,0.07044,0.0,0.00479,0.0,0.11808,0.06434000000000001,0.0,0.0,0.0,0.04665,0.0,0.0,0.0,0.0,0.00322,0.12387999999999999,0.0,0.04765
2025-05-03 07:05:00,Urabno Q606,0.07026,0.0,0.00483,0.0,0.16605,0.06422,0.0,0.0,0.0,0.02384,0.0,0.0,0.0,0.0,0.00321,0.17196,0.0,0.02476
2025-05-03 07:10:00,Urabno Q606,0.07547,0.0,0.00492,0.0,0.16036,0.06401000000000001,0.0066500000000000005,0.0,0.0,0.02391,0.0,0.0,0.0,0.0,0.00294,0.16677,0.0,0.02475
2025-05-03 07:15:00,Urabno Q606,0.10665999999999999,0.0,0.00479,0.0,0.15997999999999998,0.06411,0.0,0.0,0.0,0.02375,0.0,0.0,0.0,0.0,0.039869999999999996,0.16636,0.0,0.02465
2025-05-03 07:20:00,Urabno Q606,0.09914,0.0,0.004849999999999999,0.0,0.16391999999999998,0.05672,0.0,0.0,0.0,0.046189999999999995,0.0,3.13796,0.0,0.0,0.03972,0.16917,0.0,3.18613
2025-05-03 07:25:00,Urabno Q606,0.09684000000000001,0.0,0.005809999999999999,0.0,0.15831,0.0545,0.0,0.0,0.0,0.04481,0.0,3.10251,0.0,0.0,0.03976,0.16568,0.0,3.14927
2025-05-03 07:30:00,Urabno Q606,0.09561,0.0,0.004860000000000001,0.0,0.15769,0.05317,0.0,0.0,0.0,0.04514,0.0,0.0,0.0,0.0,0.039630000000000006,0.16413,0.0,0.046020000000000005
2025-05-03 07:35:00,Urabno Q606,0.08743000000000001,0.0,0.00478,0.0,0.09262999999999999,0.05268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187,0.09851,0.0,0.0
2025-05-03 07:40:00,Urabno Q606,0.09289,0.0,0.00483,0.0,0.09115999999999999,0.062479999999999994,0.0,0.0,0.0,0.046090000000000006,0.0,0.0,0.0,0.0,0.02755,0.09704,0.0,0.04703
2025-05-03 07:45:00,Urabno Q606,0.14980000000000002,0.0,0.004889999999999999,0.0,0.09132,0.06037,0.0,0.0,0.0,0.045329999999999995,0.0,0.0,0.0,0.0,0.0867,0.09755,0.0,0.046380000000000005
2025-05-03 07:50:00,Urabno Q606,0.18588,0.0,0.00492,0.0,0.09115999999999999,0.10064000000000001,0.0,0.0,0.0,0.04532,0.0,0.0,0.0,0.0,0.08233,0.09716,0.0,0.046299999999999994
2025-05-03 07:55:00,Urabno Q606,0.18209999999999998,0.0,0.004849999999999999,0.0,0.08993999999999999,0.09822,0.0,0.0,0.0,0.046079999999999996,0.0,0.0,0.0,0.0,0.08109000000000001,0.09584000000000001,0.0,0.04707
2025-05-03 08:00:00,Urabno Q606,0.17747,0.0,0.0052,0.0,0.13662,0.09455,0.0,0.0,0.0,0.04661,0.0,0.0,0.0,0.0,0.08,0.14314,0.0,0.04771
2025-05-03 08:05:00,Urabno Q606,0.17521,0.0,0.00488,0.0,0.13318000000000002,0.09265000000000001,0.0,0.0,0.0,0.04616,0.0,0.0,0.0,0.0,0.07972,0.13942,0.0,0.04707
2025-05-03 08:10:00,Urabno Q606,0.18493,0.0,0.00478,0.0,0.13166999999999998,0.10259,0.0,0.0,0.0,0.04589,0.0,0.0,0.0,0.0,0.07937000000000001,0.13784,0.0,0.04696
2025-05-03 08:15:00,Urabno Q606,0.17571,0.0,0.00488,0.0,0.12832,0.09359999999999999,0.0,0.0,0.0,0.045939999999999995,0.0,0.0,0.0,0.0,0.07944,0.13411,0.0,0.047560000000000005
2025-05-03 08:20:00,Urabno Q606,0.09445,0.0,0.00488,0.0,0.12952000000000002,0.0124,0.0,0.0,0.0,0.04493,0.0,3.07534,0.0,0.0,0.07922,0.13534000000000002,0.0,3.12221
2025-05-03 08:25:00,Urabno Q606,0.09453,0.0,0.00501,0.0,0.12774,0.0124,0.0,0.0,0.0,0.04528,0.0,0.0,0.0,0.0,0.07912000000000001,0.13363999999999998,0.0,0.04616
2025-05-03 08:30:00,Urabno Q606,0.09437999999999999,0.0,0.00479,0.0,0.17059,0.01239,0.0,0.0,0.024550000000000002,0.0,0.0,0.0,0.0,0.0,0.07925,0.17681,0.0,0.02506
2025-05-03 08:35:00,Urabno Q606,0.23815,0.0,0.00479,0.0,0.17011,0.07775,0.0,0.0,0.02444,0.0,0.0,0.0,0.0,0.0,0.15766999999999998,0.17637,0.0,0.02505
2025-05-03 08:40:00,Urabno Q606,0.26037,0.0,0.00487,0.0,0.20969,0.1007,0.0,0.0,0.02438,0.0,0.0,0.0,0.0,0.0,0.15709,0.21543,0.0,0.02502
2025-05-03 08:45:00,Urabno Q606,0.28314999999999996,0.0,0.00479,0.0,0.20993,0.09597,0.028,0.0,0.02437,0.0,0.0,0.0,0.0,0.0,0.15757,0.21578999999999998,0.0,0.02494
2025-05-03 08:50:00,Urabno Q606,0.24376,0.0,0.0049299999999999995,0.0,0.26099,0.09763,0.0,0.0,0.02434,0.047119999999999995,0.0,0.0,0.0,0.0,0.14343,0.26688,0.0,0.07119
2025-05-03 08:55:00,Urabno Q606,0.23481,0.0,0.00487,0.0,0.20912999999999998,0.09108,0.0,0.0,0.02434,0.04575,0.0,0.0,0.0,0.0,0.14109,0.21497,0.0,0.0699
2025-05-03 09:00:00,Urabno Q606,0.22993,0.0,0.00492,0.0,0.20907,0.08381999999999999,0.0,0.0,0.024329999999999997,0.04492,0.0,0.0,0.0,0.0,0.14342,0.21493,0.0,0.06902
2025-05-03 09:05:00,Urabno Q606,0.22786,0.0,0.004860000000000001,0.0,0.20762,0.08191,0.0,0.0,0.024329999999999997,0.0,0.0,0.0,0.0,0.0,0.14322,0.21348,0.0,0.02416
2025-05-03 09:10:00,Urabno Q606,0.11986,0.0,0.00455,0.0,0.07004,0.07826000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882,0.07542,0.0,0.0
2025-05-03 09:15:00,Urabno Q606,0.10889,0.0,0.00452,0.0,0.0,0.08065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02536,0.00449,0.0,0.0
2025-05-03 09:20:00,Urabno Q606,0.09481999999999999,0.0,0.00456,0.0,0.0,0.08123000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072,0.00456,0.0,0.0
2025-05-03 09:25:00,Urabno Q606,0.09315999999999999,0.0,0.00454,0.0,0.0,0.07937999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051,0.0045,0.0,0.0
2025-05-03 09:30:00,Urabno Q606,0.09283,0.0,0.00466,0.0,0.0,0.07859000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011269999999999999,0.0045899999999999995,0.0,0.0
2025-05-03 09:35:00,Urabno Q606,0.09118000000000001,0.0,0.00453,0.0,0.0,0.07791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051,0.00456,0.0,0.0
2025-05-03 09:40:00,Urabno Q606,0.09106,0.0,0.00457,0.0,0.0,0.07761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059,0.00453,0.0,0.0
2025-05-03 09:45:00,Urabno Q606,0.09042,0.0,0.0045899999999999995,0.0,0.03327,0.07709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.039310000000000005,0.0,0.0
2025-05-03 09:50:00,Urabno Q606,0.09873,0.0,0.00456,0.0,0.022949999999999998,0.08415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182,0.02862,0.0,0.0
2025-05-03 09:55:00,Urabno Q606,0.02549,0.0,0.00461,0.0,0.02252,0.012029999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01055,0.02836,0.0,0.0
2025-05-03 10:00:00,Urabno Q606,0.02538,0.0,0.00455,0.0,0.02249,0.012060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01044,0.02817,0.0,0.0
2025-05-03 10:05:00,Urabno Q606,0.02556,0.0,0.00466,0.0,0.07068,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.07654000000000001,0.0,0.0
2025-05-03 10:10:00,Urabno Q606,0.02543,0.0,0.004719999999999999,0.0,0.07017,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064,0.07636,0.0,0.0
2025-05-03 10:15:00,Urabno Q606,0.01715,0.0,0.00452,0.0,0.0,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149,0.00453,0.0,0.0
2025-05-03 10:20:00,Urabno Q606,0.0149,0.0,0.00449,0.0,0.0,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443,0.0,0.0
2025-05-03 10:25:00,Urabno Q606,0.07196,0.0,0.00454,0.0,0.0,0.06817000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0
2025-05-03 10:30:00,Urabno Q606,0.06906,0.0,0.00461,0.0,0.0,0.06527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449,0.0,0.0
2025-05-03 10:35:00,Urabno Q606,0.06966,0.0,0.00456,0.0,0.0,0.06484999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900000000000001,0.00456,0.0,0.0
2025-05-03 10:40:00,Urabno Q606,0.0683,0.0,0.00454,0.0,0.0,0.06458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453,0.0,0.0
2025-05-03 10:45:00,Urabno Q606,0.06856,0.0,0.0046500000000000005,0.0,0.0,0.06417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.00457,0.0,0.0
2025-05-03 10:50:00,Urabno Q606,0.06761,0.0,0.00453,0.0,0.0,0.06384000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,0.0
2025-05-03 10:55:00,Urabno Q606,0.0676,0.0,0.00453,0.0,0.0,0.06385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00454,0.0,0.0
2025-05-03 11:00:00,Urabno Q606,0.06906999999999999,0.0,0.00463,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0045,0.0,0.0
2025-05-03 11:05:00,Urabno Q606,0.062079999999999996,0.0,0.00456,0.0,0.0,0.05829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045899999999999995,0.0,0.0
2025-05-03 11:10:00,Urabno Q606,0.0605,0.0,0.00454,0.0,0.0,0.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449,0.0,0.0
2025-05-03 11:15:00,Urabno Q606,0.01659,0.0,0.004730000000000001,0.0,0.0,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.0046500000000000005,0.0,0.0
2025-05-03 11:20:00,Urabno Q606,0.01486,0.0,0.00454,0.0,0.0,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449,0.0,0.0
2025-05-03 11:25:00,Urabno Q606,0.015359999999999999,0.0,0.00455,0.0,0.03372,0.011009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.03936,0.0,0.0
2025-05-03 11:30:00,Urabno Q606,0.01493,0.0,0.00462,0.0,0.08113,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08672,0.0,0.0
2025-05-03 11:35:00,Urabno Q606,0.05053,0.0,0.00455,0.0,0.08073999999999999,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683,0.08603,0.0,0.0
2025-05-03 11:40:00,Urabno Q606,0.05932,0.0,0.00455,0.0,0.08051,0.05547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08581,0.0,0.0
2025-05-03 11:45:00,Urabno Q606,0.05005,0.0,0.0046,0.0,0.07995000000000001,0.046130000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.08577,0.0,0.0
2025-05-03 11:50:00,Urabno Q606,0.05073,0.0,0.00466,0.0,0.07997,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121,0.08558,0.0,0.0
2025-05-03 11:55:00,Urabno Q606,0.04999,0.0,0.0045899999999999995,0.0,0.07987999999999999,0.04621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0.0,0.0
