Timestamp,Apartment,Elite I 901 - B Phase,Elite I 901 - Common Toilet Geyser,Elite I 901 - Common Toilet store Pooja Lights,Elite I 901 - Fridge,Elite I 901 - Living AC,Elite I 901 - Living and Terrace Lights,Elite I 901 - Master Bed and Toilet Lights,Elite I 901 - Master Bedroom AC,Elite I 901 - Master Bedroom Geyser,Elite I 901 - Others,Elite I 901 - Oven,Elite I 901 - Passage and Dining Lights,Elite I 901 - R Phase,Elite I 901 - Study Kitchen and Utility Lights,Elite I 901 - Study room AC,Elite I 901 - Washing Machine,Elite I 901 - Y Phase,P[5]
2025-05-25 09:55:00,Elite I 901,0.03284,0.0,0.00011999999999999999,0.03573,0.0,0.0289,0.08152,0.0,0.0,0.0,0.0,0.0,0.12501,0.016890000000000002,0.05889,0.0135,0.08315,1e-05
2025-05-25 10:00:00,Elite I 901,0.03226,0.0,5e-05,0.03573,0.0,0.02829,0.08704,0.0,0.0,0.0,0.0,0.0,0.10792,0.0,0.0588,0.01342,0.08892,0.00014000000000000001
2025-05-25 10:05:00,Elite I 901,0.043340000000000004,0.0,0.011460000000000001,0.03566,0.0,0.02941,0.08098999999999999,0.0,0.0,0.0,0.0,0.0,0.12267,0.01656,0.0589,0.01167,0.08266,1e-05
2025-05-25 10:10:00,Elite I 901,0.041479999999999996,0.0,0.01038,0.03551,0.0,0.02871,0.08006999999999999,0.0,0.0,0.0,0.0,0.0,0.17608000000000001,0.0,0.05876,0.0819,0.08167,5e-05
2025-05-25 10:15:00,Elite I 901,0.04054,0.0,0.009779999999999999,0.03551,0.0,0.02832,0.0813,0.0,0.0,0.0,0.0,0.0,0.10389,0.0,0.0588,0.009550000000000001,0.08292000000000001,1e-05
2025-05-25 10:20:00,Elite I 901,0.02463,0.0,0.0,0.0353,0.0,0.02216,0.07970999999999999,0.0,0.0,0.0,0.0,0.0,0.10023,0.0,0.05891,0.005860000000000001,0.08138,0.00016
2025-05-25 10:25:00,Elite I 901,0.02547,0.0,0.0,0.03537,0.0,0.02299,0.08044,0.0,0.0,0.0,0.0,0.0,0.09995,0.0,0.05888,0.0057,0.08214,0.0
2025-05-25 10:30:00,Elite I 901,0.025589999999999998,0.0,0.0,0.0,0.0,0.023149999999999997,0.08051,0.0,0.0,0.0,0.0,0.0,0.06570999999999999,0.0,0.05889,0.005809999999999999,0.08212,0.00019
2025-05-25 10:35:00,Elite I 901,0.04284,0.0,0.01813,0.0,0.0,0.0223,0.08084000000000001,0.0,0.0,0.0,0.0,0.0,0.00885,0.0,0.00133,0.005719999999999999,0.0825,0.00013000000000000002
2025-05-25 10:40:00,Elite I 901,0.04279,0.0,0.01791,0.0,0.0,0.02249,0.08751,0.0,0.0,0.0,0.0,0.0,0.008960000000000001,0.0,0.00135,0.00584,0.08909,0.00014000000000000001
2025-05-25 10:45:00,Elite I 901,0.02536,0.0,0.0,0.0,0.0,0.02282,0.08044,0.0,0.0,0.0,0.0,0.0,0.00891,0.0,0.0012,0.005900000000000001,0.08214,0.00011
2025-05-25 10:50:00,Elite I 901,0.02621,0.0,0.0,0.0,0.0,0.023739999999999997,0.07962000000000001,0.0,0.0,0.0,0.0,0.0,0.00888,0.0,0.00078,0.005809999999999999,0.08139,7.000000000000001e-05
2025-05-25 10:55:00,Elite I 901,0.02502,0.0,0.0,0.0,0.0,0.02255,0.07981999999999999,0.0,0.0,0.0,0.0,0.0,0.00912,0.0,0.00049,0.00632,0.08147,0.0
2025-05-25 11:00:00,Elite I 901,0.02573,0.0,0.0,0.03696,0.0,0.023190000000000002,0.07962000000000001,0.0,0.0,0.0,0.0,0.0,0.044520000000000004,0.0,0.00033,0.005849999999999999,0.08117,0.00014000000000000001
2025-05-25 11:05:00,Elite I 901,0.02605,0.0,0.0,0.03613,0.0,0.023510000000000003,0.0795,0.0,0.0,0.0,0.0,0.0,0.04372,0.0,5.9999999999999995e-05,0.00604,0.08103,0.00031
2025-05-25 11:10:00,Elite I 901,0.02587,0.0,0.0,0.03628,0.0,0.02341,0.08069,0.0,0.0,0.0,0.0,0.0,0.04355,0.0,0.0,0.00595,0.08233,7.000000000000001e-05
2025-05-25 11:15:00,Elite I 901,0.02538,0.0,0.0,0.0359,0.0,0.02286,0.07970000000000001,0.0,0.0,0.0,0.0,0.0,0.04306,0.0,0.0,0.005849999999999999,0.08129,0.00014000000000000001
2025-05-25 11:20:00,Elite I 901,0.02606,0.0,0.0,0.03587,0.0,0.02361,0.07943,0.0,0.0,0.0,0.0,0.0,0.0428,0.0,0.0,0.00583,0.08088,5e-05
2025-05-25 11:25:00,Elite I 901,0.02576,0.0,0.0,0.0359,0.0,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.04259,0.0,0.0,0.00592,0.0,0.00029
2025-05-25 11:30:00,Elite I 901,0.025079999999999998,0.0,0.0,0.03573,0.0,0.02262,0.0,0.0,0.0,0.0,0.0,0.0,0.04271,0.0,0.0,0.006019999999999999,0.0,0.00011999999999999999
2025-05-25 11:35:00,Elite I 901,0.026199999999999998,0.0,0.0,0.03556,0.0,0.023690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.04253,0.0,0.0,0.00624,0.0,0.00014000000000000001
2025-05-25 11:40:00,Elite I 901,0.02532,0.0,0.0,0.03563,0.0,0.022940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04212,0.0,0.0,0.0059299999999999995,0.0,0.0
2025-05-25 11:45:00,Elite I 901,0.02517,0.0,0.0,0.03648,0.0,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.04286,0.0,0.0,0.00575,0.0,0.0
2025-05-25 11:50:00,Elite I 901,0.02532,0.0,0.0,0.036270000000000004,0.0,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.05915,0.01638,0.0,0.00608,0.0,2e-05
2025-05-25 11:55:00,Elite I 901,0.02566,0.0,0.0,0.03588,0.0,0.023190000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.05782,0.01601,0.0,0.00598,0.0,1e-05
2025-05-25 12:00:00,Elite I 901,0.05712,0.0,0.0,0.03649,0.0,0.054740000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.07352,0.031039999999999998,0.0,0.00588,0.0,0.00011999999999999999
2025-05-25 12:05:00,Elite I 901,0.02606,0.0,0.0,0.036090000000000004,0.0,0.02355,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.030899999999999997,0.0,0.005860000000000001,0.0,2e-05
2025-05-25 12:10:00,Elite I 901,0.02702,0.0,0.0,0.03604,0.0,0.024640000000000002,0.031420000000000003,0.0,0.0,0.0,0.0,0.0,0.07303,0.03077,0.0,0.00613,0.03257,2e-05
2025-05-25 12:15:00,Elite I 901,0.11696,0.0,0.0,0.03615,0.0,0.11447,0.011380000000000001,0.0,0.0,0.0,0.0,0.0,0.04223,0.0,0.0,0.00592,0.01264,0.00026000000000000003
2025-05-25 12:20:00,Elite I 901,0.11626,0.0,0.0,0.03587,0.0,0.11379,0.01306,0.0,0.0,0.0,0.0,0.0,0.04192,0.0,0.0,0.005849999999999999,0.01428,0.00016
2025-05-25 12:25:00,Elite I 901,0.11784,0.0,0.0,0.03574,0.0,0.11539,0.01194,0.0,0.0,0.0,0.0,0.0,0.04177,0.0,0.0,0.005900000000000001,0.013269999999999999,1e-05
2025-05-25 12:30:00,Elite I 901,0.05489,0.0,0.0,0.035590000000000004,0.0,0.05243,0.02007,0.0,0.0,0.0,0.0,0.0,0.05796,0.01609,0.0,0.00618,0.02119,0.00013000000000000002
2025-05-25 12:35:00,Elite I 901,0.05577,0.0,0.0,0.03562,0.0,0.05331,0.01324,0.0,0.0,0.0,0.0,0.0,0.05735,0.01585,0.0,0.00584,0.01452,0.00016
2025-05-25 12:40:00,Elite I 901,0.07365000000000001,0.0,0.01802,0.03546,0.0,0.0531,0.0134,0.0,0.0,0.0,0.0,0.0,0.05717,0.01576,0.0,0.0057599999999999995,0.01466,0.00016
2025-05-25 12:45:00,Elite I 901,0.02585,0.0,0.0,0.03624,0.0,0.02336,0.00734,0.0,0.0,0.0,0.0,0.0,0.07312,0.030989999999999997,0.0,0.005889999999999999,0.00861,0.00011
2025-05-25 12:50:00,Elite I 901,0.02632,0.0,0.0,0.03922,0.0,0.023829999999999997,0.0071200000000000005,0.0,0.0,0.0,0.0,0.0,0.14316,0.09801,0.0,0.00584,0.00834,0.00011999999999999999
2025-05-25 12:55:00,Elite I 901,0.04469,0.0,0.01804,0.03796,0.0,0.02409,0.08688,0.0,0.0,0.0,0.0,0.0,0.14112,0.09720999999999999,0.0,0.00579,0.08845,5.9999999999999995e-05
2025-05-25 13:00:00,Elite I 901,0.02637,0.0,0.0,0.037469999999999996,0.0,0.02382,0.09734000000000001,0.0,0.0,0.0,0.0,0.0,0.07418000000000001,0.030809999999999997,0.0,0.00577,0.09883,0.00011
2025-05-25 13:05:00,Elite I 901,0.00322,0.0,0.0,0.03691,0.0,0.0,0.12769,0.0,0.0,0.0,0.0,0.0,0.07373,0.030789999999999998,0.0,0.005900000000000001,0.12905,7.000000000000001e-05
2025-05-25 13:10:00,Elite I 901,0.00326,0.0,0.0,0.03705,0.0,0.0,0.12552,0.0,0.0,0.0,0.0,0.0,0.21569,0.17259,0.0,0.00596,0.12702,0.00029
2025-05-25 13:15:00,Elite I 901,0.02139,0.0,0.0181,0.03665,0.0,0.0,0.12476999999999999,0.0,0.0,0.0,0.0,0.0,0.21466,0.17213,0.0,0.00588,0.12642,0.00029
2025-05-25 13:20:00,Elite I 901,0.02121,0.0,0.01786,0.03628,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.21477000000000002,0.17216,0.0,0.00624,0.09645000000000001,7.000000000000001e-05
2025-05-25 13:25:00,Elite I 901,0.02121,0.0,0.01781,0.03626,0.0,0.0,0.09270999999999999,0.0,0.0,0.0,0.0,0.0,0.21392,0.17139,0.0,0.00613,0.09431,0.00039
2025-05-25 13:30:00,Elite I 901,0.02126,0.0,0.01786,0.10036,0.0,0.0,0.09169,0.0,0.0,0.0,0.0,0.0,0.27717,0.1709,0.0,0.005809999999999999,0.09311,5e-05
2025-05-25 13:35:00,Elite I 901,3.10017,3.07721,0.01774,0.09628,0.0,0.0,0.0915,0.0,0.0,0.0,0.0,0.0,0.27553,0.17312,0.0,0.005900000000000001,0.09314,1e-05
2025-05-25 13:40:00,Elite I 901,0.02122,0.0,0.01766,0.09184,0.0,0.0,0.0884,0.0,0.0,0.0,0.0,0.0,0.26868000000000003,0.1708,0.0,0.00605,0.09001,0.00020999999999999998
2025-05-25 13:45:00,Elite I 901,0.02113,0.0,0.01776,0.09256,0.0,0.0,0.08809,0.0,0.0,0.0,0.0,0.0,0.26850999999999997,0.17012,0.0,0.00575,0.08984,0.00022
2025-05-25 13:50:00,Elite I 901,0.02118,0.0,0.01779,0.08968000000000001,0.0,0.0,0.08743000000000001,0.0,0.0,0.0,0.0,0.0,0.26654,0.17095,0.0,0.00584,0.08926,0.00038
2025-05-25 13:55:00,Elite I 901,0.02127,0.0,0.01777,0.08857999999999999,0.0,0.0,0.08629,0.0,0.0,0.0,0.0,0.0,0.26514,0.17069,0.0,0.00584,0.08816,2e-05
2025-05-25 14:00:00,Elite I 901,0.02121,0.0,0.01773,0.08633,0.0,0.0,0.08602,0.0,0.0,0.0,0.0,0.0,0.12337000000000001,0.03105,0.0,0.005849999999999999,0.08759,0.00041
2025-05-25 14:05:00,Elite I 901,0.02519,0.0,0.021670000000000002,0.08984,0.0,0.0,0.11564,0.0,0.0,0.0,0.0,0.0,0.20681,0.03105,0.07943,0.0057599999999999995,0.11698,0.0
2025-05-25 14:10:00,Elite I 901,0.0033,0.0,0.0,0.08981,0.0,0.0,0.11491,0.0,0.0,0.0,0.0,0.0,0.1271,0.03105,0.0,0.0061600000000000005,0.1165,0.00022
2025-05-25 14:15:00,Elite I 901,0.03768,0.0,0.011869999999999999,0.10565000000000001,0.0,0.02323,0.0,0.0,0.0,0.0,0.20134,0.0,0.33612000000000003,0.031129999999999998,0.0,0.005809999999999999,0.0,0.00029
2025-05-25 14:20:00,Elite I 901,0.03511,0.0,0.009880000000000002,0.09619,0.0,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.13319999999999999,0.03105,0.0,0.005889999999999999,0.0,7.000000000000001e-05
2025-05-25 14:25:00,Elite I 901,0.0773,0.0,0.009519999999999999,0.13018000000000002,0.0,0.0559,0.0,0.0,0.0,0.0,0.0,0.009179999999999999,0.16729,0.03108,0.0,0.0059299999999999995,0.0,5e-05
2025-05-25 14:30:00,Elite I 901,0.15259,0.0,0.009380000000000001,0.13002,0.01656,0.11384,0.0,0.0,0.0,0.0,0.0,0.00912,0.13602,0.0,0.0,0.00592,0.0,0.00025
2025-05-25 14:35:00,Elite I 901,1.66467,0.0,0.00939,0.13115000000000002,1.53621,0.11392000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.13738999999999998,0.0,0.0,0.00624,0.0,0.00035
2025-05-25 14:40:00,Elite I 901,1.2280799999999998,0.0,0.00933,0.12963999999999998,1.09972,0.11422,0.0,0.0,0.0,0.0,0.0,0.0,0.13599,0.0,0.0,0.00623,0.0,0.00011
2025-05-25 14:45:00,Elite I 901,1.07579,0.0,0.0,0.12938,0.9799500000000001,0.09117,0.0,0.0,0.0,0.0,0.0,0.0,0.1353,0.0,0.0,0.00584,0.0,0.00011999999999999999
2025-05-25 14:50:00,Elite I 901,1.02579,0.0,0.0,0.0,0.92967,0.09132,0.0,0.0,0.0,0.0,0.0,0.0,0.006889999999999999,0.0,0.0,0.00575,0.0,0.00049
2025-05-25 14:55:00,Elite I 901,0.95594,0.0,0.0,0.0,0.8602000000000001,0.09109,0.0,0.0,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,0.0,0.00591,0.0,0.00016
2025-05-25 15:00:00,Elite I 901,0.91895,0.0,0.0,0.03982,0.8224400000000001,0.09190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.045939999999999995,0.0,0.0,0.00592,0.0,0.00013000000000000002
2025-05-25 15:05:00,Elite I 901,0.84587,0.0,0.0,0.041409999999999995,0.74995,0.09134,0.0,0.0,0.0,0.0,0.0,0.0,0.047799999999999995,0.0,0.0,0.00625,0.0,0.00020999999999999998
2025-05-25 15:10:00,Elite I 901,0.83925,0.0,0.0,0.04184,0.74314,0.09139,0.0,0.0,0.0,0.0,0.0,0.0,0.06431999999999999,0.01663,0.0,0.005809999999999999,0.0,0.00032
2025-05-25 15:15:00,Elite I 901,0.7545299999999999,0.0,0.0,0.04132,0.71477,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.047380000000000005,0.0,0.0,0.00592,0.0,0.00011
2025-05-25 15:20:00,Elite I 901,0.7297100000000001,0.0,0.0,0.041,0.69296,0.03233,0.0,0.0,0.0,0.0,0.0,0.0,0.04709000000000001,0.0,0.0,0.00574,0.0,0.00032
2025-05-25 15:25:00,Elite I 901,0.74625,0.0,0.0,0.04058,0.65026,0.09140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04654,0.0,0.0,0.005860000000000001,0.0,0.00047999999999999996
2025-05-25 15:30:00,Elite I 901,0.30027,0.0,0.0,0.04015,0.20431,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.04665999999999999,0.0,0.0,0.00617,0.0,0.00022
2025-05-25 15:35:00,Elite I 901,0.32581,0.0,0.0,0.039670000000000004,0.23003,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.045689999999999995,0.0,0.0,0.005889999999999999,0.0,0.00046
2025-05-25 15:40:00,Elite I 901,0.52323,0.0,0.0,0.03915999999999999,0.42734,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.04579,0.0,0.0,0.0065,0.0,0.00011999999999999999
2025-05-25 15:45:00,Elite I 901,0.67576,0.0,0.0,0.03885,0.5807,0.09063,0.08078,0.0,0.0,0.0,0.0,0.0,0.04478,0.0,0.0,0.00588,0.08234,2e-05
2025-05-25 15:50:00,Elite I 901,0.71513,0.0,0.0,0.03843,0.61964,0.09104000000000001,0.08111,0.0,0.0,0.0,0.0,0.0,0.04467,0.0,0.0,0.00605,0.08281000000000001,0.00026000000000000003
2025-05-25 15:55:00,Elite I 901,0.09417,0.0,0.0,0.038340000000000006,0.0,0.09073,0.08835,0.0,0.0,0.0,0.0,0.0,0.04432,0.0,0.0,0.005860000000000001,0.08998,4e-05
2025-05-25 16:00:00,Elite I 901,0.09416,0.0,0.0,0.03818,0.0,0.09073,0.08138,0.0,0.0,0.0,0.0,0.0,0.044270000000000004,0.0,0.0,0.0059299999999999995,0.08301,0.00023
2025-05-25 16:05:00,Elite I 901,0.09395,0.0,0.0,0.03811,0.0,0.09063,0.08184000000000001,0.0,0.0,0.0,0.0,0.0,0.044020000000000004,0.0,0.0,0.005889999999999999,0.08345999999999999,1e-05
2025-05-25 16:10:00,Elite I 901,0.06423999999999999,0.0,0.0,0.03764,0.0,0.060880000000000004,0.08193,0.0,0.0,0.0,0.0,0.0,0.04356,0.0,0.0,0.00577,0.0836,0.00019
2025-05-25 16:15:00,Elite I 901,0.06419,0.0,0.0,0.03778,0.0,0.060759999999999995,0.08145000000000001,0.0,0.0,0.0,0.0,0.0,0.04401,0.0,0.0,0.006030000000000001,0.08314,0.00035
2025-05-25 16:20:00,Elite I 901,0.06420000000000001,0.0,0.0,0.03743,0.0,0.06081,0.08142,0.0,0.0,0.0,0.0,0.0,0.04341,0.0,0.0,0.005889999999999999,0.08311,1e-05
2025-05-25 16:25:00,Elite I 901,0.06426000000000001,0.0,0.0,0.037270000000000005,0.0,0.06082,0.08167,0.0,0.0,0.0,0.0,0.0,0.04321,0.0,0.0,0.005900000000000001,0.08333,0.00017999999999999998
2025-05-25 16:30:00,Elite I 901,0.07926000000000001,0.0,0.0,0.03735,0.0,0.07587,0.08173,0.0,0.0,0.0,0.0,0.0,0.04333,0.0,0.0,0.005900000000000001,0.08338,0.0
2025-05-25 16:35:00,Elite I 901,0.07837000000000001,0.0,0.0,0.037090000000000005,0.0,0.07497,0.08131000000000001,0.0,0.0,0.0,0.0,0.0,0.04298,0.0,0.0,0.005860000000000001,0.08286,0.00014000000000000001
2025-05-25 16:40:00,Elite I 901,0.07895999999999999,0.0,0.0,0.037090000000000005,0.0,0.07545,0.08131999999999999,0.0,0.0,0.0,0.0,0.0,0.04309,0.0,0.0,0.00588,0.08295,0.00026000000000000003
2025-05-25 16:45:00,Elite I 901,0.07867,0.0,0.0,0.036840000000000005,0.0,0.07531,0.08131000000000001,0.0,0.0,0.0,0.0,0.0,0.04319,0.0,0.0,0.00625,0.08294,0.0002
2025-05-25 16:50:00,Elite I 901,0.07869,0.0,0.0,0.03685,0.0,0.07531,0.08123000000000001,0.0,0.0,0.0,0.0,0.0,0.0427,0.0,0.0,0.00579,0.08287,0.00020999999999999998
2025-05-25 16:55:00,Elite I 901,0.07955,0.0,0.0,0.03676,0.0,0.07619,0.08148999999999999,0.0,0.0,0.0,0.0,0.0,0.04271,0.0,0.0,0.005860000000000001,0.08311,0.00043
2025-05-25 17:00:00,Elite I 901,0.07904000000000001,0.0,0.0,0.03663,0.0,0.07567,0.08145000000000001,0.0,0.0,0.0,0.0,0.0,0.0426,0.0,0.0,0.00584,0.08313,0.00032
2025-05-25 17:05:00,Elite I 901,0.0788,0.0,0.0,0.03642,0.0,0.07545,0.08176,0.0,0.0,0.0,0.0,0.0,0.04235,0.0,0.0,0.00588,0.08333,8e-05
2025-05-25 17:10:00,Elite I 901,0.07887000000000001,0.0,0.0,0.0365,0.0,0.07543000000000001,0.08204,0.0,0.0,0.0,0.0,0.0,0.04246,0.0,0.0,0.00578,0.08368,0.00013000000000000002
2025-05-25 17:15:00,Elite I 901,0.0787,0.0,0.0,0.036539999999999996,0.0,0.07532,0.08245999999999999,0.0,0.0,0.0,0.0,0.0,0.04294,0.0,0.0,0.00628,0.08423,0.0
2025-05-25 17:20:00,Elite I 901,0.07368999999999999,0.0,0.0,0.03642,0.0,0.07021,0.08225,0.0,0.0,0.0,0.0,0.0,0.04234,0.0,0.0,0.0058200000000000005,0.08394,0.00022
2025-05-25 17:25:00,Elite I 901,0.07305,0.0,0.0,0.03648,0.0,0.06961,0.08237,0.0,0.0,0.0,0.0,0.0,0.04272,0.0,0.0,0.00611,0.08406,1e-05
2025-05-25 17:30:00,Elite I 901,0.07347,0.0,0.0,0.09415000000000001,0.0,0.07003,0.08229,0.0,0.0,0.0,0.0,0.0,0.10016,0.0,0.0,0.00595,0.08392000000000001,1e-05
2025-05-25 17:35:00,Elite I 901,0.07209,0.0,0.0,0.092,0.0,0.06856999999999999,0.08236,0.0,0.0,0.0,0.0,0.0,0.09829,0.0,0.0,0.00608,0.08395999999999999,0.00067
2025-05-25 17:40:00,Elite I 901,0.07498,0.0,0.0,0.08996,0.0,0.07154,0.08253,0.0,0.0,0.0,0.0,0.0,0.09598000000000001,0.0,0.0,0.005889999999999999,0.08419,0.0
2025-05-25 17:45:00,Elite I 901,0.0044599999999999996,0.0,0.0,0.0,0.0,0.0,0.08224,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.0060999999999999995,0.08395999999999999,0.00049
2025-05-25 17:50:00,Elite I 901,0.00447,0.0,0.0,0.0,0.0,0.0,0.08252,0.0,0.0,0.0,0.0,0.0,0.00698,0.0,0.0,0.00591,0.08427,0.00041
2025-05-25 17:55:00,Elite I 901,0.00453,0.0,0.0,0.0,0.0,0.0,0.08231000000000001,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.00604,0.08418,0.00026000000000000003
2025-05-25 18:00:00,Elite I 901,0.0044599999999999996,0.0,0.0,0.0,0.0,0.0,0.08248,0.0,0.0,0.0,0.0,0.0,0.00698,0.0,0.0,0.005809999999999999,0.0842,0.0005200000000000001
2025-05-25 18:05:00,Elite I 901,0.0044800000000000005,0.0,0.0,0.03158,0.0,0.0,0.09028,0.0,0.0,0.0,0.0,0.0,0.037579999999999995,0.0,0.0,0.00596,0.09192,0.00020999999999999998
2025-05-25 18:10:00,Elite I 901,0.0044800000000000005,0.0,0.0,0.03622,0.0,0.0,0.08241,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.0,0.006019999999999999,0.08404,0.00020999999999999998
2025-05-25 18:15:00,Elite I 901,0.00445,0.0,0.0,0.0362,0.0,0.0,0.08813,0.0,0.0,0.0,0.0,0.0,0.04252,0.0,0.0,0.00609,0.0897,0.00043
2025-05-25 18:20:00,Elite I 901,0.022699999999999998,0.0,0.01815,0.03626,0.0,0.0,0.09559000000000001,0.0,0.0,0.0,0.0,0.0,0.04224,0.0,0.0,0.00583,0.09686,0.00045
2025-05-25 18:25:00,Elite I 901,0.00426,0.0,0.0,0.03617,0.0,0.0,0.10983,0.0,0.0,0.0,0.0,0.0,0.04221,0.0,0.0,0.005889999999999999,0.11148000000000001,0.00029
2025-05-25 18:30:00,Elite I 901,0.0058200000000000005,0.0,7.000000000000001e-05,0.03606,0.0,0.0,0.10807,0.0,0.0,0.0,0.0,0.0,0.05734,0.01532,0.0,0.005900000000000001,0.1097,0.00020999999999999998
2025-05-25 18:35:00,Elite I 901,0.02377,0.0,0.01946,0.03587,0.0,0.0,0.10772,0.0,0.0,0.0,0.0,0.0,0.05708,0.015210000000000001,0.0,0.0057599999999999995,0.10939,0.00031
2025-05-25 18:40:00,Elite I 901,0.005690000000000001,0.0,1e-05,0.03594,0.0,0.0,0.10636,0.0,0.0,0.0,0.0,0.0,0.057030000000000004,0.015179999999999999,0.0,0.0057599999999999995,0.10798999999999999,0.00013000000000000002
2025-05-25 18:45:00,Elite I 901,0.00578,0.0,0.0,0.035840000000000004,0.0,0.0,0.04176,0.0,0.0,0.0,0.0,0.0,0.05681,0.015210000000000001,0.0,0.005849999999999999,0.04323,0.00015
2025-05-25 18:50:00,Elite I 901,0.00575,0.0,0.0,0.03576,0.0,0.0,0.13015000000000002,0.0,0.0,0.0,0.0,0.0,0.05692,0.015179999999999999,0.0,0.00578,0.13154,2e-05
2025-05-25 18:55:00,Elite I 901,0.005690000000000001,0.0,0.0,0.03577,0.0,0.0,0.16537000000000002,0.0,0.0,0.0,0.0,0.0,0.07086,0.01515,0.013980000000000001,0.00578,0.16681,4e-05
2025-05-25 19:00:00,Elite I 901,0.03626,0.0,0.0,0.0357,0.0,0.03145,0.16527,0.0,0.0,0.0,0.0,0.0,0.05683,0.01508,0.0,0.005889999999999999,0.16665,0.00027
2025-05-25 19:05:00,Elite I 901,0.03591,0.0,0.0,0.035679999999999996,0.0,0.031100000000000003,0.16479,0.0,0.0,0.0,0.0,0.0,0.05682,0.01512,0.0,0.005860000000000001,0.16624,0.00028000000000000003
2025-05-25 19:10:00,Elite I 901,0.03571,0.0,0.0,0.03554,0.0,0.030920000000000003,0.16482,0.0,0.0,0.0,0.0,0.0,0.05688,0.01509,0.0,0.00621,0.16618,0.00023
2025-05-25 19:15:00,Elite I 901,0.0357,0.0,0.0,0.03571,0.0,0.03082,0.14462,0.0,0.0,0.0,0.0,0.0,0.05669,0.01511,0.0,0.005889999999999999,0.1462,0.00020999999999999998
2025-05-25 19:20:00,Elite I 901,0.03556,0.0,0.0,0.03543,0.0,0.03075,0.14429,0.0,0.0,0.0,0.0,0.0,0.05664,0.01512,0.0,0.005849999999999999,0.14590999999999998,5e-05
2025-05-25 19:25:00,Elite I 901,0.03638,0.0,0.0,0.03546,0.0,0.03157,0.08669,0.0,0.0,0.0,0.0,0.0,0.05657,0.01512,0.0,0.005900000000000001,0.08803,0.00017999999999999998
2025-05-25 19:30:00,Elite I 901,0.0364,0.0,0.0,0.03548,0.0,0.03158,0.14437,0.0,0.0,0.0,0.0,0.0,0.05664,0.01516,0.0,0.006030000000000001,0.14605,0.00041999999999999996
2025-05-25 19:35:00,Elite I 901,0.11256000000000001,0.0,0.0,0.03549,0.0,0.10772,0.15077000000000002,0.0,0.0,0.0,0.0,0.0,0.05669,0.01514,0.0,0.00596,0.15241,0.00028000000000000003
2025-05-25 19:40:00,Elite I 901,0.11170999999999999,0.0,0.0,0.035590000000000004,0.0,0.10679000000000001,0.14917,0.0,0.0,0.0,0.0,0.0,0.05652,0.01512,0.0,0.00633,0.1509,7.000000000000001e-05
2025-05-25 19:45:00,Elite I 901,0.11187000000000001,0.0,0.0,0.0,0.0,0.10696,0.14934999999999998,0.0,0.0,0.0,0.0,0.0,0.02206,0.01508,0.0,0.005849999999999999,0.15124,1e-05
2025-05-25 19:50:00,Elite I 901,0.11158,0.0,0.0,0.0,0.0,0.10665999999999999,0.15066,0.0,0.0,0.0,0.0,0.0,0.021929999999999998,0.01514,0.0,0.00584,0.15233000000000002,0.00038
2025-05-25 19:55:00,Elite I 901,0.11154,0.0,0.0,0.0,0.0,0.10672,0.15045,0.0,0.0,0.0,0.0,0.0,0.022019999999999998,0.01511,0.0,0.00595,0.15219,0.00027
2025-05-25 20:00:00,Elite I 901,0.11904,0.0,0.0,0.0,0.0,0.11417000000000001,0.15028,0.0,0.0,0.0,0.0,0.0,0.022510000000000002,0.01515,0.0,0.00635,0.15200999999999998,0.00020999999999999998
2025-05-25 20:05:00,Elite I 901,0.11943000000000001,0.0,0.0,0.0,0.0,0.11451,0.11624,0.0,0.0,0.0,0.0,0.0,0.022010000000000002,0.01514,0.0,0.00596,0.11767,5.9999999999999995e-05
2025-05-25 20:10:00,Elite I 901,0.11911,0.0,0.0,0.0,0.0,0.11418,0.11512,0.0,0.0,0.0,0.0,0.0,0.02189,0.01517,0.0,0.0058200000000000005,0.11657,0.00011
2025-05-25 20:15:00,Elite I 901,0.11957999999999999,0.0,0.0,0.03613,0.0,0.11469,0.1529,0.0,0.0,0.0,0.0,0.0,0.057229999999999996,0.015179999999999999,0.0,0.00596,0.15436000000000002,0.00015
