Timestamp,Apartment,Urbano J1601 - B Phase,Urbano J1601 - Bed AC,Urbano J1601 - Bed Geyser,Urbano J1601 - Bedroom Lights Plug,Urbano J1601 - Bedroom and Toilet Lights and Fans,Urbano J1601 - Dining Passage Garden Lights,Urbano J1601 - Fridge,Urbano J1601 - Living Dining AC,Urbano J1601 - Living Dining Lights and Fans,Urbano J1601 - Master AC,Urbano J1601 - Master Bed Lights and Fans,Urbano J1601 - Master Bed Toilet Lights and Fans,Urbano J1601 - Master Geyser,Urbano J1601 - Oven,Urbano J1601 - R Phase,Urbano J1601 - Spare,Urbano J1601 - Washing Machine
2025-07-26 12:25:00,Urbano J1601,,,,,,0.16826,0.00505,0.0,0.0,,,,,-0.0034,0.26061,0.0,
2025-07-26 12:30:00,Urbano J1601,,0.01986,0.05615,0.0,-0.0019199999999999998,0.15525999999999998,0.00484,0.0,0.0,,,,,2.9565799999999998,3.23975,0.0,0.0009
2025-07-26 12:35:00,Urbano J1601,0.0,0.019829999999999997,0.053950000000000005,0.0,0.03221,0.15384,0.03705,0.0,0.0,0.00369,0.0,0.0,0.0,2.91849,3.23054,0.0,0.0005600000000000001
2025-07-26 12:40:00,Urbano J1601,0.0,0.019829999999999997,0.09034,0.0,0.03338,0.011810000000000001,0.12947,0.0,0.0,0.00373,0.0,0.0,0.0,2.91283,3.21051,0.0,0.0004
2025-07-26 12:45:00,Urbano J1601,0.0,0.019739999999999997,0.08827,0.0,0.03318,0.01298,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,-0.0025800000000000003,0.16698,0.0,0.0003
2025-07-26 12:50:00,Urbano J1601,0.0,0.0,0.04776,0.0,-0.00209,0.01297,0.0,0.0,0.0,0.00367,0.0,0.0,0.0,-0.0032,0.08012000000000001,0.0,0.01143
2025-07-26 12:55:00,Urbano J1601,0.0,0.0,0.047380000000000005,0.07026,-0.00215,0.18535,0.0,0.0,0.0,0.00348,0.0,0.0,0.0,-0.00313,0.33812000000000003,0.0,0.01142
2025-07-26 13:00:00,Urbano J1601,0.0,0.014029999999999999,0.04879,0.0691,0.03459,0.17937,0.0,0.0,0.0,0.00348,0.0,0.11368,0.0,-0.0031,0.47252,0.0,0.00078
2025-07-26 13:05:00,Urbano J1601,0.0,0.00649,0.07082,0.06868,0.032560000000000006,0.17033,0.0,0.0,0.0,0.00376,0.0,0.0,0.0,3.04658,3.37596,0.0,0.00026000000000000003
2025-07-26 13:10:00,Urbano J1601,0.0,0.00886,0.0711,0.032909999999999995,0.03232,0.16779,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,3.07744,3.40597,0.0,0.0002
2025-07-26 13:15:00,Urbano J1601,0.0,0.013800000000000002,0.07066,0.01024,-0.00226,0.17125,0.0,0.0,0.0,0.00362,0.0,0.0,0.0,-0.00298,0.27169,0.0,0.00053
2025-07-26 13:20:00,Urbano J1601,0.0,0.00721,0.07091,0.01024,-0.00216,0.16782,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,-0.0030600000000000002,0.27659,0.0,0.0115
2025-07-26 13:25:00,Urbano J1601,0.0,0.0055,0.07171,0.009810000000000001,-0.00219,0.16738999999999998,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,-0.00292,0.27664999999999995,0.0,0.0115
2025-07-26 13:30:00,Urbano J1601,0.0,0.0,0.07134,0.010199999999999999,-0.0022,0.16568,0.0,0.0,0.0,0.00363,0.0,0.0,0.0,-0.00282,0.26658,0.0,0.01149
2025-07-26 13:35:00,Urbano J1601,0.0,0.0,0.07125,0.0101,-0.00218,0.165,0.0,0.0,0.0,0.00378,0.0,0.0,0.0,-0.0028599999999999997,0.26653,0.0,0.01131
2025-07-26 13:40:00,Urbano J1601,0.0,0.0,0.07117,0.01007,-0.00214,0.16322,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,-0.00285,0.26498,0.0,0.0114
2025-07-26 13:45:00,Urbano J1601,0.0,0.0,0.06958,0.010119999999999999,-0.00225,0.16423,0.0,0.0,0.0,0.00392,0.0,0.0,0.0,-0.00278,0.26358,0.0,0.0115
2025-07-26 13:50:00,Urbano J1601,0.0,0.0,0.0674,0.010199999999999999,-0.00209,0.14862999999999998,0.0,0.0,0.0,0.00387,0.0,0.0,0.0,-0.00278,0.24594,0.0,0.01148
2025-07-26 13:55:00,Urbano J1601,0.0,0.0,0.06653,0.01019,-0.00212,0.17516,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,-0.00289,0.27306,0.0,0.011529999999999999
2025-07-26 14:00:00,Urbano J1601,0.0,0.0,0.06564,0.01016,-0.00207,0.17502,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,-0.0027400000000000002,0.26927999999999996,0.0,0.01137
2025-07-26 14:05:00,Urbano J1601,0.0,0.0,0.06425,0.01002,-0.00206,0.17094,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,-0.00262,0.26547000000000004,0.0,0.011349999999999999
2025-07-26 14:10:00,Urbano J1601,0.0,0.0,0.06301,0.01025,-0.0019,0.16872,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,-0.00273,0.26236000000000004,0.0,0.011349999999999999
2025-07-26 14:15:00,Urbano J1601,0.0,0.0,0.05811,0.0,-0.0019299999999999999,0.16879,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,-0.00287,0.24661000000000002,0.0,0.011380000000000001
2025-07-26 14:20:00,Urbano J1601,0.0,0.0,0.05832,0.0,-0.0019299999999999999,0.16475,0.0,0.0,0.0,0.0047599999999999995,0.0,0.0,0.0,-0.0028,0.24311000000000002,0.0,0.011349999999999999
2025-07-26 14:25:00,Urbano J1601,0.0,0.0,0.057890000000000004,0.0,-0.00166,0.1618,0.0,0.0,0.0,0.00405,0.0,0.0,0.0,-0.00282,0.23959,0.0,0.01131
2025-07-26 14:30:00,Urbano J1601,0.0,0.0,0.0583,0.0,-0.00165,0.1616,0.0,0.0,0.0,0.004730000000000001,0.0,0.0,0.0,-0.0025099999999999996,0.23801,0.0,0.01128
2025-07-26 14:35:00,Urbano J1601,0.0,0.0,0.05745,0.0,-0.00138,0.16025999999999999,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,-0.00277,0.23847,0.0,0.01131
2025-07-26 14:40:00,Urbano J1601,0.0,0.0,0.05753,0.0,-0.00173,0.15907,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,-0.00275,0.23624,0.0,0.01119
2025-07-26 14:45:00,Urbano J1601,0.0,0.0,0.0569,0.0,-0.00197,0.15811,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,-0.00266,0.22508,0.0,0.00035999999999999997
2025-07-26 14:50:00,Urbano J1601,0.0,0.0,0.0572,0.0,-0.0016799999999999999,0.15803,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,-0.00273,0.22536,0.0,0.00033
2025-07-26 14:55:00,Urbano J1601,0.0,0.0,0.05704,0.0,-0.00164,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,-0.00275,0.06572,0.0,0.00035
2025-07-26 15:00:00,Urbano J1601,0.0,0.0,0.0574,0.0,-0.00186,0.0,0.0,0.0,0.0,0.00382,0.0,0.0,0.0,-0.00248,0.06493,0.0,0.00037
2025-07-26 15:05:00,Urbano J1601,0.0,0.0,0.05738,0.0,-0.00151,0.0,0.0,0.0,-2e-05,0.00419,0.0,0.0,0.0,-0.0027400000000000002,0.06597,0.0,0.00032
2025-07-26 15:10:00,Urbano J1601,0.0,0.0,0.054549999999999994,0.0,0.01298,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,-0.00259,0.07726999999999999,0.0,0.00049
2025-07-26 15:15:00,Urbano J1601,0.0,0.0,0.05679,0.0,-0.00164,0.0,0.0,0.0,0.0,0.00413,0.0,0.01623,0.0,-0.00267,0.08237,0.0,0.00017999999999999998
2025-07-26 15:20:00,Urbano J1601,0.0,0.0,0.05732,0.0,0.00779,0.0,0.0,0.0,0.0,0.00455,0.0,0.01629,0.0,-0.0028399999999999996,0.11903,0.0,0.00035999999999999997
2025-07-26 15:25:00,Urbano J1601,0.0,0.0,0.057659999999999996,0.0,-0.00138,0.0,0.0,0.0,0.0,0.00401,0.0,0.01457,0.0,-0.00267,0.0805,0.0,0.00028000000000000003
2025-07-26 15:30:00,Urbano J1601,0.0,0.0,0.05759,0.0,-0.00124,0.16984,0.0,0.0,0.0,0.0038799999999999998,0.0,0.01388,0.0,-0.0025800000000000003,0.2508,0.0,0.00025
2025-07-26 15:35:00,Urbano J1601,0.0,0.0,0.05801,0.010199999999999999,-0.00151,0.16726,0.0,0.0,0.0,0.004070000000000001,0.0,0.013529999999999999,0.0,-0.00232,0.25936000000000003,0.0,0.00023
2025-07-26 15:40:00,Urbano J1601,0.0,0.0,0.05861,0.01066,-0.00122,0.16575,0.0,0.0,0.0,0.00395,0.0,0.013359999999999999,0.0,-0.00248,0.25842000000000004,0.0,0.00025
2025-07-26 15:45:00,Urbano J1601,0.0,0.0,0.05683,0.01025,-0.00128,0.16283,0.0,0.0,0.0,0.00412,0.0,0.013380000000000001,0.0,-0.0025099999999999996,0.25424,0.0,0.00011999999999999999
2025-07-26 15:50:00,Urbano J1601,0.0,0.0,0.05763,0.01005,-0.00094,0.16091999999999998,0.0,0.0,0.0,0.004070000000000001,0.0,0.01337,0.0,-0.00244,0.30807999999999996,0.0,0.00027
2025-07-26 15:55:00,Urbano J1601,0.0,0.0,0.05806,0.01002,-0.00099,0.15937,0.0,0.0,0.0,0.00504,0.0,0.06731999999999999,0.0,-0.00252,0.30585,0.0,0.00027
2025-07-26 16:00:00,Urbano J1601,0.0,0.0,0.05702,0.01028,-0.00085,0.0,0.0,0.0,0.0,0.00405,0.0,0.06695999999999999,0.0,-0.0024300000000000003,0.14513,0.0,0.00015
2025-07-26 16:05:00,Urbano J1601,0.0,0.0,0.05697,0.01031,-0.00078,0.0,0.0,0.0,0.0,0.0041600000000000005,0.0,0.06641,0.0,-0.00237,0.14405,0.0,0.00014000000000000001
2025-07-26 16:10:00,Urbano J1601,0.0,0.0,0.0576,0.01026,-0.00095,0.0,0.0,0.0,0.0,0.0044599999999999996,0.0,0.06573000000000001,0.0,-0.0024,0.14356,0.0,8e-05
2025-07-26 16:15:00,Urbano J1601,0.0,0.07162,0.07732,0.010199999999999999,-0.00037,0.0,0.0,0.0,0.0,0.004030000000000001,0.0,0.06565,0.0,-0.00227,0.23362,0.0,0.00015
2025-07-26 16:20:00,Urbano J1601,0.0,0.07002,0.07787000000000001,0.01026,-0.0005600000000000001,0.0,0.0,0.0,0.0,0.00401,0.0,0.06548999999999999,0.0,-0.00228,0.23306,0.0,0.00013000000000000002
2025-07-26 16:25:00,Urbano J1601,0.0,0.06944,0.07664,0.0103,-0.00041,0.0,0.0,0.0,0.0,0.00421,0.0,0.06586,0.0,-0.0024,0.23314,0.0,1e-05
2025-07-26 16:30:00,Urbano J1601,0.0,0.0691,0.07679000000000001,0.010199999999999999,-0.0003,0.16791999999999999,0.0,0.0,0.0,0.00415,0.0,0.06528,0.0,-0.0024300000000000003,0.40019,0.0,5e-05
2025-07-26 16:35:00,Urbano J1601,,0.06906999999999999,0.07687000000000001,0.010320000000000001,-0.00014000000000000001,0.16656,0.0,0.0,0.0,,,,,-0.00218,0.39919,0.0,0.0
2025-07-26 16:40:00,Urbano J1601,0.0,0.069,0.077,0.01025,-8e-05,0.16352,0.0,0.0,0.0,0.0041600000000000005,0.0,0.06501,0.0,-0.0022,0.39598,0.0,2e-05
2025-07-26 16:45:00,Urbano J1601,0.0,0.0689,0.07717,0.0103,-8.999999999999999e-05,0.16021000000000002,0.0,0.0,0.0,0.00431,0.0,0.06495999999999999,0.0,-0.00204,0.32158,0.0,1e-05
2025-07-26 16:50:00,Urbano J1601,0.0,0.0,0.05722,0.010199999999999999,-8e-05,0.15881,0.0,0.0,0.0,0.00428,0.0,0.06511,0.0,-0.00217,0.30145,0.0,0.00011999999999999999
2025-07-26 16:55:00,Urbano J1601,0.0,0.0,0.056979999999999996,0.01019,-8.999999999999999e-05,0.0,0.0,0.0,0.0,0.00431,0.0,0.06462000000000001,0.0,-0.00214,0.14142,0.0,8e-05
2025-07-26 17:00:00,Urbano J1601,0.0,0.0,0.05765,0.01038,-0.00019,0.0,0.0,0.0,0.0,0.004059999999999999,0.0,0.06484999999999999,0.0,-0.00209,0.14217,0.0,0.00011999999999999999
2025-07-26 17:05:00,Urbano J1601,0.0,0.0,0.05839,0.01026,-0.00016,0.0,0.0,0.0,0.0,0.004030000000000001,0.0,0.06548999999999999,0.0,-0.00206,0.15236000000000002,0.0,0.01133
2025-07-26 17:10:00,Urbano J1601,0.0,0.0,0.05761,0.01034,-0.00032,0.0,0.0,0.0,0.0,0.00449,0.0,0.06529,0.0,-0.0019199999999999998,0.1517,0.0,0.01123
2025-07-26 17:15:00,Urbano J1601,0.0,0.0,0.05767,0.01033,-7.000000000000001e-05,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.06516,0.0,-0.002,0.15234,0.0,0.01126
2025-07-26 17:20:00,Urbano J1601,0.0,0.0,0.05699,0.01021,-0.00016,0.0,0.0,0.0,-5e-05,0.00423,0.0,0.06448000000000001,0.0,-0.00207,0.15250999999999998,0.0,0.01115
2025-07-26 17:25:00,Urbano J1601,0.0,0.0,0.057460000000000004,0.0104,-4e-05,0.17182,0.0,0.0,0.0,0.00412,0.0,0.06488,0.0,-0.00235,0.32375,0.0,0.011269999999999999
2025-07-26 17:30:00,Urbano J1601,0.0,0.0,0.05754,0.010230000000000001,-0.00015,0.18028,0.0,0.0,0.0,0.00405,0.0,0.06498000000000001,0.0,-0.0022,0.33314,0.0,0.011210000000000001
2025-07-26 17:35:00,Urbano J1601,0.0,0.0,0.05705,0.01028,-8.999999999999999e-05,0.18015,0.0,0.0,-2e-05,0.00405,0.0,0.0654,0.0,-0.00216,0.33365,0.0,0.0112
2025-07-26 17:40:00,Urbano J1601,0.0,0.0,0.05757,0.01024,-4e-05,0.17984999999999998,0.0,0.0,0.0,0.00413,0.0,0.06556999999999999,0.0,-0.00227,0.33365,0.0,0.011210000000000001
2025-07-26 17:45:00,Urbano J1601,0.0,0.0,0.05812,0.01027,-4e-05,0.17852,0.0,0.0,0.0,0.004030000000000001,0.0,0.06543,0.0,-0.00164,0.33094999999999997,0.0,0.01126
2025-07-26 17:50:00,Urbano J1601,0.0,0.0,0.05786,0.01031,0.0,0.17892,0.0,0.0,0.0,0.004070000000000001,0.0,0.06528,0.0,-0.00189,0.33429000000000003,0.0,0.01122
2025-07-26 17:55:00,Urbano J1601,0.0,0.0,0.05768,0.01018,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.06489,0.0,-0.00217,0.28499,0.0,0.01116
2025-07-26 18:00:00,Urbano J1601,0.0,0.0,0.05787,0.01018,-1e-05,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.06505,0.0,-0.0023799999999999997,0.16588,0.0,0.01117
2025-07-26 18:05:00,Urbano J1601,0.0,0.0,0.0772,0.010199999999999999,-2e-05,0.0,0.0,0.0,-1e-05,0.00522,0.0,0.00704,0.0,-0.00232,0.08708,0.0,4e-05
2025-07-26 18:10:00,Urbano J1601,0.0,0.0,0.05484000000000001,0.010230000000000001,0.0,0.0,0.0,0.0,0.0,0.00401,0.0,0.01122,0.0,-0.00206,0.08677,0.0,7.000000000000001e-05
2025-07-26 18:15:00,Urbano J1601,0.0,0.0,0.054189999999999995,0.01007,0.0,0.20481,0.0,0.0,0.0,0.00412,0.0,0.01105,0.0,-0.00198,0.28852999999999995,0.0,1e-05
2025-07-26 18:20:00,Urbano J1601,0.0,0.0,0.054060000000000004,0.01027,0.0,0.1986,0.0,0.0,0.0,0.0046500000000000005,0.0,0.03719,0.0,-0.00209,0.30663,0.0,4e-05
2025-07-26 18:25:00,Urbano J1601,0.0,0.0,0.05399,0.010230000000000001,-1e-05,0.18957,0.0,0.0,0.0,0.00484,0.0,0.04134,0.0,-0.00234,0.30707999999999996,0.0,7.000000000000001e-05
2025-07-26 18:30:00,Urbano J1601,0.0,0.0,0.053939999999999995,0.01024,-1e-05,0.18166,0.0,0.0,0.0,0.00431,0.0,0.037840000000000006,0.0,-0.00211,0.2939,0.0,1e-05
2025-07-26 18:35:00,Urbano J1601,0.0,0.0,0.05397,0.01009,0.00819,0.17698,0.0,0.0,0.0,0.0045,0.0,0.03744,0.0,-0.0022299999999999998,0.2915,0.0,0.0002
2025-07-26 18:40:00,Urbano J1601,0.0,0.0,0.054270000000000006,0.010320000000000001,0.0,0.17279,0.0,0.0,0.0,0.004030000000000001,0.0,0.030260000000000002,0.0,-0.00232,0.27805,0.0,0.01112
2025-07-26 18:45:00,Urbano J1601,0.0,0.03572,0.054259999999999996,0.01007,-2e-05,0.17009,0.0,0.0,0.0,0.004059999999999999,0.0,0.0305,0.0,-0.00183,0.32089999999999996,0.0,0.01123
2025-07-26 18:50:00,Urbano J1601,0.0,0.0351,0.05468,0.01014,-1e-05,0.16798,0.0,0.0,0.0,0.0042699999999999995,0.0,0.030170000000000002,0.0,-0.0017900000000000001,0.31848000000000004,0.0,0.01112
2025-07-26 18:55:00,Urbano J1601,0.0,0.0346,0.054439999999999995,0.01019,0.0,0.16791,0.0,0.0,0.0,0.004019999999999999,0.0,0.03771,0.0,-0.00209,0.32077,0.0,0.01123
2025-07-26 19:00:00,Urbano J1601,0.0,0.03455,0.050409999999999996,0.010369999999999999,-2e-05,0.16558,0.0,0.0,0.0,0.00413,0.0,0.038299999999999994,0.0,-0.00227,0.34766,0.0,0.0112
2025-07-26 19:05:00,Urbano J1601,0.0,0.03445,0.05024,0.03582,0.0,0.16543,0.0,0.0,0.0,0.00413,0.0,0.037079999999999995,0.0,-0.00202,0.34762,0.0,0.01112
2025-07-26 19:10:00,Urbano J1601,0.0,0.03438,0.05195,0.04416,0.0,0.16369,0.0,0.0,0.0,0.00409,0.0,0.03766,0.0,-0.0020299999999999997,0.41045,0.0,0.01108
2025-07-26 19:15:00,Urbano J1601,0.0,0.09874,0.0535,0.04396,0.0,0.16233,0.0,0.0,0.0,0.00415,0.0,0.04255,0.0,-0.00206,0.41517000000000004,0.0,0.01095
2025-07-26 19:20:00,Urbano J1601,0.0,0.10462,0.06273,0.04367,0.0,0.16111,0.0,0.0,0.0,0.0040999999999999995,0.0,0.037880000000000004,0.0,-0.0019299999999999999,0.43689,0.0,0.01099
2025-07-26 19:25:00,Urbano J1601,0.0,0.09839,0.07509,0.04351,0.01333,0.15994999999999998,0.0,0.0,0.0,0.004019999999999999,0.0,0.0412,0.0,-0.0016899999999999999,0.5505,0.0,0.12665
2025-07-26 19:30:00,Urbano J1601,0.0,0.10687,0.07485,0.04357,0.0,0.15913,0.0,0.0,0.0,0.00395,0.0,0.03669,0.0,-0.0017800000000000001,0.44577,0.0,0.09627
2025-07-26 19:35:00,Urbano J1601,0.0,0.10926000000000001,0.07511,0.04367,0.0,0.15972999999999998,0.0,0.0,0.0,0.00401,0.0,0.09594,0.0,-0.0020499999999999997,0.50172,0.0,0.01112
2025-07-26 19:40:00,Urbano J1601,0.0,0.07739,0.07335,0.04383,0.0,0.15886,0.0,0.0,0.0,0.00417,0.0,0.09901,0.0,-0.00152,0.47968,0.0,0.0109
2025-07-26 19:45:00,Urbano J1601,0.0,0.07740999999999999,0.07490999999999999,0.0436,0.0,0.15852000000000002,0.0,0.0,0.0,0.00409,0.0,0.09849,0.0,-0.00204,0.5023500000000001,0.0,0.01115
2025-07-26 19:50:00,Urbano J1601,0.0,0.10856,0.07551999999999999,0.04348,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.09192,0.0,-0.00212,0.42506,0.0,0.09509000000000001
2025-07-26 19:55:00,Urbano J1601,0.0,0.11419,0.07392,0.04356,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.09211,0.0,-0.00152,0.41013,0.0,0.09372
2025-07-26 20:00:00,Urbano J1601,0.0,0.1141,0.07551999999999999,0.0435,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.08031999999999999,0.0,-0.00159,0.41484,0.0,0.09255
2025-07-26 20:05:00,Urbano J1601,0.0,0.11056999999999999,0.07571,0.04351,0.0,0.0,0.0,0.0,0.0,0.00405,0.0,0.08059999999999999,0.0,-0.00155,0.40806,0.0,0.09318000000000001
2025-07-26 20:10:00,Urbano J1601,0.0,0.0984,0.07464,0.04339,0.0,0.0,0.0,0.0,0.0,0.00422,0.0,0.08088,0.0,-0.0020499999999999997,0.31976,0.0,0.01107
2025-07-26 20:15:00,Urbano J1601,0.0,0.10112,0.04547,0.045829999999999996,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.08105,0.0,-0.00207,0.28979000000000005,0.0,0.01109
2025-07-26 20:20:00,Urbano J1601,0.0,0.10092,0.04597,0.04575,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.08048000000000001,0.0,-0.00196,0.29089,0.0,0.01105
2025-07-26 20:25:00,Urbano J1601,0.0,0.10388,0.04536,0.04555,0.0,0.16822,0.0,0.0,0.0,0.00419,0.0,0.08031,0.0,-0.00196,0.45189,0.0,0.01095
2025-07-26 20:30:00,Urbano J1601,0.0,0.0897,0.05206,0.045399999999999996,0.0,0.16737,0.0,0.0,0.0,0.0039700000000000004,0.0,0.09145,0.0,-0.00199,0.49813999999999997,0.0,0.01107
2025-07-26 20:35:00,Urbano J1601,0.0,0.0964,0.07648,0.04546,0.0,0.16419,0.0,0.0,0.0,0.00424,0.0,0.09125,0.0,-0.00207,0.46754,0.0,0.01108
2025-07-26 20:40:00,Urbano J1601,0.0,0.06758,0.0767,0.0453,0.0,0.16204,0.0,0.0,0.0,0.004059999999999999,0.0,0.09129000000000001,0.0,-0.00213,0.46155,0.0,0.01105
2025-07-26 20:45:00,Urbano J1601,0.0,0.06681999999999999,0.0755,0.045340000000000005,0.0,0.16179,0.0,0.0,0.0,0.00492,0.0,0.08674,0.0,-0.00202,0.4607,0.0,0.01116
2025-07-26 20:50:00,Urbano J1601,0.0,0.06861,0.07633,0.045340000000000005,0.0,0.16501,0.0,0.0,0.0,0.004019999999999999,0.0,0.09114,0.0,-0.00216,0.46951,0.0,0.01112
2025-07-26 20:55:00,Urbano J1601,0.0,0.06868,0.07664,0.04567,0.0,0.16261,0.0,0.0,0.0,0.004059999999999999,0.0,0.09115999999999999,0.0,-0.00211,0.46526999999999996,0.0,0.01109
2025-07-26 21:00:00,Urbano J1601,0.0,0.06859,0.07665000000000001,0.04556,0.0,0.1708,0.0,0.0,0.0,0.00408,0.0,0.08775,0.0,-0.00211,0.47376999999999997,0.0,0.011009999999999999
2025-07-26 21:05:00,Urbano J1601,0.0,0.06876,0.078,0.045630000000000004,0.0,0.16538,0.0,0.0,0.0,0.00396,0.0,0.09085,0.0,-0.0017900000000000001,0.46824,0.0,0.01119
2025-07-26 21:10:00,Urbano J1601,0.0,0.06867,0.07683,0.04539,0.0,0.16255,0.0,0.0,0.0,0.00414,0.0,0.08638,0.0,-0.0019399999999999999,0.46361,0.0,0.01116
2025-07-26 21:15:00,Urbano J1601,0.0,0.06871,0.07659,0.03556,-5e-05,0.16146000000000002,0.0,0.0,0.0,0.00415,0.0,0.09011,0.0,-0.00211,0.45036000000000004,0.0,0.011210000000000001
2025-07-26 21:20:00,Urbano J1601,0.0,0.06858,0.07626000000000001,0.03558,-1e-05,0.16451,0.0,0.0,0.0,0.004070000000000001,0.0,0.08655,0.0,-0.0020499999999999997,0.45206,0.0,0.01116
2025-07-26 21:25:00,Urbano J1601,0.0,0.06859,0.07726000000000001,0.03537,0.0,0.16307,0.0,0.0,0.0,0.005,0.0,0.08542,0.0,-0.00231,0.45056,0.0,0.0112
2025-07-26 21:30:00,Urbano J1601,0.0,0.06856999999999999,0.07617,0.03529,0.0,0.16316999999999998,0.0,0.0,0.0,0.00415,0.0,0.08534,0.0,-0.0022,0.45844,0.0,0.01123
2025-07-26 21:35:00,Urbano J1601,0.0,0.08832,0.07635,0.03435,0.0,0.0,0.0,0.0,0.0,0.0046500000000000005,0.0,0.08426,0.0,-0.00219,0.35026999999999997,0.0,0.01128
2025-07-26 21:40:00,Urbano J1601,0.0,0.054240000000000003,0.07615999999999999,0.03426,-1e-05,0.0,0.0,0.0,0.0,0.0039900000000000005,0.0,0.08354,0.0,-0.0020499999999999997,0.294,0.0,0.01122
2025-07-26 21:45:00,Urbano J1601,0.0,0.04321,0.07575,0.03434,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.10831,0.0,-0.00206,0.27981,0.0,0.01119
2025-07-26 21:50:00,Urbano J1601,0.0,0.04286,0.07409,0.034210000000000004,-1e-05,0.0,0.0,0.0,0.0,0.00413,0.0,0.10864,0.0,-0.00214,0.27756000000000003,0.0,0.011349999999999999
2025-07-26 21:55:00,Urbano J1601,0.0,0.04289,0.07376,0.03418,-1e-05,0.0,0.0,0.0,0.0,0.004200000000000001,0.0,0.14816,0.0,-0.0021000000000000003,0.30936,0.0,0.01123
2025-07-26 22:00:00,Urbano J1601,0.0,0.04275,0.07534,0.03425,0.0,0.0,0.0,0.0,0.0,0.00401,0.0,0.12604,0.0,-0.00228,0.30476,0.0,0.01488
2025-07-26 22:05:00,Urbano J1601,0.0,0.04278,0.07618000000000001,0.03435,-1e-05,0.17555,0.0,0.0,0.0,0.00419,0.0,0.12741,0.0,-0.00211,0.48012,0.0,0.015130000000000001
2025-07-26 22:10:00,Urbano J1601,0.0,0.04289,0.07569,0.03422,0.0,0.17626,0.0,0.0,0.0,0.0076100000000000004,0.0,0.12481999999999999,0.0,-0.00219,0.48025999999999996,0.0,0.01494
2025-07-26 22:15:00,Urbano J1601,0.0,0.04277,0.07625,0.03435,0.0,0.17115,0.0,0.0,0.0,0.00498,0.0,0.12456999999999999,0.0,-0.00218,0.47561000000000003,0.0,0.01487
2025-07-26 22:20:00,Urbano J1601,0.0,0.04287,0.07556,0.0342,-2e-05,0.16777,0.0,0.0,0.0,0.004070000000000001,0.0,0.12592,0.0,-0.00218,0.45312,0.0,0.01492
2025-07-26 22:25:00,Urbano J1601,0.0,0.04287,0.07637999999999999,0.03435,0.0,0.16591,0.0,0.0,0.0,0.0039900000000000005,0.0,0.10498,0.0,-0.0021000000000000003,0.44298000000000004,0.0,0.01493
2025-07-26 22:30:00,Urbano J1601,0.0,0.03435,0.07528,0.045590000000000006,0.0,0.16513,0.0,0.0,0.0,0.00415,0.0,0.10718000000000001,0.0,-0.00213,0.45268,0.0,0.01497
2025-07-26 22:35:00,Urbano J1601,0.0,0.03432,0.07656,0.045590000000000006,0.0,0.16391,0.0,0.0,0.0,0.0040999999999999995,0.0,0.10685,0.0,-0.00212,0.44697000000000003,0.0,0.01116
2025-07-26 22:40:00,Urbano J1601,0.0,0.03435,0.07589,0.04553,0.0,0.0,0.0,0.0,0.0,0.00419,0.0,0.10653,0.0,-0.00199,0.28181,0.0,0.011210000000000001
2025-07-26 22:45:00,Urbano J1601,0.0,0.03434,0.07590000000000001,0.04542,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.10658,0.0,-0.00226,0.28270999999999996,0.0,0.01134
2025-07-26 22:50:00,Urbano J1601,0.0,0.034390000000000004,0.07607,0.045450000000000004,0.0,0.0,0.0,0.0,-2e-05,0.004059999999999999,0.0,0.10767,0.0,-0.0022299999999999998,0.29652999999999996,0.0,0.01129
2025-07-26 22:55:00,Urbano J1601,0.0,0.03436,0.07576000000000001,0.06834,-1e-05,0.0,0.0,0.0,0.0,0.004900000000000001,0.0,0.08239,0.0,-0.00219,0.30044,0.0,0.01123
2025-07-26 23:00:00,Urbano J1601,0.0,0.01862,0.07425,0.0681,0.0,0.0,0.0,0.0,0.0,0.00393,0.0,0.0829,0.0,-0.00212,0.26676,0.0,0.01128
