Timestamp,Apartment,Lakeside B 1203 - B Phase,Lakeside B 1203 - Common Toilet Geyser,Lakeside B 1203 - Dining Lights,Lakeside B 1203 - Fridge,Lakeside B 1203 - Kitchen and Bed Lights,Lakeside B 1203 - Living Lights,Lakeside B 1203 - Living and Dining AC,Lakeside B 1203 - Master Bed and Toilet Lights,Lakeside B 1203 - Master Bedroom AC,Lakeside B 1203 - Master Toilet Geyser,Lakeside B 1203 - Others,Lakeside B 1203 - Oven,Lakeside B 1203 - R Phase,Lakeside B 1203 - Study room AC,Lakeside B 1203 - Toilet Lights,Lakeside B 1203 - Washing Machine,Lakeside B 1203 - Y Phase,P[5]
2025-06-05 16:15:00,Lakeside B 1203,0.11759,0.0,0.055380000000000006,0.10301,-0.05067,0.06293,0.0,0.09954,0.0,0.0,0.0,0.0,0.09968,0.0,0.0,0.0,0.15653,0.0
2025-06-05 16:20:00,Lakeside B 1203,0.11753,0.0,0.05539,0.10491,-0.05028,0.06276,0.0,0.10409,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.15855000000000002,0.0
2025-06-05 16:25:00,Lakeside B 1203,0.12229999999999999,0.0,0.05518,0.10301,-0.09497,0.06253,0.0,0.10825,0.0,0.0,0.0,0.0,0.10812000000000001,0.0,0.00488,0.0,0.20145,0.0
2025-06-05 16:30:00,Lakeside B 1203,0.12462999999999999,0.0,0.055310000000000005,0.1009,-0.09409000000000001,0.06936,0.0,0.08272,0.0,0.0,0.0,0.0,0.08334,0.0,0.0,0.0,0.1987,0.0
2025-06-05 16:35:00,Lakeside B 1203,0.12365000000000001,0.0,0.055200000000000006,0.1001,-0.09326000000000001,0.06866,0.0,0.11661,0.0,0.0,0.0,0.0,0.11659,0.0,0.0,0.0,0.19721,0.0
2025-06-05 16:40:00,Lakeside B 1203,0.11663,0.0,0.054869999999999995,0.10102,0.0,0.062340000000000007,0.0,0.11147,0.0,0.0,0.0,0.0,0.11156,0.0,0.0,0.0,0.10425,0.0
2025-06-05 16:45:00,Lakeside B 1203,0.11678,0.0,0.05514,0.10137,0.0,0.062369999999999995,0.0,0.11402,0.0,0.0,0.0,0.0,0.11408,0.0,0.0,0.0,0.10529999999999999,0.0
2025-06-05 16:50:00,Lakeside B 1203,0.12838999999999998,0.0,0.05522,0.10104,0.0,0.07353,0.0,0.13557,0.0,0.0,0.0,0.0,0.13569,0.0,0.0,0.0,0.10464,0.0
2025-06-05 16:55:00,Lakeside B 1203,0.13013999999999998,0.0,0.05547,0.10119,0.0,0.07515000000000001,0.0,0.14668,0.0,0.0,0.0,0.0,0.14684999999999998,0.0,0.0,0.0,0.10491,0.0
2025-06-05 17:00:00,Lakeside B 1203,0.12804,0.0,0.05561,0.10085,0.0,0.07293000000000001,0.0,0.14547,0.0,0.0,0.0,0.0,0.14573,0.0,0.0,0.0,0.10415,0.0
2025-06-05 17:05:00,Lakeside B 1203,0.12215999999999999,0.0,0.05529,0.10194,0.0,0.0674,0.0,0.14754,0.0,0.0,0.0,0.0,0.14768,0.0,0.0,0.0,0.1057,0.0
2025-06-05 17:10:00,Lakeside B 1203,0.13237000000000002,0.0,0.05511,0.10144,0.0,0.077,0.0,0.13742,0.0,0.0,0.0,0.0,0.13757,0.0,0.0,0.0,0.10443999999999999,0.0
2025-06-05 17:20:00,Lakeside B 1203,1.53676,0.0,0.054299999999999994,0.10058,0.0,0.07583,1.4054,0.14378,0.0,0.0,0.0,0.0,0.14395,0.0,0.0,0.0,0.10426,0.0
2025-06-05 17:25:00,Lakeside B 1203,1.59817,0.0,0.054060000000000004,0.10036,0.0,0.07454999999999999,1.46272,0.14108,0.0,0.0,0.0,0.0,0.14125,0.0,0.00484,0.0,0.1041,0.0
2025-06-05 17:30:00,Lakeside B 1203,1.58734,0.0,0.05422,0.10053,0.0,0.07706,1.45441,0.1386,0.0,0.0,0.0,0.0,0.1388,0.0,0.0,0.0,0.10367,0.0
2025-06-05 17:35:00,Lakeside B 1203,1.5839,0.0,0.05457,0.0998,0.0,0.07501999999999999,1.4526700000000001,0.1829,0.0,0.0,0.0,0.0,0.18322999999999998,0.0,0.0,0.0,0.10338,0.0
2025-06-05 17:40:00,Lakeside B 1203,1.5784,0.0,0.05447,0.09987,0.0,0.07454999999999999,1.4477200000000001,0.18156,0.0,0.0,0.0,0.0,0.18196,0.0,0.0,0.0,0.10306,0.0
2025-06-05 17:45:00,Lakeside B 1203,1.5753499999999998,0.0,0.05422,0.09933,0.0,0.07489,1.4446400000000001,0.18986,0.0,0.0,0.0,0.0,0.19018000000000002,0.0,0.0,0.0,0.10264,0.0
2025-06-05 17:50:00,Lakeside B 1203,1.49329,0.0,0.054520000000000006,0.09884,0.0,0.07549,1.36187,0.19527,0.0,0.0,0.0,0.0,0.19557,0.0,0.0,0.0,0.10241,0.0
2025-06-05 17:55:00,Lakeside B 1203,0.13099,0.0,0.05522,0.10077,0.0,0.07551999999999999,0.0,0.18388,0.0,0.0,0.0,0.0,0.18416,0.0,0.0,0.0,0.10354000000000001,0.0
2025-06-05 18:00:00,Lakeside B 1203,0.132,0.0,0.05532,0.10229,0.0,0.07622,0.0,0.18885,0.0,0.0,0.0,0.0,0.18912,0.0,0.0,0.0,0.1057,0.0
2025-06-05 18:05:00,Lakeside B 1203,0.13338999999999998,0.0,0.05615,0.10112,0.0,0.07712999999999999,0.0,0.1726,0.0,0.0,0.0,0.0,0.17279,0.0,0.0,0.0,0.10506,0.0
2025-06-05 18:10:00,Lakeside B 1203,0.13288,0.0,0.05613,0.10259,-0.01489,0.07692,0.0,0.09467,0.0,0.0,0.0,0.0,0.09487000000000001,0.0,0.0,0.0,0.12090000000000001,0.0
2025-06-05 18:15:00,Lakeside B 1203,0.16688999999999998,0.0,0.00684,0.10182,-0.24916,0.1605,0.0,0.013980000000000001,0.0,0.0,0.0,0.0,0.01448,0.0,0.0,0.0,0.35475999999999996,0.0
2025-06-05 18:20:00,Lakeside B 1203,0.16995,0.0,0.00622,0.10266,-0.21039,0.16416999999999998,0.0,0.01611,0.0,0.0,0.0,0.0,0.01656,0.0,0.0,0.0,0.31695,0.0
2025-06-05 18:25:00,Lakeside B 1203,0.17041,0.0,0.00631,0.10158,-0.19983,0.16458,0.0,0.19033,0.0,0.0,0.0,0.0,0.19072999999999998,0.0,0.0,0.0,0.30495,0.0
2025-06-05 18:30:00,Lakeside B 1203,0.17067,0.0,0.00618,0.10138,-0.19641999999999998,0.16499,0.0,0.14639,0.0,0.0,0.0,0.0,0.14679,0.0,0.0,0.0,0.30132,0.0
2025-06-05 18:35:00,Lakeside B 1203,0.14149,0.0,0.00633,0.09991,-0.19536,0.13577,0.0,0.19238999999999998,0.0,0.0,0.0,0.0,0.19277,0.0,0.0,0.0,0.29892,0.0
2025-06-05 18:40:00,Lakeside B 1203,0.17222,0.0,0.00626,0.09847,-0.19462000000000002,0.16638,0.0,0.18822999999999998,0.0,0.0,0.0,0.0,0.18872,0.0,0.0,0.0,0.29677,0.0
2025-06-05 18:45:00,Lakeside B 1203,0.18006999999999998,0.0,0.00631,0.09752,-0.19483,0.17437,0.0,0.2039,0.0,0.0,0.0,0.0,0.20441,0.0,0.0,0.0,0.29604,0.0
2025-06-05 18:50:00,Lakeside B 1203,0.17981999999999998,0.0,0.00622,0.09731000000000001,-0.01468,0.17394,0.0,0.20697,0.0,0.0,0.0,0.0,0.20751,0.0,0.0,0.0,0.11567,0.0
2025-06-05 18:55:00,Lakeside B 1203,0.17582,0.0,0.00615,0.09686,-0.01468,0.17004,0.0,0.20521,0.0,0.0,0.0,0.0,0.20565,0.0,0.0,0.0,0.11545,0.0
2025-06-05 19:00:00,Lakeside B 1203,0.18066,0.0,0.00626,0.09676,0.0,0.17474,0.0,0.2091,0.0,0.0,0.0,0.0,0.20934,0.0,0.0,0.0,0.09998,0.0
2025-06-05 19:05:00,Lakeside B 1203,0.09237999999999999,0.0,0.00619,0.09648000000000001,0.0,0.08633,0.0,0.20485,0.0,0.0,0.0,0.0,0.20508,0.0,0.0,0.0,0.09949,0.0
2025-06-05 19:10:00,Lakeside B 1203,0.1427,0.0,0.05751,0.09601000000000001,0.0,0.08563,0.0,0.2051,0.0,0.0,0.0,0.0,0.2055,0.0,0.0,0.0,0.09989,0.0
2025-06-05 19:15:00,Lakeside B 1203,0.08496,0.0,0.05799,0.09623999999999999,0.0,0.027379999999999998,0.0,0.20318,0.0,0.0,0.0,0.0,0.20355,0.0,0.0,0.0,0.09934,0.0
2025-06-05 19:20:00,Lakeside B 1203,0.08345999999999999,0.0,0.05729,0.09611,0.0,0.02656,0.0,0.20191,0.0,0.0,0.0,0.0,0.20211,0.0,0.0,0.0,0.09888,0.0
2025-06-05 19:25:00,Lakeside B 1203,0.08314,0.0,0.056850000000000005,0.09573000000000001,0.0,0.02668,0.0,0.20005,0.0,0.0,0.0,0.0,0.2004,0.0,0.0,0.0,0.09881000000000001,0.0
2025-06-05 19:30:00,Lakeside B 1203,0.08295,0.0,0.05677,0.09506,0.0,0.02662,0.0,0.15903,0.0,0.0,0.0,0.0,0.15929,0.0,0.0,0.0,0.09845000000000001,0.0
2025-06-05 19:35:00,Lakeside B 1203,1.49858,0.0,0.055240000000000004,0.09537999999999999,0.0,0.02632,1.41605,0.11188,0.0,0.0,0.0,0.0,0.11222,0.0,0.0,0.0,0.09820999999999999,0.0
2025-06-05 19:40:00,Lakeside B 1203,1.5554100000000002,0.0,0.05528,0.09545000000000001,0.0,0.02827,1.47102,0.01248,0.0,0.0,0.0,0.0,0.01267,0.0,0.0,0.0,0.09834999999999999,0.0
2025-06-05 19:45:00,Lakeside B 1203,1.6735799999999998,0.0,0.05559,0.09522,0.0,0.14775,1.46933,0.01111,0.0,0.0,0.0,0.0,0.01126,0.0,0.0,0.0,0.09815,0.0
2025-06-05 19:50:00,Lakeside B 1203,1.67354,0.0,0.05613,0.09469,0.0,0.14416,1.47245,0.01002,0.0,0.0,0.0,0.0,0.01017,0.0,0.0,0.0,0.09863,0.0
2025-06-05 19:55:00,Lakeside B 1203,1.66396,0.0,0.05615,0.09501000000000001,0.0,0.14195,1.4649400000000001,0.01064,0.0,0.0,0.0,0.0,0.01092,0.0,0.0,0.0,0.09793,0.0
2025-06-05 20:00:00,Lakeside B 1203,1.6609,0.0,0.05608,0.09502,0.0,0.14025,1.46355,0.01008,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.09784000000000001,0.0
2025-06-05 20:05:00,Lakeside B 1203,0.19873,0.0,0.05777,0.09445999999999999,0.0,0.14048,0.0,0.01132,0.0,0.0,0.0,0.0,0.011300000000000001,0.0,0.0,0.0,0.09759000000000001,0.0
2025-06-05 20:10:00,Lakeside B 1203,0.19591,0.0,0.05785,0.09423999999999999,0.0,0.13753,0.0,0.01119,0.0,0.0,0.0,0.0,0.01129,0.0,0.0,0.0,0.09723000000000001,0.0
2025-06-05 20:15:00,Lakeside B 1203,0.19456,0.0,0.05782,0.09412000000000001,0.0,0.13612,0.0,0.01082,0.0,0.0,0.0,0.0,0.01085,0.0,0.0,0.0,0.09756999999999999,0.0
2025-06-05 20:20:00,Lakeside B 1203,0.19388,0.0,0.05803,0.09429000000000001,0.0,0.1353,0.0,0.01008,0.0,0.0,0.0,0.0,0.01025,0.0,0.0,0.0,0.09691,0.0
2025-06-05 20:25:00,Lakeside B 1203,0.19485,0.0,0.05763,0.15195,0.0,0.13672,0.0,0.01011,0.0,0.0,0.0,0.0,0.010119999999999999,0.0,0.0,0.0,0.15538999999999997,0.0
2025-06-05 20:30:00,Lakeside B 1203,0.19268000000000002,0.0,0.05806,0.15283000000000002,0.0,0.13399,0.0,0.01022,0.0,0.0,0.0,0.0,0.010369999999999999,0.0,0.0,0.0,0.15619999999999998,0.0
2025-06-05 20:35:00,Lakeside B 1203,0.19179,0.0,0.05749,0.152,0.0,0.13372,0.0,0.01086,0.0,0.0,0.0,0.0,0.011130000000000001,0.0,0.0,0.0,0.15541,0.0
2025-06-05 20:40:00,Lakeside B 1203,0.19163,0.0,0.05763,0.15162,0.0,0.13338,0.0,0.01035,0.0,0.0,0.0,0.0,0.01044,0.0,0.0,0.0,0.15505000000000002,0.0
2025-06-05 20:45:00,Lakeside B 1203,0.19096000000000002,0.0,0.057460000000000004,0.15105000000000002,0.0,0.13288999999999998,0.0,0.01076,0.0,0.0,0.0,0.0,0.01095,0.0,0.0,0.0,0.15466,0.0
2025-06-05 20:50:00,Lakeside B 1203,0.19116,0.0,0.05777,0.15199000000000001,0.0,0.13277,0.0,0.00262,0.0,0.0,0.0,0.0,0.00287,0.0,0.0,0.0,0.15547,0.0
2025-06-05 20:55:00,Lakeside B 1203,0.19304,0.0,0.05802,0.15113,0.0,0.13454,0.0,0.01214,0.0,0.0,0.0,0.0,0.012369999999999999,0.0,0.0,0.0,0.15459,0.0
2025-06-05 21:00:00,Lakeside B 1203,0.19099000000000002,0.0,0.05824,0.15203,0.0,0.13219999999999998,0.0,0.0025,0.0,0.0,0.0,0.0,0.00277,0.0,0.0,0.0,0.15562,0.0
2025-06-05 21:05:00,Lakeside B 1203,0.19041999999999998,0.0,0.05787,2e-05,0.0,0.13197,0.0,0.0027400000000000002,0.0,0.0,0.0,0.0,0.00298,0.0,0.0,0.0,0.00453,0.0
2025-06-05 21:10:00,Lakeside B 1203,0.19011,0.0,0.05771,0.0,0.0,0.13186,0.0,0.00272,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0045,0.0
2025-06-05 21:15:00,Lakeside B 1203,0.19063999999999998,0.0,0.05804,1e-05,0.0,0.13197,0.0,0.00331,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.00458,0.0
2025-06-05 21:20:00,Lakeside B 1203,0.19032,0.0,0.05745,0.12894,0.0,0.13221,0.0,0.00394,0.0,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,0.13209,0.0
2025-06-05 21:25:00,Lakeside B 1203,0.18799000000000002,0.0,0.057159999999999996,0.12822999999999998,0.0,0.13038,0.0,0.00344,0.0,0.0,0.0,0.0,0.00377,0.0,0.0,0.0,0.13155,0.0
2025-06-05 21:30:00,Lakeside B 1203,0.19068000000000002,0.0,0.05765,0.12489,0.0,0.13248,0.0,0.0028399999999999996,0.0,0.0,0.0,0.0,0.0029100000000000003,0.0,0.0,0.0,0.12838999999999998,0.0
2025-06-05 21:35:00,Lakeside B 1203,0.18841999999999998,0.0,0.05757,0.12201000000000001,-0.01483,0.13063,0.0,0.00252,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.14044,0.0
2025-06-05 21:40:00,Lakeside B 1203,0.19072999999999998,0.0,0.05769,0.12014,-0.0148,0.13277,0.0,0.00348,0.0,0.0,0.0,0.0,0.00401,0.0,0.0,0.0,0.138,0.0
2025-06-05 21:45:00,Lakeside B 1203,0.21844999999999998,0.0,0.05732,0.11815,0.0,0.1305,0.0,0.0030099999999999997,0.0,0.0,0.0,0.0,0.00311,0.0,0.030010000000000002,0.0,0.12135,0.0
2025-06-05 21:50:00,Lakeside B 1203,0.21883000000000002,0.0,0.057909999999999996,0.11698,0.0,0.13061,0.0,0.00246,0.0,0.0,0.0,0.0,0.00275,0.0,0.02971,0.0,0.12088,0.0
2025-06-05 22:00:00,Lakeside B 1203,1.6748599999999998,0.0,0.0562,0.11558,-0.01487,0.13288999999999998,1.4852,0.0026,0.0,0.0,0.0,0.0,0.0030800000000000003,0.0,0.0,0.0,0.13412000000000002,0.0
2025-06-05 22:05:00,Lakeside B 1203,0.22202000000000002,0.0,0.05738,0.11809,-0.01479,0.13102,0.03409,0.00248,0.0,0.0,0.0,0.0,0.00287,0.0,0.0,0.0,0.13608,0.0
2025-06-05 22:10:00,Lakeside B 1203,1.6464400000000001,0.0,0.05447,0.11379,0.0,0.13087000000000001,1.46004,0.00311,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.0,0.11695,0.0
2025-06-05 22:15:00,Lakeside B 1203,1.63299,0.0,0.05397,0.11233,-0.01489,0.13102,1.44752,0.0023,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0,0.13052,0.0
2025-06-05 22:20:00,Lakeside B 1203,1.63413,0.0,0.05349,0.11441,-0.01486,0.13097,1.449,0.00252,0.0,0.0,0.0,0.0,0.00317,0.0,0.0,0.0,0.13261,0.0
2025-06-05 22:25:00,Lakeside B 1203,1.6304100000000001,0.0,0.0533,0.11175,0.0,0.13081,1.4453399999999998,0.0026,0.0,0.0,0.0,0.0,0.0028799999999999997,0.0,0.0,0.0,0.11499,0.0
2025-06-05 22:30:00,Lakeside B 1203,0.18547999999999998,0.0,0.054990000000000004,0.11055,-0.04104,0.13088,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00298,0.0,0.0,0.0,0.15528,0.0
2025-06-05 22:35:00,Lakeside B 1203,0.18555000000000002,0.0,0.055060000000000005,0.11603,-0.01482,0.13094999999999998,0.0,0.00367,0.0,0.0,0.0,0.0,0.00413,0.0,0.0,0.0,0.13387000000000002,0.0
2025-06-05 22:40:00,Lakeside B 1203,1.5403399999999998,0.0,0.053579999999999996,0.11270000000000001,-0.01498,0.13091,1.35544,0.00307,0.0,0.0,0.0,0.0,0.00357,0.0,0.0,0.0,0.13115000000000002,0.0
2025-06-05 22:45:00,Lakeside B 1203,1.64629,0.0,0.053759999999999995,0.11256000000000001,-0.015,0.13102,1.46104,0.0033399999999999997,0.0,0.0,0.0,0.0,0.00377,0.0,0.0,0.0,0.13115000000000002,0.0
2025-06-05 22:50:00,Lakeside B 1203,1.64445,0.0,0.053619999999999994,0.11126000000000001,0.0,0.13084,1.4590699999999999,0.0028399999999999996,0.0,0.0,0.0,0.0,0.0030099999999999997,0.0,0.0,0.0,0.11468,0.0
2025-06-05 22:55:00,Lakeside B 1203,1.64331,0.0,0.053829999999999996,0.11022,0.0,0.13075,1.45782,0.00267,0.0,0.0,0.0,0.0,0.0030099999999999997,0.0,0.0,0.0,0.11352,0.0
2025-06-05 23:00:00,Lakeside B 1203,1.47868,0.0,0.05385,0.10995,0.0,0.13069,1.29334,0.00364,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,0.11404,0.0
2025-06-05 23:05:00,Lakeside B 1203,1.62491,0.0,0.05382,0.10956999999999999,0.0,0.13078,1.43959,0.00273,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.11331000000000001,0.0
2025-06-05 23:10:00,Lakeside B 1203,0.29112,0.0,0.05415,0.10842,0.0,0.20492,0.032049999999999995,0.00433,0.0,0.0,0.0,0.0,0.00467,0.0,0.0,0.0,0.11154,0.0
2025-06-05 23:15:00,Lakeside B 1203,0.2462,0.0,0.05417,0.10856,0.0,0.19147999999999998,0.0,0.00294,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.112,0.0
2025-06-05 23:20:00,Lakeside B 1203,0.24550999999999998,0.0,0.054439999999999995,0.10882,0.0,0.19097999999999998,0.0,0.00332,0.0,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.11208,0.0
2025-06-05 23:25:00,Lakeside B 1203,0.24488,0.0,0.05439,0.10793000000000001,0.0,0.1899,0.0,0.00275,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.11104,0.0
2025-06-05 23:30:00,Lakeside B 1203,0.24553999999999998,0.0,0.05459000000000001,0.10798,0.0,0.19046000000000002,0.0,0.0027400000000000002,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0,0.11187000000000001,0.0
2025-06-05 23:35:00,Lakeside B 1203,0.24506,0.0,0.05471,0.10815999999999999,0.0,0.18984,0.0,0.00304,0.0,0.0,0.0,0.0,0.00319,0.0,0.0,0.0,0.1118,0.0
2025-06-05 23:40:00,Lakeside B 1203,0.24509,0.0,0.05484000000000001,0.11206999999999999,0.0,0.18982,0.0,0.00326,0.0,0.0,0.0,0.0,0.0035299999999999997,0.0,0.0,0.0,0.11569,0.0
2025-06-05 23:45:00,Lakeside B 1203,0.24525,0.0,0.054979999999999994,0.10959999999999999,0.0,0.18982,0.0,0.0026,0.0,0.0,0.0,0.0,0.0028799999999999997,0.0,0.0,0.0,0.11399,0.0
2025-06-05 23:50:00,Lakeside B 1203,0.24549,0.0,0.0549,0.10915000000000001,0.0,0.19018000000000002,0.0,0.00264,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.11228,0.0
2025-06-05 23:55:00,Lakeside B 1203,0.24500999999999998,0.0,0.055170000000000004,0.10887999999999999,0.0,0.18946000000000002,0.0,0.00271,0.0,0.0,0.0,0.0,0.0030800000000000003,0.0,0.0,0.0,0.11206,0.0
2025-06-06 00:00:00,Lakeside B 1203,0.24427000000000001,0.0,0.054759999999999996,0.10815999999999999,0.0,0.18916999999999998,0.0,0.00278,0.0,0.0,0.0,0.0,0.0030600000000000002,0.0,0.0,0.0,0.11215,0.0
2025-06-06 00:05:00,Lakeside B 1203,1.65324,0.0,0.053590000000000006,0.10847,0.0,0.18815,1.4105999999999999,0.00425,0.0,0.0,0.0,0.0,0.00456,0.0,0.0,0.0,0.11206999999999999,0.0
2025-06-06 00:10:00,Lakeside B 1203,1.70749,0.0,0.05371,0.10748,0.0,0.18887,1.4641199999999999,0.00285,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.11131999999999999,0.0
2025-06-06 00:15:00,Lakeside B 1203,1.6963199999999998,0.0,0.05393,0.10748,0.0,0.19094999999999998,1.4505,0.0036,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.0,0.1113,0.0
2025-06-06 00:20:00,Lakeside B 1203,1.70054,0.0,0.05391,0.10671,-0.03164,0.18887,1.45233,0.0424,0.0,0.0,0.0,0.0,0.04299,0.0,0.00495,0.0,0.14169,0.0
2025-06-06 00:25:00,Lakeside B 1203,1.58253,0.0,0.05393,0.0,0.0,0.0679,1.4598900000000001,0.08361,1.13293,0.0,0.0,0.0,1.21716,0.0,0.0,0.0,0.00354,0.0
2025-06-06 00:30:00,Lakeside B 1203,1.61699,0.0,0.05436,0.0,0.0,0.08532,1.47637,0.08148999999999999,1.16046,0.0,0.0,0.0,1.24277,0.0,0.0,0.0,0.0035099999999999997,0.0
2025-06-06 00:35:00,Lakeside B 1203,0.14075,0.0,0.05527,0.0,0.0,0.08518,0.0,0.08311,0.03829,0.0,0.0,0.0,0.12197,0.0,0.0,0.0,0.0036,0.0
2025-06-06 00:40:00,Lakeside B 1203,0.13244,0.0,0.05533,0.10768000000000001,0.0,0.07678,0.0,0.07898999999999999,1.13931,0.0,0.0,0.0,1.2192,0.0,0.0,0.0,0.11076000000000001,0.0
2025-06-06 00:45:00,Lakeside B 1203,1.5083199999999999,0.0,0.09526000000000001,0.10754999999999999,0.0,0.07615999999999999,1.3356700000000001,0.07964,1.1219700000000001,0.0,0.0,0.0,1.2025899999999998,0.0,0.0,0.0,0.11101000000000001,0.0
2025-06-06 00:50:00,Lakeside B 1203,1.61155,0.0,0.09487000000000001,0.107,0.0,0.07442,1.4410999999999998,0.08045000000000001,0.03824,0.0,0.0,0.0,0.11928,0.0,0.0,0.0,0.11055,0.0
2025-06-06 00:55:00,Lakeside B 1203,1.6108699999999998,0.0,0.09473000000000001,0.10693000000000001,0.0,0.07629000000000001,1.43868,0.08019,0.038310000000000004,0.0,0.0,0.0,0.11921999999999999,0.0,0.0,0.0,0.11020999999999999,0.0
2025-06-06 01:00:00,Lakeside B 1203,1.62615,0.0,0.09523000000000001,0.10679999999999999,0.0,0.07534,1.4544300000000001,0.07817,1.1377599999999999,0.0,0.0,0.0,1.2169400000000001,0.0,0.0,0.0,0.10993,0.0
2025-06-06 01:05:00,Lakeside B 1203,1.6283800000000002,0.0,0.09605,0.10608,0.0,0.0761,1.4551800000000001,0.07922,1.1048699999999998,0.0,0.0,0.0,1.18519,0.0,0.0,0.0,0.10936,0.0
2025-06-06 01:10:00,Lakeside B 1203,1.59373,0.0,0.09555,0.0,0.0,0.07564,1.42124,0.08105,0.03861,0.0,0.0,0.0,0.11927,0.0,0.0,0.0,0.00363,0.0
2025-06-06 01:15:00,Lakeside B 1203,1.60337,0.0,0.09668,0.0,0.0,0.07697,1.42941,0.08033,0.038689999999999995,0.0,0.0,0.0,0.11959,0.0,0.0,0.0,0.0036,0.0
2025-06-06 01:20:00,Lakeside B 1203,1.61826,0.0,0.09593,0.0,0.0,0.07608,1.44521,0.07812000000000001,1.10965,0.0,0.0,0.0,1.18885,0.0,0.0,0.0,0.0035499999999999998,0.0
2025-06-06 01:25:00,Lakeside B 1203,1.5918599999999998,0.0,0.09620999999999999,0.10759,0.0,0.07646,1.4181400000000002,0.08123000000000001,0.03875,0.0,0.0,0.0,0.12053,0.0,0.0,0.0,0.11068,0.0
2025-06-06 01:30:00,Lakeside B 1203,1.5903699999999998,0.0,0.09675,0.10613,0.0,0.07612999999999999,1.41589,0.08037000000000001,0.038829999999999996,0.0,0.0,0.0,0.11972,0.0,0.0,0.0,0.10969,0.0
2025-06-06 01:35:00,Lakeside B 1203,1.60863,0.0,0.09695000000000001,0.10599,0.0,0.07673999999999999,1.43378,0.07873000000000001,1.1068699999999998,0.0,0.0,0.0,1.18671,0.0,0.0,0.0,0.10929000000000001,0.0
2025-06-06 01:40:00,Lakeside B 1203,1.59182,0.0,0.09720000000000001,0.10585,0.0,0.07728,1.41622,0.08039,0.038979999999999994,0.0,0.0,0.0,0.12018999999999999,0.0,0.0,0.0,0.10916,0.0
2025-06-06 01:45:00,Lakeside B 1203,1.61228,0.0,0.09731000000000001,0.0,0.0,0.07705,1.4367699999999999,0.07906,1.1038,0.0,0.0,0.0,1.18389,0.0,0.0,0.0,0.00359,0.0
2025-06-06 01:50:00,Lakeside B 1203,1.58657,0.0,0.09652,0.0,0.0,0.07701000000000001,1.41181,0.08066,0.0,0.0,0.0,0.0,0.08126,0.0,0.0,0.0,0.00365,0.0
2025-06-06 01:55:00,Lakeside B 1203,1.58677,0.0,0.09720000000000001,0.0,0.0,0.07840000000000001,1.41004,0.08106000000000001,0.0,0.0,0.0,0.0,0.08183,0.0,0.0,0.0,0.00368,0.0
2025-06-06 02:00:00,Lakeside B 1203,1.5872899999999999,0.0,0.09747,0.10482999999999999,0.0,0.07755,1.41114,0.08093,0.0,0.0,0.0,0.0,0.08159999999999999,0.0,0.0,0.0,0.10848000000000001,0.0
2025-06-06 02:05:00,Lakeside B 1203,1.58208,0.0,0.09604,0.10583,0.0,0.07717,1.40778,0.08039,0.0,0.0,0.0,0.0,0.08113,0.0,0.0,0.0,0.10990000000000001,0.0
2025-06-06 02:10:00,Lakeside B 1203,1.58119,0.0,0.09734000000000001,0.10565000000000001,0.0,0.07722,1.40557,0.08037000000000001,0.0,0.0,0.0,0.0,0.08097,0.0,0.0,0.0,0.10931999999999999,0.0
2025-06-06 02:15:00,Lakeside B 1203,1.5751400000000002,0.0,0.09681000000000001,0.10507,0.0,0.07656,1.40072,0.08025,0.0,0.0,0.0,0.0,0.08091,0.0,0.0,0.0,0.10869,0.0
2025-06-06 02:20:00,Lakeside B 1203,1.58646,0.0,0.09755,0.0,0.0,0.07745999999999999,1.41051,0.07998000000000001,0.0,0.0,0.0,0.0,0.08083,0.0,0.0,0.0,0.0036,0.0
2025-06-06 02:25:00,Lakeside B 1203,1.5787200000000001,0.0,0.09748,0.0,0.0,0.07683,1.40324,0.08031999999999999,0.0,0.0,0.0,0.0,0.08088,0.0,0.0,0.0,0.0033900000000000002,0.0
2025-06-06 02:30:00,Lakeside B 1203,1.58317,0.0,0.09777,0.0,0.0,0.07747,1.4067,0.08058,0.0,0.0,0.0,0.0,0.08129,0.0,0.0,0.0,0.00365,0.0
