Timestamp,Apartment,Uno M404 - B Phase,Uno M404 - Bed1 AC,Uno M404 - Common Geyser,Uno M404 - Common T Geyser,Uno M404 - Fridge,Uno M404 - Living AC,Uno M404 - Living and Terrace Lights and Fans,Uno M404 - Master Bed Lights,Uno M404 - Master Geyser,Uno M404 - Master Toilet Lights,Uno M404 - Oven,Uno M404 - R Phase,Uno M404 - Study AC,Uno M404 - Toilet 2 Geyser,Uno M404 - Toilet 2 Study Lights Fans,Uno M404 - Toilet Store Lights Fans,Uno M404 - Washing Machine,Uno M404 - Y Phase
2025-09-19 01:45:00,Uno M404,0.0,0.027129999999999998,0.0,0.0,0.0,0.0,-0.00011,0.0008399999999999999,0.0,0.0,0.0,0.01677,0.0,0.0,0.0,0.0,0.0,0.15024
2025-09-19 01:50:00,Uno M404,0.0,0.02707,0.0,0.0,0.09477,0.0,-1e-05,0.00047,0.0,0.0,0.0,0.11173000000000001,0.0,0.0,0.0,0.0,0.0,0.14609
2025-09-19 01:55:00,Uno M404,0.0,0.02711,0.0,0.0,0.0,1e-05,-8e-05,0.0011200000000000001,0.0,0.0,0.0,0.01685,0.0,0.0,0.0,0.0,0.0,0.14233
2025-09-19 02:00:00,Uno M404,0.0,0.026789999999999998,0.0,0.0,0.0,0.0,-8e-05,0.00113,0.0,0.0,0.0,0.01725,0.0,0.0,0.0,0.0,0.0,0.09505
2025-09-19 02:05:00,Uno M404,0.0,0.02709,0.0,0.0,0.0,0.0,-2e-05,0.00064,0.0,0.0,0.0,0.01684,0.0,0.0,0.0,0.0,0.0,0.09581999999999999
2025-09-19 02:10:00,Uno M404,0.0,1.15749,0.0,0.0,0.0,0.0,-2e-05,0.00165,0.0,0.0,0.0,0.01697,0.0,0.0,0.0,0.0,0.0,1.2251400000000001
2025-09-19 02:15:00,Uno M404,0.0,1.16187,0.0,0.0,0.0,0.0,0.0,0.0008399999999999999,0.0,0.0,0.0,0.01687,0.0,0.0,0.0,0.0,0.0,1.22977
2025-09-19 02:20:00,Uno M404,0.0,1.1595199999999999,0.0,0.0,0.0,0.0,-1e-05,0.00079,0.0,0.0,0.0,0.01729,0.0,0.0,0.0,0.0,0.0,1.2271500000000002
2025-09-19 02:25:00,Uno M404,0.0,1.17746,0.0,0.0,0.0978,0.0,-1e-05,0.0007099999999999999,0.0,0.0,0.0,0.11406000000000001,0.0,0.0,0.0,0.0,0.0,1.24524
2025-09-19 02:30:00,Uno M404,0.0,0.026949999999999998,0.0,0.0,0.0,0.0,-0.00016,0.0008900000000000001,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.09468
2025-09-19 02:35:00,Uno M404,0.0,0.02682,0.0,0.0,0.0,0.0,-0.00016,0.0008,0.0,0.0,0.0,0.01663,0.0,0.0,0.0,0.0,0.0,0.09514
2025-09-19 02:40:00,Uno M404,0.0,0.02689,0.0,0.0,0.0,1e-05,0.0,0.0005200000000000001,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0953
2025-09-19 02:45:00,Uno M404,0.0,0.026850000000000002,0.0,0.0,0.0,0.0,-2e-05,0.00067,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.09541
2025-09-19 02:50:00,Uno M404,0.0,0.02707,0.0,0.0,0.0,0.0,-1e-05,0.0013700000000000001,0.0,0.0,0.0,0.01697,0.0,0.0,0.0,0.0,0.0,0.09565
2025-09-19 02:55:00,Uno M404,0.0,1.06502,0.0,0.0,0.0,0.0,-2e-05,0.0012900000000000001,0.0,0.0,0.0,0.01747,0.0,0.0,0.0,0.0,0.0,1.13341
2025-09-19 03:00:00,Uno M404,0.0,1.16536,0.0,0.0,0.10138,0.0,-4e-05,0.00102,0.0,0.0,0.0,0.11768,0.0,0.0,0.0,0.0,0.0,1.23364
2025-09-19 03:05:00,Uno M404,0.0,1.1928599999999998,0.0,0.0,0.08622,0.0,0.0,0.00068,0.0,0.0,0.0,0.09237000000000001,0.0,0.0,0.0,0.0018,0.0,1.26122
2025-09-19 03:10:00,Uno M404,0.0,0.02691,0.0,0.0,0.0,0.0,-0.00041,0.00098,0.0,0.0,0.0,0.00346,0.0,0.0,0.0,0.0,0.0,0.09552
2025-09-19 03:15:00,Uno M404,0.0,0.027059999999999997,0.0,0.0,0.0,0.0,-0.00016,0.0010400000000000001,0.0,0.0,0.0,0.00363,0.0,0.0,0.0,0.0,0.0,0.09615
2025-09-19 03:20:00,Uno M404,0.0,0.02708,0.0,0.0,0.0,1e-05,-0.00014000000000000001,0.00164,0.0,0.0,0.0,0.00376,0.0,0.0,0.0,0.0,0.0,0.09606
2025-09-19 03:25:00,Uno M404,0.0,0.02708,0.0,0.0,0.0,0.0,-0.0002,0.00108,0.0,0.0,0.0,0.00377,0.0,0.0,0.0,0.0,0.0,0.09570999999999999
2025-09-19 03:30:00,Uno M404,0.0,1.15974,0.0,0.0,0.0,1e-05,0.0,0.00082,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,0.0,0.0,1.22756
2025-09-19 03:35:00,Uno M404,0.0,1.16973,0.0,0.0,0.0,0.0,-4e-05,0.00062,0.0,0.0,0.0,0.00363,0.0,0.0,0.0,0.0,0.0,1.2376800000000001
2025-09-19 03:40:00,Uno M404,0.0,0.02691,0.0,0.0,0.09206,0.0,-0.0007,0.0005899999999999999,0.0,0.0,0.0,0.09544,0.0,0.0,0.0,0.0,0.0,0.09575
2025-09-19 03:45:00,Uno M404,0.0,0.027010000000000003,0.0,0.0,0.0,0.0,-0.00031,0.0013700000000000001,0.0,0.0,0.0,0.00367,0.0,0.0,0.0,0.0,0.0,0.09562999999999999
2025-09-19 03:50:00,Uno M404,0.0,0.026809999999999997,0.0,0.0,0.0,0.0,-1e-05,0.00065,0.0,0.0,0.0,0.0042699999999999995,0.0,0.0,0.0,0.0,0.0,0.09531999999999999
2025-09-19 03:55:00,Uno M404,0.0,0.02693,0.0,0.0,0.0,0.0,-0.00014000000000000001,0.00109,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.09547
2025-09-19 04:00:00,Uno M404,0.0,0.02705,0.0,0.0,0.0,0.0,-0.00033,0.00135,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.09636
2025-09-19 04:05:00,Uno M404,0.0,1.1603299999999999,0.0,0.0,0.0,1e-05,0.0,0.00164,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0.0,0.0,1.22882
2025-09-19 04:10:00,Uno M404,0.0,1.16279,0.0,0.0,0.0,2e-05,0.0,0.00054,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0.0,0.0,1.2306300000000001
2025-09-19 04:15:00,Uno M404,0.0,0.02684,0.0,0.0,0.09536,0.0,-2e-05,0.00074,0.0,0.0,0.0,0.09877,0.0,0.0,-1e-05,0.0,0.0,0.09517
2025-09-19 04:20:00,Uno M404,0.0,0.026879999999999998,0.0,0.0,0.0,0.0,-1e-05,0.0007199999999999999,0.0,0.0,0.0,0.004070000000000001,0.0,0.0,0.0,0.0,0.0,0.09565
2025-09-19 04:25:00,Uno M404,2e-05,0.026850000000000002,0.0,0.0,0.0,0.0,-1e-05,0.0008100000000000001,0.0,0.0,0.0,0.0035600000000000002,0.0,0.0,0.0,0.0,0.0,0.09497
2025-09-19 04:30:00,Uno M404,0.0,0.02689,0.0,0.0,0.0,5e-05,-1e-05,0.00074,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.09548000000000001
2025-09-19 04:35:00,Uno M404,0.0,0.02705,0.0,0.0,0.0,7.000000000000001e-05,-0.00020999999999999998,0.00131,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.0,0.0,0.09583
2025-09-19 04:40:00,Uno M404,0.0,1.1615,0.0,0.0,0.0,4e-05,0.0,0.00061,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0.0,0.0,1.22969
2025-09-19 04:45:00,Uno M404,0.0,0.027010000000000003,0.0,0.0,0.0,0.0,-5e-05,0.00074,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.09575
2025-09-19 04:50:00,Uno M404,0.0,0.02699,0.0,0.0,0.10025,0.0,-0.00075,0.00121,0.0,0.0,0.0,0.10386,0.0,0.0,0.0,0.0,0.0,0.09565
2025-09-19 04:55:00,Uno M404,0.0,0.026969999999999997,0.0,0.0,0.08603,0.0,-0.00029,0.00061,0.0,0.0,0.0,0.08986,0.0,0.0,0.0,0.0,0.0,0.09570000000000001
2025-09-19 05:00:00,Uno M404,0.0,0.026920000000000003,0.0,0.0,0.0,1e-05,-0.00020999999999999998,0.00066,0.0,0.0,0.0,0.00419,0.0,0.0,0.0,0.0,0.0,0.09523999999999999
2025-09-19 05:05:00,Uno M404,0.0,0.0268,0.0,0.0,0.0,0.0,-2e-05,0.00095,0.0,0.0,0.0,0.00437,0.0,0.0,0.0,0.0,0.0,0.09497
2025-09-19 05:10:00,Uno M404,0.0,1.1516600000000001,0.0,0.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0,1.21928
2025-09-19 05:15:00,Uno M404,0.0,1.1516600000000001,0.0,0.0,0.0,0.0,0.0,0.00051,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.0,0.0,1.21911
2025-09-19 05:20:00,Uno M404,1e-05,0.02648,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.00061,0.0,0.0,0.0,0.00411,0.0,0.0,0.0,0.0,0.0,0.09387000000000001
2025-09-19 05:25:00,Uno M404,0.0,0.02657,0.0,0.0,0.0,0.0,-5.9999999999999995e-05,0.00067,0.0,0.0,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.09403
2025-09-19 05:30:00,Uno M404,0.0,0.02647,0.0,0.0,0.09169,0.0,-1e-05,0.00051,0.0,0.0,0.0,0.09570000000000001,0.0,0.0,0.0,0.0,0.0,0.09381
2025-09-19 05:35:00,Uno M404,0.0,0.02655,0.0,0.0,0.0,0.0,-1e-05,0.00073,0.0,0.0,0.0,0.0045899999999999995,0.0,0.0,0.0,0.0,0.0,0.09418000000000001
2025-09-19 05:40:00,Uno M404,0.0,1.14073,0.0,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.00451,0.0,0.0,0.0,0.0,0.0,1.20679
2025-09-19 05:45:00,Uno M404,0.0,0.02619,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00409,0.0,0.0,0.0,0.0,0.0,0.09222
2025-09-19 05:50:00,Uno M404,0.0,0.02618,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,0.0,0.0,0.09222
2025-09-19 05:55:00,Uno M404,0.0,0.0261,0.0,0.0,0.0,0.0,-2e-05,0.00025,0.0,0.0,0.0,0.0044599999999999996,0.0,0.0,0.0,0.0,0.0,0.0922
2025-09-19 06:00:00,Uno M404,0.0,0.02624,0.0,0.0,0.0,0.0,-5e-05,0.00067,0.0,0.0,0.0,0.0045899999999999995,0.0,0.0,0.0,0.0,0.0,0.09234
2025-09-19 06:05:00,Uno M404,0.0,0.02638,0.0,0.0,0.09577,0.0,-1e-05,0.00155,0.0,0.0,0.0,0.09998,0.0,0.0,0.0,0.0,0.0,0.09247
2025-09-19 06:10:00,Uno M404,0.0,1.14341,0.0,0.0,0.0,0.0,0.0,0.00078,0.0,0.0,0.0,0.0042699999999999995,0.0,0.0,0.0,0.0,0.0,1.2085299999999999
2025-09-19 06:15:00,Uno M404,0.030359999999999998,0.02606,0.0,0.0,0.0,0.0,-0.00026000000000000003,0.00015,0.0,0.028390000000000002,0.0,0.00456,0.0,0.0,0.0,0.0,0.0,0.09169
2025-09-19 06:20:00,Uno M404,0.02999,0.026109999999999998,0.0,0.0,0.0,0.0,-8.999999999999999e-05,0.00011999999999999999,0.0,0.02834,0.0,0.00423,0.0,0.0,0.0,0.0,0.0,0.09173
2025-09-19 06:25:00,Uno M404,0.02987,0.02605,0.0,0.0,0.0,0.0,-1e-05,8.999999999999999e-05,0.0,0.0282,0.0,0.00471,0.0,0.0,0.0,0.0,0.0,0.0922
2025-09-19 06:30:00,Uno M404,0.023370000000000002,1.1376199999999999,0.0,0.0,0.0,0.0,0.0,0.00038,0.0,0.02176,0.0,0.00441,0.0,0.0,0.0,0.0,0.0,1.2035799999999999
2025-09-19 06:35:00,Uno M404,0.023510000000000003,0.02608,0.0,0.0,0.0,0.0,-1e-05,2e-05,0.0,0.02177,0.0,0.00428,0.0,0.0,0.0,0.0,0.0,0.0916
2025-09-19 06:40:00,Uno M404,0.02357,0.02606,0.0,0.0,0.10451,0.0,0.0,0.00039,0.0,0.02194,0.0,0.10862999999999999,0.0,0.0,0.0,0.0,0.0,0.09153
2025-09-19 06:45:00,Uno M404,0.023370000000000002,0.02608,0.0,0.0,0.08784,0.0,-7.000000000000001e-05,8e-05,0.0,0.02161,0.0,0.09185,0.0,0.0,0.0,0.0,0.0,0.09148
2025-09-19 06:50:00,Uno M404,0.02355,1.133,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.02169,0.0,0.00432,0.0,0.0,0.012410000000000001,0.0,0.0,1.2117
2025-09-19 06:55:00,Uno M404,0.02341,0.02608,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.02164,0.0,0.00408,0.0,0.0,0.01124,0.0,0.0,0.104
2025-09-19 07:00:00,Uno M404,0.02386,0.02598,0.0,0.0,0.0,0.0,-0.00028000000000000003,0.00039,0.0,0.02204,0.0,0.0043,0.0,0.0,0.01142,0.0,0.0,0.10349
2025-09-19 07:05:00,Uno M404,0.02366,0.02608,0.0,0.0,0.0,0.0,-1e-05,0.00016,0.0,0.02184,0.0,0.00379,0.0,0.0,0.011009999999999999,0.0,0.0,0.10384
2025-09-19 07:10:00,Uno M404,0.02311,1.1259700000000001,0.0,0.0,0.0,0.0,0.0,0.00041999999999999996,0.0,0.02148,0.0,0.0038799999999999998,0.0,0.0,0.011980000000000001,0.0,0.0,1.2033900000000002
2025-09-19 07:15:00,Uno M404,0.02309,1.12893,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.02143,0.0,0.00383,0.0,0.0,0.01157,0.0,0.0,1.20594
2025-09-19 07:20:00,Uno M404,0.023469999999999998,0.02606,0.0,0.0,0.09456999999999999,0.0,0.0,0.00020999999999999998,0.0,0.02168,0.0,0.09786,0.0,0.0,0.011130000000000001,0.0,0.0,0.10323
2025-09-19 07:25:00,Uno M404,0.0235,0.02587,0.0,0.0,0.0,0.0,-1e-05,0.00045,0.0,0.0218,0.0,0.00372,0.0,0.0,0.01133,0.0,0.0,0.10294
2025-09-19 07:30:00,Uno M404,0.02309,0.00795,0.0,0.0,0.0,0.0,-4e-05,0.00038,0.0,0.02154,0.0,0.00375,0.0,0.0,0.010960000000000001,0.0,0.0,0.08572
2025-09-19 07:35:00,Uno M404,0.02941,0.0,0.0,0.0,0.0,0.0,-1e-05,0.00019,0.0,0.02761,0.0,0.00376,0.0,0.0,0.01066,0.0,0.0,0.07809999999999999
2025-09-19 07:40:00,Uno M404,0.02912,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0273,0.0,0.0176,0.0,0.0,0.01055,0.01277,0.0,0.07795999999999999
2025-09-19 07:45:00,Uno M404,0.02308,0.0,0.0,0.0,0.0,0.0,-5e-05,0.00011,0.0,0.02146,0.0,0.01768,0.0,0.0,0.01073,0.01256,0.0,0.07762000000000001
2025-09-19 07:50:00,Uno M404,0.023129999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.02137,0.0,0.04783,0.0,0.0,0.01082,0.0124,0.0,0.07726999999999999
2025-09-19 07:55:00,Uno M404,0.04398,0.0,0.0,0.0,0.10277,0.0,0.0,0.02184,0.0,0.02182,0.0,0.14949,0.0,0.0,0.01048,0.01239,0.0,0.07778
2025-09-19 08:00:00,Uno M404,0.04389,0.0,0.0,0.0,0.08707,0.0,0.0,0.0218,0.0,0.02181,0.0,0.13297,0.0,0.0,0.01077,0.01242,0.0,0.01388
2025-09-19 08:05:00,Uno M404,0.049909999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.02183,0.0,0.02785,0.0,0.03351,0.0,0.0,0.0104,0.0,0.0,0.013710000000000002
2025-09-19 08:10:00,Uno M404,0.05002,0.0,0.0,0.0,0.0,0.0,-2e-05,0.02187,0.0,0.027960000000000002,0.0,0.0608,0.0,0.0,0.01007,0.0,0.0,0.01331
2025-09-19 08:15:00,Uno M404,3.3219499999999997,0.0,0.0,0.0,0.0,0.0,-5.9999999999999995e-05,0.0218,3.2724499999999996,0.027469999999999998,0.0,0.04969,0.0,0.0,0.01008,0.0,0.0,0.013179999999999999
2025-09-19 08:20:00,Uno M404,0.02985,0.0,0.0,0.0,0.10662,0.0,-1e-05,0.00011999999999999999,0.0,0.02828,0.0,0.1643,0.0,0.0,0.01065,0.0,0.0,0.013859999999999999
2025-09-19 08:25:00,Uno M404,0.02974,0.0,0.0,0.0,0.09154000000000001,0.0,0.043609999999999996,2e-05,0.0,0.02801,0.0,0.14856,0.0,0.0,0.0107,0.0,0.0,0.05888
2025-09-19 08:30:00,Uno M404,0.02987,0.0,0.0,0.0,0.0,0.0,0.044270000000000004,0.00015,0.0,0.0282,0.0,0.0405,0.0,0.0,0.0109,0.0,0.0,0.05965
2025-09-19 08:35:00,Uno M404,3.34408,0.0,0.0,3.3158000000000003,0.0,0.0,0.04319,0.0,0.0,0.027010000000000003,0.0,0.0404,0.0,0.0,0.01093,0.0,0.0,0.05869
2025-09-19 08:40:00,Uno M404,3.3169899999999997,0.0,0.0,3.28902,0.0,0.0,0.04306,0.00017999999999999998,0.0,0.026600000000000002,0.0,0.0405,0.0,0.0,0.01112,0.0,0.0,0.05875
2025-09-19 08:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.07412,0.00047,0.0,0.0,0.0,0.04058,0.0,0.0,0.01097,0.0,0.0,0.08939
2025-09-19 08:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04327,0.0004,0.0,0.0,0.0,0.040479999999999995,0.0,0.0,0.13531,0.0,0.0,0.18297999999999998
2025-09-19 08:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04316,0.00019,0.0,0.0,0.0,0.03399,0.0,0.0,0.14916,0.0,0.0,0.19669999999999999
2025-09-19 09:00:00,Uno M404,1e-05,0.0,0.0,0.0,0.09190000000000001,0.0,0.04316,0.00049,0.0,0.0,0.0,0.12628,0.0,0.0,0.08303,0.0,0.0,0.13069999999999998
2025-09-19 09:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04318,0.00025,0.0,0.0,0.0,0.03405,0.0,0.0,0.09722,0.0,0.0,0.14484
2025-09-19 09:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.00014000000000000001,0.0,0.0,0.0,0.033549999999999996,0.0,0.0,0.09766,0.0,0.0,0.14512
2025-09-19 09:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04316,0.00016,0.0,0.0,0.0,0.03363,0.0,0.0,0.09473000000000001,0.0,0.0,0.14225
2025-09-19 09:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04316,0.00031,0.0,0.0,0.0,0.0334,0.0,0.0,0.09620999999999999,0.0,0.0,0.1436
2025-09-19 09:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04314,0.00046,0.0,0.0,0.0,0.0334,0.0,0.0,0.10165,0.0,0.0,0.14902
2025-09-19 09:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04316,0.00044,0.0,0.0,0.0,0.033350000000000005,0.0,0.0,0.09683,0.0,0.0,0.14445
2025-09-19 09:35:00,Uno M404,0.0,0.0,0.0,0.0,0.09741,0.0,0.04303,0.00039,0.0,0.0,0.0,0.13044999999999998,0.0,0.0,0.09441,0.0,0.0,0.14196999999999999
2025-09-19 09:40:00,Uno M404,0.0,0.0,0.0,0.0,0.08336,0.0,0.04313,0.00067,0.0,0.0,0.0,0.1164,0.0,0.0,0.08692,0.0,0.0,0.13438999999999998
2025-09-19 09:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04312,0.00074,0.0,0.0,0.0,0.03343,0.0,0.0,0.0799,0.0,0.0,0.12734
2025-09-19 09:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04309,0.00047,0.0,0.0,0.0,0.03322,0.0,0.0,0.08986,0.0,0.0,0.13736
2025-09-19 09:55:00,Uno M404,1e-05,0.0,0.0,0.0,0.0,0.0,0.04314,0.00023999999999999998,0.0,0.0,0.0,0.03309,0.0,0.0,0.05744,0.0,0.0,0.10511
2025-09-19 10:00:00,Uno M404,1e-05,0.0,0.0,0.0,,,0.04311,0.00032,0.0,0.0,,,0.0,0.0,0.09243000000000001,,,0.13991
2025-09-19 10:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0.00146,0.0,0.0,0.0,0.0668,0.0,0.0,0.16586,0.0,0.0,0.26102
2025-09-19 10:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0864,0.00148,0.0,0.0,0.0,0.06659000000000001,0.0,0.0,0.0,0.0,0.0,0.09278
2025-09-19 10:15:00,Uno M404,0.0,0.0,0.0,0.0,0.09009,0.0,0.04311,0.00044,0.0,0.0,0.0,0.12265999999999999,0.0,0.0,0.0,0.0,0.0,0.046310000000000004
2025-09-19 10:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04309,0.00047,0.0,0.0,0.0,0.03302,0.0,0.0,0.0,0.0,0.0,0.11676
2025-09-19 10:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04307,0.00064,0.0,0.0,0.0,0.03309,0.0,0.0,0.0,0.0,0.0,0.11341
2025-09-19 10:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04306,0.00053,0.0,0.0,0.0,0.03307,0.0,0.0,0.0,0.0,0.0,0.11198999999999999
2025-09-19 10:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.00066,0.0,0.0,0.0,0.03326,0.0,0.0,0.0,0.0,0.0,0.11133
2025-09-19 10:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04305,0.00045,0.0,0.0,0.0,0.03294,0.0,0.0,0.0,0.0,0.0,0.11073999999999999
2025-09-19 10:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04312,0.0005600000000000001,0.0,0.0,0.0,0.032909999999999995,0.0,0.0,0.0,0.0,0.0,0.10970999999999999
2025-09-19 10:50:00,Uno M404,0.0,0.0,0.0,0.0,0.09587999999999999,0.0,0.04298,0.0007199999999999999,0.0,0.0,0.0,0.12844999999999998,0.0,0.0,0.0,0.0,0.0,0.10894
2025-09-19 10:55:00,Uno M404,1e-05,0.0,0.0,0.0,0.0,7.000000000000001e-05,0.04302,0.00051,0.0,0.0,0.0,0.035859999999999996,0.0,0.0,0.01202,0.0019299999999999999,0.0,0.05962
2025-09-19 11:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04307,0.0005899999999999999,0.0,0.0,0.0,0.00375,0.0,0.0,0.01183,0.0,0.0,0.05938
2025-09-19 11:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.04305,0.00132,0.0,0.0,0.0,0.011009999999999999,0.0,0.0,0.0,0.0,0.0,0.046479999999999994
2025-09-19 11:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,2e-05,-1e-05,0.00045,0.0,0.0,0.0,0.00352,0.0,0.0,0.0,0.0,0.0,0.0014199999999999998
2025-09-19 11:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016,0.00088,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.00139
2025-09-19 11:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014000000000000001,0.00101,0.0,0.0,0.0,0.0037400000000000003,0.0,0.0,0.0,0.0,0.0,0.00166
2025-09-19 11:25:00,Uno M404,0.0,0.0,0.0,0.0,0.10922,0.0,-8.999999999999999e-05,0.00079,0.0,0.0,0.0,0.11231000000000001,0.0,0.0,0.0,0.0,0.0,0.00139
2025-09-19 11:30:00,Uno M404,0.0,0.0,0.0,0.0,0.08786,0.0,-8.999999999999999e-05,0.00053,0.0,0.0,0.0,0.09074,0.0,0.0,0.0,0.0,0.0,0.00175
2025-09-19 11:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1e-05,-0.00022,0.0008,0.0,0.0,0.0,0.00372,0.0,0.0,0.0,0.0,0.0,0.00156
2025-09-19 11:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033,0.00066,0.0,0.0,0.0,0.01056,0.0,0.0,0.0,0.0,0.0,0.00126
2025-09-19 11:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,0.00087,0.0,0.0,0.0,0.01089,0.0,0.0,0.0,0.0,0.0,0.00197
2025-09-19 11:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,7.000000000000001e-05,-0.0004,0.0011200000000000001,0.0,0.0,0.0,0.00346,0.0,0.0,0.0,0.0,0.0,0.00173
2025-09-19 11:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027,0.00133,0.0,0.0,0.0,0.00321,0.0,0.0,0.0,0.0,0.0,0.00136
2025-09-19 12:00:00,Uno M404,0.0,0.0,0.0,0.0,0.09145,0.0,-5.9999999999999995e-05,0.00141,0.0,0.0,0.0,0.09431,0.0,0.0,0.0,0.0,0.0,0.0017900000000000001
2025-09-19 12:05:00,Uno M404,1e-05,0.0,0.0,0.0,0.0,5e-05,-0.0013700000000000001,0.0011200000000000001,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0,0.0,0.0,0.0,0.0015400000000000001
2025-09-19 12:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,2e-05,-0.00019,0.00146,0.0,0.0,0.0,0.00328,0.0,0.0,0.0,0.0,0.0,0.00156
2025-09-19 12:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,-0.00073,0.00109,0.0,0.0,0.0,0.00328,0.0,0.0,0.0,0.0,0.0,0.0016799999999999999
2025-09-19 12:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1e-05,-7.000000000000001e-05,0.00092,0.0,0.0,0.0,0.00319,0.0,0.0,0.0,0.0,0.0,0.00189
2025-09-19 12:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.00041999999999999996,-0.00086,0.00124,0.0,0.0,0.0,0.0034500000000000004,0.0,0.0,0.0,0.0,0.0,0.00184
2025-09-19 12:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.00041,-0.00102,0.00106,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.00152
2025-09-19 12:35:00,Uno M404,0.0,0.0,0.0,0.0,0.09723000000000001,0.00017999999999999998,-0.00152,0.00087,0.0,0.0,0.0,0.09997,0.0,0.0,0.0,0.0,0.0,0.00219
2025-09-19 12:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8e-05,-5.9999999999999995e-05,0.00151,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0019399999999999999
2025-09-19 12:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.00043,-0.00045,0.00165,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.00146
