Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-08 23:15:00,Aurora D604,0.19583,0.0,0.02208,0.0,0.06448999999999999,0.0,0.0,0.0,0.0,0.13079,-0.00316,0.0,-8e-05,0.0,-0.0030299999999999997,0.02181,0.0,0.00217
2025-09-08 23:20:00,Aurora D604,0.17531,0.0,0.022260000000000002,0.0,0.04381,0.0,0.0,0.0,0.0,0.13102,-0.0032400000000000003,0.0,-5.9999999999999995e-05,0.0,-0.00298,0.02199,0.0,0.00215
2025-09-08 23:25:00,Aurora D604,0.10711,0.0,0.02287,0.0,0.04381,0.0,0.0,0.0,0.0,0.06283,0.11702,0.0,-0.00017999999999999998,0.0,-0.00294,0.022600000000000002,0.0,0.12229999999999999
2025-09-08 23:30:00,Aurora D604,0.053079999999999995,0.0,0.02213,0.0,0.04382,0.0,0.0,0.0,0.0,0.00883,0.11957,0.0,-1e-05,0.0,-0.00287,0.06096,0.0,0.12475
2025-09-08 23:35:00,Aurora D604,0.053329999999999995,0.0,0.02137,0.0,0.04388,0.0,0.0,0.0,0.0,0.00899,-0.00317,0.0,-4e-05,0.0,-0.0028,0.05924,0.0,0.00204
2025-09-08 23:40:00,Aurora D604,0.05311,0.0,0.03743,0.0,0.04381,0.0,0.0,0.0,0.0,0.00906,-0.00309,0.0,-1e-05,0.0,-0.00283,0.04223,0.0,0.0021000000000000003
2025-09-08 23:45:00,Aurora D604,0.053079999999999995,0.0,0.026719999999999997,0.0,0.04378,0.0,0.0,0.0,0.0,0.00886,-0.00313,0.0,-4e-05,0.0,-0.0028799999999999997,0.031420000000000003,0.0,0.00212
2025-09-08 23:50:00,Aurora D604,0.05386,0.0,0.02327,0.0,0.04378,0.0,0.0,0.0,0.0,0.00975,-0.00304,0.0,-4e-05,0.0,-0.0029,0.027809999999999998,0.0,0.002
2025-09-08 23:55:00,Aurora D604,0.053340000000000005,0.0,0.02519,0.0,0.04378,0.0,0.0,0.0,0.0,0.00924,-0.00316,0.0,-5e-05,0.0,-0.00313,0.02994,0.0,0.0021000000000000003
2025-09-09 00:00:00,Aurora D604,0.05306,0.0,0.022510000000000002,0.0,0.0438,0.0,0.0,0.0,0.0,0.00876,0.12041,0.0,-0.00014000000000000001,0.0,-0.00302,0.027129999999999998,0.0,0.12558
2025-09-09 00:05:00,Aurora D604,0.053009999999999995,0.0,0.02188,0.0,0.0438,0.0,0.0,0.0,0.0,0.00881,0.11747,0.0,-2e-05,0.0,-0.003,0.02659,0.0,0.1226
2025-09-09 00:10:00,Aurora D604,0.14765999999999999,0.0,0.02195,0.0,0.043859999999999996,0.0,0.0,0.0,0.0,0.10346,-0.00313,0.0,-4e-05,0.0,-0.00298,0.02691,0.0,0.00207
2025-09-09 00:15:00,Aurora D604,0.01939,0.0,0.02266,0.0,0.009970000000000001,0.0,0.0,0.0,0.0,0.0091,-0.0031,0.0,-5e-05,0.0,-0.0029100000000000003,0.02732,0.0,0.002
2025-09-09 00:20:00,Aurora D604,0.01932,0.0,0.022539999999999998,0.0,0.01019,0.0,0.0,0.0,0.0,0.00882,-0.00304,0.0,-8e-05,0.0,-0.0029100000000000003,0.027149999999999997,0.0,0.00206
2025-09-09 00:25:00,Aurora D604,0.01945,0.0,0.02143,0.0,0.00977,0.0,0.0,0.0,0.0,0.00928,-0.0031,0.0,-1e-05,0.0,-0.0028399999999999996,0.0263,0.0,0.0020800000000000003
2025-09-09 00:30:00,Aurora D604,0.04154,0.0,0.0233,0.0,0.03187,0.0,0.0,0.0,0.0,0.00908,0.11834,0.0,-1e-05,0.0,-0.0029500000000000004,0.02809,0.0,0.12337999999999999
2025-09-09 00:35:00,Aurora D604,0.0417,0.0,0.02506,0.0,0.032740000000000005,0.0,0.0,0.0,0.0,0.00875,0.12115000000000001,0.0,-2e-05,0.0,-0.00276,0.02991,0.0,0.12623
2025-09-09 00:40:00,Aurora D604,0.04267,0.0,0.02198,0.0,0.03315,0.0,0.0,0.0,0.0,0.0092,0.11971,0.0,-1e-05,0.0,-0.00282,0.026789999999999998,0.0,0.12476999999999999
2025-09-09 00:45:00,Aurora D604,0.038189999999999995,0.0,0.02181,0.0,0.02912,0.0,0.0,0.0,0.0,0.00872,-0.00304,0.0,-4e-05,0.0,-0.00289,0.02647,0.0,0.00196
2025-09-09 00:50:00,Aurora D604,0.03754,0.0,0.02428,0.0,0.02775,0.0,0.0,0.0,0.0,0.00949,-0.0030099999999999997,0.0,-2e-05,0.0,-0.00296,0.029,0.0,0.00207
2025-09-09 00:55:00,Aurora D604,0.037090000000000005,0.0,0.02127,0.0,0.02816,0.0,0.0,0.0,0.0,0.00865,-0.00315,0.0,0.0,0.0,-0.0031,0.02603,0.0,0.00212
2025-09-09 01:00:00,Aurora D604,0.035,0.0,0.02817,0.0,0.02429,0.0,0.0,0.0,0.0,0.0103,-0.00304,0.0,-8.999999999999999e-05,0.0,-0.00294,0.0327,0.0,0.00209
2025-09-09 01:05:00,Aurora D604,0.0325,0.0,0.02158,0.0,0.023260000000000003,0.0,0.0,0.0,0.0,0.00891,0.1196,0.0,-0.00013000000000000002,0.0,-0.00282,0.02634,0.0,0.12465999999999999
2025-09-09 01:10:00,Aurora D604,0.02472,0.0,0.02141,0.0,0.01577,0.0,0.0,0.0,0.0,0.00875,0.12096,0.0,-1e-05,0.0,-0.0028,0.02612,0.0,0.12602
2025-09-09 01:15:00,Aurora D604,0.01838,0.0,0.02186,0.0,0.00887,0.0,0.0,0.0,0.0,0.00915,0.12003,0.0,-4e-05,0.0,-0.00278,0.02675,0.0,0.12502
2025-09-09 01:20:00,Aurora D604,0.018449999999999998,0.0,0.02207,0.0,0.00905,0.0,0.0,0.0,0.0,0.00879,-0.0029500000000000004,0.0,-8e-05,0.0,-0.00276,0.02686,0.0,0.0019399999999999999
2025-09-09 01:25:00,Aurora D604,0.01813,0.0,0.02173,0.0,0.00865,0.0,0.0,0.0,0.0,0.00902,-0.00298,0.0,-4e-05,0.0,-0.00277,0.026199999999999998,0.0,0.0019399999999999999
2025-09-09 01:30:00,Aurora D604,0.03492,0.0,0.02457,0.0,0.02591,0.0,0.0,0.0,0.0,0.00875,-0.0029500000000000004,0.0,0.0,0.0,-0.00277,0.02939,0.0,0.00196
2025-09-09 01:35:00,Aurora D604,0.0355,0.0,0.02198,0.0,0.02591,0.0,0.0,0.0,0.0,0.00942,-0.0030099999999999997,0.0,-5e-05,0.0,-0.0028,0.02682,0.0,0.0020800000000000003
2025-09-09 01:40:00,Aurora D604,0.0356,0.0,0.0213,0.0,0.026260000000000002,0.0,0.0,0.0,0.0,0.00908,0.11972,0.0,-4e-05,0.0,-0.00271,0.026,0.0,0.12472
2025-09-09 01:45:00,Aurora D604,0.03499,0.0,0.02221,0.0,0.02594,0.0,0.0,0.0,0.0,0.00876,0.12009,0.0,-4e-05,0.0,-0.00281,0.027149999999999997,0.0,0.125
2025-09-09 01:50:00,Aurora D604,0.03539,0.0,0.02175,0.0,0.02604,0.0,0.0,0.0,0.0,0.00908,-0.003,0.0,-5e-05,0.0,-0.00264,0.02683,0.0,0.00199
2025-09-09 01:55:00,Aurora D604,0.03495,0.0,0.02232,0.0,0.02597,0.0,0.0,0.0,0.0,0.00876,-0.00298,0.0,-2e-05,0.0,-0.00271,0.027,0.0,0.00195
2025-09-09 02:00:00,Aurora D604,0.03546,0.0,0.02258,0.0,0.026,0.0,0.0,0.0,0.0,0.00915,-0.0029100000000000003,0.0,-8e-05,0.0,-0.00264,0.02752,0.0,0.00186
2025-09-09 02:05:00,Aurora D604,0.02879,0.0,0.02234,0.0,0.019649999999999997,0.0,0.0,0.0,0.0,0.00874,-0.00297,0.0,-1e-05,0.0,-0.00275,0.02707,0.0,0.00195
2025-09-09 02:10:00,Aurora D604,0.02954,0.0,0.02152,0.0,0.01991,0.0,0.0,0.0,0.0,0.009349999999999999,-0.00296,0.0,-1e-05,0.0,-0.00269,0.0263,0.0,0.0019
2025-09-09 02:15:00,Aurora D604,0.03546,0.0,0.02249,0.0,0.02634,0.0,0.0,0.0,0.0,0.00874,0.1212,0.0,-2e-05,0.0,-0.00261,0.02723,0.0,0.12622
2025-09-09 02:20:00,Aurora D604,0.03536,0.0,0.02137,0.0,0.02624,0.0,0.0,0.0,0.0,0.00894,0.12093000000000001,0.0,-5e-05,0.0,-0.00261,0.026260000000000002,0.0,0.12591
2025-09-09 02:25:00,Aurora D604,0.03488,0.0,0.02357,0.0,0.02594,0.0,0.0,0.0,0.0,0.00868,-0.00289,0.0,-2e-05,0.0,-0.00259,0.02822,0.0,0.0019
2025-09-09 02:30:00,Aurora D604,0.03537,0.0,0.02609,0.0,0.02613,0.0,0.0,0.0,0.0,0.00915,-0.0029300000000000003,0.0,-1e-05,0.0,-0.00262,0.03083,0.0,0.00199
2025-09-09 02:35:00,Aurora D604,0.03542,0.0,0.023600000000000003,0.0,0.02606,0.0,0.0,0.0,0.0,0.00903,-0.00294,0.0,-2e-05,0.0,-0.00267,0.028300000000000002,0.0,0.00184
2025-09-09 02:40:00,Aurora D604,0.03512,0.0,0.02205,0.0,0.02628,0.0,0.0,0.0,0.0,0.00871,-0.0029300000000000003,0.0,-2e-05,0.0,-0.00261,0.02683,0.0,0.0019
2025-09-09 02:45:00,Aurora D604,0.02926,0.0,0.02207,0.0,0.01991,0.0,0.0,0.0,0.0,0.009089999999999999,0.11901,0.0,-2e-05,0.0,-0.00257,0.026690000000000002,0.0,0.12390000000000001
2025-09-09 02:50:00,Aurora D604,0.03521,0.0,0.022760000000000002,0.0,0.02646,0.0,0.0,0.0,0.0,0.00861,0.12123,0.0,0.0,0.0,-0.00259,0.02748,0.0,0.12605
2025-09-09 02:55:00,Aurora D604,0.02939,0.0,0.02061,0.0,0.02018,0.0,0.0,0.0,0.0,0.00895,0.11965,0.0,-1e-05,0.0,-0.00264,0.02546,0.0,0.12444
2025-09-09 03:00:00,Aurora D604,0.0353,0.0,0.02171,0.0,0.02628,0.0,0.0,0.0,0.0,0.00881,-0.0028399999999999996,0.0,-1e-05,0.0,-0.00256,0.02666,0.0,0.00197
2025-09-09 03:05:00,Aurora D604,0.03528,0.0,0.02402,0.0,0.026269999999999998,0.0,0.0,0.0,0.0,0.00874,-0.0028,0.0,-1e-05,0.0,-0.00267,0.02898,0.0,0.0017900000000000001
2025-09-09 03:10:00,Aurora D604,0.02899,0.0,0.02725,0.0,0.01973,0.0,0.0,0.0,0.0,0.00903,-0.00282,0.0,0.0,0.0,-0.0025099999999999996,0.032409999999999994,0.0,0.0018700000000000001
2025-09-09 03:15:00,Aurora D604,0.033100000000000004,0.0,0.023370000000000002,0.0,0.02407,0.0,0.0,0.0,0.0,0.0088,-0.00278,0.0,0.0,0.0,-0.0025499999999999997,0.028120000000000003,0.0,0.0019199999999999998
2025-09-09 03:20:00,Aurora D604,0.03055,0.0,0.02375,0.0,0.02137,0.0,0.0,0.0,0.0,0.00905,0.12185,0.0,-1e-05,0.0,-0.00254,0.02877,0.0,0.12672
2025-09-09 03:25:00,Aurora D604,0.027899999999999998,0.0,0.026670000000000003,0.0,0.01881,0.0,0.0,0.0,0.0,0.00883,0.12126,0.0,-1e-05,0.0,-0.00256,0.0317,0.0,0.12607
2025-09-09 03:30:00,Aurora D604,0.026949999999999998,0.0,0.02632,0.0,0.01762,0.0,0.0,0.0,0.0,0.00907,-0.00281,0.0,-1e-05,0.0,-0.00256,0.03111,0.0,0.0019299999999999999
2025-09-09 03:35:00,Aurora D604,0.02571,0.0,0.02218,0.0,0.016829999999999998,0.0,0.0,0.0,0.0,0.00862,-0.00283,0.0,-1e-05,0.0,-0.00254,0.02716,0.0,0.0019299999999999999
2025-09-09 03:40:00,Aurora D604,0.024399999999999998,0.0,0.0212,0.0,0.015009999999999999,0.0,0.0,0.0,0.0,0.00917,-0.00287,0.0,0.0,0.0,-0.00254,0.026109999999999998,0.0,0.00202
2025-09-09 03:45:00,Aurora D604,0.023289999999999998,0.0,0.02173,0.0,0.014320000000000001,0.0,0.0,0.0,0.0,0.0086,-0.0028399999999999996,0.0,-1e-05,0.0,-0.0025499999999999997,0.02653,0.0,0.00181
2025-09-09 03:50:00,Aurora D604,0.022850000000000002,0.0,0.024550000000000002,0.0,0.01367,0.0,0.0,0.0,0.0,0.00891,0.14928999999999998,0.0,-1e-05,0.0,-0.00257,0.02945,0.0,0.15421
2025-09-09 03:55:00,Aurora D604,0.02498,0.0,0.02209,0.0,0.015619999999999998,0.0,0.0,0.0,0.0,0.00881,0.1226,0.0,-1e-05,0.0,-0.0025,0.027129999999999998,0.0,0.12754000000000001
2025-09-09 04:00:00,Aurora D604,0.02218,0.0,0.02218,0.0,0.01299,0.0,0.0,0.0,0.0,0.00887,0.12103,0.0,-1e-05,0.0,-0.00244,0.02698,0.0,0.12585
2025-09-09 04:05:00,Aurora D604,0.02106,0.0,0.022600000000000002,0.0,0.01166,0.0,0.0,0.0,0.0,0.00908,-0.00283,0.0,-2e-05,0.0,-0.0024700000000000004,0.027559999999999998,0.0,0.00181
2025-09-09 04:10:00,Aurora D604,0.020579999999999998,0.0,0.02184,0.0,0.0116,0.0,0.0,0.0,0.0,0.00872,-0.0028,0.0,0.0,0.0,-0.0025099999999999996,0.026699999999999998,0.0,0.00186
2025-09-09 04:15:00,Aurora D604,0.02081,0.0,0.022850000000000002,0.0,0.011529999999999999,0.0,0.0,0.0,0.0,0.00907,-0.00278,0.0,-1e-05,0.0,-0.00249,0.027780000000000003,0.0,0.0019399999999999999
2025-09-09 04:20:00,Aurora D604,0.020579999999999998,0.0,0.0258,0.0,0.011609999999999999,0.0,0.0,0.0,0.0,0.00872,-0.00275,0.0,-1e-05,0.0,-0.00248,0.03098,0.0,0.00196
2025-09-09 04:25:00,Aurora D604,0.020579999999999998,0.0,0.02442,0.0,0.01092,0.0,0.0,0.0,0.0,0.00923,0.11915,0.0,-1e-05,0.0,-0.00248,0.02947,0.0,0.12397
2025-09-09 04:30:00,Aurora D604,0.02054,0.0,0.022629999999999997,0.0,0.011439999999999999,0.0,0.0,0.0,0.0,0.00872,0.12122,0.0,-1e-05,0.0,-0.00242,0.027510000000000003,0.0,0.12585
2025-09-09 04:35:00,Aurora D604,0.01979,0.0,0.02345,0.0,0.01097,0.0,0.0,0.0,0.0,0.00868,0.12042,0.0,-1e-05,0.0,-0.0024700000000000004,0.02817,0.0,0.12522
2025-09-09 04:40:00,Aurora D604,0.019899999999999998,0.0,0.02539,0.0,0.01092,0.0,0.0,0.0,0.0,0.00878,-0.0027400000000000002,0.0,0.0,0.0,-0.00249,0.030350000000000002,0.0,0.00188
2025-09-09 04:45:00,Aurora D604,0.020079999999999997,0.0,0.026420000000000003,0.0,0.01093,0.0,0.0,0.0,0.0,0.00885,-0.00278,0.0,-1e-05,0.0,-0.00239,0.02764,0.0,0.00202
2025-09-09 04:50:00,Aurora D604,0.02102,0.0,0.02437,0.0,0.011789999999999998,0.0,0.0,0.0,0.0,0.008960000000000001,-0.00282,0.0,0.0,0.0,-0.00234,0.02935,0.0,0.00174
2025-09-09 04:55:00,Aurora D604,0.02034,0.0,0.02225,0.0,0.01142,0.0,0.0,0.0,0.0,0.00873,-0.00268,0.0,-1e-05,0.0,-0.00239,0.026940000000000002,0.0,0.0015
2025-09-09 05:00:00,Aurora D604,0.02029,0.0,0.02185,0.0,0.01099,0.0,0.0,0.0,0.0,0.009,0.12165000000000001,0.0,-2e-05,0.0,-0.00239,0.02659,0.0,0.12634
2025-09-09 05:05:00,Aurora D604,0.019899999999999998,0.0,0.022260000000000002,0.0,0.01099,0.0,0.0,0.0,0.0,0.00875,0.12041,0.0,0.0,0.0,-0.00234,0.02709,0.0,0.12504
2025-09-09 05:10:00,Aurora D604,0.02052,0.0,0.022350000000000002,0.0,0.01128,0.0,0.0,0.0,0.0,0.0091,-0.00268,0.0,0.0,0.0,-0.0024300000000000003,0.02734,0.0,0.00148
2025-09-09 05:15:00,Aurora D604,0.020489999999999998,0.0,0.0228,0.0,0.01149,0.0,0.0,0.0,0.0,0.00881,-0.00263,0.0,-1e-05,0.0,-0.00231,0.02741,0.0,0.0015
2025-09-09 05:20:00,Aurora D604,0.02089,0.0,0.02222,0.0,0.01133,0.0,0.0,0.0,0.0,0.00943,-0.00261,0.0,0.0,0.0,-0.00233,0.027370000000000002,0.0,0.00135
2025-09-09 05:25:00,Aurora D604,0.019870000000000002,0.0,0.02252,0.0,0.010960000000000001,0.0,0.0,0.0,0.0,0.00869,-0.0026,0.0,-4e-05,0.0,-0.00229,0.02745,0.0,0.0016200000000000001
2025-09-09 05:30:00,Aurora D604,0.02018,0.0,0.02153,0.0,0.0111,0.0,0.0,0.0,0.0,0.00899,0.14355,0.0,0.0,0.0,-0.0022299999999999998,0.02659,0.0,0.14802
2025-09-09 05:35:00,Aurora D604,0.019940000000000003,0.0,0.02148,0.0,0.010960000000000001,0.0,0.0,0.0,0.0,0.00888,0.12007999999999999,0.0,0.0,0.0,-0.00234,0.026449999999999998,0.0,0.12464
2025-09-09 05:40:00,Aurora D604,0.02011,0.0,0.0224,0.0,0.01117,0.0,0.0,0.0,0.0,0.00879,0.11817,0.0,0.0,0.0,-0.00219,0.027309999999999997,0.0,0.12258
2025-09-09 05:45:00,Aurora D604,0.019989999999999997,0.0,0.02459,0.0,0.0108,0.0,0.0,0.0,0.0,0.009089999999999999,-0.0025499999999999997,0.0,0.0,0.0,-0.00222,0.02932,0.0,0.0015300000000000001
2025-09-09 05:50:00,Aurora D604,0.020210000000000002,0.0,0.02179,0.0,0.01145,0.0,0.0,0.0,0.0,0.0088,-0.0024700000000000004,0.0,0.0,0.0,-0.0022299999999999998,0.02686,0.0,0.00148
2025-09-09 05:55:00,Aurora D604,0.02051,0.0,0.02161,0.0,0.01128,0.0,0.0,0.0,0.0,0.00919,-0.0025499999999999997,0.0,0.0,0.0,-0.0022400000000000002,0.0265,0.0,0.0013700000000000001
2025-09-09 06:00:00,Aurora D604,0.01986,0.0,0.022539999999999998,0.0,0.0111,0.0,0.0,0.0,0.0,0.00865,-0.0024700000000000004,0.0,0.0,0.0,-0.00219,0.02767,0.0,0.0013
2025-09-09 06:05:00,Aurora D604,0.02029,0.0,0.020649999999999998,0.0,0.011,0.0,0.0,0.0,0.0,0.009130000000000001,0.11593,0.0,0.0,0.0,-0.0022299999999999998,0.02548,0.0,0.12026
2025-09-09 06:10:00,Aurora D604,0.02072,0.0,0.02163,0.0,0.01158,0.0,0.0,0.0,0.0,0.00899,0.11678,0.0,0.0,0.0,-0.00206,0.02656,0.0,0.12101
2025-09-09 06:15:00,Aurora D604,0.054939999999999996,0.0,0.023960000000000002,0.0,0.046259999999999996,0.0,0.0,0.0,0.0,0.00862,-0.0024300000000000003,0.0,0.0,0.0,-0.0020099999999999996,0.02894,0.0,0.0013
2025-09-09 06:20:00,Aurora D604,0.05479,0.0,0.02206,0.0,0.04555,0.0,0.0,0.0,0.0,0.009,-0.00242,0.0,0.0,0.0,-0.0020299999999999997,0.026969999999999997,0.0,0.00122
2025-09-09 06:25:00,Aurora D604,0.05391,0.0,0.02652,0.0,0.04504,0.0,0.0,0.0,0.0,0.00852,-0.0024100000000000002,0.0,0.0,0.0,-0.00215,0.03136,0.0,0.0011
2025-09-09 06:30:00,Aurora D604,0.05785,0.0,0.0228,0.0,0.04482,0.0,0.0,0.0,0.0,0.01289,-0.00231,0.0,0.0,0.0,-0.00188,0.02775,0.0,0.01323
2025-09-09 06:35:00,Aurora D604,0.05398,0.0,0.02179,0.0,0.04478,0.0,0.0,0.0,0.0,0.00903,-0.0024100000000000002,0.0,0.0,0.0,-0.002,0.026940000000000002,0.0,0.01317
2025-09-09 06:40:00,Aurora D604,0.053399999999999996,0.0,0.023440000000000003,0.0,0.0448,0.0,0.0,0.0,0.0,0.0086,0.11799,0.0,0.0,0.0,-0.00197,0.02836,0.0,0.13363999999999998
2025-09-09 06:45:00,Aurora D604,0.05391,0.0,0.02401,0.0,0.044700000000000004,0.0,0.0,0.0,0.0,0.00907,0.11643,0.0,0.0,0.0,-0.00216,0.02884,0.0,0.13198
2025-09-09 06:50:00,Aurora D604,0.054090000000000006,0.0,0.02296,0.0,0.04537,0.0,0.0,0.007980000000000001,0.0,0.00867,-0.00234,0.0,0.0,0.0,-0.00207,0.02801,0.0,0.02171
2025-09-09 06:55:00,Aurora D604,0.053520000000000005,0.0,0.0217,0.0,0.04464,0.0,0.0,0.00785,0.0,0.00874,-0.00234,0.0,0.0,0.0,-0.00214,0.02683,0.0,0.02175
2025-09-09 07:00:00,Aurora D604,0.05533,0.0,0.02184,0.0,0.044700000000000004,0.0,0.0,0.00788,0.0,0.01055,-0.00239,0.0,0.0,0.0,-0.0021000000000000003,0.026789999999999998,0.0,0.02173
2025-09-09 07:05:00,Aurora D604,0.05439,0.0,0.02152,0.0,0.044649999999999995,0.0,0.0,0.00779,0.0,0.009460000000000001,-0.00234,0.0,0.0,0.0,-0.00207,0.026019999999999998,0.0,0.02143
2025-09-09 07:10:00,Aurora D604,0.01017,0.0,0.023399999999999997,0.0,0.0009599999999999999,0.0,2.98727,0.00725,0.0,0.00895,0.13575,0.0,0.0,0.0,-0.0014199999999999998,0.028239999999999998,0.0,3.13447
2025-09-09 07:15:00,Aurora D604,0.0101,0.0,0.023030000000000002,0.0,0.0011,0.0,2.97977,0.00723,0.0,0.00898,0.11284999999999999,0.0,0.0,0.0,-0.00126,0.02832,0.0,3.10412
2025-09-09 07:20:00,Aurora D604,0.01103,0.0,0.02035,0.0,0.00151,0.0,0.0,0.0077800000000000005,0.0,0.00967,0.11425,0.0,0.0,0.0,-0.00126,0.02625,0.0,0.12661
2025-09-09 07:25:00,Aurora D604,0.05436,0.0,0.08256000000000001,0.0,0.04567,0.0,0.0,0.0,0.0,0.00898,-0.00221,0.0,0.0,0.0,-0.0016,0.08886,0.0,0.00035999999999999997
2025-09-09 07:30:00,Aurora D604,0.00914,0.0,0.08968000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.00229,0.0,0.0,0.0,-0.00183,0.09593,0.0,0.00103
2025-09-09 07:35:00,Aurora D604,0.009269999999999999,0.0,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.00893,-0.00222,0.0,0.0,0.0,-0.00183,0.0874,0.0,0.02752
2025-09-09 07:40:00,Aurora D604,0.03735,0.0,0.08166,0.0,0.0,0.0,0.0,0.0,0.0,0.036969999999999996,-0.00219,0.0,0.0,0.0,-0.0017900000000000001,0.08785,0.0,0.027399999999999997
2025-09-09 07:45:00,Aurora D604,0.03803,0.0,0.08086,0.0,1e-05,0.0,0.0,0.0,0.0,0.037520000000000005,0.11823,0.0,0.0,0.0,-0.00186,0.08728,0.0,0.14765
2025-09-09 07:50:00,Aurora D604,0.02721,0.0,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,0.026629999999999997,0.11977,0.0,0.0,0.0,-0.00176,0.08778,0.0,0.14917
2025-09-09 07:55:00,Aurora D604,0.02734,0.0,0.08148000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02673,-0.00217,0.0,0.0,0.0,-0.002,0.0876,0.0,0.027170000000000003
2025-09-09 08:00:00,Aurora D604,0.0282,0.0,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.02718,-0.00217,0.0,0.0,0.0,-0.00197,0.08674,0.0,0.02721
2025-09-09 08:05:00,Aurora D604,0.02836,0.0,0.08267000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.027420000000000003,-0.00222,0.0,0.0,0.0,-0.0019,0.08864,0.0,0.027129999999999998
2025-09-09 08:10:00,Aurora D604,0.048979999999999996,0.0,0.08392000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.048170000000000004,-0.0022299999999999998,0.0,0.0,0.0,-0.00197,0.08973,0.0,0.02711
2025-09-09 08:15:00,Aurora D604,0.06093,0.0,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.060469999999999996,-0.00227,0.0,0.0,0.0,-0.0020299999999999997,0.08721999999999999,0.0,0.027190000000000002
2025-09-09 08:20:00,Aurora D604,0.06161,0.0,0.08009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06091,0.12994999999999998,0.0,0.0,0.0,-0.00199,0.08581,0.0,0.15921000000000002
2025-09-09 08:25:00,Aurora D604,0.05969,0.0,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.05913,0.12059,0.0,0.0,0.0,-0.00209,0.08672,0.0,0.14997
2025-09-09 08:30:00,Aurora D604,0.06079,0.0,0.0862,0.0,4e-05,0.0,0.0,0.00785,0.0,0.06044,0.13429,0.0,0.0,0.0,-0.0019199999999999998,0.08676,0.0,0.17267
2025-09-09 08:35:00,Aurora D604,0.00949,0.0,0.08039,0.0,0.0,0.0,0.0,0.007679999999999999,0.0,0.00916,-0.0022299999999999998,0.0,0.0,0.0,-0.00155,0.08168,0.0,0.0361
2025-09-09 08:40:00,Aurora D604,0.00939,0.0,0.02216,0.0,0.0,0.0,3.0648,0.0074800000000000005,0.0,0.00902,-0.00214,0.0,-1e-05,0.0,-0.00163,0.02321,0.0,3.07432
2025-09-09 08:45:00,Aurora D604,0.009089999999999999,0.0,0.02428,0.0,1e-05,0.0,0.0,0.0,0.0,0.009,-0.00227,0.0,0.0,0.0,-0.00177,0.02553,0.0,0.00055
2025-09-09 08:50:00,Aurora D604,0.008960000000000001,0.0,0.02265,0.0,0.0,0.0,0.0,0.0,0.0,0.00883,-0.00221,0.0,0.0,0.0,-0.00181,0.02392,0.0,0.0007199999999999999
2025-09-09 08:55:00,Aurora D604,0.009529999999999999,0.0,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.009300000000000001,0.1571,0.0,0.0,0.0,-0.002,0.02151,0.0,0.18866
2025-09-09 09:00:00,Aurora D604,0.009460000000000001,0.0,0.022600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00914,0.11716,0.0,0.0,0.0,-0.0020299999999999997,0.02248,0.0,0.14828
2025-09-09 09:05:00,Aurora D604,0.00922,0.0,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.00883,0.1143,0.0,0.0,0.0,-0.00166,0.02277,0.0,0.1183
2025-09-09 09:10:00,Aurora D604,0.00898,0.0,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.00853,-0.0020099999999999996,0.0,0.0,0.0,-0.00163,0.02302,0.0,0.02958
2025-09-09 09:15:00,Aurora D604,0.00924,0.0,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.00876,-0.00195,0.0,0.0,0.0,-0.00177,0.06099,0.0,0.0015
2025-09-09 09:20:00,Aurora D604,0.009439999999999999,0.0,0.05593,0.0,0.0,0.0,0.0,0.0,0.0,0.00888,-0.00197,0.0,0.0,0.0,-0.00196,0.05676,0.0,0.00156
2025-09-09 09:25:00,Aurora D604,0.0096,0.0,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.00902,0.11663,0.0,0.0,0.0,-0.00226,0.05905,0.0,0.12078
2025-09-09 09:30:00,Aurora D604,0.00917,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.00859,0.11581999999999999,0.0,0.0,0.0,-0.00207,0.047740000000000005,0.0,0.11991
