Timestamp,Apartment,Viento A 1102 - B Phase,Viento A 1102 - Bedroom AC,Viento A 1102 - Bedroom Toilet Lights,Viento A 1102 - Common Toilet Geyser,Viento A 1102 - Dining Lights,Viento A 1102 - Fridge,Viento A 1102 - Living Lights,Viento A 1102 - Living and Dining AC,Viento A 1102 - Master Bedroom AC,Viento A 1102 - Master Bedroom Geyser,Viento A 1102 - Master Bedroom Lights,Viento A 1102 - Master Bedroom and Toilet Lights,Viento A 1102 - Others,Viento A 1102 - Oven,Viento A 1102 - R Phase,Viento A 1102 - Store and Pooja Lights,Viento A 1102 - Washing Machine,Viento A 1102 - Y Phase
2025-09-20 13:35:00,Viento A 1102,0.0341,0.0,0.00833,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.00391,0.0,0.0,0.0,0.02922
2025-09-20 13:40:00,Viento A 1102,0.03424,0.0,0.008150000000000001,0.0,0.0,0.07934000000000001,0.03374,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.10843000000000001
2025-09-20 13:45:00,Viento A 1102,0.03386,0.0,0.01898,0.0,0.0,0.08779,0.033460000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0.12797
2025-09-20 13:50:00,Viento A 1102,0.033780000000000004,0.0,0.01528,0.0,0.0,0.08804000000000001,0.03354,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,0.11034000000000001
2025-09-20 13:55:00,Viento A 1102,0.03393,0.0,0.016489999999999998,0.0,0.0,0.0887,0.03334,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.0,0.11237
2025-09-20 14:00:00,Viento A 1102,0.13596,0.0,0.01804,0.0,0.0,0.08807,0.13566999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,0.11344
2025-09-20 14:05:00,Viento A 1102,0.15265,0.0,0.017410000000000002,0.0,0.0,0.0,0.15213,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,0.02426
2025-09-20 14:10:00,Viento A 1102,0.14545,0.0,0.00631,0.0,0.0,0.0,0.14523,0.0,0.0,0.0,0.0,0.0,0.0,0.00391,0.0,0.0,0.0,0.01325
2025-09-20 14:15:00,Viento A 1102,0.05482,0.0,0.00636,0.0,0.0,0.0,0.05446,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.0,0.01322
2025-09-20 14:20:00,Viento A 1102,0.14887,0.0,0.00628,0.0,0.0,0.0,0.14786000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0.01325
2025-09-20 14:25:00,Viento A 1102,0.18672999999999998,0.0,0.0,0.0,0.0,0.0,0.18591999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.00642
2025-09-20 14:30:00,Viento A 1102,0.19766,0.0,0.0,0.0,0.0,0.0,0.19673,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.00654
2025-09-20 14:35:00,Viento A 1102,0.19072,0.0,0.0,0.0,0.0,0.0,0.19022999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,0.00639
2025-09-20 14:40:00,Viento A 1102,0.10618000000000001,0.0,0.0,0.0,0.0,0.0,0.10517,0.0,0.0,0.0,0.03563,0.0,0.0,0.00423,0.0363,0.0,0.0,0.00666
2025-09-20 14:45:00,Viento A 1102,0.10346999999999999,0.0,0.0,0.0,0.08943999999999999,0.08009000000000001,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.08703
2025-09-20 14:50:00,Viento A 1102,0.09079999999999999,0.0,0.03597,0.0,0.09007,0.08887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.0,0.0,0.13197
2025-09-20 14:55:00,Viento A 1102,0.09061,0.0,0.03469,0.0,0.09018999999999999,0.08945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.13147
2025-09-20 15:00:00,Viento A 1102,0.0,0.0,0.03502,0.0,0.0,0.09001,0.0,0.0,0.0,0.0,0.035679999999999996,0.0,0.0,0.00409,0.03635,0.0,0.0,0.13247
2025-09-20 15:05:00,Viento A 1102,0.0,0.0,0.02975,0.0,0.0,0.08881,0.0,0.0,0.0,0.0,0.03572,0.0,0.0,0.00414,0.03631,0.0,0.0,0.12591
2025-09-20 15:10:00,Viento A 1102,0.0,0.0,0.03158,0.0,0.0,0.08785,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.004019999999999999,0.03637,0.0,0.0,0.12698
2025-09-20 15:15:00,Viento A 1102,0.0,0.0,0.023559999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.0040999999999999995,0.03643,0.0,0.0,0.030359999999999998
2025-09-20 15:20:00,Viento A 1102,0.0,0.0,0.02665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562,0.0,0.0,0.00409,0.0363,0.0,0.0,0.03377
2025-09-20 15:25:00,Viento A 1102,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577,0.0,0.0,0.00415,0.03651,0.0,0.0,0.02665
2025-09-20 15:30:00,Viento A 1102,0.0,0.0,0.012320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588,0.0,0.0,0.00409,0.03655,0.0,0.0,0.01918
2025-09-20 15:35:00,Viento A 1102,0.0,0.0,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577,0.0,0.0,0.00408,0.03633,0.0,0.0,0.0189
2025-09-20 15:40:00,Viento A 1102,0.0,0.0,0.018760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595,0.0,0.0,0.004030000000000001,0.03657,0.0,0.0,0.02565
2025-09-20 15:45:00,Viento A 1102,0.01066,0.0,0.009609999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535,0.0,0.0,0.004070000000000001,0.03603,0.01019,0.0,0.01656
2025-09-20 15:50:00,Viento A 1102,0.01055,0.0,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.01007,0.0,0.02766
2025-09-20 15:55:00,Viento A 1102,0.07302,0.0,0.01205,0.0,0.0,0.0,0.07181,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.01902
2025-09-20 16:00:00,Viento A 1102,0.071,0.0,0.01175,0.0,0.0,0.08535,0.06949,0.0,0.0,0.0,0.0,0.0,0.0,0.004059999999999999,0.0,0.0,0.0,0.1044
2025-09-20 16:05:00,Viento A 1102,0.07096,0.0,0.01902,0.0,0.0,0.08806,0.06942,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.0,0.11463
2025-09-20 16:10:00,Viento A 1102,0.07017,0.0,0.01979,0.0,0.0,0.08659,0.06856999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.0,0.0,0.1135
2025-09-20 16:15:00,Viento A 1102,0.07081,0.0,0.02044,0.0,0.0,0.08749,0.06904,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.1153
2025-09-20 16:20:00,Viento A 1102,0.06985,0.0,0.01262,0.0,0.0,0.08642,0.06877,0.0,0.0,0.0,0.0,0.0,0.0,0.00445,0.0,0.0,0.0,0.1066
2025-09-20 16:25:00,Viento A 1102,0.0,0.0,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603,0.0,0.0,0.00414,0.036590000000000004,0.0,0.0,0.020300000000000002
2025-09-20 16:30:00,Viento A 1102,0.0,0.0,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579,0.0,0.0,0.004070000000000001,0.03639,0.0,0.0,0.021
2025-09-20 16:35:00,Viento A 1102,0.0,0.0,0.01533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593,0.0,0.0,0.00422,0.03663,0.0,0.0,0.022359999999999998
2025-09-20 16:40:00,Viento A 1102,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591,0.0,0.0,0.00461,0.03655,0.0,0.0,0.02709
2025-09-20 16:45:00,Viento A 1102,0.0,0.0,0.01754,0.0,0.0,1.34975,0.0,0.0,0.0,0.0,0.0355,0.0,0.0,0.004200000000000001,0.03606,0.0,0.0,1.37509
2025-09-20 16:50:00,Viento A 1102,0.04302,0.0,0.02488,0.0,0.0,0.08573,0.04271,0.0,0.0,0.0,0.035859999999999996,0.0,0.0,0.00445,0.036469999999999995,0.0,0.0,0.11825
2025-09-20 16:55:00,Viento A 1102,0.0845,0.0,0.023059999999999997,0.0,0.0,0.08932999999999999,0.08356999999999999,0.0,0.0,0.0,0.03596,0.0,0.0,0.00433,0.03655,0.0,0.0,0.11999
2025-09-20 17:00:00,Viento A 1102,0.13263,0.0,0.01021,0.0,0.0,0.08929999999999999,0.13212000000000002,0.0,0.0,0.0,0.03592,0.0,0.0,0.00398,0.03651,0.0,0.0,0.12061
2025-09-20 17:05:00,Viento A 1102,0.10206,0.0,0.01731,0.0,0.0,0.09279000000000001,0.10141,0.0,0.0,0.0,0.03562,0.0,0.0,0.00409,0.0362,0.0,0.0,0.12830000000000003
2025-09-20 17:10:00,Viento A 1102,0.15087,0.0,0.0181,0.0,0.0,0.09135,0.1502,0.0,0.0,0.0,0.03588,0.0,0.0,0.0041600000000000005,0.03653,0.0,0.0,0.13029
2025-09-20 17:15:00,Viento A 1102,0.12922999999999998,0.0,0.016059999999999998,0.0,0.0,0.08873,0.12853,0.0,0.0,0.0,0.03595,0.0,0.0,0.0053,0.03649,0.0,0.0,0.12705
2025-09-20 17:20:00,Viento A 1102,0.08095000000000001,0.0,0.01413,0.0,0.0,0.08741,0.08020000000000001,0.0,0.0,0.0,0.03579,0.0,0.0,0.00408,0.03646,0.0,0.0,0.12203
2025-09-20 17:25:00,Viento A 1102,0.17601,0.0,0.01226,0.0,0.0,0.0,0.17553,0.0,0.0,0.0,0.03574,0.0,0.0,0.004059999999999999,0.03651,0.0,0.0,0.03864
2025-09-20 17:30:00,Viento A 1102,0.08247,0.0,0.01537,0.0,0.0,0.0,0.08197,0.0,0.0,0.0,0.03596,0.0,0.0,0.00404,0.0365,0.0,0.0,0.17106
2025-09-20 17:35:00,Viento A 1102,0.058070000000000004,0.0,0.01581,0.0,0.0,0.0,0.05743,0.0,0.0,0.0,0.03601,0.0,0.0,0.004070000000000001,0.03667,0.0,0.0,0.16693
2025-09-20 17:40:00,Viento A 1102,0.17468,0.0,0.01252,0.0,0.0,0.0,0.17414,0.0,0.0,0.0,0.03599,0.0,0.0,0.004070000000000001,0.036520000000000004,0.0,0.0,0.15911
2025-09-20 17:45:00,Viento A 1102,0.16649,0.0,0.01724,0.0,0.0,0.08819,0.16579,0.0,0.0,0.0,0.03579,0.0,0.0,0.0040999999999999995,0.03639,0.0,0.0,0.25169
2025-09-20 17:50:00,Viento A 1102,0.17714,0.0,0.01957,0.0,0.0,0.08473,0.17712,0.0,0.0,0.0,0.03555,0.0,0.0,0.004940000000000001,0.03613,0.0,0.0,0.251
2025-09-20 17:55:00,Viento A 1102,0.09894,0.0,0.019969999999999998,0.0,0.0,0.0882,0.09869,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.0,0.0,0.0,0.1154
2025-09-20 18:00:00,Viento A 1102,0.10382999999999999,0.0,0.019629999999999998,0.0,0.0,0.08734,0.10303,0.0,0.0,0.0,0.03565,0.0,0.0,0.004059999999999999,0.03628,0.0,0.0,0.11412
2025-09-20 18:05:00,Viento A 1102,0.12952000000000002,0.0,0.01623,0.0,0.0,0.08710999999999999,0.12836,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.11073000000000001
2025-09-20 18:10:00,Viento A 1102,0.0492,0.0,0.046009999999999995,0.0,0.0,0.0,0.04856,0.0,0.0,0.0,0.0,0.02016,0.0,0.004059999999999999,0.02071,0.0,0.0,0.05325
2025-09-20 18:15:00,Viento A 1102,0.04912,0.0,0.03687,0.0,0.0,0.0,0.048549999999999996,0.0,0.0,0.0,0.0,0.0386,0.0,0.00408,0.03917,0.0,0.0,0.05743
2025-09-20 18:20:00,Viento A 1102,0.06736,0.0,0.05064,0.0,0.0,0.0,0.04814,0.0,0.0,0.0,0.0,0.038340000000000006,0.0,0.00411,0.0389,0.0,0.01825,0.07116
2025-09-20 18:25:00,Viento A 1102,0.10386,0.0,0.03641,0.0,0.0,0.016550000000000002,0.09508,0.0,0.0,0.0,0.02175,0.01891,0.0,0.00404,0.04162,0.0,0.00828,0.09931999999999999
2025-09-20 18:30:00,Viento A 1102,0.21709,0.0,0.04776,0.0,0.0,0.08425,0.10545,0.0,0.0,0.0,0.02178,0.018920000000000003,0.0,0.004070000000000001,0.041710000000000004,0.0,0.11116,0.28211
2025-09-20 18:35:00,Viento A 1102,0.24033000000000002,0.0,0.05101,0.0,0.0,0.09101999999999999,0.12664,0.0,0.0,0.0,0.02139,0.0,0.0,0.00409,0.02198,0.0,0.11276,0.28917000000000004
2025-09-20 18:40:00,Viento A 1102,0.18393,0.0,0.05087,0.0,0.0,0.09189,0.17512,0.0,0.0,0.0,0.02114,0.0,0.0,0.00428,0.02158,0.0,0.00805,0.28773000000000004
2025-09-20 18:45:00,Viento A 1102,0.2092,0.0,0.048600000000000004,0.0,0.0,0.09176000000000001,0.20033,0.0,0.0,0.0,0.0209,0.0,0.0,0.004,0.02153,0.0,0.008029999999999999,0.28367000000000003
2025-09-20 18:50:00,Viento A 1102,0.29817,0.0,0.039630000000000006,0.0,0.0,0.08897,0.18155000000000002,0.0,0.0,0.0,0.02077,0.0,0.0,0.00421,0.02132,0.0,0.1158,0.21339
2025-09-20 18:55:00,Viento A 1102,0.54406,0.0,0.031420000000000003,0.0,0.0,0.08698,0.1675,0.0,0.0,0.0,0.020730000000000002,0.0,0.0,0.004019999999999999,0.02133,0.0,0.37565,0.20311
2025-09-20 19:00:00,Viento A 1102,0.19149000000000002,0.0,0.02613,0.0,0.0,0.08642,0.19072,0.0,0.0,0.0,0.0207,0.0,0.0,0.0040999999999999995,0.02124,0.0,0.0,0.12117
2025-09-20 19:05:00,Viento A 1102,0.20927,0.0,0.04221,0.0,0.0,0.08603,0.16538,0.0,0.0,0.0,0.02069,0.0,0.0,0.00418,0.02121,0.0427,0.0,0.14856999999999998
2025-09-20 19:10:00,Viento A 1102,0.21766,0.0,0.04365,0.0,0.022260000000000002,0.0,0.15525999999999998,0.0,0.0,0.0,0.02066,0.0,0.0,0.004030000000000001,0.0213,0.03957,0.0,0.0503
2025-09-20 19:15:00,Viento A 1102,0.19231,0.0,0.037590000000000005,0.0,0.0,0.0,0.15353,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.0,0.03805,0.0,0.05835
2025-09-20 19:20:00,Viento A 1102,0.2586,0.0,0.03208,0.0,0.08534,0.0,0.13507,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.03732,0.0,0.052649999999999995
2025-09-20 19:25:00,Viento A 1102,0.34226999999999996,0.0,0.0317,0.0,0.08569,0.0,0.21869999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.03667,0.0,0.05223
2025-09-20 19:30:00,Viento A 1102,0.25823,0.0,0.030699999999999998,0.0,0.08577,0.0,0.13537000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.03632,0.0,0.05095
2025-09-20 19:35:00,Viento A 1102,0.2595,0.0,0.03028,0.0,0.08638,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.03608,0.0,0.03748
2025-09-20 19:40:00,Viento A 1102,0.25873,0.0,0.05012,0.0,0.08627,0.0,0.13552,0.0,0.0,0.0,0.0,0.0,0.0,0.0054800000000000005,0.0,0.03593,0.0,0.05871
2025-09-20 19:45:00,Viento A 1102,0.29981,0.0,0.048729999999999996,0.0,0.08682,0.0,0.1762,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.03577,0.0,0.0562
2025-09-20 19:50:00,Viento A 1102,0.28129000000000004,0.0,0.048979999999999996,0.0,0.08628,0.0,0.15838,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.03569,0.0,0.05644
2025-09-20 19:55:00,Viento A 1102,0.18248,0.0,0.04858,0.0,0.0,0.08633,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.03554,0.0,0.14231
2025-09-20 20:00:00,Viento A 1102,0.17765999999999998,0.0,0.05806,0.0,0.0,0.08732,0.14117,0.0,0.0,0.0,0.03608,0.01872,0.0,0.00468,0.05583,0.03545,0.0,0.15334
2025-09-20 20:05:00,Viento A 1102,0.25099,0.0,0.05938,0.0,0.0,0.0864,0.21478,0.0,0.0,0.0,0.03588,0.018760000000000002,0.0,0.00395,0.05572,0.03535,0.0,0.15343
2025-09-20 20:10:00,Viento A 1102,0.17665999999999998,0.0,0.05845,0.0,0.0,0.08611,0.14044,0.0,,,,,,0.004070000000000001,,0.03527,0.0,0.16548
2025-09-20 20:15:00,Viento A 1102,0.19152000000000002,0.0,0.05882,0.0,0.0,0.0,0.15544,0.0,0.0,0.0,0.03565,0.01874,0.0,0.00398,0.05546,0.03524,0.0,0.07952
2025-09-20 20:20:00,Viento A 1102,0.18139,0.0,0.060399999999999995,0.0,0.0,0.0,0.14538,0.0,0.0,0.0,0.03564,0.01868,0.0,0.00421,0.055380000000000006,0.0352,0.0,0.08136
2025-09-20 20:25:00,Viento A 1102,0.17684,0.0,0.05841,0.0,0.0,0.0,0.14086,0.0,0.0,0.0,0.03596,0.01868,0.0,0.00404,0.055670000000000004,0.03515,0.0,0.07918
2025-09-20 20:30:00,Viento A 1102,0.18008000000000002,0.0,0.04947,0.0,0.0,0.0,0.14397,0.0,0.0,0.0,0.03585,0.01862,0.0,0.00474,0.0555,0.03509,0.0,0.07108
2025-09-20 20:35:00,Viento A 1102,0.18148,0.0,0.04874,0.0,0.0,0.0,0.14540999999999998,0.0,0.0,0.0,0.016800000000000002,0.01856,0.0,0.004019999999999999,0.036590000000000004,0.03506,0.0,0.06987
2025-09-20 20:40:00,Viento A 1102,0.17321999999999999,0.0,0.04832,0.0,0.0,0.0,0.13732,0.0,0.0,0.0,0.01648,0.018699999999999998,0.0,0.00404,0.0363,0.03501,0.0,0.05575
2025-09-20 20:45:00,Viento A 1102,0.18877000000000002,0.0,0.03338,0.0,0.0,0.08229,0.15297999999999998,0.0,0.0,0.0,0.01666,0.018510000000000002,0.0,0.00443,0.03651,0.03496,0.0,0.12358
2025-09-20 20:50:00,Viento A 1102,0.11473,0.0,0.03258,0.0,0.0,0.08873,0.07915000000000001,0.0,0.0,0.0,0.01688,0.02773,0.0,0.00487,0.04571,0.03502,0.0,0.12944999999999998
2025-09-20 20:55:00,Viento A 1102,0.10797,0.0,0.02867,0.0,0.0,0.08702,0.07215,0.0,0.0,0.0,0.01771,0.018539999999999997,0.0,0.0040999999999999995,0.037399999999999996,0.03488,0.0,0.1231
2025-09-20 21:00:00,Viento A 1102,0.10568999999999999,0.0,0.028300000000000002,0.0,0.0,0.08642,0.07007,0.0,0.0,0.0,0.01766,0.01852,0.0,0.00424,0.03743,0.03493,0.0,0.12235
2025-09-20 21:05:00,Viento A 1102,0.18908000000000003,0.0,0.02869,0.0,0.0,0.0,0.15333000000000002,0.0,0.0,0.0,0.01789,0.01858,0.0,0.00438,0.037649999999999996,0.03493,0.0,0.03614
2025-09-20 21:10:00,Viento A 1102,0.14502,0.0,0.03313,0.0,0.0,0.0,0.10922,0.0,0.0,0.0,0.00663,0.018609999999999998,0.0,0.0040999999999999995,0.02639,0.0349,0.0,0.04072
2025-09-20 21:15:00,Viento A 1102,1.12248,0.0,0.24191999999999997,0.0,0.0,0.0,0.83684,0.0,0.0,0.0,0.052360000000000004,0.14932,0.0,0.03288,0.20992,0.27856000000000003,0.0,0.30172
2025-09-20 21:20:00,Viento A 1102,0.14025,0.0,0.03259,0.0,0.0,0.0,0.10449,0.0,0.0,0.0,0.0064,0.01862,0.0,0.00411,0.02605,0.03486,0.0,0.04014
2025-09-20 21:25:00,Viento A 1102,0.09609000000000001,0.0,0.038950000000000005,0.0,0.0,0.0,0.060649999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00424,0.0,0.0348,0.0,0.046520000000000006
2025-09-20 21:30:00,Viento A 1102,0.09617,0.0,0.02053,0.0,0.0,0.0,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.03475,0.0,0.02767
2025-09-20 21:35:00,Viento A 1102,0.14033,0.0,0.0235,0.0,0.0,0.0,0.10457999999999999,0.0,0.0,0.0,0.00663,0.0,0.0,0.00423,0.0070999999999999995,0.034820000000000004,0.0,0.03084
2025-09-20 21:40:00,Viento A 1102,0.13401,0.0,0.02384,0.0,0.0,0.0,0.09837,0.0,0.0,0.0,0.0064,0.0,0.0,0.0041600000000000005,0.007019999999999999,0.03479,0.0,0.0312
2025-09-20 21:45:00,Viento A 1102,0.13285,0.0,0.01376,0.0,0.0,0.0,0.09720999999999999,0.0,0.0,0.0,0.0064800000000000005,0.0,0.0,0.00413,0.00718,0.0348,0.0,0.02089
2025-09-20 21:50:00,Viento A 1102,0.17073,0.0,0.02348,0.0,0.0,0.0,0.13516999999999998,0.0,0.0,0.0,0.006679999999999999,0.01865,0.0,0.00404,0.026600000000000002,0.03479,0.0,0.030629999999999998
2025-09-20 21:55:00,Viento A 1102,0.21849000000000002,0.0,0.02392,0.0,0.0,0.0,0.18284,0.0,0.0,0.0,0.006549999999999999,0.018699999999999998,0.0,0.00393,0.02638,0.03472,0.0,0.03102
2025-09-20 22:00:00,Viento A 1102,0.203,0.0,0.02361,0.0,0.0,0.0,0.16768,0.0,0.0,0.0,0.0065899999999999995,0.018699999999999998,0.0,0.00509,0.02628,0.03472,0.0,0.032049999999999995
2025-09-20 22:05:00,Viento A 1102,0.22272,0.0,0.02384,0.0,0.0,0.0,0.18713,0.0,0.0,0.0,0.00645,0.0185,0.0,0.0040999999999999995,0.02599,0.03477,0.0,0.03096
2025-09-20 22:10:00,Viento A 1102,0.16688999999999998,0.0,0.02343,0.0,0.0,0.0,0.13116,0.0,0.0,0.0,0.0,0.01858,0.0,0.00487,0.01911,0.03468,0.0,0.03152
2025-09-20 22:15:00,Viento A 1102,0.14740999999999999,0.0,0.02357,0.0,0.0,0.0,0.11206999999999999,0.0,0.0,0.0,0.0,0.01849,0.0,0.004,0.019039999999999998,0.03472,0.0,0.030809999999999997
2025-09-20 22:20:00,Viento A 1102,0.17757,0.0,0.0233,0.0,0.0,0.0,0.1422,0.0,0.0,0.0,0.0,0.01858,0.0,0.00517,0.01902,0.03468,0.0,0.03179
2025-09-20 22:25:00,Viento A 1102,0.13819,0.0,0.023649999999999997,0.0,0.0,0.0,0.10263,0.0,0.0,0.0,0.0,0.01858,0.0,0.00411,0.019100000000000002,0.03463,0.0,0.030809999999999997
2025-09-20 22:30:00,Viento A 1102,0.13244,0.0,0.023510000000000003,0.0,0.0,0.08677,0.09675,0.0,0.0,0.0,0.0,0.01855,0.0,0.00404,0.01911,0.03467,0.0,0.11774
2025-09-20 22:35:00,Viento A 1102,0.12405,0.0,0.02348,0.0,0.0,0.09195,0.08838,0.0,0.0,0.0,0.0,0.01849,0.0,0.00524,0.019149999999999997,0.03469,0.0,0.12418000000000001
2025-09-20 22:40:00,Viento A 1102,0.13205,0.0,0.023649999999999997,0.0,0.0,0.09006,0.09644,0.0,0.0,0.0,0.0,0.01856,0.0,0.00395,0.01909,0.03469,0.0,0.12104000000000001
2025-09-20 22:45:00,Viento A 1102,0.16863999999999998,0.0,0.02332,0.0,0.0,0.08912,0.13315000000000002,0.0,0.0,0.0,0.0,0.01856,0.0,0.00544,0.019149999999999997,0.03463,0.0,0.12135
2025-09-20 22:50:00,Viento A 1102,0.22578,0.0,0.013789999999999998,0.0,0.0,0.08814,0.19025,0.0,0.0,0.0,0.0066,0.018510000000000002,0.0,0.00498,0.02613,0.0346,0.0,0.12422
2025-09-20 22:55:00,Viento A 1102,0.16943,0.0,0.0304,0.0,0.0,0.08771999999999999,0.16858,0.0,0.0,0.0,0.03556,0.0,0.0,0.00401,0.0362,0.0,0.0,0.12565
2025-09-20 23:00:00,Viento A 1102,0.17253,0.0,0.03352,0.0,0.0,0.0,0.16755,0.0,0.0,0.0,0.03585,0.00862,0.0,0.004070000000000001,0.04574,0.00365,0.0,0.05429
2025-09-20 23:05:00,Viento A 1102,0.16855,0.0,0.04965,0.0,0.0,0.0,0.16786,0.0,0.0,0.0,0.03555,0.0,0.0,0.00393,0.03617,0.0,0.0,0.05704
2025-09-20 23:10:00,Viento A 1102,0.16918,0.0,0.016030000000000003,0.0,0.0,0.0,0.16828,0.0,0.0,0.0,0.03261,0.0,0.0,0.0039700000000000004,0.03322,0.0,0.0,0.0232
2025-09-20 23:15:00,Viento A 1102,0.16861,0.0,0.02579,0.0,0.0,0.0,0.16723,0.0,0.0,0.0,0.032420000000000004,0.0,0.0,0.0038799999999999998,0.03308,0.0,0.0,0.04690999999999999
2025-09-20 23:20:00,Viento A 1102,0.16957,0.0,0.02495,0.0,0.0,0.0,0.1678,0.0,0.0,0.0,0.03257,0.0,0.0,0.00391,0.03329,0.0,0.0,0.046049999999999994
2025-09-20 23:25:00,Viento A 1102,0.16927,0.0,0.02517,0.0,0.0,0.0,0.16809000000000002,0.0,0.0,0.0,0.032189999999999996,0.0,0.0,0.00467,0.032799999999999996,0.0,0.0,0.03297
2025-09-20 23:30:00,Viento A 1102,0.17126,0.0,0.0258,0.0,0.00183,0.0,0.1681,0.0,0.0,0.0,0.03247,0.0,0.0,0.00401,0.03309,0.0,0.0,0.03296
2025-09-20 23:35:00,Viento A 1102,0.1677,0.0,0.02612,0.0,0.0,0.0,0.16693,0.0,0.0,0.0,0.03208,0.0,0.0,0.00396,0.03272,0.0,0.0,0.047240000000000004
2025-09-20 23:40:00,Viento A 1102,0.20325,0.0,0.04186,0.0,0.09158,0.0,0.11068,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.0,0.0,0.049210000000000004
2025-09-20 23:45:00,Viento A 1102,0.20225,0.0,0.03872,0.0,0.09078,0.0,0.11033,0.0,0.0,0.0,0.0,0.0,0.0,0.00393,0.0,0.0,0.0,0.06037
2025-09-20 23:50:00,Viento A 1102,0.20293,0.0,0.04119,0.0,0.0912,0.0,0.11054,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.06283
2025-09-20 23:55:00,Viento A 1102,0.20301,0.0,0.040549999999999996,0.0,0.09159,0.0,0.11062000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0.06197999999999999
2025-09-21 00:00:00,Viento A 1102,0.11137999999999999,0.0,0.03958,0.0,0.0,0.0,0.11059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0038599999999999997,0.0,0.0,0.0,0.06091
2025-09-21 00:05:00,Viento A 1102,0.20305,0.0,0.02498,0.0,0.09182,0.08352,0.11047,0.0,0.0,0.0,0.0,0.0,0.0,0.00394,0.0,0.0,0.0,0.11586
2025-09-21 00:10:00,Viento A 1102,0.20291,0.0,0.039689999999999996,0.0,0.09162000000000001,0.09326999999999999,0.11041,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,0.1406
