Timestamp,Apartment,Lakeside O 1106 - B Phase,Lakeside O 1106 - Bedroom AC,Lakeside O 1106 - Bedroom Toilet Lights,Lakeside O 1106 - Common Toilet Geyser,Lakeside O 1106 - Dining Lights,Lakeside O 1106 - Fridge,Lakeside O 1106 - Living AC,Lakeside O 1106 - Living Room Lights,Lakeside O 1106 - Master Bed and Toilet Lights,Lakeside O 1106 - Master Bedroom AC,Lakeside O 1106 - Master Bedroom Geyser,Lakeside O 1106 - Master Bedroom Lights,Lakeside O 1106 - Oven,Lakeside O 1106 - R Phase,Lakeside O 1106 - Store and Pooja Lights,Lakeside O 1106 - Washing Machine,Lakeside O 1106 - Y Phase,P[5]
2025-07-12 21:35:00,Lakeside O 1106,0.045700000000000005,0.0,0.0,0.0,0.039439999999999996,0.16841,0.0,0.04255,0.01809,0.0,0.0,0.02618,0.0,0.22535,0.0,0.0,0.08596,0.0
2025-07-12 21:40:00,Lakeside O 1106,0.046060000000000004,0.0,0.0,0.0,0.039240000000000004,0.16826,0.0,0.04255,0.01807,0.0,0.0,0.02671,0.0,0.18849000000000002,0.0,0.0,0.08577,0.0
2025-07-12 21:45:00,Lakeside O 1106,,0.0,0.0,0.0,0.039299999999999995,0.16758,0.0,0.04231,,,,,0.0,0.1749,0.0,0.0,0.0857,
2025-07-12 21:50:00,Lakeside O 1106,0.09097,0.0,0.0,0.0,0.0782,0.33018000000000003,0.0,0.08472,0.03562,0.0,0.0,0.05272,0.0,0.34474,0.0,0.0,0.17112,0.0
2025-07-12 21:55:00,Lakeside O 1106,0.04604,0.0,0.0,0.0,0.03768,0.16698,0.0,0.04187,0.018,0.0,0.0,0.026699999999999998,0.0,0.17434,0.0,0.0,0.08372,0.0
2025-07-12 22:00:00,Lakeside O 1106,0.04575,0.0,0.0,0.0,0.02846,0.16488999999999998,0.0,0.04258,0.01798,0.0,0.0,0.02653,0.0,0.17234,0.0,0.0,0.07534,0.0
2025-07-12 22:05:00,Lakeside O 1106,0.04582,0.0,0.0,0.0,0.02825,0.16526,0.0,0.04234,0.01795,0.0,0.0,0.02652,0.0,0.17262,0.0,0.0,0.07485,0.0
2025-07-12 22:10:00,Lakeside O 1106,0.04512,0.0,0.0,0.0,0.02828,0.16388,0.0,0.04213,0.01807,0.0,0.0,0.02577,0.0,0.1712,0.0,0.0,0.07454999999999999,0.0
2025-07-12 22:15:00,Lakeside O 1106,0.04482,0.0,0.0,0.0,0.02828,0.16394999999999998,0.0,0.04215,0.01808,0.0,0.0,0.02548,0.0,0.17133,0.0,0.0,0.07476000000000001,0.0
2025-07-12 22:20:00,Lakeside O 1106,0.04543,0.0,0.0,0.0,0.02841,0.16469,0.0,0.04268,0.01804,0.0,0.0,0.02604,0.0,0.17218,0.0,0.0,0.07523,0.0
2025-07-12 22:25:00,Lakeside O 1106,0.06793,0.0,0.0,0.0,0.02862,0.16381,0.0,0.04277,0.01804,0.0,0.0,0.04869,0.0,0.18409,0.0,0.0,0.07565999999999999,0.0
2025-07-12 22:30:00,Lakeside O 1106,0.06856,0.0,0.009179999999999999,0.0,0.02869,0.16381,0.0,0.0431,0.01802,0.0,0.0,0.04907,0.0,0.18124,0.0,0.0,0.07614,0.0
2025-07-12 22:35:00,Lakeside O 1106,0.06865,0.0,0.0091,0.0,0.029079999999999998,0.16236,0.0,0.04393,0.01805,0.0,0.0,0.0493,0.0,0.17993,0.0,0.0,0.07740999999999999,0.0
2025-07-12 22:40:00,Lakeside O 1106,0.06918,0.0,0.009269999999999999,0.0,0.0289,0.16204,0.0,0.04371,0.01803,0.0,0.0,0.049729999999999996,0.0,0.17971,0.0,0.0,0.07701000000000001,0.0
2025-07-12 22:45:00,Lakeside O 1106,0.06911,0.0,0.00928,0.0,0.02892,0.16149000000000002,0.0,0.04358,0.01809,0.0,0.0,0.04963,0.0,0.17906,0.0,0.0,0.07683,0.0
2025-07-12 22:50:00,Lakeside O 1106,0.06801,0.0,0.00933,0.0,0.02896,0.16074000000000002,0.0,0.04374,0.01802,0.0,0.0,0.048549999999999996,0.0,0.17832,0.0,0.0,0.07695,0.0
2025-07-12 22:55:00,Lakeside O 1106,0.06877,0.0,0.00933,0.0,0.02894,0.16335,0.0,0.04373,0.01807,0.0,0.0,0.04933,0.0,0.18099,0.0,0.0,0.07709,0.0
2025-07-12 23:00:00,Lakeside O 1106,0.06927,0.0,0.0094,0.0,0.02888,0.16151,0.0,0.04344,0.018179999999999998,0.0,0.0,0.049909999999999996,0.0,0.17928,0.0,0.0,0.07665000000000001,0.0
2025-07-12 23:05:00,Lakeside O 1106,0.05888,0.0,0.0,0.0,0.0,0.16301,0.0,0.0429,0.0,0.0,0.0,0.05852,0.0,0.17109,0.0,0.0,0.0466,0.0
2025-07-12 23:10:00,Lakeside O 1106,0.0588,0.0,0.0,0.0,0.0,0.16135,0.0,0.0438,0.0,0.0,0.0,0.05848,0.0,0.16888999999999998,0.0,0.0,0.04752,0.0
2025-07-12 23:15:00,Lakeside O 1106,,0.0,0.0,0.0,0.0,0.16197,0.0,0.04368,,,,,0.0,0.16946,0.0,0.0,0.047310000000000005,
2025-07-12 23:20:00,Lakeside O 1106,0.14877,0.0,0.0,0.0,0.0,0.32524000000000003,0.0,0.08678,0.00786,0.0,0.0,0.1394,0.0,0.3402,0.0,0.0,0.09408,0.0
2025-07-12 23:25:00,Lakeside O 1106,0.08265,0.0,0.0,0.0,0.0,0.16482,0.0,0.04332,0.0,0.0,0.0,0.08148000000000001,0.0,0.17222,0.0,0.0,0.046979999999999994,0.0
2025-07-12 23:30:00,Lakeside O 1106,0.08133,0.0,0.0,0.0,0.0,0.1628,0.0,0.04297,0.0,0.0,0.0,0.08042,0.0,0.1706,0.0,0.0,0.046329999999999996,0.0
2025-07-12 23:35:00,Lakeside O 1106,0.0782,0.0,0.0,0.0,0.0,0.16454,0.0,0.041409999999999995,0.0,0.0,0.0,0.07745,0.0,0.17196,0.0,0.0,0.04489,0.0
2025-07-12 23:40:00,Lakeside O 1106,0.07789,0.0,0.00934,0.0,0.0,0.16137,0.0,0.04108,0.0,0.0,0.0,0.07748999999999999,0.0,0.17892,0.0,0.0,0.04462,0.0
2025-07-12 23:45:00,Lakeside O 1106,0.0694,0.0,0.0,0.0,0.0,0.16022,0.0,0.04154,0.0,0.0,0.0,0.06915,0.0,0.16753,0.0,0.0,0.04518,0.0
2025-07-12 23:50:00,Lakeside O 1106,0.06919,0.0,0.0,0.0,0.0,0.15847999999999998,0.0,0.04163,0.0,0.0,0.0,0.06908,0.0,0.16571,0.0,0.0,0.04513,0.0
2025-07-12 23:55:00,Lakeside O 1106,0.06999,0.0,0.0,0.0,0.0,0.15921000000000002,0.0,0.04152,0.0,0.0,0.0,0.06976,0.0,0.16645,0.0,0.0,0.045079999999999995,0.0
2025-07-13 00:00:00,Lakeside O 1106,0.06992,0.0,0.0,0.0,0.0,0.15883,0.0,0.04164,0.0,0.0,0.0,0.06983,0.0,0.16624,0.0,0.0,0.04507,0.0
2025-07-13 00:05:00,Lakeside O 1106,0.07034,0.0,0.0,0.0,0.0,0.15905000000000002,0.0,0.04195,0.0,0.0,0.0,0.07012,0.0,0.16665,0.0,0.0,0.04547,0.0
2025-07-13 00:10:00,Lakeside O 1106,0.07021,0.0,0.0,0.0,0.0,0.15959,0.0,0.04207,0.0,0.0,0.0,0.07019,0.0,0.1671,0.0,0.0,0.045450000000000004,0.0
2025-07-13 00:15:00,Lakeside O 1106,0.07096,0.0,0.0,0.0,0.0,0.15835,0.0,0.04183,0.0,0.0,0.0,0.07119,0.0,0.16566999999999998,0.0,0.0,0.04517,0.0
2025-07-13 00:20:00,Lakeside O 1106,,0.0,0.0,0.0,0.0,0.16279,0.0,0.04208,,,,,0.0,0.17006,0.0,0.0,0.04555,
2025-07-13 00:25:00,Lakeside O 1106,0.14189000000000002,0.0,0.0,0.0,0.0,0.32101999999999997,0.0,0.08504,0.0,0.0,0.0,0.14168999999999998,0.0,0.33556,0.0,0.0,0.09206,0.0
2025-07-13 00:30:00,Lakeside O 1106,,0.0,0.0,0.0,0.0,0.16054,0.0,0.04245,,,,,0.0,0.16777,0.0,0.0,0.04585,
2025-07-13 00:35:00,Lakeside O 1106,0.14122,0.0,0.0,0.0,0.0,0.31789999999999996,0.0,0.04686,0.0,0.0,0.0,0.14103,0.0,0.33252,0.0,0.0,0.053759999999999995,0.0
2025-07-13 00:40:00,Lakeside O 1106,0.07115,0.0,0.0,0.0,0.0,0.15937,0.0,0.02343,0.0,0.0,0.0,0.07129,0.0,0.16654,0.0,0.0,0.026789999999999998,0.0
2025-07-13 00:45:00,Lakeside O 1106,0.07143000000000001,0.0,0.0,0.0,0.0,0.15996000000000002,0.0,0.02379,0.0,0.0,0.0,0.07145,0.0,0.16708,0.0,0.0,0.027100000000000003,0.0
2025-07-13 00:50:00,Lakeside O 1106,,0.0,0.0,0.0,0.0,0.15877000000000002,0.0,0.02377,,,,,0.0,0.16612000000000002,0.0,0.0,0.0272,
2025-07-13 00:55:00,Lakeside O 1106,0.07066,0.0,0.0,0.0,0.0,0.15886,0.0,0.02398,0.0,0.0,0.0,0.07066,0.0,0.16651,0.0,0.0,0.027440000000000003,0.0
2025-07-13 01:00:00,Lakeside O 1106,0.07098,0.0,0.0,0.0,0.0,0.15996000000000002,0.0,0.023579999999999997,0.0,0.0,0.0,0.07104,0.0,0.16741,0.0,0.0,0.027059999999999997,0.0
2025-07-13 01:05:00,Lakeside O 1106,0.07124,0.0,0.0,0.0,0.0,0.15912,0.0,0.02321,0.0,0.0,0.0,0.07104,0.0,0.16647,0.0,0.0,0.02668,0.0
2025-07-13 01:10:00,Lakeside O 1106,0.07141,0.0,0.0,0.0,0.0,0.15906,0.0,0.02334,0.0,0.0,0.0,0.07145,0.0,0.16647,0.0,0.0,0.02682,0.0
2025-07-13 01:15:00,Lakeside O 1106,0.07153,0.0,0.0,0.0,0.0,0.15897,0.0,0.02352,0.0,0.0,0.0,0.07113,0.0,0.16638999999999998,0.0,0.0,0.02698,0.0
2025-07-13 01:20:00,Lakeside O 1106,0.07152,0.0,0.0,0.0,0.0,0.15947999999999998,0.0,0.0232,0.0,0.0,0.0,0.07134,0.0,0.16705,0.0,0.0,0.02671,0.0
2025-07-13 01:25:00,Lakeside O 1106,0.07174,0.0,0.0,0.0,0.0,0.15900999999999998,0.0,0.02359,0.0,0.0,0.0,0.07135999999999999,0.0,0.16613999999999998,0.0,0.0,0.027129999999999998,0.0
2025-07-13 01:30:00,Lakeside O 1106,0.07141,0.0,0.0,0.0,0.0,0.15924000000000002,0.0,0.02307,0.0,0.0,0.0,0.07118000000000001,0.0,0.16653,0.0,0.0,0.026510000000000002,0.0
2025-07-13 01:35:00,Lakeside O 1106,0.07043,0.0,0.0,0.0,0.0,0.15855000000000002,0.0,0.023219999999999998,0.0,0.0,0.0,0.0701,0.0,0.16572,0.0,0.0,0.02662,0.0
2025-07-13 01:40:00,Lakeside O 1106,0.07105,0.0,0.0,0.0,0.0,0.15841999999999998,0.0,0.0237,0.0,0.0,0.0,0.07068,0.0,0.16572,0.0,0.0,0.02723,0.0
2025-07-13 01:45:00,Lakeside O 1106,0.07104,0.0,0.0,0.0,0.0,0.15775999999999998,0.0,0.02364,0.0,0.0,0.0,0.07089,0.0,0.16501,0.0,0.0,0.027219999999999998,0.0
2025-07-13 01:50:00,Lakeside O 1106,0.06939000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02386,0.0,0.0,0.0,0.06914000000000001,0.0,0.00743,0.0,0.0,0.02739,0.0
2025-07-13 01:55:00,Lakeside O 1106,0.07084,0.0,0.0,0.0,0.0,0.0,0.0,0.02468,0.0,0.0,0.0,0.07055,0.0,0.00723,0.0,0.0,0.028210000000000002,0.0
2025-07-13 02:00:00,Lakeside O 1106,0.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.024120000000000003,0.0,0.0,0.0,0.07217,0.0,0.0073,0.0,0.0,0.02777,0.0
2025-07-13 02:05:00,Lakeside O 1106,0.07184,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.07171999999999999,0.0,0.00735,0.0,0.0,0.02853,0.0
2025-07-13 02:10:00,Lakeside O 1106,0.07077,0.0,0.0,0.0,0.0,0.0,0.0,0.02454,0.0,0.0,0.0,0.07048,0.0,0.00735,0.0,0.0,0.02822,0.0
2025-07-13 02:15:00,Lakeside O 1106,0.07152,0.0,0.0,0.0,0.0,0.16021000000000002,0.0,0.02425,0.0,0.0,0.0,0.07138,0.0,0.1676,0.0,0.0,0.02785,0.0
2025-07-13 02:20:00,Lakeside O 1106,0.07209,0.0,0.0,0.0,0.0,0.16024000000000002,0.0,0.02502,0.0,0.0,0.0,0.07219,0.0,0.16763,0.0,0.0,0.028820000000000002,0.0
2025-07-13 02:25:00,Lakeside O 1106,0.07134,0.0,0.0,0.0,0.0,0.16011,0.0,0.02447,0.0,0.0,0.0,0.0712,0.0,0.16753,0.0,0.0,0.02804,0.0
2025-07-13 02:30:00,Lakeside O 1106,0.0727,0.0,0.0,0.0,0.0,0.15924000000000002,0.0,0.0247,0.0,0.0,0.0,0.07267,0.0,0.16652,0.0,0.0,0.02836,0.0
2025-07-13 02:35:00,Lakeside O 1106,0.07266,0.0,0.0,0.0,0.0,0.15822,0.0,0.02459,0.0,0.0,0.0,0.07273,0.0,0.16555,0.0,0.0,0.02831,0.0
2025-07-13 02:40:00,Lakeside O 1106,0.07281,0.0,0.0,0.0,0.0,0.15957,0.0,0.02429,0.0,0.0,0.0,0.07264,0.0,0.16794,0.0,0.0,0.028,0.0
2025-07-13 02:45:00,Lakeside O 1106,0.07331,0.0,0.0,0.0,0.0,0.15983,0.0,0.0247,0.0,0.0,0.0,0.07307,0.0,0.168,0.0,0.0,0.02828,0.0
2025-07-13 02:50:00,Lakeside O 1106,0.07246,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.07232,0.0,0.0074800000000000005,0.0,0.0,0.02829,0.0
2025-07-13 02:55:00,Lakeside O 1106,0.07196,0.0,0.0,0.0,0.0,0.0,0.0,0.02471,0.0,0.0,0.0,0.07189,0.0,0.00745,0.0,0.0,0.02847,0.0
2025-07-13 03:00:00,Lakeside O 1106,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.02456,0.0,0.0,0.0,0.07291,0.0,0.00736,0.0,0.0,0.028239999999999998,0.0
2025-07-13 03:05:00,Lakeside O 1106,0.07322,0.0,0.0,0.0,0.0,0.0,0.0,0.024640000000000002,0.0,0.0,0.0,0.07302,0.0,0.00731,0.0,0.0,0.02836,0.0
2025-07-13 03:10:00,Lakeside O 1106,0.07306,0.0,0.0,0.0,0.0,0.17484,0.0,0.02436,0.0,0.0,0.0,0.07314,0.0,0.18234,0.0,0.0,0.028140000000000002,0.0
2025-07-13 03:15:00,Lakeside O 1106,0.07357999999999999,0.0,0.0,0.0,0.0,0.16128,0.0,0.02495,0.0,0.0,0.0,0.0734,0.0,0.16861,0.0,0.0,0.02861,0.0
2025-07-13 03:20:00,Lakeside O 1106,0.07291,0.0,0.0,0.0,0.0,0.15983,0.0,0.02434,0.0,0.0,0.0,0.07277,0.0,0.16726,0.0,0.0,0.028079999999999997,0.0
2025-07-13 03:25:00,Lakeside O 1106,0.07354999999999999,0.0,0.0,0.0,0.0,0.16056,0.0,0.02481,0.0,0.0,0.0,0.07331,0.0,0.16795,0.0,0.0,0.02859,0.0
2025-07-13 03:30:00,Lakeside O 1106,0.07357,0.0,0.0,0.0,0.0,0.16011,0.0,0.02419,0.0,0.0,0.0,0.07343999999999999,0.0,0.16753,0.0,0.0,0.02793,0.0
2025-07-13 03:35:00,Lakeside O 1106,0.07412,0.0,0.0,0.0,0.0,0.16127,0.0,0.024399999999999998,0.0,0.0,0.0,0.07406,0.0,0.16846,0.0,0.0,0.02807,0.0
2025-07-13 03:40:00,Lakeside O 1106,0.07485,0.0,0.0,0.0,0.0,0.16057,0.0,0.02416,0.0,0.0,0.0,0.07471,0.0,0.16783,0.0,0.0,0.02786,0.0
2025-07-13 03:45:00,Lakeside O 1106,0.07378,0.0,0.0,0.0,0.0,0.0,0.0,0.02467,0.0,0.0,0.0,0.07373,0.0,0.0074199999999999995,0.0,0.0,0.02836,0.0
2025-07-13 03:50:00,Lakeside O 1106,0.07490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02438,0.0,0.0,0.0,0.07464,0.0,0.00735,0.0,0.0,0.028149999999999998,0.0
2025-07-13 03:55:00,Lakeside O 1106,0.07476999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.07467,0.0,0.0075,0.0,0.0,0.02797,0.0
2025-07-13 04:00:00,Lakeside O 1106,0.07554999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02487,0.0,0.0,0.0,0.07547,0.0,0.00741,0.0,0.0,0.028579999999999998,0.0
2025-07-13 04:05:00,Lakeside O 1106,0.07448,0.0,0.0,0.0,0.0,0.0,0.0,0.02492,0.0,0.0,0.0,0.07436,0.0,0.007549999999999999,0.0,0.0,0.02869,0.0
2025-07-13 04:10:00,Lakeside O 1106,0.07539,0.0,0.0,0.0,0.0,0.15977000000000002,0.0,0.025,0.0,0.0,0.0,0.07490999999999999,0.0,0.16747,0.0,0.0,0.028739999999999998,0.0
2025-07-13 04:15:00,Lakeside O 1106,0.07388,0.0,0.0,0.0,0.0,0.1623,0.0,0.02475,0.0,0.0,0.0,0.07384,0.0,0.16985,0.0,0.0,0.02852,0.0
2025-07-13 04:20:00,Lakeside O 1106,0.07476000000000001,0.0,0.0,0.0,0.0,0.16012,0.0,0.02494,0.0,0.0,0.0,0.07463,0.0,0.16748,0.0,0.0,0.02868,0.0
2025-07-13 04:25:00,Lakeside O 1106,0.07489,0.0,0.0,0.0,0.0,0.16085,0.0,0.0249,0.0,0.0,0.0,0.07435,0.0,0.16886,0.0,0.0,0.02866,0.0
2025-07-13 04:30:00,Lakeside O 1106,0.07373,0.0,0.0,0.0,0.0,0.16041999999999998,0.0,0.02526,0.0,0.0,0.0,0.07336,0.0,0.16838,0.0,0.0,0.029079999999999998,0.0
2025-07-13 04:35:00,Lakeside O 1106,0.07569,0.0,0.0,0.0,0.0,0.16062,0.0,0.0258,0.0,0.0,0.0,0.0756,0.0,0.16794,0.0,0.0,0.02954,0.0
2025-07-13 04:40:00,Lakeside O 1106,0.07451,0.0,0.0,0.0,0.0,0.0,0.0,0.02558,0.0,0.0,0.0,0.07448,0.0,0.00735,0.0,0.0,0.0294,0.0
2025-07-13 04:45:00,Lakeside O 1106,0.07422,0.0,0.0,0.0,0.0,0.0,0.0,0.02478,0.0,0.0,0.0,0.07398,0.0,0.0074,0.0,0.0,0.02853,0.0
2025-07-13 04:50:00,Lakeside O 1106,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.02562,0.0,0.0,0.0,0.07384,0.0,0.00757,0.0,0.0,0.02936,0.0
2025-07-13 04:55:00,Lakeside O 1106,0.07379000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02524,0.0,0.0,0.0,0.0737,0.0,0.00736,0.0,0.0,0.02901,0.0
2025-07-13 05:00:00,Lakeside O 1106,0.07439,0.0,0.0,0.0,0.0,0.0,0.0,0.02546,0.0,0.0,0.0,0.07432,0.0,0.00745,0.0,0.0,0.02936,0.0
2025-07-13 05:05:00,Lakeside O 1106,0.07318999999999999,0.0,0.0,0.0,0.0,0.15859,0.0,0.02518,0.0,0.0,0.0,0.07298,0.0,0.16613999999999998,0.0,0.0,0.02892,0.0
2025-07-13 05:10:00,Lakeside O 1106,0.07312,0.0,0.0,0.0,0.0,0.16085,0.0,0.02525,0.0,0.0,0.0,0.07309,0.0,0.16826,0.0,0.0,0.02899,0.0
2025-07-13 05:15:00,Lakeside O 1106,0.07316,0.0,0.0,0.0,0.0,0.16088999999999998,0.0,0.024730000000000002,0.0,0.0,0.0,0.07287,0.0,0.16821,0.0,0.0,0.02846,0.0
2025-07-13 05:20:00,Lakeside O 1106,0.07408,0.0,0.0,0.0,0.0,0.15836,0.0,0.025,0.0,0.0,0.0,0.07391,0.0,0.16571,0.0,0.0,0.02869,0.0
2025-07-13 05:25:00,Lakeside O 1106,0.07357,0.0,0.0,0.0,0.0,0.15975999999999999,0.0,0.024640000000000002,0.0,0.0,0.0,0.07317,0.0,0.16707,0.0,0.0,0.02841,0.0
2025-07-13 05:30:00,Lakeside O 1106,0.07322,0.0,0.0,0.0,0.0,0.15925999999999998,0.0,0.02457,0.0,0.0,0.0,0.0732,0.0,0.16663999999999998,0.0,0.0,0.02835,0.0
2025-07-13 05:35:00,Lakeside O 1106,0.07376,0.0,0.0,0.0,0.0,0.0,0.0,0.024820000000000002,0.0,0.0,0.0,0.07343000000000001,0.0,0.0074199999999999995,0.0,0.0,0.02847,0.0
2025-07-13 05:40:00,Lakeside O 1106,0.07221,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.07216,0.0,0.00743,0.0,0.0,0.02827,0.0
2025-07-13 05:45:00,Lakeside O 1106,0.07207,0.0,0.0,0.0,0.0,0.0,0.0,0.02392,0.0,0.0,0.0,0.07166,0.0,0.00744,0.0,0.0,0.027600000000000003,0.0
2025-07-13 05:50:00,Lakeside O 1106,0.07288,0.0,0.0,0.0,0.0,0.0,0.0,0.02429,0.0,0.0,0.0,0.07292,0.0,0.00741,0.0,0.0,0.02793,0.0
2025-07-13 05:55:00,Lakeside O 1106,0.07232999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.023829999999999997,0.0,0.0,0.0,0.07238,0.0,0.00736,0.0,0.0,0.027440000000000003,0.0
2025-07-13 06:00:00,Lakeside O 1106,0.07221,0.0,0.0,0.0,0.0,0.15900999999999998,0.0,0.024149999999999998,0.0,0.0,0.0,0.07207,0.0,0.16649,0.0,0.0,0.027870000000000002,0.0
2025-07-13 06:05:00,Lakeside O 1106,0.0732,0.0,0.0,0.0,0.0,0.15943000000000002,0.0,0.02355,0.0,0.0,0.0,0.07316,0.0,0.16687000000000002,0.0,0.0,0.02732,0.0
2025-07-13 06:10:00,Lakeside O 1106,0.07212,0.0,0.0,0.0,0.0,0.15925,0.0,0.02389,0.0,0.0,0.0,0.07181,0.0,0.16646,0.0,0.0,0.02757,0.0
2025-07-13 06:15:00,Lakeside O 1106,0.07221,0.0,0.0,0.0,0.0,0.15979,0.0,0.023510000000000003,0.0,0.0,0.0,0.0723,0.0,0.16778,0.0,0.0,0.02718,0.0
2025-07-13 06:20:00,Lakeside O 1106,0.07279000000000001,0.0,0.0,0.0,0.0,0.15837,0.0,0.023100000000000002,0.0,0.0,0.0,0.07274,0.0,0.16619,0.0,0.0,0.026699999999999998,0.0
2025-07-13 06:25:00,Lakeside O 1106,0.05583,0.0,0.0,0.0,0.02569,0.19133,0.0,0.02345,0.00801,0.0,0.0,0.04689,0.0,0.19874,0.0,0.0,0.05305,0.0
2025-07-13 06:30:00,Lakeside O 1106,0.047689999999999996,0.0,0.0,0.0,0.01716,0.19113,0.0,0.02307,0.0,0.0,0.0,0.04729,0.0,0.19838999999999998,0.0,0.0,0.04421,0.0
2025-07-13 06:35:00,Lakeside O 1106,0.02495,0.0,0.0,0.0,0.01595,0.19187,0.0,0.02275,0.0,0.0,0.0,0.02443,0.0,0.21222,0.0,0.0,0.04259,0.0
2025-07-13 06:40:00,Lakeside O 1106,0.0255,0.0,0.0,0.0,0.01778,0.19136,0.0,0.023170000000000003,0.0,0.0,0.0,0.02495,0.0,0.21137999999999998,0.0,0.0,0.04489,0.0
2025-07-13 06:45:00,Lakeside O 1106,0.02576,0.0,0.0,0.0,0.015519999999999999,0.18428999999999998,0.0,0.023059999999999997,0.0,0.0,0.0,0.02521,0.0,0.20392,0.0,0.0,0.04237,0.0
2025-07-13 06:50:00,Lakeside O 1106,0.0259,0.0,0.0,0.0,0.016210000000000002,0.0,0.0,0.02296,0.0,0.0,0.0,0.02549,0.0,0.02109,0.0,0.0,0.04316,0.0
2025-07-13 06:55:00,Lakeside O 1106,0.02604,0.0,0.0,0.0,0.01159,0.17119,0.0,0.023030000000000002,0.0,0.0,0.0,0.02562,0.0,0.19125,0.0,0.0,0.03864,0.0
2025-07-13 07:00:00,Lakeside O 1106,0.02595,0.0,0.00738,0.0,0.00903,0.1641,0.0,0.02366,0.0,0.0,0.0,0.02549,0.0,0.19233,0.0,0.0,0.03667,0.0
2025-07-13 07:05:00,Lakeside O 1106,0.02603,0.0,0.00736,0.0,0.007690000000000001,0.16438999999999998,0.0,0.02307,0.0,0.0,0.0,0.02555,0.0,0.19259,0.0,0.0,0.03459,0.0
2025-07-13 07:10:00,Lakeside O 1106,0.02599,0.0,0.0,0.0,0.00624,0.16688,0.0,0.023100000000000002,0.0,0.0,0.0,0.02546,0.0,0.18663999999999997,0.0,0.0,0.03311,0.0
2025-07-13 07:15:00,Lakeside O 1106,0.025670000000000002,0.0,0.0,0.0,0.00553,0.16372,0.0,0.02284,0.0,0.0,0.0,0.0252,0.0,0.18375,0.0,0.0,0.03226,0.0
2025-07-13 07:20:00,Lakeside O 1106,0.02548,0.0,0.0,0.0,0.00454,0.16672,0.0,0.02336,0.0,0.0,0.0,0.02492,0.0,0.17407,0.0,0.0,0.03169,0.0
2025-07-13 07:25:00,Lakeside O 1106,0.02551,0.0,0.0,0.0,0.00376,0.1648,0.0,0.0235,0.0,0.0,0.0,0.02509,0.0,0.17215,0.0,0.0,0.031059999999999997,0.0
2025-07-13 07:30:00,Lakeside O 1106,0.02588,0.0,0.0,0.0,0.00597,0.16440000000000002,0.0,0.023399999999999997,0.0,0.0,0.0,0.02534,0.0,0.17182,0.0,0.0,0.03314,0.0
2025-07-13 07:35:00,Lakeside O 1106,0.02562,0.0,0.0,0.0,0.0033399999999999997,0.16197999999999999,0.0,0.0235,0.0,0.0,0.0,0.02509,0.0,0.16944,0.0,0.0,0.03066,0.0
2025-07-13 07:40:00,Lakeside O 1106,0.02591,0.0,0.0,0.0,0.00277,0.16176,0.0,0.023780000000000003,0.0,0.0,0.0,0.02539,0.0,0.16926,0.0,0.0,0.03037,0.0
2025-07-13 07:45:00,Lakeside O 1106,0.02549,0.0,0.0074,0.0,0.00233,0.16227,0.0,0.023989999999999997,0.0,0.0,0.0,0.02498,0.0,0.17953,0.0,0.0,0.03019,0.0
2025-07-13 07:50:00,Lakeside O 1106,0.05068,0.0,0.0,0.0,0.0044599999999999996,0.32444,0.0,0.047939999999999997,0.0,0.0,0.0,0.04979,0.0,0.36566000000000004,0.0,0.0,0.060219999999999996,0.0
2025-07-13 07:55:00,Lakeside O 1106,0.0261,0.0,0.0,0.0,0.00113,0.16047,0.0,0.023629999999999998,0.0,0.0,0.0,0.02555,0.0,0.21897999999999998,0.0,0.0,0.02941,0.0
2025-07-13 08:00:00,Lakeside O 1106,0.02603,0.0,0.0,0.0,0.00108,0.16178,0.0,0.02393,0.0,0.0,0.0,0.02551,0.0,0.24492,0.0,0.0,0.02957,0.0
2025-07-13 08:05:00,Lakeside O 1106,0.02606,0.0,0.0,0.0,1e-05,0.16236,0.0,0.02432,0.0,0.0,0.0,0.02568,0.0,0.22096000000000002,0.0,0.0,0.02947,0.0
2025-07-13 08:10:00,Lakeside O 1106,0.02595,0.0,0.0,0.0,0.0,0.16645,0.0,0.02355,0.0,0.0,0.0,0.02554,0.0,0.18757,0.0,0.0,0.027649999999999997,0.0
2025-07-13 08:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01843,0.16519999999999999,0.0,0.022969999999999997,0.0,0.0,0.0,0.0,0.0,0.18643,0.00838,0.0,0.05392,0.0
